Datetime,Tweet Id,Text,Username
2022-02-07 23:39:43+00:00,1490832677716459523,@Lesdoggg Hey genius. Joe still likes vaccines. Just ones that prove to be effective. This particular vaccine leaves some doubt. At the start we were told that the vaccine would stop us from catching COVID. Look at where we are now. God forbid questions are asked about it….,pete57392210
2022-02-07 23:31:47+00:00,1490830680544411648,"@BooSoonYew67 @ernamh @dytiaaurinh @melatinungsari Well, IMO if someone is an elderly with comorbidities, all the more reason to opt for mRNA vaccines. But at the end of the day, any effective vaccine is better than no vaccine. That’s for sure.",burstaxon
2022-02-07 21:46:09+00:00,1490804097821581312,@satyaki_rv @Shravanshetty21 @tjoseph0010 Remain far more effective here in India. And its all BS that we could have bought more vaccines. Those with the wherewithal to buy more vaccines or sit on global vaccines supply chains aren't doing any better,wizardowozz
2022-02-07 18:12:38+00:00,1490750364370423808,"COVID-19: Vaccine Effective Against All Variants Designed, Claims Indian Scientists @WHO @MoHFW_INDIA

#covid19 #coronavirus
#CoronaUpdate
 https://t.co/He61Kre272",HealthwireMedia
2022-02-07 16:38:26+00:00,1490726657551843328,Lol he just called covaxin the most effective covid vaccine in the world! Listen at 2:10. https://t.co/HYaBknkQ1x,inker_salik
2022-02-07 15:56:46+00:00,1490716172501012480,"Corona wave and Modi wave will end together.
Rahul vaccine looks very effective.",KaveetaJaain
2022-02-07 14:23:58+00:00,1490692819765579777,"@digpatra @drsankarnathjha There should be a clear objective  of any intervention. COVID-19 is a mild disease in children, and covid vaccines are not effective in preventing infection.   2 deaths/ million have been reported, which is much lower than SAEFI in children.",drsanjaykrai
2022-02-07 14:14:44+00:00,1490690496137732098,"@assiriama @SaudiMOH937 @FahadAlJalajel @drmohka شاكرة ردك دكتور، ولكن vaccines may be somewhat less effective against some of the COVID-19 virus variants
كما تم نشر انه قد تكون المتحورات الجديدة لاتنفع معها اللقاحات القديمة بدلالة اصابة الاغلب ب(اوميكرون) .. مع اخذهم اللقاح 
أليس الفيروس يصبح اضعف مع الوقت وكثرة انتشاره؟",MrMreTta_F
2022-02-07 13:42:04+00:00,1490682274790412294,@sammy44231 @ConsequentialBr @mhunt081266 @doom37455413 @AndrewLazarus4 @mikeIng18 @MatthewNewell67 @zeetubes @tomsirolimus @temple_surly @ogilville1 @IdunsDaughter @Willard1951 @doritmi @Alex_on_A14 @andylumm @PLHartungRN @Monstercoyliar @skepticalprune @DeckardJodi @SkepticalMutant @lewbloch @tatsandfats @JonathanHannah @SallyJiggles @kath2cats @provaxtexan @JimeeLiberty @3dogrunner @MagnoliaHoney2 @CHSdoctor @chimera414 @Nockit1 @raouldukeerik @LandonNTooke @mcfunny @SeamusMacSuibh1 @richykirsh @Fannyi5 @jallen1315 @45Kerri @BtotheC67 @volpiranyas @bibbydebob @J_EmpyreanGoals @TonyBaduy @MdRisette @GotAntibods @AbsoluteGnosis @paco7320 So they would be protected from covid. Once the trial was over it would be unethical to put them at risk knowing there is an effective vaccine.,YourFerntasy
2022-02-07 12:33:39+00:00,1490665058229112833,"A scenario of doom was created during the #COVID19 pandemic and doubts raised whether India will be able to overcome it, but as it stands today Indian vaccines are the most effective in fighting the deadly virus: PM Shri @narendramodi ji. https://t.co/iyxYpnnCTF",himantabiswa
2022-02-07 12:20:15+00:00,1490661684465532928,"Slams #CONgress for blind criticism which is an insult to democracy.

Says #MadeInIndia vaccines are the most effective in the world today. 🇮🇳
Yes. #Covaxin

#AatmaNirbharBharat",TheMinioness
2022-02-07 12:17:00+00:00,1490660867360182278,"Made in India covid vaccine most effective in the world, says PM Modi. Without a doubt!

In the current Omicron wave it is for all to see where the leader of the developed world America is and where India stands.",vinayak_jain
2022-02-07 11:38:26+00:00,1490651162558668800,"Omicron Variant  wave proved one thing :

Indian made Vaccines are far more effective &amp; cheaper than its foreign counterpart",Emotion_Reason
2022-02-07 11:06:44+00:00,1490643184242032642,"Omicron Variant  wave proved one thing :

Indian made Vaccines are far more effective &amp; cheaper than its foreign counterpart",rishibagree
2022-02-07 10:57:14+00:00,1490640792670863360,The 💯 effective Vaccine @AamAadmiParty https://t.co/bfMroSxFx4,MajhaVoice
2022-02-07 10:17:43+00:00,1490630846595878912,"#COVID19 vaccines are a powerful tool that will help to bring the pandemic under control. 
 Approved #COVID19 vaccines are safe, effective and unlikely to pose a risk to pregnant women or their unborn babies. 

 See video below for more details. 
#VaccinesWork https://t.co/pUe5sCvgLG",MalawiUNICEF
2022-02-07 10:04:23+00:00,1490627494902640641,"But if the rate of transmission increases because of a new variant, or if a vaccine is less effective than 90% at blocking transmission, vaccine coverage will need to be greater to blunt circulation.
#COVID19 
#CovidVaccine",vishalshrma_ITG
2022-02-07 09:40:00+00:00,1490621355477377026,"#COVID19 vaccines are very effective in modifying the outcome of infections &amp; continue to prevent an individual from suffering severe disease, hospitalisation, &amp; death. The ongoing wave is a testimony to the effectiveness of the #vaccines: @DrLahariya. https://t.co/Unk0UPs3RJ",orfonline
2022-02-07 08:40:06+00:00,1490606282038194177,"@enn_nafnlaus @truth_tesla @elonmusk @Kristennetten @nypost I personally think - don't mandate. Maybe, if vaccines are so effective, why not develop a vaccine that helps even if others around you are not vaccinated?",HeyJezz7
2022-02-07 08:34:14+00:00,1490604806599503876,"@ayshardzn Yeap, imagine how more effective it can be if the media highlights number of serious Covid cases as a percentage of existing cases. Tack on a PSA on how vaccines, especially boosters, are working as intended.",harriszainul
2022-02-07 06:11:49+00:00,1490568965604917248,"When will Maldivian authorities realize the the obviouse elephant in the room. vaccine is not effective. It lacks data to claim that.  @HPA_MV @Faisalnaifaru
@Moxamedalu

https://t.co/koiEL4hdVv",NishamAnwar
2022-02-07 05:23:32+00:00,1490556815830302722,Indian scientists claim to have designed universal vaccine that's effective against all Covid variants https://t.co/cz4qKxIxRG,asdeo_
2022-02-07 04:20:00+00:00,1490540824781799428,"Indian scientists claim to have designed a universal vaccine that can be effective against all variants of the coronavirus, which triggered the once-in-a-century pandemic two years back.

 https://t.co/FIQ2D1N3zt",livemint
2022-02-07 04:00:26+00:00,1490535903936544772,@ZubyMusic It seems to be lucky the @ZubyMusic's ancestors didn't have Twitter accounts to pose similar childish question asking anybody to explain why it was so and so with Polio. It did take the USA 25 years to toil hard to successfully manufacture effective vaccines to control Polio.,HoangHuuPhuoc
2022-02-07 02:42:44+00:00,1490516348711043072,"Indian scientists claimed to have designed a universal vaccine that can be effective against all variants of the #Coronavirus. Kazi Nazrul University, &amp; Indian Institute of Science Education and Research, Bhubaneshwar have designed a peptide vaccine
#CovidVaccine https://t.co/lxZPkKF77o",MirrorNow
2022-02-07 02:39:46+00:00,1490515601667674113,"@laino45 @h8magicians @4GottenLadies @BairdKelti Besides I already said the # of cases doesn’t reflect the effectiveness of the vaccine. Reduced transmission between those vaccinated ✅, reduced severity ✅, &amp; peak virus levels dropping quicker ✅ are all proven examples of how the vaccine is effective.",LivetoErr
2022-02-07 01:50:40+00:00,1490503247005556738,"@wolveriffverine If the vaccine is really that effective, how do you explain the drastic drop in Covid19 death in South Africa (origin of Omicron) with less than 30% of its population fully vaccinated? https://t.co/CxGFwHHg6r",Same_Sarikei
2022-02-07 01:30:04+00:00,1490498060018925574,"Getting vaccinated is the safest and most effective way to gain immunity to COVID-19. That’s why it’s important to get vaccinated as soon as a vaccine becomes available to you! 💉 

#VaccinesWork https://t.co/aqmCepiKeu",UNICEFMyanmar
2022-02-07 00:46:03+00:00,1490486985651363847,"Single-dose Sputnik Light Covid-19 vaccine gets EUA in India ""We feel confident that Sputnik Light is not only effective against other variants of concern, but also with Omicron, MV Ramana, CEO, Branded Markets (India and... #Industry by #EconomicTimes https://t.co/HE9uKbvU2Z",MarketsCafe
2022-02-07 00:29:36+00:00,1490482842597720064,@cnni Something is wrong with the vaccines and they aren't effective as countries having over 90% vaccinated are failing to contain the virus. Either change the treatment or forget the present vaccine as could be pharmaceutical companies exploitation of the pandemic situation.,usprotec
2022-02-06 21:51:00+00:00,1490442929223061504,"#SputnikV Is More Effective Vaccines For Omicron Variant
#SputnikLight #SputnikV #vaccine https://t.co/r7SVEHOFSH",PrashantPink
2022-02-06 19:54:46+00:00,1490413679149744128,"Centre places purchase order for 5 crore doses of Corbevax COVID vaccine: https://t.co/PhqzwoMJ74👈 India 🇮🇳 will procure 5,00,00,000 doses of #Corbevax ®️ @BiologicalEXE India 🇮🇳's first #mRNAVaccine and most effective than @moderna_tx is waiting to get EUA from @WHO",ShamikB15515296
2022-02-06 18:30:00+00:00,1490392346462097409,"#COVID19 vaccines are very effective in modifying the outcome of infections &amp; continue to prevent an individual from suffering severe disease, hospitalisation, &amp; death. The ongoing wave is a testimony to the effectiveness of COVID-19 #vaccines: @DrLahariya
https://t.co/w2iOkGwPYh",ColabaConvo
2022-02-06 16:18:26+00:00,1490359238811873280,"Indian scientists claim to have designed universal vaccine that's effective against all Covid variants

Caution - this is on paper as of now. Now needs to be produced and then tested  https://t.co/ReBdFf5axf",samirsaran
2022-02-06 16:15:00+00:00,1490358373149204482,"Indian scientists claim to have designed a universal vaccine that can be effective against all variants of the coronavirus, which triggered the once-in-a-century pandemic two years back.

 https://t.co/FIQ2D1N3zt",livemint
2022-02-06 15:44:01+00:00,1490350575757709312,"Indian scientists claim to make new corona vaccine, every variant will be effective https://t.co/J28u89ogfw",NewsNCR2
2022-02-06 15:33:56+00:00,1490348038115643393,"Indian scientists claim to have designed universal vaccine that's effective against all Covid variants

Bravo 👏  https://t.co/Y0zyXVIV7f",sas96553801
2022-02-06 15:32:19+00:00,1490347633747329026,"#COVID19 updates: Indian scientists claim to have designed a universal vaccine that can be effective against all variants of the coronavirus, which triggered the once-in-a-century pandemic two years back.

(PTI) https://t.co/gpXFVhuUUD",MirrorNow
2022-02-06 14:45:31+00:00,1490335855428263938,Please take your booster shot. The side effects might be different but the vaccine is definitely effective. Jangan takut dengan momokan side effects. https://t.co/QbZjQINFKR,lailaleeee
2022-02-06 14:15:45+00:00,1490328362182582272,"Researchers Abhigyan Choudhury &amp; Suprabhat Mukherjee from Kazi Nazrul University and Parth Sarthi Sen Gupta, Saroj Kumar Panda, Malay Kumar Rana from IISER, Bhubaneshwar claim that they designed a universal vaccine that can be effective against all variants of the covid.#vaccine https://t.co/dbK5L7BHTJ",Moxgami
2022-02-06 13:58:28+00:00,1490324012525756418,@takeusbacktoCHN Tbh China should start importing vaccines which are more effective.They can’t live in fear forever #takeUsBackToChina,S88718985
2022-02-06 13:33:11+00:00,1490317650253209604,"They were wrong about it being effective. Do you think they are wrong about it being safe?

#CoronaVirus #CoronaVaccine #Vaccine #BoosterDose #COVID19",samiullah66
2022-02-06 12:37:40+00:00,1490303680222011399,"Indian scientists claim to have designed a universal vaccine that can be effective against all variants of the #coronavirus, which triggered the once-in-a-century pandemic two years back.

#Covid19  #SARSCOV2 https://t.co/hDgcjfAnpL",DeccanHerald
2022-02-04 13:10:58+00:00,1489587286245138440,"In Inida, ppl &lt; 60 years with ailments got first 2 doses early. Booster is given only for people above 60 after 9 months. So ppl at risk &lt;60 are at risk. Has been more than 9 months since 2nd dose. Vaccine proven not effective after a few months! #COVID19 #BoosterDose https://t.co/GsH4Um1xdC",chithrahsharma
2022-02-04 10:49:09+00:00,1489551593322078212,"ADDITION(S): if effective, it could be a significant step toward ensuring that all people have access to mrna vaccinations. moderna has yet to comment on the revelation that their vaccine was reverse engineered.x",ThatsTanishk
2022-02-04 06:16:10+00:00,1489482898336284674,"@Eurasian68 Respirator masks can be 99% effective at preventing infection. And if your vaccine doses are up to date, that reduces your risk of organ damage and Long Covid, if an infection does slip through.",sobri
2022-02-03 20:43:40+00:00,1489338821871534080,"The #European Investment Bank (@EIB) will provide €250 million to #Bangladesh to support the procurement of safe and effective #vaccines and country-wide immunisation against #COVID19.
@EUinBangladesh @Europarl_EN @CWhiteleyEU @KettelThomsen @saleh_mahbub
https://t.co/7gcc3ZPVNv",MDMITONISLAM1
2022-02-02 06:38:09+00:00,1488763652479930373,"@RichardRossow Somewhere in US, umbrella makers r wondering if our vaccine umbrella was also as effective as d 1 in Bharat. Umbrella is all encompassing after all!",KumarRanganath1
2022-02-01 03:14:40+00:00,1488350056616841222,"These are not the main issues and there are still workaround

The main issue one need to care about booster vaccine is whether it is effective or not and to what degree for which type and when is best time to take it given the percentage of people infected now 

Maddening!",temptempholder
2022-01-30 13:44:56+00:00,1487783892295823368,"3 times vaccined people are getting infected. It means that even vaccine is not 100% protective. 

Finally, effective solution is ventilation and air purification.  

Atmosair's Bi-polar Ionization DBD technology protects 99.93%. 
Energy saving and ozone free tech.
Stay safe!",KhalidSaeedBut1
2022-01-28 07:03:58+00:00,1486958211504689161,"@SenRonJohnson Johnson has found a new conspiracy theory to peddle about the effective and safe #COVID19 #vaccines

that somehow, silenced by government, hordes of athletes are dropping dead after getting the jab

First things first: They’re not.

 https://t.co/fjIxd0UCGj",jasghar
2022-01-27 09:29:03+00:00,1486632333830549506,"@shacks_an_shite @ChiefSciAdvisor Respirator masks can be 99% effective at preventing infection. Yes the vaccines are losing ground right now, but respirator masks are not. Find a good brand that fits you well, and don’t take the mask off anywhere other than your own home. I recommend KF94 for all-day comfort.",sobri
2022-01-27 06:14:04+00:00,1486583266631057409,@erich_parpart Unfortunately we don’t have vaccines that are effective at significantly reducing chance of infection with Omicron yet. So being vaccinated doesn’t make someone that much less of a risk to us here. Maybe in a few months that’ll change.,sobri
2022-01-27 06:10:38+00:00,1486582400314318852,"#COVID #Omicron #Vaccine
Omicron Generated Antibodies Effective Against All Variants Of Concern.
This emphasizes the need for the Omicron specific vaccine strategy.
Top Medical Body Study - NDTV https://t.co/lrghkIqcbu",w_karve
2022-01-27 04:57:20+00:00,1486563956260884480,@jbgokhale @Roshni_Babu @BajajAshit Doctors are giving different opinions about booster. Some say wait for a new vaccine effective against new variants. I feel govt should make commercially available all vaccines in the world and let citizens choose.,w_karve
2022-01-26 12:26:23+00:00,1486314573745750016,"#Bangladesh is the top recipient of #COVID19Vaccine under #COVAX facility among all the low-income and middle-income countries due to effective #Vaccine diplomacy. The country has collected 24 crores 14 lakh vaccine jabs till now.
https://t.co/qE7lQGvud4
#BangladeshFightsCorona https://t.co/xQcxxhlUOc",MDMITONISLAM1
2022-01-26 08:05:29+00:00,1486248915481497602,@Sourav_Real @bsdhanoa Since Omicron is the current variant - is there any point of taking a booster shot of a vaccine that is not effective against Omicron...?,w_karve
2022-01-26 07:44:16+00:00,1486243576363110401,"@BajajAshit @joglekar_kedar Have #Covid #Vaccines been modified to counter the latest strains...?
Is there any point of taking 3rd booster dose of Vaccine developed for an older strain but which may not be effective against new strains...?
Or - should we wait for the vaccine modified for the new strains...?",w_karve
2022-01-25 06:43:28+00:00,1485865887022596097,"One dose of Covid vaccine 96.6% effective in preventing death, second dose 97.5%: Govt data

https://t.co/htZwOQZPNt

via NaMo App
#IndiaFightsCorona",JagdishPrasad_1
2022-01-24 13:26:18+00:00,1485604877850284035,"#Bangladesh is the top recipient of vaccines under the #COVAX facility among all the low- and middle-income countries due to effective #vaccine diplomacy, health experts said. 
#BangladeshFightsCorona
#COVID19 #Vaccination #VaccineForAll @WHO
@DrTedros
https://t.co/9LPo41aT5O",rikto_mahmud
2022-01-24 04:17:18+00:00,1485466715915915264,@MIKASIOUS @otvnews Elections are near and vaccines will be more effective these days 🙂,Akkian_Debashis
2022-01-22 06:48:03+00:00,1484779880034316295,@minhaskh @FaheemYounus All the previous vaccines were developed after decades of research and experiment and they were effective.,yohes1
2022-01-22 04:06:48+00:00,1484739299061170177,@heelsmachine @BiasSelf @JT_Grindrod @DoctorK1114 @BNODesk Vaccines are our second most effective risk reduction tool. Respirator masks are our first. That Chise account is a constant stream of dangerous misinformation. None of any of this is related to Zero Covid.,sobri
2022-01-19 04:37:08+00:00,1483659770028609537,"@BNODesk after two years since the start of the pandemic &amp; more than dozen effective vaccines, and with new and improved treatments, if still close to 2,000 people are daily dying in the US due to Covid-19, then we have a problem.

https://t.co/bkbNrr0bCa",jasghar
2022-01-18 13:50:15+00:00,1483436578030895106,@VintageVinnu Vaccine taravatha covid ochina antha severe and strong undadatla anta bro.... vaccine cheyinchukokapothe more effective undi anta better to get vaccinated mild untundi then,RinkooJayanth
2022-01-17 10:25:52+00:00,1483022754324516868,Elite mfs living in metro cities think shutting everything down is the solution to stop covid despite having vaccines and effective covid pills. This is not some first world country nincompoops. Rather focus on vaccination.,iamadwoy
2022-01-17 07:19:32+00:00,1482975861951320069,"Uffff.!! 😤 Oh God!! today I got my booster dose✌Get vaccinated and stay protected Covid-19 vaccines are safe, effective and save lives all over the world. The Pfizer-BioNTech vaccine is the only vaccine and booster authorized for individuals ages 16 and 17
#BoosterDose #Pfizer",Rifnas_Official
2022-01-16 11:38:31+00:00,1482678648516005888,"One dose of Covid vaccine 96.6% effective in preventing death, second dose 97.5%: Govt data

@narendramodi
https://t.co/YM0o08ZQ3x

#1YearofVaccineDrive",Murugan__G
2022-01-12 16:34:04+00:00,1481303474407354370,@DaveOnze @cliffjx @PBarSr @joerogan @Vaxart @vxrt Fast track the assessment. Need verifiable scientific data for newer effective vaccines for the future,ilmiaijaz
2022-01-12 15:45:22+00:00,1481291220341116930,"@sailorrooscout Vaccination saws are effective 👍
But my question to you is, will this be effective to the end?
Because this virus is updated at different times and becomes a little stronger 
Is vaccine the way to permanent human liberation from this disease?",amirhesbati
2022-01-12 07:16:48+00:00,1481163236783181827,Typhoid Conjugate Vaccine is 90% Effective !! Super congrats @FarahQamar11 and amazing @AKUGlobal team that worked w/ @AzraPechuho @SindhHealthDpt immunising 10Million Kids; Now 1st in the world to receive this protection. 🙏 @WHOPakistan @CEPIvaccines @gatesfoundation &amp; partners https://t.co/dHzo2EyaB3,AdilHaiderMD
2022-01-12 01:24:10+00:00,1481074490528641025,"Covid vaccines👉political &amp; financial motivated 😠
Pfizer 95% effective
AZ 69% rejected by EU
Sinovac 50.5 / 65.9%
Sinopharm 70%
Where &amp; when trials conducted &amp; presence of variants❓
Badmouth China vax😏
BMJ critic Peter Doshi raised doubts about exclusion of various factors ✅ https://t.co/bhJ7T4cHJS",hen_cheng
2022-01-11 16:44:11+00:00,1480943631988969473,"Dude, it's not a study about the Sputnik vaccine. If your product is so effective, where are the independent studies? https://t.co/EKGQ15dHkA",subu_caps
2022-01-11 11:09:10+00:00,1480859324377231360,"Are Covid vaccines effective? 
Watch this to find out https://t.co/zGhelUn3ef",doctorsaheba
2022-01-10 19:13:38+00:00,1480618855068094465,@HuXijin_GT #wuhanvirus was a blunder from your country to the world. India #VaccinesWork has saved the world. Don't worry for our @rajnathsingh he is a 🦁 he is fine but you rats on the border has licked his foots in #Galwan. Our Vaccine is more effective then your virus.,90kavidh
2022-01-10 17:13:16+00:00,1480588563733303296,"""Studies say Covaxin is effective, but many criticized it because it was made in India. Some even complained to WHO against it. Some foreign companies worked against Indian vaccine. Many in country sought to ensure that Covaxin does not get recognition."" ~ CJI Ramana at an event.",pm_tripathi
2022-01-09 23:51:59+00:00,1480326518781870082,@timesofindia How much effective the vaccine would be without the PM's photo?,KimothiB
