Datetime,Tweet Id,Text,Username
2021-11-26 17:20:42+00:00,1464282979568689160,"Recently discovered African variant of Covid- 19 Virus named B.1.1.529 has 30 mutations as compared to all other variants and most deadlier one till date.
Many countries have banned flights from Africa and virus mainly affects immunocompromised people.
#COVID19 https://t.co/8zeR9mAZJo",drsahil201
2021-11-21 14:06:20+00:00,1462422127827587075,"✅Judge by results Not by our words. 
✅ GUARANTEED Diabetes Management.
✅ BLOOD SUGAR control to the optimum level.
✅Diabetes related complications control like kidney, Nerve, High Blood Pressure &amp; many more.
✅ Immunity Boost as Diabetes patients are immunocompromised. https://t.co/WatsncDdPw",rawleafayurveda
2021-11-12 14:50:34+00:00,1459171767390380034,"@WHO @WHOSEARO @WHOWPRO @pahowho @PAHOCaribbean @WHOAFRO @WHO_Europe @WHOEMRO @WHOMaldives @WHOSriLanka @WHOPhilippines Epidemiological triad is responsible for pneumonia .Highly virulent pathogen, susceptible ,malnaurished and immunocompromised host and favorable temperature and moist in environment all are responsible for pneumonia .",DRSANDEEPGWL
2021-11-01 20:28:48+00:00,1455270621504438272,"CDC recommends PPSV23 for all adults 65 years or older, people 2 through 64 years old with certain medical conditions (eg. Sickle cell disease,  malignancies, immunocompromised) adults 19 through 64 years old who smoke cigarettes.",sanalmg
2021-10-30 01:26:29+00:00,1454258374699208704,"@FranticKL Sadly for some, especially organ receipients will never benefit fully from the vaccines because of their immunocompromised state. Hence it is up to the healthy individuals around them to protect them with robust immunity against covid.",terrencedass
2021-10-15 05:35:38+00:00,1448885253498540034,".@DocVatsa
It gets worse – A comparison of official Govt reports suggest the 'Fully Vaccinated' are developing 'Acquired Immunodeficiency Syndrome' much faster than anticipated
#VaxDamage #DangerousInjections #KillJab #ImmunoCompromised

https://t.co/EL3hXTc0WG

@awakenindiamvmt",anisaz9_basit
2021-10-12 06:30:47+00:00,1447811972586778627,"#Sinopharm is an inactivated vaccine. These types of vaccines are safest and could be given to even immunocompromised patients

#Pfizer &amp; other RNA vaccines are also considered safe and being used in advanced countries in children. 
Some side effects are documented but are mild https://t.co/uCmnUOp5YW",jasghar
2021-10-12 06:15:42+00:00,1447808176590622722,"@AshrafAdeela #Sinopharm is an inactivated vaccine. These types of vaccines are safest and could be given to even immunocompromised patients

#Pfizer &amp; other RNA vaccines are also considered safe and being used in advanced countries in children. 
Some side effects are documented but are mild https://t.co/lUDsu7jWFq",jasghar
2021-10-07 08:07:31+00:00,1446024376118218762,SPEAKS TO PRIZER AND MSD WHICH PRIVATE DOCTOR IN THE WORLD USE MOST VACCINE IS ME ONLY - I ONLY GIVES IMMUNOCOMPROMISED PEOPLE #PERIOD,DrMartenGohYC
2021-10-04 18:10:31+00:00,1445088961588645890,"Other factors seem more readily explained (e.g., excess risk in immunocompromised patients), but elucidating risk for reinfection despite full vaccination in COVID-19–naive individuals is imperative.",chandi2012
2021-10-04 18:10:30+00:00,1445088957990014976,"Latest research highlights on reinfections in COVID 19 : Individuals at excess risk for SARS-CoV-2 reinfection include adults, women, immunocompromised individuals, and those with prior hospitalization for COVID-19.",chandi2012
2021-09-22 10:56:29+00:00,1440631078650142728,@Aneeta_Karim Will be only for immunocompromised persons,BaigShukoor807
2021-09-19 15:54:15+00:00,1439618851646308356,"@NewLife30137498 @DANIAL_DS_BI @Khairykj @DGHisham Immunocompromised yang di maksudkan bukan tertumpu kpd HIV shj. Ada bnyk lg faktor lain yg boleh menyebabkan immunocompromised seperti SLE, Cancer, Diabetes dan sebagainya.",MatAlamie
2021-09-19 09:34:20+00:00,1439523241647767555,Immunocompromised peeps can get ur booster vaccines. I plan to get on new year maybe? https://t.co/EfB02odH3B,mysarahhanum
2021-09-12 10:21:14+00:00,1436998329435574273,When students of age 12-17 will be eligible to get their vaccine jabs in general (except immunocompromised and foreign admission holders &amp; travelers)??? @DhoIslamabad @ZaeemZia @OfficialNcoc,mohsinalisyed
2021-09-11 12:59:27+00:00,1436675756101230592,"Against my protests, my mom had her wedding ceremony of 60 people in person last week

8 vaccinated people got Covid, including my 88 year old grandfather and several immunocompromised family members.

2 people are seriously ill.

Y'all I can't.",kruu_justin
2021-09-10 19:54:09+00:00,1436417734112276480,"WHO may recommend additional dose, or third dose of COVID-19 vaccine, for immunocompromised people and  if over time the immune that people achieved as a result of first one or two doses starts to deteriorate or go down over time.",BaigShukoor807
2021-09-04 14:42:36+00:00,1434164999895740416,@_rzwnmsln @hiukpiuk @nedybasir Sebelum tu kena faham dulu ape tu herd immunity. Si mati mungkin tergolong sebagai immunocompromised iaitu wpun dah vaksin tp tak berkesan kepadanya sbb manusia semua berbeza keupayaan. Herd immunity dapat melindungi org2 mcm ni dari dijangkiti. https://t.co/2SySxOQSHP,icxrz_
2021-09-02 02:48:50+00:00,1433260602391207945,"As @WeAreDeLaSoul said: “Three - that’s the magic number.”

@DHA_Dubai announces third #Pfizer #covid19 vaccine for immunocompromised residents. https://t.co/8bjc6Qiq7x",RobWillock
2021-08-20 02:00:36+00:00,1428537419259731969,Hi I noticed those will severe allergy and immunocompromised still not made as priority to be vaccinated. I dont even know when will the hosp calls me for appointment. What's the purpose of you having our data then? Its mid-August and we're gambling with our lives @JKJAVMY,ecoliere
2021-08-19 10:35:21+00:00,1428304572716523525,JUST IN: Authorities say likely need to start booster shots. Expert committee still reviewing programme by checking 1/ incidence of adverse reactions 2/ the need for same or different vaccine from first two shots. Booster strategy to start with immunocompromised group,TanSiHuiCNA
2021-08-18 17:28:51+00:00,1428046247433277447,"While vaccine rollout is ongoing, many people remain vulnerable to infection with SARS-CoV-2 and associated complications. REGEN-COV may be useful for the protection of high-risk people, such as those who are immunocompromised.",chandi2012
2021-08-17 09:31:29+00:00,1427563724710154240,"Pfizer vaccination appointments can be booked via https://t.co/rTQeGJ8bnD 

* 12-17 years children who are currently not in any school

* Pregnant

* Students studying abroad, where the country they are studying is accepting only Pfizer Vaccine.

* Immunocompromised",AmnaShath
2021-08-16 13:10:29+00:00,1427256450917834752,@Giri_1992 @nicole_lemme How about her 6 year old? What about loss of work? What if anyone is immunocompromised? It’s not nothing.,roryaileen
2021-08-13 05:46:26+00:00,1426057536273215490,"FDA Authorized Additional Vaccine Dose for Certain Immunocompromised Individuals, specially, solid organ transplant recipients or those who are diagnosed with conditions that are considered to have an equivalent level of immunocompromise. https://t.co/2XPBCHbCay",PankajK18883240
2021-08-12 03:59:21+00:00,1425668200163733509,"@US_FDA moving towards decision authorizing #COVID19Vaccine #Booster Shot for #Immunocompromised this week due to highly transmissible #DeltaVariant. Especially to those with inadequate antibody response.
 https://t.co/C9Peje79bf",drginisha
2021-08-07 16:25:30+00:00,1424044036197736452,President @IPNA_PedNeph Dr Franz Schaefer speaking on COVID19 Survey in immunocompromised children at #pcrrtadvances @rupeshrainamd @MignonMcCulloch @ASianPNA @TBunchman https://t.co/8O2fitreKD,sidsdoc
2021-08-02 03:44:45+00:00,1422040646735470597,@BalqisZin Tq. I really x anticipate this. My mom 2nd vaccine 18hb ni. Adoiii. Even i dh complete still takut jg sbb immunocompromised. 🥲,mysarahhanum
2021-07-31 15:24:23+00:00,1421491941749891072,@ProfSomashekhar That should not be the option at all... because in immunocompromised patient even after vaccination there can be still chance if getting hospitalised like CKD patients &amp; transplant patients...may be there can be clause of only unvaccinated &amp; hospitalised...not all covid cases,thisis_drgsp
2021-07-30 07:56:07+00:00,1421016741325557761,"@DataDrivenMD @BatResearch If vaccine recipients are immunocompromised, then it can make sense but here is a totally different case🧐",LoveVirology
2021-07-28 10:05:28+00:00,1420324518963392515,"In today’s activity, Dr. @_aalshaya discuses antimicrobial choices and dosing in the critically ill patients. Followed by a talk by Dr. Salim Baharoon on the approach and treatment for Immunocompromised patients with clinical sepsis. https://t.co/04FC96hV37",CCM_KAMC_RP
2021-07-24 12:38:26+00:00,1418913464236613632,"@rehanna83 This was despite the fact that I was deemed an ‘essential worker’ and worked entirely through the entire pandemic despite living with 2 elderly immunocompromised parents. While the rest of the workforce stayed at home, I was one of the 20% risking mine and my parents life.",yousef94_
2021-07-16 04:05:29+00:00,1415885272269561857,"Mask shaming ignores COVID-19 fears of immunocompromised people - ABC News via @ABC - https://t.co/YTfqxW4oiD

Just wear your mask …&amp; save yourself from the virus 🦠 &amp; its variants…

It’s your life..",vrundavs
2021-07-10 23:51:06+00:00,1414009314008653825,There should be a flexibility in the timing of second dose of #COVISHIELD Gap between first and second doses must be much less for elderly and immunocompromised individuals https://t.co/cHCcgCF2SY,TRRaju1
2021-07-10 23:34:11+00:00,1414005058811797505,We also need to develop a strategy to assist #immunocompromised individuals who do not respond well to #vaccination https://t.co/M8tDKmsgXe,TRRaju1
2021-07-10 05:50:52+00:00,1413737466486345730,#rehabsupplies #immunocompromised #covid19 #vaccine #yuwell #angelbiss #visionaire #oxygen #concentrator,SuppliesRehab
2021-07-10 05:50:49+00:00,1413737452393533441,Immunocompromised? Why the COVID-19 Vaccine Might Still Protect You https://t.co/iEVPLZZk6I,SuppliesRehab
2021-06-30 08:45:54+00:00,1410157636109049861,@Nair_Sanj @thisis_drgsp @venkat_id @arvindcanchi @divyaa24 @InfectiousDz @IDdocAdi This organism is gram negative oxidase positive and is associated with infections in immunocompromised patients like transplant or on chemotherapy.. It can cause sepsis or cellulitis,AnushaRohit
2021-06-28 08:45:03+00:00,1409432647680638977,@YasirNaseem3 They are only vaccinating immunocompromised patients.,aleinalishah
2021-06-26 08:51:43+00:00,1408709549029085186,"The Variants do concern me because the virus will continue to circulate in those who are not yet vaccinated (like the child population), those who are immunocompromised or those who are not vaccinated by choice. If you are in a place with access to vaccines,(15/n)",DrSaimakhan3
2021-06-22 11:55:49+00:00,1407306326376652804,@omar_quraishi I read it somewhere. In Pakistan; Pfizer Vaccine is only for Immunocompromised individuals.,Thashns
2021-06-21 18:35:06+00:00,1407044424144674821,"3. Put a ceiling on fee collection by Private Schools &amp; Private Medical Colleges 
4. Restrict the timings of liquor shops &amp; Bars &amp; Pubs  - to prevent people from becoming immunocompromised by consuming excess alcohol @TelanganaHealth @SomeshKumarIAS @MoHFW_INDIA @manickamtagore",zson_bakka
2021-06-16 13:18:08+00:00,1405152717048213505,#Third dose of #COVID19Vaccine may help to protect #immunocompromised. @naveenthacker @vipintukur @maulikdr @ProfSomashekhar @DrNehalVaidya @niru_9927 @snehiil @nitinkillol @HaryaxPathak @Vaccinologist @AndreaAdlerPhD @AriefWi48645487 @drpragneshmv @dr_puneet https://t.co/FxBMDNfv35,UnmeshDr
2021-06-10 16:06:09+00:00,1403020672821915649,"@BrendanMIRROR @ahmedabadmirror Early detection and management gives best aesthetic outcomes.. Visit consultant on mildest first symptoms.. Don’t wait.. if you are post COVID, Diabetic, immunocompromised, long ICU stay and steroids.. be careful.. wear mask even after u r COVID negative 🙏",joshirakesh2016
2021-06-02 01:47:20+00:00,1399905438473232385,"@s_v_g Some strains are taking longer to get manifested, a prolonged cycle of 10-15 days instead of one week, followed by prolonged post Covid symptoms and recovery! For immunocompromised timely recovery could be a challenge.
We trust hospitals in need but there are medical scams/ traps",worldisbeautifu
2021-06-01 12:24:58+00:00,1399703517695197188,"@qkhan91 Well if it's travel for leisure, then they should be given lower priority than pregnant woman, kids who can't get another vaccine and immunocompromised people. We have a large young population so I think the 12-20 age segment should be huge. Don't think 1 million is enough.",Salzyzaman
2021-05-24 20:38:12+00:00,1396928542282186752,"@SahilBulla I know its getting all confusing because of the media coverage and their lame ass colour coding and half info. 

Its Aspergillosis caused due Aspergillus fungal infection. 
Occurs in immunocompromised people ( covid patients treated with steroids )

Others, No need to panic !",darkkkunicorn
2021-05-24 09:32:52+00:00,1396761105477685256,"Mucormycosis
Candidiasis
Cryptococosis
Talaromycosis(penicilliosis)

All these are Fungal infection🚩
Most common cause -Immunocompromised individuals
-Long term steroid use
-Poor hygiene
☑️VERY SERIOUS INFECTIONS",Ahsanka1
2021-05-21 16:49:22+00:00,1395783787737350147,"@namita_kohli @achyuth03 @pseudo_sapiens #Opportunistic #infections especially fungal ones, only get #opportunity to infect during #immunosuppressive #immunocompromised conditions",DrSunitKSingh
2021-05-21 14:33:58+00:00,1395749716923535367,"Mucormycosis is caused by typically innocuous environmental fungi and primarily affects immunocompromised patients. (diabetics,HIV, Organ transplant patient) Due to covid infection+steroid use - immunity is weak and 

#BlackFungus
#Mucormycosis
#COVID19India",samyak4real
2021-05-21 13:58:21+00:00,1395740751686864901,"@IndoreCollector Herpes zoster (HZ) is caused by the varicella‐zoster virus,Patients at risk of HZ include elders and immunocompromised hosts. Although COVID‐19 is known to affect the immune system and may increase the risk of HZ, limited reports confirm an association between HZ and COVID‐19. https://t.co/c4WWCYuKeu",drishtiindia91
2021-05-21 08:23:00+00:00,1395656359421505548,"@IndoreCollector @anandrai177 @CMMadhyaPradesh @DSharadpandit today I seen a patient with complicated Herpes zoster (HZ)  Patients at risk of  immunocompromised hosts. Although COVID‐19 is known to affect the immune system and may increase the risk of HZ, https://t.co/UEaBNaotqW",drishtiindia91
2021-05-17 15:39:17+00:00,1394316602242310149,💔😭 Cepatkanlah vaccine im so worry my parents dah la dua2 immunocompromised https://t.co/sNHUC2OOCw,fatehahnailah
2021-05-15 12:48:44+00:00,1393548904491220992,"#Mucormycosis 
1.Mucor belongs to order Mucorales
2. This has been for decades and not something new.
3. This affects #immunocompromised ones
4. #diabetics #organtransplant persons on #immunosuppresants =susceptible
5. #COVID19+#diabetes+Excessive use of #steroids= RISK Factors",DrSunitKSingh
2021-05-15 05:07:16+00:00,1393432774044880907,@CsPunjab @fortis_hospital Ma'am #immunocompromised persons #liverreceipent like me &amp; other #OrganRecipients should also be given preferences plz 🙏🙏,RattanParveen
2021-05-14 18:23:07+00:00,1393270669178142721,"I’m fully vaccinated, and still wearing a mask &amp; maintain hygiene. It’s not about me, it’s about others who are immunocompromised. I could still be a carrier, so why chance infecting others?
#ShieldedbyCovishield🛡️
Thanks to @MoHFW_INDIA @AAI_Official @AAICLAS_in @aaistvairport https://t.co/JfvCEWuOSk",JayJasdanwala
2021-05-14 17:24:25+00:00,1393255895954452480,This is lowering the guards ..many who are vulnerable and can't take vaccination will be exposed #pregnant #immunocompromised #children and Vaccination is not fool proof @POTUS @CDCGlobal @CDCgov https://t.co/cYyyFNVo8r,dralexjoseph
2021-05-14 08:50:36+00:00,1393126590775578625,"@EPSTamilNadu @CMOTamilnadu @FinMinIndia @HMOIndia @MoHFW_INDIA @PMOIndia @AlcoholicsAA @WHO
@madrasbench @MSF
@indSupremeCourt 
Seize the opportunity 
PLZ CLOSE T(ASMAC)N
Alchoholics  Immunocompromised
Mortality High
Burden for community
@AIADMKOfficial @arivalayam @MDMKVaiko 
@DK_Heaquarters",drknithi
2021-05-13 10:48:01+00:00,1392793749181267972,@drarpanmitra @DrAmbrishMithal Yes hence tab posaconazole is being given in few centres to high diabetic and immunocompromised pts to prevent mucor .,90dhee
2021-04-27 09:09:45+00:00,1386970815917264898,"@arvindcanchi Agree. Have a large number of people with symptoms who are PCR negative but have changes on CT . Further challenges likely in immunocompromised pts. 
Is there an operational triage protocol for Bangalore?",sonalasthana
2021-04-24 15:09:39+00:00,1385974220694327296,"@ikaveri When you are immunocompromised, you need to be doubly cautious.",SunilIssar
2021-04-23 18:53:59+00:00,1385668289905389570,"@AMUadnan Both are ok , Covaxin (81% effective ) of Bharat biotech  and ICMR, as well as Covishield (90% effective. )developed by Astra Zeneca manufacturers by SII. But if immunocompromised state , discuss your doctor before taking dose.",Profasadukhan1
2021-04-21 00:47:10+00:00,1384670007561396228,#Pfizer #Moderna Will super activated immune system end up killing host or cause permanent damages for life???? #immunocompromised #infectionprevention @nntaleb https://t.co/VDjlc5kcjH,SanjeevSolanki_
2021-04-13 13:27:35+00:00,1381962268380782600,"Worried that his immunocompromised mother, Vidya, might contract COVID-19, Ajay Nadkarni got flu vaccines for her and the entire family, 79-year-old father Jayant, 81-year-old uncle Arvind, wife and three-year-old daughter, and himself. https://t.co/A2VnBscZlV",satejss
2021-04-01 15:56:16+00:00,1377651032411439105,@amitsurg @drtejallathia Had personally called immunocompromised pts under 60 yrs but still so many of them have not taken the vaccine. Don't know how to react,bhavinif
2021-03-30 11:27:38+00:00,1376858652989079554,"@Benazir_Shah 1166 is not responding. I have vaccination venue and code but there is no date for one of my immunocompromised relative. If they don’t want to answer call, why they have shared number with public?",AF2311
2021-03-28 12:19:54+00:00,1376147032549756931,"Sometimes I think I have already had COVID last year but I was asymptotic but then because I am immunocompromised, there’s a high chance I won’t survive COVID. 😄",LalaLoyalist
2021-03-14 15:11:31+00:00,1371116790315503616,"“Covid is not just a flu for someone like me or someone who’s immunocompromised”
Vaccinate and continue to practice safety measure to protect the vulnerable including high risk people, pregnant women and children who cannot get vaccinated themselves #Covid_19 https://t.co/8leyJtWy5L",thayya
2021-03-12 05:18:44+00:00,1370242834620579841,@zergg In immunocompromised anythg can happen. Dont be surprised. Like a laparotomy yesterday it was primary peritonitis,drnabilma
