,0
19,"pfizer, is, gonna, get, you, anyway, when, you, need, viagra, your, covid, -, induced, erectile, dysfunction, ,, so, you, might, as, well, get, vaccine, ."
20,"booster, is, still, only, recommended, ,, certain, groups, ,, &, amp, ;, only, pfizer, ., i, took, moderna, vaccine, &, amp, ;, i, am, not, switching, manufacturers, ., i, am, not, going, get, booster, until, it, is, abundantly, clear, i, need, one, &, amp, ;, it, is, safe, ., i, think, that, is, reasonable, position, at, this, time, ."
21,"whenever, one, side, you, have, guy, like, michael, yeadon, ,, former, pfizer, scientific, researcher, vp, ,, who, has, everything, lose, ,, but, still, warns, public, ,, other, powerful, machinery, with, everything, gain, ,, i, stop, listen, what, guy, like, yeadon, has, say, ., just, me, .."
22,"watching, …, biden, didn, ’, t, impose, requirement, before, because, vaccines, only, had, emergency, approval, ., pfizer, has, now, been, fully, approved, ., any, order, without, full, approval, would, have, been, very, shaky, ground, ., he, was, wise, wait, ."
23,"Wow, ..., they, said, that, with, the, #, pfizer, the, chest, grew, ,, not, the, belly, #, covid_19, #, vacunateya"
24,"that, ’, s, my, plan, did, you, know, i, had, 1st, pfizer, dose, july, because, i, am, health, care, i, had, dumb, virus, by, 8, /, 15, /, 21, ., yeah, neutral_face"
25,"if, i, never, took, pregnancy, test, ,, my, daughter, wouldn, ', t, exist, by, this, logic, ., not, taking, any, horse, de, -, wormer, ., fully, vaccinated, with, pfizer, ."
26,"the, pfizer, ,, of, course, ,, but, there, are, no, guarantees, ., and, it, ', s, a, shame, ,, because, those, who, knew, him, closely, say, that, he, killed, himself, working, ..."
27,"would, you, take, experimental, birth, control, if, it, only, worked, half, time, killed, over, 12, ,, 000, americans, so, far, this, year, what, if, #, fuckjoebiden, ordered, you, take, it, #, pfizer, #, jab, #, joebiden"
28,"adult, ,, responsible, and, vaccinated, ..., #, pfizer, #, covid_19_vaccine, #, cvshealth"
29,"those, you, who, got, pfizer, vaccine, ,, how, are, you, feeling, i, just, got, my, first, dose, today"
30,"pfizer, moderna, $, 50b, this, year, ."
31,"pfizer, vaccine, is, fully, approved, ,, no, longer, under, eua, age, 16, above, ."
32,"great, pfizer, commercial, now, tell, us, what, long, term, effects, vaccine, are"
33,"i, ’, m, sure, it, ’, s, coincidence, that, pfizer, spent, 60, million, biden, ’, s, inauguration"
34,"I, invested, it, in, pfizer"
35,"add, capacity, ."
36,"mcmurray, blue, cheese, white, powder, residue, flonase, pesticides, i, need, log, entry"
37,"megaphone, remember, that, the, mexican, consulate, in, orlando, is, a, permanent, location, for, vaccines, against, #, covid19, until, september, 30, syringe1a, and, 2a, dose, of, the, pfizer, vaccine, ., alarm_clock8am, -, 1pm, ,, Monday, Saturday, ., don, ', t, let, this, opportunity, go, and, #, pontubrazoflexed_biceps, #, wecandothis"
38,"shure, red, blk, earphones"
39,"green, dot"
40,"2, -, 0, sebastian"
41,"I, was, listening, to, this, song, and, suddenly, I, cried, wey, ,, because, it, ', s, the, pfizer, hangover"
42,"former, pfizer, vp, warns, booster, shot, is, extermination, weapon, mass, murder, human, beings, |, agenda, 21"
43,"they, trying, they, best, get, everybody, vaccinated, #, damn, #, vaccine, y, ', all, better, get, #, pfizer, then, @, west, side, ,, chicago"
44,"open, 4, you, 12, -, 4pm, 510, minor, avenue, north, room, a, |, 306, s, ., esq"
45,"viagra, levitra, cialis"
46,"mine, seems, have, worked, ., thank, you"
47,"sense, being, 2, minutes"
48,"what, ', s, new, logo, ribbons, 69"
49,"21minutes, vs, ., 2, minutes"
50,"how, much, ai, ., o, little, bottle, absolut"
51,"i, am, so, mad, you, didn, ', t, give, me, rubber, bands, ., o, ., sea, foam, green, o, ., orange, pastel, glacleux"
52,"pfizer, needs, due, oann, pronto"
53,"does, bill, gates, have, investments, moderna, &, amp, ;, pfizer, mrna, cos, ,, among, others, ..."
54,"fda, is, requiring, pfizer, do, 6, following, studies, myocarditis, ., trials, 5, -, 11, yo, has, been, increased, same, reason, ."
55,"started, pfizer, camp, but, now, i, ’, m, looking, at, moderna, like, smiling_face_with_heart, -, eyes"
56,"shot, pfizer, or, moderna"
57,"getting, pfizer, booster, 2oth"
58,"had, covid, ., got, both, pfizer, ', s, ., will, get, booster, ...."
59,"i, am, lqqking, 4, catherine, s, ., esq, ps, that, is, theresa, voice, ., ew"
60,"️, emale_sign, ️, male_signmale_sign, ️, male_sign, ️, rainbowbalance_scale, ️, cocktail_glass"
61,"hihim, hihim"
62,"just, got, my, second, dose, pfizer, this, is, all, i, see, is, that, normal"
63,"huron, county, paramedic, service, is, all, set, up, assist, hpph, with, walk, up, clinic, at, fordwich, ball, diamond, ., come, get, 1st, or, 2nd, dose, pfizer, ., 12, years, up, ., 3pm, 6pm, ."
64,"waiting, with, my, teen, her, first, pfizer, vaccine, ., fingers, crossed, she, doesn, ’, t, have, any, side, effects, since, she, had, covid, back, march, ., crossed_fingersmedium, -, light_skin_tone"
65,"that, 2nd, pfizer, shot, got, my, babe, outta, there, …, that, ’, s, what, happens, when, you, vax, that, thang, up"
66,"if, i, received, both, pfizer, shots, booster, ,, plus, both, moderna, shots, 3, johnson, &, amp, ;, johnson, doses, do, i, still, need, 7, masks, when, i, go, outside, my, house"
67,"pfizer, ., arm, sore, like, ,, hit, with, single, fastball, sore, after, both, shots, ., maybe, little, bit, tired, after, 2nd, day, or, so, otherwise, totally, fine, ., one, sister, ,, pfizer, ,, same, ;, other, sister, ,, pfizer, ,, had, flu, symptoms, like, 2, days, ., mom, ,, moderna, ,, tired, /, dizzy, 1, day, ."
68,"but, no, ,, it, is, not, yet, 100, %, confirmed, that, it, is, good, to, apply, underage, vaccines, thinking_face, the, only, one, was, pfizer, ,, but, I, think, that, is, something, difficult, to, achieve, ."
69,"The, 2nd, dose, escobedo, arrived, #, pfizer, #, yomevacuno, #, covid_19, #, covid_19mx, #, escobedo, #, generalescobedo, #, secondosis"
70,"because, pfizer, ,, moderna, et, al, need, debunk, any, therapeutics, no, matter, how, effective, ,, so, that, their, vaccines, will, be, our, only, recourse, ."
71,"what, experimental, vaccine, fda, approved, pfizer, vaccine, ."
72,"get, your, #, covid19, vaccine, this, spiral_calendarfriday, ,, sep, ., 10, at, south, phx, missionary, baptist, church, round_pushpin, 2006, e, ., broadway, rd, phx, ,, az, 85040, event, runs, alarm_clock12pm, -, 5pm, we, will, offer, pfizer, vaccine, 12, +, &, amp, ;, j, &, amp, ;, j, vaccine, ., 18, +, questions, call, telephone, ️, 602, 506, -, 6767"
73,"#, nhpolitics, ,, i, wonder, how, many, our, national, &, amp, ;, state, level, politicians, took, campaign, donations, 2020, #, barnes4nh"
74,"haha, ., az, pfizer, me, too, ."
75,"i, got, dollar, store, vax, first, shot, pfizer, second, so, today, i, went, got, third, pfizer, so, it, will, be, easy, travel, …., pharmacy, said, after, slow, august, they, are, doing, brisk, business, sept, ……."
76,"every, non, -, vaccinated, hospital, patient, with, covid, must, now, listen, “, down, with, sickness, ”, by, disturbed, loop, entirety, their, treatment, ., 20, minutes, ,, they, ’, ll, be, begging, pfizer"
77,"public, health, england, is, one, few, places, posting, detailed, data, their, situation, ., israel, ', s, main, vaccination, is, pfizer, shot, ,, so, it, is, not, just, astrazeneca, issue, ."
78,"fda, approval, pfizer, ', s, vaccine, didn, ', t, lead, spike, vaccinations"
79,"so, how, did, y, ’, all, do, vax, report, card, a, +, =, 2x, pfizer, plus, booster, =, 2x, pfizer, or, 2x, moderna, b, =, johnson, &, amp, ;, johnson, d, -, =, 1, pfizer, or, 1, moderna, f, -, =, failed, get, any, vaccination, s, pass, =, can, ’, t, get, vaccine, due, age, or, immune, compromised"
80,"tricia, —-, i, many, other, healthcare, workers, have, personally, seen, patients, dying, vaccine, reactions, adverse, effects, ., look, up, pfizer, ’, s, history, bad, practice, look, at, money, behind, all, this, wake, up"
81,"i, just, got, my, flu, vaccination, it, came, w, 5g, upgrade, my, pfizer, covid, vaccine, ., also, ,, i, have, x, -, ray, vision, now, ."
82,"the, pfizer, was, like, coke, haha, ​​, I, went, out, with, a, shitload, of, batteries, and, then, they, made, me, want, to, shit"
83,"sssssuptm, who, said, that, pfizer, did, not, hit"
84,"yeah, ,, that, ', s, not, true, at, all, ., otherwise, ,, fda, would, not, be, requiring, further, study, myocarditis, pfizer, approval, over, next, several, years, ."
85,"the, transmission, /, carrier, that, minors, have, when, they, are, in, poorly, ventilated, places, ,, schools, ,, favors, contagion, in, adult, parents, ,, therefore, ,, saturation, of, hospitals, ., my, 13, year, old, girl, vaccinated, since, april, 2, pfizer"
86,"and, as, zulma, ;, there, are, thousands, of, patients, between, the, ages, of, 12, and, 17, living, with, type, 1, diabetes, who, should, be, considered, a, priority, ., in, many, countries, ;, this, sector, has, been, vaccinated, ;, precisely, with, the, authorized, pfizer, or, modern, vaccines, ., #, Diabetes, type, 1"
87,"gandara, center, has, partnered, with, local, agencies, host, free, covid, -, 19, vaccine, clinic, this, friday, at, yoyo, puerto, rico, market, at, bakery, 1, -, 6pm, ., no, pre, -, registration, necessary, #, covid19, #, vaccine, #, clinic, #, pfizer, #, moderna, #, jansen, #, springfield, #, ma"
88,"their, where, many, more, executive, minions, big, pharmaceutical, company, 42nd, some, came, personal, department, accountanting, 14thfloor, most, deadly, came, pfizer, maintenance, department, i, would, love, collect, my, one, hundred, two, bi"
89,"pinshi, pfizer, alv, compa, syringezombie"
90,"i, had, covid, new, years, ,, got, my, pfizer, vaccine, few, weeks, ago, at, 23, weeks, pregnant, &, amp, ;, had, no, side, effects, other, than, sore, arm, day, or, 2"
91,"three, women, i, know, had, this, happen, ,, close, friend, ’, s, friend, had, have, full, hysterectomy, at, 31, stop, after, pfizer, bleeding, ., she, has, no, kids, ., it, looks, like, it, will, have, cost, her, her, husband, too, ., what, is, covid, risk, healthy, 31, year, old, sickening, ."
92,"good, morning, ., if, you, haven, ’, t, yet, today, is, great, day, get, vaccinated, ., cast, your, vote, then, come, get, your, jab, ., we, have, bookings, open, pfizer, +, j, &, amp, ;, j, here, at, st, ., joseph, ’, s, ."
93,"#, coronavirussicilia, #, chronicle, worker, who, died, custonaci, after, first, dose, of, pfizer, :, autopsy, ordered"
94,"hey, you, guys, grew, boobs, with, the, pfizer, vaccine, because, my, yes, and, quite, pensive_face"
95,"check_mark_buttonhundred_points, got, my, #, pfizer, #, covidbooster, syringehospitalstar, #, 123, #, vaccinated, #, covid19, thanks, superheromedium, -, light_skin_tone, ‍, female_sign, ️, #, booster, #, vaccine, #, preventionfirst, #, wereallinthistogether, #, finalmente, @, houston, methodist, hospital"
96,"it, ’, s, great, day, get, quick, jab, pfizer, vaccine, sub, ., protect, your, family, ,, our, kids, ,, #, protectthepack, ., keep, those, tests, negative"
97,"“, quarantine, ”, freestyle, .., #, quarantine, #, covid_19, #, cdc, #, maskmandates, #, pfizer, #, moderna, #, johnsonandjohnson, #, vaccine, face_with_medical_maskthumbs_upmedium_skin_tone"
98,"after, having, defeated, covid, ,, i, trust, you, guys, will, be, cutting, edge, cancer, as, well, ., United_States"
99,"pfizer, vaccine, was, developed, germany, did, not, take, any, american, money"
100,"good, you, that, second, dose, pfizer, really, did, me, week, ., hope, you, ’, ll, have, easy, time, it, folded_handsmedium, -, light_skin_tone"
101,"The, pfizer, is, powerful, ., hot_face"
102,"“, it, will, be, replaced, with, new, time, capsule, that, contains, items, reflective, current, times, ,, including, expired, vial, pfizer, covid, -, 19, vaccine, ,, black, lives, matter, sticker, photograph, black, ballerina, with, her, fist, raised, near, lee, statue, ...”, —, per"
103,"i, took, both, didn, ’, t, die, ., #, moderna, #, pfizer, #, vaccine"
104,"but, ,, you, already, have, your, complete, vaccination, chart, ,, unless, in, about, 8, months, they, say, that, you, need, a, "", booster, "", as, they, are, doing, in, the, US, with, those, who, were, vaccinated, with, Pfizer, or, Modern, ;, there, you, could, try, to, get, a, 3rd, dose, of, another, vaccine, ."
105,"no, ,, that, they, get, vaccinated, with, pfizer, that, is, already, tested, and, approved, for, children, between, 12, -, 17, years, old, ,, that, is, what, should, be, done"
106,"how, much, money, does, her, university, receive, pfizer"
107,"pfizer, is, still, under, eau, until, they, actually, make, vaxx, that, has, been, approved"
108,"lost, 3, neighbors, less, than, month, due, covid19, ,, all, vaccinated, ...., pfizer, ,, what, ', s, crazy, is, they, never, really, left, house, ,, everything, delivered, ,, groceries, ,, meds, ,, etc, ."
109,"america, :, someone, needs, tell, this, window, licker, that, his, ”, president, ”, shafted, america, by, owning, stock, pfizer, ."
110,"another, #, covidroulette, player, trump, supporter, tells, cnn, he, won, ', t, get, vaccinated, because, pfizer, ', shafted, my, president, '"
111,"this, presents, massive, conflict, interests, very, obvious, reasons, ., also, ,, remember, last, two, fda, commissioners, resign, went, pfizer, gottlieb, moderna, hahn"
112,"pfizer, vaccine, is, no, longer, under, emergency, use, ., it, received, fda, full, -, use, approval, weeks, ago, ., moderna, vaccine, will, also, soon, be, approved, full, use, by, fda"
113,"well, not, really, ., americans, gave, implied, consent, when, they, willingly, agreed, be, part, vaccine, phase, 1, trials, ., not, until, recently, did, pfizer, get, full, approval, ., moderna, &, amp, ;, others, are, still, process, ., one, stipulation, nuremberg, was, no, suffering, ., only, dead, did, ."
114,"pfizer, ,, moderna, expected, make, combined, $, 50, billion, this, year, |, niko, ..."
115,"my, partner, is, immunosuppressive, drugs, his, docs, at, vanderbilt, had, him, get, pfizer, early, ., because, he, is, touring, musician, doc, recommended, booster, 3rd, shot, -, didn, ', t, even, phase, him, ., peace, mind, now, that, ', s, he, ', s, back, world, ..., priceless"
116,"study, published, leading, #, science, journal, 𝘕𝘢𝘵𝘶𝘳𝘦, looks, effectiveness, #, ivermectin, other, protease, inhibitors, as, potential, anti, -#, covid_19, agents, ., early, results, are, encouraging, ., #, covid19, #, pfizer, #, pfizermectin, #, media, #, bigpharma, #, propaganda"
117,"once, again, ,, if, you, simply, googled, it, ,, you, would, quickly, learn, that, pfizer, is, conducting, pediatric, trial, 6, mos, -, 2, yo, kids, ., why, are, americans, like, this"
118,"i, ’, m, so, sorry, but, i, ’, d, like, know, what, vaccination, he, got, ., pfizer, ,, moderna, or, j, &, amp, ;, j, ., maybe, one, them, isn, ’, t, working, ."
119,"and, after, a, while, I, have, to, put, the, second, pfizer, dose, there, I, go"
120,"but, pfizer, makes, vaccines, ,, they, trust, them, with, their, d, *, ck, ,, since, they, make, viagra, ,, so, it, ', s, wild, that, they, ', re, making, these, choices, ,, lol, ."
121,"They, lied, to, me, when, they, said, that, with, the, pfizer, your, chichis, would, grow"
122,"meet, me, saturday, at, townview, let, ’, s, get, vaccinated, stop, spread, ., will, be, providing, pfizer, shots, &, amp, ;, boosters, ., is, providing, 50, tickets, fair, &, amp, ;, so, much, more, #, getvaccinated"
123,"nyc, did, it, day, pfizer, was, approved, ., what, are, you, talking, about, ., la, not, first, ."
124,"i, was, talking, about, vaccine, that, was, created, few, months, with, basically, no, testing, now, being, forced, us, ., nowhere, did, i, mention, pfizer, ."
125,"i, had, beautiful, drive, through, mountains, reno, blue, skies, ending, with, surprise, pfizer, vaccine, booster"
126,"that, was, pretty, obvious, once, tbe, beans, were, spilt, that, his, team, blew, off, pfizer, people, by, being, obnoxious, ."
127,"you, ', re, already, wero, it, ', s, a, promise, huh"
128,"i, d, believe, that, these, are, accurate, statistics, ., imvermectin, is, not, anti, virus, drug, ., i, am, not, sure, which, pfizer, pill, you, referring, but, i, don, ’, t, think, that, it, ’, s, going, contain, imvermectin, ."
129,"., i, have, arranged, more, pop, -, up, /, walk, -, up, vax, sites, at, small, businesses, across, ottawa, ., orange, monkey, sept, 15, 250, city, center, 10, am, -, 2, pm, get, shot, get, $, 25, gift, card, orange, monkey, good, pool, ,, food, drinks, ., check_mark_button, pfizer, or, moderna, #, ottawa"
130,"they, put, guitar, hero, star, power, pfizer, vaccine"
131,"Today, I, was, vaccinated, with, my, second, dose, of, Pfizer, ., syringemicrobe"
132,"yes, ,, my, kids, are, 34, ,, 32, ,, 23, &, amp, ;, still, child, bearing, years, ., when, pfizer, came, out, said, they, couldn, ', t, guarantee, it, would, not, cause, sterility, they, were, all, nope, ., did, you, happen, see, reports, value, non, vaxxed, sperm, is, up, 21, ,, 000, %, crazy"
133,"fox, news, keeps, pimping, ivermectin, people, who, need, covid, protectin, ’., but, it, ’, s, insane, ,, course, unless, you, ’, re, horse, ,, just, go, get, #, pfizer, injectin, #, pandemicpoetry, #, coronavirus, #, getvaccinated, #, ivermectin, #, covid_19, #, dailylimerick"
134,"the, second, dose, of, pfizer, is, starting, to, feel, ., My, shoulder, hurts, and, burns, ., if, I, move, it, is, worse, ., #, vaccine, #, covid, #, pfizer"
135,"one, of, my, favorite, places, ,, enjoy, it, for, both, of, you, ,, I, ', ll, be, back, soon"
136,"bro, second, pfizer, shot, is, no, jokeloudly_crying_face, had, take, 2, days, off, work, this, shit"
137,"welp, my, 76y, /, o, auntie, went, road, trip, her, daughter, several, others, caught, it, recovered, my, auntie, didn, ’, t, get, it, -, she, ’, s, vaccinated, ., her, kid, initially, was, totally, against, #, vaccinated, i, ’, m, talking, personal, experience, ., vaccine, works, ., with, no, problems, ."
138,"it, appears, that, pfizer, vaccination, issues, are, being, withheld, so, that, media, doesn, ’, t, report, issues, that, people, have, ., someone, very, close, me, can, ’, t, walk, due, this, injection, was, hospital, week, ."
139,"but, his, cause, death, was, marked, covid, ., no, doctor, gets, bribed, with, pfizer, tax, money, writing, "", west, nile, "", as, cause, death, ."
140,"here, they, only, put, pfizer, or, modern, and, the, reason, is, that, the, first, vaccine, was, 60, %, effective, so, it, was, better, to, have, 16, million, people, with, 1, dose, than, 8, million, double, vaccinated, ,, because, then, the, remaining, 8, million, were, at, risk"
141,"trump, supporter, tells, cnn, he, won, ', t, get, vaccinated, because, pfizer, ', shafted, my, president, ', -"
142,"The, Ministry, of, Public, Health, of, #, Uruguay, approved, the, application, of, a, booster, dose, of, the, vaccines, and, against, #, covid_19, over, 60, years, of, age, who, have, a, complete, vaccination, schedule"
143,"Thank, you, very, much, ,, I, get, the, Pfizer, second, dose, but, they, say, that, it, does, stick"
144,"i, tried, get, my, mom, mix, it, up, ,, but, she, wimped, out, went, with, pfizer, again, #, 3, ., still, very, happy, that, she, got, her, #, boostershot, despite, inaction, ."
145,"about, get, my, second, dose, this, pfizer, ."
146,"“, the, natural, immune, protection, that, develops, after, sars, -, cov, -, 2, infection, offers, considerably, more, shield, against, delta, variant, pandemic, coronavirus, than, two, doses, pfizer, -, biontech, vaccine, ”"
147,"pfizer, seems, be, running, show, …"
148,"maybe, so, but, you, ’, re, preaching, choir, my, friend, keep, mind, these, people, take, horse, dewormer, think, it, ’, s, gonna, cure, them, covid, over, actual, fda, approved, medicine, pfizer, et, al, power, information, warfare, is, what, we, need, be, addressing"
149,"my, 13yo, nephew, got, his, first, pfizer, shot, today, #, nz, #, aotearoa"
150,"bit, more, side, effects, booster, which, was, moderna, ., stronger, vaccine, than, my, original, pfizer, ."
151,"would, like, word, …"
152,"yam, is, giving, the, pfizer, effect, ,, send, vybz, smiling_face_with_tear"
153,"stupid, is, as, stupid, does, ., trump, supporter, tells, cnn, he, won, ', t, get, vaccinated, because, pfizer, ', shafted, my, president, '"
154,"Why, is, the, party, in, Argentina, for, the, arrival, of, 100, ,, 000, doses, of, the, Pfizer, vaccine, ...., it, is, a, global, tt"
155,"all, pfizer, doses, have, be, administered, within, 6, hours, opening, vial, or, they, have, be, diskarded, ., he, asked, his, pharmacy, call, him, if, they, had, leftover, doses, at, end, day, that, would, have, be, thrown, out, ., better, put, it, arm, than, trash, ."
156,"3, dose, flexed_biceps, johnson, pfizer, ."
157,"i, had, 2, doses, pfizer, 2nd, 3rd, trimesters, ., baby, is, 1, month, healthy, ."
158,"not, that, pfizer, was, the, slightest, ,, motherfuckers, ., face_with_thermometer"
159,"ver, si, es, cierto, que, con, la, pfizer, me, crecen, las, chichissmiling_face_with_tearrolling_on_the_floor_laughingrolling_on_the_floor_laughing"
160,"given, that, fda, has, history, approving, drugs, that, are, later, removed, market, ,, they, receive, 75, %, their, funding, companies, they, regulate, their, former, chairman, is, now, board, pfizer, ,, i, trust, doctors, with, no, conflict, interest"
161,"ideologues, either, side, are, maddeningly, dangerous, ., as, i, said, ,, i, ', ve, taken, both, pfizer, jobs, ,, if, they, are, recommended, booster, doses, ,, i, ', ve, already, concluded, that, i, will, take, those, ."
162,"now, ,, j, &, amp, ;, j, vaccine, is, different, ., it, uses, modified, version, another, virus, as, it, ’, s, active, ingredient, ., neither, mrna, pfizer, /, moderna, or, recombinant, j, &, amp, ;, j, modify, our, genetic, code, as, suggested, by, crazy, people, facebook, ."
163,"big, :, vaccinated, population, colorado, between, ages, 30, &, amp, ;, 39, is, disproportionately, represented, among, breakthrough, cases, vaccinated, people, getting, covid, ,, followed, by, 40, -, 49, &, amp, ;, 20, -, 39, age, groups, ., j, &, amp, ;, j, appears, be, less, effective, at, protecting, than, moderna, snd, pfizer, ."
164,"net, yes, we, are, because, things, are, done, well, excellent, day, today, hugging_facehugging_facehugging_facesyringesyringesyringe, #, vacunacovid19, #, sannicolas, #, pfizer"
165,"covid, test, #, 16526, post, -, vaccine, negative, relieved_face, keep, taking, care, of, yourselves, ,, two, of, my, compass, have, already, come, out, positive, and, with, a, pfizer, vaccine, on, nerd_face, …"
166,"#, nejm, september, 9, 2021, ., #, pfizer, #, moderna, #, jj, #, sarscov2, vaccines, are, quite, effective, real, application, ., get, vaccinated, folks, ."
167,"second, dose, of, #, pfizer, long, live, the, empire"
168,"is, it, 12, +, or, 16, +, full, fda, approval, pfizer, either, way, ,, i, ’, m, fully, favor, it, ,, though, think, 12, +, should, wait, until, full, fda, approval, probably, somewhat, as, formality"
169,"interesting, that, most, msm, blasted, this, ., i, specifically, remember, stating, how, stupid, people, aka, trump, supporters, can, be, ., now, pfizer, is, completing, studies, ivermectin, ., #, ivermectin, #, covid"
170,"well, ,, if, raytheon, ,, boeing, ,, amazon, ,, microsoft, ,, adm, ,, pfizer, ,, like, get, spend, free, money, ,, why, not, people, who, actually, pay, taxs"
171,"just, got, my, third, #, covid19, shot, ., #, pfizer, panda, is, back, effect, #, vaccinated"
172,"do, your, "", educated, research, "", before, continuing, this, "", harassment, "", thanks, n, dr, ., fauci, has, stock, pfizerthumbs_down, he, shouldn, ', t, keep, pushing, these, vaccines, due, financial, intereststhumbs_down, =, smiling_face_with_horns, 4, /, 4"
173,"lista, ya, con, mi, segunda, dosis, de, pfizer, smiling_face_with_sunglassessmiling_face_with_sunglassessmiling_face_with_sunglassessmiling_face_with_sunglasses, #, pfizer, #, dontstopmenow"
174,"dr, ., fauci, has, stock, pfizerthumbs_down, he, shouldn, ', t, keep, pushing, these, vaccines, due, financial, intereststhumbs_down, =, smiling_face_with_horns, i, really, wish, you, ', d, stop, daily, fearmongering, people, so, they, get, these, still, highly, questionable, ,, dangerous, many, people, ,, still, experimental, vaccinesthumbs_down, =, smiling_face_with_horns"
175,"2, /, 2, dr, ., fauci, has, stock, pfizerthumbs_down, he, shouldn, ', t, keep, pushing, these, vaccines, due, financial, conflicts, intereststhumbs_down, =, smiling_face_with_horns"
176,"I, was, vaccinated, with, pfizer, and, I, don, ', t, feel, anything, ., service, :, 10, /, 10"
177,"you, can, only, be, fully, vaccinated, with, az, ,, j, &, amp, ;, j, ,, pfizer, or, moderna, be, considered, fully, vaccinated, ."
178,"i, really, wish, daily, fearmongering, people, so, they, get, these, still, highly, questionable, ,, dangerous, many, people, ,, still, experimental, vaccinesthumbs_down, =, smiling_face_with_horns, dr, ., fauci, has, stock, pfizerthumbs_down, he, shouldn, ', t, keep, pushing, these, vaccines, due, financial, intereststhumbs_down, =, smiling_face_with_horns"
179,"i, really, wish, you, ', d, stop, daily, fearmongering, people, so, they, get, these, still, highly, questionable, ,, dangerous, many, people, ,, still, experimental, vaccinesthumbs_down, =, smiling_face_with_horns, dr, ., fauci, has, stock, pfizerthumbs_down, he, shouldn, ', t, keep, pushing, these, vaccines, due, financial, intereststhumbs_down, =, smiling_face_with_horns"
180,"day, of, #, vaccination, against, covid, passes, to, complete, scheme, of, the, pfizer, brand, people, from, 18, to, 39, years, old, in, Tehuacán"
181,"amen, folded_hands"
