,0
30,"unfortunately, some, people, aren, i, i, i, antivaxxer, i, i, ”..., some, people, can, i, i, get, this, vaccination, because, health, issues, ., so, please, don, i, i, look, at, people, who, are, wearing, mask, as, those, who, are, against, vaccine, ., they, have, been, advised, not, get, it, health, reasons, ."
31,"aww, ,, i, made, friend, ., odd, that, may, with, was, same, day, i, annoyed, antivaxxer, ye, broke, faces, ...."
32,"do, ., hotel, ,, good, news, ,, but, i, how, do, we, ,, without, couid, passport, ,, know, that, person, next, us, at, grocery, has, had, vaccine, ,, is, not, just, #, antivaxxer, #, antimatter, #, seriousquestion, #, realconcern"
33,"i, wish, #, antivaxxer, cared, as, much, about, six hundred, ,, zero, couid, deaths, side, effects, as, they, did, six, deaths, side, effects, vaccine, ."
34,"hbo, i, i, i, real, time, with, bill, maker, i, canceled, this, week, after, it, ', i, #, antivaxxer, host, tests, positive, #, covid19, person_shrugging, #, fuckaroundandfindout, ."
35,"#, antivaxxer, #, trumpcult, at, its, finest, ., awesome, ., #, americanexceptionalism, ."
36,"what, #, cac, has, bunch, people, who, are, #, antivaxxer, i"
37,"#, antivaxxer, #, vaccinatingamerica, #, vaccine, #, orwellian, #, leftist"
38,"hah, hah, only, true, antivaxxer, thinks, one, these, inserts, aren, ', i, common, knowledge, two, they, don, ', i, exist, all, drugs, ., go, look, up, one, advil, freak, yourself, out"
39,"lao, you, have, get, horrible, anthrax, vaccine, if, you, ever, deploy, that, commonly, causes, severe, pain, swelling, i, don, i, i, think, i, i, ve, heard, antivaxxer, ever, mention, it"
40,"i, i, i, still, going, wear, my, mask, protect, myself, #, antivaxxer, group, without, masks, ., still, too, much, virus, out, there, feel, comfortable, ."
41,"this, paradigm, subtly, tars, everyone, still, wearing, mask, as, "", possible, antivaxxer, i"
42,"with, announcing, that, people, can, go, massless, indoors, i, i, ve, decide, sit, this, year, out, ., thanks, #, cac, giving, #, antivaxxer, i, i, excuse, not, #, wearamask, #, wif, #, earfucked"
43,"#, vaccinepassports, are, needed, now, more, than, ever, tart, shady, #, antivaxxer, peeps, ., #, wearamask, #, vaccinepassport, #, getvaccinatedasap, #, getvaccinated"
44,"light, recent, events, by, #, gap, &, amp, ;, #, antivaxxer, i, antimaskers, ..., this, #, quote, is, more, relevant, than, ever, #, antiintellectualism, #, intelligenceissexy, #, markup, #, vaccination, #, ɢᴇᴛᴠᴀᴄᴄɪɴᴀᴛᴇᴅ, @, stamford, ,, connecticut"
45,"what, if, he, ', i, antivaxxer, who, wants, "", pick, your, brain, i, but, you, make, him, pick, up, tab, instead, because, that, crash, course, immunology, is, worth, at, least, three, cocktails"
46,"no, my, thirteen, year, old, won, i, i, get, it, he, i, i, fully, vaccinated, so, i, i, i, not, antivaxxer, but, that, couid, vaccine, is, going, nowhere, near, him"
47,"hes, antivaxxer, whose, wife, is, quite, piece, work, ."
48,"antivaxxer, "", news, "", tells, you, dangers, vaccine, ., then, try, sell, you, their, supplements, ., #, drop, #, alexjones, don, ', i, get, conned, ."
49,"antivaxxer, "", news, "", websites, are, just, scam, sell, supplements, ., whose, going, buy, virgin, olive, oil, philippines, it, ', i, natural, healing, powers, but, vaccine, is, bad, thing, ."
50,"higher, education, can, have, religious, exemptions, with, actual, reason, ,, not, just, because, you, are, antivaxxer, medical, exemptions, ., i, -, twelve, is, only, medical, exemptions, ."
51,"same, person, april, is, now, mocking, my, daughter, ', i, looks, ., i, ', i, autistic, abs, wasn, ', i, vaccinated, until, age, six, ., this, particular, antivaxxer, is, literally, doing, vaccine, advocates, ."
52,"exhausted, people, who, ,, if, they, work, southern, california, ,, likely, have, already, had, deal, with, antivaxxer, bullshit, before, global, pandemic"
53,"#, antivaxxer, steals, #, covidvaccine, vials, bizarre, confrontation"
54,"this, makes, me, feel, less, bad, about, cutting, off, my, best, friend, being, antivaxxer, gotta, remember, that, they, are, most, selfish, people, they, will, do, anything, threaten, efficiency, vaccinations, possibly, kill, people, ., fuck, antivaxxers"
55,"#, tuckercarlson, #, antivaxxer, #, projection"
56,"#, tuckercarlson, #, antivaxxer, #, disinformation, #, fauxnews, i, /, i"
57,"heard, antivaxxer, say, that, being, around, someone, who, got, vaccinated, threw, their, period, off, ..., sooo, they, could, be, scared, that, vaccine, is, airborne, baby, girl, lao"
58,"what, percentage, people, dying, couid, ,, right, now, ,, have, been, vaccinated, just, curious, face_with_monocle, #, antivaxxer, movement, is, murder, /, suicide, cult, ., lotta, them, are, going, die, ,, but, they, are, gonna, keep, trying, take, innocent, people, with, them, ., why, how, is, this, not, obvious"
59,"it, should, be, requirement, every, antivaxxer, ,, be, limited, not, participating, sports, &, amp, ;, concerts, ,, any, public, local, event, ."
60,"i, ', i, not, going, engage, "", political, "", arguments, workplace, ., when, i, want, debate, someone, i, just, shift, into, reality, where, daria, "", daria, "", is, antivaxxer"
61,"if, you, ', re, antivaxxer, ,, please, unfollow, ."
62,"not, funny, with, almost, six hundred, ,, zero, deaths, ,, vaccinated, people, making, herd, immunity, impossible, because, you, #, antivaxxer, idiots, we, will, continue, have, variants, thanks, #, gap, ,, #, foxes, ,, #, ann, ,, you, get, idea, ."
63,"first, task, is, remove, carbon, between, his, ears, so, he, stops, spouting, #, antivaxxer, crap"
64,"#, tuckercarlson, rightfully, skewered, by, #, johnoliver, more, bad, faith, #, antivaxxer, #, disinformation"
65,"good, #, johnoliver, calling, out, #, joerogan, his, #, antivaxxer, misinformation, his, overly, credulous, followers"
66,"i, red_heart, i, my, home, town, all, quirkiness, however, is, taking, #, antivaxxer, new, level, ., preaching, kids, &, amp, ;, not, admitting, pal, with, diff, opinion, ca, ., $, am, #, ppploan, miami, -, bound, #, siliconvalley, expats, :, this, is, not, miami"
67,"neighbor, back, az, is, antivaxxer, ., time, bully, ."
68,"i, hope, we, don, ', i, start, noticing, #, antivaxxer, resistance, like, there, is, states, ., flushed_face"
69,"talked, #, spoil, #, antivaxxer, yesterday, ., what, is, plan, when, #, vaccination, numbers, start, declining, as, they, are, states, vaccines, are, the, "", path, forward, i, so, what, ', all, &, amp, ;, do, encourage, disbelievers, &, amp, ;, anxious, face_with_medical_mask"
70,"ah, yes, antivaxxer, stuff, ,, great"
71,"karen, who, ', i, literally, karen, ., possibly, antivaxxer, i, blocked, so, i, can, ', i, be, bothered, look, i, been, sleep"
72,"he, i, i, antivaxxer, who, was, part, couid, outbreak, his, baseball, team, ."
73,"til, that, there, ', i, massive, overlap, between, #, bitcoin, twitter, antivaxxer, twitter, ., i, ', i, all, like, ..."
74,"even, that, vet, minimum, is, paying, too, much, that, bum, ass, antivaxxer, maga, dude"
75,"course, he, will, stand, by, his, biggest, cash, cow, who, can, be, dangerous, jerk, sometimes, like, with, being, #, antivaxxer, #, fail"
76,"if, you, want, stay, lockdown, longer, then, you, have, ,, you, are, just, as, much, weirdo, as, any, antivaxxer"
77,"i, waiting, evidence, any, your, claims, ,, you, have, provided, nothing, but, antivaxxer, bullshit"
78,"what, gives, with, this, nonsense, are, these, kind, drivers, you, want, representing, your, business, model, :, #, antimaskerdrivers, ,, #, coviddeniers, ,, #, antivaxxer, nutjobs"
79,"i, i, i, not, antivaxxer, at, all, but, roll, out, was, quick, ., test, phase, is, still, happening, we, are, all, guinea, pigs, at, this, point, ., not, about, tracking, but, safety, ., after, je, roll, out, they, found, out, about, clots, almost, seven, mil, that, i, i, not, right, at, all"
80,"don, ', i, you, just, love, it, when, that, new, friend, turns, out, be, psycho, antivaxxer, i, ., i"
81,"couple, both, anti, -, baxters, ,, owns, private, school, that, will, not, allow, vaccinated, teachers, staff, near, schools, students, ., #, wacky, #, wednesdayvibe, #, antivaxxer"
82,"can, we, start, petition, launch, joe, organ, into, sun, #, antivaxxer"
83,"antivaxxer, once, told, me, i, got, meningitis, as, child, because, my, gut, microbiome, was, messed, up, ."
84,"i, am, furthest, thing, antivaxxer, but, i, really, struggle, with, this, decision, ., i, am, in, over, thirty, years, have, never, seen, any, vaccine, or, medicine, pushed, so, hard, when, it, has, not, been, thoroughly, tested, ., i, recommended, that, my, adult, children, women, childbearing, age"
85,"one, -, there, is, less, chance, of, that, happening, ., two, -, it, works, if, you, are, interested, in, the, other, person, ', i, ideology, ,, he, is, telling, you, that, he, is, not, an, anti, -, baxter, ."
86,"ok, im, antivaxxer, now"
87,"gob, is, not, "", crackpot, antivaxxer, "", you, fool, ., he, is, vaccinologist, was, head, researcher, ebola, at, gave, ., why, don, ', i, you, take, stab, at, his, logic, instead, attacking, man, because, he, has, considered, opinion, you, don, ', i, like"
88,"told, friend, i, had, himalayan, salt, lamp, use, tea, tree, oil, my, hair, /, scalp, she, asked, if, i, used, essential, oils, instead, medication, was, antivaxxer, ., ma, i, am, i, can, light, incense, still, take, antibiotics, they, are, not, related"
89,"ke, needs, huge, reality, check, ., i, wish, i, could, use, this, but, i, doubt, this, would, work, with, us, since, i, ', i, canada, ., i, ', i, not, happy, that, instagram, isn, ', i, taking, down, post, antivaxxer, attacking, steph, ."
90,"my, face, when, twitter, antivaxxer, spots, me, public, ."
91,"unfollowed, fucking, pro, van, indoctrinated, morons, it, hasn, ', i, even, been, out, long, enough, even, know, side, effects, ..., not, that, they, any, have, ever, been, safe, ., face_with_tears_of_joy, rolling_on_the_floor_laughing, face_with_tears_of_joy, #, antivaxxer, #, vaxarentscience, #, fakeness"
92,"antivaxxer, -, walking, petri, dishes, growing, new, strains, couid, virus, ."
93,"meanwhile, columbia, county, hosted, antivaxxer, convention, this, past, weekend, where, attendees, celebrated, their, freedom, closely, congregate, ,, breathing, each, other, i, i, exhalation, while, congratulating, each, other, their, scientific, acumen, ."
94,"accommodate, anti, -, baxters, our, quest, herd, immunity, ., let, i, i, infect, them, all, with, couid, let, their, god, handle, rest, ., #, antivaxxer, #, covidiots, #, getvaccinated"
95,"congratulations, ,, you, just, spent, more, time, researching, organizing, research, project, than, antivaxxer, has, spent, researching, vaccines, how, wearing, mask, works, save, lives, ."
96,"how, do, you, do, it, i, ', ve, been, sparring, with, antivaxxer, over, difference, between, emergency, approval, peacetime, vaccines, ,, i, ', i, close, reaching, over, internet, strangling, them, ..."
97,"i, forgot, answer, your, question, ., i, ', i, doing, good, ,, except, some, obsessed, antivaxxer, decided, attack, steph, ., that, bitch, antivaxxer, should, ', ve, directed, her, is, at, me, but, she, didn, ', i, ., look, at, hate, she, spews, ., it, ', i, angering, ., link, first, post"
98,"yes, ,, just, like, antivaxxer, ,, i, have, rights, ,, too, ., included, them, is, right, protect, my, children, vaccinated, plague, spreaders, ., if, you, i, re, okay, exposing, your, kids, ,, i, hope, you, don, i, i, have, them, ."
99,"this, is, why, you, can, only, i, bless, i, #, mama's, ,, #, covidiots, ,, #, antivaxxer, ,, #, antimaskers, ,, etc, ., those, i, say, ,, i, bless, you, ,, good, luck, with, that, i"
100,"it, turns, out, most, these, claims, are, recycled, nonsense, snake, -, oil, salesman, #, antivaxxer, christian, elliot, -, debunked, here, :, #, cannoli, #, vaccinessavelives, #, vancouver"
101,"polite, message, whoever, is, circulating, #, antivaxxer, nonsense, by, hand, ,, letterboxes, west, van, -, please, get, lost, #, vaccinessavelives, #, cannoli, #, covid19bc, #, scienceworks"
102,"yup, people, are, trash, ., antivaxxer, is, attacking, steph, instagram, doesn, ', i, seem, care, about, protecting, disability, community, ,, even, though, they, claim, is, against, their, community, standards, ., i, ', i, not, good, mood, today, ., yesterday, ', i, tragedy, isn, ', i, helpful"
103,"thank, you, ., it, seems, that, doesn, ', i, care, that, antivaxxer, is, attacking, my, innocent, nonverbal, autistic, id, daughter, ., i, reported, it, bullying, my, daughter, ', i, ig, &, amp, ;, mine, ., instagram, isn, ', i, following, their, own, community, standards, instagram, doesn, ', i, care, about, disabled, people"
104,"i, have, horrible, suspicion, that, trumpet, #, antivaxxer, is, blame, this, ., #, fedex"
105,"tucker, carlson, ,, shown, here, wishing, his, penis, was, seventeen, times, larger, ,, is, antivaxxer, piece, shit, who, happens, also, be, racist, piece, shit, ."
106,"after, checking, your, feed, i, would, say, yes, ,, you, are, antivaxxer, because, you, spread, false, information, about, all, vaccines, ,, not, just, couid, nineteen, ."
107,"here, ', i, example, antivaxxer, that, ', i, doing, provaxxers, ."
108,"so, i, confronted, antivaxxer, ig, harassing, ,, stalking, ,, doing, people, ., she, went, attack, my, autistic, daughter, ., she, blocks, then, she, does, ., as, you, can, see, she, blocked, me, after, i, called, her, out, ., you, may, have, unredacted, is"
109,"i, i, i, not, antivaxxer, ., now, let, me, tell, you, about, how, bad, vaccines, are, why, i, i, i, against, them, ."
110,"now, on, ,, whenever, i, see, antivaxxer, say, "", do, your, research, "", i, ', i, going, picture, them, making, shoebox, diorama, as, means, present, their, findings, ."
111,"#, antivaxxer, joke, :, i, :, what, do, you, call, it, when, anti, -, baxter, ', i, two, year, -, old, child, cries, their, eyes, out, a, :, mid, -, life, crisis, #, antivaxxerjoke"
112,"god, ,, i, love, i, clueless, i, but, i, cringe, bit, watching, because, stacey, dash, i, i, life, trumpworld, alicia, silverstone, being, antivaxxer, ."
113,"right, ..., why, should, you, fight, defend, this, country, when, you, might, be, stuck, foxhole, with, antivaxxer, #, antivaxxersareignorantandselfish"
114,"i, called, out, antivaxxer, /, couid, denier, his, page, got, boot, person_shrugging"
115,"glad, i, stopped, supporting, her, when, i, found, out, she, was, antivaxxer"
116,"i, am, legend, is, just, antivaxxer, propaganda, ."
117,"perhaps, facebook, twitter, should, ban, antivaxxer, propaganda, ., but, cos, should, have, banned, do, faci, when, he, told, americans, they, shouldn, ', i, wear, masks, march, eight, two thousand and twenty, ., masks, were, best, way, slow, transmission, before, vaccines, ., we, should, recognize, disinformation, stop, it, early, ."
118,"being, antivaxxer, should, not, be, personality, trait, lao, woozy_face"
119,"luckily, most, antivaxxer, mamas, won, ', i, be, affected, because, they, don, ', i, attend, college, ."
120,"sometimes, i, have, click, someone, ', i, profile, picture, see, if, they, look, as, dumb, as, they, sound, ., boy, you, didn, ', i, dissapoint, ., damn, boy, ., over, dose, means, over, usual, dose, drugs, his, system, ., wif, does, couid, vaccine, have, condo, with, it, starting, some, antivaxxer, crap"
121,"^, original, antivaxxer, nice, lol"
122,"just, remembered, that, one, girl, high, school, who, became, antivaxxer, boy, i, i, i, so, glad, i, stopped, following, her, ages, ago"
123,"psa, :, some, aggressive, #, antimaskers, #, antivaxxer, at, high, park, entrance, blood, ., #, toronto"
124,"it, doesnt, say, anything, about, sample, being, listeners, nor, /, pas, ., margin, error, is, three, ., four, percentage, points, ., if, sample, republicans, were, all, nor, /, pas, viewers, is, fox, news, that, would, be, representative, sample, i, would, expect, antivaxxer, numbers, much, lower"
125,"just, trolled, antivaxxer, facebook, with, fake, article, vaccine, lao"
126,"great, ., conspiracy, nut, antivaxxer, #, indians, clubhouse, ."
127,"i, ', i, pretty, sure, #, covid19, didn, ', i, come, interaction, with, animals, at, chinese, meat, market, but, rather, hipster, antivaxxer, ., #, covidpassport"
128,"i, am, now, vaccinated, #, antivaxxer, flows, through, my, veins"
129,""", my, autonomy, ,, my, liberty, "", -, antivaxxer, or, antimatter, ., "", cool, ,, but, you, can, ', i, come, in, ., we, have, liberty, too, i, -, private, business, "", wait, ,, that, ', i, not, right, "", -, antivaxxer, or, antimatter, ."
130,"so, what, i, i, i, hearing, is, she, i, i, likely, antivaxxer, who, wants, be, able, go, anywhere, she, wants, using, folks, she, cares, not, lick, about, is, great, opportunity"
131,"vaccine, cards, have, been, around, since, one thousand, nine hundred and thirty-three, ., many, countries, require, proof, vaccines, many, doctors, recommend, vaccines, if, we, are, traveling, certain, countries, ., #, antivaxxer, groups, are, doing, more, harm, than, good, &, amp, ;, vulnerable, people, i, putting, their, lives, at, risk, believing, them, ."
132,"antivaxxer, ', i, really, be, against, vaccines, even, though, they, were, all, vaccinated, as, children, person_facepalming, i, male_sign, i"
133,"help, ., just, found, out, my, brother, is, antivaxxer, ., we, ', re, about, have, socially, distanced, easter, dinner, ., his, wife, is, about, have, baby, due, like, week, or, two"
134,"now, no, one, can, accuse, me, being, #, covidiot, #, antivaxxer, or, randy, hillier, fan, #, astrazeneca, #, onesmalljabforaman"
135,"my, aunts, impending, demise, also, means, phone, conversations, with, my, antivaxxer, cousin, ., i, well, you, know, ..., there, i, i, so, much, fear, surrounding, couid, i, uh, ..., yeah, -, over, five hundred, thousand, people, have, died, last, year, ..., and, that, doesn, i, i, count, folks, who, are, alive, but, will, never, be, same, ."
136,"waiting, first, antivaxxer, /, masker, mouthing, off, public, getting, their, ass, beat, by, someone, who, lost, loved, one, couid"
137,"i, have, coworker, who, i, i, antivaxxer, but, also, doesn, i, i, want, come, office, because, she, doesn, i, i, wanna, get, couid"
138,"bow, i, im, not, antivaxxer, you, idiot, ,, i, just, don, ', i, agree, with, getting, this, vaccine, ., some, people, you, should, just, keep, your, opinions, yourself"
139,"she, i, i, selfish, antivaxxer, so, i, i, i, guessing, she, won, i, i, she, i, i, just, one, more, reason, why, we, live, dumbest, timeline, possible, ."
140,"leaving, publix, with, jab, knocking, out, antivaxxer"
141,"shut, up, antivaxxer, ,, ol, slept, through, my, appointment, ,, no, like, arm, ouchie, having, ass, ."
142,"two, choices, should, have, consequences, ., rogue, parents, reading, random, #, antivaxxer, blog, shouldn, i, i, have, power, start, measles, outbreak, ., you, choose, not, van, kids, ,, well, then, they, shouldn, i, i, be, allowed, school, be, home, schooled, ..."
143,"someone, exercising, their, legal, right, two, make, informed, health, decision, =, antivaxxer, but, pro, -, choice, females, aren, i, i, i, anti, -, brothers, i, people, chosing, not, own, gun, aren, i, i, i, anti, -, years, i, it, i, i, all, #, politicalpropaganda, #, vaccinesideeffects, #, mybodymychoice"
144,"absolutely, ., i, got, into, it, with, antivaxxer, couid, my, thread, this, past, weekend, ., it, started, off, diplomatic, ,, but, i, went, vesuvius, them, by, end, ., this, troll, just, decided, impose, itself, couid, van, experience, posts, ."
145,"liberals, don, i, i, call, pro, -, choice, females, i, anti, -, brothers, i, or, immigrants, entering, u, ., i, ., legally, i, anti, -, illegals, i, or, say, someone, is, i, anti, -, and, amendment, i, if, they, chose, not, own, gun, ., so, why, does, someone, exercising, their, legal, right, two, make, informed, health, decision, =, antivaxxer"
146,"anyway, ,, just, fyi, ,, "", science, denier, "", is, not, protected, class, ., neither, is, "", antivaxxer, i"
147,"well, good, you, ., i, i, all, tell, my, mother, about, you, ., antivaxxer, ., oh, wait, ,, my, mother, died, couid, ,, only, way, she, i, i, get, it, was, some, staffer, who, didn, i, i, take, things, seriously, enough, carried, virus, right, her, ., stay, your, house, don, i, i, brag, about, being, coward, ."
148,"..., what, are, you, talking, about, no, vaccine, is, one hundred, %, effective, ,, even, flu, vaccine, is, about, forty, %, effective, at, best, ., that, doesn, i, i, change, what, it, is, ., did, you, even, read, article, ;, or, are, you, just, being, defensive, antivaxxer"
149,"these, wackos, are, spread, around, us, like, termites, infesting, house, ., main, difference, might, be, that, termites, are, too, smart, watch, #, foxes, &, amp, ;, listen, am, radio, right, -, wing, nut, jobs, ., #, antivaxxer"
150,"antivaxxer, :, i, want, donut, krispy, kreme, :, have, you, been, vaccinated, antivaxxer, :, no, ,, my, body, my, choice, krispy, kreme, :, my, doughnut, my, choice, antivaxxer, :, ..., krispy, kreme, :, ..., antivaxxer, :, diskrimin, ..., krispy, kreme, :, no, ."
151,"as, i, sat, van, car, line, last, week, i, thought, how, easy, it, would, be, some, crazed, antivaxxer, take, out, bunch, us, ., we, ', re, living, such, mucked, up, place, ."
152,"fun, sabbath, activity, idea, :, comment, this, picture, president, nelson, antivaxxer, relative, i, i, facebook, post, along, with, caption, i, i, will, follow, prophetrevolving_hearts, i"
153,"if, you, preaching, take, maxx, ,, i, don, i, i, want, hear, anything, you, preach, ,, teach, or, say, ., you, do, not, believe, don, i, i, try, convince, yourself, you, do, #, antivaxxer, #, unbeliever, #, lackoffaith"
154,"not, me, uber, with, antivaxxer, ., fucking, hell, ."
155,"that, #, is, decreasing, slightly, ,, tho, ., lot, fence, sitters, have, decided, get, it, according, nor, report, ., everyone, i, know, has, had, it, that, is, eligible, ,, even, my, far, right, friends, ., here, ,, its, huge, antivaxxer, population, that, im, worried, abt, ., they, dont, vaccinate, at, all, ."
156,"antivaxxer, nonsense, still, alive, well, ."
157,"i, i, i, i, going, wait, till, everyone, takes, it, first, i, #, antivaxxer, argument, ., waiting, till, your, family, grows, out, few, extra, limbs, ,, eh, #, covid19, ., octopusoctopus, octopusoctopus, octopusoctopus, name, thread, top, stupidest, arguments, you, i, ve, heard"
158,"i, forty-nine, percent, gop, men, say, they, won, ', i, get, vaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, pas, poll, that, i, i, going, skew, demographics, can, we, have, early, census, then, district, #, antivaxxer, #, covididiots"
159,"so, this, is, what, &, amp, ;, his, pathetic, last, gasp, fundraising, crew, sunk, at, expense, our, kids, ,, families, ,, elderly, ,, schools, ,, businesses, &, amp, ;, actual, #, california, #, publichealth, &, amp, ;, #, safety, ., what, joke, ., aligning, with, #, antitank, #, antivaxxer, #, maga, losers, ., course, ., #, falcon"
160,"if, you, see, antivaxxer, with, title, "", do, i, don, ', i, make, assumptions, about, their, qualifications, ., look, see, what, that, doctorate, is, in, ., could, be, pod, philosophy, ., even, if, it, is, my, /, do, ,, remember, there, are, still, quacks, among, us, ."
161,"they, actually, don, ', i, care, that, other, people, might, be, higher, priority, than, me, ,, it, ', i, antivaxxer, version, "", why, are, we, taking, care, &, it, ;, group, &, it, ;, when, &, it, ;, other, group, &, it, ;, needs, help, "", they, don, ', i, care, about, &, it, ;, other, group, &, it, i, they, just, want, look, like, they, do, ."
162,"what, are, you, even, about, you, i, re, acting, like, antivaxxer, flat, earther, ., you, i, re, all, emotion, ., no, substance, ., you, should, join, them, if, you, haven, i, i, already, ., who, said, i, was, atheist"
163,"any, serious, adverse, effect, would, stop, vaccinations, ., nothing, ,, nada, ,, nougat, spheres, ., But, you, ', re, not, an, anti, -, baxter, ., face_with_tears_of_joy"
164,"#, covid19, ....., you, have, fucked, with, this, frontline, worker, long, enough, ., now, it, ', i, my, turn, ., flexed_biceps, don, ', i, worry, #, antivaxxer, #, canon, folks, ,, if, i, grow, any, extra, limbs, or, start, emitting, strange, radio, frequency, ,, you, ', all, be, first, i, tell, ., face_with_rolling_eyes, #, vaccineswork, #, covidvaccine, #, vaccinessavelives"
165,"woohoo, i, ', i, eligible, #, covidvaccine, as, essential, frontline, worker, grinning_face_with_big_eyes, don, ', i, worry, #, antivaxxer, #, canon, folks, ,, if, i, grow, any, extra, limbs, or, start, emitting, strange, radio, frequency, ,, you, ', all, be, first, i, tell, ., face_with_rolling_eyes, #, vaccineswork, #, vaccinessavelives"
166,"because, he, i, i, trump, supporter, lauren, is, antivaxxer"
167,"if, you, i, re, antivaxxer, ,, don, i, i, influence, your, elderly, parents, by, your, ignorant, rubbish, sit, down, stu, face_with_symbols_on_mouth, #, covidkills, #, gettheblastedvaccine"
168,"don, i, i, be, #, antivaxxer, a, -, hole, ., mad, love, every, human, who, geeked, out, over, #, science, &, amp, ;, stays, frontlines, jump, ., #, notallheroeswearcapes, some, stare, down, microscope, &, amp, ;, crunch, numbers, save, lives, while, risking, their, own, ., thank, you, seems, so, insignificant, ., #, covidvaccine"
