,Text
59,"Before hbl start, fast game food. Rice is too slow so meh https://t.co/o9qjjKuWAz"
60,im happy to be in hnitec but is so sad tht next week my frens hbl i go sch 😭😭 da tkle gi skola tgt n balek tgt 😤😤 I'm a loner now hAISS
61,bro im so tired to the point i didnt even wake up for hbl 🤭🤒
62,soooo abruptly bought a macbook just for hbl next week...but sokayh need it for sch anyways
63,Good thing is next week wed and thurs HBL
64,ahhh last day of sch beh prg hbl
65,"Alr was stressed with HBL, this @TanviiSingh irritated me more with her legs riddle 🙄"
66,ppd interview ltr hopefully it will go smoothly . anyws hbl je pon so it will b fine i guess
67,CANT BE ASKED WITH HBL
68,You got hbl https://t.co/3t7JV0faNQ
69,swee tmr hbl
70,hbl sucks
71,just remembered my lifeskills interview will be on hbl 🤡
72,hbl just malas sia like the work is so irrelevant
73,im happy that its not full hbl this sem..... but the thought of waking up at 6 am for 8 am classes is tiring me sksksksk
74,hbl makes my day look soo long coz i can take multiple naps in a day 😴
75,4 days in campus and only 1 day hbl 🤡🤡 rip to my sleep
76,great back to hbl on monday 🙂
77,tak keje = every other day buat elearning kat rumah. i feel like im doing HBL at home. home based learning cos of HL 😅😝
78,@matynputra Hahah baik ah aku pun october. Hopefully aku nye pun HBL lol no news yet.
79,@drozaxx October 19 bro kat NP! Nasib ni period masih HBL 🙃
80,"I really cannot tolerate with this kind of people! Do your damn time management properly! Idc if you’re having hbl, wfh or interview! Business is business! You told be you are free til 5PM! And now you expect me to wait 30 mins? What are my damn benefits?"
81,stupid hbl
82,Why do you all go quiet Betay say tankhwa nahee Lee aqamay per nikala u must reiterate what was behind Capital FZE as per labour law in UAE must specify remuneration for Iqama ! but he received millions HBL NY had to pay fine why 🤔  @arsched @Kashifabbasiary @DrMusadikMalik
83,every single hbl lesson: “cher my mic spoil...” https://t.co/gXuFmXZIcv
84,Why I cant js focus on hbl sia???
85,Eh bdh la ni sekolah ingat esok ada hbl ebd up accountant je cb eh menyesal ah sekolah ite ni skrg
86,"Parents can be rude too. Just from my humble observation throughout the HBL period. It works both ways, okay. Doesn’t mean I didn’t physically go to the class and teach, I’m doing nothing. Attending to your nonsense is one of the task that I have to face early in the morning!"
87,the fact that i almost had a breakdown in the middle of hbl 😹😹😹
88,We may be on campus at the moment but who knows if we will go back to HBL in the future... here’s another great resource to use not only then but also now in school https://t.co/siuBlSnUIN
89,Hate hbl haha
90,WEI i miss my hbl todei morning then my cher call me to scold sia 😭
91,i fking hate hbl ENOUGH LA
92,"@AcerSG I purchased acer laptop couple of months back for my son’s HBL. But laptop stoped working in the mid July , display issues. Submitted to service center on 14th July ( case ID 3462103Y) but till now no response. My son is missing his classes. Please speadup the process."
93,@twentyotwoo 😭 i hate hbl
94,1 hbl i nvr wake up my attendance 100% become 89 bruh wtf
95,Eh finally la next week can go bck sch been 4months of doing hbl tf
96,"new module, new term, first week, HBL? satu haprak tkkn masok otak"
97,esok hbl hmm
98,"Lambat pe drng nk start HBL ni, kata kul 8 start🙄 ku dh nk terberak ni"
99,Why is this me when I had to open my mic during hbl 🤣  https://t.co/zWX8Lpm0xj
100,"Semoga dalam apa juga situasi, anak2 kita sentiasa bersedia menempuh cabaran pembelajaran HBL mahu pun disekolah. Amalkan supplement Genius Booster utk IQ dan EQ yg Optima. Vitamin Homeopati, sesuai utk seisi… https://t.co/SNaC2aroI5"
101,Evrytime hbl only so boring
102,The rare breakfast treat. Last week of HBL! https://t.co/HRB9DdlxnB
103,Arranged a post Father's Day cum last week of HBL celebration for the boys at home with #sushidelivery by sushideliverysg! They had an enjoyable feast and we had a peace of mind - although it's Circuit Breaker Phase… https://t.co/Xx4om3XlwO
104,asl hile hbl tkde weather mcm gini😫 https://t.co/nRBWwFkfc4
105,naseb sia skola esk aku dh penat gile jek dngn hbl
106,HBL is CONTINUED until further notice. https://t.co/Kg9UfwLs4R
107,Satu bende kat hbl untuk theory langsung tk masuk otak aku woii... stress cukkkkk
108,My nephew was having his HBL through zoom and my 6 years old baby niece was screaming around the whole house saying “somebody poopoo never flush” 😂😂😂😂
109,hbl buat aku confuse sia ade homework tk yg kena submit on monday
110,HATE HBL
111,Hbl is good for the students doing it but not for the remaining people in the house. Freaking woke me up just because computer not working and cannot press the @ button 🤦🏾‍♂️
112,"Having hbl is hard. I gotta shower, do house work, then cook in between my break hours and then come back online for the class. Walao wey 😫"
113,"Day 63 of WFH
~~~~~~~~~~~~~~~ 
Sichuan Mala Chicken wings from https://t.co/ZtcK9vyjFn. Throwback to the time we had this back in April. A life saver when I had to juggle HBL and still have to cook 2 meals a day. Just need to… https://t.co/PrDFGIDWqt"
114,ehh data jgn buat prangai pls aku nk buat hbl. babi bayar utk unlimited tak guna
115,got school tmr and cannot cabot like i usually do because it's not hbl and i need to go campus 😔😔😔😔😔
116,Yes ah hbl time to hustle again
117,It's Friday! Last #HBL for the week! @ Fernvale https://t.co/aK71AinNUa
118,u knowwwwww of the china chinese didnt eat all those exotic animals.... i wouldnt be at home struggling doing hbl shveeveeh eebsb
119,"We'd finished 2 subjects via the learning platform in 2 hours, which is considerably fast. 

And here I was taking a break from HBL.

Decided to rest on the bed for a while, and @eelynkok scampered onto bed… https://t.co/z9EIOdqJDj"
120,"Exercised after term 3 HBL Day 1! We can get through this! 

After the month long holiday the little one surprised me by reading the text's hanyu pinyin aloud all on his own.  

I recall having trouble getting him to… https://t.co/MmLIDGnSy5"
121,santai sia hbl hari ni
122,"Day 57 of #circuitbreakersg lockdown. That’s right, with HBL and a younger kid still to head back to childcare, it’s effectively still a lockdown for me and thousands of parents."
123,K night night haishh tomorrow hbl again grhh 🤐🤐
124,"i want hbl 5ever, ive got all the time alone to do whatever i've been wanting to. i started developing new great habits &amp; i get to take things slow, do things at my own pace."
125,"Happy to know that CB is going to be over soon
.
#WFH #HBL #CB
#instagood #kyla #instahappy #3yearsold #ootd #kid #kids #girl #like #follow #happy #kidsfashion #sgkids #singapore #toddler #happygirl 👧🏻 @ Singapore https://t.co/cUNEewLf3Y"
126,"The kids enjoyed and ate up all!
Thank you Cik @rizalistic &amp; momotbakes 
#HBL
#Halalcookies @ Jurong, Singapore https://t.co/TdqaK2GwJP"
127,"Life goes on well for the Kuehs.
.
Tidbit: The common house gecko is also known as the moon lizard. In Southeast Asia, many consider geckos to be good luck.
.
.
#stayhomesg #sgunited #singapore #sg #stayhomeforsg #singaporetogether #sgart #sgartist #artsg #HBL #circuitbreaker https://t.co/itMObJhxti"
128,legit legit legit i feel damn stupid during hbl
129,I haven’t slept all night and i’ve got hbl from 8.30 to 5.30
130,@silmily I have sleeping issues on regular Sunday nights... After this WFH/HBL/CB/May holiday... It's worst 😕
131,Rainy weather and HBL 😵
132,"Twitter, instagram,LinkedIn, Pinterest? It is not the tool itself but the access it gives to resources, ideas, strategies. Role of PLN in our growth as an educator, tech tools to  try with HBL. Hear more in this week’s episode. Just downloaded  @MakersEmpire to explore and play! https://t.co/wcQHFHrjQP"
133,"A little creativity and spontaneity during this HBL period.

Swipe to see - Zorro, Naruto, Angel, Gladiator, Military, Captain Hook, Lion, Poseidon, Robin Hood &amp; Alien.

Happy 1st birthday to my handsome son,… https://t.co/7KTTFTPifW"
134,hbl at 830.... 7am sleep...
135,"Just another HBL day and another cheeky Kyla
.
#instagood #kyla #instahappy #3yearsold #ootd #kid #kids #girl #like #follow #happy #kidsfashion #sgkids #singapore #toddler #happygirl 👧🏻 @ Singapore https://t.co/0m7ynB4rvV"
136,leceh la hbl ni ngantuk jack
137,Just wondering what’s going on with #straitstimesisoverparty turns out it is one of those toxic xmm kpop stans. Stop harassing the intern who wrote about it. It’s disgusting and go back to your HBL. 🤦🏻‍♀️
138,@chlooooeewee wah i prefer that way. np will continue hbl until 12 june. then will be back to campus on the 29th :/
139,i can die if they really gonna extend hbl sia
140,"What doesn’t kill the Kuehs makes them stronger! Or better. Or longer?
.
.
#comicstrip #comicstrips #comicpanel #webcomic #webcomics  #stayhomesg #sgunited #singapore #sg #stayhomeforsg #singaporetogether #sgart #sgartist #cbchallenge #CB #HBL #circuitbreaker #circuitbreakersg https://t.co/JNyUqsttTa"
141,The 7-year-old bros doing their #swim class at home in #Singapore via @Webex with their instructor blasting @richardmarx ‘s “Right Here Waiting.” (LOVE that song.) Now I’ve seen everything. #homebasedlearning #hbl #sglife #circuitbreaker #cblife #circuitbreakersg #swimclass https://t.co/V8diVIwuNG
142,"Break time from HBL WSQ course &amp; time for Ah Boy to catch up with his Dad to have some father son bonding time~~~💪🏻💪🏻💪🏻

ลูกคือสิ่งมีชีวิตที่อ้อนเก่งที่สุด  ฤทธิ์เยอะที่สุด เสียงดังที่สุด ตลกที่สุด เสียเงินโดยไม่รู้ตัวมากที่สุด สำคัญที่สุด และรักมากที่สุด 🥰🥰🥰

📷 13th May 2020 https://t.co/RqZpXvli42"
143,"Sunset after a long day of zoom meetings and #HBL

#wfh #circuitbreaker #sgunited #stayathome #stayhome #sunset #sunsetphotography #view #bluesky #singapore #singaporeskyline @ Singapore https://t.co/5wgJIz2wF6"
144,@ABANGSAPAU_ yea bro plus we got hbl for this shit
145,Nak hbl but nak 💩
146,HBL resources! https://t.co/jCiBvhe1pw
147,"SURVIVED ONE MONTH OF HBL | Giving ourselves a pat on both our shoulders for surviving WFH and HBL with a preschooler and a toddler (with leap 😂). 
.
We figured out our tag team routine is “adjusting” quite ok for… https://t.co/zRRYZgIy6h"
148,"7.40 and still cant sleep, js wow, hbl will be at 10am😸"
149,Hujan2 gini aku doa HBL cancel
150,HBL 5 block weeks will be over about 12 hours time . &amp; Back to work on the 11th 😔
151,It started raining. Ahhh can HBL be cancelled for later please please please
152,"📚 Wondering how HBL is like for the households here carrying it out... 😌 

#hbl #homebasedlearning #staysafesg #sgunited #sgtogether

Posted withregram • upworthy Another great teacher. 🍎💫 @ Tanjong Pagar https://t.co/KeA6Y1I3Tv"
153,I really miss making tiktoks but dammit HBL takes up so much of my time
154,@the_cash_kash hbl is tough...
155,Slept thru my hbl again🤦🏽‍♂️
156,It’s been awhile since i had a chance to respond to a video collab :) i’m sorry lambat sangatt but thankyou for your patience! It’s much more relax now as HBL has ended😍 here goes a video|collab with @AtanAbeeb from… https://t.co/hPCADnWPpt
157,sorry but watching them do this reminded me i have to record an art and craft video soon for hbl i-
158,@straymixtape DONT U HAVE HBL TMR SKSKDJDKSKSK
159,last week of hbl !! im so happy !!
160,@FiiKenzo Fk sia i miss hbl
161,"Yeah! It’s the last day of HBL!!
Time for holidays!!!!
.
•
.
At home still... emo in process..
.
•
.
•
.
#ikphoto #jaynekuan #shotoniphone #shotoniphone11promax #throwback #stayhome #circuitbreaker @ Gardens by the Bay https://t.co/8ZOEAIubJZ"
162,Wake up to shower and hbl is the hardestt
163,HBL on Sunday evening 😤
164,fml hbl tmr
165,Answering morality HBL homework questions at 2am listening to Jungkook sing . Another realm
166,"So today, we took on a game of a different kind. #mahjong is perfect for #circuitbreaker #sg It was really fun teaching the kids how to play the game. Lesson tomorrow is how to calculate the doubles. #HBL :) @ Singapore https://t.co/rrBkXoPDmG"
167,hbl annoys me
168,HBL sucks istg im just looking at me in the camera
169,"Circuit Breaker Day 24

Let's recycle the materials yesterday for lil bao's self ""sticker bomb"" while big bro is having HBL!

@theyeobrothers

#theyeobrothers
#lilbunlilbao
#izacyeo 
#wittyizac 
#lilbun 
#jalenyeo… https://t.co/QGEFwRONPX"
170,"The thing that motivates me for tomorrow's tiring HBL...
•
Time: 9.29 PM
•
https://t.co/Rel8NBb85Z https://t.co/x80Tpz7F3X"
171,tmr really couldve been our last day of hbl... :(
172,Meanwhile I admire how they are taking to stride with their HBL and even continuing their soccer and hip hop classes via online 🤣🤣🤣
173,"Photography Hack that you can do at HOME!! Part 3!!!
.
Tag me @_imanrizqi_ or use Hashtag #ImanRizqiHBS to enter the Contest!
.
May the best win! #hbl #quarantine #photographyofinstagram @ Singapore https://t.co/9BARouJT82"
174,hate hbl 🤮
175,if you’re bored from hbl here’s smth u can do https://t.co/viRZH0KfZU
176,"To mark the 50th anniversary of #EarthDay last week, our #IBMYP learners were tasked with activities aimed at how they can promote and talk about the issue of conserving our planet in their own creative ways.

#isspride #ibworldschool #IBtogether #Covid19Ed #Covidteaching #HBL https://t.co/1LG7UiIaSc"
177,Damn I really hate HBL
178,"How has everyone been? So many new acronyms... WFH, HBL, LOA, SHN, etc, which ones apply to you? Comment and let us know 👇🏼

If you’re taking a break from your activities at home, why not browse our new listings on… https://t.co/P7ZC8f30GJ"
179,"3 weeks of CIRCUIT BREAKER, taught me how to levitate! p.s. don't you dare scroll to the end !!! 🥵 #hbl #quarantine #circuitbreaker #levitation @ Singapore https://t.co/TRqPxZgn3Z"
180,onto another episode of me hating the fact that theres hbl
181,screw hbl ah i cant for my holidays hahahah
182,wk 2 hbl pls be bearable :((((
183,@dd_bugs Boring pe hbl..
184,Even on weekends HBL is a pain in the butt leave me alone!!
185,and I having hbl like next week fml gg I hate hbl
186,I’m done with all my submission and I’m so done with HBL already!!!!
187,@hrfn98 Me 24/7 during class ever since HBL
188,"Kyla hit a milestone today. In fact 2 milestones. Its the first time Kyla is washing her own bowl and  utensil. She also said she will wash all her bowls from now on. 😭
#CCB #HBL #WFH
.
#instagood #kyla #instahappy… https://t.co/mdBK26alFx"
189,"Feeling sleepy on HBL?
😴
Let's do some🏐 word search to perk you up. Those who are on laptop, go to the link below
https://t.co/zwelhsq7C0
😊
Have fun!!! @ Beautiful Singapore https://t.co/2Q2GrLopwW"
190,i mf hate hbl plssss holiday rn
191,HBL😴
192,Creativity when you’ve got #hbl and can’t leave the house and are bored out of your wits. My daughter’s #creativity and #badass #bakingskills are helping me pack the pounds while #wfh #covidlife https://t.co/hRkA8MkscW
193,i hate hbl i hate hbl
194,This is what happens when student are cooped up at home for HBL after 2 weeks. Hahahaha! @ Singapore https://t.co/cmL2SLa0nS
195,Idk bout y’all but HBL is hard we on our own now :(( not my shit sia
196,Covid won’t magically disappear for us in 6 weeks just for us to enjoy our typical holiday shitz like going out and shit. in fact it’s better this way. So at least we get to rest for a month without HBL before finally returning to school.
197,Just some HBL clownery https://t.co/mreK2TRSDy
198,i was.. so happy..... to have break.... in like two weeks... but no......  PLEASE I HATE HBL STOPPPPPPOOOOKKFJDHD
199,@MOEsg in the future all the student text book and books should come with ebook version. During this period I notice student need to write on the textbook and take picture and send to teacher and teacher mark the homework and take picture send back to student for correction.#HBL
200,@hfz_garcia I really appreciate all the Teachers that put in effort for HBL and the government for trying their best and we students do understand the situation but sometimes it’s Super hard coz certain module it’s not effective and some of us are at our graduating year
201,Extend 4 more weeks so that means I need to think of 4 weeks worth of HBL to help my kids and parents? Wow kill me srsly 😭🙃😂
202,Bruh teachers be stressing out what to provide for HBL too you know 😔 https://t.co/zFvKS3A0WP
203,I guess today is very productive. Like legitimately after 2wks on hbl.
204,HBL isnt effective when you need to practical for your lesson..
205,"Dinner. 

Smoked Duck Tagliatelle 

To soothe my dismay. 

#extendCB #homecook #pasta #comfortfood #smokedduck #tagliatelle #HBL #6weeksmore 😢 @ Singapore https://t.co/2bBVAqGIqT"
206,@destini_81 Nak nangis 😩 hbl yang buat bingit lah seh
207,because of this situation i am already affected cause aku dah tk faham dgn ini HBL.
208,"Final exam is on September and hbl is not effective as being in the class , Hahahahahahahahahahhahahahahahahahahahahah I want to FUCKINH cry"
209,ok but like hbl making me fail a bunch of subjects
210,"Okay Ik the government is trying their best but HBL is not effective, I really wanna go back to school"
211,"A moment of peace when Kyla decides to read a book on her own
#CCB #WFH #HBL
.
#instagood #kyla #instahappy #3yearsold #ootd #kid #kids #girl #like #follow #happy #kidsfashion #sgkids #singapore #toddler #happygirl… https://t.co/XmhKntJzKU"
212,"Full of admiration for how teachers and students alike seem to have taken to #hbl 
There is live interaction and use of document sharing tools so the kids can see  what the teacher is… https://t.co/D97jfvTXS0"
213,GUYS I KEEP ON OVERSLEEPING AND NOT HEAR MY ALARM AND I CANNOT WAKE UP FOR MORNING HBL GOD WTF HAHAHAHAHA
214,"#DressingforWFH and operating from #3's bedroom this morning so as to closely supervise #4's home-based learning (HBL). As usual, multi-tasking like crazy. #COVID19times #domesticgoddess @… https://t.co/tVBj8i3FYx"
215,hbl sucks bro...ppl like yuanlihong just fking boring bxjendn
216,First day of HBL is like a smack in the face
217,I cooked three meals today! Three meals! And did some work and helped the kids with HBL. I am officially tired. 😭😭😭😭
218,wth hbl leceh pe
219,I rather be in sch then do this hbl😩
220,Poly HBL can smd la sia
221,fk this hbl shit im so goddamn lost
222,"Thanks to my fmly for supporting my volunteer efforts special thanks to my kids - independently managing online tutions along with HBL.😎Let’s do our part
#Safe Distancing Ambassador’s
#Stay home Stay safe
#SG United https://t.co/0pw71eWhrQ"
223,#SAISRocks very cool strategies for HBL https://t.co/56YZCBnPMC
224,"So no. NO, teachers are not relaxing at home. NO, parents are not doing the job FOR teachers. Because parents are not doing what you've read in the above thread. Teachers prep lessons, family to assist the learning. Without either, there is no HBL."
225,"Again, that is just 2 lessons for total of 2 learning hours in a week. It takes so much man hours to prep for. Try to picture the workload that goes in the rest of the learning hours for HBL."
226,"Everyday, I underestimate the demands of prepping that goes into HBL. For just 2 lessons worth, took me and a colleague a whole week to prep."
227,My movie posters “hoards” finally come to good use - block out some stuff when doing HBL or Zoom sessions 😂 @ 榜鵝 Punggol https://t.co/TOVUw98qMQ
228,i'm not surprise if i fail my exam for this sem. cause i swear i don't understand MOST OF THE TOPIC when doing HBL.
229,"Circuit Breaker Day 11

Meanwhile, lil bun is having HBL session,  the disturber ranger, lil bao appears!

The Yeo Brothers

#lilbunlilbao
#izacyeo 
#wittyizac 
#lilbun 
#jalenyeo 
#mightyjalen 
#lilbao 
#brothers… https://t.co/fsIRLgHxaN"
230,I guess you can call it as team work when he refuses to wakey to make brekkie for kids on HBL mornings. He knows I’m not out jogging so means I can settle the kids. Bleah #TGIF
231,"Hbl is driving me insane, not coz of the no interaction but coz of screen time"
232,i feel like studying on my own so i won't be bothered w this hbl much. i mean i always pull an all-nighter. but attendance............. eh hais
233,im so lost with hbl
234,Kau ada earpiece buat apa?? Do u have to blast ur HBL at max volume in the room when i am sleeping?
235,haha imagine having hbl tomorrow at 8am.... haha....... ha..
236,"Circuit Breaker Day 9

AM Program - PCF HBL

Let's talk about height!

Tall, Taller, Tallest!

@lilbunlilbao

#lilbunlilbao
#izacyeo 
#wittyizac 
#lilbun 
#jalenyeo 
#mightyjalen 
#lilbao 
#brothers… https://t.co/9oVzNO1TxD"
237,"@putupwmyshit fuck off beh, do ur hbl"
238,i want to go back to sch pls this hbl is worse than me being in sch 😭
239,god HBL is so Boring
240,"niari weds and mak aku nak klua beli bende dapur... hbl 8am, 1pm, 3pm. mcm mne ni adui"
241,"Wa! Tonight’s CB-WFH-HBL dinner’s a huge success wor! Got salted fish with homegrown taugay (thanks to the mama), perfectly cooked Kagoshima tenderloin by the resident head of B&amp;B (Beef and Bar), aromatic crab tang… https://t.co/Kgp7n103S8"
242,"i have t study, this hbl fucking with me but the thing is that theory is relatively easy for me. i should be able to study well for theory. THE ISSUE IS THAT I GET EASILY DISTRACTED FUCK MY LIFE"
243,"Circuit Breaker Day 8

AM - Free &amp; Easy

No HBL scheduled for today. Ask Izac to do revision but he say need to finish up the colouring done halfway yesterday with Jalen.

After 5 minutes, both end up in their play… https://t.co/vn5KauYWLt"
244,Here comes another sesh out HBL
245,"nasib da makan. i need t shit &amp; i wanna bathe but salah timing, GOT HBL AT 1330. CB BTOL"
246,"During the CB HBL, THIS right here is the TRUEST form of CCB! 🤬#CB #HBL #CCB #FirstWorldProblems @ Singapore https://t.co/PYQVCfOs2N"
247,can literally focus for hbl until a bird fly pass my window HAHAHA
248,pkmk set alarm 0930 tak dgr tros skrg bru bgn eh. cb la i dont think this hbl is rlly meant fr me haha
249,wtff laaaaaaaa i ACCIDENTALLY DOZE OFF AGAIN 10mins before class pundeh i hate this hbl shit
250,@mr_naufal17 cb la hahaha jn 0815 hbl i woke up 0810 dei hahahaha
251,"tmr hbl start at 10, 0950 can wake up uh"
252,"Wanna to make a guess who cooked the #seafoodmeegoreng last week? 

I actually wanna to share quite a lot of recipes but I am so swamped by #hbl &amp; #wfh 😅

Anyway, back to this meal - was really very #yummilicious 👍 @… https://t.co/T0KTK77eTw"
253,"Circuit Breaker Day 7

AM Program - PCF HBL for 
Toddler, learning shapes.

Today is the first HBL class for Jalen with a pre-recording by teacher. They are learning shapes.

On the other side, Izac is enjoying his… https://t.co/JQw16nIHAW"
254,great i woke up late for my HBL
255,"Circuit Breaker Day 7

AM Program - PCF HBL for English Class

Today is the first HBL English class for Izac and he is pretty excited about it. 

Partially, because he can get to see his teacher and classmates… https://t.co/Eq8hz4XgbC"
256,"Home Based Learning on going.
#distancelearning #HBL #StayHomeStaySafe #StaySafeStayHome
#SGUnited https://t.co/EFqYrKqzAd"
257,dah tanya tanya tu esok nak kerja ke tak hmm tapi ada hbl 🤔 fking fickleminded
258,"that’s it for hustling, it’s time for hbl for the week"
259,"End of circuit breaker day 5!

A designer beanie hat!

@lilbunlilbao

#jalenyeo 
#mightyjalen 
#lilbao
#covid19 
#circuitbreaker 
#singapore 
#singaporekids 
#hbl
#homeactivitieswithkids
#homeactivities @ Singapore https://t.co/Re3nrHAMm9"
260,"Circuit Breaker Day 5

AM Program - HBL for Speech &amp; Drama

Izac is getting into the mood for his usual speech and drama class.

@lilbunlilbao

#lilbunlilbao 
#izacyeo 
#wittyizac 
#lilbun 
#jalenyeo 
#mightyjalen… https://t.co/t3BM0ueH15"
261,"At this point I'm convinced that these kids are just finding excuses to avoid HBL. Well listen up suckers, Google Hangout exists. So even if you ban Zoom, you still have to study lol."
262,"WTF so HBL via Zoom is suspended because some idiot didn't use IDs and passwords to access??

https://t.co/hhcg9AyhFQ"
263,@Hannahisrllywe1 Wear this to Monday’s class HBL session
264,Esok Cuti Laa Carnales! Yes Aku Tak Cuti WFH Ke HBL Ke HBK Ke DDT Ke 123 Kid Ke Macam Korang Sebab Aku Ni Essentially Yours GM Kat Keje Aku Cakap. So Mintak2 Esok Tak Hujan Laa Jadi Dapat Aku Skate Lagi. Daa Laa… https://t.co/rsrH1bYZxd
265,Day 2 - SLS &amp; Zoom meeting (FTGP) #hbl #homebaselearning #circuitbreaker #covid19 @ Boon Lay Meadow https://t.co/UfknQg1oSx
266,... hbl so uncomfortable sia i understand more in sch..
267,"I’m on HBL too!
Jayne teaching me how to put on the clip!

#ikphoto #selfie #fatherhood #jaynekuan #fatheranddaughter #happy #love #stayhome #hbl #wfh @ Woodlands, Singapore https://t.co/il4KsoZIhx"
268,#StayHome #StayAtHome #HBL Home-based Learning @ Singapore https://t.co/dyjUkE5LAp
