,0
13,"government, is, focusing, speeding, up, vaccine, distribution, will, also, ensure, there, are, enough, hospital, beds, available, all, patients, ., no, signs, backing, down, all, positive, covid, -, 19, cases, must, be, quarantined, under, medical, care, including, asymptomatic, ., 2"
14,"i, get, vaccines, is, important, topic, but, how, no, action, can, be, taken, at, this, moment, person_facepalming, ‍, female_sign, ️, what, ’, s, wrong, with, thai, government, &, amp, ;, ccsa, covid, 3rd, wave, is, spreading, like, anything, bangkok, it, ’, s, scary, #, โคว, ิ, ด19, #, covid19"
15,"how, get, covid, vaccine, mumbai, ., appointment, 12, ., 4, ,, 14, ., 4, canceled, ., rescheduled, 22, ., 04, ., reaching, hospital, informed, that, due, non, availability, vaccine, ,, it, ’, s, not, possible, ., came, back, ., now, arogya, setu, not, showing, centers, ."
16,"#, onenationoneprice, :, standardize, covid, vaccine, price, so, that, every, indian, can, afford, it, -, sign, petition, via"
17,"hinduism, sanatan, dharma, ,, being, selfless, &, amp, ;, helping, all, humans, entire, world, is, leader, india, gave, usa, hydroxychloroquine, at, peak, their, covid, -, 19, crisis, ., now, west, is, holding, up, raw, materials, vaccines, during, our, peak, who, is, real, world, leader, or"
18,"23, ., 04, ., 2021, :, #, covid19vaccination, bulletin, daily, state, report, provisional, ., #, covidvaccine, #, largestvaccinedrive"
19,"Of, course, ,, the, disease, can, be, natural, ., But, in, order, to, avoid, epidemics, ,, uproot, capitalism, ..., #, covidemergency2021, #, covidvaccine, #, covidvaccine, #, indianeedsoxygen"
20,"but, govt, india, guidelines, contraindicated, covid, vaccine, pregnant, lactating, women, .."
21,"Capt, Sarkar, announces, free, vaccines, for, people, between, the, ages, of, 18, and, 45, ., #, covidvaccine"
22,"two, nuclear, countries, IndiaPakistan, with, most, powerful, armies, top, 5, one, have, #, shortage, #, oxygen, one, cannot, buy, #, vaccine, bulk, even, you, cannot, sell, your, atom, bombs, exchange, with, oxygen, &, amp, ;, #, covid, #, vaccine, #, indianlivesmatter, #, indianeedsoxygen, #, coronaviruspandemic, #, covid19india"
23,"covid, crisis, no, tests, no, vaccine, no, oxygen, no, icu, ..., priorities, cpwd, invites, bids, 3, secretariat, buildings, under, central, vista, project, -, shri, ., ji"
24,"meenwhile, at, indian, start, -, up, world, ....., context, :, covid, -, 2, rise, -, vaccines, full, steam, -, businesses, /, govts, /, beauracracy, /, politcs, etc, struggle, -, new, business, models, flourish, -, global, investors, india, ..., source, -, wa, forward"
25,"more, #, jumbocenters, are, key, tackling, #, covid, places, like, #, mumbai, ., besides, shortage, beds, at, private, hospitals, limited, capacity, &, amp, ;, icu, /, ventilator, beds, ,, #, maharashtra, seems, be, managing, somewhat, ., #, vaccines, &, amp, ;, #, remdesivir, supply, controlled, by, #, center, is, still, issue, ."
26,"welcome, thanatorn, russai, investment, covid, 19, vaccine, factory"
27,"dear, president, ., only, one, solution, is, avoid, covid, that, is, provide, vaccine, our, people, ., unfortunately, it, is, not, propriety, government, ."
28,"u, ., s, ., officials, hopeful, as, advisers, meet, again, j, &, amp, ;, j, covid, -, 19, vaccine, #, sipgrab, #, unitingpeoplewiththepossibilities"
29,"covid, crisis, no, tests, no, vaccine, no, oxygen, no, icu, ..., priorities"
30,"covid, -, 19, #, vaccinated, today, by, personnel, program, which, helps, reduce, pressure, national, vaccine, rollout, ., big, thank, you, scientists, ,, researchers, healthcare, professionals, around, world, who, worked, tirelessly, make, this, possible, —, we, are, grateful, #, vaccineswork"
31,"please, take, care, ,, i, am, sure, ,, you, would, have, taken, one, jab, by, now, ,, when, it, was, opened, people, above, 45, years, without, any, co, -, morbidities, -, this, is, only, protection, against, covid, -, don, ’, t, delay, your, second, shot, as, soon, as, you, are, eligible, -, only, vaccine, can, protect, you"
32,"no, cure, covid, ..., it, exists, with, us, ., vaccine, develop, herd, immunity, .., we, all, must, co, -, op, with, national, policy"
33,"sir, ,, your, govt, is, doing, every, thing, under, it, is, command, control, #, covid, however, u, need, control, fear, mongering, media, ., they, bluff, about, vaccine, ,, cast, needless, fear, ,, bluff, about, measures, taken, by, govt, control, virus, ., fear, mongering, media, are, much, worse, than, #, covid"
34,"count, what, ,, which, reaches, u, first, ,, covid, or, vaccine, thinking_face"
35,"what, is, relation, covid, with, other, day, day, activities, ., pappu, saala, can, ’, t, see, 2, ., 5million, vaccines, inoculated, daily, ., supply, thousands, tons, oxygen, delivered, ."
36,"vaccine, data, is, well, documented, cowin, portal, ., all, rtpcrs, are, centrally, registered, ., all, covid, cases, are, reported, ., if, there, was, common, unique, link, between, all, querying, requisite, things, would, have, been, easy, ., but, given, resistance, aadhar, i, do, not, think, npr, will, be, easy"
37,"breaking, :, #, thai, prime, minister, prayut, chan, -, o, -, cha, go, live, during, prime, time, tv, tonight, at, 9, :, 00, pm, diskuss, current, covid, -, 19, situation, ,, vaccines, ,, hospital, availability, ."
38,"at, time, gujarat, no, bad, ,, no, oxygen, ,, no, vaccines, this, time, people, not, covid, seriously, many, people, together, without, mask, social, distances, ahmedabad, dehli, gate, #, covidemergency2021, #, covid, #, wecantbreathe"
39,"as, soon, as, bjp, government, comes, power, west, bengal, ,, covid, -, 19, vaccine, will, be, provided, free, cost, everyone, ., #, banglaachemodijirsathe"
40,"yes, can, take, covid, vaccines"
41,"1st, shot, collection, covid, vastaadi, mild, ..., danni, tisuku, poyi, inko, vaccine, vesikoniki, antistam"
42,"*, breaking, news, *, dgci, approves, zydus, ', antiviral, virafin, emergency, authorisation, covid, -, 19, ., #, gujaratmail, #, zydus, #, vaccine, #, news, #, breakingnews, #, newsupdate, #, viracine, #, dgci, #, antiviral, #, ahmedabad, #, corona, #, coronavirus, #, virus"
43,":, after, covid, -, 19, shots, ,, oxford, university, develops, world, ’, s, most, effective, malaria, vaccine, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities"
44,"it, ’, s, so, very, surreal, right, now, ., one, hand, ,, i, ’, ve, got, american, friends, sharing, pics, their, vaccine, cards, other, ,, getting, news, family, friends, india, contracting, covid, ,, struggling, find, hospital, beds, keep, their, families, afloat, ., i, don, ’, t, know, how, feel"
45,"urgent, need, plasma, ab, +, blood, group, somebody, who, has, recovered, covid, -, 19, past, 60, days, or, has, received, both, doses, vaccine, ., jodhpur, ,, rajasthan, ."
46,"selangor, journal, |, 489, ,, 108, individuals, complete, both, doses, covid, -, 19, vaccine"
47,"vaccine, was, over, mcgm, nesco, jumbo, covid, -, 19, at, goregaon, mumbai, 23, /, 04, /, 2021, ., ., video_camera, ., #, satejshinde, #, middayindia, #, vaccinationdrive, #, vaccineover, #, nesco, #, jumbocovidcenter, #, covidvacccine"
48,"i, know, someone, whose, family, member, expired, just, after, taking, both, doses, covid, -, 19, vaccine, ., i, really, don, ’, t, think, vaccine, can, help, anyway, ., #, vaccine, #, covidvaccine, #, covid19india"
49,"i, got, sinovac, vaccine, syringetest_tubednaflexed_bicepslight_skin_tonesmiling_face_with_smiling_eyes, #, adayinthailand, #, covid, 19, #, sinovac, #, vaccine, @, bangkok, ,, thailand"
50,"5, /, 5, myth, :, the, covid, -, 19, vaccine, was, developed, control, general, population, either, through, microchip, tracking, our, brains, fact, :, there, is, no, vaccine, microchip, vaccine, will, not, track, people, or, gather, personal, information, into, database, #, covid19vaccine, #, covid19, #, quetta"
51,"myths, v, /, s, facts, about, covid, vaccine, 1, /, 5, myth, :, the, covid, -, 19, vaccine, can, affect, women, ’, s, fertility, fact, :, the, covid, -, 19, vaccine, will, not, affect, fertility, ., truth, is, that, covid, -, 19, vaccine, encourages, body, create, copies, spike, protein, found, coronavirus, surface"
52,"last, 24, hours, 167457, persons, have, recovered, ., 2898257, persons, vaccinated, ., 1639357, samples, tested, ., oxygen, production, reaches, phenomenal, 7k, mt, ., india, is, fighting, back, ., we, will, ., #, indiafightscorona, #, covid, #, indianeedsoxygen, #, vaccine, #, indianlivesmatter, #, covidindia"
53,"one, nation, one, rate, vaccine, ., #, covidvaccine, #, covid"
54,"so, there, is, no, side, effect, vaccine, if, non, covid, infected, person, takes, dose"
55,"sure, ur, reporting, is, praiseworthy, ., but, our, nation, is, fighting, covid, wave, ferocious, intensity, -, shortages, hospital, beds, ,, oxygen, ,, vaccine, ., so, ask, urself, ,, has, ur, criticism, foreign, network, provided, one, extra, bed, ,, one, more, cylinder, oxygen, how, are, you, helping, india"
56,"did, not, you, get, your, covid, vaccine"
57,"it, is, 100, %, true, ., my, entire, family, has, covid, ,, member, 10, ,, except, uncle, who, took, both, doses, vaccine, ., pls, get, country, vaccinated, #, vaccinateeveryindian, #, covid19india, #, saveindia"
58,"Those, who, make, the, calamity, of, others, their, own, opportunity, ,, God, is, watching, all, ., folded_handsfolded_handsfolded_hands, #, covidindia, #, covid19india, #, covidhelp, #, covidindiainfo, #, covidvaccine, #, covidsecondwave, #, covid, #, covidcrisis, #, coronaviruspandemic, #, coronapandemic, #, coronaupdate, #, coronacurfew, #, lockdown2021, #, physiatryvipul, #, indore"
59,"man, with, word, fire, #, covidvaccine, #, kerala, #, delhineedsoxygen, #, covishield, #, pmdoesntcare, #, indiafightscovid19, #, vaccineforall, #, vaccine, #, vaccinechallenge, #, vaccinatekerala, #, vaccineshortage, #, keralamodel, #, modigovtsenahopayega, #, modimadedisaster, #, modifailsindia"
60,"bjp, members, found, out, special, vaccine, covid, administered, patients, gujarat, smiling_face_with_halosmiling_face_with_halo"
61,""", people, kerala, will, vaccinated, free, according, availability, vaccines, "", bjp, state, leader, :, backhand_index_pointing_down, see, picture, #, tamilnadu, #, delhi, #, pmdoesntcare, #, covidvaccine, #, covishield, #, pmcaresfund, #, kerala, #, covid, #, indianeedsoxygen"
62,"we, have, started, administration, dose, 2, covid, vaccine, ., appointment, reminder, messages, sent, ., people, wil, get, second, dose, same, chronological, order, as, dose, 1, ., #, thisismyshot, #, igottheshot"
63,"state, govts, should, get, #, covid19, vaccines, at, similar, rates, as, central, govt, :, delhi, cm, pm, ', s, #, covid, meet, #, धन, ्, यव, ा, द_म, ो, द, ी, ज, ी, #, virarfire, #, oxygen, #, airteltoppredictor, #, satyajitray, #, covidsos, #, amitmistry, #, nurture, #, oxygenshortage, #, bittorent, #, shadowandbone, #, btsarmy, #, covidemergency2021"
64,"ever, tnya, mo, yg, handle, vaccine, covid, awai2, sapa, yg, under, list, dpt, ,, semua, frontliner, .., then, org2, pejabat, kerajaan, .., face_with_rolling_eyes, then, another, mo, ckp, patut, ganti, org2, ni, dgn, cikgu, .., sbb, sekolah, dh, buka, .., betui, la, boss, aku, tu, ckp, ., ., now, dh, bnyk, school, clusters"
65,"counting, wale, vaccine, nhi, lagate, hain, bro, wo, doctors, nhi, hot, wo, resources, election, commission, ka, resources, hy, covid, warrior, nhi, ​​, plz"
66,"vaccines, that, are, less, than, 90, %, efficiencies, are, behind, these, variant, surges, ., including, sinovac, j, &, amp, ;, j, covid, vaccine, ., just, think, 33, %, patients, are, potentially, spreaders, variants, ."
67,"chennai, vaccination, :, looking, hospitals, that, administer, covaxin, as, second, dosage, my, mother, kindly, help, with, leads, #, chennaivaccine, #, covidvaccine, #, covaxin"
68,"that, is, same, reason, even, people, who, has, been, vaccinated, are, getting, covid, infected, ., i, doubt, how, much, vaccine, is, still, going, work, ."
69,"my, father, -, ex, mla, m, ., bhikshapathi, yadav, garu, got, his, second, shot, #, covid19, vaccine, today, at, gachibowli, ., starting, april, 24, ,, citizens, with, 18, +, age, group, can, register, vaccination, ., we, all, need, come, together, defeat, #, covid19, i, ’, m, sure, we, will, ., #, covidvaccine"
70,"why, c, ., govt, is, culprit, r, cg, not, advising, covid, protocol, regularly, ., it, ’, s, state, govt, who, we, are, objecting, everything, may, be, lockout, ,, vaccines, n, following, guidelines, ."
71,"sinopharm, vs, pfizer, -, biontech, covid, -, 19, vaccine, :, which, is, more, effective, :, medicine, &, amp, ;, health, :, science, times"
72,"us, defends, restrictions, export, covid, -, 19, vaccine, raw, materials, amid, india, ', s, request, lift, ban, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities"
73,"is, anyone, having, any, idea, case, person, got, 1st, dose, vaccine, ..., got, infected, meanwhile, .., so, can, they, go, 2nd, dose, or, shud, they, go, 2nd, dose, 1st, dose, 11, apr, 2nd, due, 10thmay, please, guide, #, covidemergency2021, #, covidsos"
74,"bhai, if, there, are, no, beds, ,, no, oxygen, ,, forget, covid, vaccine, ,, even, remdesivir, is, not, available, then, somewhere, buck, stops, with, government, ., no"
75,"1, ., vaccine, promotion, by, kcr, /, ktr, 2, ., black, marketting, covid, related, medicines, hospital, beds, ., 3, ., what, is, real, figures, covid, cases, ., death, affected, ., 4, ., when, was, last, time, cm, reviewed, preparation, covid, #, ktrstopfakingstartworking"
76,"zoom, meeting, with, national, youth, volunteers, regarding, covid, vaccine, awareness, covid, appropriate, behavior, amid, increasing, covid, -, 19, spread"
77,"my, first, dose, covid, -, 19, vaccine, ., 23, ., 04, ., 2021, friday, #, covaxin, India"
78,"people, are, asked, go, back, vaccine, over, covid, hub, ., cowin, app, registration, had, no, meaning, or, value, ., had, gone, there, at, 12, mostly, elders, had, come, 2nd, dose, ., many, standing, line, morning, ."
79,"covidshield, vaccine, now, available, kauvery, hospital, ,, trichy, those, eligible, kindly, get, vaccinated, #, covidindia, #, covidshield, #, covidvaccine, #, trichy, #, covid19india, #, shotofhope"
80,"mass, covid, vaccine, registration, @, adopted, village, ,, chathamangalam, gramapanchayath, ,, kozhikode"
81,"50, %, covid, vaccines, will, be, available, purchase, states, ., but, is, there, any, policy, equitable, distribution, we, do, not, want, states, compete, each, other, ,, not, price, at, least, ., #, covidindia"
82,"Today, my, father, has, got, second, dose, of, #, covidvaccine, and, he, is, completely, healthy, ,, kindly, request, you, to, not, get, confused, by, the, rumor, that, #, covidvaccine, is, installled, ."
83,"#, Good, morning, sinovac, syringe, #, 1st, dose, covid, vaccine, 23, Apr, ', 21, time, 08, ., 45, a, ., m, ., After, 30, minutes, ,, no, abnormal, symptoms, ,, post, 555, +, to, be, a, part, of, herd, immunity, ., victory_handlight_skin_tonesparkles"
84,"biggest, mistake, i, made, was, take, 2, doses, covid, -, 19, vaccine"
85,"india, has, highest, covid19, recovery, lowest, covid19, deaths, ., also, india, is, only, country, world, who, administered, 13, million, covid, vaccines, ., iam, sure, we, will, successfully, control, second, covid, wave, ., red_heart, ️, India, #, coronaviruspandemic, #, covidindia, #, धन, ्, यव, ा, द_म, ो, द, ी, ज, ी, #, pmoindia, #, covid_19"
86,"mamata, ’, s, mouthpiece, ananda, bazar, patrika, reports, her, having, said, ,”, so, long, there, was, no, covid, ., narendra, modi, &, amp, ;, co, brought, it, out, sheer, ego, ”., he, had, hidden, vaccines, ,, didn, ’, t, give, them, states, even, when, they, asked, he, ma, kali, what, did, we, do, deserve, her"
87,"covid, vaccine, all, above, 18, :, registration, cowin, portal, open, 28, april, ,, how, apply"
88,"Talk, to, customers, at, Indo, -, Lok, :, covid, situation, How, has, it, going, in, Thailand, ?, Gu, :, I, am, so, damn, bad, ,, I, am, getting, worse, and, worse, ., Customer, :, Oh, ,, we, have, got, a, vaccine, ., Oh, ,, do, not, repeat, Radban, ', s, inferiority, ,, can, you, ?, Crying_face, with, ginger, ?, that, over60, almost, done, teenagers, aroud, sept, ., #, covid19, #, covidvaccine, #, covid19"
89,"private, hospitals, pool, covid, -, 19, vaccine, demand, third, phase, download, economic, times, app, stay, updated, with, business, news, -"
90,"prevent, covid, #, covid, #, coronavirus, #, knowyourvaccine, #, coronaviruspandemic, #, breakthechain, #, vaccines, #, covid19, #, indianeedsoxygen, #, news, #, livenow, #, foreverchampion, #, foreverproduct, instagram, I, had, ishangoyal33, #, viral, #, motivationalquotes, #, motivation"
91,"sir, ,, this, covid, unprecedented, situation, calls, strict, action, against, stategovt, ., any, wastages, vaccine, ., or, fabiflu, n, medicine, should, lead, monetary, penalty, .., by, center, or, stopping, funding, other, projects, .., this, will, encourage, decipline, ."
92,"covid, vaccine, wastage, will, negatively, impact, allocation, stocks, center, ’, s, kitty, states, may, 1, download, economic, times, app, stay, updated, with, business, news, -"
93,"as, soon, as, covid, vaccine, is, proposed, be, sold, open, market, ,, production, units, have, raised, price, 600, /, pvt, marketing, starts, ., so, far, it, was, under, gov, control, ,, now, it, is, privatized, big, bulls, appear, destract, country, ., achhe, din, ."
94,"india, is, throes, horrendous, covid, surge, we, are, struggling, get, more, ppl, vaccinated, usa, sitting, 35, -, 40, million, doses, astra, zeneca, vaccine, americans, will, nvr, use, can, you, please, give, or, lend, them, us"
95,"3rd, covid, -, 19, wave, is, real, &, amp, ;, present, danger, ., has, be, combatted, war, footing, :, immediately, change, fedteam, ., asad, umar, is, guaranteed, disaster, ., stock, ventilators, ,, oxygen, &, amp, ;, vaccine, ., increase, testing, vaccinating, centers, all, hospitals, all, ages, ., clampdown, now"
96,"j, &, amp, ;, j, covid, -, 19, vaccine, expected, be, imported, india, by, july, :, report, #, sipgrab, #, unitingpeoplewiththepossibilities"
97,"the, following, is, the, price, of, a, takaful, protection, plan, that, is, 3, 1, according, to, age, &, amp, ;, gender, ., medical, card, +, grant, +, saving, ., cover, 45, types, of, critical, ilness, ,, covid, 19, &, amp, ;, side, effect, vaccine, covid, smiling_face_with_hearts, ., free, quotation, ,, free, consultation, bagi, nama, &, amp, ;, birthday, je, ok, face_blowing_a_kiss, amanina"
98,"zydus, cadila, ’, s, covid, -, 19, vaccine, :, how, it, compares, with, peers, ,, manufacturing, capacities, challenges, ,, explained, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities"
99,"“, #, nationalemergency, “, has, occurred, ., waiting, crematoriums, ,, no, space, hospitals, ,, oxygen, supplies, hit, ,, shortage, #, covid, medicines, ,, lockdown, across, states, ,, businesses, shut, &, amp, ;, vaccine, disparity, ., entire, #, healthcare, system, &, amp, ;, #, economy, is, at, stake, india, ., #, covidemergency2021"
100,"syringesyringecovid, #, vaccinations, as, april, 23, total, vaccine, :, 13, ,, 54, ,, 78, ,, 420, 31, ,, 47, ,, 782, last, 24, hrs, check_mark_button1st, dose, :, 11, ,, 50, ,, 73, ,, 463, 19, ,, 25, ,, 873, last, 24, hrs, check_mark_button2nd, dose, :, 2, ,, 04, ,, 04, ,, 957, 12, ,, 21, ,, 909, last, 24, hrs, top, 3, states, record_buttonmaha, 1, ,, 36, ,, 75, ,, 149, record_buttonraj, 1, ,, 18, ,, 36, ,, 328, record_buttonup, 1, ,, 14, ,, 41, ,, 728"
101,"vaccine, update, syringe, ., #, welcometojamshedpur, #, teamwtj, #, teambivu, #, teamvoh, #, jamshedpur, #, covid_19, #, corona, #, coronaviruspandemic, #, eastsinghbhum, #, poorvisinghbhum, #, help, #, staysafe, #, stayhome, #, stayhomestaysafe, #, indiafightcovid19, #, coronavacccine"
102,"what, causes, oxygen, deficiency, high, charge, covid, -, 19, vaccine, #, indianlivesmatter, #, wecantbreathe, #, indianeedsoxygen, #, indianeedsvaccine, #"
103,"breaking, :, gamaleya, center, :, russia, ’, s, moh, analysis, 3, ., 8, mn, vaccinated, shows, #, sputnikv, efficacy, is, 97, ., 6, %, preventing, infection, making, it, most, effective, covid, -, 19, vaccine, world, ., sputnik, v, is, 100, %, effective, preventing, severe, cases, ."
104,"drone, use, permission, icmr, conducting, feasibility, study, covid, -, 19, vaccine, delivery"
105,"vaccine, trains, our, immune, system, ., latter, literally, saves, us, death, we, need, vaccines, now, more, than, ever, #, covidemergency2021, #, covidvaccine, #, covid19india, #, indianeedshelp"
106,"covid, surge, that, india, is, presently, facing, can, be, directly, attributed, who, chose, centrally, control, &, amp, ;, fight, pandemic, ., vaccines, &, amp, ;, o2, we, are, controlled, by, central, govt, with, price, caps, ., perfect, exhibit, perils, socialist, policy, healthcare"
107,"traveler, ,, if, is, carrier, covid, 19, ,, vaccine, will, not, stop, his, transformation, ., i, think, that, only, solution, is, quarantine, ."
108,"is, vaccine, enough, covid"
109,"I, have, been, vaccinated, against, corona, Syringe, Those, who, have, not, yet, been, vaccinated, for, corona, should, be, vaccinated, immediately, ., We, will, protect, ourselves, and, the, people, around, us, handshakefolded_hands, #, covid19, |, #, coronavirus, |, #, covidvaccine"
110,"i, ’, ve, been, india, 3, weeks, now, policy, makers, have, failed, country, yet, again, ., india, ,, there, is, no, covid, ,, they, had, already, beaten, it, now, there, are, more, than, 2, million, dead, with, no, plans, emergency, oxygen, or, ramping, up, vaccine, production, ."
111,"ensure, free, supply, covid, vaccine, people, india"
112,"looks, like, india, is, heading, towards, covid, disaster, mask, &, amp, ;, social, distancing, are, only, savior, other, than, vaccine, ., sharing, this, study, sensitize, magnitude, issue, data, simulation, covid, death, &, amp, ;, cases, india, #, coronavirusindia"
113,"so, what, if, we, fail, save, lives, our, country, men, finally, we, are, having, religious, gatherings, so, what, if, it, is, paralleled, by, funerals, finally, people, are, paying, highly, medicines, oxygen, or, vaccine, so, what, if, we, had, pm, care, fund, name, covid, or, ram, mandir"
114,"wt, kind, logic, u, are, giving, did, politician, followed, covid, protocols, during, rally, ,, during, poaching, mlas, ,, namste, trump, ,, bihar, mla, election, ,, bengal, ,, tn, ,, assam, election, trials, did, produced, vaccine, exported, countries, we, are, under, trial, india, cannot, fool, europe, us, canada"
115,"#, نیا___پاکستان, .., usUnited_States, :, free, vaccine, ukUnited_Kingdom, :, free, vaccine, israelIsrael, :, free, vaccine, japanJapan, :, free, vaccine, china, China, :, free, vaccine, pakistan, is, mostly, only, country, world, asking, it, is, citizens, pay, covid, vaccine, #, imrankhancancelexam"
116,""", sorry, ,, did, not, know, "":, thief, haryana, returns, #, covidvaccine, with, note, ."
117,"#, indianlivesmatter, #, whofailsindia, modi, govt, ., totally, failed, India3, ., 15, lakh, new, covid, -, 19, cases, 24, hours, ,, global, record, Indiaoxigen, cylinder, crisis, India, charging, 12, %, gst, oxigen, Indiashortage, ventilator, Indiahospitals, are, bedless, Indiano, vaccine, #, indianlivesmatter, IndiaIndiaIndia"
118,"hibiscus, is, it, safe, get, covid, -, 19, vaccine, if, you, ’, re, pregnant, april, 19, ,, 2021, /, pregnancy, &, amp, ;, childbirthhibiscus, there, ’, s, no, risk, health, either, patient, or, their, baby, if, they, receive, vaccine, ."
119,"#, haryana, thief, trends, after, he, returns, stolen, bag, full, covid, -, 19, vaccines, with, note, that, reads, ,, "", sorry, ,, did, not, know, these, are, corona, medicines, """
120,"rich, countries, are, refusing, waive, rights, covid, vaccines, as, global, cases, hit, record, levels"
121,"fauci, says, people, who, get, covid, between, vaccine, shots, can, get, second, dose, soon, after, recovery, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities"
122,"yahoo, singapore, news, :, 3rd, dose, may, be, needed, 18, months, last, covid, vaccine, jab, :, moh, official, ., via"
123,"one, wonders, if, there, should, have, been, equal, if, not, lesser, emphasis, making, ventilators, as, much, as, there, was, making, covid, vaccines, ., this, pandemic, has, exposed, this, issue, ., why, are, there, so, less, these, machines, why, are, they, so, expensive"
124,"india, becomes, fastest, country, administer, 13, crore, covid, vaccine, doses, :, health, ministry, via, namo, app"
125,"covid, -, 19, vaccine, be, supplied, free, cost, govt, health, facilities, :, punjab, cm, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities"
126,"registration, link, covid, ~, 19, vaccine, above, 18, april, 28, :, how, register, co, win, portal, ,, direct, link, here"
127,""", sorry, ,, did, not, know, "":, thief, haryana, returns, #, covidvaccine, with, note"
128,"When, Rahiman, walks, out, of, the, house, ,, put, on, a, mask, ., Do, not, know, in, what, disguise, Corona, came, to, meet, ., #, thank, you_modiji, #, covidindia, #, corona, #, coronavirusindia, #, covid19india"
129,"yes, ,, general, vaccines, are, safe, recommended, ., diabetic, patients, have, higher, risk, covid, related, death, ., hence, ,, it, will, be, more, beneficial, them, ., no, one, can, predict, rare, side, effects, ."
130,"fitness, watch, :, new, study, shows, that, exercise, makes, covid, vaccines, more, effective, via"
131,"dear, aap, pehle, rally, kr, lo, ..., hm, log, wait, kr, lenge, jab, tk, zinda, hai, ., #, bjp4bengal, #, bjpfailsindia, #, bjp, #, modi_speech_stop_oxygen_no, #, covid19, #, covidindia, #, covidhelp, #, covidvaccine"
132,"india, wants, oxygen, ,, covid, beds, vaccines, ., make, it, happen, universe"
133,"day, after, about, 700, doses, #, covid, vaccines, we, are, stolen, storeroom, hospital, haryana, ’, s, jind, district, ,, burglars, dumped, stolen, consignment, at, tea, stall, outside, jind, civil, lines, police, station, thursday, with, “, sorry, "", message, ., #, covid19vaccine"
134,"lampang, authorities, have, said, nine, 604, recipients, temporarily, suffered, undesirable, effects, 15, minutes, after, getting, sinovac, biotech, ', s, covid, -, 19, vaccine, wednesday, ., #, bangkokpost, #, thailand"
135,"thief, left, sorry, letter, returned, stolen, covid, -, 19, vaccine, ..., via"
136,"what, are, covid, trends, approved, vaccines, kailasa, or, just, touch, swamiji, makes, #, coronagocorona"
137,"budget, proudly, said, 35k, crores, we, are, allocated, covid, vaccine, ,, but, now, ₹, 150, center, ,, ₹, 400, states, ., "", i, ', m, committed, provide, further, funds, if, required, "", floor, by, #, indianlivesmatter, #, pmdoesntcare, govt, doing, business, with, people, ', s, lives"
