,0
41,"in, the, #, vaccination, #, vaccination, #, coronavirus"
42,"critically, ill, twelve, seems, be, creeping, up, quietly, &, amp, ;, hospitalizations, three hundred and ninety-four, marked, increase, yesterday, ., these, are, vital, stats, which, expose, ja, ', i, biggest, weakness, against, pandemic, namely, low, vaccination, rate, ., fifteen, %, positivity, also, confirms, this, ., vaccine, mandates, are, essential, now"
43,"but, understanding, that, sixty, /, forty, split, is, absolutely, key, here, ., that, is, strongest, evidence, released, yet, that, vaccination, can, be, potential, path, out, here, ,, if, its, adopted, absolute, highest, i, i, ., like, ninety-eight, i, uptake, ..."
44,"new, study, :, 133x, risk, myocarditis, after, couid, vaccination, via"
45,"peter, rowan, ', i, free, mexican, airforce, featuring, los, texmaniacs, -, feb, twenty-seven, folk, master, peter, rowan, joins, grammy, winning, los, texmaniacs, groove, ., *, full, vaccination, masks, required, entry, *, tickets, :"
46,"i, may, or, may, not, have, google, sheet, with, who, attended, vaccination, required, events, /, spoken, out, about, vaccine"
47,"keep, spinning, ., ex, valued, you, are, preaching, about, importance, vaccination, ., liberal, government, continues, mock, canadians, ."
48,"one, /, two, we, have, lots, spots, available, at, #, covid19, vaccination, clinic, today, feb, ., ten, at, magaguadavic, place, civic, center, #, george, ., book, now, seven, i, ., i, i, or, come, as, walk, -, in, between, two, six, i, ., i, ."
49,"niggas, taking, man, made, pills, that, shit, processed, but, scared, take, vaccination, shot, shit, make, no, sense"
50,"myocarditis, following, mrna, vaccination, against, sars, -, cov, -, two, ,, case, series, -, sciencedirect"
51,"as, new, york, state, ', i, mask, or, proof, vaccination, mandate, ends, businesses, ,, cool, insuring, arena, lifts, its, own, mask, policy, ., face, masks, are, still, encouraged, vaccinated, visitors, ., via"
52,"as, new, york, state, ', i, mask, or, proof, vaccination, mandate, ends, businesses, ,, cool, insuring, arena, lifts, its, own, mask, policy, ., face, masks, are, still, encouraged, vaccinated, visitors, ."
53,"my, day, so, far, couid, hell, ., chills, ,, body, aches, ,, multiple, fever, naps, ., rinse, repeat, ., i, i, i, thankful, that, i, have, care, place, that, i, have, ,, great, family, great, friends, ., here, i, i, day, seven, hoping, it, gets, better, #, covid19, #, vaccination, #, strongertogether, #, strong, #, hope"
54,"you, ever, get, tired, being, afraid, like, after, you, i, ve, done, every, vaccination, hear, that, expert, is, now, afraid, i, even, if, you, got, infected, ,, antivirals, *, are, *, option, now, ., free, couid, test, packs, *, are, *, available, ."
55,"#, canada, #, ottawa, has, understand, this, not, about, "", workers, i, "", truckers, "", or, "", vaccination, "", although, these, facets, mix, ,, this, moment, history, is, about, extremism, ., question, we, need, ask, themselves, ,, today, ,, is, what, did, we, do, fight, back, #, ottawaoccupied, #, ottawaconvoy"
56,"one, there, is, sill, emergency, two, does, sometimes, ever, hear, wwii, three, combination, case, count, ,, hospitalization, vaccination, rates, /, compliance, ,, made, by, actual, medical, experts, ., been, through, bunch, emergencies, ,, you, can, ', i, wish, them, away, ., you, need, actually, leadership"
57,"i, am, departing, delhi, usa, february, fourteen, ., will, air, sumida, portal, be, updated, prior, february, fourteen, allow, vaccination, documentation, be, uploaded, thank, you"
58,"so, ,, um, ., calls, library, workers, be, higher, vaccination, timeline, was, because, library, government, leaders, already, had, dictated, that, libraries, were, essential, be, physically, open, ."
59,"dash, handled, his, vaccination, visit, like, champ, if, we, value, pet, vaccinations, way, we, do, ,, we, need, be, equally, aggressive, against, couid, -, nineteen, get, vaccinated, ,, people"
60,"by, way, you, ', re, politician, ,, what, happened, vaccination, passports, is, my, new, york, excelsior, pass, obsolete"
61,"early, morning, internal, medicine, rounds, with, wonderful, group, residents, few, thoughts, :, right_arrow, i, get, vaccinated, against, couid, #, covid19, #, omicron, #, vaccination, right_arrow, i, wear, masks, face_with_medical_mask"
62,"yes, ,, current, strain, ., considering, that, initial, premise, this, conversation, ,, especially, my, original, comment, ,, was, about, efficacy, against, omicron, vaccination, opposed, infection, by, omicron, ,, that, seems, relevant, ."
63,"caesar, rodney, high, school, is, hosting, #, covid19, vaccine, clinic, three, -, seven, i, ., i, ., friday, ,, feb, ., eleven, ., no, appointments, are, necessary, clinic, is, open, public, ., flu, vaccine, also, will, be, available, ., vaccination, locations, near, you, ,, go, to, :, #, neede"
64,"no, update, vaccination, data"
65,"that, ', i, not, vaccination, ., that, ', i, nomination, ."
66,"long, run, maybe, ,, but, primarily, via, vaccination, ,, not, illness, death, ."
67,"this, is, negligence, change, what, vaccines, are, suppose, be, -, us, centers, disease, control, +, prevention, told, ap, agency, changed, its, definition, vaccination, add, detail, &, amp, ;, increase, transparency, ., def, :, removed, i, immunity, i, &, amp, ;, states, stimulation, body, i, i, immune, response, i, face_with_rolling_eyes"
68,"final, version, new, adjuvant, van, strategy, up, today, showing, expansion, episodes, recognized, during, vaccination, with, sars, flu, ., great, work, led, by, lab, ,, with, our, side, led, by, ., take, look"
69,"geoffrey, lowe, :, couid, -, nineteen, vaccination, policy, dismissals, highlight, uncertainty, "", to, be, held, as, reasonable, ,, vaccine, policy, may, need, include, options, vaccinations, which, take, into, account, risks, each, role, faces, i"
70,"i, am, supportive, keeping, mask, mandates, schools, until, vaccination, rates, children, five, -, eleven, is, way, higher, ,, vaccines, are, available, under, age, five, my, ith, grader, other, sip, students, have, had, enough, virtual, school, last, two, years, last, life, time, ."
71,"new, study, finds, that, us, counties, with, lower, couid, -, nineteen, vaccination, rates, experienced, higher, rates, disease, during, delta, wave, ."
72,"good, news, :, no, seven, days, quarantine, those, going, india, starting, feb, with, ., no, per, test, needed, ., only, upload, certificate, fully, vaccinated, i, air, sumida, i, prior, your, traveling, canada, ., #, coronavirus, #, quarantine, #, india, #, canada, #, priest, #, vaccination, #, airsuvidha"
73,"but, how, dare, restaurant, ask, proof, vaccination, ,, am, i, right"
74,"looking, way, automate, collection, tracking, #, vaccination, records, safely, return, office, register, our, #, free, #, seminar, -, docuware, managing, vaccination, &, amp, ;, testing, feb, ., with, ., register, :, #, business, #, businesstips"
75,"so, your, contribution, was, not, following, precautions, getting, couid, ., twice, you, i, re, sure, vaccinated, person, at, work, gave, it, you, fortunately, even, if, they, did, ,, there, i, i, chance, you, were, exposed, lower, viral, load, at, less, risk, because, their, vaccination"
76,"many, denied, it, ., it, was, unsupported, claim, ., less, effective, two, weeks, after, vaccination, three, months"
77,"public, policy, perspective, ,, that, suggests, that, mandates, should, really, be, expanded, ., it, should, be, incredibly, difficult, endanger, others, if, you, ', re, vaccinated, ., me, that, suggests, that, you, give, employers, right, demand, vaccination, ,, you, put, it, tdo, form, ,, etc, ."
78,"couid, -, nineteen, flu, vaccination, clinics, happening, today, ., open, everyone, ,, regardless, insurance, or, immigration, status, ., police_car_light, las, vegas, round_pushpin, one thousand and twelve, silverman, way, ;, two, i, ., i, ., -, five, i, ., i, ."
79,"huge, thank, you, marie, -, eve, ,, nurse, who, vaccinated, me, all, medical, staff, canadian, armed, forces, helping, her, out, ., flexed_biceps, book, your, vaccination, appointment, now, i, i, i, going, be, good, one, ."
80,"my, vaccination, status, is, between, my, doctor, not, faci, me, ."
81,"history, repeating, itself, ., left, :, #, rally, anti, -, vaccination, league, canada, ,, old, city, hall, ,, toronto, ,, november, thirteen, ,, one thousand, nine hundred and nineteen, ., right, :, protestors, gather, at, queens, park, blood, street, west, during, demonstration, toronto, feb, ., five, ,, two thousand and twenty-two, #, antivaxxers, #, protesters, #, windsorblockade"
82,"sigh, ., thank, you, teaching, us, correlation, isn, i, i, causation, ., what, was, mi, those, patients, no, one, is, talking, about, that, i, also, -, vaccination, rate, stop, trying, make, complex, things, simple, -, you, i, re, failing, ., #, medicareforall"
83,""", corporations, like, pfizer, should, never, have, been, put, charge, global, vaccination, rollout, ,, because, it, was, inevitable, they, would, make, life, -, and, -, death, decisions, based, what, i, i, short, -, term, interest, their, shareholders, i"
84,"one, ., i, support, vaccination, ,, but, this, is, untrue, ., two, ., do, you, have, any, evidence, this, i, ', ve, read, opposite, ., three, ., intentional, infection, is, bad, idea, ,, but, respect, immunity, those, who, already, suffered, infection, ., eu, many, other, governments, recognize, natural, immunity, ."
85,"no, ,, they, struck, when, they, did, because, they, were, running, out, time, get, forced, vaccination, ., why, forcing, people, when, pandemic, is, ending, study, that, just, came, out, johns, hopkins, says, lockdowns, were, not, helpful, they, didn, i, i, prevent, anyone, i, i, death, ."
86,"loudspeakervaccination, clinics, double_exclamation_mark, i, we, have, two, additional, clinics, bridgwater, this, week, /, weekend, ., there, ', i, no, need, book, ., you, can, just, walk, -, in, ., our, friendly, teams, will, be, pleased, meet, you, ., #, vaccinatingsomerset, #, everyvaccinematters"
87,"so, lets, say, we, can, get, say, ninety-eight, %, coverage, with, three, doses, ,, including, two, doses, all, those, under, twelve, ..., we, would, be, very, very, close, getting, point, where, it, would, fall, below, one, here, just, vaccination, dynamic, ., not, quite, ,, but, very, very, close, ."
88,"they, should, make, nuts, vaccination, cards, you, can, only, get, into, yacht, party, if, you, have, one, ., you, can, buy, nuts, other, people, i, i, van, cards"
89,"with, no, large, scale, vaccination, drive, or, mandate, ith, wave, will, start, around, beginning, may, two, weeks, after, easter, ., irony, is, that, would, put, us, back, thick, things, calgary, ', i, cowboy, syphilis, festival, ., be, hilarious, if, they, had, cancel, that, ."
90,"new, :, new, annals, #, beyondtheguidelines, ,, two, experts, debate, most, appropriate, test, interval, young, patient, who, has, not, yet, undergone, cervical, cancer, screening, but, has, received, hav, vaccination, :"
91,"why, swift, current, hate, we, have, high, vaccination, rate, ., i, and, we, don, i, i, have, home, depot, ., home, hardware, few"
92,"the, zone, is, for, compulsory, vaccination, if, the, pass, is, withdrawn, ., in, addition, to, being, racist, ,, you, have, to, be, a, masochist, to, vote, for, quit"
93,"individuals, five, +, can, walk, -, in, at, our, upcoming, school, -, based, couid, -, nineteen, vaccination, clinic, february, twelve, at, it, ., lawrence, secondary, school, ., more, information, :"
94,""", most, counties, with, low, vaccination, rates, ie, ,, &, it, ;, thirty, %, were, rural, eighty-two, ., two, %, ., rural, areas, us, face, many, challenges, responding, pandemic, ,, including, lower, health, care, resources, ,, compared, with, urban, communities, i, via, #, ruralhealth"
95,"magnifying_glass_tilted_rightproof, vaccination, or, proper, exemption, is, required, on, -, campus, studentsschoolsyringe, here, ', i, how, upload, your, vaccination, cardred_exclamation_mark, more, infodownwards_button, or"
96,"after, trucks, protesting, vaccination, requirements, &, amp, ;, other, couid, -, nineteen, regulations, temporarily, blocked, busiest, border, crossing, between, united, states, &, amp, ;, canada, tuesday, ,, canadian, maps, voiced, growing, concern, about, economic, impact, disruptive, rallies"
97,"coercion, is, not, consent, ., people, who, don, ', i, get, vaccinated, can, ', i, work, ,, vaccination, be, able, work, isn, ', i, choice, ., please, note, that, not, all, people, can, get, vaccinated, first, place, ., broken_heart"
98,"#, andyouknow, that, currently, enrolled, spring, students, who, have, received, their, couid, -, nineteen, booster, vaccine, can, get, free, $, ten, gift, card, simply, bring, proof, your, booster, vaccination, photo, id, santa, maria, campus, or, lac, cashier, ', i, office, ."
99,"yes, virginia, i, there, can, be, deaths, van, ., jeanie, evans, died, i, anaphylaxis, due, couid, -, nineteen, vaccination, i, according, her, autopsy, report, acquired, by, opera, capital, -, journal, ."
100,"couid, -, nineteen, vaccine, clinic, here, hermosa, beach, today, ,, up, -, up, ,, at, clark, building, ., walk, -, ups, welcome, ., don, ', i, forget, your, vaccination, card"
101,"ordeal, will, require, all, guests, present, photo, id, with, proof, either, full, couid, -, nineteen, vaccination, or, negative, couid, -, nineteen, test, result, taken, within, seventy-two, hours, prior, attending, event, ., vaccinated, guests, will, also, need, present, proof, booster, shot, ."
102,"throughout, pandemic, ,, our, family, medicine, residents, have, stepped, up, provided, support, areas, need, ,, including, hospitals, ,, etc, homes, ,, couid, -, nineteen, vaccination, assessment, centers, ., #, residentdoctorappreciation2022, #, macresidentsrock"
103,"friends, lake, george, library, will, hold, their, monthly, book, sale, saturday, ,, with, this, month, as, usual, ,, this, event, will, be, held, at, at, three hundred and thirty-six, canada, street, ,, lake, george, ., masks, are, required, ,, regardless, vaccination, status, ., all, events, subject, change, due, couid, -, nineteen, ."
104,"oscars, will, not, require, attendees, provide, proof, vaccination, order, attend, with, academy, awards, ., what, are, details, according, wednesday, item, hollywood, reporter, ,, academy, ..."
105,"i, stopped, going, when, they, removed, their, vaccination, mandates, after, #, scouts, decision"
106,"couid, -, nineteen, quarantine, isolation, rules, vary, depending, ship, i, i, vaccination, status, ., couid, -, nineteen, tests, are, still, required, ."
107,"loudspeaker, #, capi, is, hosting, -, free, well, check, pop, -, up, clinic, with, couid, vaccine, ,, you, can, get, you, children, with, free, child, check, -, up, couid, vaccine, at, same, time, check, out, flyer, more, details, ., laptopchild, check, -, up, :, laptopvaccination, :"
108,"it, just, occurred, me, ,, i, hope, kirby, ', i, is, up, date, his, tetanus, vaccination, ."
109,"more, :, region, will, also, add, gage, third, dose, vaccination, coverage, those, eighteen, older, ,, along, with, people, who, got, fourth, dose, ,, doses, administered, over, time, by, dose, number, ., vaccination, data, updates, will, also, move, once, week, ,, thursdays, ."
110,"today, am, -, 2Happy_face_smiley0pm, ,, merced, county, mobile, vaccination, unit, will, be, campus, ,, quad, ,, administering, couid, -, nineteen, vaccinations, boosters, ., pfizer, ,, johnson, &, amp, ;, johnson, ,, modern, will, be, administered, ., clinic, will, be, open, all, who, are, vaccine, booster, eligible, ."
111,"they, haven, i, i, received, there, i, decent, human, being, i, vaccination"
112,"with, vaccination, rates, children, five, -, eleven, at, forty, %, one, dose, ,, eighteen, %, two, doses, ., tech, issuing, open, letter, parents, ,, trying, allay, concerns, ., provincial, goal, is, seventy, per, cent, ."
113,"fight, spread, #, covid19, :, get, vaccinated, ,, wear, mask, public, indoor, settings, ,, social, distance, crowded, areas, ., free, vaccination, sites, :, or, eight hundred and thirty-two, -, three hundred and ninety-three, -, four thousand, two hundred and twenty, ."
114,"yup, ., vaccination, has, suddenly, hit, skids, ., could, be, due, mass, infection, dec, /, jan, ,, meaning, it, could, rebound, march, ,, but, i, would, not, hold, my, breath, ..."
115,""", i, would, think, that, most, instances, vaccination, like, this, that, was, authorized, under, emergency, use, authorization, ,, you, should, have, some, freedom, choice, some, freedoms, that, exist, still, america, i, do, ., stephen, skol, tells, podcast, ."
116,"apparently, you, don, i, i, realize, mandate, border, crossing, is, exactly, same, u, ., i, ., not, vaccinated, you, are, not, entering, either, side, so, your, point, is, lost, this, is, not, about, vaccination, ., it, i, i, about, sticking, it, federal, government, ."
117,"attending, #, scion, skip, line, scan, code, upload, validate, your, vaccination, info, learn, more, about, our, health, safety, measures, :"
118,"▓▓▓▓▓▓▓▓▓▓▓▓░░░, seventy-nine, ., eighty-one, %, +, zero, ., six, %, syringe, seventy-nine, ,, two hundred and eighty, ,, four hundred and forty-six, doses, administered, +, one hundred and twenty, ,, three hundred and eighty-one, syringesyringe, thirty, ,, four hundred and forty-three, ,, four hundred and seventy-three, fully, vaccinated, +, twentynine, ,, two hundred and thirty, maple_leaf, #, covid19, #, vaccination, #, canada"
119,"due, low, number, vaccinated, students, at, certain, elementary, schools, city, ,, could, eighty, %, vaccination, rate, be, put, place, before, mask, mandate, will, be, lifted, at, those, particular, schools"
120,"the, problem, with, montagnier, is, that, he, does, a, lot, of, shit, and, propagates, a, lot, of, anti, -, science, speech, using, his, nobel, prize, as, an, argument, of, authority, parkinson, ,, autism, ,, vaccination, ,, hiv, ,, water, memory, etc"
121,"i, don, ', i, understand, "", rather, than, "", framing, that, you, so, many, others, are, using, ., it, ', i, not, like, we, didn, ', i, promote, vaccination, it, ', i, not, like, we, declined, make, high, -, quality, masks, available, especially, when, that, became, important, with, omicron, ., we, did, all, above, ."
122,"only, reason, these, selfish, ,, ignorant, people, have, any, "", freedom, "", is, because, eighty-three, %, #, canadian, people, older, than, five, were, unselfish, have, received, their, #, vaccination, ., we, did, it, protect, ourselves, ,, family, ,, friends, ,, all, citizens, i, end, ,, even, #, vaccinated, ."
123,"hip, doesn, ', i, apply, anyone, asking, you, about, your, vaccination, status, ."
124,"interesting, ………., oscars, :, in, -, person, attendance, will, not, be, contingent, upon, couid, vaccination, i, hollywood, reporter"
125,"not, i, all, about, vaccination, i, retweeting, as, so, many, responses, thread, are, worth, reading, ."
126,"yes, they, do, have, lower, vaccine, rates, but, their, healthcare, systems, are, also, much, better, shape, ,, it, i, i, not, just, about, vaccination"
127,"this, study, over, two, million, found, that, roughly, five, one hundred, ,, zero, twelve, -, seventeen, year, olds, developed, non, -, fatal, myocarditis, /, pericarditis, after, vaccination, ., case, fatality, rate, couid, this, age, group, is, about, one hundred, one hundred, ,, zero, ., nothing, is, risk, free, ., vaccinate, kids, ."
128,"they, know, he, i, i, best, scoring, guard, league, ., you, don, i, i, not, extend, that, guy, ,, regardless, his, vaccination, situation"
129,"#, vaccineswork, but, is, that, better, than, #, placebo, given, #, cac, new, definition, ..., how, will, this, studies, results, change, say, five, months, or, five, years, #, allopathetic, #, drugs, #, doesyourdoctordriveateslaorchangedigitalscriptstosavetrees, #, hospital, #, vaccines, #, vaccination, #, vaccine, #, nurse"
130,"not, guy, who, lied, about, his, vaccination, status"
131,"vaccination, clinic, at, center, barton, between, brick, giant, tiger, today, anyone, age, five, i, #, lamont"
132,"which, path, do, we, want, take, put, pandemic, behind, us, :, quicker, ,, more, certain, one, mandatory, vaccination, or, stuttering, ,, drawn, -, out, affair, memo, :"
133,"umm, quick, question, ., will, #, joescrackheads, have, show, their, #, vaccination, card, get, their, free, #, crackpipe, kits, thinking_face"
134,"student, vaccination, rates, ar, institutions, vary, wildly, ."
135,"#, covid_19, #, morocco, red_circle, number, of, contamination, :, one thousand, three hundred and thirty-three, cases, declared, during, the, last, twentyfour, hours, ., red_circle, twentynine, deaths, to, be, deplored, during, this, interval, ., warning, i, respect, barrier, gestures, and, adhere, to, the, national, vaccination, campaign, syringe, face_with_medical_mask"
136,"if, truckers, ,, both, american, canadian, do, not, want, vaccination, cross, border, ,, answer, is, simple, ., pull, freight, inside, your, own, countries, ., then, you, don, ', i, have, cross, border, case, solved, ., even, cruz, could, understand, that, logic, ., there, is, lots, freight, go"
137,"i, never, said, van, wasn, ', i, working, ., those, european, countries, that, are, opening, up, all, have, lower, vaccination, rates, than, canada, ., weird, you, put, words, my, mouth, as, soon, as, i, expose, you, as, weasel"
138,"pretty, sure, periodic, overhead, announcements, about, free, on, -, site, vaccination, here, at, new, orleans, airport, won, i, i, appeal, surprising, number, travelers, who, simply, ignore, periodic, overhead, announcements, about, face, masks, ."
139,"one, shared, article, which, said, that, vaccines, aren, i, i, effective, at, preventing, severe, illness, by, citing, that, seventy, -, eighty, %, israeli, severe, couid, patients, are, vaccinated, ~, ninety, %, vaccination, rate, ., she, freaked, out, blocked, me, when, i, noted, that, something, must, account, gap, ."
140,"one, /, two, despite, end, delaware, ', i, universal, indoor, mask, mandate, feb, ., eleven, ,, face, masks, will, continue, be, required, all, long, -, term, care, facilities, as, way, keep, vulnerable, residents, ,, staff, visitors, safe, ., face, masks, are, required, no, matter, person, ', i, vaccination, status, ."
141,"they, shouldn, ', i, ,, there, should, be, vaccination, mandate, ,, just, like, other, communicable, diseases, ."
142,"i, "", when, parents, are, fence, ,, its, either, because, they, ', re, worried, about, possible, long, -, term, effects, vaccine, their, kids, ,, or, they, think, it, ', i, just, not, necessary, they, would, rather, roll, dice, i"
143,"virus, isn, ', i, done, with, us, yet, ., wishful, thinking, doesn, ', i, work, nearly, as, well, as, #, vaccination, ., #, maskssavelives, #, vaccineswork, #, getvaccinated, #, getvaccinatednow, #, getvaccinatedandboosted, #, getvaxxed, #, wearamask, #, markup"
144,"me, it, seems, pointless, expend, social, &, amp, ;, political, capital, weakly, enforced, relatively, low, -, efficacy, measures, rather, than, continuing, promote, vaccination, ensuring, that, high, -, quality, masks, are, widely, *, available, *, anyone, who, wants, them, ."
145,"twentyfive, jan, three, feb, ,, justice, corrections, section, supported, national, prison, administration, organizing, its, and, vaccination, campaign, against, #, covid19, at, #, tamako, central, prison, where, two, ,, four hundred and ninety-seven, inmates, ,, one hundred and one, prison, staff, twenty-three, prison, visitors, were, vaccinated, ."
146,"another, reason, why, rural, vaccination, rates, are, so, terrible, ."
147,"but, bottom, line, was, clear, :, global, vaccination, can, save, enormous, amount, lives, at, price, that, is, fraction, amount, we, have, spent, couid, response, ,, amount, we, are, willing, spend, save, life, other, contexts, ., five, /, seven"
148,"analysis, did, not, account, all, other, downstream, benefits, global, vaccination, ,, including, impacts, economic, recovery, ,, hospitalizations, ,, long, couid, ,, reduced, risk, new, variants, emerging, ., four, /, seven"
149,",, ,, ,, ,, ,, thomas, hornbill, i, worked, together, develop, simple, model, estimate, potential, benefits, scaling, up, vaccination, programs, low, lower, -, middle, income, countries, with, rise, omicron, ., two, /, seven"
