,0
54,ch thandla dist. jhabu covid vaccination
55,aj maine covid vaccination 1 dos
56,#covidvaccination #covid19
57,1st dose done👍 #covidvaccination
58,"door door mobilization with moic sir bdo sir , absa sir , lekhpal ji , sachiv , pradhan covid vaccination cluster activity block patiyali"
59,#mpvaccinationmahaabhiyan target achieved #covidvaccination #covid19 #madhyapradsh
60,"So much preparation for #covidvaccination, but if someone gets fever after vaccination, then not a single tablet is being given in the villages. ?"
61,"I got the vaccine, you get it too. #covidvaccination #coronavaccine # covid19 # किवळे"
62,#largestvaccinedrive #unite2fightcorona special message my side my sister alka duty #bhopal chc i request people come forward get vaccinated during free #covid vaccination drive at government vaccination centres.
63,covid vaccination drive at ramaghatta ghps
64,free vaccine 18+ #covidvaccination #modi
65,1st dose vaccination complete #covidvaccination #covid19 #covidvaccine #lucknow
66,"special covid vaccination drive nomadic population gulmarg at various habitations, nagrajpathri, sochalpathri etc. sir sir ."
67,let's get vaccinated 1st dose covishield #covidvaccination #vaccinated #covishieldvaccine
68,get vaccinated 1st dose covid vaccine . #covidvaccination #covidfreeindia
69,today i got my first dose #covishieldvaccine . ❤️❤️ #covidvaccination #vaccine #vaccinated #covid19vaccine
70,"Today in Dibrugarh, Hon'ble Minister of Agriculture and Guardian Minister of Dibrugarh District, Dangriya, appointed by the State Government, launches the new ""Enhanced Cavid Vaccination Campaign"" of the Government of Assam, initiated by Hon'ble Chief Minister Dangriya. #covidvaccination #indiafightscorona"
71,#covidvaccination is there vaccination centre borivali east mumbai.plz help
72,congratulations government andhra pradesh record vaccination by giving 13.2 lakh covid-19 vaccines state. #recordvaccinationinap #andhrapradesh
73,From Shyamaprasad Mukherjee Civil Hospital… #covidvaccination
74,covid-19 vaccine done 1st does complete 💉🧪😷 #coronavaccine #vaccinated #covidvaccination #vaccine #covid_19 #indiafightscorona
75,"Today, the fair was organized in the Nagamangala Assembly constituency and was symbolically run in the 8th Ward of Nagamangala Town. All 45-year-olds in the field get a free vaccine. #vaccination #freevaccinationdrive #mandya #nagamangala"
76,at far end is rangamma #solega #adivasi community waiting with token at queue #covidvaccination at #brhills #chamarajanagar; slow uptake vaccines by #adivasi leaders inspires confidence among them; #communityengagement;
77,alhamdulillah. complete my 1st dose 💉💉 #covidvaccination
78,vaccination 1st dose covid 19
79,mass covid vaccination drive at lonavala waterfall.. #bhushidam #covid19 #maharashtra
80,"alhamdulillah, ibu got first dose vaccine today 🤍 #covidvaccination #sinovac #lindungdirilindungsemua #vaccinated #vaccine"
81,#funniesttweets #covidvaccination
82,"me, waiting my vaccination appointment date since registering february. #covidvaccination #malaysia #mereput"
83,corona virus creator arrested #covid #covidvaccination #covidvaccines #coronavirus #coronavirusupdates #coronaupdates #kualalumpur #malaysialockdown #kerajaangagal #kerajaanbodoh #kerajaanzalim #kerajaanantikemiskinan #kerajaanprihatin
84,vaccination is our only best shot at keeping check rapidly evolving sars-cov2. ✌🏽💉 #getvaccinated #covid #togetherwecan #academictwitter #phdlife #academicchatter
85,let's stay safe visit only vaccinated establishments. they should display their certificate their shops. #covidvaccination #vaccineforall #bengalurufightscorona #covid19 #vaccinated #vaccinefor18plus #unite2fightcorona
86,"whoever talks 'third wave', has assumed, that we have conquered 'first' &amp; 'second' whoever talks of 'third wave' has assumed that we have conquered 'first' and 'second' #covid19 #covidvaccination #covid #firstwave #thirdwavecovid #secondwave"
87,#health_mitra #swasthya_mitra #health #vaccinesbringuscloser #vaccine #service #service_work #vaccineregistration #vaccineforall #vaccinefornormallife #vaccination #vaccinefor18plus #vaccineswork #vaccines #covid19vaccine #covaxin #coronavaccine #covidvaccine #jaipur #jaipur
88,covid vaccination mahaabhiyan 21 june 2021 #covidvaccination #covid19vaccine #indiafightscorona
89,service humans with help bbmp were able vaccinate 45+ our very first drive #covid19 #covidvaccination #covidindia #covishield #covishieldvaccine #covidemergency
90,"20-06-2021 18-44 age covid vaccination duty at patharkuwa panchayat bhawan block- nirsa dhanbad. verifier- cho indrani, operator- fakruddin,vaccinator rojlima n bandana total-150 vaccinated #covid19"
91,"assam rifles shamtor battalion collaboration with chc shamator today, june 20, conducted covid vaccination drive at leangkonger village under tuensang district nagaland. #nagaland #wethenagas #dimapur #kohima"
92,hamare desh me “lagengi sabhi ko free covid vaccination” kal se lekin private hospitals ka quota 25% hai kiske liye jab sabko free me hi lagengi
93,today's i got first vaccination covid-19
94,mujhe bas 1 doubt hai. covid ka congested cities se jyada lena dena hai toh kyu na pehle wahi sabse pehle mission mode mei vaccination kiya jaaye. gaon mei isliye faila hai ki bcoz shehro se log apne gaon gaye the.
95,akin dickenson 'tale two cities' there are two contrasting stories sunday newspapers #digitization #covidvaccination drive #srilanka. #digitalsrilanka #vaccinepassports #egov #lka
96,💉💉 covid-19 vaccination
97,available now chocolate fudge brownies order day before contact: 03201479104 #food #foodie #chocolate #lahoreqalandars #lahore #covid_19 #covidvaccination #fathersday2021 #fathersday #fudgebrownie #breakingnews #breaking #brownie #psl6 #coffee #tea #homemade #punjab #winter
98,available now beat heat dairy mango ice cream order day before contact: 03201479104 #mango #lahore #foodie #foodie #icecream #fathersday #fathersday2021 #frozendessert #mangoicecream #covid_19 #covidvaccination #nestle #olper #startup #psl6 #punjab #lahoreqalandars
99,"""now loading: antibodies"" 💉 so grateful all who made this possible. staff , people vaccination centre were managed properly. #covidfreesiddharthnagar #covidvaccination #1stdosecovid19vaccine #covishield"
100,Photo #covidvaccination
101,cafe de konnect with me everywhere another vaccination💉 day my mom miss u💙cafe's boss #kangdaniel #mymomvaccination #thailand #covidvaccination #covid19
102,"Since 2014, India has been facing continuous waves, first the Modi wave, the black money wave and now the Corona wave. How many more to grow now #puchtahainbharat #covid19 #covidvaccination"
103,"#covidvaccination ,#chcotila"
104,covid-19 vaccination 💉
105,kind love story i'm involved in. #meme #memeislove #aarogyasetu #corona #covid #vaccine #vaccination #india #coronavaccine
106,1st dose #covid19vaccine #covidvaccination #sarswatsmajkolkata
107,completely vaccinated 👍🏻 #covidvaccination #completevaccination #covaxin #staysafestayhealthy #covid19vaccine #indiafightscorona #jabalpurfightscorona
108,"monday 21st june 2021 at g d somani school, cuff parade radio club, colaba vaccination centre, age group 30-44 can walk-in * vaccination covishield 1st dose 10 am 3 pm #covidvaccination #vaccinationforall #covishield #coronavaccine #coronavaccination"
109,chlo ji hum bhi ho gaiy shamil😊 suna tha yahn pic share nhy krogy tu certificate issue nhy hoga😜😂😆 #covidvaccination #covid_19
110,#jabwithkhushiyaan #phase1 #coronavaccine #covidvaccination #mumbai #thane
111,#jodhpur covid vaccination area jodhpur #largestvaccinedrive
112,vaccinated with first dose covishield at lalpura . #vaccinated #covishieldvaccine #vaccine #covidvaccination #vaccineforall
113,#covidvaccination #corona_vaccination_mahabhiyan
114,Vaccines are available in Uttar Pradesh but there is a lack of awareness among people in rural areas. #largestvaccinedrive #covidvaccination #UP
115,#vaccinated #covidvaccination #covidvaccination
116,"New instructions have been issued by the Himachal Pradesh government with the aim of expediting the corona vaccination campaign, under which the targeted beneficiaries for vaccination in district Sirmaur from June 21 to June 30, 2021 are divided into 2 categories #coronavaccine #covidvaccination #vaccineregistration"
117,#vaccinated #covidvaccination #covishieldvaccine #indiafightscorona #covishield
118,sub apne apne kaamo mein lujay hue ho kisi ne bhutto ki vaccination karwae ke nhi #bhuttojani #covidvaccination #covid19
119,"got vaccinated less then 30 mins. i wasnt expecting such fast service... govt ko salute tau banta hai is kaam pr... highly recommending covid-19 mass vaccination center f9 park, islamabad #covidvaccination"
120,"occasion shri rahul gandhi ji's birthday, nsui punjab activists organized free covid vaccination camp many districts. #happybirthdayrahulgandhi"
121,vaccination 💉 done #covidvaccination
122,#covishield # 1st_dose #completed # covid_19 #vaccination Survey Bhavantu Sukhin: Survey Santu Niramaya:. # covid19vaccine # covid19ab #covishieldvaccine # covid19india
123,I have received the covid-19 vaccine today #astrazeneca #vaccine #vaccination @ kasetsart university
124,vaccinated ❣️ first dose done 🤥❤️ vaccination at aam ka baag😝❤️ #vaccinated #vaccine #covidvaccination #wecandothis #covishieldvaccine #indiafightscorona
125,1/2 step towards immortality #covishield #covidvaccination #covid19 #firstdose
126,got my first dose #covishield #vaccinated ￼ முதல் தடுப்பூசி போட்டாச்சு .. please put #vaccine 💉 #covidvaccination #vaccineforall
127,"What is the use of doing #covidvaccination anyway, now humans, nature is not safe. Message of natural calamity due to cutting of 2 lakh trees in Buxwaha forest of Madhya Pradesh. #savebuxwahasavelife #jai_johar #savebuxwahaforest"
128,vaccinated with 1st dose 💉😉 #vaccinated #indiabeatscovid19 #1stdosedone💉✔️ #covidvaccination #covishieldvaccine
129,"third covid wave india is ""inevitable"", it may hit country next six eight weeks: aiims chief dr randeep guleria. #coronavirusupdates #covid19 #thirdwavecovid #indiafightscorona #coronavirus #vaccination #india"
130,spokesperson sindh govt briefs media about #covidvaccination situation sindh province part-ll
131,"campaign 18+ covid vaccination duty at patharkuwa panchayat bhawan, block nirsa, dhanbad verifier- cho indrani, operator- fakruddin, vaccinator- bandana, rojlima"
132,covid-19 astrazeneca vaccination 💉🦠 @ piyavate hospital
133,#shivrajsinghchouhan #covidvaccination #21jun #mahaabhiyan
134,"covid vaccination sessions saturday 19/06/2021 ,"
135,#milkhasingh #flyingsikh #rip #ripmilkhasingh #milkhasinghdeath #coronavirus #corona #covidvaccination #covid19
136,"Doctors believe that this is common after #covidvaccination, with timely medicine and rest it all gets better soon. Do not panic too, and get the vaccine done by getting #vaccineregistration done."
137,"#covidvaccination was done 2 days ago, now its effect is being seen, there is a lot of pain in the hand, and the whole body is hot due to fever."
138,Organizer - #Mr. Assembly Coordinator # Shri. Youth Army Department Officer #ShivSena #Anniversary # 55yearsofshivsena #breakthechain #covidvaccination
139,#covidvaccination details #krishnagiri district 19.06.21 #saturday #vaccinationupdate #largestvaccinedrive #we4vaccine #vaccinationforall #covid_19 #covishield #covaxin #letsvaccinatekgi #letsvaccinatekrishnagiri
140,covid vaccination
141,"pakistanis be like, don't be afraid of corona"
142,#breakingnews #breaking #covid_19 #vaccination
143,covid vaccination use % ok
144,#covidvaccination #largestvaccinedrive #bihar updates
145,#covidvaccination #gotthedose #1chdgirlsbnncc getting ready ncc yogdan -getting vaccinated
146,#covidvaccine #vaccinated #gotthedose #unite2fightcorona #covidvaccination #1chdgirlsbnncc getting ready ncc yogdan -getting vaccinated
147,"Today, as a responsible citizen of India, I took my first dose of Kovid vaccine. Brothers who have not been vaccinated must get vaccinated because the vaccine is proving to be a life-giving herb ... 💉 Come on, let's all join the vaccination campaign and get together to defeat Corona. #covidvaccination # covid19"
148,my vaccination experience... 😘#vaccinate #covidvaccination #vaccinated #covishieldvaccine #covid19ab #covid1 vedio link :
149,"A study has proved that even if you get infected after getting #covid19vaccine, oxygen is needed only in 8% of cases. Even if there is a need to go to icu, the risk is only 6%, that is, you are 94% safe. So definitely get the vaccine. #covidvaccination #vaccinessavelives"
150,Gene 16 to Gene 19 covid-19 vaccination drive 100+ centers june16 june19 #vaccinepodu #maskpodu #thallinillu #vaccinationday #pondicherry # covidvacccine2021 at over 100 centers of life-saving corona vaccination festival
151,#covidvaccination #nepal #newspatro
152,#concentrix #sponsored #covidvaccination #10kthankyous #cncx
153,#India_mange_gurukul #India_mange_gurukul #India_mange_gurukul #Bharat_mange_gurukul #India_mange_gurukul #India_mange_gurukul #India_mange_gurukul #India_mange_gurukul #India_mange_gurukul #covidvaccination #covid_19 #covid19 #btlistmeal #fribbcplayts2 #spibbcplaytsmeal #fribbcplayts
154,#bacdefrancais #bbcqt #hospitalplaylist2 #bacdefrancais #covidvaccination #covid_19 #covid19 #fridaythoughts #fridaymorning #btsmeal #vaccinated #largestvaccinedrive #unite2fightcorona #lestatepiucalda
155,"Munda su mask toh isyan hatio hai, jisyan bind re munda su sehro hatio hai. Why do you wear face mask?"
156,"""Get Vaccine, Defeat Corona"" While discharging our social responsibility, today our family got the first dose of Corona Vaccine #covaxin. It is an appeal to all of you to make an important contribution in keeping yourself and the society healthy by getting the vaccine when your turn comes. #covidvaccination"
157,"vaccination against covid begins postnatal mothers cmch @ coimbatore, tamil nadu"
158,#bbcqt #btsmeal #fridaythoughts #fridaymorning #fridayfitness #news #newsalert #newsgang #newsletter #newsしか勝たん #newsupdate #newszero #newslivetour2020story #covid_19 #covidvaccination #covid19 #coronavirus
159,1st dose covid-19 vaccination ✅ i express my thanks all frontliner who fought very hard during covid-19 pandemic making sure all us stay safe..💪🏼💪🏼.. #covid19 #cucukmysinovac #vaccinationcovid ✔️ #sinovac💉 #arclightextremegadget #empoweringyou
160,Nationally developed Pak Vaccine vaccine has been launched in Khyber Pakhtunkhwa. So far 6 citizens have been vaccinated.
161,"free covid vaccination everyone if you are pratapgarh please do visit us get vaccinated. it's important get vaccinated. save yourself your loved ones getting infected. ""बिमारी से डरे, वैक्सीन से नही"""
162,18+ covid-19 vaccination done.
163,vaccinated 💉😀 #covidvaccination
164,finally became part #world's largest #vaccination drive. day came celebrate feel like booster club 😍 #vaccinated #runningman #covid_19 #covidvaccination #mumbai #covishieldvaccine #vaccineforall #vaccinationupdate #getvaccinated
165,"jha, cmd, #midhani inaugurated ""covid vaccination drive"" today its employees, their spouse, ftc casuals. shri a.ramakrishna rao, gm hr , dr.p. veera raju,cmo dr. praveen jyothi, mgr. other officials attended inauguration."
166,"successfully completed my #covidvaccination 1st dose with covishield at johnson grameer school malapur,medchal. special drive vaccination auto-rikshaw, cab, taxi &amp; maxi drivers hyd. thankyou anna garu free vaccination.💉"
167,"i am bored waiting my turn get stabbed by vaccine shot... going have my first dose vaccine today. can’t wait get second dose so i can become magnetic, 5g-enabled android... 🤖👽👾 #covidvaccination #covaxin #vaccinatie #vaksinasi #vaksincovid19"
168,"available now soft, gooey chocolate fudge brownies order day before contact: 03201479104 #food #lahore #heatwave #lahoreqalandars #foodie #lahorecantt #covidvaccination #covid19 #punjab #tea #coffee #brownies #chocolate #fudgybrownie #cakes #dhalahore #homemade #walnutbrownie"
169,available now beat heat dairy oreo ice cream contact: 03201479104 order day before #food #lahore #lahoreqalandars #oreo #oreoicecream #cookiesncream #covidvaccination #heatwave #covid19 #punjab #foodie #lahorecantt #dhalahore #summergamefest #summer2021
170,#covidvaccination #covid #muzaffarnagar
171,"In the Thai Ruamjai app, now there are more empty slots added in many points. Most of the time, the fastest is the beginning of next month. Who wants to get vaccinated faster, hurry up to change the day. #covidvaccination #covid vaccine #Thai unite"
172,To stop Corona. Vaccine is essential. Inspire yourselves and inspire people too. #covidvaccination
173,There is no #covidvaccination to go to the market for such a long time.
174,"congratulations to en nik mohamad nazmi mohd salim, an engineer in the facility management unit who received the #astrazeneca vaccine injection under the national #covid19 immunization program. #lindungdirilindungsemua #menangbersama #covidvaccination"
175,"Don't give up, don't give any chance to the cancer virus # fightagainstcovid19 # covid_19 #covidvaccination"
176,#covidvaccination #covid_19 #covid19 #hospitalplaylist2 #bbcqt
177,#covidvaccination palestine #freepalestine #savegaza #gazaunderattack #palestineneedshumanity
178,covid 19 vaccination card uae
179,photography 101 #kuwait #mahboula #photograghy #2021 #june #architecture #building #stayhomestaysafe #covid_19 #covidvaccination
180,#covidvaccination #covid_19 #covaxin #covidshild
181,"This is the same vaccine that has been given to papules, not to Sindhis and it has been given only to Bilawal Moo. #covidvaccination #bilawalbhuttozardari #sindhgovt # 26billionvaccination #covid #sindh"
182,with d kind crowding n outings planned villas booked i'm guessing #covidvaccination also won't help. just pray ppl understand truth n take responsibility. #mumbai #52typesofmasti #happyhomoeopathy #happyglobe
183,#covid19 #covidvaccination #immunity #immunesystem #ayurveda #ayurvedicmedicine #immunitybooster #kanakaveda #3waveofcovid19
184,#vaccineregistration #covid_19 #mandatory #breakthechain #covidvaccination #coronavirus #corona let’s not go back get #vaccinated
185,r u vaccinated #covishieldvaccine #covidvaccination #covid_19
186,president biden's fourth july covid vaccination goals are jeopardy #nifty #sipgrab #unitingpeoplewiththepossibilities
187,"#unite2fightcorona increase awareness about #covidvaccination &amp; reach out locals, #indianarmy medical patrol reached remote locations bimalnag dist #kishtwar j&amp;k . #covid19 safety kits distrbtd. #wecandothis"
188,reading covid vaccination recovery partner. #vaccinated
189,testing at namsonowal lps covid vaccination centre #majulifightscovid
190,1st dose covishield vaccination done ✅ #covid_19 #covishield #vaccinationdone✔️
191,"webinar-""covid -19 vaccination"""
192,first dose done #covidvaccination
193,*my covid vaccination experience* #covidvaccination #covid_19 #covishieldvaccine
194,1st dose 💉🇹🇭 #vaccine #vaccineday #covidvaccination #sinovac
195,covid-19 vaccination # covid # coronavirus # covid-19 # vaccination # ᴄᴏᴠɪᴅᴠᴀᴄᴄɪɴᴀᴛɪᴏɴ # onlineshopping # motina # robertsganj #robertsganj_ sonbhadra # robertsganj_sonbhadra @ robertsganj u.p
196,#staysafe #safety #fightagainstcovid19 #ceo_hzl i am thankful vedanta hzl pmp providing covid-19 vaccination fire safety team. i thank all staff management hzl kumar rajawat #hzlcares #vedantacares
197,i'm vaccinated against covid-19 covishield vaccine #covidvaccination #covishieldvaccine #vaccine #bengaluru
198,Scientists warn that the impact of Corona 3rd wave will be severe and it is imperative to take precautionary measures in line with the ‘let’s save before it comes’. - Hon'ble Club Coordinator They #aiadmk #covid_19 #covidvaccination #spvarmy
199,"Joshi will give free, Kelkar will take money #covidvaccination #coronavirus # covid19"
200,"Got the first dose of #covishield applied today, to win from #covid19 epidemic, you must also get #covidvaccination done and inspire other people. In this hour of crisis, keep moving forward with positive thinking, this corona cycle will break and victory will also be ours."
201,shit... #covid_19 #covid19 #covidvaccination #covid19vaccination #dadjokes #dadjoke #iamatwat #bangkok
202,"yogi ji maharaj, i have booked covid vaccination slot my relative which is belong uttarakhand date 17/06/21 chc,haroda, saharanpur 247001,but chc doctors refused vaccinate due person not up. i think it's not rule country man."
203,1st dose vaccine 💉 #covid_19 #covidvaccination
204,"covid testing, vaccination &amp; lunch members transgender community. dr komala &amp; dr rajeev have been instrumental. helping hands sonali singh &amp; team have been coordinating with doctors provide medical advice &amp; dismiss any fears they may have had. thank you everyone"
205,#covid19 #covid3rdwave #covidvaccination
206,"Visited the vaccination center started today in the parking lot of Lodha Premiere Society. G, G and G were present at this time. visited covid vaccination camp parking area lodha primero society worli."
207,official #covidvaccination #covid19 #covid19vaccine #bangkok
208,jabbed #covidvaccination #bangkok
209,1st dose vaccination #covidvaccination
210,"Under the Kovid-19 vaccination program, according to the data till June 15, 2021, 2 crore vaccination doses have been successfully administered in Rajasthan. There is an appeal to the people of the state to get vaccinated when it is their turn to avoid the effects of Kovid-19 virus. #covidvaccination"
211,#covidvaccination #1stdosecovid19vaccine #covidshield
212,covid-19 vaccination 1st final does
213,instead spending tax payers money your royal palace #pm should spend it good vaccination. buy #pfizer #indians. please also give statement transactions #pmcaresfund. #abkibaarvasoolisarkar #covidvaccination #pmcaresfund
214,"covid -19 vaccination mega center green park stadium kanpur this center was very well managed. simple quick process. कोरोना हारेगा ,भारत जीतेगा।"
215,vaccination done...#vaccinated #covid_19 #covishieldvaccine #pune 17june 2021
216,always tgk status mysejahtera covid-19 vaccination dah mcm tggu message awek plak
217,#Covidvaccination # freevaccinefor45 + #stayhomestaysafe #mandya #nagamangala
218,#Covidvaccination # freevaccinefor45 + #stayhomestaysafe #mandya #nagamangala
219,necessary information masses local anesthesia ka injection bilkul safe hai post vaccination dental treatment koi rumors ko na mane #covid_19 #localanesthesia #dentistry #postvaccination
220,#goodmorning #goodvibes #good #motivation #motivationalquote #motivación #thursdayvibes #thursdaymotivation #thursdaythoughts #thursday #quote #quotes #delhi #corona #covid19 #wednesdaymotivation #motivationalquotes #covidvaccination #covid_19 #bcci #cocacola #dogecointothemoon
221,day 3 @ ngha covid-19 vaccination center riyadh
222,"is it is compulsory get covid test report before vaccination chc rampur maniharan, saharanpur, uttar pradesh asking covid test report before vaccination. #healthministryofindia #covidvaccination #covid19"
