,0
65,Haryana Health Minister Anil Vij had got corona's #bharatbiotech vaccine 15 days ago during the trial on 20th November and today information has come that he is corona positive. #covidvaccine
66,"Hello Honorable India. covid vaccine may be ready few weeks ahead of Kashi Vishwanath's super power, waiting experts' noTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry pm modi at all-party meeting via namo app"
67,"Hello Honorable India. Ahead of Kashi Vishwanath's power, covid vaccine may be ready few weeks, waiting experts' noTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry pm modi at all-party meeting via namo app"
68,after taking covid vaccine
69,"school fail, agent ambani-adani-tata, narendra modi failed suspend foreign flights dec, 2019, organised namaste trump, allowed corona spread country, refused free treatment covid patients, allowed hospitals loot, is acting as agent vaccine drug companies"
70,seems union govt has done this deliberately preempt risk covid vaccines being consumes like चारा by &amp; gang face_with_tears_of_joy
71,corona time ch punjabian ne sewa di kasaar nhi ​​shadi covid di aad govt ne #farmers de backstab krya himaat hai hiq ch k vajda hun kyu bill ch vadhya betha covid di vaccine te hi jaani aw per ah bill sade ghara ghara chulya k te ohda ilaaz huni hi krna pau
72,15 august से पहले हो जाएगा modi says covid-19 vaccine may be ready india few weeks
73,"O Malaysians, don't worry if there is a zombie breakout/titans attack because of the covid vaccine, because if there is all that, he will be close to us first rolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughing"
74,#covidvaccine bhi aisi lagegi kyasmiling_face_with_sunglasses
75,copied web #covidvaccine
76,know about uk has approved p'fizer #vaccine #biontech #covid19-19 #mhra #biontech covid #coronavac #covidpfizer #pfizer biontech uk
77,vaccine markets out #covidvaccine
78,play your part fighting covid. • wash hands thoroughly regularly. • practice social distancing. • eat hygienic food. don't lower your guard till vaccine arrives #indiafightscorona #indiafightscoronavirus #indiafightscovid19
79,covid vaccine enmennah ves hiley libeyne: raees
80,That's how it was thumbs_up #covidー19 #covid19 #covidsecondwave #covidvaccine #COVID19 #COVID19 #COVID19
81,mps attending #covidvaccine meeting:
82,mps attending #covidvaccine meeting: sudip bandyopadhyay tr baalu navaneethkrishnan chandrashekhar sahu rcp singh prem chandra gupta namma nageshwar rao k keshav rao
83,Devotees want #covidvaccine not coramine injection which is available only with rss.
84,"today's all-party meeting, we hope pm clarifies by when will every indian get free covid vaccine. We hope that in today's all-party meeting, PM will make it clear that by when free corona vaccine will be given to every Indian."
85,"""covid 19 vaccines eating covid19 2021"""
86,"hoardings of aap did not come in the market, covid vaccine has arrived in england"
87,"at 1.6bn doses, india no. 1 deals covid vaccine..."
88,isliye 2007 t20 wc final mai tumhari jagah joginder sharma ko final over di thi.. tumne hugg pile_of_poopile_of_poo hi dena tha.. #covidvaccine
89,covid-19 vaccine be free finland via
90,"The Covid-19 vaccine made in western countries cannot be bought by the general public in Nepal. Therefore, we should take the vaccine made in China and India. China will distribute 600 million vaccines within this year. According to cnn, China has already started distribution. The government must know. ."
91,just imagine covid vaccine ramdev...
92,blue star: co gets rupees 2b order covid vaccine storage || co expect more order q4 covid medicine storage
93,understanding mrna vaccines #covid
94,Rolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughing
95,# unite2fightcorona #janandolan #indiafightscorona #swachhbharatswasthbharat #coronavirus #covidvaccine # covid19india
96,#antivaxxers #مطير__ملتزمون #1billionviews_banned #china #brahminlivesmatter #lisa #covidvaccine
97,"Paaji, 93.6% of the people in India infected with coronavirus have recovered. Vaccine will protect people from infection.... there is a difference between the two... #covidー19 #covidvaccine #covid19india #covidsecondwave #coronavirusvaccine #coronavaccine #coronaupdatesinindia #corona"
98,china ready distribute millions corona vaccines worldwide #coronavirusvaccine #1억뷰_외출입금지 #covidー19 #covidiot #covidvaccine
99,approved covid-19 vaccines: uk: pfizer russia: sputnik v epivaccorona uae: sinopharm china: sinovac cansino military india: #farmersbill
100,duniya ko pehla complete covid vaccine dene wale ye do muslim phir bhi tum muslim ka compare taliban ya osama se karo ge
101,"approved covid-19 vaccines: uk: pfizer russia:sputnik v, epivaccorona uae: sinopharm china: sinovac, cansino india - none yet #vaccine #vaccineupdate"
102,uk approves pfizer corona vaccine tap link read more ... #vaccine #vaccination #covidvaccine #covidー19
103,#tractor2twitter #2020wrapped #covidvaccine #agriculturebill #farmersagitation #farmarprotests #farmarsprotest #standwithfarmers #farmarprotestchallange
104,#pfizervaccine #covidvaccine new hope #unitedkingdom folded_hands
105,corona bollywood actor sunny deol #covidvaccine #coronavirus #coronainfoch #sunnydeol
106,covid vaccine smiling_face️
107,good sign #wellfareindia ministers fronting themselves as volunteers. #covaxin #mordenavaccine #covidvaccine #astrazeneca #pharmaindustry
108,bengal minister firhad hakim becomes first volunteer take covid-19 vaccine 'covaxin' phase iii trial kolkata.
109,#youthlook #theyouthlook #covid19 #vaccine #covid #corona #who #ima #doctor #coronavirus #coronapositive #pfizer #unitedkingdom #biontech #vaccinesafetyadvocate #coronavaccine #covidvaccine #coronatreatment #coronapandemic #unitedstates #usa #pfizersponsored
110,allhumdulilah best news internet today. #covidvaccine #covid19
111,#covidvaccine #pfizervaccine
112,#covid19 #covidvaccine clapping_hands
113,covid vaccine coming soon
114,"If the corona vaccine is ready, first give it to the people who carry sticks in the village."
115,Second... India will become the country to approve #coronavaccine... Vaccine will be available from 2 or 3 weeks #covidvaccine ji.. Jai Mata di ji... in making India a world guru... your joint is more important .... Yes
116,breaking: #uk becomes first country approve #pfizer's #coronavirus #vaccine . #pfizervaccine #pfizerbiotech #coronavaccine #covidvaccine
117,#covid19 #covid19bangladesh #covidvaccine
118,The golden light will catch on one day. Inshallah. # covid19 # covid19bangladesh #covidvaccine
119,absolutely. you your #family are your own protector saviour. cooperate with #government #staysafe #wuhancoronavirus is everywhere. #covid #covid19 #coronavirus #coronaracist #coronawarriors #covidvaccine
120,listen expert #covidvaccine #covidtruth you need listen this leading vaccine expert korea | stay curi... via
121,zabardasti ki vaccine mat lao .... folded_handslight_skin_tone #coronavirus # covid19 #covid #covidvaccine #seruminstituteofindia
122,The moderna covid-19 vaccine is claimed to be 100 percent effective in curing severe COVID-19 sufferers #medanfmnews #medanfmmakinhits #moderna #covidvaccine #covid_19 #covid
123,covid vaccine: moderna seeks approval us europe
124,"so, vaccine approved #covidvaccine"
125,refer back to the article. gold is considered a safe investment for ages because its value is considered permanent despite the economic crisis. when the economy was hit by the crisis #covid19 gold was bought & amp; the price goes up. when #covidvaccine is found the crisis will be over then gold is sold & amp; the price goes down.
126,"astrazeneca r&amp;d chiefs talk roxadustat trial, ultomiris threats imfinzi wingman treme’s future"
127,astrazeneca approved as booster vaccine australia #covid19 #encourageindividuals #omicronvariant #primarycourse #vaccine
128,hats off all scientists who made #covid19vaccines such small time frame folded_hands #covid19sl #covid19lk #labtojab #sinopharm #pfizer #moderna #suptnikv #sinovac #astrazeneca
129,"polyclinic of bari, astrazeneca donates an electroencephalogram device to the neonatology department"
130,astrazeneca approved as booster vaccine australia people aged 18 years older australia #covid19 #covid19boostervaccine #boostervaccine
131,"Most European pharmaceutical companies have branches in Turkey, including astrazeneca, so there is a difference in price between the local product because it was taken from Turkey and the European importer uk United_Kingdom from the same factory because it was taken from the Sultanate"
132,mrna booster better for those with two astrazeneca shots
133,"rt: twt_cyberjaya: in the cyberjaya group, tell astrazeneca"
134,"""AstraZeneca"" expects sales growth in 65, adjusting dividends even if the sales of booster vaccines decrease #astrazeneca #covid19 vaccine #AstraZeneca#infoquest"
135,"mrna booster shot people who had two astrazeneca shots will provide better protection against covid-19 when compared three doses astrazeneca, according local studies as revealed by prominent public health expert. #thailand #เข็ม3"
136,"twt_cyberjaya: in the cyberjaya group, tell astrazeneca"
137,"- astrazeneca q4 core eps $1.67 approx $1.56 - q4 gross revenue increased 62% to $12,011m - saw '22 gross revenue increased by young high% - saw '22 core eps increased from mid to high twenty% - to increase the annual dividend from $0.10 to $2.90"
138,I want astrazeneca too. i 1st 2nd dose astrazeneca syringe
139,"I don't want to interfere if I can. want astrazeneca all. It's a little fun, isn't it"
140,Australia green light to use AstraZeneca vaccine as booster #astrazeneca #covid19 #Covid19 vaccine #Sponsored Vaccines #Australia #AstraZeneca #Covid19 #InfoQuest
141,wow. I am Astrazeneca family. but haven't received a booster call yet. hm
142,expert virologist dr yong poovorawan wrote his facebook page thursday that people should get mrna vaccine booster dose instead three doses astrazeneca. #covid19 #thailand #thenationthailand #thailandnews read more:
143,tomorrow I'll give myself the third dose of the vaccine and it's probably astrazeneca there you see yourself lying in bed with a fever of 38 chacha wish me luck
144,"hi, this ppv only offers pfizer and astrazeneca az vaccines"
145,done 3 shots of.... astrazeneca syringe
146,thailand: astrazeneca awarded top employer 2022 thailand and asia-pacific
147,"earnings: astrazeneca, twitter, uber, walt disney u.k. bank england governor andrew bailey speaks thursday u.s. consumer price index, initial jobless claims thursday more market analysis, read our mliv blog."
148,number covid-19 cases as 09 february 2022. remember observe safety protective measures when you’re out about. #thesundaily #mco2021 #cucukmyaz #astrazeneca #pfizerbiontech #sinovac #selvax #comirnaty #vaxzevria #coronavac #mysejahtera #cucukmypfizer #thesun
149,I didn't believe it but it's true astrazeneca humiliates the human being I'm ridiculous
150,"""Dr. Yong"" reveals the results of a study of 3 injections of ""AstraZeneca"" #CoronaVirus #Covid19 #covid19 #DoctorYong #Covid Vaccine #astrazeneca #Covid Today #AstraZeneca via"
151,it's hotel california.
152,1st 2nd dose or astrazeneca juga
153,"there's a friend who managed to take a third of aguavac, I'm going to go where he took it, otherwise this pfizer or astrazeneca neither here nor in china lol"
154,"done booster 1st astrazeneca 2nd astrazeneca 3rd pfizer thank God there are no severe side effects. little impression² grinning_face_with_sweat there .. chest pain sblh left but not always. heartburn there is also thinking_face. tp xkuat la. discontinuous simplicity. ""wa iza maridtu fahuasyashfin"""
155,When and on which day one should fast #astro #astrology #astrazeneca
156,"Astrazeneca is really great, it's not even half a day and I can already feel it :"" And Sinovac's base is weak :"""
157,astrazeneca pharma q3 pat falls 45% yoy rs 11 cr astrazeneca pharma posted 45.7% fall net profit rs 11.42 crore q3 fy22 rs 21.05 crore posted q3 fy21. #general news by #businessstandard
158,"makjiiii, after the booster vaccine. I'm sorry, I haven't had the booster yet. btw, it's really sore after the astrazeneca booster"
159,Complete 2 doses of sinovac vaccination check_mark_button️check_mark_button️ followed by 1 dose of astrazeneca check_mark_button️ 4 months ago today I came to activate 4 syringe needles with moderna check_mark_button️
160,"who is '19' 3.0 1. wuhan china 2.born in 20'19 '3. virus code #'19' 4. delta 5. beta 6. alpha 7. omicron 8. airborne 9. vaccine: sinovac, 10. pfizer 11 .astrazeneca 12. pkp 13. lockdown 14. #prnjohor 15. young 16. pneumonia 17.134 18. booster '19'. i hate you"
161,"astrazeneca vaccine, aid from Japan arrives"
162,"Finally, low fever, headache, arm pain ... #astrazeneca #4th needle"
163,yay dah negativeeeeee alan masihhhh negative padahal dia kuarantin sebilik. basic child astrazeneca
164,"The Sambas Rutan in collaboration with the Sambas District Health Office through the Sambas Community Health Center held the Astrazeneca vaccine for the inmates of the correctional facility.. Sambas, 09 February 2022.."
165,astrazeneca pharma q3 pat falls 45% yoy rs 11 cr
166,"number covid-19 cases yesterday, 08 february 2022. remember observe safety protective measures when you’re out about. #thesundaily #cucukmyaz #astrazeneca #pfizerbiontech #sinovac #selvax #mysejahtera #cucukmypfizer #covid19malaysia #malaysia #thesun"
167,vaccine. dose 1 - pfizer dose 2 - pfizer booster - astrazeneca *masih single &amp; extra cantik. tiberr
168,"I was so bad in the two astrazeneca. It looked like dengue. two days. first dose worse, but second also with body pain, fever... I was anxious yesterday. but, funny, I found that the 3 months between 1st and 2nd dragged on longer than the 4 months between 2nd and 3rd."
169,"who may be interested: pfizer, unlike the astrazeneca that tried to kill me twice, it only gave me pain in the arm of the application and now a slight headache and the beginning of a fever. nothing too painful."
170,a total of 544 reports were received involving the synovac vaccine while astrazeneca recorded 138 reports. #malaysianow #mnow #mnownews #npra #pfizer #astrazeneca #sinovac #aefi
171,"It's been 2 days since my body dropped since the booster vaccine knocked-out_face at home until I panicked because this afternoon I had a really high fever, wow iloveu astrazeneca :'"
172,"mcm weird why do you need mrna vaccines like pfizer, astrazeneca and others2 .. one2 not rna/mrna is sinovac. inactive virus if it really is ""something"" fishy. it seems that sgt mmg wants everything to bother mrna/rna while I have developed an inactive insane virus"
173,astrazeneca pharma india q3fy22 net profit lower at rs. 11.41 crores #astrazenecapharmaindia #q3fy22 #9mfy22 #resultupdate
174,the following side effects if you choose astrazeneca as a booster vaccine
175,"As for the synovac vaccine, a total of 544 reports were received involving 537 primary dose cases and seven booster dose cases while the astrazeneca vaccine recorded 138 reports, namely 136 primary dose cases and two booster dose cases, he said."
176,number covid-19 cases as 08 february 2022. remember observe safety protective measures when you’re out about. #thesundaily #mco2021 #cucukmyaz #astrazeneca #pfizerbiontech #sinovac #selvax #comirnaty #vaxzevria #coronavac #mysejahtera #cucukmypfizer #thesun
177,stocks touching fresh 52wk-l today's session 8 feb ags transact tech akzo nobel india astrazeneca pharma data patterns hdfc life igl iol chemicals johnson controls jubilant pharmova kansai nerolac lasa super lupin mrf national peroxide nucovo vistas corp orchid pharma
178,"""scientists and politicians may have killed hundreds of thousands of people by damaging the reputation of the astrazeneca vaccine"""
179,astrazeneca wish be like...
180,so any japanese speaker that want work with astrazeneca 3 months short term starting march. this role is support ongoing project finance. salary ofc money-mouth_facemoney-mouth_facemoney-mouth_facefresh grad with 日本語能力 also can try. can dm me your cv/resume. rt untuk kesejahteraan rakyat
181,also true sii/astrazeneca &amp; bill gates' bharat biotech india.
182,"Brimob Polda Sumut escorted the arrival of 389,300 doses of astrazeneca vaccine"
183,"for sinovac recipients who wish to receive the synovac vaccine as a booster dose, you will be given the option to obtain this vaccine. however, pfizer or astrazeneca are still the recommended booster doses as the most effective booster doses for synovac recipients."
184,ccв: more than 2.1 million doses of astrazeneca vaccine used in the country during vaccination
185,booster vaccine certificate is missing from agak2 how many months want to fix this problem .. just had a screenshot je .. a week after the booster there must be lost immediately .. unseen p where ntah .. sib there is evidence of the card .. #booster #astrazeneca
186,"results today: ajmera realty, aster dm, astrazeneca pharma, borosil renewables, bata india, bharti airtel, bajaj electricals, data patterns india , endurance technologies, escorts. #news #news #bata #bharti #datascience #escorts"
187,"myrepublica: over 800,000 doses astrazeneca vaccine arrive nepal -"
188,"booster pfizer. 1st anr 2nd astrazeneca, no side effect."
189,"1\5 results february 8 | bharti airtel, irctc, bata india, jindal steel &amp; power, bajaj electricals, ajmera realty &amp; infra india, aster dm healthcare, astrazeneca moneycontrol"
190,#resultstoday bharti airtel bata escorts godrej consumer granules india gujarat gas igl irctc jspl mgl nmdc astrazeneca bajaj electricals jk paper ncc praj industries
191,#icymi recipients of sinovac primary dose vaccine can receive the same brand of vaccine as the booster dose following the refusal of a handful of sinovac vaccine recipients to receive mixed dose injections of pfizer-biontech and astrazeneca.
192,"for those areas of cyberjaya, sepang, dengkil & amp; around. if anyone has not been able to booster, or missed the appointment date, can come w l k i n grinning_face round_pushpin ppv mmu, cyberjaya monday to friday from 9am to 6pm. astrazeneca syringe. rts much appreciated white_heartwhite_heart"
193,"number covid-19 cases yesterday, 07 february 2022. remember observe safety protective measures when you’re out about. #thesundaily #mco2021 #cucukmyaz #astrazeneca #pfizerbiontech #sinovac #selvax #mysejahtera #cucukmypfizer #covid19malaysia #malaysia #thesun"
194,"Today the financial results of these companies- astrazeneca pharma, godrej consumer products, irctc, nmdc, granules india, bajaj electricals, bata india, escorts, goa carbon, heidelberg cement, rites, rupa, ttml, irbinvit"
195,"800,000 doses batch 21 lakh total doses uk astrazeneca vaccines syringe landed airplane_arrival round_pushpinkathmandu Nepalyesterday. 13 lakh additional doses arrive shortly. #vaccineswork uk United_Kingdom is happy support nepal’s successful vaccine rollout. folded_hands"
196,"""I don't want to accept pfizer, I don't want to accept astrazeneca, we still have a little more stock of sinovac we will provide based on 'first come first served'."" #awaninews #awanipagi #malaysiasihat #myvaksincovid19"
197,pfizer astrazeneca johnson &amp; johnson novartis roche elly lilly acino
198,"my sister just died of it. ""we"" is therefore me, in this case. she was very happy to have received the astrazeneca vaccine. long months of terrible suffering and an atrocious end in total solitude. should I give up in the face of unjustifiable ignorance"
199,"we as the 1st batch of astrazeneca are brave, like 5, 6 doses will not matter"
200,"alhamdulillah finished taking pfizer booster dose 30 dec 2021 then thumbs_up astrazeneca primer dose + pfizer booster dose slightly_smiling_face side effects only on the first to third day only. pain in the arm where it was injected, after this everything is ok smiling_face_with_smiling_eyes"
201,"re -broadcastouble_exclamation_mark️ for the people/society around cyberjaya, putrajaya, sepang, dengkil, klia, banting loudspeaker moh laaaa amik booster dose near here round_pushpin ppv mmu, cyberjaya. Monday Friday. 9 a.m. to 6 p.m. can walk in. astrazeneca syringe only for now. rt appreciated white_heart"
202,it follows the refusal of a handful of synovac vaccine recipients to receive injections of mixed doses of pfizer-biontech and astrazeneca.
203,"recipients of the synovac primary -dose vaccine can now receive the same brand of vaccine as the booster dose, the health minister said. he said, it was due to the refusal of some recipients of the synovac vaccine to receive injections of mixed doses of pfizer-biontech and astrazeneca."
204,"I just turned down the wind, hopefully it won't be against the Astrazeneca booster, okay... eyes"
205,"tkp: nepal receives over 800,000 doses astrazeneca vaccine -"
206,"tkp: nepal receives over 800,000 doses astrazeneca vaccine monday -"
207,first day first batch astrazeneca. but until now x got another expressionless_face booster
208,"""kkm still encourages them to accept pfizer or astrazeneca but any booster is better than no booster"" - kj #awaninews #awani745"
209,number covid-19 cases as 07 february 2022. remember observe safety protective measures when you’re out about. #thesundaily #mco2021 #cucukmyaz #astrazeneca #pfizerbiontech #sinovac #selvax #comirnaty #vaxzevria #coronavac #mysejahtera #cucukmypfizer #thesun
210,es astrazeneca stands empyerno # @
211,"booster vaccine info for people aged >18 years &amp; Vaccine for children > 6 years old at Gaia Bumi Raya City Mall, Kubu Raya. for a booster, while using astrazeneca, direct registration on the spot. #successvaccination"
212,"recipients of the synovac vaccine dose, will be given the option to choose the synovac vaccine booster as well, if they do not want to receive the pfizer/astrazeneca vaccine booster injection. cc:"
213,"pfizer &amp; astrazeneca are now available again ko samui dose 1, 2, 3, 4. hospital at ko samui hospital room no.25 round_pushpin calendar dates: feb 9, 10, 17, 18 three_o’clock : 15:00 - 18:00 #samui #kohsamui #kosamui #kohsamuithailand #เกาะสมุย #สมุย"
214,"round_pushpin ppv offsite mmu, cyberjaya can walk. astrazeneca syringe for the time being. timer_clock️ Monday to Friday 9 a.m. to 6 p.m. Please spread the word. thank you white_heart"
215,#results #tomorrow #cashwaali ajmera realty aster dm astrazeneca bajaj electrical data pattern eid parry endurance goa carbon greaves cotton gujarat alkalies heidelberg j&amp;k bank jk paper kolte patil latent view ncc praj redington rites stovekraft suven pharma ttml
216,"I got a booster injection a week ago. astrazeneca everything. only a slight fever on the second night after the prick. eat panadol, done. no other effect the case is on the rise but not many seriously ill need to be hospitalized. proven vaccines help. get boosted guys"
217,"risingnepal: 862,080 doses astrazeneca vaccine arrive nepal -"
218,Criticism of astrazeneca 'probably hundreds of thousands killed' - scientists
219,"astrazeneca india is proud launch expand its 'young health programme', initiative with plan india prevent most common non-communicable diseases ncds among young children, state karnataka. #younghealthprogramme #cancerpreventionmonth #cancerawareness"
220,"At the end, I also feel Astrazeneca which makes my body nervous..... even though it's already the 3rd day, it's still confusing loudly_crying_face, so where are you now?"
221,astrazeneca thailand certified as top employer 2022 thailand
222,anger_symbol The World Health Organization quotes Astrazenka as saying: small_orange_diamond The vials that were injected into Iran in October 2021 as the Covid vaccine and had the Astrazinka brand and label were counterfeit and are very difficult to distinguish because of the main chado vaccine: astrazene -s
223,"today is exactly two weeks 14 days I got a booster dose covid-19 vaccine injection. for the first and second injections, I got the astrazeneca vaccine. while the booster dose I received the pfizer vaccine. my experience after receiving a booster dose,"
224,number covid-19 cases as 06 february 2022. remember observe safety protective measures when you’re out about. #thesundaily #mco2021 #cucukmyaz #astrazeneca #pfizerbiontech #sinovac #selvax #comirnaty #vaxzevria #coronavac #mysejahtera #cucukmypfizer #thesun
225,#astrazeneca vaccine 1st dose done.
226,aap clan la sekarang. hahahahha astrazeneca + astrazeneca + pfizer rolling_on_the_floor_laughing
227,2 astrazeneca still hasn't survived.
228,the government focuses on using astrazeneca for booster vaccines in the first 3 months of the process to protect families
229,ultra boost 3.0 has no symptoms so far. #boosterdose #astrazeneca
230,"vaxxed with sinovac, astrazeneca moderna. have not had corona."
231,sinovac 2 astrazeneca 1 pfizer 1 @ headquarters building Public Broadcasting Authority of Thailand
