,0
17,"great, ., but, our, ki, or, target, must, be, percentage, population, vaccinated, ., sheer, numbers, are, keeping, momentum"
18,"dekko, maga, yaar, se, ,, corona, data, hai, vaccine, ki, maar, se, #, vaccinated, #, coaxing, #, 2nddose"
19,"good, day, loves, not, so, loves, baba, no, hair, at, killy, ,, dit, kasi, banal, pumas, any, establishments, ang, hindi, fully, vaccinated, ., those, that, have, not, been, infected, with, couid, -, nineteen, undergoes, mandatory, swab, weekly, &, amp, ;, you, shoulder, swab, tests, fees, too, ., how, about, that, grinning_face_with_sweatsmiling_face_with_smiling_eyessmiling_face_with_sunglasses"
20,"sirs, problem, is, same, all, elders, senior, citizens, are, line, ., all, us, can, have, same, patience, get, ourselves, vaccinated, ., plus, help, check, this, unnecessary, hassles, #, telanganaunlock, #, vaccinationdrive, #, vaccineregistration"
21,"finally, got, my, est, dose, &, amp, ;, vaccinated, today, by, #, bmc_mumbai_mcgm, good, arrangement, all, facilities, was, very, good, ., पहल, i, i, i, i, i, i, i, i, i, i, i, beaming_face_with_smiling_eyessmiling_face_with_smiling_eyes"
22,"what, share, population, has, been, partly, or, fully, vaccinated, against, couid, -, nineteen, #, covid_19, #, vaccinationdrive"
23,"hello, virus, ., you, have, been, already, vaccinated, before, corona, virus, came, ., your, certificate, is, here, backhand_index_pointing_down"
24,"finally, vaccinatedsyringe, now, i, can, live, longerbeaming_face_with_smiling_eyeshundred_pointsred_heart, i, #, covid19ab, i, freevaccineforall, i, covide19"
25,"krishna, ji, ,, i, am, saying, that, our, target, should, be, vaccinate, fifty, crore, by, fifteen, august, two thousand and twenty-one, ., india, has, vaccinated, thirty-two, crore, people, as, today, ., so, ,, i, am, saying, that, we, should, vaccinate, another, eighteen, crore, people, forty-nine, days, ., that, i, i, roughly, thirty-six, ., seven, lakh, daily, vaccinations, ."
26,"i, i, i, proud, vaccinated, malaysian, citizen, ., #, cucukmyaz, #, iamvaccinated"
27,"sir, you, may, show, whatever, picture, you, want, citizens, mislead, them, ., hope, your, sycophants, show, you, this, real, picture, ,, based, which, government, needs, prepare, further, vaccination, ., india, is, not, even, five, %, fully, vaccinated, ."
28,"vaccinated, check_mark_buttoncheck_mark_button, #, staysail, #, stayhealthy"
29,"he, enjoyed, his, life, ,, others, may, get, vaccinated, ,, ignore, his, call"
30,"still, amazing, thailand, Thailand, come, let, me, introduce, you, my, smart, travel, luggage, enjoying, sunshine, sun, i, beach, beach_with_umbrella, with, low, budget, #, vaccinated, with, #, sinovac, china, China"
31,"saw, this, one, my, fu, timeline, ., warning, i, warning, i, warning, i, please, be, aware, when, you, get, vaccinated, best, record, yourself, &, amp, ;, check, syringe, after, ., sender, video, saiTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, "", look, ,, staff, my, neighbor, got, vaccinated, but, video, showed, nurse, did, not, push, vaccine, in, ."
32,"I, am, fully, vaccinated, ., syringe"
33,"what, is, overall, vaccination, status, people, ladakh, ut, as, date, are, they, fully, vaccinated"
34,"today, ,, india, has, successfully, vaccinated, thirty-two, ,, thirty-six, ,, sixty-three, ,, two hundred and ninety-seven, doses, couid, -, nineteen, vaccinations, ., at, average, nineteen, ,, eighty-five, ,, six hundred and sixty-four, person, per, day, one hundred and sixty-three, immunization, days, exceeding, united, states, ., one, /, two"
35,"i, am, referring, fully, vaccines, given, ., if, you, are, referring, about, right, column, ,, you, are, wrong, about, it, too, ., comparison, with, in, with, thirty-nine, ., am, population, ,, one, ., him, four, ., eight, %, population, vaccinated, ., as, my, with, seven, ., him, population, ,, zero, ., him, six, ., two, %, population, vaccinated, ."
36,"i, did, it, victory_handlight_skin_tone, #, vaccinated"
37,""", private, security, guards, "", needs, be, vaccinated, without, slot, appointment, since, most, them, do, not, know, operate, smart, phones, ., please, allow, them, visit, any, vaccination, centers, get, themselves, vaccinated, on, -, site, ."
38,"also, add, how, much, percent, people, vaccinated, each, country, ."
39,"why, we, should, get, vaccinated, at, earliest, ., folded_hands"
40,"we, need, atleast, seventy-five, %, vaccinated, achieve, herd, immunity, ."
41,"clearly, shows, their, iq, level, logical, approach, ., please, get, vaccinated, stay, away, misconceptions, go, through, fact, yourself, if, susceptible, #, largestvaccinationdrive, #, deltavariant"
42,"by, june, india, has, vaccinated, people, equivalent, population, america, by, december, india, vaccinate, four, times, population, america, ."
43,"highly, appreciated, initiative, by, renowned, store, motivate, people, get, vaccinated, ., via, sums, #, vaccinationdrive"
44,"those, above, people, one, -, five, need, be, vaccinated, top, priority, due, their, nature, job, ., homeless, poors, baggers, do, not, have, access, centers, so, door, door, step, vaccination, van, should, be, sent, vaccinate, them, ., saving, every, lives, is, important, ., four, /, six"
45,"last, three, days, we, are, visiting, vaccination, centre, but, still, we, are, not, hope, that, we, be, vaccinated, most, people, are, going, through, recommendation, vaccinations, #, kir, #, ktramarao, #, kir, #, micr, #, telangana"
46,"est, &, amp, ;, and, jab, done, folded_handssparkling_heart, get, yourself, vaccinated, &, amp, ;, return, back, your, normal, life, stay, safe, sparkling_hearthugging_face, #, vaccinationdonecheck_mark, i, #, covid_19, #, couid, #, coronavirus, #, corona, #, staysail, #, covaxinsyringe, @, atlas"
47,"this, is, issue, uk, now, with, nearly, fifty, %, population, vaccinated, but, cases, still, rising, ., fully, vaccinated, are, still, catching, &, amp, ;, transmitting, couid, ."
48,"cast, magic, to, in, nce, got, vaccinated, ., i, request, everyone, do, same, i, save, nation, #, protect, covid19, #, defence, pro, chennai, #"
49,"am, shri, ji, says, india, ', i, vaccination, programme, can, be, case, study, world, ;, urges, people, get, themselves, vaccinated, against, #, covid19, soon, ."
50,"got, fully, vaccinated, today, ., thank, you, ,, ,, ,, and, ,, for, providing, us, vaccines, free, ,, despite, very, many, financial, constraints, ., get, vaccinated, ,, everyone, ."
51,"not, positive, after, speaking, sister, uk, over, weekend, ., increasing, number, fully, vaccinated, contracting, delta, variant, ., suffering, but, not, needing, be, hospitalised, good, but, so, much, more, easily, transmissible, bad, ., uk, vaccinations, ahead, most, but, rise, cases, face_with_rolling_eyes"
52,"#, mannkibaat, ensuring, that, every, citizen, is, able, avail, safety, through, vaccine, ,, am, modi, spoke, people, dulariya, village, betel, district, madly, grades, ., he, urged, villagers, dispel, fear, getting, vaccinated, strengthen, fight, against, corona, ."
53,"please, keep, three, places, go, road, ,, eagle, estate, thane, station, area, dedicated, and, dose, forty-five, plus, people, ,, till, all, forty-five, +, vaccinated, and, dose, ., please, ."
54,"est, dose, vaccinated, syringeface_with_thermometer, #, sinopharm, #, can, ', i, wait, #, injection, in, case, you, go, back, to, the, gym, @, nawavej, hospital, navavej, international, hospital"
55,"jokers, at, -, that, i, i, still, forty-five, ., nine, %, fully, vaccinated, ., whereas, india, has, only, vaccinated, four, %, why, not, compare, with, burning, fast, fiji, take, along, with, you, ., way, back, drop, him, off, new, zealand"
56,"i, was, vaccinated, with, march, ,, my, eighty-four, days, already, completed, ,, now, i, not, getting, my, and, dose, because, i, am, not, forty-five, +, what, do, where, should, i, go"
57,"fully, vaccinated, but, not, in, the, landscape, at, hospital, huai, hwang, ,, bangkok"
58,"har, deshvasi, mein, map, bhi, hate, ho, incase, you, consider, yourself, as, indian, ,, tho, alone, liya, kya, vaccine, have, guts, answer, this, question, instil, faith, your, party, members, atleast, get, vaccinated, too, ."
59,"israel, ,, fifty, %, infected, are, vaccinated, ,, base, rate, bias, ,, by, "", new, infections, are, fifty, %, vaccinated, "", does, not, mean, fifty, %, vaccinated, are, being, infected, ., good, #, epidemiology, lesson, simple, language, ."
60,"kudos, &, amp, ;, sir, these, arrests, are, highly, significant, curb, spread, misinformation, many, people, who, avoided, getting, vaccinated, lost, their, lives, ., solo, earning, member, ,, retired, parents, ,, whole, families, ,, couples, etc, ., these, culprits, deserve, strict, punishment"
61,"just, look, i, photo, timing, nine, am, ., totally, mismanagement, i, i, request, please, take, arrange, smoothly, way, that, everyone, can, get, vaccinated, ."
62,"preference, because, you, are, completely, vaccinated"
63,"everything, does, all, their, endeavours, is, dubious, irrespective, whether, it, is, ayothaya, or, timbuktu, because, that, is, their, #, dna, irrespective, who, am, is, ., this, dna, virus, is, also, creeping, into, some, like, who, do, not, prefer, be, vaccinated, ."
64,"#, gujaratSurprisever, two, ., four, lakh, people, vaccinated, against, #, covid19, yesterday, which, include, nearly, one, ., four, lakh, beneficiaries, eighteen, -, forty-four, age, -, group, ., recovery, rate, state, stands, at, ninety-eight, ., thirty-three, per, cent, caseload, ., at, present, there, are, around, three, ,, six hundred and eighty-seven, active, cases, couid, -, nineteen, state, ."
65,"full, vaccinatedflexed_bicepslight_skin_tonemicrobe"
66,"who, urges, fully, vaccinated, people, continue, wear, masks, as, delta, couid, variant, spreads"
67,"vaccinated, sharpen, ,, roamed, around, forests, escobar, ,, saw, some, magical, creatures, ., top, it, all, ,, had, explore, ligate, lacerated, radial, artery, ., thank, you, nicobarslightly_smiling_face, #, medtwitter, #, amazingandamans"
68,"i, i, ve, still, not, got, answer, you, guys, ., even, if, i, i, i, fully, vaccinated, ,, why, do, i, need, roper, report, when, i, land, delhi"
69,"alhamdulillah, ., i, got, vaccinated, ."
70,"so, it, i, i, #, welcomebackdan, ,, #, thanksjamesmerlino, ,, but, lockdowns, sydney, ,, darwin, perth, ,, less, than, five, %, australians, vaccinated, ., bridget, mckenzie, is, back, cabinet, solely, because, she, supported, noted, hypocrite, ., is, hiding, ., i, despair, australia, ."
71,"mark, request, meet, his, dying, dad, was, declined, initially, ., i, left, no, stone, unturned, &, amp, ;, i, kept, tweeting, thirty-seven, his, so, mark, can, get, access, compassionate, grounds, &, amp, ;, he, can, meet, his, dying, dad, Australia, ., i, tweeted, that, mark, ', i, fully, vaccinated, &, amp, ;, returned, multiple, -, couid, tests, ."
72,"fully, vaccinated, plus, i, per, departure, arrival, why, fourteen, days, ..., there, is, no, medical, reason, it, is, longer, than, even, three, -, five, days, utter, maximum, ..., please, ask, do"
73,"door, door, survey, those, not, vaccinated, needs, be, done, #, door, door, vaccination, #, drive, ins, #, should, be, started, #, at, same, time, please, spread, awareness, personal, hygiene, reason, it"
74,"vaccinated, can, still, i, carriers, i"
75,"expo, center, lahore, pakistan, vaccinated, victory_hand, i"
76,"please, be, vaccinated, ,, as, soon, as, possible, ."
77,"get, vaccinated, soon, ...., recently, ,, i, lost, two, persons, family, just, two, weeks, caused, by, couid, ..., crying_facecrying_facecrying_face"
78,"#, vaccinationrace, state, /, ut, -, wise, -, vaccination, race, analyzed, based, data, available, as, twenty-seven, jun, ', twentynine, &, amp, ;, estimated, region, wise, population, two thousand and twenty-one, ., check, how, your, region, is, doing, ., get, yourself, vaccinated, ., do, not, miss, ., try, analyse, weekly, ."
79,"why, do, we, need, checking, our, concern, is, make, local, train, at, -, least, private, company, employees, ., why, it, is, biased, only, govt, employees, hence, almost, all, corporate, offices, have, vaccinated, ."
80,"absolutely, yes, ,, i, have, seen, sudden, spike, in, -, person, meetings, specially, getting, requests, client, ., social, distancing, masks, are, still, during, meetings, although, vaccinated, ."
81,"all, fellow, indians, are, supposed, get, vaccinated, be, prevent, us, various, transmissible, virus, across, ., individuals, considering, immunity, with, physician, before, vaccination, would, be, really, appreciated, ., #, vaccination, #, deltavariant, #, covid19"
82,"both, happy, because, i, got, vaccinated, sad, because, it, is, after, effectsloudly_crying_face"
83,"The, sound, of, the, third, wave, is, frightening, ., #, covidthirdwave, get, #, vaccinated"
84,"now, that, de, light, i, i, euro, is, over, i, can, someone, get, that, cunt, vaccinated, #, euro2020, #, neice"
85,"delta, variant, &, amp, ;, delta, variant, plus, have, high, transmissibility, sir, ., this, situation, scheduling, exams, are, easy, way, out, corona, ., important, note, is, dat, even, eighteen, +, students, are, not, get, vaccinated, ."
86,"dear, puri, ji, ,, plus, advise, what, is, government, doing, people, fully, vaccinated, who, work, use, have, been, stuck, india, due, travel, restrictions, more, than, three, months"
87,"this, is, crying_face, typical, traditional, society, ,, has, push, my, mali, get, his, wife, vaccinated, ., finally, ,, he, confirmed, this, morning, #, womenvaccinaction, is, important"
88,"fully, vaccinated, i, thanks, scientists, health, care, workers, who, i, ve, brought, us, this, far, ., thanks, am, ji"
89,"vaccinated, ..., @, winner, tutorial"
90,"These, ministers, are, all, fully, vaccinated, ,, so, -, called, frontliners, ,, but, what, is, a, difficult, problem, ?"
91,"#, largestvaccinedrive, #, unite2fightcorona, #, coin, portal, is, now, available, twelve, languages, ensure, everyone, can, register, get, vaccinated, ."
92,"while, travelling, back, maharashtrian, with, any, airline, ,, roper, testing, is, now, made, mandatory, even, those, who, are, already, fully, vaccinated, ., do, not, we, have, faith, our, own, vaccination, program, what, is, use, getting, vaccinated, then"
93,"i, found, this, ironical, ., let, i, i, all, be, vaccinated, so, that, we, can, get, out, holiday, ."
94,"kanji, :, chief, minister, do, prayed, sawant, has, said, that, state, government, ask, high, court, allow, entry, fully, vaccinated, persons, state, ., #, goa, #, goal, #, goalie, #, goanvibes, #, gannets, #, goanewsdaily, #, kevreports"
95,"even, if, vaccinated, thinking_faceclown_face"
96,"i, got, vaccinated, today, took, sputnik, i, ., it, is, available, delhi, many, people, took, it, ., why, media, saying, that, it, is, not, available, have, wait, two, three, weeks, ."
97,"sri, lankan, vaccine, cocktail, ., however, hope, everyone, be, able, get, vaccinated, asap, return, back, life, as, we, knew, ., #, covid19lk, #, srilanka"
98,"start, gyms, vaccinated, people, atl, was, atleast, no, loudly_crying_faceloudly_crying_faceloudly_crying_face"
99,"sir, help, karnataka, with, board, sir, if, all, get, vaccinated, what, about, that, children, ply, help, that, student, ', i, #, cancelkarnataka10thboardexams2021"
100,"should, gather, those, who, are, fully, vaccinated, start, couid, -, safe, protest"
101,"sir, ,, how, one, register, himself, with, vaccination, certificate, his, passport, if, he, is, vaccinated, usa, during, his, visit, ."
102,"indians, fully, vaccinated, with, coaxing, -, travel, outside, india, facing, serious, issues, ,, more, than, two hundred thousand, indians, unable, return, their, country, where, they, are, working, ., indian, government, should, push, who, issue, provisional, vaccine, certificates, allow, them, travel, ."
103,"est, dose, vaccinated, done, victory_hand, i, victory_hand, i, flexed_bicepsflexed_biceps"
104,"that, was, not, bloody, question, ., have, indian, population, totally, vaccinated, that, modi, sent, vaccines, other, countries, india, did, that, increase, it, is, influence, ., incidentally, parliament, building, was, built, by, cold, ., what, about, nonsensical, aid, by, modi, afghanistan"
105,"over, thirty-one, ., five, crore, doses, administered, country, out, which, over, three, ., three, crore, doses, administered, last, five, days, ., get, vaccinated, encourage, others, strengthen, india, ', i, fight, against, couid, -, nineteen, ., #, i, i, i, i, i, i, i, i, i, i, i"
106,"he, did, it, record, time, ., friday, he, hear, saturday, he, vaccinated, whole, family"
107,"get, vaccinated, ..., stay, safe, ..., stop, pandemic, ., take, first, step, now, ., Let, i, i, get, vaccinated, ,, let, i, i, make, Corona, free, richer, ., #, sleevesupraichur, #, raichurrising"
108,"Today, ', i, checkpoint, four, lanes, Traffic, jam, in, front, of, gateway, The, last, image, is, also, a, waste, road, construction, near, the, airport, #, phuket, #, phuketsandbox, #, vaccinated, #, i, i, i, i, ตรช, i, i, #, Phuket"
109,"i, vaccinated"
110,"i, have, not, yet, been, vaccinated, it, possible, cure, present, delta, +, virus, existing, corona, vaccine, authority, question, is, mine, ., answer, only, those, who, have, real, understanding, this, ., #, pmoindia, #, rashtrapatibhvn, #, coronavirus, #, deltaplus"
111,"we, are, staying, with, our, grandparents, ,, who, are, almost, eighty, not, condition, step, out, house, ,, get, vaccinated, ., it, would, be, really, helpful, if, you, could, see, what, can, be, done, such, scenarios, ., we, are, subhash, colony, ,, mango, ., thank, you"
112,"last, six, months, ,, uk, vaccinated, four, ., four, crore, people, last, six, days, ,, india, vaccinated, nearly, four, crore, people, forty-one, member, any, comments, or, still, behind, old, tricks, ."
113,"dear, why, thirty, +, only, allowed, get, vaccinated, #, telangana, what, basis, they, are, not, allowing, below, thirty, get, vaccination, ., please, look, into, this"
114,"rahul, gandhi, :, just, like, parrot, ,, you, go, repeating, same, thing, ., shortage, vaccines, is, being, improved, overcome, ., now, you, concentrate, as, how, whole, indian, population, is, vaccinated, till, dec, ., twentynine, ."
115,"mihi, bhai, proud, your, initiative, many, mound, cars, are, happy, they, been, vaccinated, at, cellar, college, with, ease, ., kudos, you, entire, team, ., good, see, sara, mushi, appreciating, vaccination, drive, ."
116,"problem, is, disease, being, contagious, i, it, spreads, loudly_crying_face, i, raise, i, agree, not, shaming, ..., but, there, should, i, advisory, i, then, pal, i, also, responsible, ,, i, vaccinated, i, only, den, venture, out, such, places, or, he, minimum, protection, cuz, yah, it, would, i, karena, koi, bharega, koi"
117,"rather, then, state, governments, restricting, numbers, twentyfive, or, fifty, weddings, events, ,, why, not, say, only, vaccinated, folks, can, gather, groups, more, then, ten, people, public, space, ., #, vaccinateindia, #, fightagainstcovid"
118,"factories, of, thousands, of, org, can, open, ., parliament, berate, karat, semua, vaccinated, tu, ink, bersidang, ., I, want, to, go, back, ,, languor, ., See, you, loudly_crying_faceloudly_crying_face"
119,"with, largest, #, vaccinationdrive, all, states, should, impose, strict, fourteen, day, #, shutdown, so, that, we, finally, be, able, break, chain, i, vaccination, drive, with, lockdown, /, shutdown, again, result, spikes, till, everyone, is, vaccinated, that, take, time"
120,"some, lighter, moments, ., rotary, club, ranch, is, vaccination, center, last, forty, days, ., daily, average, one hundred and fifty, -, four hundred, people, are, getting, vaccinated, ., #, serviceaboveselfred_heart"
121,"close, fifty-six, million, indians, are, vaccinated, so, far, ., tremendous, change"
122,"has, he, been, vaccinated"
123,"ken, tunjuklahh, yg, they, all, has, been, vaccinated, rolling_on_the_floor_laughingrolling_on_the_floor_laughingface_with_hand_over_mouthface_with_hand_over_mouth, ..."
124,"world, ', i, largest, vaccination, drive, one, ., total, vaccinated, india, thirty-one, ., five, crore, two, ., last, five, days, three, ., three, crore, vaccinated, three, ., age, eighteen, -, forty-four, total, vaccinated, ten, ., eighty-five, crore, hats, off, ji, i, am, certain, no, other, govt, mud, he, achieved, this, resulting, utter, chaos, ."
125,"is, there, any, new, rules, vaccinated, passengers, uk"
126,"saving, lives, is, more, important, ., there, should, be, restrictions, until, atleast, eighty, %, mumbai, is, vaccinated, ., it, take, another, three, months, ., till, then, we, all, have, manage, #, covid19"
127,"more, that, one hundred, persons, known, me, are, fully, vaccinated, up, list, may, ., no, one, died, ., please, stop, this, nonsense, ."
128,"add, and, dose, vaccinated, option, raise, issue, ., as, one, member, my, id, had, taken, and, dose, long, back, still, not, updated, coin, site, ., i, hope, you, do, it, ., thanking, you"
129,"vaccinated, today, syringe, it, was, nice, walking, into, stadium, after, so, long, lol, coming, someone, who, hates, outdoor, quick, &, amp, ;, fast, progress, ., love, it, sparkles"
130,"it, would, be, great, if, every, my, ensures, that, all, his, constituency, is, vaccinated, students, get, internet, services, which, helps, line, education, ."
131,"he, can, just, predict, it, is, upon, us, how, much, we, are, following, rules, getting, vaccinated, asap, ."
132,"yesterday, i, got, vaccinated, at, ., first, ever, batch, lucknow, u, ., i, ., thanks, their, help, only, one, hospital, make, this, vaccine, available, #, covid19vaccine, #, coin, #, sputnik"
133,"we, need, official, announcement, you, ., when, are, flights, resuming, india, residents, are, stranded, there, ., why, is, plan, bring, back, vaccinated, residents, dropped, we, need, clarity"
134,"get, vaccinated, whenever, you, get, chance, ., stay, safe, because, there, is, need, unite, fight, against, covid19, stay, protected, stay, safe, thumbs_up, #, vaccinationdone"
135,"what, is, difference, between, paneer, masala, &, amp, ;, paneer, tikka, masala, ..., second, one, is, vaccinated, ., beaming_face_with_smiling_eyesface_with_tears_of_joyrolling_on_the_floor_laughing, i, ा.., i, i, i, i, i, "", i, i, i, ा.., i, i, i, ा.."", i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, i, ू.., beaming_face_with_smiling_eyesgrinning_face_with_smiling_eyesvictory_hand, i, like, ,, share, &, amp, ;, subscribe, ., #, supriyas_kitchen"
136,"last, seven, days, or, so, ,, every, day, atleast, fifty, lac, people, are, being, vaccinated, ., tavern, singh, sees, vaccination, rate, dropping"
137,"started, i, we, are, vaccinated, i, syringemicrobecampaign, impala, ., through, this, we, recognise, institutions, /, outlets, which, have, #, vaccinated, one hundred, %, their, staff, ., this, would, motive, more, people, get, vaccinated, ., #, vaccineforall"
138,"let, everyone, be, vaccinated, india, India, we, ensure, that, everyone, should, be, following, guidelines, corona, pandemic, ., stay, home, house, stay, safe, ."
139,"one, thing, is, confusing, here, ., vaccination, allowed, officially, above, thirty, age, ., adult, population, considers, about, eighteen, age, ., so, vaccinated, percentage, isn, i, i, misleading, #, la, #, covid19sl"
140,"we, are, vaccinatedcheck_mark_button"
141,"vaccinatedcheck_mark_buttoncheck_mark_button, stay, home, ,, stay, safecheck_mark_button"
142,"done, vaccinatedsyringecheck_mark_button"
143,"i, have, got, vaccination, done, i, request, everyone, kindly, get, yourself, vaccinated, because, vaccination, is, most, powerful, weapon, time, this, pandemic, ,, so, understand, that, you, guys, do, not, panic, ,, get, vaccinated, without, any, hesitation, ., thank, you, ."
144,"listened, am, i, i, #, mannkibaat, today, ., am, urges, nation, overcome, vaccine, hesitancy, ., says, ,, i, those, who, are, spreading, rumours, vaccines, ,, let, them, be, ., we, all, do, our, work, ensure, people, around, us, get, vaccinated, i, #, covid19, #, getvaccinated, #, covidvaccine"
145,"shape, je, tak, march, aku, tanya, ni, ., most, two, or, feeds, semua, march, march, means, pal, are, tired, all, these, things, ., rims, lembas, ., i, know, pop, just, buy, times, as, per, do, said, ., so, make, vaccines, progress, fast, lah, almost, all, my, family, kat, indonesia, already, vaccinated"
146,"it, is, observed, people, registered, their, names, vaccination, online, was, given, time, slot, are, getting, vaccinated, &, amp, ;, have, wait, hours, but, people, with, influence, are, given, vaccinations, immediately, upon, their, arrival, at, centre, ., please, stop, this, nonsense, ."
147,"pop, half, cooked, waste, of, time, ,, waste, of, money, ,, plus, slow, vaccinated, process"
148,"kiling, tak, tutu, ., patients, recently, admitted, rama, foreigners, ., requiring, high, oxygen, supply, ,, even, intubated, ., ofcourse, they, are, not, vaccinated, ."
149,"at, end, day, pal, he, i, responsible, party, i, all, karo, ,, provided, u, i, vaccinated, i, i, otherwise, he, minimum, precautions, else, wat, u, ask, nanny, government, only, which, are, not, good, anyone, obviously, go, out, ,, ye, unlocking, usi, i, like, hai, i, but, being, vaccinated, is, important"
150,"so, far, our, local, patients, who, are, fully, vaccinated, ,, I, cannot, see, anyone, in, category, four, -, five, ., category, three, is, rare, ., even, if, you, get, couid, ,, only, mild, symptoms, ., so, guys, please, get, vaccinated, ., If, there, are, parents, who, do, not, want, to, ,, try, to, convince, them, ."
151,"good, news, restaurants, ., ncos, lift, indoor, dine, ban, est, july, inshallah, with, strict, sops, ., all, staff, should, be, vaccinated, as, well, as, customers, face_savoring_food, ., #, pakistan, #, judoon"
152,"vaccinated, est, dose, #, coin, #, hengbung"
153,"what, about, vaccinated, resident, pakistan, ,, please, clarify"
154,"can, sixty, +, fully, vaccinated, persons, go, mosque, prayers, or, is, it, still, restricted"
155,"to, ,, is, so, difficult, get, vaccinated, malaysia, please, don, i, i, talk, other, sop, ,, we, are, totally, screwed, due, vaccination, many, have, die, including, well, respected, mufti, ."
156,"#, indonesia, battling, couid, surge, double_exclamation_mark, i, two, million, cases, past, week, as, saturday, including, more, than, three hundred, vaccinated, doctors, healthcare, workers, stay, safe, #, covid19indonesia"
157,"ensuring, that, every, citizen, is, able, avail, safety, through, vaccine, ,, am, spoke, people, village, ,, he, urged, villagers, dispel, fear, getting, vaccinated, strengthen, fight, against, corona, ,, team, modi, listened, #, mannkibaat, today, bangalore"
158,"vaccinated, against, vivid, -, nineteen"
159,"team, vaccinated, more, than, three thousand, people, till, date, panchayat, animal, talk, ., thank, you, taking, this, noble, work, i"
160,"one hundred, %, our, players, ie, staff, have, had, one, dose, vaccine, while, sixty-five, %, have, completed, two, doses, i, hoping, become, one hundred, %, fully, vaccinated, facility, very, soon, #, wearetfg, #, wearesafe"
161,"vaccination, campaign, is, going, all, over, country, also, utter, grades, ., vaccination, is, also, like, shield, protect, against, corona, epidemic, ., that, is, why, i, suggest, that, you, all, get, yourself, vaccinated, ,, but, also, motivate, others, vaccination, ., rashtrapathi"
162,"we, govt, has, not, yet, open, any, option, get, vaccine, free, vaccine, facility, govt, eighteen, -, yr, category, ., they, only, kept, option, buy, vaccine, private, player, or, if, you, are, organization, then, you, can, pay, lesser, amount, i, three hundred and fifteen, per, dose, state, govt, get, vaccinated, ., why"
163,"bengal, govt, has, not, yet, open, any, option, get, vaccine, free, vaccine, facility, govt, eighteen, -, yrs, ., they, only, kept, option, buy, vaccine, private, player, or, if, you, are, organization, then, you, can, pay, lesser, amount, i, three hundred and fifteen, dose, state, govt, get, yr, members, vaccinated"
164,"i, i, #, vaccinated, today, government, is, getting, each, every, citizen, you, are, spreading, rumours"
