,0
15,"#, astrazeneca, #, crosses, #, thank, you, medical, personnel, #, nextbooster, see, you, @, Bang, Sue, Central, Station, i, 𝙱𝚊𝚗𝚐, 𝚂𝚞𝚎, 𝙶𝚛𝚊𝚗𝚍, 𝚂𝚝𝚊𝚝𝚒𝚘𝚗"
16,"alhamdulillah, i, done, with, my, second, dose, #, astrazeneca, #, cucukmyaz, #, lindungdirilindungsemua, #, kitajagakita, #, jomvaksin"
17,"guess, who, got, valued, today, me, ,, me, ,, me, with, my, second, astrazeneca, shot, ., red_heart, i, red_heart, i, red_heart, i, @, petaling, jaya, ,, malaysia"
18,"alhamdulillah, settle, maderrrr, ., ., #, cucukmyaz, #, lindungdirilindungsemua, #, astrazeneca, #, iamfullyvacinnated, #, fullyvacinnated, @, pav, persuade, door"
19,"alhamdulillah, i, we, have, completed, vaksinflexed_bicepsflexed_bicepssmiling_face_with_smiling_eyes, hopefully, we, as, a, family, are, protected, from, this, couid, disease, outbreak, ,, insyaallahsmiling_face_with_smiling_eyes, #, 2nddosedone, #, vaccinationdonecheck_mark, i, #, astrazeneca, #, tiarvaksilang, uk"
20,"#, astrazeneca, #, yaz, #, coronavaccine, #, rakyatjagarakyat"
21,"numbers, have, delay, effect, due, astrazeneca, having, two, -, three, months, between, jabs, ., it, will, grow, very, fast, when, time, and, jab, comes, ."
22,"double, dose, done, ., #, astrazeneca"
23,"abbott, at, home, use, one thousand, two hundred, i, per, box, ., There, are, four, test, sets, ., Sold, separately, ., Each, set, is, three hundred, i, #, check, for, movies, #, covid19, #, covidantigen, #, covidstrip, #, check, for, couid, nineteen, #, screeningtest, #, pfizer, #, modern, #, sinovac, #, astrazeneca, #, covid19, vaccine, #, couid, #, mrna, #, sinopharm, #, couid, test, kit, #, couid, test, kit, ready, to, ship, #, abbottatk, #, panbioatk"
24,"alhamdulillah, ..., seesaw, vaccination, astrazeneca, and, dose, ., whooo, ..., syringebeaming_face_with_smiling_eyesraised_fist"
25,"Review, of, couid, -, nineteen, vaccination, #, vaccination, #, astrazeneca, #, sinovac, #, covid19, vaccine, #, covid19, #, Royal, Park, Rajapruek, #, Chiang, Mai"
26,"is, #, astrazeneca, difference"
27,"finally, fully, vaccinated, syringewith, #, covishield, great, feeling, checkmark, i, checkmark, i, both, time, vaccinated, at, healing, hands, clinic, ,, do, red, ., its, great, i, hasslefree, experience, #, covid19vaccination, #, vaccinatedandhappy"
28,"congratulations, getting, approval, but, luck, ., you, crossed, big, mile, stone, &, amp, ;, thank, you, so, much, you, i, &, amp, ;, i, develop, vaccine, #, covid19, india, #, astrology, #, yoga, #, tradition, #, staysail, #, prayforothers, #, pandemic, #, covid19vaccine"
29,"It, is, complete, ......., can, go, down, Vaccine, rolling_on_the_floor_laughingrolling_on_the_floor_laughing, #, first, needle, syringecoronavac, #, second, needle, syringeastrageneca, #, it, ', i, complete, #, first, needle, syringe, -, eight, -, two thousand and twenty-one, #, Second, needle, syringe, -, eight, -, two thousand and twenty-one, #, Boromrajonani, College, of, Nursing, upon, Ratchathani"
30,"Spread, this, urgent, announcement, in, the, public, interest, ., Those, who, have, been, waiting, a, long, time, for, the, est, dose, of, astrazeneca, covishield, vaccine, should, contact, the, nearest, center, and, take, the, and, dose, as, soon, as, possible, ., -, does"
31,"got, vaccinated, ..., two, dose, astrazeneca, completed, thumbs_up, #, astrazeneca, #, vaccinated, #, covid19, #, coronavaccine"
32,"japan, has, donated, one hundred and twelve, ,, zero, doses, #, astrazeneca, az, vaccines, maldives, through, #, coax, syringeJapan, preparation, vaccine, i, i, arrival, &, amp, ;, rollout, ;, has, led, &, amp, ;, facilitated, multiple, documentations, ,, provided, necessary, guidance, ,, trainings, ,, supervision, &, amp, ;, cold, chain, support"
33,"latest, uk, study, showed, the, #, pfizer, #, astrazeneca, #, vaccines, provide, good, protection, against, #, deltavariant, &, amp, ;, #, alphavariant, ."
34,"The, real, reason, is, that, astrazeneca, does, not, get, the, ten, million, doses, per, month, that, I, initially, thought, ., Therefore, ,, cross, -, vaccination, must, be, mixed, ., beaming_face_with_smiling_eyes"
35,"bangkok, has, high, first, dose, vaccination, rate, it, i, i, majority, astrazeneca, ,, which, gives, reasonable, protection, death, after, first, dose, ."
36,"complete, dose, aziemah, syringeadhesive_bandage, #, astrazeneca, #, donevaksin, #, cucukmyaz"
37,"those, yang, curious, :, one, ., mama, fully, vaccinated, with, sinovac, infected, with, couid, -, nineteen, stage, four, ., two, ., bah, fully, vaccinated, with, astrazeneca, infected, with, couid, -, nineteen, stage, two, ., three, ., kayak, media, fully, vaccinated, with, sinovac, infected, with, couid, -, nineteen, stage, one, ."
38,"I, have, completed, the, and, dose, ., #, towardherdimmunity, #, astrazeneca, @, pav, persuade, door"
39,"I, stand, in, front, of, the, doorway, ., There, is, an, officer, holding, a, megaphone, saying, loudspeakerloudspeakerloudspeaker, special, formula, vaccine, sa, double_exclamation_mark, i, anger_symbolby, bartender, gu, :, flushed_faceface_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joy, #, sinovac, #, astrazeneca, #, covid19, #, women, too, ."
40,"astrazeneca, pon, ayah, nak, debut, ni, kan, kulak, vaxzevria, rolling_on_the_floor_laughing"
41,"That, is, ,, if, you, do, not, eat, parakeet, ,, you, can, get, it, ., I, do, not, have, a, fever, ,, but, my, arms, hurt, a, lot, ., Tylenol, can, be, eaten, or, not, #, astrazeneca, ask, someone, who, knows"
42,"travel, for, hours, Inject, less, than, ten, minutes, syringesyringesyringesyringe, first, needle, astrazenecasyringesyringe, #, I, ', i, very, impressed, ., All, nurses, speak, well, ."
43,"completed, my, and, vaccination, dose, now, ., how, about, you, -, #, cucukmyaz, #, malaysia, #, put, #, kualalumpur, #, vaccination, #, astrazeneca"
44,"presence, school, environment, is, fundamental, kids, socializing, learning, but, possible, "", something, can, go, wrong, "", this, plan, is, highly, probable, -, one, important, missing, information, is, vaccine, provided, sinovac, sinopharm, astrazeneca"
45,"astrazeneca, remove, the, lid"
46,"Frightened, that, one hundred, million, doses, of, vaccine, missed, the, target, ., Accelerate, negotiations, to, reserve, #, astrazeneca, for, another, sixty, million, doses, ., Plan, to, provide, one hundred, million, doses, of, vaccine, ., Do, not, stop, after, az, ., Delivering, to, five, million, doses, per, month, ,, almost, fifty, %, reduction, ., The, Ministry, of, Health, ., Run, flirts, with, #, pfizer, buy, more, Open, conditions, for, booking, az, across, the, year, for, another, sixty, million, doses, ,, over, seventeen, billion, i"
47,"Thais, unite, now, ,, it, is, speeding, up, fire, twenty-eight, -, thirty-one, ,, got, it, injected, before, the, day, too, ,, very, good, ,, check_mark_button, when, I, queue, ,, four, July, at, that, time, ,, it, was, very, quiet, ., And, I, just, had, an, injection, on, Sunday, August, ith, pleading_face, fifty-five thousand, five hundred and fifty-five, #, Thai, Ruamjai, #, AstraZeneca, #, astrazeneca, #, Covid19, Vaccine, #, EmyKiller, #, neverthelessep10, #, monarchy, budget, #, mob, twentynine, august"
48,"This, vaccine, season, ,, take, the, opportunity, to, make, money, ., ko, buy, shares, of, the, vaccine, company, pfizer, ,, astrazeneca, ,, mrna, ,, i, &, amp, ;, i, and, there, are, a, few, more, i, flu, so, anti, -, vaccine, is, also, a, little, wise, do, not, look, stupid"
49,"as, far, as, i, know, sit, india, is, making, #, covidvaccine, according, your, formula, why, is, it, so, different, india, take, second, dose, is, there, any, scientific, evidence, india, not, responding"
50,"i, got, second, dose, #, astrazeneca, #, covishield, vaccine, today, at, government, center, pune, ., #, fullyvaccinated, #, indiafightscovid19"
51,"my, first, jab, done, ,, today, #, covishield, #, astrazeneca"
52,"tomorrow, start, astrazeneca, ."
53,"short, video, my, second, dose, astrazeneca, vaccine, journey, twenty, /, eight, /, two thousand and twenty-one, hugging_face"
54,"better, get, sinovac, first, +, astrazeneca, second, ., it, i, i, more, effective, than, two, i, az, ,, only, takes, four, weeks, ."
55,"It, is, not, strange, that, we, are, afraid, that, we, do, not, dare, to, ask, the, doctor, who, has, already, treated, it, ., He, did, not, recommend, sinovac, injections, ,, and, astrazeneca, feared, he, had, a, blood, clot, ., because, we, have, heart, disease, Do, you, understand, ?, #, Don, ', i, tattoo, but, tell, me, if, you, have, anything, ., Just, inject, it, ., #, couid, vaccine"
56,"the, noisy, word, vaccine, Jewish, agenda, ,, new, world, order, la, what, ., The, founder, of, another, vaccine, ,, such, as, Astrazeneca, ,, does, not, even, want, a, patent, for, profit, ., until, near, malaysia, for, money, haha, i, jews, are, wrong, again, face_with_tears_of_joy"
57,"Call, for, cross, injection, ,, mixed, injection, ,, combined, injection, for, Tu, and, Pom, ,, ready, to, mix, in, front, of, the, press, ., By, do, ., Tossaphon, Tao, -, an, #, sinovac, +, #, astrazeneca"
58,"hahahahaha, ., eat, the, moon, each, want, to, say, astrazeneca, ., This, is, another, name, nyeh, ., might, eat, years, of, rolling_on_the_floor_laughing"
59,"Side, Effects, of, Today, ', i, Vaccination, The, astrazeneca, vaccine, is, now, very, ,, very, hard, ,, walking, target, tung, since, the, vaccination, was, finished, ., the, body, is, very, fresh, I, am, very, hungry, and, hungry, for, anything, other, than, rice, ., I, have, never, been, this, hungry, before, ., End, of, the, post, -, injection, symptom, review, Waiting, to, see, tonight, again"
60,"sinovac, followed, by, astrazeneca, after, four, weeks, is, best, option, thailand, right, now, most, people, ., it, i, i, more, effective, than, az, +, az, ,, completed, four, weeks, instead, twelve, ."
61,"one, ., two, million, more, doses, #, astrazeneca, i, i, #, covid19, vaccine, land, #, vietnam"
62,"astrazeneca, right_arrow, i, vaxzevria"
63,"presumably, bangkok, will, still, be, monopolizing, astrazeneca, supply, next, couple, months, second, doses, ,, so, those, other, provinces, will, have, rely, mostly, sinovac, ., not, bad, thing, ,, but, would, still, be, nice, get, past, bangkok, consuming, so, much, supply, ."
64,"The, main, findings, of, the, study, are, that, a, two, -, dose, vaccine, remains, the, most, effective, way, to, prevent, the, delta, -, variant, virus, that, is, of, major, concern, in, the, UK, today, ., For, the, delta, variant, ,, the, pfizer, biotech, and, oxford, -, astrazeneca, vaccines, still, provided, good, protection, against, new, infections, ,, but, we, are, less, effective, than, the, alpha, vaccine, ., #, #, vaccine, #, covid19, #, COVID19, #, vaccine, one, /, two"
65,"#, astrazeneca, i, i, antibody, drug, prevents, #, covid19, high, -, risk, groups, :, study, -, times, india"
66,"and, dose, parents, ., #, malaysia, #, getvaccinatednow, #, astrazeneca, #, kitamestimenang"
67,"#, Good, vaccine, ,, Thai, vaccine, trust, #, sinovac, The, Thai, government, guarantees, #, modern, or, #, pfizer, that, it, is, good, ,, but, my, country, says, that, the, good, vaccine, is, #, sinovac, and, #, astrazeneca, i, here, ,, nation, Thailand, is, a, free, land, ., middle_finger"
68,"ape, la, is, astrazeneca, ni, taut, kulak, nak, peg, mail, and, dose"
69,"Second, needle, is, ready, i, go, ahead, i, let, ', i, wait, for, the, effect, #, astrazeneca, #, dose, #, cove, i, do, syringeconfounded_facesyringeconfounded_face, @, srinakharinwirot, university, |, su, |, Srinakharinwirot, University, |, su"
70,"astrazeneca, kungfu, dulu, kan, face_with_tears_of_joy"
71,"despite, good, relationship, between, be, &, amp, ;, india, ,, ur, govt, pushed, us, very, bad, situation, by, stopping, onion, export, ., specifically, stopped, supply, couid, -, nineteen, #, astrazeneca, vaccine, crucial, time, can, you, imagine, what, shameful, matter, based, relationship, my, two, /, three"
72,"aq, dok, pillar, lah, since, when, astrazeneca, patterned, ., ado"
73,"pfizer, couid, jab, declines, faster, than, astrazeneca, :, study"
74,"one, ., seven, million, Pakistanis, work, in, Saudi, Arabia, ., As, of, the, latest, couid, -, nineteen, status, ,, four hundred, ,, zero, Pakistanis, have, been, expelled, from, the, country, ., Pakistanis, arriving, in, Saudi, Arabia, must, be, quarantined, in, a, state, that, is, not, on, the, i, black, list, i, for, fourteen, days, after, receiving, the, pfizer, ,, astrazeneca, vaccine, ."
75,"which, one, is, best, efficient, between, i, astrazeneca, est, +, astrazeneca, and, i, astrazeneca, est, +, modern, and, #, covid19, #, astrazeneca, #, modern, #, pfizer, #, mrna, #, covidー19, #, common"
76,"poli, refused, let, me, have, astrazeneca, when, i, initially, went, vaccination, june, despite, signs, being, placed, that, it, was, available, ."
77,"#, astrazeneca, #, pfizer, #, az, #, vaccine"
78,"ha, ha, ha, ha, ha, face_with_tears_of_joyloudly_crying_face, pfizer, jab, i, i, efficacy, declines, faster, than, astrazeneca, :, oxford, study"
79,"Guaranteed, seventy-eight, ., sixty-five, %, Delta, strain, immunity, ••••••••••••, sinovac, +, astrazeneca, syringesyringe, Bam, yakuza, at, this, event, couid, nineteen, face_with_medical_maskstethoscopemicrobemicrobemicrobe, @, Rajabhat, Rajanagarindra, University"
80,"okay, tomorrow, you, can, dine, I, have, completed, the, and, dose, of, astrazeneca, i, oh, I, forgot, door, will, not, allow, it, as, long, as, i, reaches, fifty, %, smiling_face_with_tearslightly_smiling_face"
81,"Joyful, *, Today, I, went, for, the, first, dose, of, couid, -, nineteen, vaccine, sinovac, +, next, time, the, second, dose, astrazeneca, ."
82,"i, i, i, now, fully, vaccinated, against, #, covid19, #, astrazeneca, #, covishield, #, getvaccinatednow"
83,"Blood, test, for, couid, immunity, sinovac1, +, sinovac2, +, astrazeneca, is, astraceneca, one, dose, one, month, after, vaccination"
84,"me, as, astrazeneca, first, dose, smiling_face_with_tear"
85,"est, dose, astrazeneca, syringeflexed_bicepsmedium, -, light_skin_tonevictory_handmedium, -, light_skin_tonegrimacing_face, @, big, i, central, marina, Pattaya, City, ,, Chonburi"
86,"syringesyringeadhesive_bandageadhesive_bandage, #, az, #, astrazeneca"
87,"astrazeneca, ord, dose, ke"
88,"I, am, vaccinated, two, dose, astrazeneca, ., cannot, wait, travel, explore, world, with, my, enjoy, my, enrich, privilege, #, enrichdoubledose, @, puta, world, trade, center"
89,"Injected, with, couid, -, nineteen, dark, two, vaccination, grinning_face_with_smiling_eyessmiling_face_with_smiling_eyes, #, astrazeneca, subs, #, 19aug2021, #, jewelrytradecenter, #, bangkok, Wait, to, see, if, there, are, any, symptoms, after, this, ?, zany_faceflushed_face, First, intensity, :, Fever, ,, body, aches, ,, chills, face_with_tears_of_joy, i, after, two, days, of, taking, trap, pills, disappeared, ."
90,"sinopharm, astrazeneca, woozy_faceface_with_medical_mask"
91,"just, got, my, and, dose, #, astrazeneca, alhamdulillah, stay, safe, &, amp, ;, healthy, smiling_face_with_smiling_eyes"
92,"astrazeneca, face_with_thermometer"
93,"finally, jabbed, #, astrazeneca, #, getvaccinatednow"
94,"checkmark, i, Needle, ., two, #, astrazeneca, #, couid, -, nineteen, we, must, surviveflexed_bicepsflexed_biceps, @, Big, i, Dao, khong, Parking, Lot"
95,"did, you, get, your, vaccine, yet, banana, I, am, fully, vaccinated, sinovac, winking_face, how, about, yours, grimacing_face, let, us, drink, together, after, flatten, curve, drooling_face, #, staysail, #, pfizer, #, astrazeneca, #, sinovac, #, fullyvaccinated, #, covid_19, #, backdoorbodega"
96,"#, fullyvaccinated, whole, fam, is, fully, vaccinated, with, #, astrazeneca, #, thankful, #, lateupload"
97,"got, my, second, dose, #, astrazeneca"
98,"alhamdulillah, ..., seesaw, dah, and, dose, vaccine, untuk, mak, two_hearts, thanks, buat, semua, staff, &, amp, ;, your, kind, assistance, best, experience, her, ., fully, vaccinated, smiling_face_with_sunglasses, #, eighteen million, eighty-two thousand and twenty-one, #, cucukmyaz, #, astrazeneca, #, 2nddose, #, fullyvaccinated"
99,"wow, thailand, buktikan, keberkesanan, vaccine, astrazeneca, clapping_handslight_skin_toneclapping_handslight_skin_toneclapping_handslight_skin_tone, vaccine, is, around, eighty, i, ninety, %, effective, against, severe, disease, hospitalization, is, highly, effective, against, all, variants, concern, ,, including, beta, delta, ., one, ,, two, overall, safety, is, comparable, other, vaccines, ."
100,"To, the, point, that, Thailand, has, to, borrow, #, astrazeneca, one, ., five, hundred, thousand, doses, vaccine, from, human, already, ."
101,"huge, line, couid, vaccine, astrazeneca"
102,"complete, vaccine, ,, you, can, already, say, that, I, am, team, astrazeneca, folded_handslight_skin_tonesparklesface_with_tears_of_joy"
103,"Take, lessons, from, England, by, Pfizer, -, biotech, vaccine, pfizer, -, biotech, and, Oxford, -, AstraZeneca, oxford, -, astrazeneca, Spray, carpeting, ,, especially, for, ninety-five, %, of, the, elderly, ,, sixty-eight, %, of, working, age, ,, complete, dosage"
104,"two, doses, astrazeneca, vaccine, syringe, #, fullyvaccinated"
105,"#, covid19, vaccine, stages, at, cum, convention, center, walk, -, in, clinic, chiang, mai, ., all, ages, nationalities, without, appointment, ., one, hour, out, ., vaccine, :, #, sinovac, and, dose, :, #, astrazeneca, #, covid19thailand, #, covid19vaccine, #, vaccinechiangmai, #, vaccinecmu"
106,"Got, astrazeneca, ,, and, needle, ,, syringe"
107,"journey, maxx, -, my, vaccination, second, dose, journey, airplane, i, #, cucukmyaz, #, 16august2021, #, astrazeneca, #, myvaccinationday, #, vaccinated"
108,"Thank, God, I, am, done, &, amp, ;, complete, two, doses, of, astrazeneca, vaccine, with, umm, &, amp, ;, walid, ., palms_up_togethersmiling_face_with_smiling_eyesMalaysiasyringeflexed_bicepshandshake, #, throwback, #, lastweekend, #, vaccinationdonecheck_mark, i, #, azstrazaneca, #, donemypart, #, kitajagakita, #, foc100plus"
109,"Local, people, do, not, inject, sinovac, ,, do, not, inject, astrazeneca, ,, wait, for, pfizer, ..., neutral_faceexpressionless_faceface_without_mouth"
110,"Now, the, media, page, is, talking, about, but, #, pfizer, that, has, been, donated, and, #, astrazeneca, from, my, father, ', i, factory, is, still, in, production, ?, Can, deliver, more, vaccines, ?, Why, are, you, silent, ?"
111,"i, i, i, vaccinated, smiling_face_with_smiling_eyes, #, astrazeneca, i, i, i, two"
112,"fully, vaccinated, sixteen, /, eight, /, two thousand and twenty-one, nine, ., fifty-two, am, #, astrazeneca"
113,"Right, arm, i, sinovac, i, injected, to, death, Left, arm, i, sinopharm, i, look, beautiful, Right, leg, i, modern, i, look, right, Left, leg, i, sputnik, i, i, powerful, Chest, injection, i, astrazeneca, i, i, johnson, &, amp, ;, "", pfizer, "", is, so, good, ,, forehead, buried, with, pill, capsule, "", Fah, alai, Thief, """
114,"Contact, for, more, details, and, orders, ., #, Check, yourself, for, couid, #, covid19, #, covidantigen, #, covidstrip, #, check, for, couid, nineteen, #, screeningtest, #, pfizer, #, modern, #, sinovac, #, astrazeneca, #, covid19, vaccine, #, alternative, vaccine, #, couid, #, mrna, #, sinopharm, #, couid, test, kit, #, couid, test, kit, ., Ready, for, shipping, ."
115,"astrazeneca, not, available, karachi, second, jab, ."
116,"only, astrazeneca, needs, nine, weeks, sis, ."
117,"The, country, ', i, main, vaccine, #, astrazeneca, is, made, in, Thailand, ., Please, send, it, to, who, to, check, ., will, be, certified"
118,"let, i, i, do, our, part, go, vaccination, ., today, just, completed, my, fourteen, days, after, second, dose, #, cucukmyaz, ., we, leave, it, allah, after, all, red_heart, i, #, covid19, #, astrazeneca, @, kuala, lump, ,, malaysia"
119,"alhamdulillah, after, hiatus, drama, and, dose, oxford, -, astrazeneca, ,, we, are, done, waiting, fourteen, days, syringe, #, cucukmyaz, #, astrazeneca, #, skbioscience, @, idea, convention, center, ,, shah, alam"
120,"Forgot, to, post, yesterday, on, seven, ., eight, ., sixty-four, I, have, had, one, shot, of, vaccination, ., astrazeneca, vitamin, injection, Make, an, appointment, on, thirty, ., ten, ., sixty-four, and, get, two, shots, of, vaccination, ."
121,"already, got, third, vaccine, injection, with, astrazeneca, -, boost, dose, ,, protect, fight, against, fast, -, paced, evolution, virus, transforms, ., our, priority, this, critical, moment, is, keep, us, healthy, ensure, that, our, immune, systems, are, strong, ."
122,"india, majority, them, had, #, astrazeneca, vaccine"
123,"him, combat, pull, kan, dos, media, astrazeneca, ni, him, him, hahaha, pishing, ,, nak, set, kan, rolling_on_the_floor_laughingrolling_on_the_floor_laughingsmiling_face_with_tearsmiling_face_with_tearsmiling_face_with_tearloudly_crying_faceloudly_crying_faceloudly_crying_face"
124,"one, four, ., zero, eight, ., two, zero, two, one, alhamdulillah, i, i, i, finally, fully, vaccinated, ., looking, forward, my, ord, dose, syringe, get, vaccinated, as, soon, as, you, can, ,, everyone, ., best, vaccine, is, one, that, is, available, you, your, loved, ones, ., #, astrazeneca, #, cucukmyaz, #, um, #, dewangemilangukm"
125,"why, do, people, still, choose, to, get, what, vaccine, why, ,, sinovac, &, amp, ;, astrazeneca, is, not, good, ,, you, must, want, to, get, pfizer, ,, also, whoever, starts, to, start, saying, pfizer, is, the, best"
126,"alhamdulillah, clapping_handslight_skin_tonesmiling_face_with_heartsface_blowing_a_kiss, ., #, cucukmyaz, #, astrazeneca, #, lindungdirilindungsemua, #, lengkapduados, #, towardsherdimmunity, white_heart, @, puta, world, trade, center"
127,"fully, vaccinated, ., #, shotongalaxy, #, withgalaxy, #, sassing, #, galaxynote10, #, covid19vacccine, #, astrazeneca, #, cucukmyaz, #, staysail, #, kualalumpur, #, malaysia, @, puta, world, trade, center"
128,"one, good, news, today, :, mother, had, her, and, dose, astrazeneca, couid, vaccine, ., yey, pleading_face"
129,"mission, completed, thumbs_uplight_skin_tone, vaccinated, stay, #, covidvacccine, #, astrazeneca, @, sig, Headquarters, Bang, Sue"
130,"done, so, ironmanmagnetmagnet, do, hean, ak, someone, ja, sec, doseface_with_tears_of_joy, up, to, the, tanya, his, i, sorry, mnyushkn, you, grinning_face_with_sweatface_with_tears_of_joyface_with_tears_of_joy, #, seconddose, #, astrazeneca"
131,"my, first, vaccine, astrazeneca, #, bkkthailandThailand, #, safeallthaifromvovid, -, 19folded_hands, @, centralfestival, nashville"
132,"syringe, astrazeneca"
133,"astrazeneca, ni, mug, slow, eh, nak, thou, dose, ke, two, ., slang, two, mulan"
134,"good, morning, friend, ha, ., announcement, announcement, to, the, entire, karin, community, today, held, the, stage, ii, vaccination, ,, namely, astrazeneca, and, sinovac, at, the, airport, of, raja, haji, abdullah, ,, at, eight, :, zero, his, until, it, was, completed, ."
135,"if, i, i, i, have, known, astrazeneca, side, effects, give, sort, fever, that, makes, eighty, i, i, feel, like, -, ten, i, i, ,, i, i, i, have, gotten, it, much, hotter, day, ."
136,"Like, Doctor, Yong, said, Abroad, ,, there, is, no, cross, -, test, result, for, this, vaccine, ., Because, their, house, does, not, have, a, vaccine, like, ours, ,, our, home, is, fortunate, to, use, as, much, as, we, have, vaccines, but, get, high, sinovac, two, injections, for, almost, four, months, and, boost, with, astrazeneca, some, doctors, have, been, able, to, reach, thirty, ,, zero, au, /, my, astonished_facesmiling_face_with_heart, -, eyesvictory_hand, i, folded_hands"
137,"fully, vaccinated, #, cucukmyaz, #, az, #, astrazeneca, #, covid_19"
138,"complete, injection, syringesyringe, Thank, you, to, all, staff, and, medical, personnel, ., Although, there, are, periodic, obstacles, in, the, operation, ,, but, everyone, still, fights, for, our, country, to, win, this, battle, together, ., folded_handsThailandvictory_handslightly_smiling_face, #, astrazeneca, #, covid19, @, thailand, thailand"
139,"#, help_iranian_people, #, osirian, #, covid19, #, help_iran, #, vaccination, we, need, your, help, save, our, people, life"
140,"Yesterday, ,, I, went, to, the, community, vaccine, service, point, in, Sai, Mai, with, the, younger, generation, ., It, has, helped, more, than, five hundred, people, in, the, area, who, are, sixty, years, of, age, or, older, and, people, with, underlying, medical, conditions, receive, the, first, dose, of, astrazeneca, couid, -, nineteen, vaccine, ."
141,"celebrating, #, mytwitteranniversary, with, first, jab, #, astrazeneca"
142,"First, dose, of, astrazeneca, vaccination, syringe, @, iconian"
143,"can, i, take, single, dose, jansen, &, amp, ;, jansen, vaccine, as, booster, if, i, taked, one, or, two, doses, covishield, oxford, -, astrazeneca, vaccine, india, because, i, do, not, want, any, risk, during, travel, please, help, sir"
144,"my, father, ,, completed, his, and, dose, astrazeneca, vaccine, yesterday, with, no, side, effect, at, allsmiling_face_with_halosmiling_face_with_halocheck_mark_buttoncheck_mark_button, ., kala, kami, yg, mud, ni, ,, leaps, cucu, je, terms, tumbling, three, harigrinning_face_with_sweatgrinning_face_with_sweat, ., he, is, so, strong, at, seventy-two, ., alhamdullillah, ., punk, parents, amid, vaccine, gaishugging_face"
145,"help, :,,,,,,,,,,,,,,, puskesmas, sera, kabupaten, malik, brat, daya, neeTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, liquid, oxygen, ,, it, antigen, packet, ,, solar, system, ', power, ,, can, vac, ."
