,0
23,"this, vision, public, health, decisions, tied, local, conditions, spread, ,, vaccination, &, amp, ;, vulnerability, also, sounds, reasonable, me, ., however, ,, 2, years, into, this, ,, acting, as, if, that, ', s, what, is, happening, is, naive, at, best, ., partisan, politics, ,, even, at, local, level, often, is, big, factor, ."
24,"oh, you, mean, someone, told, you, they, ’, d, kill, you, if, you, didn, ’, t, get, vaccinated, don, ’, t, understand, ., i, thought, you, said, no, vaccination, ., how, did, you, lose, your, bodily, autonomy, then"
25,"their, concerns, are, real, ,, even, if, unfounded, ., addressing, them, with, empathy, genuine, good, will, is, how, you, persuade, them, ., canada, has, similar, levels, adult, vaccination, usa, ."
26,"it, seems, like, steel, man, here, is, about, many, mandates, masks, ,, vaccination, ,, testing, ,, etc, that, are, very, much, still, place, are, relatively, low, cost, but, not, zero, cost"
27,"i, ', d, kill, be, sally, field, here"
28,"jesus, christ, ., it, ', s, vaccination, ,, not, being, forced, carry, pregnancy, term, ."
29,"amazon, allow, work, without, face, masks, ,, require, vaccination, paid, covid, leave"
30,"5, /, if, governments, primary, concern, amd, justification, compulsory, covid, vaccination, is, prevent, hospitals, ,, icu, ,, emergency, depts, being, inundated, thus, running, out, medical, resources, ,, bed, space, ,, equipment, or, staff, ,, perhaps, ,, govt, should, require, all, hospitals"
31,"2, /, when, covid, vaccines, have, proven, not, prevent, spread, covid, ,, even, before, but, esp, with, omicron, where, so, called, breakthrough, cases, became, just, positive, covid, cases, bc, omicron, didn, ', t, care, abt, vaccine, status, ., real, driving, force, vaccination, has, become, minimizing"
32,"pile_of_pootrudeau, pile_of_poowants, 100, %, vaccination, syringe, **, new, video, ***, via"
33,"i, think, they, are, now, at, 80, %, most, games, are, never, that, full, anyway, ., you, are, meant, download, app, get, “, green, ”, light, which, is, based, vaccination, status, ., that, is, allow, you, enter, stadium, ., i, am, not, ground, there, so, unsure, if, they, enforce, that, much, ."
34,"i, see, …, so, how, do, alberta, businesses, that, are, legally, still, requires, obtain, proof, vaccination, do, so, yes, there, are, those, still, legally, required, …"
35,"about, 500, medical, specialists, were, involved, in, the, vaccination, effort, ."
36,"reaction, vaccine, :, according, cdc, ,, anaphylaxis, after, covid, -, 19, vaccination, is, extremely, rare, has, occurred, about, five, people, per, 1, million, vaccinated, united, states, ,, or, ., 0005, %, vaccinations, ."
37,"chickahominy, health, district, is, holding, vaccination, clinic, february, 24, 3, -, 6, pm, at, j, ., sargent, reynolds, community, college, ., please, use, this, link, register, but, walk, -, ins, will, be, accepted, ."
38,"it, ', s, too, bad, that, it, ', s, a, right, ,, their, body, belongs, to, them, but, not, what, it, wears, you, better, fight, to, fight, the, compulsory, vaccination, required, by, businesses, ,, employers, and, this, government"
39,"do, you, have, nothing, more, report, about, other, than, documents, trump, took, gave, back, or, bullshit, that, happened, january, 6, how, about, let, ’, s, close, our, borders, let, ’, s, end, mask, vaccination, mandates, seriously, people, person_facepalminglight_skin_tone, ‍, female_sign, ️"
40,"conclusion, you, most, definitely, cannot, draw, that, is, that, mask, mandates, don, ’, t, work, ,, since, death, rates, are, *, much, *, lower, those, states, ., again, ,, this, is, probably, primarily, due, higher, vaccination, rates, ."
41,"i, never, suggested, vaccination, was, issue, ,, one, way, or, other, ."
42,"why, hasn, ’, t, trump, been, arrested, yet, we, look, like, laughingstocks, rest, world, ,, still, ., also, ,, i, am, terrified, truckers, ., they, are, not, just, coming, because, vaccination, mandates, ,, they, are, coming, because, big, lie, perceived, reinstatement, tfg, ."
43,"he, was, covid, positive, when, he, died, ., i, ', m, amazed, that, they, haven, ', t, spun, this, into, covid, death, push, their, vaccination, agenda"
44,"if, it, ', s, not, crossed, with, the, data, on, vaccination, ..."
45,"so, my, school, is, not, gonna, ask, vaccination, proof, because, they, “, respect, individuality, health, decisions, everyone, ”, but, i, have, no, choice, stay, virtually, lol, hate, it, here"
46,"as, i, linked, above, ,, republican, -, controlled, states, ,, which, tend, be, states, without, mask, mandates, ,, are, doing, far, worse, than, democratic, -, controlled, states, ., course, ,, they, also, are, states, with, lower, vaccination, rates, ,, so, it, ’, s, hard, draw, strong, conclusion, that, ."
47,"why, has, our, close, neighbor, png, got, one, lowest, covid, vaccination, rates, world"
48,"our, vaccination, campaign, has, gone, from, exemplary, to, a, miserable, failure, ."
49,"advocacy, update, |, physician, groups, urge, supreme, court, uphold, vaccination, requirement, ;, highlights, parity, enforcement, regulatory, agenda, ;, more, ., #, mentalhealth, #, psychtwitter"
50,"me, putting, together, my, spreadsheet, what, oscar, nominees, celebrities, attended, vaccination, required, events, and, /, or, publicly, spoken, out, about, vaccine"
51,"that, was, indian, health, department, ., sorry, you, don, ’, t, trust, people, that, look, like, you, ., why, do, you, think, israel, ,, with, 90, %+, vaccination, rate, ,, has, such, hard, time, with, covid, right, now"
52,"amerks, will, no, longer, require, proof, vaccination, entry, amerks, games, or, any, events, at, blue, cross, arena, beginning, thursday, ,, february, 10th, ."
53,"my, employer, has, mask, mandatory, vaccination, policy, ., even, if, provincial, federal, governments, remove, mandates, ,, my, employer, will, still, have, mask, mandatory, vaccination, policy, ., what, then, #, cdnpoli, #, onpoli"
54,"demystify, vaccination, against, #, covid19, provided, you, master, your, subject, ., clapping_handsmedium_skin_tone, #, let, go"
55,"we, need, have, uniformed, rule, about, mask, vaccination"
56,"so, ...., conservative, anti, -, abortion, anti, -, vaccination, people, ...., thoughts, prayers, ,, can, ', t, forget, prayers, ..."
57,"classic, simpson, ', s, paradox, ., most, deaths, are, among, elderly, people, ,, nearly, all, whom, are, vaccinated, ., with, lower, vaccination, rate, ,, total, number, fatalities, would, be, much, higher, ."
58,"sounds, like, you, ’, re, planning, masking, kids, indefinitely, bps, ., what, hospitalization, rates, ,, vaccination, rates, etc, are, you, deeming, necessary, finally, let, these, kids, finally, get, back, normalcy, we, need, numbers, ."
59,"cases, have, gone, up, state, it, has, highest, vaccination, rate, as, january, ., you, ate, bullshit, obvious, fake, news, site, with, spoon, ., this, is, why, i, am, insulting, your, intelligence, ."
60,"there, ', s, lot, people, speaking, out, like, pro, -, choice, abortions, is, same, as, pro, -, choice, relating, vaccines, ., i, disagree, ., abortion, removes, choice, human, by, ending, human, life, ., forced, /, coerced, vaccination, removes, choice, by, forcing, human, risk, permanent, damage"
61,"not, delusional, at, all, ,, it, is, over, ., endemic, ., we, are, going, live, with, this, ., not, up, us, ., vaccination, ,, lockdowns, ,, masks, -, covid, is, still, here, ., live, fear, or, get, with, it, taking, precaution, as, necessary, based, age, other, health, conditions, ."
62,"tell, that, unvaccinated, people, who, ', ve, died, covid, ., unfortunately, ,, that, ', s, not, true, ., vaccination, does, indeed, prevent, some, most, dire, results, covid, infection, ., that, ', s, pretty, well, established, ."
63,"tool, ......, surgeon, general, refuses, disklose, covid, -, 19, vaccination, status"
64,"Quebec, is, asking, all, vaccinating, physicians, to, return, to, their, regular, activities, due, to, the, sharp, drop, in, attendance, at, vaccination, clinics, ., radio, -, canada, reported, this, morning, that, vaccinators, are, twiddling, their, thumbs, #, polqc"
65,"thank, you, keeping, mask, mandate, schools, ., folded_handswe, need, get, our, vaccination, rates, up, do, more, education, outreach, get, our, students, siblings, under, 5, vaccinated, before, lifting, mask, mandates, ."
66,"According, to, ,, vaccination, and, abortion, are, the, same, thing, ., welcome, to, 2022"
67,"care, explain, how, ', mental, health, ', has, anything, do, with, vaccine, i, ', m, not, talking, about, how, person, may, feel, about, it, one, way, or, other, ,, i, ', m, talking, about, genuine, mental, health, issue, due, vaccination, ., it, does, not, exist, ."
68,"find, fixed, vaccination, site, your, area, #, getvaccinated, today, ., visit, or, call, 888, one, -, love, 663, 5683, ."
69,"3, /, eric, adams, has, also, repeatedly, renewed, “, key, nyc, ”, executive, order, ,, which, requires, anyone, over, age, 5, show, proof, full, vaccination, participate, indoor, activities, ., anyone, 18, older, ,, proof, id, along, with, proof, vaccination, is, required, ."
70,"it, makes, me, sad, ,, but, also, angry, at, all, those, who, have, diskouraged, vaccination, ."
71,"about, time, ., well, done, everyone, who, faught, this, ., i, ', m, proud, us, all, revoking, vaccination, as, condition, deployment, across, all, health, social, care"
72,"oscars, :, covid, -, 19, vaccination, will, not, be, required, in, -, person, attendees, exclusive, via"
73,"2, /, proof, vaccination, is, still, required, indoor, dining, ,, events, at, arenas, ,, gyms, ,, theaters, ,, museums, any, other, indoor, entertainment, new, york, city, ,, as, part, initiative, started, by, former, mayor, ."
74,"what, makes, americans, think, they, have, right, challenge, sovereign, nation, ’, s, rules, regarding, vaccination, testing, this, is, problem, our, creation, putting, self, above, needs, country, #, vaccineswork, #, canada"
75,"following, end, nevada, ', s, mask, mandate, this, morning, ,, has, followed, suit, ., "", nshe, employees, ,, students, members, public, are, no, longer, required, wear, face, coverings, while, inside, nshe, buildings, irrespective, covid, -, 19, vaccination, status, effective, immediately, """
76,"“, what, is, at, stake, applicants, here, is, not, forcible, vaccination, but, rather, consequences, one, ', s, choice, remain, unvaccinated, ."""
77,"trading, all, players, that, are, injured, just, claim, no, injuries, report, ., is, like, firing, all, non, vaccinated, claiming, you, have, 100, %, vaccination, rate, face_with_tears_of_joy"
78,"you, really, don, ', t, get, it, do, you, person_facepalming, ‍, female_sign, ️, vaccination, lessons, syptoms, both, immediate, long, term, ., you, can, still, get, it, ,, but, unlikely, it, will, be, serious, cause, long, term, damage, ., ffs, keep, up"
79,"any, member, public, or, health, professional, can, submit, suspected, side, effects, through, yellow, card, scheme, ., nature, yellow, card, reporting, means, that, reported, events, are, not, always, proven, side, effects, ., some, events, may, have, happened, anyway, ,, regardless, vaccination, ."
80,"so, strange, that, people, who, are, claiming, that, they, want, us, all, stop, living, fear, are, causing, lot, more, fear, than, mask, or, vaccination, ., ever, caused, 85, %, us, ., we, are, being, held, hostage, ."
81,"kicking, off, night, 1, #, superbowlmusicfest, with, /, w, /, special, guests, doors, :, 7pm, ., limited, number, tickets, remain, at, guests, 2, &, amp, ;, older, must, show, proof, full, vaccination, or, neg, test, &, amp, ;, id, ., info, :"
82,"with, vaccination, rates, quite, low, &, lt, ;, 12, age, range, ,, more, thought, needed, as, benefits, risks, unmasked, ,, indoor, instruction, ., glad, that, allows, unmasked, outdoor, activities, that, our, fab, #, socal, weather, makes, it, easy, get, fresh, air, ."
83,"i, truly, feel, that, he, ', s, mentally, unstable, over, his, head, ., this, is, very, concerning, ., same, answer, time, after, time, ., 90, %, vaccination, face_with_symbols_on_mouthface_with_symbols_on_mouthface_with_symbols_on_mouth"
84,"i, tend, let, it, slide, until, i, injure, myself, i, ', m, klutz, or, doc, notices, it, ', s, been, awhile, ., since, they, quit, using, horse, serum, ,, i, ', m, good, about, that, vaccination, ."
85,"since, mid, -, september, ,, has, required, everyone, 2, years, age, older, wear, mask, indoors, regardless, their, covid, -, 19, vaccination, status, ., beginning, feb, ., 22, —, day, after, presidents, day, —, that, will, no, longer, be, case, ."
86,"it, is, justified, be, frustrated, with, people, who, won, ', t, get, vaccine, ,, there, are, jobs, where, it, is, fair, require, vaccination, remain, employed, ., but, are, we, really, going, try, starve, them, out"
87,"biden, administration, adopted, our, recommendation, make, health, care, worker, vaccination, condition, medicare, medicaid, funds, ., scotus, upheld, this, rule, ,, which, is, so, important, patient, safety"
88,"required, preregistration, now, is, open, meadville, medical, center, ’, s, next, covid, -, 19, vaccination, clinic, set, feb, ., 18, 10, a, ., m, ., 1, p, ., m, ., at, 984, water, st, ., clinic, is, pfizer, vaccine, only, ."
89,"yes, ., prevention, long, term, involves, vaccination, masks, ., reduce, speaks, either, vaccination, or, masks, ., let, ’, s, get, real, ., we, ’, re, not, going, beat, this, ., covid, is, new, 1918, flu, ., we, ’, re, two, flu, shots, year, going, forward, ., difference, is, this, virus, has, higher, kill, rate"
90,"that, seems, way, more, reasonable, ,, will, yield, far, more, positive, results, ,, than, just, rescinding, vaccination, mandates, letting, people, make, their, own, decisions, ."
91,"come, one, come, allstar, ️, 1153, valencia, st, ., los, angeles, 90015, free, produce, ,, testing, vaccination, all"
92,"this, is, absurd, ., please, take, look, mirror, ,, man, ., your, fellow, conservatives, have, been, expressly, supporting, blockade, ., pm, is, not, main, culprit, inflamed, rhetoric, by, calling, vaccination, respect, public, health, orders, ."
93,"all, fans, who, receive, their, 1st, ,, 2nd, or, booster, dose, covid, vaccine, at, super, bowl, experience, can, receive, free, tickets, enter, experience, that, day, or, future, date, ., be, sure, visit, our, vaccination, site, south, hall, ., see, you, there, #, superbowlexperience, #, sblvi"
94,"i, got, that, ., unease, my, part, can, pass, ., adults, make, their, own, choices, suffer, their, own, consequences, ., how, are, we, deal, with, as, yet, low, vaccination, rates, 5, -, 11, at, least, 12, -, 17, is, over, 50, %"
95,"my, physical, vaccination, card, is, …, gross, but, now, it, is, digital, thanks"
96,"allied, universal, is, looking, hire, phenomenal, security, site, supervisor, -, unarmed, vaccination, required, las, vegas, ,, nv, ., join, our, diverse, team, #, hiringphenomenaltalent, #, security"
97,"especially, if, vehicle, is, towed, u, ., s, ., they, are, not, allowed, cross, border, get, it, because, …, wait, it, …, u, ., s, ., requires, proof, vaccination, cross, into, u, ., s, …"
98,"links, papers, within, article, new, paper, emphasizes, dangers, &, amp, ;, harms, mandatory, covid, vaccination, policy"
99,"same, for, forced, vaccination"
100,"this, is, myocarditis, foundation, website, :, known, potential, benefits, covid, -, 19, vaccination, outweigh, known, potential, risks, ,, including, possible, risks, myocarditis, or, pericarditis, ., …"
101,"politicians, across, country, continue, infringe, personal, liberties, under, guise, public, safety, ., today, ,, we, filed, lawsuit, against, city, chicago, cook, county, end, illegal, diskriminatory, “, proof, vaccination, requirements, .”"
102,"governors, control, lockdowns, they, started, long, before, biden, biden, opened, things, up, with, his, vaccination, program, not, sure, you, are, tracking, right, ., trump, spent, far, more, than, biden, it, ’, s, was, his, fed, that, failed, increase, rates, during, his, presidency"
103,"you, are, talking, about, the, covid, vaccination, ..."
104,"any, regulation, size, rim, ., three, point, line, ., vaccination, mandate, ."
105,"as, monday, ,, proof, vaccination, or, negative, covid, -, 19, test, will, no, longer, be, required, staff, visitors, at, saskatoon, public, schools, sps, ."
106,"amoa, resort, has, activated, its, covid, -, 19, protocols, will, welcome, guests, as, it, strictly, observes, social, distancing, ,, face, masks, wearing, enforce, vaccination, cards, -, only, entry, ."
107,"centenary, hospital, scarborough, 367, 3rd, dose, moderna, spots, added, first, available, date, is, 2022, -, 02, -, 10, book, at, see, detailed, availability, #, covid19vaccine, #, vhcon"
108,"centenary, hospital, margaret, birch, wing, scarborough, 370, 2nd, dose, pfizer, or, moderna, spots, added, first, available, date, is, 2022, -, 02, -, 10, book, at, see, detailed, availability, #, covid19vaccine, #, vhcon"
109,"centenary, hospital, margaret, birch, wing, scarborough, 370, 1st, dose, pfizer, or, moderna, spots, added, first, available, date, is, 2022, -, 02, -, 10, book, at, see, detailed, availability, #, covid19vaccine, #, vhcon"
110,""", as, health, emergency, law, force, now, that, gives, quebec, sweeping, powers, ,, legault, said, it, will, be, dropped, after, national, assembly, adopts, new, legislation, specifying, which, measures, are, be, maintained, such, as, vaccination, passport, ."", #, legaultmustresign, #, legault"
111,"ability, be, always, free, restrictions, after, vaccination, ., that, was, supposed, be, point, mandates, ,, that, trust, was, broken, when, we, closed, businesses, again, jan, ., you, may, be, able, go, restaurants, now, ,, but, there, is, no, guarantee, you, will, do, so, april, ."
112,"genuinely, curious, ,, can, you, find, me, clip, or, quote, trump, telling, his, base, or, anyone, at, all, anything, remotely, anti, vaccine, everything, he, ’, s, said, what, i, ’, ve, seen, has, been, extremely, pro, vaccination, but, maybe, you, have, other, sources, you, could, cite, ."
113,"swastikas, displayed, at, canadian, ‘, freedom, convoy, ’, protests, against, vaccination, mandates"
114,"that, ', s, treatment, ..., not, vaccine, ., it, ', s, obviously, not, "", natural, immunity, "", by, any, definition, ., you, do, know, what, your, original, response, said, ,, right, you, do, know, vaccination, occurs, prior, illness, not, during, illness, ,, right"
115,"covid, vaccination, does, not, prevent, spread, ., stop, with, disinformation, ."
116,"absolutely, since, i, live, ohio, county, with, one, lowest, vaccination, rates"
117,"hrig, is, very, thick, yogurt, -, like, substance, so, you, will, feel, that, vaccination, can, clearly, tell, it, apart, normal, rabies, jab, .., when, i, got, bitten, they, forgot, administer, that, -, but, it, ', s, must, really, rabies, vaccine, be, effective, post, -, trauma, ."
118,"meanwhile, ,, at, has, more, death, threats, against, superintendent, “, upheaval, ”, littleton, public, schools, over, #, covid19, vaccination, ., #, localnews"
119,"when, proof, vaccination, gets, lifted, ,, our, elderly, will, then, be, forced, isolate, protect, themselves, ."
120,"appeals, court, will, not, block, order, barring, biden, federal, staff, vaccination, mandate, #, newsbreak"
121,"agreed, ., i, suspect, european, countries, have, higher, uptake, ,, part, ,, because, they, honored, recovery, previously, infected, individuals, adjusted, their, vaccination, recommendations, as, result, ."
122,"so, are, you, against, mandatory, mumps, ,, measles, rubella, vaccination, or, is, it, just, fake, outrage, at, this, particular, vaccine"
123,"divorce, rates, rise, as, vaccination, adds, stress, co, -, parenting, -"
124,"vaccination, away, being, special"
125,"ugh, ,, that, sucks, ., schools, marin, had, mass, vaccination, days, with, support, dogs, pretty, much, every, school, district, ., out, twenty, minutes, ."
126,"keep, eye, out, some, vaccination, clinics, that, are, opening, at, sign, up, at, gcms"
127,"be, fair, some, parents, ,, we, haven, ', t, set, up, much, mass, vaccination, infrastructure, we, did, grownups, ., when, i, got, vaxxed, it, was, easy, as, hell, ,, barely, 20, minutes, including, 15, min, observation, ., my, kids, ', second, dose, ,, 2, hours, waiting, damp, cold, ."
128,"i, would, pay, $, 200, list, all, nominees, who, would, ’, ve, been, blacklisted, oscars, if, academy, hadn, ’, t, blinked, vaccination, requirements, ., imagine, meltdown, twitter, would, ’, ve, had, as, wags, re, -, weighted, how, much, they, liked, movie, based, who, had, their, shots, ., my, god, ."
129,"im, saying, by, stopping, at, vaccination, ending, your, inquiry, there, it, is, arbitrary, ., european, union, allows, titers, negative, tests, their, pass, system, ."
130,"councilman, are, you, vaccinated, you, said, you, are, peoples, ’, champ, but, why, are, dc, vaccination, rates, continuing, lag, your, district, you, can, be, leader, help, return, normal, -, especially, given, tweet, you, deleted, about, restaurants, ."
131,"having, government, offer, me, free, vaccine, that, helps, boost, my, immune, system, ,, having, some, places, mostly, private, businesses, ,, not, government, mandates, need, me, show, proof, vaccination, or, negative, test, ,, doesn, ', t, feel, like, oppression, me, ."
132,"saying, memory, cells, don, ’, t, remember, things, terms, things, like, spike, proteins, ., it, depends, disease, or, vaccination, ., example, ,, hepatitis, b, vaccine, is, mainly, based, its, surface, protein"
133,"who, cares, what, these, people, say, i, personally, don, ', t, ., fact, ,, i, couldn, ', t, possibly, care, less, ., why, should, anyone, care, they, ', ve, shown, us, all, exactly, who, they, are, &, amp, ;, what, they, think, ppl, who, simply, don, ', t, agree, w, them, forced, "", vaccination, ""., i, don, ', t, care, ."
134,"I, wish, everyone, was, vaccinated, but, ..., mandatory, vaccination, for, truckersarticulated_lorry, is, a, measure, based, on, science, or, politicsthinking_face"
135,"i, hope, ontario, drops, this, proof, vaccination, soon, ., cause, it, bring, way, too, much, unnecessary, conflicts, workers, ,, especially, when, they, wanna, change, up, type, vacation, proof, dime, …"
136,"tyrannical, biden, administration, wants, mandatory, vaccination, protestors, canada, crushed, beneath, grinding, wheels, federal, authority, ."
137,"6, since, then, ,, #, covid, hospitalizations, denmark, have, also, been, ticking, upwards, despite, highest, booster, vaccination, rate, by, far, europe, ., please, take, look, at, hospitalizations, chart, below, by, our, world, data, ."
138,"i, ', d, love, see, mental, gymnastics, you, have, perform, argue, protesting, vaccination, is, akin, protesting, police, brutality, against, minorities"
139,"i, see, you, put, #, defundcbc, #, defundbbc, unfortunately, very, ppl, behind, this, vaccination, extravaganza, are, same, ppl, funding, these, news, networks, ., just, sayin, ., i, ', m, totally, with, you, though, but, funds, are, coming, baddies, ."
140,"broadway, ', s, mask, vaccination, requirement, remains, through, april, 30"
141,""", super, immunity, "", is, fake, ., you, can, get, covid, 300, times, row, ., fact, ,, my, therapist, had, covid, 2, -, 3, times, row, ., vaccination, has, less, "", health, risks, "", than, getting, covid, ., you, are, going, kill, people, due, attacking, proven, technology, ."
142,"jeffrey, morris, "", they, also, have, population, number, each, vaccinated, status, each, age, group, each, week, that, can, be, used, compute, standardized, death, rates, as, well, as, track, proportion, that, age, group, each, vaccination, status, over, time, ""=, age, -, standardizationcheck_mark, ️"
143,"school, age, vaccination, is, ., ., ., not, going, very, well, ., one, my, kids, ', schools, is, right, around, 55, %., wtf, is, wrong, with, parents, ..."
144,"yup, ., i, still, mask, up, social, distance, i, am, through, vaccination, booster, ., so, ,, yeah, ., be, smart, ."
145,"besides, fact, that, even, if, there, was, no, mandate, canada, ,, that, just, means, only, those, entering, other, countries, don, ’, t, needed, follow, show, proof, vaccination, ,, negative, test, or, quarantine, ., what, is, point, when, you, can, ’, t, leave, country, without, that, proof"
146,"here, is, ice, hockey, harlem, supporting, end, #, nyc, ’, s, “, key, nyc, ”, vaccination, program, ., when, i, am, elected, house, ny10, ,, i, will, make, sure, you, become, famous, capitol, hill, because, your, voice, matter, #, godblessamerica, #, nonads, #, votehelenkicknadlerny10"
147,"12, bay, area, counties, santa, clara, has, 2nd, highest, vaccination, rate, their, case, rate, ranks, 6th, ., who, holds, santa, clara, leadership, accountable"
148,"“, mandates, help, increase, vaccination, rates, they, prevent, future, restrictions, ”, i, appreciate, your, overall, tone, this, thread, ,, but, i, disagree, here, ., mandates, should, not, be, done, attempt, coerce, ,, while, producing, collateral, damage, elsewhere, ., accept, some, non, -, compliance, ."
149,"as, that, last, answer, ., apparently, not, ,, haven, ', t, you, been, keeping, up, ., "", mrna, vaccination, stimulates, robust, gcs, containing, vaccine, mrna, spike, antigen, up, 8, weeks, postvaccination, some, cases, ."""
150,"meanwhile, ,, government, is, using, kids, as, shields, with, unneccessary, vaccination, face, masks, schools, ."
151,"since, there, is, 90, %, vaccination, rate, ,, super, majority, people, are, supporting, federal, government, pandemic, plan, ., some, dummies, refer, conspiracy, theories, don, ’, t, get, vaccinated, ."
152,"paper, states, free, -, floating, spike, proteins, circulate, at, high, levels, blood, after, vaccination, ., vaccinated, people, infected, with, variants, covid, produce, antibodies, biased, toward, original, now, extinct, variant, -, rather, than, one, that, has, actually, infected, them, ."
153,"it, sounds, like, you, might, be, asking, immigration, -, related, question, ,, which, we, aren, ', t, qualified, answer, ,, sorry, about, that, but, if, you, ', re, asking, if, you, meet, our, health, safety, requirements, ,, as, long, as, you, wear, mask, can, provide, vaccination, record, +, gov, id, ,, yes, you, do"
154,"what, did, he, say, that, was, incorrect, terrorists, are, causing, more, issues, ,, closures, supply, chain, issues, than, any, restrictions, did, ., vaccination, is, only, way, put, this, ., period"
