,0
38,"The, US, FDA, authorized, the, application, of, a, third, dose, of, vaccines, against, covid, -, 19, from, Pfizer, and, modern, immunocompromised, people, since, a, study, showed, that, an, extra, dose, of, the, vaccine, raised, the, levels, of, antibodies, against, covid, in, organ, transplant, patients, ."
39,"easy, answer, ,, still, working, trials, .., ie, pfizer, @, 45, %, i, still, wanna, know, why, you, would, mandate, based, data, we, have, lol, ,, it, doesn, ’, t, make, any, sense, ,, again, ,, elderly, have, been, vaccinated, ., there, ’, s, game, guysface_with_tears_of_joy"
40,"pfizer, because, that, is, what, i, had, before, ., do, not, mix"
41,"i, felt, so, good, after, my, second, pfizer, shot, that, my, husband, i, began, cleaning, /, organizing, our, garage, after, moving, 15, months, previously, literally, throwing, whatever, didn, ’, t, have, place, there, ,, saying, ,, “, we, ’, ll, get, it, later, ”"
42,"did, ., what, two, studies, showed, was, 1, ., people, are, only, getting, 42, %, protection, developing, significant, viral, load, mayo, study, but, that, 2, ., that, both, pfizer, moderna, remain, about, 90, %, effective, at, preventing, symptomatic, illness, ., nejm, study, ."
43,"i, know, people, are, up, arms, about, pfizer, only, showing, 42, %, efficacy, headlines, this, week, ., but, it, is, misreading, what, data, shows, ., that, mayo, clinic, studied, detection, by, pcr, tests, ., they, did, not, focus, only, symptomatic, cases, ., as, new, england, journal, medicine, report"
44,"hardly, anyone, wore, masks, or, social, distanced, at, party, ., reminds, me, what, ', s, going, aruba, ., 100, +/, cases, day, ., feel, bad, arubans, i, ', m, going, wrestling, event, tomorrow, ., going, wear, mask, 2x, pfizer, ., only, places, i, ', ve, gone, past, two, years, is, gym, supermarkets, w, mask"
45,"cdc, has, accepted, acip, ’, s, recommendation, that, people, who, are, moderately, severely, immunocompromised, get, additional, dose, mrna, #, covid19, vaccine, pfizer, -, biontech, or, moderna, ., if, you, ’, re, immunocompromised, ,, talk, your, doctor, /, healthcare, provider, ., more, :"
46,"this, tool, searches, by, zip, code, ,, so, if, you, aren, ’, t, near, or, ,, you, can, find, other, locations, with, your, particular, vaccine, ,, be, it, pfizer, or, moderna, ., yellow_heart, #, immunocompromised, #, booster, #, covidvaccine, #, covidbooster, #, covid19"
47,"stop_sign, is, looking, for, the, #, vacunacovid19, syringepfizer, for, people, 12, years, and, older, syringevacuna, j, &, amp, ;, j, single, dose, for, ages, 18, and, up, we, are, waiting, for, you, today, backhand_index_pointing_downmedium, -, light_skin_tone, murphy, education, &, amp, ;, health, center, until, alarm_clock6pm, ., round_pushpin, 3140, w, ., buckeye, rd, phx, ,, az, 85009"
48,"congratulations, dad, partying_face, take, rest, now, .., my, special, needs, hubro, got, moderna, shot, feb, /, march, .., 2nd, one, gave, him, bit, chills, /, sore, arm, but, he, bounced, back, 24, hours, ;, mom, got, pfizer, she, still, walked, me, after, 2nd, shot, with, that, jabbed, arm, face_with_tears_of_joy"
49,"oh, damn, ,, pfizer, mami, i, had, no, side, effects, with, second, dose, ."
50,"moderna, pfizer, are, essentially, same, ,, they, have, same, science, behind, them, ., they, are, also, about, 10, %, more, effective, once, all, is, said, done, ."
51,"they, bought, only, 34, million, doses, ,, there, are, only, about, 6, million, left, ,, perhaps, the, covex, mechanism, will, deliver, a, pfizer, part, ,, the, government, refuses, to, buy, more, ."
52,"guess, i, backed, wrong, horse, by, getting, pfizer, ."
53,"moderna, ,, pfizer, ,, j, &, amp, ;, j, are, available, tonight, ’, s, free, covid, -, 19, vaccination, clinic, until, 8, pm, at, dane, dances"
54,"that, ’, s, why, i, want, pfizer, booster, ., not, comfortable, with, just, j, &, amp, ;, j, going, onto, trade, show, season, starting, next, week, ."
55,"bit, late, party, but, anyways, …, mod, sqaud, &, gt, ;, pfizer, gang, @, tcby, chaneys, pharmacy"
56,"fda, oks, pfizer, -, biontech, ,, moderna, boosters, immunocompromised, |, biospace, #, jobs, #, vaccineswork, #, covid_19, #, covidvaccine"
57,"already, have, pfizer, study"
58,"is, not, requiring, employees, get, it"
59,"they, ', re, trying, get, dosage, right, ., you, don, ', t, just, slam, adult, vaccine, dose, into, child, ., i, read, that, pfizer, is, narrowing, 1, /, 3, dose, under, -, 12s, ,, but, i, ', m, just, random, guy, ,, not, scientist, ., get, real, reason, ,, maybe, research, actual, trials, ., don, ', t, ask, twitter, ."
60,"yatoy, vacunado, weary_faceweary_faceweary_face, #, seteacabolafiestacovi, #, pfizer, #, pfizervaccine"
61,"it, ’, s, why, i, got, two, pfizer, ’, s, top, my, original, j, &, amp, ;, j"
62,"#, 3rddose, :, dr, ., martínez, with, #, dhr, says, that, studies, show, that, immunocompromised, &, amp, ;, transplant, patients, could, be, if, it, 3rd, dose, either, #, pfizer, or, #, moderna"
63,"got, my, 1st, dose, vaccination, love, -, you_gesturethumbs_up, #, pfizer"
64,"according, pfizer, ,, i, need, another, one, ."
65,"fda, approves, third, dose, of, pfizer, vaccine, and, modern, via"
66,"director, has, signed, off, recommendation, people, with, moderate, severe, compromised, immunity, get, booster, dose, pfizer, or, moderna, covid19, vaccine, ., more, soon"
67,"the, vaccine, is, safe, ,, it, is, better, than, taking, the, risk, of, getting, infected, and, having, the, probability, of, reaching, the, hospital, ., in, mexico, the, mortality, rate, exceeded, 10, %, and, the, vaccines, have, helped, to, lower, it, ., i, just, got, my, first, dose, of, pfizer, and, the, effects, were, very, low, ."
68,"btw, pfizer, vaccine, worked, i, have, small, cough, am, tired, like, i, ’, m, fighting, something, off, ,, not, unlike, reaction, i, had, first, dose, ., other, than, that, ,, just, waiting, out, my, 10, days, ., that, ’, s, why, testing, is, crucial, ., i, ’, d, have, never, known, spread, it"
69,"my, husband, i, have, pfizer, ., no, horrible, side, effects, ., just, sore, arm, like, after, flu, shot, ., tomorrow, my, 12, year, old, son, will, be, getting, his, first, dose, ."
70,"can, my, third, booster, be, moderna, if, my, first, two, doses, were, pfizer, enlighten, me, ,, science, people, ."
71,"accirding, sanjay, gupta, cnn, yes, ., he, said, moderna, shot, would, strengthen, other, immune, receptors, as, well, as, what, has, been, immunized, by, pfizer, ., it, makes, sense, ."
72,"stop_sign, #, vacunacovid19, today, aug, 13, alarm_clock11am, 6pm, murphy, education, health, center, round_pushpin3140, w, buckeye, rd, phx, 85009, ages, 12, and, up, pfizer, we, also, have, j, &, amp, ;, j, for, people, 18, and, older, ., backhand_index_pointing_downmedium_skin_tone"
73,"hello, paco, #, soykipling, gen, 12, 1967, I, have, a, question, what, level, /, index, of, antibodies, are, generated, with, the, pfizer, vaccine, after, the, second, dose"
74,"this, is, how, i, ', m, ', bout, act, when, someone, says, anything, revolving, around, turning, into, zombie, ', cause, pfizer, /, moderna, /, j, &, amp, ;, j, vaccine"
75,"not, pfizer, only, being, 40, %, effective, against, delta, variant, …., loudly_crying_face"
76,"it, was, because, him, ,, my, doctors, insistence, ,, that, i, did, get, pfizer, vaccine, ., kinda, wish, i, hadn, ’, t, now, though, ."
77,"i, have, johnson, or, johnson, vaccine, i, haven, ', t, heard, them, saying, anything, about, booster, shot, i, don, ', t, believe, moderna, vaccine, or, pfizer, vaccine, are, compatible, with, johnson, &, amp, ;, johnson"
78,"was, there, study, vaccinated, covid, patients, what, vaccine, did, they, receive, was, one, less, effective, answer, :, no, ., there, are, no, data, available, interchangeability, pfizer, -, biontech, covid, -, 19, vaccine, with, other, covid, -, 19, vaccines, ,, including, moderna, covid, -, 19, vaccine, ., may, 10, ,, 2021"
79,"here, we, go, my, question, study, covid, vaccinated, patients, was, there, less, effective, vaccine, ., answer, no, ., there, are, no, data, available, interchangeability, pfizer, -, biontech, covid, -, 19, vaccine, with, other, covid, -, 19, vaccines, ,, including, moderna, covid, -, 19, vaccine, ., may, 10, ,, 2021"
80,"fda, &, amp, ;, cdc, have, approved, 3rd, dose, booster, pfizer, /, moderna, immunocompromised, indv, ,, people, are, coming, asking, it, ., but, our, santa, clara, county, site, will, apply, it, as, soon, as, we, can, update, our, protocols, templates, ., soon"
81,"Mr, ., Joaquín, good, afternoon, ,, when, the, pfizer, vaccine, arrives, in, the, beautiful, port, of, progress, yuc, ., I, need, my, second, dose"
82,"loudly_crying_faceweary_faceface_with_medical_mask, delta, is, different, beast, ., things, are, really, bad, down, here, florida, .., data, #, breakthroughcovid, is, scary, ., here, ’, s, pre, -, print, efficacy, #, pfizer, &, amp, ;, #, moderna, vax, ."
83,"when, my, quarterly, tracking, report, pfizer, is, sent, back, cdc, ,, geeks, verifying, my, data, will, notice, how, many, 8s, ,, 9s, ,, dymes, ', houses, i, go, by, then, start, hating, me, ., they, ', ll, instruct, my, vaccine, -, injected, chip, cause, my, johnson, shrink, back, newborn, size, ."
84,"got, my, #, pfizer, vax, january, ,, very, worried, about, #, breakthroughcovid, ., boosters, are, coming, .."
85,"new, england, journal, medicine, is, peer, reviewed, journal, ., very, reliable, source, ., they, published, study, efficacy, against, developing, symptomatic, illness, ., find, both, moderna, pfizer, are, nearly, as, effective, against, delta, as, earlier, variants, ."
86,"pfizer, vaccine, effectiveness, declines, after, 4, months, ,, study, says, #, newsbreak"
87,"i, got, pfizer, ., arm, pain, only, lasted, day, me, ."
88,"if, you, want, get, stabbed, with, some, come, 501, w165th, st, nyc, 10032"
89,"i, ’, ve, been, vaccinated, 4, months, with, pfizer, vaccine, ., my, whole, extended, family, is, vaccinated, ., meaning, 15, -, 20, us, are, vaccinated, ., we, had, little, soreness, after, shot, but, other, then, that, we, are, all, okay, ,, still, wearing, our, masks, ,, are, very, healthy, ., our, ages, are, 24, -, 76, ."
90,"breaking, :, advisory, panel, votes, unanimously, recommend, additional, dose, pfizer, or, moderna, ’, s, covid, -, 19, vaccines, certain, immunocompromised, people, ."
91,"I, was, precisely, looking, for, a, report, made, by, the, mother, of, a, girl, from, Belgium, where, they, applied, pfizer, to, her, and, caused, neurological, damage, and, many, more, complications"
92,"does, john, bachman, have, stock, pfizer, moderna, etc, again, i, ask, is, he, proper, representative, conservative, network"
93,"vaccine, clinic, at, variety, village, today, red_exclamation_mark, ️, red_exclamation_mark, ️, syringe, pfizer, 1st, &, amp, ;, 2nd, doses, alarm_clock, 2, -, 4pm, check_mark_button, ages, 12, +, 3701, danforth, ave, scarborough, 2nd, dose, 28, days, after, first"
94,"my, arm, is, more, sore, tetanus, shot, than, it, was, pfizer, vaccine, ."
95,"I, insist, and, the, vaccines, for, children, between, 12, and, 17, years, old, should, be, given, before, entering, school, and, the, 2nd, dose, on, 21, days, because, it, has, to, be, Pfizer, ,, which, is, the, only, one, approved, for, this, age, ., urgent"
96,"recent, study, found, pfizer, ', s, vaccine, was, only, 42, %, effective, at, dealing, w, /, delta, variant, ., it, was, more, promising, news, moderna, ,, as, their, vaccine, was, still, 76, %, effective, ."
97,"but, i, ’, m, pfizer, papi"
98,"new, data, suggests, pfizer, moderna, ', s, vaccines, may, be, less, effective, against, delta"
99,"because, unvaccinated, people, are, human, petri, dishes, variants, we, who, were, vaccinated, can, get, variants, ., how, do, i, know, science, ., oh, ,, and, because, i, ', m, fully, vaccinated, pfizer, i, got, covid, ., i, ', m, bed, with, it, right, now, ."
100,"yet, still, continue, endorse, via, their, ad, money"
101,"and, well, nothing, ,, I, already, received, the, second, dose, of, the, second, best, creation, of, pfizer, laboratories, ."
102,"i, don, ’, t, necessarily, agree, ., but, i, can, see, your, point, ."
103,"now, government, cares, so, much, about, us, all, they, will, are, mandating, covid, -, 19, vaccine, ., pfizer, -, biontech, moderna, stocks, has, rocketed, moon, ., i, can, ', t, help, but, believe, what, i, see, ,, i, see, neverending, commercial, get, vaccinated, ., steady, stream, propaganda, ."
104,"if, you, got, pfizer, ,, this, new, study, is, "", wakeup, call, ,"", biden, aide, says"
105,"as, well, as, perceptions, about, immunization, ., pfizer, and, astra, zeneca, are, the, vaccines, best, valued, by, the, population, ., National, cell, phone, survey, in, July, 2021, ."
106,"so, what, you, ', re, saying, is, that, firm, he, works, does, not, represent, pfizer, ."
107,"meanwhile, people, who, are, vaccinated, continue, being, infected, still, spread, covid, ., variants, are, result, vaccines, ., pfizer, vaccine, is, now, only, 42, %, effective, against, delta, ., but, don, ', t, worry, ,, pfizer, said, they, can, have, new, vaccine, ready, about, 100, days, ."
108,"pfizer, is, 4, weeks"
109,"me, too, bro, i, don, ’, t, get, out, much, ,, by, choice, ,, although, i, ’, m, old, ,, just, wanted, those, who, are, out, often, get, theirs, firstperson_shrugging, ‍, male_sign, ️, 2nd, pfizer, next, tuesday, right, -, facing_fistcollisionleft, -, facing_fist"
110,"as, it, turns, out, that, the, modern, covid, -, 19, vaccine, is, more, effective, than, pfizer, ."
111,"pfizer, is, already, valid, for, 12, years, or, older, ,, and, they, are, in, the, process, of, confirming, functionality, in, children, 5, -, 11, years, old"
112,"my, 29, year, old, just, got, his, 2nd, pfizer, vaccine, ., inside, i, ’, m, screaming, ., outside, i, ’, m, chilin, smiling_face_with_sunglasses, smiling_face_with_heart, -, eyeslove, -, you_gesturemedium_skin_tone, #, missionaccomplished"
113,"cause, death, skull_and_crossbones, ️, pfizer"
114,"j, j, single, shot, -, no, side, effects, ., my, wife, son, were, hospitalized, with, side, effects, pfizer, shot, ."
115,"first, dose, pfizer, ."
116,"my, boyfriend, got, one, pfizer, then, got, j, &, amp, ;, j, lmao"
117,"that, is, so, awful, ., covid, -, 19, vaccines, thrown, away, omg, someone, please, figure, out, how, get, alabama, residents, accept, vaccine, i, had, pfizer, vaccine, ., it, was, piece, cake"
118,"pfizer, x2, ., no, reaction"
119,"Join, young, people, in, action, by, getting, vaccinated, against, #, covid19, at, the, health, window, in, ., We, are, waiting, for, you, Monday, and, Friday, ,, from, 9am, to, 2pm, ,, without, an, appointment, ,, to, receive, your, dose, #, pfizer, and, #, johnsonandjohnson, take, care, of, yourself, ,, we, all, take, care, of, ourselves"
120,"I, do, not, have, the, second, dose, of, pfizer, I, am, in, the, group, of, 40, -, 49, the, first, dose, was, in, July"
121,"pfizer, covid, -, 19, vaccine, just, 42, %, effective, against, infection, amid, delta, spread, ,, preprint, suggests, #, newsbreak"
122,"i, had, both, doses, pfizer, back, february, ., i, work, with, elderly, hospice, patients, so, i, did, it, protect, them, ., i, have, yet, catch, covid, ., i, have, not, been, wearing, mask"
123,"be, so, good, see, comprehensive, set, minutes, that, initial, australian, govt, /, pfizer, interaction, ., and, ,, so, far, unasked, as, far, as, i, know, ,, why, no, oz, effort, made, approach, moderna, as, well, we, california, heard, early, these, 2, vaccines, were, neck, &, amp, ;, neck, effectiveness, ."
124,"new, :, ahead, cdc, advisory, meeting, ,, spokesperson, just, told, me, agency, believes, “, vast, majority, immune, compromised, population, ”, have, received, pfizer, or, moderna, ,, but, “, tiny, number, ”, that, received, j, &, amp, ;, j, “, should, talk, their, doctor, .”"
125,"politico, :, fda, authorizes, third, dose, pfizer, ,, moderna, shots, immunocompromised, ., via"
126,"I, have, not, been, able, to, apply, the, second, dose, of, pfizer, can, I, go, without, an, appointment"
127,"well, said, by, regarding, 3rd, covid, dose, …, as, now, only, small, portion, population, should, get, 3rd, dose, ., dose, approved, by, fda, today, pfizer, dosing, already, approved, ., watch, short, video, great, explanation, #, followthescience"
128,"okay, ...., so, ,, cheap, seats, back, ..., i, was, directly, exposed, covid, by, no, less, than, two, dental, techs, mouth, open, ,, breathing, me, ,, close, contact, ,, could, not, get, any, more, exposed, if, i, tried, ., i, am, fully, vaccinated, with, pfizer, ., my, test, just, came, back, ..., negative"
129,"good, morning, i, think, it, is, useful, to, clarify, this, after, the, announcement, of, the, third, dose, of, pfizer, /, moderna, :, immunocompromised, people, include, people, with, cancer, ,, hiv, ,, autoimmune, diseases, ,, the, elderly, and, those, with, transplants, ., for, now, the, third, dose, is, not, for, everyone"
130,"kristi, our, daughter, got, jj, then, got, pfizer, booster, last, month, ., no, problemo"
131,"according, mayo, clinic, study, jan, july, ,, moderna, shot, waned, 86, %, 76, %, pfizer, shot, 76, %, 42, %."
132,"looks, like, pfizer, is, only, 40ish, %, effective, this, latest, mutation, medical, journals, dr, .', s, read, ., moderna, seems, be, performing, much, better, over, it, ., we, went, thru, it, late, jan, haven, ', t, been, vaccinated, at, this, point, but, i, ', m, glad, it, ', s, our, choice, if, we, wanted"
133,"my, anti, -, vax, dad, just, called, me, told, me, not, tell, anyone, that, he, got, his, first, pfizer, shot, ., good, thing, he, doesn, ’, t, follow, me, twitter, where, i, can, tell, world, face_with_tears_of_joy"
134,"healthy, skepticism, is, healthy, course, especially, if, someone, stands, profit, ,, but, i, was, shocked, at, anger, over, pfizer, taking, matters, into, its, own, hands, when, our, own, institutions, have, explicitly, stated, they, will, not, track, this, stuff"
135,"pfizer, ceo, public, :, thank, you, all, money, ., biden, confused, ."
136,"frustration, with, pfizer, has, me, frustrated, lol, ., they, presented, evidence, which, our, institutions, refuse, collect, themselves, are, criticized, being, biased, that, we, should, wait, our, own, data, which, we, aren, ', t, collecting, before, making, bold, statements, like, pfizer, did, ."
137,"#, hamont, i, just, called, my, pharmacy, prescription, renewal, their, recording, said, they, are, taking, no, appointment, walk, -, ins, ., they, will, be, #, pfizer, #, mrna, rexall, ,, 60, hatt, st, .,, dundas, #, getvaccinatednow"
138,"pfizer, vax, may, be, less, effective, against, delta, variant, :, mayo, clinic"
139,"friend, I, swear, I, ', ve, had, it, for, 2, years, and, I, ', ve, never, had, my, period, there, since, pfizer, I, ', m, menstruating, twice, a, month, until"
140,"The, CEO, of, announces, with, great, fanfare, the, approval, -, emergency, use, -, of, a, 3rd, dose, of, the, vaccine, for, people, with, weak, immune, systems, ., For, now, ,, just, for, now, ,, he, rules, out, a, reinforcement, for, the, general, population, ,, but, …."
141,"mayo, clinic, study, showed, pfizer, only, 42, %, effective, month, july"
142,"headline, is, misleading, ., he, didn, ', t, actually, embrace, vaccines, ,, he, just, rolled, them, out, -, brazil, is, also, rolling, out, az, ,, pfizer, j, &, amp, ;, j, now, -, only, answer, political, rivals, ., he, claims, not, having, taken, shot, yet, ,, ignores, basic, health, safety, measures, ,, like, masks, ."
143,"i, am, buying, stock, pfizer, moderna, today, ,, i, should, have, done, this, year, ago, person_facepalmingmedium, -, dark_skin_tone, ‍, male_sign, ️"
144,"important, news, third, dose, of, pfizer, and, modern, vaccine, for, people, with, immunosuppression, ..."
145,"girls, in, br, who, took, pfizer, :, get, ready, for, your, period, to, be, irregular, as, fuck, and, for, your, chest, to, grow"
146,"can, we, put, pfizer, vaccine, mayonnaise, bc, i, think, we, can, solve, all, this, if, we, can, ."
147,"when, we, were, kids, all, moms, made, us, get, german, measles, because, it, was, mild, if, you, got, it, later, if, pregnant, it, would, cause, birth, defects, ., with, covid, docs, better, get, together, figure, out, great, therapeutics, treat, because, vaccines, aren, ’, t, answer, ,, pfizer, /, moderna"
148,"did, you, know, cdc, pfizer, don, ’, t, mandate, their, employees, get, vacc, -, ine, just, saying, ."
149,"pfizer, ,, biontech, moderna, secured, more, than, $, 60, billion, sales, their, vaccines, 2021, 2022, ., they, are, now, expected, make, billions, more, booster, shots, "", that, could, rival, $, 6, billion, annual, sales, flu, vaccines, years, come, ."""
150,"i, don, ’, t, know, all, details, but, surely, dubious, decision, ., perhaps, people, had, prove, theyre, vaxd, i, went, green, day, /, weezer, concert, last, week, ., i, knew, i, was, taking, risk, even, though, i, ’, m, pfizer, ’, d, up, ., so, i, took, test, after, ., not, sure, i, woudve, gone, if, im, public, figure"
151,"i, don, ’, t, have, narrative, ,, just, reading, reporting, ., full, disklosure, ,, i, got, pfizer, ."
152,"pfizer, ,, moderna, seen, reaping, billions, covid, -, 19, vaccine, booster, market"
153,"pfizer, moderna, rise, after, fda, clears, third, covid, shot, #, stockfutures"
154,"same, diskussion, is, going, brazil, ,, due, concerns, regarding, waning, efficacy, sinovac, vaccine, 80, +., 85, -, year, old, fully, vax, ', d, actor, died, covid, this, week, ., his, wife, ,, also, 80, +,, is, still, hospitalized, ., yet, ,, under, 25, %, pop, fully, vaxxed, ,, feds, dismissed, pfizer, early, on, ."
155,"i, bet, he, has, mixed, that, with, pfizer"
156,"pfizer, covid, -, 19, vaccine, just, 42, %, effective, against, infection, amid, delta, spread, ,, preprint, suggests, ., this, may, partly, explain, why, so, many, recently, covid, -, vaccinated, are, getting, infected, with, covid, -, 19, ,, unfortunately"
157,"safe, effective, v, x, "", wakeup, call, "":, pfizer, vax, only, 42, %, effective, against, infection, july"
158,"sent, both, letters, explaining, why, use, their, covid, -, 19, vaccines, has, been, expanded, ,, now, allowing, third, dose, immunocompromised, people, ., i, ’, m, breaking, down, what, new, use, means, you, ,, coming, up, at, top, hour, ."
159,"i, didn, ', t, consult, doctor, ., i, got, two, doses, pfizer, vaccine, ., honestly, only, reason, i, did, was, so, i, wouldn, ', t, have, mask, up, at, work, ., i, feel, everyone, needs, decide, themselves, what, ', s, best, ."
160,"70, %, country, has, been, vaccinated, ., vaccines, do, not, keep, you, getting, spreading, covid, ., pfizer, vaccine, is, now, only, 42, %, effective, against, delta, variant, ., vaccines, are, failing, soon, you, will, need, more, shots, ."
161,"mayo, clinic, :, covid, breakthrough, risk, may, be, much, lower, with, moderna, than, pfizer"
162,"pfizer, ., no, side, effects, ."
163,"is, there, anyone, that, can, answer, if, moderna, &, amp, ;, pfizer, vaccines, syringe, are, quite, “, leaky, vaccines, ”"
164,"12, :, 42, y, aún, la, pfizer, no, da, batalla, face_with_tears_of_joy"
165,"breaking, overnight, :, amended, emergency, use, authorizations, both, pfizer, moderna, covid, -, 19, vaccines, allow, use, third, dose, at, least, 28, days, following, 2, -, dose, regimen, same, vaccine, certain, immunocompromised, individuals, only, ."
