,Text
40,"@straits_times Does Personnel wear mask during training and duties? If yes, any special mask being used? Is mask really effective against Virus?"
41,"Yet we still face those unmasked idiots every time, everywhere.
Walking and eating/smoking at the same time, not mask up after finishing their food, talking phone, quarreling, touching filter area during mask down, etc.

Those people are totally hopeless. https://t.co/nifKn6CR9N"
42,"Skin rasa bersih and ""glowy""! Reverie rubber mask will get it all done for you, instantly ✨

🛒 : https://t.co/SanyFCcCzv https://t.co/cOGOApINam"
43,"Something will say hi after this on my face🤦🏻‍♀️
“wearing face mask all the time 🤧”"
44,The troubling normalisation of mask wearing by Achilles Heel https://t.co/PHH9s3WZOR
45,Pakai mask dgn cara yg betul https://t.co/gV7ewSosUs
46,I'm selling Juicy Tushie Butt Mask &amp; Scrub in One for $17.00. Get it on Shopee now! https://t.co/3HTJxJLl77 #ShopeeSG https://t.co/BKtCXL30Dd
47,I'm selling Juicy Tushie Butt Mask &amp; Scrub in One for $. Get it on Shopee now! https://t.co/3HTJxJLl77 #ShopeeSG https://t.co/77N3UqIlzs
48,@isaacttsg @Jackyyapp @enlightenedrats Wah sibeh tiong the mask!
49,@Gotteeth23 Hahahaha there is a kid wearing a mask while he’s playing. This generation is gonna have some serious psychological issues
50,@BhaskerJha97 @KeypadGuerilla Mask is a temporary thing for now. So don't bring mask in the argument.
51,@MNaz98 A beauty with the mask on
52,@198920042014 It is better to wear N95 mask which more effectively for droplet/  airborne precaution.
53,@HanniBunnyL @Moondancer1626 i’ll just frame it like previously done with my bb skin mask. they’ll be standalone pieces but thinking of diorama too haha https://t.co/ldrf3EXyp0
54,"@198920042014 @Ying5887 to break the chain of infection transmission. Here TV,  newspaper, post in the lift, all can see the suggestion from medical experts and the public education is prompt at that time. Also majority people cooperative here because afraid of dying. For those who not wear mask in the"
55,"@198920042014 @Ying5887 OMG, I thought everybody in Canada knows well about this virus, how it is transmitted by droplet in the air or contact. That's why hand hygiene is important to prevent contact transmission and wearing mask / keep social distance to prevent droplet/airborne transmission to break"
56,On This Day: Beauty Bliss Balls // Dark Chocolate Cleanser &amp; Mask https://t.co/TGgPfGEYgj
57,"@cmttat I’m gonna guess It’s related to the Kitsune mask, with ION’s cute vibes maybe it’s name is Kitsu / Kitty"
58,@TWiT 31 Jan 2022 Twit 860 - Leo Defenced Joe Rogan just because he fear his own content get censored by content host for supporting mask/vaccine? Which planet supports killing thousands of people due to failure to vaccinate &amp; wear mask oh Rogan is a mass murderer to me &amp; many others.
59,remind me not to have mint while wearing mask LMAOOOO my eyes are tearing up bro
60,"@G_rirung_ Kalpas just there with a ""human"" mask... I just can't!"
61,i love my male version but with mask 😭
62,"@KakaMaiKhanh @roku327 Then Xiao is bleeding (bcos wearing mask = burst mode? 🤣🤣🤣), so Zhongli is shock seeing Xiao bleeding 😂"
63,"@KakaMaiKhanh @roku327 Not professional translate but more or less:
Xiao asking why Ganyu staying there. She said her appearance (horns?) are weird. Then Xiao said it's not weird since he also wearing the mask so he got horn as well (he convince Ganyu to cheer up by keep wearing the mask)"
64,Lipmatte drugstore apa yang best yang tak melekat kat mask eh selain matte junkie?
65,"I guess wearing mask to take photos do make you look better, am always so self-conscious of how to smile in photos lmaooo https://t.co/jYoNgHwGPd"
66,Don’t get the concept of showing me a pic with a mask on when I request for a face pic. Is it a horse teeth moment? A little bucktooth vibes?
67,"If you still don't know how to wear your mask properly after 2yrs, you need to be shot!"
68,Man wearing gas mask taking selfie at night. #charcoaldrawing #yupopaper #artstudio #pandemicart #klubkaki5 #jaqsonatastudio #saturday @ Emily Hill https://t.co/Sd5f5oyW7Q
69,Anong effect ng more than 24hrs usage ng 1 mask?
70,"Mask?
Cc:@Uppolice https://t.co/WCMDmTUnfd"
71,@ImranGhazaliPK What's with the baby mask?
72,@AlawiyahYussof france also lifted mask
73,"@hzlqh @bellansxrddn member saya nak cari mask tu, kat mana ada jual eh?"
74,"I have to say this is a super cool looking mask

@RmrkApp #KANARIA https://t.co/lMtGpatqHs"
75,Just posted a photo @ Baba Chews Bar &amp; Eatery https://t.co/H20nZMf7lZ
76,Kid wears a mask under his chin and stands in front of me to sneeze twice while uncovered. The mother sees me looking at her kid and she freaks out only to move her kid away but does nothing about the mask.
77,"Wearing a surgical mask after weeks of only wearing N95s. Really uncomfortable, with air leaking into my eyes, no clearance in front of my mouth."
78,"Yellow Yellow 💛
✔️ Mask
✔️ Tee
✔️ Pikachu https://t.co/eP7Uihygay"
79,all positive dk wear mask meh . cough in front of me all kimak
80,I m outside now and thank gd I'm wearing a mask cuz I'm freaking it
81,"Let's mask out with Sticky Tape ... All the parts that should NOT be soldered 🙏

https://t.co/T8Z8dKteok https://t.co/yKC01M07j6"
82,"We don't take our masks off during the flight, so we fast. And drink water through this contraption. You slide the straw under your mask. https://t.co/acDKukTAS8"
83,i know this qns is weird but anyone know what brand this face mask is? wanna look for this kind https://t.co/HoxMgUUmNU
84,Selamba je turun kereta tak pakai mask. Patutlah rasa aneh.
85,"At the airport, both in Singapore and Sydney, 5 out of 10 people are not wearing their masks or not wearing them correctly.
Makes you wonder if they understand WHY they need to wear a mask. 😕🙄"
86,Someone said i look like jamus w my mask on… not a bad thing? Where’s our minimum wage… how does that sound?
87,RM35/box untuk 4 sachets tau.  1 sachet RM8.75 je boleh pakai 2 kali. Lagi murah dari guna sheet mask 😉
88,"I notice bila pakai rubber mask, parut lagi cepat pudar padahal I cuma guna 2 kali je seminggu (1 sachet) 😚 Nak try pakai hari hari lah mesti skin I bebas parut gittew 🤭

🛒 : https://t.co/SanyFCcCzv https://t.co/HZRJBPlAiU"
89,@ed_hawkins More nonsense about natural change.  Just take your silly mask off and breathe the fresh air.
90,"This N95 Mask Is So Breathable, I Can Even Wear It at the Gym
 https://t.co/RhpxVlQSK0"
91,Since endemic already all open up n no need wear mask lo
92,A friend sent me this clip of this incident which took place in my hometown. This guy refused to wear a mask &amp; was denied entry into a food court. He came back later with a stick &amp; tried to terrorise everyone but he got his ass beat instead LOL https://t.co/E6tuuwg2T5
93,@WGMI_Industries Celebrating singapore 🇸🇬 National Day with mask on for the first time in my life!! And I pasted singapore flags on myself!! 🤪🥰🤣😊 https://t.co/at3y7DKqpy
94,"@krisingsun Here in Singapore, mask is still compulsory everywhere we go!"
95,@GujRashidi @En_Blue_Bird Sebenarnya mask ini di suruh gunakan waktu makan dan minum.
96,@BobHunt81144224 @Boro in Singapore compulsory wear mask. fined up to $1000 if not wearing.
97,"JSQUARED: Free Microfiber Reusable Mask with Any Purchase at Hush Puppies (Lucky Plaza, Facebook Required) https://t.co/XtyqHY80gK"
98,ash without her mask is even hotter
99,"These hands. Someone give #KimSeonHo a watch or accessories brand endorsement. If Twitter catches fire over a new ad where he is has his face covered with a mask 50% of the time…

I will break my bank if #Bvlgari signs him up. https://t.co/cA9OB1QFay"
100,This year punya ig feed nak post gambar yg pakai mask je
101,bodoh jugak juri mask singer ni meneka. pebenda la teka penyanyi tu izham tarmizi pulak ?? bodo macam la player bola ada masa nak join rancangan tv 😅😅😅😅
102,"@RT_com Without mask ,  top friendship."
103,Trying out Innisfree new sheet mask. Feels pretty similar like the others but the sheet mask is definitely softer and more saturated. What a relaxing way to end friday.
104,@phibabiekana Exactly i'm wondering too i hope next time they will more responsible to the artists safety.. its not safe if they always exposed to the public without wearing mask or face shield the virus spreadjng thru air also.
105,New trend in mask ! https://t.co/usDyCukheo
106,@namakemonoDD a drained OL doing something crazy on friday night haha! but JUST realized i forgot a mask or something to keep ~some~ privacy eeek!
107,@Ob3Hwang Ha ha all mask 🤣🤣
108,"They are finally releasing the coloured mask!! Can’t wait to get them!! 
🧡💛🤍

KIM SEONHO X MIIMA
#MiimaMaskUp_with_Seonho
#선호와_선호하는_미마마스크 https://t.co/sclEIwUWm7"
109,@OrewingTheGator @hikkikomoree @makeupagiplayer ITS A GOOD THING OTHERS TOLD ME IT WOULD DESTROY THE MASK SO MY MASK IS STILL IN MY INVENTORY
110,face shield... face mask... social distancing... theres still covid.... having booster or injection does not mean we csnt get covid....
111,ok... other thinf is... now is pandemic right?? and im kimda curious why nong and other aint wearing mask or face shield? like previous event all so dtrict regarding sop but y tdy dont have?? and like this this kinda irk me cuz im scared or him.. his health and well being uk..
112,Apa lahanat semua ni? Siap tak pakai mask. @Khairykj tolong la jangan berat sebelah penimbang akal kamu tu. Nanti Allah persoalkan. Padan muka https://t.co/nE1nBovynQ
113,@iindran Mask போட்டிருந்தாலும்..... 😁🤪
114,"என்னடா எல்லாம் ஒரு மாதிரி பாக்குறாங்களேன்னு பாத்தா, mask போடாம வெளில வந்துட்டேன் 🙉"
115,"@sissyeay Ksh makes the mask look more attractive 😂

KIM SEONHO X MIIMA
#MiimaMaskUp_with_Seonho
#선호와_선호하는_미마마스크"
116,"library shelving assistant in 2015. casual work, stopped booking shifts because they didn't let me wear a mask to help with my dust allergy. it would ""scare the patrons"" 💀 https://t.co/rRcTs7vkRI"
117,"BUY $15 worth of Arlene® products and get FREE 1 box of Arlene Crystal Vegetable Dumpling together with a free Arlene mask at @mycoldstorage Great World (11-13 Feb)! 😍🌿

#arleneworld #flexitarian #flexitarianfood #veganfood #vegan #veganlifestyle #veganinspiration #sgvegetarian https://t.co/PenbnVijyJ"
118,"Only the white Miima mask does it for me when I go to the office 😷 #MiimaMaskUp_with_Seonho
#선호와_선호하는_미마마스크 https://t.co/PSdMqxC6F1"
119,"@samuel_wade @bokane yeah, this is exactly it. face mask and face shield and you're done. pretending you're transporting e.t. does no one any favors and produces a lot of waste too"
120,"Hard Times Create Strong Men, by Stefan Aarnio. 20s. Gelled buzzcut, specs, blue mask, dark powder blue T &amp; watch, black pants, backpack &amp; leather shoes. EW Line #sgreads"
121,"@nairmayukh this just looks like theatre. you're making drinks in a non sterilized environment, clearly the gear aint doing any more than a mask would"
122,"@BhavikaKapoor5 Far from it

mask always, still 5 people only can eat out together

Few orgs like ours have started 'weekly one day' office since Jan

Slowly opening up"
123,Close conversations with mask-wearing Covid-19 infected people pose infection risk: Japan study https://t.co/glr7b4icfe
124,@airindiain how long it takes representative to pick up the call ? Waiting for almost 30 min everytime I call !!! 4 calls to be precise but cannot book the tickets.
125,@felia_nyimas Paan sih prik bngt kn gw g follow lu Tante ko notif lu mask mulu🤔
126,"Kemain makcik tadi tegur suruh pakai mask, geli telinga dengar. Dia ingat tekan lift bagai tu tade virus ek? Takut sangat dengan covid 🙄"
127,"@stafnz @matthewloose5 I lost my Stepdad and Sister, could not get a MiQ for love nor money, still can't.
I would love to come back for while.. to have a decent Beer, Pie and just stare at the Ocean for a bit would be so awesome! 
If I could get away without wearing a mask would be a bonus.."
128,Close conversations with mask-wearing Covid-19 infected people pose infection risk: Japan study https://t.co/JfNnSyRpvy
129,"📷 A comic revolution-Selfie Your face into the comic instantly. New Manga mask arriving in 7 days! Checkout https://t.co/Wi5IiYa0sX for updates. Episode One FREE from the App Store-Built for iPad, Made for You. #freshquestcomic #selfiecomic... https://t.co/vT6MJAMu6r"
130,"📷 A comic revolution-Selfie Your face into the comic instantly. New Manga mask arriving in 7 days! Checkout https://t.co/Wi5IiYa0sX for updates. Episode One FREE from the App Store-Built for iPad, Made for You. #freshquestcomic #selfiecomic... https://t.co/p6FeRaMMnO"
131,"📷 A comic revolution-Selfie Your face into the comic instantly. New Manga mask arriving in 7 days! Checkout https://t.co/Wi5IiYa0sX for updates. Episode One FREE from the App Store-Built for iPad, Made for You. #freshquestcomic #selfiecomic... https://t.co/WsD4svJ8jH"
132,"SG has it since 2018. Well now there are practically vending machine for everything; cactus, mask, ART kit, gold bar… I am yet to find a vending machine for past years exam papers. 😁 https://t.co/34Ta4u0UBu https://t.co/dg7IyPX58U"
133,@KulupFans @Khairykj Parti acah suci dah beraksi.. tgk yg sorg tu. Mask pun tak pakai. Kebal betul dia.
134,"@ocmd73 @Srirachachau the reason why this suit’s design looks like it mimics muscles is because it’s a homage to iron man’s original comic suit, the one that looks like a bodysuit and mask more than armor. Cap’s is also a design based off his scale armor from the comics but redesigned for film."
135,"sculpey hannibal skin mask, anyone? 😂 https://t.co/cwmB9fDzud"
136,I wouldn’t be uncomfortable if mask wearing restrictions are lifted when you are outdoors. 🤷🏻‍♀️ https://t.co/ydpsTVYK55
137,"Cus my mask always terputus. Idky. So tknk waste, kite memperbaiki. Also #himayamask, pls up your quality. Apparently not only my purchase, but some others whom I knw too, experienced the same thing. https://t.co/0kMU0GnAez"
138,auto naik seri mat pakai mask ni dengan bulu mata takdo 😑 https://t.co/YIVUr8SGQo
139,"@RobGutmann He’s just been so famous for so long that I think it’s a ‘bit’ of an act. Keeps people at a distance in some way. The mask drops from time to time, &amp; the scouse comes out, like when he described David Blaine as “This Cunt in a box”.."
140,@picswarehouse65 @minuwara_begum Wow 😯 cat 🐱 also wear mask 😷😀😀
141,"Received my KD Mask Gift Set!😍

A1 bromide is huge!!🤩
Hard Cover Case is pretty &amp; quality but ribbon handle with slight defect.. gonna feedback to 11ST..

Overall, quite satisfying esp. the huge bromide!🥰

@konnect_danielk
#KangDaniel #강다니엘
#강다니엘마스크 #설날  #선물세트 https://t.co/MZywn7eSCT https://t.co/NBJpLcuHIm"
142,"Ajer giler berdiri tgh panas pun masih nk pakai mask.. bukak ler.. taknak sedut udara segar yg Allah da sediakan ke? Kang sesak nafas, tong oksigen jgk yg dicari https://t.co/WzDNKZQyP8"
143,Now why would you take off your mask to cough☹️ yases abantu
144,i was never okay.... i tent to hide it and use a mask to cover :)
145,"You must be having some serious insomnia issues to wear a sleeping mask.

Mina my eyes just close when it is time to sleep. https://t.co/N9tiwVqxkx"
146,"U know when it comes to reality shows u cn play to the gallery..bt over nadika kudathu..thats when u get exposed..
Thats when ur fake mask comes off..romba pachaya theriyuthu..hw certain HMs ar overdoing it. #BBUltimate https://t.co/iaOMcVa4ik"
147,"because the person sitting next to him was sneezing with his mask on his chin. In total, 4 of my family members got infected and are now in self quarantine. To avoid any worries and unwanted incidents, I’ve decided to only start doing postage after finishing my quarantine on 5/2+"
148,wah i saw one person in mrt wearing 4 mask like maam how do you breath omg
149,"Getting SARS Cov 2  #COVID is not inevitable.
Immunity has not been shown to be sustained. This isn't chicken pox that you catch once in a lifetime.
Mask up. Stay safe https://t.co/gk8uf08hxa"
150,I forgot my mask in the office so my Ub*r driver also took off his mask. Lmao fair
151,"Don't think its for me, but when I asked ""what kind of (mask) pack?"" and she said awesome pack https://t.co/Rn5zL7gj9t"
152,@HollyEllyatt How can A MAN with HER protective face mask....  SHOULD BE MAN WITH HIS......
153,I still want my mask on because I want to say suicidal/killing tendencies under my breath without people realizing. https://t.co/Ql41uLOajm
154,Someone better slap some sense in me nak beli lipstick mahal padahal pakai mask 💆‍♀️
155,Lee Jung recognised her the moment Noze pulled down her hoodie and ran up to her as soon as Noze removed her mask. Gabee lifted her up and Rihey hugged her tightly. So much love and how much they miss her. So touching. I almost teared up. https://t.co/NpbbLYiiBP
156,"@xsharls Alamak. Go hydrate. That one no need redemption points. Just hydrate! I can't imagine having makeup on in that kind of heat... I mean, I have tried makeup on before for... stuff... but that was without a mask in the heat."
157,"@xsharls I tried IRL stream outdoors twice now in the day - mask on in the heat, talking and walking... INSANE. I cannot tahanify. Drink lots of water!"
158,Home isolation but your room door is wide open? What’s the point? Just mingle around with your other family members la! It’s like wearing a mask at chin level.
159,"The melei couple I encountered today really bth. Look at me like "" Kau ni dah buang terbiat ke ape?! Har? Aku Pakai mask tau Babi, safety kebabai."" ...and this is just me telling the guy to mask up properly for his own safety...selfish mofo."
160,"@chaithrakodmad Dr, with regard to the mask, if you can use any other respirator other than the Venus 4400 series, please try the 3M Aura 9320A+ FFP2 or 3M VFlex 9105 / 9105S N95. Personally, both fit better than the Venus, are comfortable &amp; very very breathable, esp. the VFlex. Hope this helps"
161,"@violeyyta Aku banyak beli kat mydin 
Cuma cake box ja beli shopee
Yg mask tu kau bagi satu pack or satu pc?"
162,"ANG MOH ALLEGEDLY DIDN'T WEAR MASK &amp; OBSTRUCTED POLICEMAN'S DUTY
#Singapore #umbrage #spore #uncensored
https://t.co/DVATZ3XeZu"
163,new pet peeve: people who cant wear mask properly like its not even symmetrical
164,"@JoakimGomez i was back in france last december...no mask outside
did not get covid 19 lol"
165,@MothershipSG i went to france for 2 weeks last christmas never got covid 19 no mask outside
166,"Share3x mask extender
https://t.co/JX8rgozKmI"
167,"@Ken36143959 @RooterDouglas @Shaunak2105 @Jizzle9011 @WaitingForPerot Yes, people need to practice proper mask wearing, hand washing, social distancing. All of those things combined will help reduce the transmission of a virus."
168,"Mask is suffocating as hell..

3 Feb 2022

History is written..

Going in Hillion Mall ..

3.45pm"
169,@avalanchelynn @juzMarc Dammit I have to come to a gym just to be  able to cough without having a mask in the way
170,@JoakimGomez i had to mask up for the footy games too lol went to a ucl game at bernabeu and had to wear one. not that the spanish sing or cheer anything like the united crowd ;)
171,"Hahah I think I was one of the few out of the 73,000 wearing a mask and cheering at Old Trafford. I know that feeling. https://t.co/5FXWd5ZDra"
172,"@MothershipSG No Mask. No Test. Next, No Passes."
173,Now anak dia tested positive dah. The daughter mmg dah batuk2 long time already tp entah kenapa tak get tested. I’m wearing mask almost all the time masa kt rumah with them so I hope God still protect us.
174,"Very big move. Been experiencing this the last few weeks in both UK and Germany. Of course you have to wear it while on public transport and indoors. 

Hoping that once it stabilises in Singapore, we can be allowed this privilege too. Til then, stay safe back home and mask up. :) https://t.co/eYJ3QoZoOO"
175,"We are getting closer. Once the body double can move like they aren’t trying to keep the pixel mask from flying off, it’s gonna be crazy. #TheBookOfBobaFett"
176,France gets rid of mandatory outdoor mask-wearing https://t.co/3QmwaCZUu5 https://t.co/HPygovAQKy
177,📷 Manga Masks are coming to Fresh Quest Comic in 8 Days! Which mask are you? The worlds first selfie-based sci-fi comic. A strange new universe where YOU are the Hero. Checkout https://t.co/Wi5IiYa0sX for much much more. #freshquestcomic... https://t.co/C0TIlxXtO5
178,@melliflora What people don't get is that masks are there to keep you from infecting other people. Not the other way around. I wear a mask so if I am infected I wont spread it to other people. I don't expect the mask to protect me from other people.
179,"Solo guest at the bar, empty dining room. He's been coming to the hotel for years and he was lamenting our current miserable state. I was agreeing with him until he was like ""it's the MANDATES"" and I was like ""literally the only mandate is you have to put on then take off a mask"""
180,"Bring your loved ones and indulge in a variety of desserts here at OTH to sweeten your mood for the festive season!

Kindly remember to don your mask at all times when you’re out and about the hub and after finishing a meal. 

#OurTampinesHub #TakeMe2OTH https://t.co/XlpGwrLfXT"
181,"@HossanLeong Good that you are aware of your stupidity
Wearing properly and proper mask is probably the only behavior that prevented us for being like US, Europe or India."
182,"@Mask_official_ @Siva_Kartikeyan That serious looks that he has is simply spectacular
HERO 👌
#InspiringDecadeOfPrinceSK"
183,"@MrLarkstin However, seeing her for the first time in the ancient wear (robes and mask) definitely surprised me.

And then Elpis happened and I was just ""excuse me, the fuck""."
184,"@raywongy Yup. I carry a Herschel Fifteen with all the daily essentials like hand sanitizer, extra mask, MagSafe Battery Pack, etc."
185,Briton accused of not wearing mask allegedly obstructed auxiliary cop from carrying out duties https://t.co/ENpfkTTHCi
186,"@jdeamattson @HossanLeong All of these are mask on because of aerosol density. So are lifts, waiting for the bus with people. 

Mask off activities:
Walking in Park off peak
Hiking

In short anything out of doors, low aerosol density and no one within 3m range."
187,Briton accused of failing to wear mask allegedly obstructed auxiliary cop from carrying out duties https://t.co/xAGz23GFZm
188,"@applezaspa143 Apply a face mask

BENLEX 3RD MONTHOFLOVE"
189,"@DammitShane Even with a mask, my eyes are a dead giveaway. 🤣🤣🤣"
190,Get a good snooze with this handmade bat sleeping mask https://t.co/sEDcg6nWoq https://t.co/I0Y8sgwSgH
191,the lengths Americans will go to in order to justify not wearing a mask while my family working as nurses in that country continue to wear themselves out
192,"@NRafter who's they? I'm literally in Asia, in school, and wearing a mask right now https://t.co/qxhqLpYGs9"
193,"Dkt negara org boleh pulak pakai mask. Dkt negara sendiri, tali mask pun tak nampak"
194,"Nak skin glow and stay soft masa bangun tidur? Senang je, guna rubber mask reverie! 🌸 Bangun pagi tak bukak langsir lagi pun dah boleh nampak skin bersinar gittew 😂

🛒 : https://t.co/SanyFCcCzv https://t.co/6cw7l0remp"
195,@UnboxTherapy those who have beards while they are registering for Face ID it still works for them with mask on 😂 it’s not a huge update from @Apple they just delaying it
196,"ive got chocolate on my hand and goin into my mouth, but i almost forgot i was wearing a mask."
197,Nak rajin promote lah sampai fura perasan hiks sebab fura dia rajin giler promote Rubber Mask Dengan Sang Bulu😚 In sha Allah one day kita grab Sang Bulu👀☝🏻 https://t.co/UPknEi3Ybj
198,la posay roche antibacterial moisturizer is the best with this n95 mask for almost half a day
199,"@nathaliejacoby1 Me, but I live in Singapore and avoid indoor spaces and mask off interactions."
200,"We did this, and he asked, ""Can we please retake? Can I gently remove your mask and lean in for a kiss?"" https://t.co/vrVnXmKgYO"
201,Im ready for level no mask but yall aren’t vaxxed
202,On This Day: Herbal Powder Face Mask to soothe skin &amp; mood. https://t.co/QeZaiVSo8Q
203,"@JeromeAdamsMD But if masks don't stop the spread as well as vaccines, as you said, and vaccines don't stop the spread either, but as key decouple from severe outcomes, why do kids in high-vax CT, for example, need to mask to protect an adult in TX who has chosen not to vaccinate? US is big!"
204,@aravinthancse Double mask போட்டுட்டு வெளில போறதை கொஞ்சமா வச்சிகிட்டா ok தாங்க.
205,"Hai semuaa. Start this February, mai jual this rubber mask tau. 😍❤️ I start fallin in love bila tengok ramai review cakap this rubber mask bagus utk skin. Lepastu tu kan dia boleh buat skin korang more glowing tau. 🤩 https://t.co/gRFmVQqoSg"
206,I think 我瘦了 .. my mask keep dropping off my arms siax ...
207,"@JeromeAdamsMD Ok but just so you know there’s currently just as much Covid in Singapore as US despite the masks (outdoors too!) and Bluetooth contact tracing and limits on ppl you can see per day (5!) and vax passports w QR codes, and kids still mask in school here. 🤷🏻‍♀️"
208,@DrJoyeeta Get boosted and mask up.
209,"(初二) Going to 拜年....
Wearing RED &amp; remember to mask up 
#初二 #拜年 #red #greymask #新年快乐 #新年快樂 #恭喜發財 #恭喜发财 #五虎臨門🐯 @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/Eo1e7dFXZY"
210,@KariByron No. Don’t under any circumstances use soap as this destroys the electrostatic charges which make the mask effective. Also don’t use any UV gadgets. Just air dry for a few days. https://t.co/3erhIgJtW9
211,Ang saya nung may MASK ka tapos gumagana yung FACE ID! Salamat Apple for fixing it!
212,Can’t wait to have Face ID with mask released to public
213,"bagus gak pakai mask , boleh tutup inscure"
214,"Nowaday interview is mask on????

Just curious.."
