,0
110,"there, is, lot, correlation, between, vaccination, levels, #, deltavariant, spread, or, couid, deaths, some, countries, ,, notably, uk, israel, ., what, if, "", delta, variant, "", is, just, couid, spike, caused, by, vaccine, itself, #, novaccinepassportsanywhere, #, vaccine, #, enoughisenough"
111,"Tika, victory, ,, #, vaccination, protection, couid, -, nineteen, Zee, Zee, Zee"
112,"couid, -, nineteen, vaccination, provides, protection, ., am, modi, urged, people, get, vaccinated, without, hesitation, do, not, fall, rumours, said, his, monthly, radio, address, today, ."
113,"waiting, last, one, month, but, all, vaccination, slot, are, full, how, can, we, achieve, goal, defeat, couid, -, nineteen, #, noid"
114,"sir, please, update, pregnant, woman, ', i, vaccination, couid, as, it, was, only, shared, press, conference, ., nothing, has, been, circulated, yet, ., please, helpfolded_hands"
115,"i, am, sending, my, kick, so, dept, team, dalia, &, amp, ;, divas, areas, ., when, our, team, visited, banjara, thanks, ,, male, banaras, expressed, their, fear, that, couid, vaccine, could, because, them, impotent, &, amp, ;, women, say, they, would, die, within, yrs, ., we, have, undertaken, couid, vaccination, dalits, #, speakupforjustice"
116,"vaccination, fulfilled, syringe, with, and, dose, coaxing, ., thank, -, you, doctors, ,, scientists, &, amp, ;, goi, ., let, us, fight, together, with, this, chinese, virus, couid, -, nineteen"
117,"couid, vaccination, duty"
118,"couid, vaccination, defi, management, duty"
119,"cluster, couid, vaccination, supervision, duty, eighteen, +"
120,"covid19, vaccination, drive, was, held, today, ,, june, twenty-seven, ,, at, clock, tower, peek, town, ., it, is, and, special, couid, vaccination, drive, held, by, health, department, ., #, nagaland, #, wethenagas, #, peek, #, diaper, #, hima"
121,"get, yourself, vaccinated, protect, yourself, your, family, couid, -, nineteen, #, covid19, #, vaccination"
122,"while, serving, free, #, vaccinationdrive, camp, at, red, cross, society, ,, sri, mukhtar, sahib, ., proud, be, #, nss_volunteer, ., #, vaccination, #, vaccinationsaveslives, #, largestvaccinedrive, #, unite2fightcorona, #, vaccinationcentre, #, getvaccinated, #, covidvaccination"
123,"have, been, saying, this, all, along, ., but, arithmetic, was, different, ., prodded, by, supreme, court, ,, centre, presents, couid, vaccination, roadmap"
124,"Superb, performance, of, up, in, vaccination, ,, three, crores, got, the, vaccine, ,, June, ', i, target, is, fulfilled, in, twentyfour, days, #, covidvaccination, #, uttarpradesh"
125,"#, covidvaccination, maharashtrian, is, the, first, state, in, the, country, to, complete, three, crore, vaccinations, ..."
126,"new, free, couid, vaccination, center, inaugurated, at, olympia, ,, hiranandani, ., planet, yowai, newspaper, with, june, two thousand and twenty-one, ., read, full, paper, -"
127,"dear, latin, kumar, bhardwaj, ,, you, have, been, vaccinated, with, first, dose, couid, -, nineteen, ., this, message, is, union, ministry, health, family, welfare, obtaining, your, feedback, couid, -, nineteen, vaccination, ., you, may, provide, your, feedback, by, clicking, vaccination"
128,"israel, found, cure, couid, without, vaccination, ., just, five, doses, anti, couid, drug, can, cure, severe, patient, ., very, soon, will, be, available, &, amp, ;, can, end, pandemic, ., watch, video, ."
129,"death, people, second, wave, couid, -, nineteen, due, mis, management, government, ., &, amp, ;, course, it, is, not, appreciable, ., but, it, does, not, mean, that, we, did, nothing, ..., we, should, appreciate, as, we, are, performing, well, vaccination, drive, ."
130,"crowd, is, growing, at, ambedkar, bhagwan, couid, vaccination, centre, there, is, only, two, staffs, handling, everything, ., can, we, have, some, more, staffs, being, sunday, ."
131,"not, couid, vaccination, information, fast, updates, regarding, vaccination, do, follow, instagram, page, link, bio, people, urban, rural, belongs, not, division, completed, vaccination, pal, one, ,, seventy, ,, four hundred and three, come, front, get, vaccinated, so, we, can, get, defense, against, couid"
132,"no, confirm, time, slot, booking, couid, -, nineteen, vaccination, ,, while, other, districts, are, showing, slot, but, lucknow, no, slot, eighteen, i, trying, connect, one thousand and seventy-five, but, no, satisfactory, reply, ...."
133,"This, would, happen, every, day, ., It, would, have, happened, in, many, places, ., The, fault, lies, with, the, local, administration, ., But, what, to, do, ?, No, one, else, is, capable, in, this, country, except, Shri, Modi, ji, ., Everyone, wants, as, much, election, in, his, name, ., Location, :, couid, vaccination, programme, ,, omar, nath, hole, ,, baruch, ,, gujaratis"
134,"Get, the, vaccine, if, not, then, register, on, #, covidvaccine, #, covidsydney, #, covidvaccination, #, covid19, #, delhi"
135,"The, government, itself, violated, the, couid, guideline, in, the, couid, vaccination, program, ., A, request, to, you, ,, in, spite, of, having, so, much, facility, ,, if, you, are, unsuccessful, ,, then, the, problem, is, in, your, working, style, ."
136,"The, gujaratis, government, itself, flouted, the, rules, in, the, couid, vaccination, process, in, omar, Hole, ."
137,"In, the, case, of, sahara, ,, the, student, issues, are, not, immediately, addressed, ., a, ., dark, pinned, marks, um, ,, rank, um, ,, pic, annum, badhakam, wallaloo, ., alle, ., #, muchas, #, ski, #, studentslivesmatter, #, universityexamcancel, #, keralalockdown, #, covidvaccination"
138,"am, is, efforts, pace, up, couid, vaccination, gets, applauded, by, three hundred, scientists, ,, educators, via, name, app"
139,"#, unite2fightcorona, #, indianarmy, &, amp, ;, civil, health, dept, conducted, spot, #, covidvaccination, abs, eighteen, +, local, populace, at, #, halal, vill, dist, #, rajouri, i, &, amp, ;, i, ., two hundred and twenty-nine, youth, including, four, es, #, vaccinated, #, weare"
140,"staff, members, ngos, contributed, lot, control, spread, couid, nineteen, ., sensitization, couid, precaution, measures, ,, facilitation, vaccination, ,, support, vulnerable, his, being, affected, by, this, pandemic, etc, ., noble, activities, are, praiseworthy, ."
141,"my, good, wishes, four, ur, team, work, the, wonderful, people, couid, vaccination, ., keep, it, up, dear, bilal, patel, vish, u, all, best, bilal, alagappan, kochi, camp, to, twenty-seven, -, six, -, two thousand and twenty-one"
142,"when, has, bac, put, things, perspective, amazing, show, by, india, especially, last, few, days, ., #, vaccination, only, solution, repeated, waves, attack, by, couid, nineteen, mutants, /, variants, ., eighty, %, immunity, mitigation, suffering, even, if, contracted, huge, advantages, no, one, should, miss, ."
143,"is, it, because, they, are, hollow, their, developmental, agenda, or, hide, their, inefficiency, controlling, and, wave, couid, or, very, poor, vaccination, state, ., i, i, all, leave, you, ponder, &, amp, ;, find, reason, behind, their, new, drama"
144,"higher, education, ministry, set, up, another, nineteen, couid, -, nineteen, vaccination, centres, at, its"
145,"got, first, dose, vaccination, against, couid, -, nineteen, along, with, my, brother, friend, ., I, had, urge, everyone, get, vaccinated, do, our, duty, as, citizens, reduce, impact, pandemic, society, ., #, covid19vaccine, #, staysail, #, health, #, covid19safety, #, responsibility"
146,"walk, vaccination, vaccination, provides, protection, against, couid, -, nineteen, hospitalizations, ., covishield, vaccination, is, available, all, adults, above, eighteen, years, age, at, bhai, global, hospital, &, amp, ;, endosurgery, institute, ,, annika, vihar780, i, nine, ., am, -, five, ., 00pm, carry, your, radar, /, pan, card, ."
147,"twenty-three, -, six, -, two thousand and twenty-one, twentyfive, -, six, -, two thousand and twenty-one, forty-five, +, couid, vaccination, duty, at, khushi, panchayat, bhagwan, ,, operator, -, indian, ,, vaccination, -, sarujin, one hundred, vaccinated, ."
148,"breaking, chain, couid, transmission, with, self, protective, behavior, is, only, answer, contain, any, strain, corona, ., vaccination, all, people, is, must, along, with, couid, protective, behavior, ., but, still, many, are, not, sensitive, this, ,, causing, couid, surge"
149,"thank, you, ,, thank, you, centralizing, again, couid, vaccination, programme, ."
150,"couid, vaccination, done, ., one, complete, doze, ., shabbat, share, sports, complex, ,, stadium, road, ,, rawalpindi, ., but, people, giving, injections, we, are, not, good, ,, they, just, inject, straight, away, &, amp, ;, all, people, we, are, having, pain, arm, &, amp, ;, so, as, i, ."
151,"high, antibody, post, couid, is, major, deterrent, vaccination, ,, as, usually, doctor, advise, put, off, vaccination, three, months, ., is, there, any, way, out, also, is, three, months, after, onset, or, recovery, #, trusttheexperts"
152,"i, have, done, my, vaccination, today, go, &, amp, ;, get, vaccination, everyone, who, are, above, eighteen, at, your, nearest, government, hospitals, or, nearest, couid, center, #, stanhope, #, staysail, #, stayhappysmiling_face_with_smiling_eyes"
153,"am, held, meeting, with, top, officials, review, progress, vaccination, &, amp, ;, couid, situation, country, ., find, details, here, -"
154,"how, viewers, are, belive, which, news, is, real, it, is, big, diffrent, between, private, news, agency, government, news, ., #, covidvaccination, #, breakingnews"
