,0
62,"door, door, vaccination, model, my, village, sonf, where, has, total, population, is, 2k, ,, just, after, 2, positive, cases, people, starts, taking, covid, shots, &, amp, ;, now, 95, %, people, got, vaccinated, rest, 5, %, is, super, heroes, grinning_face, vaccination, is, only, solution, victory_hand, #, covid, #, vaccination"
63,"covid, vaccination, centers, kamrup, #, age, 18, 44, years, people, ."
64,"sbi, considers, vaccine, as, incredible, tool, stopping, covid, -, 19, spread, ,, vaccinated, individual, contributes, community, protection, through, reduced, risk, infection, vaccination, camp, organized, lho, &, amp, ;, nct, delhi, branch, staff, 18, -, 44, yr, #, firstdose"
65,"just, in, :, hcm, donates, ₹, 50, ,, 00, ,, 00, ,, 000, assam, arogya, nidhi, procurement, covid, -, 19, vaccines, &, amp, ;, free, vaccination, citizens, state, ."
66,"my, uncle, is, open, heart, surgery, patient, ,, he, is, 64, years, old, ,, open, heart, surgery, was, done, 2003, aiims, delhi, ., i, want, know, that, he, can, take, covid, 19, vaccination, or, not, please, give, me, genuine, advise, ,, i, am, worried, about, my, uncle, health, ."
67,"production, #, remdisivir, plants, have, been, extended, 60, 20, upto, april, 21, 10, lakhs, dose, had, been, made, but, now, it, is, growt, 10, times, more, means, 1, crore, ., #, covidvaccination, #, bjp, #, bjp4india"
68,"You, can, book, slot, for, #, Vaccine, through, Covin, ,, App, or, App, only, ., Do, not, get, confused, by, wrong, information, ., For, authentic, information, related, to, #, covidvaccination, visit, :, #, mygovmythbuster, #, covid19, #, coronavirus, via"
69,"thank, you, #, gop, commendable, arrangements, covid, -, 19, vaccination"
70,"#, covidvaccination, :, new, recommendations, by, government, say, vaccination, has, be, deferred, by, 3, months, after, recovery, ., dose, 2, after, 3, months, ,, if, infected, post, dose, 1, ."
71,"unlocking, shud, be, linked, vaccination, coverage, ., delhi, 3, crore, people, can, be, easily, vaccinated, next, 1, -, 2, months, ,, enough, centers, createdfolded_hands, linking, it, positivity, rate, is, illusion, ,, moment, you, unlock, covid, spreads, again, -, pl, review"
72,"got, my, first, dose, covid, -, 19, vaccine, with, my, wife, today, #, covid19, #, teamsulabhgugnani, #, covidvaccination"
73,"20, ., 05, ., 21, First, vaccination, red_heart, ️, Thailand, #, covid_19, #, vaccination, #, sinovac, @, Lampang, Hospital"
74,"today, ,, inauguration, covid, -, 19, vaccination, center, ward, 224, colaba, assembly, inside, badribagh, was, done, with, auspicious, hands, mla, ., shri"
75,"seems, there, is, no, covid, 19, vaccination, drive, kamrup, metro, 21, ., 5, ., 21, ., no, opening, booking, slot, till, 5, ., 10, pm, ., wasted, more, than, hour, md, still, trying, ."
76,"covid, vaccine, trials, animals, we, are, stopped, because, they, kept, dying, ,, revealed, texas, senate, hearing, what, does, it, mean, vaccination, program, is, trial, humans"
77,"i, got, vaccinated, with, first, dose, just, now, ,, so, far, so, good, ., get, yourself, vaccinated, first, available, opportunity, ., now, will, go, finish, laptop, unboxing, video, ., #, covidvaccination, #, vaccinated, #, covid19, #, covaxin"
78,"baba, ramdev, yoga, guru, india, take, covid, -, 19, vaccination, ."
79,"covid, vaccination, session, tomorrow, 21, /, 05, /, 2021, 18, -, 44, yrs, covishield, 1, chalantapara, mphc, 3, bongaigaon, bphc, capacity, each, session, 200, each, ."
80,"vaccine, 18, +&, amp, ;, 45, +, 2nd, dose, not, available, coimbatore, private, hospitals, may1st, ., vaccine, registration, site, coimbatore, district, ., please, look, into, this, asap, #, covishieldvaccine, #, covaxin, #, covid19vaccine, #, covidvaccination"
81,"my, open, letter, aligarh, muslim, university, community, urging, them, get, vaccinated, against, covid, -, 19, priority, ., register, or, through, arogya, setu, app, ., jnmc, amu, is, operating, 2, vaccination, centers, ., read, backhand_index_pointing_down"
82,"#, insurance, #, covidemergency, #, healthinsurance, #, covidvaccination, #, lockdown2021, #, starhealthinsurance"
83,"i, think, before, opening, educational, institutions, ,, teachers, should, take, covid, vaccination, ., #, cancelallboardexams, #, education, #, covid19, #, ncoc"
84,"vaccination, center, your, ward, ...., with, efforts, corporator, ,, today, covid, vaccination, center, was, inaugurated, at, balasaheb, thackeray, academy, by, yuvasena, chief, maharashtra, minister"
85,"i, have, requested, cmo, organize, #, covid, vaccination, drive, some, places, also, thanked, entire, medical, fraternity, work, they, have, been, providing, us, ,, cmo, assured, me, that, as, next, lot, vaccines, arrive"
86,"covid, 19, vaccination, ,, letter, vice, chancellor, -, prof, ., tariq, mansoor, sb, please, read, schedule, yourself, will, save, yourself, &, amp, ;, nation"
87,"covid, -, 19, vaccination, first, dose, done, check_mark, ️, #, covid19vaccination"
88,"18, -, 44, year, olds, vaccinated, in, Pondicherry, today, 20, /, 05, /, 2021, #, covid_19, #, covid, #, coronavirus2020, #, covidindia, #, pondicherry, #, puducherry, #, pdyfightagainstcorona, #, pondy, #, pondyfightscorona, #, vaccination, #, coronavaccination, #, vaccination"
89,"covid, vaccination, camp, transgender, persons, organized, today, at, periyar, urban, primary, health, center, ,, choolaimedu, ,, chennai, ., #, oosipodu, campaign, by, chennai, solidarity, action, against, hiv, infection, india, #, getvaccinated"
90,"thanks, ., it, is, clear, decline, number, #, covid19, cases, #, delhi, ncr, ., it, is, all, 1, ., effect, it, lockdown, ., 2, ., following, covid, appropriate, behavior, ., 3, ., rise, infected, 1st, wave, is, there, ,, data, is, important, 4, ., vaccination, data, may, suggest, no, /, weak, 3rd, wave"
91,"i, was, infected, with, covid, two, weeks, back, ,, vaccination, february, ,, it, is, variants, that, are, infecting, people, now, as, vaccine, efficacy, is, low, case, variants, ,, but, it, was, just, like, seasonal, flu, ,, no, medicines, no, lungs, infection, ,, so, vaccination, is, still, good, bargain"
92,"Today, ,, on, 20, ., 05, ., 2021, ,, in, Ward, 6, -, 7, of, Panchkula, ,, in, the, presence, of, Area, Commander, Virendra, Singh, Poonia, ji, at, Valmiki, Mandir, ,, Rajeev, Kaloni, ,, Vaccination, was, done, in, Ward, 6, -, 7, of, Panchkula, ,, Rajesh, Rathore, #, mmcoronawarrior"
93,"When, you, open, the, app, ,, the, slot, disappears, ., #, covidvaccination"
94,"panki, palamu, 822122me, covid, -, 19, vaccination, center, pe, social, destination, ka, palan, nahi, ho, raha, hai, ,, complain, karne, pe, kaha, jata, hai, ki, yaha, aise, hi, chalta, hai, ."
95,"#, getvaccienated, i, have, taken, vaccination, ..., please, get, yours, ..., #, wewillfightthistogether, #, covid_19, #, vaccinationdonecheck_mark, ️, #, saifeehospital, #, ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs, #, covidvacccine, #, covidvacccinesyringe, @, saifee, hospital"
96,"covid, -, 19, drive, -, in, vaccination, center, at, ghatkopar, inaugurated"
97,"jabbed, syringe, it, feels, so, good, smiling_face_with_heart, -, eyesflexed_biceps, #, togetheragainstcovid19, #, vaccinated, #, covishielded1stdose, #, vaccineregistration, #, vaccinated, #, vaccinefor18plus, #, covidvaccination, #, vaccineswork, #, covishieldvaccine, #, vaccine, #, vaccination"
98,"thank, you, smooth, execution, ..., it, was, pleasant, experience, ., #, upid, holding, covid, vaccination, drive, ., sir, ji, #, largestvaccinationdrive"
99,"get, vaccinated, today, #, covidvaccination, #, getvaccinated"
100,"i, don, ’, t, know, why, south, africa, wasn, ’, t, considered, as, psl, option, as, majority, crew, is, sa, which, is, being, denied, entry, into, uae, covid, vaccination, reasons, ., not, only, quarantine, is, lesser, hassle, sa, but, pak, players, would, have, been, acclimatized, conditions, also, ."
101,"as, usual, my, mom, argue, with, covid, vaccination, after, read, some, forwarded, message, whatsapp, ., said, that, vaksin, ni, agenda, yahudi, ., straight, point, jwb, kt, mak, Israel, pun, cucuk, vaksin, makkkk"
102,"I, took, my, first, dose, of, #, covid19, vaccine, today, ., Thanks, #, covidvaccination, #, coronavaccine, #, covidemergencyindia, #, covishieldvaccine"
103,"consistent, fall, india, ’, s, rate, covid, vaccination, ., center, states, have, administered, less, than, 20, lakh, doses, per, day, since, 12, may, as, per, cowin, portal, ., vaccination, pace, has, been, dipped, 15, lakh, monday, ,, 13, lakh, tuesday, &, amp, ;, 11, ., 59, lakh, wednesday, .#, covid19vaccination"
104,"covid, vaccination, first, dose, done, ., very, smooth, process, very, good, arrangements, done, by, delhi, govt, ., it, took, just, 10, mins, get, vaccinated, ., now, doctors, have, asked, wait, next, 30, mins, ., stay, safe, guys"
105,"since, time, we, started, this, portal, ,, feels, great, see, #, covid, bed, availability, increase, -, positivity, rate, is, declining, urban, areas, admin, has, ramped, up, testing, rural, areas, ., new, #, vaccination, sites, be, added, soon"
106,"high, -, time, ,, #, india, needs, comprehensive, #, covidvaccination, policy, ramping, up, #, covidvaccine, production, distribution, .., #, covidindia, #, covidsecondwaveinindia"
107,"my, first, jab, #, covaxin, #, uttarpradesh, #, vaccinefor18plus, #, covidvaccination"
108,"finally, i, got, first, vaccine, #, covidvaccination, #, stayhomestaysafe"
109,"today, my, vaccination, daysmiling_face_with_halo, #, vaccinate, #, covidvaccination, #, covid19, #, covaxin, ."
110,"completed, second, dose, covid, -, 19, pfizer, -, biontech, vaccination, at, pantai, hospital, here, today, ., #, vaccinationdonecheck_mark, ️, #, covid_19, #, pfizervacine, @, kuala, lumpur, ,, malaysia"
111,"my, covid, vaccination, certificate, ., due, this, vaccination, i, feel, back, pain, any, one, know, about, this, reason, ."
112,"it, ’, s, very, sad, see, people, are, getting, vaccination, at, same, place, where, people, are, coming, covid, test, why, is, it, so, pls, look, into, this, asap, ., location, uphc, tigra, ."
113,"vaccination, covid, -, 19, today, first, dose"
114,"do, not, fool, around, with, vaccination, fifures, china, ., covid, pandemic, has, it, is, origin, china, we, know, any, figures, emanating, that, country, is, not, trust, worthy, ., you, people, are, euloguising, data, country, ,, who, was, one, time, considering, it, as, biological, weapon, ., shame, ."
115,"sir, ,, we, regard, your, efforts, but, vaccination, should, be, top, priority, villages, ,, since, spreading, covid, -, 19, is, coming, down, villages"
116,"today, 20, -, 05, -, 2021, launching, vaccination, age, 18, -, 44, years, ..., vaccination, centers, are, mentioned, below, #, covid_19, #, covid, #, coronavirus2020, #, covidindia, #, pondicherry, #, puducherry, #, pdyfightagainstcorona, #, pondy, #, pondyfightscorona, #, vaccinationday2021, #, coronavaccination"
117,"ar, covid, vaccination, center, 2, zila, school, .., still, no, one, @, 10, :, 01, ......"
118,"vaccination, time, is, 9am, so, we, arrive, ., 45, ., officials, start, arrive, 9, ., 30, ., now, they, are, figuring, out, how, start, internet, pc, ., queueing, up, here, ., #, covidvaccination"
119,"sir, ,, we, are, approved, vaccination, center, covid, ., we, cater, mig, &, amp, ;, lig, segment, ., both, &, amp, ;, are, not, providing, us, vaccines, while, giving, corporate, hospitals, ., we, are, ready, pay, advance, ., our, reach, mig, lig, is, much, deeper, ., pl, help"
120,"#, covid19india, #, covidvaccination, #, dainikjagran"
121,"health, minister, says, india, will, have, 267, crore, #, covid19, vaccine, doses, by, end, this, year, will, be, position, inoculate, at, least, all, it, is, adult, population, by, december, #, covid19india, #, covidvaccination"
122,"revised, guidelines, covid, -, 19, vaccination, :, 1, ., individuals, infected, with, covid, -, 19, defer, their, vaccination, 3, months, after, clinical, recovery, ., 2, ., if, infected, after, 1st, dose, ,, 2nd, dose, be, deferred, 3, months, after, recovery, ."
123,"at, date, time, this, tweet, ,, as, per, #, cowin, website, ,, covid, #, vaccine, doses, are, available, only, one, center, that, too, fully, booked, 25th, may, all, #, coimbatore, district, ., one, #, covidvaccination, #, covid19indiahelp"
124,"govt, ration, schemes, r, disaster, ., they, mostly, give, rice, /, aata, ., no, doorstep, delivery, ., so, ,, people, are, afraid, go, ,, stand, queues, ., it, is, risky, &, amp, ;, they, can, catch, covid, ., if, u, can, be, afraid, catching, covid, at, vaccination, center, why, cannot, they, be, afraid, getting, it, pds, shop, 3, /, 8"
125,"so, 5th, time, just, couple, weeks, I, am, back, at, fahes, testing, station, line, waiting, get, my, inspection, done, ., getting, covid, vaccination, was, easy, compared, getting, my, car, inspected, ., yesterday, i, cued, 2, hours, before, giving, up, because, car, me, melted"
126,"what, excuses, do, you, have, #, covid19india, #, covid19, #, coviddeaths, #, coronavirus, #, coronavirusindia, #, coronaviruspandemic, #, coronavirusoutbreak, #, covidvacccine2021, #, vaccines, #, corona, #, vaccine, #, india, #, covidsecondwaveinindia, #, coronavaccine, #, covidvaccine, #, covidvaccination, #, covidvaccineindia"
127,"270, +, doctors, have, died, due, #, covid, ., only, 66, %, doctors, have, been, vaccinated, ., those, who, died, may, have, survived, if, #, vaccination, was, given, time, ., forget, public, ,, you, can, come, up, with, end, no, ., excuses, ., what, about, doctors, health, workers"
128,"goa, has, population, 15, ., 4, lakh, people, which, close, 1, lakh, have, caught, infection, our, tiny, territories, pop, &, lt, ;, 2, mil, could, have, received, 85, %, vaccination, by, now, become, covid, free, zones, ., we, could, have, at, least, witnessed, experiment, with, herd, immunity, alas"
129,"keeping, mind, difficulties, that, people, are, facing, register, vaccine, ,, nsui, has, launched, helpline, number, ., call, given, number, or, whatsapp, your, details, get, all, possible, assistance, covid, vaccination, ., #, ladengeaurjeetenge, #, teamnsui"
130,"cowin, platform, does, not, exclude, ,, is, backbone, covid, vaccination, drive, ., technology, always, has, stood, equity, access, all, ., via"
131,"new, recommendations, covid, vaccination, as, 19, -, may, -, 2021, #, covid19vaccination, #, covidvaccine, #, coronavaccine, #, largestvaccinationdrive, #, covidvaccination, #, indiafightscorona, #, india, #, bangalore, #, bangalorevaccine, #, bengaluru, #, karnatakafightscorona, #, karnataka"
132,"covid, -, 19, vaccine, first, vaccination, dose, date, 2021, /, 03, /, 18, at, 11Happy_face_smiley0, pm, second, vaccination, dose, date, 2021, /, 06, /, 08, at, 07, :, 45, pm, but, do, not, show, immune, ,,,, please, help, me"
133,"one, our, colleague, mr, ., yogesh, ,, has, helped, us, booking, covid, -, 19, vaccination, slots, by, developing, chrome, extension, using, co, -, win, public, apis, ., this, extension, will, check, available, slots, every, 15, seconds, notify, you, whenever, slots, are, available, ., please, go, through"
134,"#, covidvaccine, #, covidvaccination, #, anaspathan, #, anaspathan01, #, news"
135,"six, years, into, pandemic, ,, what, if, #, covid19, #, covid, #, coronasecondwave, #, coronavirus, #, vaccine, #, covidvaccination, #, lockdown, #, covid_19, #, b1617"
136,"Support, the, secretariat, staff, performing, corona, duties, #, nohealth, insurance, ,, #, noehs, ,, #, noaarogyasri, fo, #, gsws, secretaries, but, they, r, fighting, this, #, covidpandemic, testing, ,, tracing, ,, vaccination, ,, help, desk, duties, covid, hospitals, even, duties, at, grave, yards, ., #, helpsecretaries"
137,"i, see, sol, covid, is, herd, immunity, only, way, it, is, vaccination, but, let, us, think, if, we, spread, weak, variant, covid, let, people, built, immunity, naturally, this, variant, be, bioengineering, such, way, it, should, not, kill, anyone, ."
138,"bank, officers, ,, who, are, interacting, with, several, people, daily, ,, are, still, not, considered, as, priority, category, ., #, coronavirus, #, covid19india, #, covidvaccination, #, covidvaccine, #, kerala, #, keralagovernment, #, banking, #, vaccinefor18plus"
139,"police_car_lightpolice_car_light, *, important, *, police_car_lightpolice_car_light, keeping, mind, difficulties, that, people, are, facing, register, vaccine, ,, nsui, has, launched, helpline, number, ., call, given, number, or, whatsapp, your, details, get, all, possible, assistance, covid, vaccination, ., #, ladengeaurjeetenge, #, teamnsui"
140,"how, do, we, avoid, larger, third, wave, differ, vaccination, those, known, as, infected, or, those, who, test, positive, covid, antibody, test, ,, by, 6, months, ., others, ,, ramp, up, vaccination, complete, it, asap, ."
141,"sir, .., based, #, mumbai, highcourt, ’, s, observations, ,, #, telangana, govt, can, also, proactively, launch, door, door, #, covidvaccination, &, amp, ;, help, people, .., particularly, senior, citizens, .."
142,"Chief, Minister, MK, Stalin, to, launch, vaccination, program, for, 18, -, to, 44, -, year, -, olds, in, Tirupur, #, tirupur, district, tomorrow, #, covidvaccination"
143,"we, know, we, failed, read, 2nd, wave, covid, -, 19, wave, &, amp, ;, manage, vaccination, ., but, why, are, we, not, working, out, policy, help, #, covidorphans, ., once, you, finish, trolling, hope, you, focus, job, as, minister, ., #, covid19india, #, covidcrisis"
144,"whoever, had, finished, two, dose, vaccination, can, go, anywhere, without, e, pass, ,, but, other, covid, protocols, are, compulsory, follow, if, government, pass, g, o, ,, then, all, will, come, vaccination, ., #, covid19vaccination, #, largestvaccinationdrive, #, coronavaccination"
