,0
13,"got, our, 2nd, dose, covishield, today, at, bhabha, hospital, ., app, ., was, taken, last, night, today, btwn, 11, 1, ., reached, at, 10, ., 40, am, &, amp, ;, got, tokens, 240, ,, 241, ., our, turn, came, around, 12, ., 30, &, amp, ;, left, after, d, mandatory, 30, minutes, observation, time, ., compliments, bhabha, hospital, good, job, ."
14,"vaccination, centers, 18, -, 44, group, :, 1, ., apollo, first, med, anna, nagar, -, pin, :, 600010, ., vaccine, :, covishield, ., 30, slots, are, available, may, 12, cowin, :"
15,"1st, dose, taken, 8th, april, at, goa, now, am, not, getting, appointment, 2nd, dose, covishield, ., what, if, i, don, ’, t, till, 56th, day, ."
16,"goregaon, ., we, had, confirmed, booking, second, dose, covishield, my, father, but, main, entrance, security, didn, ’, t, allot, us, enter, citing, that, vaccines, are, over, day, ., i, showed, our, appointment, slip, too, but, they, didn, ’, t, budge, ."
17,"good, news, everyone, guys, ..., 1, lakh, doses, #, covishield, vaccine, ,, purchased, by, #, odisha, govt, reach, bhubaneswar, ., it, will, be, used, age, group, 18, -, 44"
18,"can, i, get, some, response, ,, since, both, my, parents, has, taken, 1st, dose, covishield, waiting, 2nd, one, ,, i, stay, away, they, are, there, their, own, .., so, response, will, be, much, appreciated, folded_hands"
19,"sir, i, took, my, 90, +, year, old, father, /, mother, bhagwan, mahavir, hospital, ,, pitam, pura, with, due, appointment, at, given, slot, 2nd, covishield, doze, but, after, reaching, there, ,, it, was, informed, that, doze, was, not, available, had, come, back, ., kindly, enquire, ."
20,"guys, ,, kindly, go, get, vaccination, done, ., #, largestvaccinedrive, #, vaccination, #, covishield"
21,"some, numbers, &, amp, ;, facts, only, keep, ur, narratives, yourself, ., thank, you, ., jai, hindIndia, #, india, #, indiafightscorona, #, indiafightscovid19, #, indiavaccine, #, vaccinationdrive, #, covaxin, #, covishield, #, healthworkers"
22,"can, you, organize, just, one, 2nd, dose, covishield, 55, years, old, lady, your, kstar, walk, -, in, drive, we, are, struggling, get, this, 2nd, dose, pls, respond, ."
23,"got, my, first, jab, covishield, at, ., super, smooth, nicely, coordinated, process, ., even, with, large, crowd, ,, felt, safe, risk, contracting, covid, at, premise, ., while, it, took, almost, 2, hours, ,, have, no, complaints, ,, given, big, turnout, ."
24,"tried, this, also, visited, 5hospitals, ..., they, only, got, covishield"
25,"struggling, get, slot, take, 2nd, dose, covishield, 45, +, age, group, chembur, ., kindly, help, get, second, dose, any, chembur, hospital, -, sudhrut, /, zen, /, barc, /, rcf, .., pls, respond"
26,"primary, healthcare, center, areangadi, tq, :, honnavar, 581334, stopped, vaccination, due, shortage, vaccines, ., many, people, 45, +, who, took, 1st, dose, covishield, are, waiting, second, dose, ,, many, days, ., due, lockdown, ,, it, is, difficult, reach, another, vaccine, center, ."
27,"got, my, first, dose, covishield, 3rd, may, at, civil, hospital, palwal, ...., good, orderly, arrangements, at, vaccination, center, ...., helpful, staff, officials, ...., thank, you, well, managed, vaccination, ..., #, vaccinated, #, covishield"
28,"dear, team, my, mother, -, in, -, law, has, taken, 1st, dose, covishield, at, baripada, ,, but, right, now, she, is, treatmanting, at, aiims, ,, bbsr, staying, with, me, at, baramunda, ., but, struggling, get, 2nd, dose, covishield, ,, kindly, help, ."
29,"dasna, distt, ghaziabad, vaccination, center, cowin, platform, shows, covishield, is, available, ,, but, at, vaccination, ,, only, covaxin, 2nd, dose, was, available, ., can, this, be, fixed, ., if, vaccine, is, not, available, ,, then, y, it, is, showing, portal, ."
30,"thank, you, 2nd, dose, #, covishield, #, vaccine, taken, today, mom, at, #, kemhospital, ,, just, worried, about, availability, #, covaxin, which, is, long, due, my, father, ., there, are, problems, ,, no, doubt, ,, but, time, again, efforts, at, your, end, should, also, be, appreciated, #, gratitude"
31,"where, are, slots, getting, vaccinated, ., how, are, senior, citizens, going, take, 2nd, shot, covishield"
32,"vaccination, centers, 18, -, 44, group, :, 1, ., apollo, childrens, hospital, teynampet, -, pin, :, 600006, ., vaccine, :, covishield, ., 100, slots, are, available, may, 10, cowin, :"
33,"when, is, #, covishield, second, dose, available"
34,"mass, produce, #, covaxin, india, ., do, not, wait, covishield, ., #, massproducecovaxininidia"
35,"dear, my, mother, -, in, -, law, has, taken, 1st, dose, covishield, at, baripada, ,, but, right, now, she, is, treatmanting, at, aiims, ,, bbsr, staying, with, me, at, baramunda, ., but, struggling, get, 2nd, dose, covishield, ,, kindly, help, ."
36,"50, lakh, covishield, doses, earmarked, export, uk, ,, now, be, used, vaccinating, 18, -, 44, age, group, india, #, covid19vaccination"
37,"wife, i, have, got, first, syringe, being, dev, /, qa, family, we, are, also, a, /, b, testing, covishield, covaxin, grinning_face"
38,"i, need, 2nd, dose, covishield, vaccine, my, mother, &, amp, ;, father, since, 42, days, already, passed, out, but, i, m, not, able, get, it, even, online, it, is, not, possible, confirm, appointment, pls, help, us"
39,"when, we, have, right, manufacture, covaxin, multiple, locations, ,, why, we, are, begging, right, manufacture, covishield, thro, wto"
40,"world, full, corona, ;, be, someone, has, #, covishield, winking_face_with_tongue"
41,"#, govt, #, india, has, so, far, provided, more, than, 17, ., 49, crore, #, vaccine, doses, 17, ,, 49, ,, 57, ,, 770, states, /, uts, free, cost, ., #, covidcrisis, #, covaxin, #, covishield"
42,"sir, please, arrange, covaxin, covishield, vaccines, enough, quantities, so, that, 35, -, 40, %, young, population, 18, -, 44, age, can, be, vaccinated, time, ."
43,"dear, vikram, dabholkar, ,, you, have, successfully, been, vaccinated, with, your, 1st, dose, with, covishield, 08, -, 05, -, 2021, at, 10, :, 05, am, ., you, may, download, your, vaccination, certificate, -, -, cowin"
44,"first, jab, done, #, vaccinated, #, vadodara, #, covishieldvaccine, #, covishield"
45,"900, crore, for, MLA, ', s, residence, and, 400, crore, for, memorial, ., ., Out, of, this, 1300, crore, ,, 4, ., 4, crore, covishield, vaccines, will, be, given, ,, which, means, more, than, 25, %, of, the, state, will, be, vaccinated, ."
46,"agreed, ,, my, parents, just, had, sore, arm, couple, days, after, getting, both, shots, covishield, ., no, other, major, side, effects, ."
47,"i, came, urban, health, center, ,, bilimora, there, has, lot, queue, mismanagement, covishield, vaccine, it, is, been, my, 9th, time, today, coming, 2nd, dose, itself, #, vaccineforall, #, vaccinationdrive, atleast, good, thing, is, people, are, willing, get, vaccinated"
48,"finally, done, with, super, competitive, 1st, dose, vaccine, raising_hands, today, ,, kudos, nair, hospital, ,, &, amp, ;, smooth, management, ., hope, everyone, gets, their, vaccine, soon, ., #, covishield, #, vaccine, #, youngandvaccinated"
49,"dearest, mumbai, bmc, ,, please, do, keep, us, updated, 2nd, dose, availability, covishield, disbursal, paid, services, please, 45, +., do, accomodate, also, +, 75, ,, 2nd, dose, covishield, also, ,, their, first, dose, was, not, their, own, mobile, #., please, do, update, ., @"
50,"sir, phc, are, interpreting, is, that, ,, it, should, be, 45, days, since, first, dose, covishield, sending, back, ., my, parents, had, come, back, after, being, at, vaccination, center, 2, hours, ., please, arrange, private, paid, centers, vaccinate, those, who, took, 1st, dose, at, least, ."
51,"Why, is, the, number, of, CM, Kovaksin, so, low, ?, Only, covishield, is, being, installled, everywhere, ., Is, there, little, trust, in, Bharat, Biotech, ?, After, all, ,, why, are, both, the, companies, not, giving, the, vaccine, together, ?"
52,"will, vaccination, drive, will, be, operating, sunday, 9th, may, 2021, also, ., need, book, my, senior, citizen, parents, covishield, second, dose"
53,"govt, first, needs, clear, 60, +, &, amp, ;, 45, +, waiting, their, 2nd, dose, covishield, completed, almost, 55, -, 60, days, after, 1st, dose, &, amp, ;, last, 10, days, not, able, get, 2nd, shot, ,, severe, shortage, mumbai, covishield, pl, ., help, ."
54,"important, video, :, #, covid19, #, coronaviruspandemic, #, youtuber, #, videos, #, covidemergency2021, #, subscribe, #, tiktok, #, covid19vaccine, #, youtube, #, covidsecondwave, #, coronavirus, #, covid_19, #, covid19lk, #, covidindiasos, #, covidinindia, #, covishield"
55,"sir, ,, where, us, second, dose, covishield, available, today"
56,"there, is, no, vaccination, center, open, there, is, no, vaccination, ., i, live, small, place, called, anand, ., waiting, see, when, dosages, will, available, ., #, cowinapp, #, vaccinationdrive, #, covishield, #, narendramodi"
57,"people, age, group, 18, -, 44, ., under, bhubaneswar, mc, only, covaxin, is, administered, ., everywhere, else, covishield, will, be, administered, ., this, is, based, procurement, arrangement, made, by, govt, ., with, manufacturing, company, ., based, first, dose, only, second, dose, will, be, given, ."
58,"yes, both, covaxin, covishield"
59,"got, vaccinated, covishield, today, at, skv, delhi, cantt, ., very, excited, school, was, very, clean, hygiene, was, well, taken, care, ."
60,"fyi, bhubaneswar, mc, area, only, covaxin, is, administered, ., no, chance, getting, covishield, here, ."
61,"got, my, second, dose, covishield, ., not, too, crowded, at, bowring, hospital, ., but, offering, only, second, dose, both, covishield, covaxin, ., bengalureans, please, note, ., little, disorganized, but, manageable, ."
62,"please, update, status, 2nd, dose, covishield, citizens, aged, 70, above, ..., do, we, have, it, vashi, /, sanpada, /, koparkhairane, at, all"
63,"#, bmc, where, are, center, ’, s, that, you, can, register, covishield, co, -, win, says, there, are, none"
64,"commenced, distribution, tokens, vaccination, manual, registration, covidshield, vaccine, 45, +, second, dose, at, uran, at, 0900, hours, ., #, civildefense, #, covishield, #, vaccinationupdate"
65,"#, fullyvaccinated, took, my, second, jab, #, covishield, ., it, was, overwhelming, feeling, #, gratitude, our, frontline, #, healthcarestaff, scientists, leading, fight, against, coronavirus, ., pls, ,, go, #, getvaccinated, if, when, you, can, let, us, hope, pandemic, -, free, india, ., syringe, India"
66,"everyone, ,, 10, -, 12, hours, after, taking, vaccine, :, dil, dolo, ,, mann, dolo, ,, tann, dolo, ,, jaldi, do, dolo, ., #, vaccine, #, covishield, #, covaxin, #, weshallovercome, #, coronapandemic, #, indiafightscovid19, #, paracetamol, #, dolo"
67,"ditto, ., i, took, covishield, around, same, time, as, you, yesterday, ., sore, arm, but, good, otherwise, ."
68,"what, if, anti, -, venom, covishield, is, actually, not, wat, you, think, it, is, anti, -, venom, is, actually, made, using, original, form, virus, ,, does, it, comes, upto, 90, %, protection, efficiency, comes, after, 2nd, dose, or, vice, versa, origin, virus"
69,"finally, we, got, vaccinated, victory_handlight_skin_tonefolded_handslight_skin_tone, #, 1stdosedonesyringecheck_mark, ️, #, covishield, #, feelinggood, #, stayhomestaysafe, #, selfcare, #, vaccine, #, covid19india"
70,"i, want, get, vaccinated, ......, #, covishieldvaccine, #, covishield, #, covidemergencyindia, #, covid"
71,"is, anyone, facing, this, same, issue, ., my, mom, n, grandfather, got, there, 1st, dose, cooper, hospital, i, was, there, with, them, they, told, us, it, is, #, covaxin, but, certificate, which, i, checked, it, is, #, covishield, #, cooperhospital"
72,"mh, &, amp, ;, gj, me, covishield, ,, ka, distribution, jyada, he, ,, &, amp, ;, hyderabad, k, surrounding, me, covaxin, kaface_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joy"
73,"great, job, ,, I, am, also, vaccinated, 3rd, may, ,, by, covishield, ."
74,"trying, get, appointment, my, mother, ', s, 2nd, doze, covishield, ., any, suggestions, tried, registering, online, after, completing, procedure, finally, it, says, "", this, vaccination, center, is, completely, booked, ""., please, help, folded_hands"
75,"how, does, one, book, appointment, second, dose, #, covishield, #, 45plus, at, #, mumbai, ., no, walk, allowed, /, cowin, app, not, showing, any, centers, ., do, help"
76,"hi, i, took, my, parents, today, kohinoor, dadar, ..., is, doing, excellent, job, ..., lot, booking, are, open, covishield, ..., i, just, had, registration, no, slot, was, booked, ..., they, gave, vaccine, ..., you, can, always, try, it, ..., good, luck, ..."
77,"hope, best, resultscrossed_fingersmedium, -, light_skin_tone, #, covishield, 70, %"
78,"#, vaccinated, #, covishield, 1st, dose, stay, safe, everyone, take, care, your, near, &, amp, ;, dear, ones, red_heart, ️"
79,"so, i, got, my, first, shot, covishield, gurgaon, urban, primary, health, center, here, is, my, feedback, tips, anyone, looking, same, ., this, is, my, personal, feedback, after, observing, #, cowin, portal, last, 3, -, 4, days, ."
80,"there, is, no, slot, flw, below, 45, who, are, overdue, 2nd, dose, covishield, .., no, walk, -, ins, allowed, .., please, provide, solution, how, get, it, within, prescribed, gap, 6, -, 8, weeks, 1st, dose"
81,"dear, mr, we, need, just, one, 2nd, dose, covishield, ., can, ’, t, get, any, appointment, ., why, only, maa, when, will, you, start, private, hospitals, this, rate, vaccination, process, will, take, you, till, end, this, century, ., can, you, do, something, pls"
82,"900, crore, for, MLA, ', s, residence, and, Rs, ., 400, crore, for, memorial, ,, out, of, this, Rs, ., But, in, the, eyes, of, Khupatanya, ,, then, the, Ram, temple, will, stand, out, from, the, dedication, ., Folded_hands"
83,"active, vaccination, center, tomorrow, at, g, south, ward, 08, ., 05, ., 2021, above, 45, ,, hcw, ,, flw, :, 1, ., esis, h, covishield, ,, covaxin, only, 2, nd, dose, 2, ., worli, koliwada, dispensary, covishield, 18, -, 44, age, group, 1, ., the, world, tower, ,, lower, parel, covaxin, no, walk, ins, anywhere, ., only, online, appointments"
84,"are, there, d, agents, who, have, taken, d, ctrl, cowin, self, vax, ., registration, portal, tii, mid, june, no, slots, +, 60, covishield, pune, ."
85,"my, inlaws, who, are, 70, +, trying, 2nd, dose, covishield, as, due, date, is, already, passed, but, online, offline, registration, does, not, work, ., please, guide"
86,"there, is, no, covishield, sight, till, mid, june"
87,"Please, tell, that, vaccine, is, available, only, in, the, name, ,, where, is, covaxin, said, ,, can, the, government, not, give, covaxin, to, the, public, ., Please, tell, any, reason, for, this, ., Look, where, @, covishield, is, being, seen, ., If, there, is, any, information, ,, then, tell, me"
88,"₹, 1250, per, person, ,, both, covishield, &, amp, ;, covax, is, available, with, home, service, goa, ., wish, this, was, done, mumbai, it, would, have, helped, super, senior, citizen, bedridden, people, ."
89,"i, hv, personally, known, doc, who, hvnt, got, their, 60, +, parente, vaccinated, yet, coz, she, does, not, want, to, give, them, covishield, &, amp, ;, covaxin, is, available, only, bhubaneswar, odisha, ., she, hs, told, them, tht, cs, causes, life, threatening, side, effects, ., both, parents, r, diabetics, &, amp, ;, heart, patients, ., person_facepalming, ‍, male_sign, ️"
90,""", covaxin, or, covishield, "", is, new, "", pepsi, or, coke, "", #, india, #, vaccination"
91,"vaccination, done, it, took, only, 1, hour, ., location, was, clean, ,, not, crowded, all, rules, we, are, followed, strictly, thank, you, officials, ulhasnagar, municipal, corporation, #, vaccinefor18plus, #, vaccinated, #, covid19vaccine, #, covishield"
92,"there, is, no, slot, flw, below, 45, who, are, overdue, 2nd, dose, covishield, ..., no, walk, -, ins, allowed, ..., please, provide, solution, how, get, it, within, prescribed, gap, 6, -, 8, weeks, 1st, dose"
93,"i, too, felt, bit, pain, arm, nothing, else, ,, also, took, covishield"
94,"this, data, has, be, declared, by, please, push, them, :, #, covishield, #, antibodies, #, mutations, cc, :"
95,"covishield, is, rs, 850, ., donno, about, covaxin"
96,"45, +, slots, will, open, after, 7, pm, tonight, ., no, walk, -, ins, permitted, ., slots, 18, -, 44, year, olds, shall, open, after, 7, ., 30, pm, please, do, not, walk, -, in, unless, you, are, hcw, /, flw, or, scheduled, second, dose, covaxin, ., no, walk, -, ins, covishield, at, all, #, mybmcvaccinationupdate"
97,"dear, tarun, jain, ,, you, have, successfully, been, vaccinated, with, your, 1st, dose, with, covishield, 07, -, 05, -, 2021, at, 12, :, 04, pm, ., you, may, download, your, vaccination, certificate, -, -, cowin"
98,"any, price, difference, between, covaxin, covishield"
99,"covishield, you, need, appointment, ..., no, walk, allowed, covishield, second, first, dose, both"
100,"today, took, 1st, jab, covishield, vaccine, at, urban, health, center, ,, panaji, ., complete, process, was, smooth, &, amp, ;, cordial, ., special, thanks, our, medical, &, amp, ;, supporting, staff, ."
101,"me, person_raising_handlight_skin_tone, ‍, male_sign, ️, covishield"
102,"got, first, doze, #, covishield, ., hygiene, ,, smoothness, ,, friendly, treatment, proper, care, gbss, n, ., 1, punjabi, bagh, school, ..., big, thanks, #, vaccinated"
103,"vaccination, centers, 18, -, 44, group, :, 1, ., apollo, medcial, center, anna, nagar, -, pin, :, 600102, ., vaccine, :, covishield, ., 100, slots, are, available, may, 08, cowin, :, #, vaccinated, #, vaccineregistration, #, covid19india"
104,"got, vaccinated, today, covishield, today, did, my, bit, i, urge, all, get, yourself, vaccinated, at, earliest, ."
105,"covishield, jab, 1, ., #, takethejab, #, covid_19, #, corona, #, sevenhills, #, sevenhillshospital, #, vaccinationdonecheck_mark, ️, #, firstdosedonesyringecheck_mark, ️, #, firstdose, #, firstjab, #, covishield, #, covishielded1stdosecheck_mark_button"
106,"Friends, ,, I, took, the, vaccine, ,, you, take, it, ...., The, vaccine, is, safe, ....., If, you, take, the, vaccine, ,, your, country, will, help, you, in, the, fight, against, corona, folded_handslight_skin_tone, #, covishield"
107,"sir, did, you, take, covishield, or, co, vaccine"
108,"no, ., what, i, have, mentioned, is, based, evidence, immunological, principles, ., covishield, at, 12, weeks, interval, ., showed, more, effectiveness, than, at, lesser, ., we, india, give, it, is, second, dose, at, 6, -, 8, wks, ., irrespective, delay, second, dose, ,, first, dose, is, not, repeated, ."
109,"aai, continues, serve, ., nine, boxes, covishield, goa, received, mumbai, today, afternoon, ., team, goa, facilitated, it, is, quick, movement, handed, over, health, authorities, swiftly"
110,"t, +, 2, days, since, i, received, #, covishield, vaccine, ., got, minor, side, -, effects, ., 1, ., mild, fever, 1st, day, ., 2, ., slight, pain, left, arm, where, vaccine, was, injected, ., took, paracetamol, fever, ., no, fever, after, 1st, day, ., arm, pain, has, also, reduced, significantly, ., victory_hand, ️"
111,"i, received, my, 2nd, jab, covishield, at, neighboring, maternity, mother, care, center, sanat, nagar, april, 24rth, ,, while, i, had, received, 1st, jab, march, 9th, ., however, i, did, not, receive, certificate, vaccination, 2nd, jab, ., what, do"
112,"lucky, get, covaxin, ..., not, covishield"
113,"also, pls, start, sharing, that, which, vaccine, is, being, jabbed, at, which, center, ., when, i, took, my, parents, 2nd, vaccine, at, wazirabad, phc, covishield, ,, after, waiting, i, got, know, that, is, covaxin, today, had, come, back, ., hence, request, share, vaccine, wise, list, each, center, ."
114,"this, 2nd, dose, covishield, sir, ., many, 45, +, ,, all, us, are, aware, &, amp, ;, waiting, ., paid, ., portal, cowin, does, not, been, provisioned, 2nd, dose, registration, ,, rather, it, is, walk, current, uncertain, supply, ,, per, media, ., do, update, ., thank, you, ."
115,"#, covid19vaccine, #, covishield, क, ी, पहल, ी, ख, ु, र, ा, कsyringepill, check_mark_button, getting, vaccinated, is, social, responsibility, ,, with, which, we, can, protect, ourselves, &, amp, ;, people, around, us, ., appealing, #, 18, +, citizens, get, vaccinated, asap, &, amp, ;, be, part, world, ’, s, #, largestvaccinationdrive, ., syringedrop_of_blood"
116,"vaccination, centers, 18, -, 44, group, :, 1, ., apollo, hospital, tondiarpet, tondiarpet, -, pin, :, 600081, ., vaccine, :, covishield, ., 68, slots, are, available, may, 08, cowin, :, #, vaccinefor18plus"
117,"done, wit, second, dose, vaccine, ,, got, my, passport, too"
118,"1st, dose, covi, sheild, #, vaccine, #, covishield, #, delhifightscorona"
119,"delighted, get, my, second, jab, covishield, this, morning, picturesque, local, family, health, center, short, ,, smooth, efficient, process, ., hats, off, kerala, public, health, infrastructure, it, has, created, over, years, ."
120,"all, jabbed, up, by, dose, 1, #, covid19india, #, stayhomestaysafe, #, covid19vaccination, #, covishield"
121,"The, rt, -, pcr, stick, packed, in, this, way, can, be, a, corona, spreader, ,, in, which, even, gloves, are, not, worn, while, packing, ., #, covidsecondwave, #, coronavirus, #, covid19india, #, covishield, #, covaxin, #, coronapandemic"
122,"side, effects, vaccine, do, not, believe, whatsapp, rumors, all, best, red_heart, ️, hugging_face, video, by, dr, ., prakhar, #, covid19, #, covid19vacccine, #, covishield, #, covaxin, #, indiafightscorona, #, india, #, indian, #, covidvacccine, #, covidvacccineindia, #, indiannews, #, trendinginindia, #, trendinginourindia"
123,"covishield, 2nd, dose, is, only, available, via, booking, thru, cowin, app, ,, no, walkins, allowed, ..."
124,"covishield, approval, was, long, before, then, covaxin, production, plant, is, also, much, bigger, than, covaxin"
125,"vaccination, centers, 18, -, 44, group, :, 1, ., apollo, med, ctr, cvs, kotu, adyar, -, pin, :, 600085, ., vaccine, :, covishield, ., 61, slots, are, available, may, 07, cowin, :, #, covid19india, #, vaccination, #, chennaicovidhelp"
126,"lucky, e, ivvala, vunnayi, emo, ra, ..., aina, vaccination, schedule, chesaka, levu, anatam, enti, ra, person_facepalminglight_skin_tone, ‍, male_sign, ️, covishield, ye, ra"
127,"finally, got, vaccinated, at, #, covishield, i, encourage, all, those, eligible, book, your, slots, get, vaccinated, ., it, ’, s, strongest, weapon, against, #, covid19, ., thank, you, so, much, #, getvaccinated, syringe"
128,"vaccinated, first, dose, today, covishield, vaiccine"
129,"we, desperately, need, data, mortality, &, amp, ;, severity, people, getting, infected, after, 1st, /, 2nd, shot, #, vaccine, covaxin, /, covishield, ., would, help, determining, efficacy, our, current, vaccines, against, these, mutant, strains, ., this, data, must, come, ., #, covid19india"
130,"done, with, first, dose, vaccine, ., thank, you, ji, smooth, process, that, too, free, cost, ., #, kejriwalmodelsuperhit, #, covishield"
131,"when, we, go, cowin, app, ,,, no, slot, available, online, second, vaccine, neither, forward, dates, appoinment, available, covishield, .., how, can, we, take, second, dose, you, don, ’, t, open, booking, online"
132,"fake, like, bhakt, ,, what, response, it, that, upto, 12, weeks, is, fine, after, covishield, ., that, is, what, uk, is, doing, successfully"
133,"thanks, ,, for, this, list, ,, we, as, citizen, would, not, like, have, walk, system, ., today, went, marathahalli, uphc, 03, with, prior, booking, through, cowin, ., fortunately, got, appointment, &, amp, ;, my, father, got, 2nd, shot, covishield, ., look, how, is, status, walk, in, ., few, covidiots, photo"
134,"covishield, 1st, dose"
135,"which, is, best, vaccine, covaxin, vs, covishield, |, dhruv, rathee, via"
136,"If, everything, is, privatized, ,, then, companies, like, Indian, Bank, will, flee, abroad, after, taking, loan, support, ., stop, privatization, essential, services, at, least, ., Otherwise, give, me, 100, crores, too, ,, I, would, like, to, open, a, company, of, luxry, kurta, pajama, dress, etc, ., for, leaders, ,, big, profits"
137,"but, no, slots, are, available, booking, 2nd, dose, covishield, at, centers, mentioned, your, list, ..., so, wht, should, be, done"
138,"cowin, website, ,, has, involved, over, time, nicely, ., suggestion, add, fliter, option, vaccine, covishield, or, covaxin, like, age, group, ., great, job, done, by, team, ., thank, you"
139,"yesterday, ,, i, received, my, first, dose, covishield, vaccine, ., it, has, been, 24, hours, there, are, no, symptoms, except, soreness, around, site, injection, ., thank, you, all, healthcare, workers, ., less, than, five, minutes, ,, entire, process, was, completed, ."
140,"person, punawala, who, is, not, faithful, his, nation, ,, how, he, will, honest, other, nations, you, will, also, see, his, black, face, one, day, ., sir, ,, please, do, not, excuse, him, ."
141,"#, driveinvaccination, new, vaccination, center, by, ,, at, world, tower, mcgm, parking, lot, ,, s, ., b, ., marg, lowerparel, -, vaccinating, senior, citizens, &, amp, ;, specially, -, abled, mumbaikars, driving, their, 2nd, dose, #, covishield, ,, inaugurated, by, mumbai, mayor"
142,"2, cannot, you, clearly, specify, covishield, or, covaxin, 3, cannot, you, say, it, is, only, 2nd, dose, you, have, old, cm, ,, about, retire, ias, officers, who, can, only, think, like, 50, years, back, ., are, these, big, asks, citizens, 3, /, n"
143,"bbmp, guys, come, say, only, 30, vaccines, are, available, ,, only, 2nd, dose, told, covishield, people, go, bet, school, ., my, questions, you, are, these, :, 1, cannot, you, put, up, board, how, many, vaccines, are, available, that, day, 2, /, n"
144,"went, bangarappa, nagar, ,, rr, nagar, ward, vaccination, 2nd, dose, ., stood, queue, 8, am, ., no, one, knew, vaccination, would, be, there, .., whether, it, is, covaxin, or, covishield, .., bbmp, guys, did, not, come, till, 9Happy_face_smiley0, 1, /, n"
145,"drive, -, in, vaccination, elderly, &, amp, ;, specially, abled, new, vaccination, center, by, ,, at, world, tower, mcgm, parking, lot, ,, s, ., b, ., marg, lowerparel, -, vaccinating, senior, citizens, &, amp, ;, specially, -, abled, mumbaikars, driving, their, 2nd, dose, #, covishield"
146,"covishield, fever, ,, headache, night, nundiperson_runningperson_running"
147,"sir, could, you, please, share, contact, number, uphc, naharpurrupa, ., my, mother, needs, get, vaccinated, second, dose, covishield, ."
148,"mulund, vaccination, centers, open, today, 7th, may, -, *, covishield, only, 2ns, dose, by, registeration, …, 1, ., vd, savarkar, hosp, 2, ., mithagar, municipal, school, 3, ., mt, aggarwal, hosp"
149,"sir, ,, i, am, unable, book, slot, second, dose, covishield, my, mother, due, no, name, vaccine, cowin, app, ., please, update, app, booking, second, dose, covishield, asap, ., can, she, go, any, center, without, booking"
150,"vaccination, centers, 18, -, 44, group, :, 1, ., apollo, hospital, tondiarpet, tondiarpet, -, pin, :, 600081, ., vaccine, :, covishield, ., 99, slots, are, available, may, 07, cowin, :, #, covid19india, #, vaccinefor18plus, #, chennai"
151,"I, have, a, question, for, those, who, live, in, India, and, have, been, vaccinated, &, amp, ;, who, are, planning, to, get, vaccinated, ., Which, was, vaccinated, ,, covaxin, or, covishield, ?, Which, one, would, you, like, to, have, in, the, future, ?"
152,"vaccination, centers, 18, -, 44, group, :, 1, ., apollo, hospital, tondiarpet, tondiarpet, -, pin, :, 600081, ., vaccine, :, covishield, ., 60, slots, are, available, may, 07, cowin, :, #, covid19india, #, covidchennai, #, vaccinefor18plus"
