,0
21,"covid, --, an, emergency, situarion, :, while, vaccination, work, is, on, ,, widest, grip, covid, india, with, 265, ,, 000, av, new, cases, ;, loot, oxygen, &, amp, ;, vaccine, lorry, haryana, ;, blocking, such, lorries, up, /, haryana, ,, confirm, madness, some, people, delhi, &, amp, ;, number, other, states"
22,"second, dose, covid, -, 19, vaccination, is, unavailable, at, paid, centers, ghaziabad, ., when, can, we, expect, receive, same"
23,"according, govt, guidelines, now, all, people, who, are, 18, +, can, take, #, covidvaccination, but, most, #, blooddonors, fall, under, this, group, 18, above, people, ,, then, how, do, we, #, thalassemia, patient, will, manage, our, #, blood, transfusion, may, &, amp, ;, june, ., #, covidindia, #, blood"
24,"my, father, &, amp, ;, mother, are, vaccinated, by, second, dose, covishield, vaccine, ..., #, covishield, #, vaccinated, #, covidvaccination"
25,"can, someone, help, us, with, extract, address, below, covid, vaccination, center, ., cannot, find, it, google, maps, ., even, cowin, call, center, does, not, know, ., we, have, got, appointmnt, vaccination, tomorrow, parents, ,, pls, help, appapa, maternity, home, malad, ,, mumbai, ."
26,"coord, national, plan, #, covid, pl, comprise, vaccination, plan, as, hble, courts, have, sought, ., +, be, *, surveillance, case, finding, *, testing, increase, ,*, isolation, patients, *, contacttracing, *, quarantine, centers, *, bedcapacity, *, datamanagment, *, covid, war, room, *, daily, cord, all, +, follow, up, *++"
27,"vaccination, means, you, will, not, die, covid, ., it, does, not, mean, you, will, not, get, covid, ., so, people, need, stop, freaking, out, with, tweets, saying, ', oh, oh, look, he, got, vaccinated, but, he, got, covid, .', those, vaccinated, do, not, die, ., that, is, point, ., hence, ,, when, your, turn, comes, ,, get, vaccinated, ."
28,"Do, your, duty, to, be, a, responsible, citizen, of, India, by, saying, "", no, "", to, any, political, party, ., Let, us, all, come, together, and, spread, awareness, for, maximum, people, to, take, advantage, of, Corona, ', s, vaccine, ., "", Corona, will, lose, ,, the, country, will, win, "", #, vaccine, #, corona, #, covid19, #, covidvaccination"
29,"ek, taraf, kehte, hai, jyada, log, ikathe, na, ho, or, dusri, taraf, sarkari, hospital, mein, 10, log, ikathe, hone, par, hi, covid, vaccination, ki, jati, hai, ......, sun, ke, maja, hi, gaya, ., #, jaitsar, #, government, #, healthminister, #, covid19"
30,"sargodha, have, covid, positivity, rate, 22, %, ,, i, cannot, see, any, lockdown, whole, district, ., virus, is, spreading, while, public, officials, are, still, ., vaccination, process, is, unhurried, ., everyone, is, at, risk, ., #, covid19, #, pakistan"
31,"how, is, charging, center, ₹, 150, states, ₹, 400, per, dose, clear, diskrimination, when, india, is, recording, over, 3, lakh, new, covid, cases, day, ji, ,, has, vaccination, drive, turned, into, profit, making, business, you, #, modihataodeshbachao"
32,"done, with, covid, vaccination, victory_hand, stay, safe, everyone, protect, yourself, victory_hand, #, covidemergency2021, #, covid19vaccine, #, covidpak, #, quetta"
33,"Keep, your, spirits, high, ,, you, are, human, ., Born, from, this, soil, ,, this, is, your, identity, ., You, will, get, back, in, this, one, day, ,, why, do, you, defame, humanity, ., Fear, God, ,, you, have, to, go, there, ,, you, are, a, guest, here, for, a, few, decades, ., be, helping, hand, #, covid, #, breakthechain, #, covidvaccination"
34,"folks, have, faith, ...., the, speed, with, which, this, second, wave, covid, hav, unearthed, will, disappear, also, ..., #, covid, #, breakthechain, #, covidvaccination, #"
35,"collision, covid, vaccination, control, room, numbers, #, assam, are, :, 9854492729, 8099470682, collisiontwitter, handle, nodal, officer, vaccination, ,, assam, ,, shri, munindra, nath, ngatey, ,, acs, ,, director, ,, health, service, ,, family, welfare, ,, is, #, assamcovidupdate"
36,"registration, vaccination, #, largestvaccinedrive, #, covidvaccination, covishield"
37,"jumbo, center, no, ’, s, are, not, valid, anymore, vaccination, inquiries, ., you, can, try, t, -, ward, covid, war, room, -, +, 91, 22, -, 25694000"
38,"Under, the, third, phase, of, vaccination, from, May, 1, ,, all, people, above, 18, years, of, age, will, be, vaccinated, ., If, you, are, 18, +, years, old, then, get, ready, ., Registration, for, #, covidvaccination, will, start, soon, ., visit, my, :"
39,"parents, got, second, dose, covaxin, today, ., #, covidvaccination"
40,"led, by, shri, n, k, udhaya, kumar, ji, ,, state, president, ,, bjym, ,, &, amp, ;, n, islands, ,, karyakartas, bjym, -, &, amp, ;, n, islands, are, taking, actively, party, covid, -, 19, vaccination, drive, ."
41,"#, positivenews, All, eligible, people, should, get, maximum, number, of, #, vaccines, installled, ., #, covidvaccination, #, covid19, #, mpfightscorona, #, unite2fightcorona"
42,"my, parents, got, vaccinated, today, at, rural, healthcare, center, under, i, must, mention, staff, is, very, polite, &, amp, ;, hard, working, ., thanks, ., i, appeal, everyone, get, vaccinated, soon, ., #, vaccinated, #, covidvaccination, #, covid, #, breakthechain, #, taloja"
43,"If, you, are, 18, +, years, old, under, the, third, phase, from, May, 1, ,, then, get, ready, for, #, covidvaccination, ,, on, April, 24, ,, registration, will, start, #, aarogyasetu"
44,"those, who, have, been, cured, covid, may, kindly, first, donate, plasma, before, getting, vaccinated, because, after, vaccination, ,, they, cannot, donate, plasma, some, days, ."
45,"folded_hands, sir, if, we, want, to, get, covid, vaccination, on, 1st, May, then, we, have, to, be, asked, ."
46,"vaccination, means, u, will, not, die, covid, u, may, get, covid, ., people, need, stop, freaking, out, ,, oh, ook, he, got, vaccinated, but, he, got, covid, ., those, vaccinated, won, ’, t, die, that, is, point, ., please, get, vaccinated, ."
47,"#, kkrhaitaiyaar, please, find, right, balanced, team, ., no, gill, ,, rana, ,, need, solid, opening, batters, do, you, agree, ., please, rt, apply, #, covid, vaccination, tree, plantation"
48,"#, covidvaccination, free, all, indian, citizen, #, india, by, #, government, now, 2nd, dosage, running, ., but, now, some, #, cm, wrote, letter, #, pmmodi, same, facility, ;, what, drama"
49,"#, indiafightscorona, right_arrow, ️, fight, against, #, covid19, is, not, over, yet, ., so, ,, keep, following, #, covid, appropriate, behaviors, along, with, vaccination, #, staysafe, this, pandemic, ., #, unite2fightcorona, #, indiawillwin, #, vaccineforall"
50,"what, ., about, hsc, board, are, born, with, vaccination, are, we, covidproof, so, that, we, are, safe, covid"
51,"how, can, suspend, covid, vaccination, just, because, municipal, election"
52,"india, took, 95, days, administer, 130, million, doses, covid, -, 19, vaccine, which, is, comparatively, faster, than, any, other, country, ., join, #, largestvaccinedrive, get, your, own, shield, &, amp, ;, power, vaccination, ., registration, vaccine, starts, soon, government, website, ., #, covid19"
53,"i, got, vaccinated, april, 23, at, private, nursing, home, #, guwahati, ., but, then, i, got, message, that, my, scheduled, vaccination, has, been, canceled, ., does, anybody, have, clue, this, bizarre, phenomena, #, covidvaccination"
54,"your, frequent, program, with, medical, experts, doctors, feild, covid, 19, vaccination, program, is, extremely, useful, help, give, confidence, vaccine, ., thanks, ndtv"
55,"people, who, are, going, vaccination, are, contracting, covid, hospitals, itself, as, many, people, are, asymptomatic, ., so, before, anyone, goes, vaccine, they, should, get, rt, pcr, test, done, ."
56,"with, data, out, showing, that, only, between, 2, -, 4, people, 10, ,, 000, r, covid, +, after, vaccination, ,, i, urge, you, all, ,, my, friends, ,, please, get, vaccinated, ,, at, earliest, ., this, is, best, way, save, yourself, ,, your, families, &, amp, ;, country, ."
57,"aam, aadmi, party, leader, j, &, amp, ;, k, gurmeet, singh, urges, people, follow, sop, ', s, issued, by, government, view, prevailing, situation, covid, -, 19, pandemic, &, amp, ;, take, vaccination, avoid, corona, pandemic, #, coronaviruspandemic, #, covid19"
58,"remember, continue, following, covid, appropriate, behavior, during, &, amp, ;, after, covid, -, 19, vaccination, as, these, are, important, your, safety, safety, your, loved, ones, #, unite2fightcorona"
59,"take, look, at, 8, states, that, account, about, 60, %, total, #, covidvaccine, doses, administered, ., if, eligible, ,, please, get, your, #, covidvaccination, by, registering, through, or, app, ., #, indiafightscorona, ."
60,"shame, you, mr, ., modi, ..., you, charged, 400, 600, covid, vaccine, ., but, respected, kerala, cm, mr, ., pinarayi, vijayan, offering, free, vaccination, all, kerala, people, who, all, are, taking, vaccine, kerala, including, bjp, what, is, plan, sangiees, kerala"
61,"Name, of, Maharashtra, Chief, Minister, no, ., Sir, ,, we, request, you, to, do, the, #, covidvaccination, vaccination, at, the, age, of, 18, years, starting, from, 1st, May, at, home, so, that, everyone, can, get, vaccinated, ., Jai, Shivrai, ..., Jai, Maharashtra, triangular_flag"
62,"yes, they, are, conveying, it, covid, hospital, ., vaccination, moved, pk, road, municipal, school"
63,"everyone, above, age, 18, shall, be, eligible, #, covid19, vaccination, may, 1, ,, 2021, also, ,, do, not, forget, follow, covid, appropriate, behavior, even, after, you, take, vaccine, #, unite2fightcorona, #, largestvaccinedrive"
64,"i, appeal, all, residents, new, delhi, assembly, constituency, please, take, vaccination, against, covid, ., i, am, trying, hard, since, last, 2months, open, many, centers, vaccination, central, government, new, delhi, muncipal, council, ."
65,"al, riyadh, ,, where, can, you, get, covid, vaccination, with, only, business, visa"
66,"vaccination, will, save, you, death, or, serious, consequences, covid, 19, ., wear, mouth, mask, ,, sanitize, as, needed, ,, avoid, unnecessary, travel, ., safeguard, against, covid19, vaccinate, yourself, at, earliest, #, freecovidvaccine"
67,""", We, do, not, have, the, habit, of, changing, only, one, word, "", Kovid, vaccine, will, be, provided, free, of, cost, in, Kerala, #, Pinarayi_Vijayan, flexed_bicepsheart_suit, ️, #, covid19, #, covidvaccination"
68,"vaccination, may, not, stop, you, getting, covid, ,, but, it, shall, most, likely, reduce, severity, infection, ., #, getvaccinated, #, breakthechain, #, indiafightscovid19, #, stayhomestaysafe"
69,"exercise, your, right, health, ., if, your, are, 45, above, get, vaccinated, now, if, you, are, 18, above, wait, till, 1st, may, #, getvaccinatedon1stmay, #, vaccinated, #, covid, #, breakthechain, #, covidvaccination, #, bengaluru, #, karnataka, #, ಕನ, ್, ನಡ, ಿ, ಗ, #, ಕರ, ್, ನ, ಾ, ಟಕ"
70,"covid, -, 19, is, spreading, at, much, faster, rate, comparison, vaccination, rate, ie, only, 10, %, population, has, received, vaccine, almost, 200, days, ., increase, vaccination, centers, ,, availability, vaccine, ., add, labs, quick, rtpcr, test, reports, as, currently, is, is, taking, 3, -, 4, days, gurgaon, &, amp, ;, delhi"
71,"many, doctors, etc, are, confused, mco, ,, covid, &, amp, ;, vaccination, why, pfizer, /, az, ceo, not, answering, tlquestions, about, blood, clots, etcred_question_markinserts, say, ministers, khairy, &, amp, ;, sabri, are, not, experts, covid, docs, like, pm, organize, 2, days, covid, seminar, sheraton, hotelbackhand_index_pointing_rightexperts"
72,"why, only, depending, central, why, no, big, decision, state, government, this, many, taxpayers, fighting, shortages, oxygens, vaccination, covid, drug, remdevisr, but, here, all, are, fail, ."
73,"after, up, assam, ,, mp, chhattisgarh, govts, also, announce, free, covid, -, 19, vaccination, all, above, 18, years"
74,"Get, the, vaccine, that, you, can, get, and, get, it, from, those, who, can, afford, it, ,, throw, a, rs, ., 500, net, net, pack, and, tweet, "", Get, the, vaccine, free, "", here, ifolded_hands, #, covidvaccination"
75,"employees, #, iimshillong, took, first, dose, covid, -, 19, vaccine, at, neigrihms, shillong, ., we, encourage, everyone, go, covid, -, 19, vaccination, ., #, vaccinated"
76,"#, covidindia, covid, vaccines, polio, drops, both, are, necessity, life, .., why, cannot, #, government, provide, vaccines, same, way, ..., this, will, obviously, ease, out, vaccination, process, ., if, people, get, vaccines, at, drop, steps, then, we, can, fight, #, covidsecondwaveinindia, ..#, thoughts, .."
77,"why, vaccinations, matter, :, percentage, infections, amongst, those, vaccinated, is, insignificant, ., take, look, here, :, #, covishield, #, indiafightscovid19, #, covaxin, #, largestvaccinedrive, #, covidvaccination"
78,"covid, 19, vaccination, syringecheck_mark, ️"
79,"big, hospitals, are, already, flooded, with, #, covid, patients, facing, manpower, issues, ., also, non, covid, population, hesitate, visit, covid, hospitals, only, vaccination, ., practically, it, is, also, risk, factor, which, can, be, easily, avoidable, ."
80,"warning, ️, richardson, cruddas, jumbo, center, no, longer, vaccination, center, ., converting, covid, center, suspect, cases, vaccination, centers, -, road, municipal, school, 2, ., savarkar, hosp, 3, ., mithagar, covid, center, #, covaxin, short, supply, ,, 2nd, dose, need, wait, few, days"
81,"after, 12, days, #, covid, -, 19, #, vaccination, ,, i, got, fever, with, upset, stomach, ., confused, -, is, it, covid, wave, hit, me, or, just, having, flu, ., going, test, first, ,, keeping, cool, ,, forgetting, all, things, that, i, ’, ve, have, had, learn, about, myself, during, #, covid19, we, are, turning, corner, ..."
82,"watch, live, :, biden, give, update, covid, vaccination, campaign, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities"
83,"Under, the, third, phase, of, vaccination, from, May, 1, ,, all, people, above, the, age, of, 18, years, will, be, vaccinated, ., If, you, are, 18, +, years, old, then, go, ready, ., Registration, for, #, covidvaccination, will, start, soon, ., Visit, :, #, indiafightscorona"
84,"bihar, government, provide, free, covid, vaccination, all, aged, above, 18, :, chief, minister, nitish, kumar, #, bihar, #, covid19vaccine, #, tamilnadu, #, chennai, #, subash"
85,"#, vaccineworks, #, vaccinessavelives, please, register, #, largestvaccinedrive, &, amp, ;, get, #, vaccinated, at, earliest, large, scale, #, vaccination, at, rapid, rate, along, with, strictly, following, covid, appropriate, behavior, will, help, significantly, getting, out, #, covid19pandemic, #, wearamask"
86,"as, central, govt, gave, nod, state, govts, procurement, covid, vaccine, age, bracket, 18, -, 45, ., we, have, requested, hon, ., ji, place, orders, immediately, so, that, vaccination, drive, working, -, class, can, smoothly, start, 1st, may, i, ., e, ., maharashtra, day, ."
87,"politicians, must, stop, talking, about, covid, ., media, must, stop, holding, stupid, debates, #, covid19, ., best, way, tackling, situation, is, declare, national, emergency, put, behind, bars, those, spreading, rumors, about, #, vaccination, there, is, no, other, way, except, taking, such, stern, measures"
88,"even, vaccination, is, no, guarantee, prevent, covid, infection, ,, but, doctors, have, confirmed, that, severity, vaccinated, patients, is, lesser, compared, others, ,, their, recovery, rate, is, faster, ., 2, /, n"
89,"meet, with, bmo, bhaderwah, dr, ., shakeel, diskuss, covid, -, 19, vaccination, ,, sampling, others, issues, related, bhaderwah"
90,"then, pls, somebody, explain, how, come, 384, health, warriors, got, covid, positive, again, after, both, round, vaccination, aiims, patna, is, it, 0, ., 03, %, or, 0, ., 04, %, total, aiims, strength"
91,"second, wave, covid, was, unexpected, ., 14, days, back, there, was, noticeable, drop, vaccination, had, started, successfully, ., if, this, sudden, wave, has, struck, nation, isn, ’, t, it, responsibility, aviation, industry, at, least, reschedule, if, nothing, refund, ."
92,"vaccination, efficacy, is, good, enough, though, it, may, not, stop, one, getting, covid, mortality, will, come, down, ."
93,"both, vaccination, covid, report, are, linked, aadhaar, card, ,, so, that, is, how, they, might, have, got, data"
94,"congratulations, successfully, conducting, worlds, biggest, covid, vaccination, drive, kudos, best, pm, biggest, democracy, #, narendramodi, #, covid19india, #, pmoindia, #, leftist, #, indiafightscorona"
95,"at, this, crucial, time, govt, must, ensure, affordability, covid, vaccination, without, any, diskrimination, health, people, should, be, priority, not, any, profit, ., one, nation, one, price, policy, ."
96,"chhattisgarh, cm, announced, free, covid, -, 19, vaccination, all, above, age, 18, state, ,, excellent, initiative, chhattisgarh, government, clapping_hands, #, vaccineforall, #, freevaccine, #, stayhomestaysafe, #, wearamask"
97,"The, world, ', s, largest, vaccination, campaign, ., #, covidvaccination, #, indiafightscoronavirus"
98,"govt, india, announces, liberalized, &, amp, ;, accelerated, phase, 3, strategy, covid, -, 19, vaccination, may, 1, ;, everyone, above, age, 18, be, eligible, get, vaccine"
99,"is, vaccination, covid, test, centers, are, closed, occasion, #, ramnavami, #, maharashtra"
100,"only, way, we, can, protect, our, citizens, ever, rising, covid, -, 19, is, immediately, close, our, borders, with, india, ., being, small, country, with, such, less, vaccination, drive, ,, we, cannot, afford, have, more, infections, ."
101,"less, that, 10, days, covid, vaccination, drive, 18, +, will, begin, ., please, donate, blood, before, taking, shot, ., amplify"
102,"ji, rightly, said, that, avoid, curfew, lockdown, ,, which, should, be, last, option, ., vaccination, adherence, proper, covid, health, precautions, are, must, ., hopefully, we, will, not, go, further, into, curfew, or, lockdown, ,, apart, some, requisite, curbs, ."
103,"listen, dr, aqsa, shaikh, ,, nodal, officer, ,, #, covid19india, #, vaccination, ,, as, she, appeals, public, adopt, vaccination, tackle, second, wave, covid, ., do, not, fall, prey, whatsapp, rumors, ."
104,"just, saw, reopening, registration, leftover, health, workers, ;, great, ., where, do, teachers, interacting, with, children, others, less, than, 50, with, serious, underlying, health, conditions, figure, out, priority, fir, covid, -, 19, vaccination"
105,"#, nccfortika, #, 1mahartybtyncc, #, nationalcadetcorps, #, rajaramcollegekolhapur, #, cadets, awareness, campaign, covid, vaccination"
106,"#, maharashtra, :, kankavli, panchayat, samiti, initiates, campaign, ‘, start, chain, vaccination, ’, create, awareness, covid, -, 19, vaccine, ."
107,"i, think, everyone, including, government, common, public, got, sidetracked, started, focussing, other, priorities, with, covid, cases, going, down, with, start, vaccination, ., virus, has, cought, this, came, back, hit, us, hard"
108,"i, do, not, have, money, pay, covid, vaccine, private, hospitals, am, unable, find, any, slot, next, two, months, any, free, vaccination, center, my, area, ., need, get, my, mother, vaccinated, ,, is, it, only, paid, now"
109,"aisa, demands, :-, ●, make, universities, ,, colleges, institutions, center, vaccination, may, 1st, ●, no, more, drop, -, outs, exclusion, education, ●, the, state, govts, must, ensure, free, covid, treatment, testing, all, students, #, freevaccinationforstudents"
110,"already, people, are, unwilling, vaccinate, themselves, ,, now, with, this, 3, fold, increase, prices, ,, vaccination, will, stop, altogether, as, covid, is, striking, even, those, who, have, taken, both, doses, ., it, is, waste, money, ,, most, will, feel, now, ."
111,"we, can, avoid, covid, hospitals, vaccination, when, we, can, ., this, will, reduce, spread, ., cghs, dispensaries, can, also, be, used, ., please, help, me, ., 3, /"
112,"aisa, demands, :-, ◆, make, universities, ,, colleges, institutions, center, vaccination, may, 1st, ◆, no, more, drop, -, outs, exclusion, education, ◆, the, state, govts, must, ensure, free, covid, treatment, testing, all, students, #, freevaccinationforstudents"
113,"one, country, two, prices, #, covidvaccination, -, central, govt, :, #, rs150, -, state, govt, :, #, rs400, meanwhile, me, govt, :"
114,"all, hospitals, center, government, can, be, made, free, vaccination, centers, so, that, they, can, concentrate, covid, patients, ., if, anyone, will, go, vaccination, 2, /"
115,"government, india, announces, liberalized, accelerated, phase, 3, strategy, covid, -, 19, vaccination, 1st, may, via, namo, app"
116,"scam, sos, :, uttar, pradesh, covid, center, chc, sujanganj, pincode, :, 22220, registered, vaccination, but, did, not, went, &, amp, ;, received, message, that, they, got, vaccinated, today, ."
117,"it, is, people, like, you, &, amp, ;, ., who, got, chance, vaccination, but, didn, ’, t, took, it, ., now, blaming, spread, covid, &, amp, ;, shortage, vaccine, ., thousands, vaccines, vial, got, wasted, but, you, people, didn, ’, t, turnup, vaccination, center, ’, s, ."
118,"india, got, vaccination, towards, covid, 19, what, about, vaccination, another, virus, as, authority, when, we, get, rid, it, #, farmersvsmodivirus"
119,"may, we, all, defeat, covid, -, 19, pandemic, by, taking, vaccination, as, shri, ram, destroyed, defeated, evil, ., #, happyramnavami2021"
120,"#, kumbakonam, #, covid, second, phase, today, vaccination, drive, by, #, kumbakonam, municipality, ...., sri, ramanavami, day, 21st, april, 2021, ., banadurai, north, street, #, kumbakonam"
121,"after, vaccination, has, came, corona, 2, is, more, dangerous, maximum, people, are, dying, hospital, &, amp, ;, heart, attack, patients, are, getting, covid, report, this, is, "", raaz, 4, "", face_with_rolling_eyes"
122,"this, is, covid, vaccination, center, at, police, line, ,, purnea, which, is, closed, without, any, notice, ., i, had, online, registration, done, my, mother, today, ., fyi, ., also, ,, i, want, highlight, that, we, went, sadar, hospital, got, her, vaccinated, without, any, issue"
123,"registration, covid, -, 19, vaccination, front, -, line, health, workers, /, medical, students, is, open, ., raising_handslight_skin_tone, link, :"
124,"i, myself, booked, vaccination, my, parents, it, was, scheduled, today, forenoon, ., i, visited, sarvoday, hospital, #, covidvaccination, center, along, with, my, parents, i, see, this, board, that, vaccine, is, not, available, ., if, vacancies, are, not, available, why, are, they, scheduling"
125,"sir, ,, few, suggestions, 1, covid, 19, vaccination, strategy, should, be, family, based, ., if, there, is, hcw, or, elderly, or, high, risk, then, immunize, entire, family, so, that, atleast, within, family, there, is, protection, ring"
126,"thanks, govt, telangana, ;, got, it, done, 2nd, dose, covid, vaccination, at, uhc, hafeezpet, ;, it, ’, s, jiffy, ;, 5, min, job, ;, 1, st, dose, was, private, hospital, ,, very, fussy, ;, even, after, paying, ,, wait, ,, struggle, get, vaccinated, ;, i, request, all, public, utilize, govt, service, folded_hands"
127,"i, myself, booked, vaccination, my, parents, it, was, scheduled, today, ., i, visited, sarvoday, hospital, #, covidvaccination, center, along, with, my, parents, i, see, this, board, that, vaccine, is, not, available, ., if, vaccine, is, not, available, then, why, booking, was, scheduled, 1, /, 2"
128,"today, ,, attended, covid, -, 19, vaccination, camp, organized, by, cicu, at, mehta, automotive, p, ltd, ., industrial, area, -, c, ,, kanganwal, ,, ludhiana, ., second, wave, #, covid19, is, at, peak, we, request, all, eligible, residents, get, vaccinated, soon, ."
129,"i, just, got, vaccinated, first, time, at, e, g, nursing, home, ,, narengi, guwahati, ., just, got, this, message, that, my, scheduled, vaccination, has, been, canceled, ., #, covidvaccination"
130,"microbeinfo, santemicrobe, breaking, news, the, emirate, health, authorities, in, abu, dhabi, started, this, morning, the, pfizer, -, biontech, vaccination, against, covid, 19, in, their, emirate, ., 14, vaccination, centers, are, open, ."
131,"mismanagement, government, vaccination, centers, /, camps, palakkad, district, kerala, is, bound, increase, covid, cases, as, registration, is, not, line, public, is, gathered, early, morning, collect, manual, coupons, without, any, social, distancing, ., fix, respo"
132,"this, is, man, responsible, extensive, spread, covid, tiny, state, like, chattisgarh, ., his, contributions, :-, 1, ., propaganda, politics, against, covaxin, vaccination, ., 2, ., post, first, wave, mis, governance, ,, indiskipline, state, ., 3, ., cm, spending, time, assam, election, campaign, ."
133,"alarming, &, amp, ;, horrible, :-, covid, is, marching, towards, 300k, nationwide, &, amp, ;, 5k, state, odisha, ., go, out, with, proper, mask, &, amp, ;, after, proper, sanitization, ., never, forget, about, social, distance, vaccination, ., #, covid19, #, covidsecondwaveinindia, #, unite2fightcorona, #, followrulesstaysafe"
134,"pointed, towards, one, clear, mandate, that, is, vaccination, should, have, been, done, -, everyone, was, basking, controlling, covid, by, herd, mentality, fact, comments, we, are, we, will, vaccinate, only, 50, -, 60, %, people, -, who, was, this, cocky, individual, or, group, thinkers"
135,"covid, vaccination, center, kamrup, district, ."
136,"syringesyringe, #, maharashtra, vaccination, data, :, total, 2, ,, 75, ,, 769, vaccines, administered, april, 20, #, breakthechain, #, covid"
137,"may, we, all, defeat, covid, -, 19, pandemic, by, taking, vaccination, as, shri, ram, destroyed, defeated, evil, ., #, happyramnavami"
138,"phase, 3, world, ’, s, #, largestvaccinedrive, starting, 1st, may, 2021, ,, all, citizens, above, age, 18, years, will, be, eligible, #, covidvaccination, ., registrations, through, #, cowin, platform, or, aarogya, setu, app, start, soon, #, indiafightscorona"
139,"#, largestvaccinationdrive, covid, vaccination, site, #, darrang, 21, /, 04, /, 2021"
140,"queue, covid, vaccination, nemmara, phc, ., ma, ', am, ,, people, might, covid, just, this, queue, ,, this, is, not, just, because, vaccination, shortage, but, poor, administration, capabilities, forming, queue, ,, establishing, token, system"
