,0
21,"flu, is, still, out, there, ,, it, can, be, horrible, sometimes, serious, little, ones, ., free, nasal, spray, vaccine, is, best, way, protect, them, others, flu, ., if, your, child, is, two, or, three, ,, ask, your, go, today, ."
22,"dyke, ', i, dan, stern, will, present, "", curse, coviTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, dealing, with, vaccines, ,, testing, ,, accommodations, as, well, as, osha, cac, ever, changing, guidelines, i, at, san, antonio, manufacturers, association, with, annual, employment, law, seminar, february, twentyfour, ,, two thousand and twenty-two, ."
23,"vaccines, are, not, required"
24,"wales, ,, scotland, england, over, one hundred, ,, zero, pregnant, women, have, had, #, covid19, #, vaccine, ., no, safety, concerns, have, been, identified, as, result, having, vaccine, while, pregnant, ., link"
25,"none, my, tweets, states, ignorance, ., vaccines, induce, neutralizing, antibodies, ,, but, what, i, am, asking, is, if, some, those, antibodies, enhance, spike, protein, ', i, chance, infecting, cells, ., is, itchy, we, see, record, infections, evasiveness, ,, even, places, that, are, highly, vaccinated"
26,"this, young, man, was, not, able, attend, school, without, it, clearly, vaccine, was, not, effective, him, ., if, they, made, vaccines, by, choice, ,, i, would, have, no, problem, ., also, ,, when, can, company, sell, product, that, causes, harm, you, have, no, recourse, be, compensated"
27,"current, protest, is, fringe, ,, not, about, vaccines, just, look, at, our, national, van, rates, ,, but, rather, even, tinier, fringe, co, -, opting, truckers, /, couid, /, van, further, expand, reach, &, amp, ;, test, tactics, ., rad, right, is, small, here, but, deeply, rooted, ."
28,"i, would, have, thought, that, any, contracts, pfizer, et, al, made, with, governments, could, be, breach, if, pfizer, stated, that, vaccines, were, safe, effective, ,, knowing, that, they, i, re, anything, but, i, thus, making, them, liable"
29,"block, people, that, retweet, jonathandata1, ., think, it, like, wearing, mask, or, getting, vaccine, ,, fifteen, days, stop, spread, jonathan, i, i, bullshit, ."
30,"winner, also, :, vaccine"
31,"i, don, ', i, believe, you, need, "", gay, ,, black, ,, or, latino, "", part, ."
32,"as, vaccine, mandate, looms, ,, how, many, staff, at, beaufort, hospital, have, yet, get, shot"
33,"once, again, ., all, roads, lead, back, to, ,, faci, his, desire, find, hiv, vaccine, ., if, man, is, capable, experimenting, i, disabled, children, foster, care, i, he, is, quite, capable, experimenting, you, ."
34,"department, homeland, security, des, is, warning, law, enforcement, partners, planned, demonstrations, among, truck, drivers, protest, vaccine, mandates, that, could, disrupt, both, super, bowl, president, joe, biden, i, i, first, state, union, address, ., more, :"
35,"challenge, #, couid, -, nineteen, #, coronavirus, trial, results, are, ..., |, #, nostrils, |, #, sarscov2, |, #, infection, |, #, pathogen, |, #, vaccine, |, via"
36,"i, wasn, i, i, accidental, i, right, ,, when, research, into, mrna, concepts, began, is, ,, this, was, their, master, plan, all, along, ., face_with_rolling_eyesby, way, ,, how, much, research, money, was, spent, total, developing, mrna, vaccines, over, last, thirty, +, years, you, have, include, that, your, equation, as, well, ."
37,"peloton, cuts, jobs, shakes, up, i, -, suite, ,, i, &, amp, ;, i, defends, halting, vaccine, production, ,, more, comms, gigs, are, going, remote, ,, more, ."
38,"vaccines, are, starting, work, everyone, ."
39,"megaphone, couid, -, nineteen, vaccines, will, be, available, at, landsdowne, elementary, school, today, ,, feb, ., ten, five, -, seven, :, forty-five, i, ., i, ., schedule, appointments, now, at"
40,"loudspeaker, we, are, now, able, offer, first, &, amp, ;, second, #, covid19, jabs, twelve, -, fifteen, year, olds, at, our, mobile, vaccine, clinics, ., check_mark_button, sat, with, :, am, -, up, syringe, we, are, also, offering, booster, jabs, anyone, aged, sixteen, &, amp, ;, over, ., information, i, find, out, more, :, #, letsdoitforlancashirerose"
41,"u, ., i, ., canadian, officials, expressed, concern, about, supply, -, chain, disruption, amid, ongoing, protest, at, border, against, couid, -, nineteen, vaccine, mandates, #, wsjwhatsnow"
42,"yeah, friend, omicron, didn, ', i, cause, blood, clots, ., read, symptoms, effects, having, couid, nineteen, then, read, possible, side, effects, "", vaccine, "", when, you, see, it, you, will, know, ., get, back, me, when, you, ', re, done, with, your, assignment, winking_face"
43,"don, ', i, complain, about, the, vaccinated, do, it, with, those, who, screwed, you, up, three, times"
44,"i, guess, it, i, i, ok, not, only, teach, segregation, division, ith, grade, but, use, life, examples, too, why, is, school, pushing, equity, inclusion, yet, having, roller, skating, socials, philly, where, you, need, vaccines, masks, participate, #, divisive"
45,"pfizer, couid, -, nineteen, vaccine, increases, children, i, i, risk, death, by, five thousand, one hundred, %, according, office, national, statistics, i, reports, expose, ., other, than, that, ,, it, i, i, completely, safe, ."
46,"you, haven, ', i, had, measles, or, mumps, because, those, vaccines, convey, immunity, ., couid, injections, do, not, do, that, ., they, haven, ', i, stopped, anyone, getting, ,, spreading, or, dieing, couid, ., if, shots, worked, then, you, shouldn, ', i, have, wear, mask, after, getting, them, ., wake, up, ."
47,"not, unless, they, can, prove, they, have, medical, issue, that, prevents, them, safely, taking, vaccine, ., which, case, ,, they, should, be, required, wear, mask, ."
48,"we, still, dont, have, full, disclosures, vaccine, side, effects, public, has, been, blocked, data"
49,"not, for, officially, for, the, term, i, sufficiently, vaccinated, i, I, take, for, example, the, vaccine, passports, which, are, still, at, two, doses, ., in, israel, ,, they, are, in, distribution, of, the, ith, ,, but, it, is, still, the, ord, which, serves, as, fully, vaccinated, ."
50,"appeals, court, refuses, reinstate, federal, employee, vaccine, mandate, while, it, reviews, case"
51,"alberta, has, become, first, canadian, province, end, vaccine, passports, it, is, looking, like, saskatchewan, will, end, restrictions, february, with, ., clapping_handsclapping_handsclapping_hands, keep, it, up, freedom, convoy, ., freedom, is, contagious, ."
52,"i, i, i, old, enough, remember, when, school, shooting, would, be, lead, every, national, news, broadcast, ., now, they, are, secondary, stories, ., what, has, happened, us, we, fight, over, masks, /, vaccines, but, have, become, desensitized, children, being, gunned, down, school, ., #, america, #, weneedhelp"
53,"i, i, i, sure, vaccine, company, was, happy, help, with, her, medical, bills, ,, right, winking_face"
54,"i, keep, seeing, people, hung, up, official, definition, i, vaccine, i, but, i, haven, i, i, seen, any, evidence, that, :, exact, definition, is, has, changed, i, that, it, would, matter, even, if, it, was, changed"
55,"she, is, tyrant, ,, funded, by, inject, healthy, kids, with, vaccine, that, they, do, not, need, ."
56,"vaccines, do, work, ,, albeit, not, as, well, as, they, used, before, microns, high, van, escape, mutations, ,, new, vaccine, address, that, is, trials, ."
57,"even, if, it, i, i, worked, out, this, month, ,, it, will, still, be, several, months, before, children, those, ages, are, fully, protected, that, vaccine, ,, especially, if, it, ends, up, being, three, dose, series, ., we, are, acting, irresponsibly, selfishly, ."
58,"regards, natural, immunity, being, stronger, than, vaccine, immunity, ., two, three, are, cac, sources, so, feel, free, google, them, yourself"
59,"joe, -, we, need, focus, more, ways, help, people, than, just, vaccine, mandate, ...., neil, -, this, is, dangerous, ,, i, ', i, leaving, going, amazon, where, it, ', i, much, safer, ., anybody, need, copy, mein, kamp, ,, you, can, get, hard, copy, or, kindle, version, ."
60,"if, at, first, ,, what, you, ', re, forcing, into, people, isn, ', i, working, multiple, vaccines, ., just, change, definition, not, look, like, complete, failures, ., sincerely, ,, #, cac, ap, fact, checkgrinning_face"
61,"texas, man, pleads, guilty, sending, violent, threats, maryland, doctor, who, had, been, vocal, advocate, couid, -, nineteen, vaccine"
62,"thing, is, around, ninety, %, truckers, are, already, vaccinated, ., Canada, mandates, vaccines, have, been, around, long, time, ., since, sixty, ', i, when, we, got, universal, health, care, lol, ,, we, have, been, doing, great, past, sixty, years, with, mandates, who, has, better, system, winking_face"
63,"five, days, not, bad, hurrah, vaccines"
64,"these, truckers, are, being, selfish, childish, ., vaccine, mandates, are, not, tyranny, never, have, been, ."
65,"services, are, last, place, expect, free, thinking, ., plus, ,, you, already, take, like, forty, shots, you, have, no, idea, what, i, i, them, i, us, navy, discharges, two hundred and forty, service, members, refusing, couid, -, nineteen, vaccine"
66,"texas, man, pleads, guilty, sending, violent, threats, maryland, doctor, who, had, been, vocal, advocate, couid, -, nineteen, vaccine, via"
67,"coronavirus, tally, :, cac, tells, vaccine, providers, prep, shots, children, younger, than, five, by, feb, ., twentynine"
68,"let, ', i, be, very, clear, ., federal, government, mandates, apply, cross, border, movement, ., they, purchase, vaccines, ,, distribute, provinces, ., all, other, lockdowns, mandate, policies, are, purview, provincial, municipal, governments, ., #, ottawa, #, hitthehighway"
69,"changing, definitions, has, worked, so, many, other, times, democrats, ., racism, ,, infrastructure, ,, vaccine, i, what, did, i, leave, out"
70,""", they, were, just, as, crazy, about, mar, vaccine, ., no, other, medicine, has, had, this, amount, paranoia, fear, about, it, i, thinking_face"
71,"you, know, ,, everyone, who, got, smallpox, vaccine, when, it, first, came, out, has, died, ."
72,"i, ', i, so, sorry, ,, that, ', i, awful, all, your, vaccines, have, caused, this, ., omicron, per, science, ,, has, symptoms, cold, ., not, clots, ."
73,"don, ', i, be, selfish, ,, someone, extremely, unhealthy, might, catch, couid, ., so, ,, take, vaccine, that, doesn, ', i, stop, infection, or, spread, ,, virus, with, ninety-nine, %, survival, rate, ,, so, some, unknown, sicky, feels, safe, i, literally, people, think, like, this, that, makes, me, sick, ., pandemic, ignorance"
74,""", while, vaccines, are, incredibly, effective, ,, they, don, ', i, eliminate, virus, ., that, you, need, ..., mitigation, efforts, like, masks, distancing, "", sums, up, twitter, spats, well, ., course, ,, we, know, masks, distancing, don, ', i, eliminate, virus, either, ., i, still, mask, avoid, crowds, ."
75,"it, doesn, i, i, provide, immunity, just, like, flu, shot, doesn, i, i, either, ., it, lowers, your, risk, having, complications, it, ., it, doesn, i, i, provide, immunity, which, is, actually, definition, vaccine, until, cac, realizes, now, that, it, don, i, i, ."
76,"some, us, aware, toxic, "", vaccines, "", as, early, as, mid, 1990s, ,, as, we, monitored, development, lymerix, imulyme, released1998, ., both, were, pulled, market, within, two, years, ,, with, vastly, fewer, deaths, ,, permanent, disabilities, &, amp, ;, adverse, reactions, than, todays, experimental, shots, ."
77,"couid, pandemic, should, be, taught, as, case, study, why, public, should, never, trust, govt, blindly, ., but, here, ', i, unfortunate, part, -, who, will, study, it, universities, colluded, with, govt, brainwash, minds, ., no, messaging, around, healthy, living, ., only, masks, vaccine, talk"
78,"i, suggested, few, weeks, ago, before, protests, this, border, vaccine, mandate, might, be, his, undoing, ., but, perhaps, liberal, force, see, it, as, good, opportunity, push, him, out, ., he, ', i, toast, ., "", won, "", last, election, with, lowest, vote, percentage, history, ."
79,"so, trudeau, lifts, vaccine, mandates, then, what, they, still, can, ', i, enter, us, because, biden, has, same, mandates, truckers, ."
80,"#, healthnews, #, news, us, prepares, ten, million, doses, couid, -, nineteen, vaccine, children, under, five, ,, pending, fda, authorization"
81,"new, zealand, police, make, arrests, as, they, attempt, break, up, protest, against, couid, -, nineteen, vaccine, mandates"
82,"we, may, not, have, created, as, much, at, -, risk, manufacturing, capacity, couid, -, nineteen, vaccines, as, we, did, polio, ex, cohort, proportional, technology, adjusted, terms, ,, thanks, largely, efforts, march, dimes, ., though, note, global, rollout, was, still, considerably, slower, ."
83,"what, you, can, plainly, see, data, is, that, nearly, all, couid, hospitalizations, deaths, are, vaccinated, ., that, is, what, vaccine, protects, you, from, ."
84,"all, other, vaccines, military, are, mandatory, ,, why, is, this, any, different, because, some, people, have, politicized, this"
85,"what, factors, differ, between, these, six, ., eight, %, who, unlike, other, ninety-three, ., two, %, their, age, cohort, did, not, receive, their, vaccine, schedule, again, ,, ses, race, are, not, only, possible, cofounders, ., there, could, be, medical, issues, i, preexisting, issues, or, issues, just, occurring, ."
86,"sounds, like, you, are, suffering, commonly, reported, side, effects, vaccines, ., sorry, hear, that, ., i, hope, you, recover, soon, ."
87,"good, threads, ., i, had, chicken, pox, grade, school, still, have, scar, it, ,, ang, got, vaccine, as, adult, ., my, kids, both, got, vaccine, ., my, grandmother, got, shingles, was, miserable, ., no, thanks, ."
88,"quebec, is, the, place, in, canada, where, the, population, is, increasing, the, fastest, ,, with, twenty, %, new, births, and, eighty, %, immigration, ., our, politicians, are, asking, us, to, get, vaccinated, en, masse, to, avoid, hospitals, ., seizures, of, illegal, weapons, have, more, than, doubled, in, the, past, five, years, ., thinking_face"
89,"one, many, reasons, i, voted, against, him, was, that, i, expected, him, back, burner, vaccine, distribution, turns, out, grand, plan, he, touted, was, literally, no, plan, that, he, would, never, do, mandate, ., not, out, any, respect, liberty, lol, but, i, /, i, he, didn, i, i, give, i, ***."
90,"there, is, some, serious, political, irony, ., gofundme, supported, riots, -, but, peaceful, protests, bad, ., my, body, my, choice, doesn, i, i, apply, vaccines, ., protesters, disrupting, lives, is, bad, but, when, politicians, do, it, it, i, i, okay, ., kids, must, be, so, confused, ., i, can, i, i, keep, up"
91,"along, with, will, be, holding, mobile, vaccine, clinic, friday, ,, saturday, sunday, at"
92,"i, heard, gay, friend, yesterday, ., he, said, gay, community, ,, those, who, have, aids, but, it, has, been, remission, ,, has, suddenly, became, active, again, since, their, vaccines, ., him, ..."
93,"projected, deaths, without, mitigation, were, half, million, ., we, got, lucky, with, vaccines, ,, developing, them, one, year, instead, usual, ten, ."
94,"u, ., i, ., left, -, everyone, should, have, free, health, care, college, ., u, ., i, ., right, -, life, saving, vaccines, masks, =, nazism, ., violent, overturning, election, just, fine, ., can, we, finally, i, finally, -, get, past, this, false, i, both, sides, are, extreme, i"
95,"here, ', i, thing, :, nothing, ', i, closed, barley, anything, ', i, restricted, ., i, don, ', i, consider, vaccine, mandate, restriction, ., if, that, ', i, case, whole, lot, so, *, i, has, been, restricted, over, sixty, years, ."
96,"thinks, vaccine, mandates, are, i, segregation, i, i, could, go, on, ., clearly, that, women, banned, books, without, pictures, long, ,, long, time, ago, ., face_with_tears_of_joyface_with_tears_of_joy, is, idiot, ., very, close, second"
97,"no, -, vaccine, triggers, non, -, hiv, aids"
98,"our, federal, tax, dollars, :, fake, vaccines, flights, illegals, abortions, walls, biden, i, i, beach, house, pelosi, trips, italy, sex, harassment, settlements, congress, faci, dog, experiments, nor, crack, pipes, #, nomore"
99,"it, i, i, not, vaccine"
100,"i, believe, most, "", truckers, "", are, small, weiner, pickup, truckers, ., ninety, %, canadian, truckers, are, vad, ., didn, ', i, hear, anything, when, passports, were, required, cross, border, ., we, truckers, have, so, many, regs, follow, but, free, life, saving, vaccine, is, ditch, they, want, drive, into, ."
101,"us, air, force, grants, nine, religious, exemptions, couid, -, nineteen, vaccine, mandate, while, over, three, ,, zero, requests, rejected, via"
102,"how, about, health, care, workers, who, wear, them, eight, -, twelve, hours, day, plus, shields, ,, goggles, ,, gloves, gowns, have, care, people, who, are, ill, contagious, deny, science, about, vaccines, but, expect, i, science, i, make, them, better"
103,"there, were, several, comments, both, masks, vaccines, ., you, state, you, are, pro, vaccines, but, opposed, masks, what, about, around, people, that, are, vulnerable, you, wouldn, ', i, wear, mask, around, someone, with, health, issues"
104,"why, was, the, mare, stabbed, in, my, left, arm, with, the, vaccine, but, my, right, arm, was, the, mask"
105,"remember, when, they, said, i, if, you, don, i, i, want, vaccine, just, get, another, job, i, i, if, you, don, i, i, like, honking, just, move, i, easy, right, ."
106,"vaccine, during, pandemic, no, they, ', re, ones, being, decadent, out, touch, with, reality, ."
107,"some, government, offices, have, restricted, access, e, ., i, i, ssa, requires, appointments, ,, is, mostly, doing, phone, disability, hearings, ., some, this, access, probably, should, increase, with, vaccine, and, /, or, mask, mandates, protect, workers, ,, but, i, don, i, i, think, this, is, what, ym, is, concerned, about, ."
108,"so, are, vaccine, mandates"
109,"comfort, care, for, all, non, #, vaccinated, in, the, emergency, room, ., it, may, not, be, ethical, in, the, short, term, ,, but, it, is, in, the, long, term, ., because, inevitably, a, vaccinated, person, will, die, of, another, disease, ,, cancer, ,, heart, problem, ,, depression, ,, in, the, long, term, precisely, ., #, polic"
110,"just, be, clear, you, ', re, saying, gates, is, making, her, say, that, pandemic, is, not, over, ,, that, vaccines, are, safe, masks, distancing, are, good, mitigation, measures, he, must, have, every, public, health, professional, world, his, pocket, bow, flat, earth, or, not"
111,"ugh, ,, mrna, vaccines, weren, ', i, literally, developed, two, year, ago, all, sudden, ., what, ', i, safety, data, couid, look, like, short, term, its, bad, ,, long, couid, is, brutal, too, ."
112,"so, ,, invest, ventilation, /, filtration, systems, ., invest, treatments, that, reduce, severity, disease, ., invest, vaccines, stem, vaccines, ., don, ', i, try, fix, this, backs, kids, young, adults, ."
113,"this, morning, was, first, time, almost, two, years, that, why, electronic, overpass, signs, displayed, traffic, time, only, ,, no, covet, stay, safe, take, vaccine, propaganda, i, pass, about, four, ,, maybe, glitch, but, propaganda, was, down, my, commute"
114,"blake, i, deliberate, misuse, term, i, endemic, i, comparable2distortion, concept, i, herd, immunity, i, trump, ,, johnson, ,, bolsonaro, +, right, -, wing, co, -, thinkers, internationally, ., previously, applied2level, vaccine, -, induced, immunity, ,, two thousand and twenty, manipulated2justify, premature, reopening, all, businesses, +, schools, i"
115,"two, notes, ,, with, thanks, :, certainly, no, previous, global, rollout, has, china, had, as, big, role, play, note, also, india, i, i, considerable, vaccine, manufacturing, capacity, ., greater, production, diversity, is, good, ."
116,"technically, ,, several, teams, of, doctors, from, several, different, countries, demonstrate, this, ., but, coming, from, a, i, European_Union, #, vaccinésyringepfizer, i, troll, don, i, i, expect, any, semblance, of, objectivity, right, winking_face, ..., clown_face"
117,"biden, predicted, cold, winter, sickness, death, december, ., they, are, *, still, *, pushing, masking, mandates, school, vaccines, babies, ., only, reason, they, are, moving, now, -, gaslighting, that, they, were, pushing, process, no, less, -, are, polls, ., or, you, can, be, naive, ."
118,"cac, changed, it, i, i, definition, vaccine, i"
119,"let, ', i, see, ..., lying, about, masks, early, two thousand and twenty, ,, explicitly, citing, political, reasons, see, bum, protests, as, justified, but, not, other, protests, ,, lying, about, herd, immunity, with, vaccines, ,, suppressing, stories, that, are, legitimately, critical, any, part, vaccine, approval, ..."
120,"#, biden, please, note, -, this, articles, is, not, about, couid, nor, science, ..., it, ', i, about, helping, joe, biden, politics, couid, vaccines, tots, babies, could, help, biden, with, burned, -, out, parents"
121,"that, tweet, makes, it, clear, you, lack, basic, understanding, vaccine, science, ., vaccines, do, not, give, you, one hundred, %, immunity, ., they, increase, your, immunity, fight, specific, viruses, ., which, reduces, illness, spread, ., omicron, emerged, after, vaccine, was, much, more, contagious, ."
122,"we, could, apply, this, question, lot, routine, vaccines, ., i, didn, i, i, know, this, before, this, year, ., what, are, we, doing"
123,"it, is, undeniable, some, us, ,, but, masses, tethered, market, -, driven, solutions, still, think, russia, -, backed, fascistic, occupation, ottawa, is, about, dropping, vaccine, mandates, i, getting, back, business, i"
124,"amazing, how, they, change, requirements, fit, politics, ., i, had, stronger, vaccine, requirements, get, into, private, baby, shower, my, cousin, i, i, daughter, new, orleans, ."
125,"last, picture, is, also, pfizer, i, i, test, data, they, didn, i, i, wanna, release, but, court, forced, them, to, ., ask, tested, vaccine, one, ., ok, died, ."
126,"people, are, fighting, over, stupid, vaccine, topic, ., screw, that, real, thing, be, fighting, over, is, they, want, remove, real, food, population, ., destroy, meat, supply, force, us, eat, that, garbage, ., plant, based, face_vomitingnauseated_faceface_vomiting"
127,"researchers, warn, some, couid, -, nineteen, vaccines, could, increase, risk, hiv, infection, oct, two thousand and twenty, article"
128,"i, let, me, show, you, students, administrators, cherry, -, picked, support, my, position, i, many, students, staff, my, school, are, ready, mandate, be, lifted, go, vaccines, ., everyone, else, can, wear, not, ,, it, i, i, very, effective, even, when, others, are, not, wearing, mask"
129,"as, fingers, big, trucks, do, way, more, damage, than, vaccine, mandates, ,, canada, ', i, voice, labor, speaks, out, :"
130,"since, the, couid, affects, the, vaccinated, then, the, vaccination, pass, is, useless"
131,"i, rose, didn, i, i, get, couid, -, nineteen, vaccine, ,, decision, he, now, regrets, ., he, said, he, went, so, far, into, pandemic, without, getting, sick, that, he, figured, he, could, shrug, off, getting, vaccine, ., i, i, mean, ,, i, just, want, put, it, out, there, that, this, stuff, is, real, it, can, kill, you, i"
132,"jesus, name, we, pray, jesus, name, we, repent, god, bless, all, people, affected, their, families, god, bless, all, caregivers, four hundred and three, ,, two hundred and eighteen, ,, six hundred and two, confirmed, couid, -, nineteen, cases, five, ,, seven hundred and sixty-seven, ,, four hundred and twenty, total, deaths, worldwide, ten, ,, two hundred and ninety-eight, ,, eight hundred and ninety-six, ,, zero, vaccine, doses, administered"
133,"#, gulp, #, ontario, #, canada, we, give, drugs, out, with, needless, addicts, ., we, give, "", free, "", forced, couid, vaccines, ., but, diabetics, need, pay, their, needless, epipens, cost, money, at, pharmacy, how, does, that, square"
134,"i, we, i, re, concerned, that, narrative, has, taken, hold, that, because, vaccines, ,, because, omicron, i, i, high, transmissibility, lower, severity, ,, preventing, transmission, is, no, longer, possible, ,, no, longer, necessary, ., nothing, could, be, further, truth, i"
135,"population, age, adjustments, are, also, required, ., please, go, let, doctors, know, masks, vaccines, don, i, i, work, sure, they, i, i, laugh, your, face"
136,"i, ', i, so, sorry, your, loss, ., i, can, ', i, even, imagine, what, you, must, be, feeling, today, ., i, hope, you, have, support, love, around, you, get, through, it, ."
137,"democrats, had, nothing, do, with, vaccine, million, per, day, received, it, when, trump, left, office, two thousand and twenty-one"
138,"contracted, it, going, store, ,, the, doctor, ', i, office, or, visiting, hospital, that, matter, ., i, went, more, than, year, ,, no, vaccines, didn, ', i, get, #, couid, ., last, more, than, year, i, ', ve, gotten, triple, valued, ., what, saved, me, no, van, or, van"
139,"sorry, your, loss, but, please, isn, ', i, using, death, your, mother, as, pro, vaccine, public, wedge, bit, much, ., first, foremost, you, cannot, say, that, she, contracted, virus, at, or, her, way, anti, vaccine, rally, ., no, one, can, ., she, could, have"
140,"i, ', i, one, few, people, who, think, they, both, should, be, locked, up, destruction, classified, intelligence, ., two thousand and sixteen, had, better, options, than, three, elderly, people, ."
141,"anti, -, van, have, been, home, last, two, years, maybe, it, i, i, your, turn, now, they, are, not, reason, why, you, i, re, still, sick, with, your, vaccine"
142,"still, believe, our, #, govt, &, amp, ;, #, bigpharma, are, working, our, best, interest, they, never, have, i, never, will, ., open, your, fucking, eyes, here, ', i, list, :, one, ,, zero, different, studies, show, extensive, evidence, #, couid, -, nineteen, #, vaccines, #, adverseevents, ."
143,"it, ', i, as, if, the, couid, only, affects, the, vaccinated, ,, so, stop, insulting, our, intelligence"
144,"#, truckersgohome, #, truckerconvoy, if, you, want, couid, restrictions, end, ,, take, fucking, vaccine, like, rest, us, did, ., stop, spreading, couid, killing, people, ., you, are, problem, now, ,, not, restrictions, #, clowns, #, truckersconvoy2022"
145,"oh, i, look, ,, brenda, ., i, read, as, much, as, i, can, legitimate, ,, top, researchers, ,, virologists, public, health, experts, ., however, ,, yes, there, are, too, many, fringe, wackos, like, yourself, if, you, are, professional, ,, but, i, doubt, it, that, have, spent, two, years, lying, about, couid, vaccines, ., why"
146,"nobel, prize, -, winning, virologist, outspoken, critic, couid, vaccine, mandates, dies, at, eighty-nine, -, lifetime"
147,"two, -, faced, politician, hours, after, speaking, out, behalf, natural, immunity, against, mandates, fox, news, ,, nancy, mace, joined, can, said, she, ', i, big, proponent, vaccines, two"
148,"finally, truth, is, starting, drip, out, about, vaccine, many, problems, associated, with, it, pfizer, modern, astra, zena, i, &, amp, ;, i, had, chance, do, right, thing, chose, not"
149,"this, is, push, get, vaccine, mandates, children, ."
150,"honest, question, ., serious, illness, kids, is, extremely, rare, ., vaccines, are, most, effective, tool, reducing, serious, illness, those, old, enough, be, valued, ., everyone, except, very, young, has, had, chance, be, vaccinated, ., why, masks, at, least, mandated"
151,"it, is, to, punish, twice, rather, than, once, those, who, have, been, vaccinated, ."
152,"government, canada, is, not, *, owned, *, by, same, people, as, pfizer, and, /, or, reuters, i, it, was, elected, ,, recently, i, saying, these, things, makes, your, argument, seem, like, total, nonsense, ., why, not, just, make, case, against, vaccine, mandates"
153,"the, resignation, of, the, am, leads, to, an, interim, am, or, elections"
154,"yes, ,, that, ', i, great, ., but, how, can, someone, take, vaccine, ,, judge, others, not, accepting, scientific, data, vaccine, which, so, many, do, ,, but, then, refuse, scientific, data, about, couid, risk, it, ', i, not, buffet, ., either, you, trust, science, or, you, don, ', i, ."
155,"it, i, i, not, over, ., but, mask, mandates, highly, vaccinated, blue, parts, country, won, i, i, stop, vaccinated, red, areas, ending, up, ventilator, especially, while, taking, our, masks, off, food, entertainment, we, have, plaxovid, vaccines, replace, restrictions"
