,0
152,"I, applied, my, ord, dose, of, vaccine, ,, no, one, likes, a, boostsyringe, ,, at, least, that, ', i, what, I, hope, with, modern, since, with, pfizer, I, take, care, of, the, clownloudly_crying_face"
153,"friday, ,, nov, with, ,, updated, eligibility, recommendations, pfizer, &, amp, ;, modern, #, covid19, booster, doses, include, all, individuals, eighteen, or, older, who, are, six, months, out, having, received, their, and, shot, either, pfizer, or, modern, two, -, dose, primary, series, ."
154,"they, want, you, think, it, i, all, take, fifty-five, years, show, couid, -, nineteen, pfizer, van, data, lol, ., year, two thousand and seventy-six, i, nearly, all, involved, this, extraordinary, scandal, will, already, be, aft, deep, person_shrugginglight_skin_tone, i, male_sign, i"
155,"roadrunner, brigade, announces, vaccination, in, second, doses, for, pfizer, and, sinovac, yes, ,, sinovac, all, the, information, here"
156,"i, got, my, booster, shot, yesterday, pfizer, -, which, were, first, two, doses, i, had, as, well, am, wondering, how, long, it, takes, be, effective"
157,"it, i, i, weird, they, aren, i, i, stressing, it, ,, especially, pfizer, people, where, efficacy, was, shown, drop, fast, israel, ., i, can, say, center, i, got, booster, today, nna, was, full, people, hopping, ."
158,"i, ', ve, gotten, two, pfizer, vaccines, plus, booster, ,, flu, shot, trap, this, year, #, status"
159,"no, side, effects, me, any, shots, ,, got, pfizer, ., hydrate, well, before, shot"
160,"#, thankful, this, pfizer, boost, raising_hands"
161,"this, is, drug, ., mrna, modern, mrna, pfizer, ,, this, is, talking, about, how, mrna, can, be, used, rabbits, ,, flu, ,, tetanus, ,, small, pox, ect, ect, is, being, used, couid, nineteen"
162,"fda, asks, court, delay, full, release, documents, pfizer, couid, biologic, fifty-five, years"
163,"right, arm, :, flu, shot, check_mark_button, left, arm, :, pfizer, booster, shot, check_mark_button, thank, you, science, ,, global, supply, chain, ,, cos, ."
164,"pfizer, can, i, i, advertise, there"
165,"both, us, we, ', re, pfizer, bow"
166,"got, my, modern, booster, today, after, previously, getting, two, pfizer, doses, spring, ., unlike, back, then, when, everyone, was, scrambling, appointments, ,, i, walked, into, pharmacy, around, corner, me, was, done, fifteen, minutes, ."
167,"did, full, send, today, got, both, my, pfizer, covid19, vaccine, booster, my, left, arm, my, flu, shot, my, right, ., wish, me, luck, pinched_fingerslight_skin_tone"
168,"does, anyone, know, where, they, will, put, pfizer, for, laggards, pleading_facepleading_facefolded_handslight_skin_tonefolded_handslight_skin_tone"
169,"omg, are, you, ok, i, just, got, double, valued, with, flu, shot, &, amp, ;, pfizer, booster, at, same, time, ,, it, is, not, bees, knees"
170,"so, why, did, pfizer, waste, hundred, millions, dollars, developing, oral, anti, -, viral, medication, treat, couid, -, nineteen"
171,"just, got, my, pfizer, booster"
172,"our, five, -, year, -, old, has, date, with, pfizer, two, weeks, ., booked, ., it, i, i, happening"
173,"#, tomatta, do, you, live, in, the, municipalities, of, #, xonacatlán, ,, #, ocoyoacac, ,, #, otzolotepec, ,, #, sanmateoatenco, or, #, verma, and, you, are, missing, the, #, second, dose, of, the, #, vaccine, against, #, covid19, from, #, pfizer, or, #, modern, go, to, the, module, of, the, municipal, market, esplanade, of, verma, on, November, twenty-three, ,, twentyfour, and, twentyfive, ."
174,"#, pfizer, #, pfizerbooster"
175,"i, didn, i, i, get, superpowers, ,, turn, magnetic, ,, get, sterile, or, have, jak, or, come, back, after, pfizer, shot, ., maybe, i, i, all, have, better, luck, with, modern, #, boosted"
176,"heys, what, are, you, getting, walgreens, here, chicago, has, pfizer, i, have, one, jab, i, &, amp, ;, i, however, i, was, supposed, go, but, i, am, nursing, terrible, sore, throat, due, throat, infection"
177,"pfizer, ', i, couid, -, nineteen, vaccine, trial, data, shows, long, -, term, efficacy, adolescents, #, vaccinate, #, vaccineswork, #, pfizer"
178,"but, y, i, all, don, i, i, wanna, talk, about, that, huh"
179,"The, vaccine, that, young, people, aged, fifteen, to, seventeen, without, comorbidities, from, #, leodo, and, #, gómezpalacio, will, receive, will, be, #, pfizer"
180,"just, got, my, pfizer, couid, booster, shot, thank, you, so, much"
181,"my, doctor, recommended, i, stay, with, same, all, three, pfizer, me, ., i, do, think, overall, side, effects, are, somewhat, less, ord, shot, ,, compared, and, ., you, should, be, fine, turkey, day, ."
182,"Where, can, people, who, have, not, yet, been, vaccinated, get, the, Pfizer, vaccine, for, the, first, time, ?"
183,"ahah, anxious_face_with_sweat, pfizer, or, modern"
184,"following, your, advice, ,, i, got, pfizer, booster, follow, my, two, doses, modern, ., thanks, everything, you, ', re, doing, keep, us, all, alive, healthy, ."
185,"too, late, -, two, weeks, ago, pfizer"
186,"#, general, #, international, antiviral, pill, against, couid, -, nineteen, from, pfizer, :, what, do, we, know, so, far, about, this, drug, also, known, as, paxlovid"
187,"nothing, but, three, pfizer, doses, ,, flu, shot, ,, gallon, iced, coffee, flowing, through, these, veins, today"
188,"my, daughter, is, sixteen, got, her, second, pfizer, shot, early, may, based, era, ., is, she, eligible, booster, she, has, asthma, ., what, about, sixteen, -, eighteen, kids, who, got, pfizer, shot, over, six, months, ago, they, need, booster, too, ."
189,"thankful, have, been, qualified, receive, my, couid, nineteen, booster, shot, ., thanks, michael, barron, hospital, toronto, east, health, network, all, my, covid19, vaccines, ., #, covid19, #, pfizer, #, pziferbiontech"
190,"this, is, biggest, joke, history, "", fda, says, it, needs, fifty-five, years, release, pfizer, vaccine, data, """
