,0
28,"#, covid19, #, covid, govt, ., should, only, allow, fully, vaccinated, people, at, all, public, places, garden, ,, beaches, ,, restaurants, ,, theaters, ,, malls, ., also, only, vaccinated, people, should, be, given, fuel, 4, vehicles, ., it, ensure, complete, vaccination"
29,"it, is, important, note, that, vaccinated, people, can, get, infected, also, spread, virus, .., i, am, not, anti, vax, but, just, making, it, clear, .."
30,"get, vaccinated, corona, heath, officials, eye, heavy, flu, season, amid, possible"
31,"indians, can, now, travel, singapore, without, having, quarantine, ., singapore, has, finally, opened, up, fully, vaccinated, indian, indonesian, travelers, ., this, travel, rule, is, going, start, november, 29, ,, three, more, countries, be, added, next, month, this, list, ."
32,"get, vaccinated, ,, do, not, frighten, ,, heath, officials, eye, heavy, flu, season, amid, possible"
33,"#, Kovid_Vaccination, ==================, In, the, district, today, ,, 1318, people, we, are, voluntarily, vaccinated, against, Kovid, 19, ,, 375, people, got, the, first, vaccine, and, 944, beneficiaries, got, the, second, vaccine, ., Vaccinations, done, so, far, in, the, district, -, 7, ,, 23, ,, 451, #, vaccinated, #, covidvaccine"
34,"this, puppy, is, now, 2, months, old, ., i, named, him, pooh, ., he, is, indian, breed, ., he, is, absolutely, healthy, fine, ., not, vaccinated, yet, ., if, anyone, wants, adopt, pooh, plz, dm, ., location, :, pushp, vihar, sector, -, 1"
35,"weather, ,, today, ,, has, been, pleasant, our, workforce, fully, vaccinated, since, october, ,, 2021, has, been, actively, busy, since, morning, ."
36,"even, as, india, is, set, achieve, today, milestone, 40, cr, adults, being, fully, vaccinated, ,, where, are, those, 11, cr, adults, ,, who, haven, ’, t, yet, registered, themselves, vax, ., #, harghardastak"
37,"i, need, ask, ,, what, is, evidence, wearing, masks, out, doors, folks, doing, same, thing, bangkok, as, well, ,, even, though, many, are, vaccinated, what, that, ’, s, worth, ,, home, testing, kits, are, readily, available, ,, therapeutic, measures, have, greatly, improved, ."
38,"brunch, garden, anyone, great, time, check, it, out, with, your, four, other, fully, vaccinated, friends, tomorrow, ."
39,"get, jab, +, bousters, ., make, sure, your, friend, is, fully, vaccinated, ., ware, mask, ., play, it, safe, ., follow, health, guidelines, ., regards, ."
40,"question, :, i, certainly, don, ’, t, want, be, accused, being, “, anti, science, ”, or, spreading, “, misinformation, ,, but, does, anyone, know, why, more, people, have, died, covid, 2021, than, died, 2020, when, 75, %, adult, population, is, “, vaccinated, ”"
41,"finally, ,, after, 3, weeks, ,, i, got, my, swimming, otter, #, tracetogethersg, #, vaccinated"
42,"yeah, i, got, vaccinated, but, i, still, want, some, you, stay, away, me, relieved_face"
43,"it, is, strange, countries, like, us, ,, germany, ,, throughout, europe, where, 70, %, 80, %, population, is, fully, vaccinated, is, still, going, through, 4th, wave, covid, -, 19, ., is, it, sign, india, thinking_face, 25, %, fully, vaccinated, population, also, pull, up, socks, &, amp, ;, be, ready, advance, person_gesturing_OK, ‍, male_sign, ️, person_shrugging, ‍, male_sign, ️, #, covid_19"
44,"there, are, people, checking, again, to, be, fully, vaccinated, in, mysejatera, ,, I, boarded, the, ferry, and, left, ,, so, I, entered, ., So, now, our, responsibility, is, over, ., be, honest, with, yourself, and, those, around, you, ."
45,"i, doubt, it, ’, s, coming, end, ., they, are, instead, encouraging, them, have, been, vaccinated, which, is, very, smart"
46,"austria, ..., germany, ..., be, careful, india, .., we, are, less, than, 30, %, vaccinated, .., masks, up, please"
47,"it, is, time, india, shud, restrict, entry, foreign, arrivals, before, it, is, too, late, self, quarantine, etc, ., ,, especially, do, away, with, rule, giving, relaxation, vaccinated, folks, ,, given, that, there, is, enough, data, availble, proving, vaccines, can, not, exactly, stop, spread, ., #, covid19india"
48,"my, mother, my, grandmother, met, after, 20, months, ,, longest, they, have, been, apart, ., i, clicked, this, after, waterworks, ended, they, settled, down, ., my, grandma, got, vaccinated, only, so, that, we, could, visit, her, without, us, having, worry, infecting, her"
49,"black_small_square, ️, In, the, district, today, 799, new, infected, patients, we, are, not, found, in, the, Kovid, sample, test, ,, now, active, cases, of, Kovid, -, 19, in, the, district, 00, -, Deputy, Commissioner, black_small_square, ️, To, prevent, the, serious, stage, of, Kovid, infection, ,, Kovid, must, be, installled, -, Deputy, Commissioner, #, vaccinated"
50,"returning, dubai, is, nightmare, even, after, fully, vaccinated, dubai, ., pcr, test, 48, hr, prior, departure, understood, but, another, test, 6, hr, before, is, meaningless, it, ’, s, chaotic, almost, 7, -, 8, hr, at, airport, 3900rs, test, ., pls, stop, this"
51,"any, confirmation, if, got, vaccinated, will, not, be, getting, any, side, effects, or, virus, attack"
52,"fully, vaccinated, smiling_face, ️"
53,"this, is, result, fake, listings, vaccination, .., 10, %, total, population, is, vaccinated, rest, are, feeling, music, .., situation, could, have, been, far, better, if, people, had, received, doses, vaccine, ., hope, good, sense, prevails"
54,"today, #, vaccination_camp, held, #, gp_hall, at, long, island, ., around, 250, ppls, we, are, vaccinated, ., thanks, organizing, camp, ."
55,"if, you, are, vaccinated, against, covid, 19, you, do, not, need, be, worry, at, all, ., it, is, advice, health, not, #, price, smiling_face_with_heart, -, eyes, 1, ., first, &, amp, ;, most, important, thing, -, use, betadine, mouth, wash, gurgles, three, times, daily, ."
56,"acid, test, time, "", no, vaccine, -, no, job, "", i, just, saw, job, spec, where, my, associate, shared, -, "", both, jobs, are, hybrid, 3, days, site, &, amp, ;, 2, remote, require, fully, vaccinated, candidates, "", australian, open, head, djokovic, :, no, vaccine, status, ,, no, play, what, say"
57,"it, looks, like, i, need, stop, ordering, since, delivery, partners, are, not, fully, vaccinated, ., been, ordering, continuously, 3, -, 4, days, ., not, single, delivery, executive, carrying, my, order, has, been, fully, vaccinated, ., mazak, chal, rha, hai, kya"
58,"uni, id, ', s, .., person, heading, vaccination, at, habak, denied, them, being, vaccinated, citing, that, they, should, get, their, 2nd, dose, done, where, they, got, their, first, dose, .., is, it, some, administrative, decision, why, is, not, vaccination, available, at, uni, health, center"
59,"looks, like, no, djoker, hope, tsitsipas, finally, got, vaccinated, like, he, announced, earlier, ., #, ausopen"
60,"maybe, if, us, europe, have, ppl, choice, dead, virus, technology, vaccine, like, sinapharm, more, ppl, might, agree, get, vaccinated, ., also, i, know, sure, mask, mandatory, really, helped, bring, down, our, numbers, ."
61,"we, still, have, mandatory, mask, rule, indoor, places, ., we, have, both, old, school, vaccine, which, use, dead, virus, technology, vaccine, those, who, don, ’, t, want, take, mrna, type, vaccine, which, is, also, available, so, country, is, now, 90, %, vaccinated, ., lot, ppl, hesitant, mrna"
62,"nobody, is, talking, about, this, very, sensitive, issue, since, schools, are, opened, no, boundations, social, gatherings, ,, kids, should, be, vaccinated, priority, .., thank, you, mam, bring, this, issue, lawmakers, which, i, requested, you, .."
63,"take, care, wear, mask, wash, hand, get, vaccinated, any, emergency, dial, 1857"
64,"ping, &, amp, ;, all, my, sing, twitter, kakis, up, 5, fully, vaccinated, people, can, dine, out, nov, 22, ;, social, gathering, size, also, raised, 5, all"
65,"i, have, fully, vaccinated, i, have, done, my, part, ,, what, about, you, #, vasinated, #, boosterdose, #, gratitude, #, gratitudeistheattitude, @, kuala, lumpur, ,, malaysia"
66,"cases, getting, less, probably, 80, %, vaccinated, ., certain, area, back, normal, folded_handslight_skin_tone"
67,"as, cambodia, opens, up, tourism, after, dramatic, announcement, end, quarantine, restrictions, fully, vaccinated, travelers, ,, kingdom, once, again, recorded, it, is, lowest, daily, new, covid, case, figures, unprecedented, run, 51, days, ', new, normal, ', low, case, numbers, ."
68,"i, m, traveling, banglore, mumbai, airport, fully, vaccinated, pls, advise, still, need, carry, rtpcr, report"
69,"local, train, is, operational, only, those, who, are, vaccinated, with, their, 2nd, dose, or, emergency, services, ."
70,"note, :, ~, fully, vaccinated, ~, free, hair, /, bertudung, hitam, ~, for, cash, payment, bawa, potocopy, ic, everytime, ur, work, ~, umur, 18, tahun, keatas, ~, grooming, standard, hotel, ~, girl, light, make, up, /, hair, bun, ~, boy, totaly, clean, shave, ~, bring, note, pad, &, amp, ;, pen"
71,"while, wife, i, are, not, so, worried, about, our, son, ,, we, are, more, worried, about, who, he, may, have, been, contact, with, some, them, are, too, young, be, vaccinated, some, older, folk, who, may, be, immuno, -, compromised, ., sigh, ."
72,"finally, dh, fully, vaccinated, loudly_crying_faceloudly_crying_face"
73,"hi, ., is, flu, shot, available, nepali, market, did, you, get, vaccinated, here"
74,"booster, vaccinated, kid, ,, one, week, already, grinning_squinting_face"
75,"healthy, unvaccinated, person, is, more, dangerous, than, infected, vaccinated, ., face_with_tears_of_joy, face_with_tears_of_joy, face_with_tears_of_joy, face_with_tears_of_joy"
76,"except, it, isn, ', t, ., almost, all, military, is, vaccinated, ,, very, small, percentage, opted, against, it, ., they, we, are, lucky, they, even, had, word, ., they, got, what, they, wanted, now, they, are, facing, consequences, actions, they, picked, ., simple"
77,"i, am, fully, vaccinated, with, #, covaxin"
78,"let, ’, s, get, everyone, vaccinated, ., #, vaccinated"
79,"germany, not, ruling, out, covid, -, 19, lockdown, ,, even, vaccinated"
80,"And, do, you, know, who, the, person, who, posted, them, is, ?, Let, us, get, him, pasted, here, to, find, information, first, ., You, can, always, come, and, ask, Slim, ., But, will, someone, answer, another, matter, ?"
81,"#, Kovid_Vaccination, ==================, In, the, district, today, 3374, people, we, are, surveyed, and, tested, for, COVID, 19, ., 891, people, got, the, first, vaccine, and, 2483, beneficiaries, got, the, second, vaccine, ., Vaccinations, done, so, far, in, the, district, -, 7, ,, 18, ,, 726, #, vaccinated, #, covidvaccine"
82,"even, having, fully, vaccinated, %,, why, doea, this, happens, ., does, these, give, us, some, alarm, .."
83,"please, start, flights, india, saudi, arabia, vaccinated, travelers, Indiafolded_hands, #, resume_flight_ind_ksa"
84,"when, calculating, percentage, vaccinated, population, ,, must, remember, all, fake, certificates, antivaxrs, buy, ,, just, traveling, ., i, wonder, how, big, that, number, is, around, world, ., just, azerbaijan, alone, how, can, we, know, real, vaccinated, rate, ."
85,"mr, ., muhammad, ali, ', s, message, regarding, measles, &, amp, ;, rubella, vaccination, campaign, parents, are, requested, get, their, children, who, are, between, 9, months, &, amp, ;, 15, years, age, vaccinated, #, yestomrvaccine, syringeface_with_medical_mask"
86,"but, r, locals, getting, vaccinated, or, buying, donate"
87,"are, we, expecting, everyone, working, ‘, entertainment, ’, industry, be, fully, vaccinated, before, they, return, work"
88,"requesting, permission, swimming, pools, open, fully, vaccinated, citizens, ."
89,"black_small_square, ️, Newly, infected, patients, not, found, in, 701, covid, sample, test, in, the, district, today, ,, now, active, cases, of, Kovid, -, 19, in, the, district, 00, -, Deputy, Commissioner, black_small_square, ️, Kovid, must, be, installled, to, prevent, the, serious, condition, of, Kovid, infection, -, Deputy, Commissioner, #, vaccinated"
90,"sir, arogya, setu, shows, weather, person, is, vaccinated, or, not, ., pls, use, feature, app"
91,"a, journey, of, a, thousand, miles, starts, from, one, step, ., assalammualaikum, semua, pagi, smiling_face_with_smiling_eyes, #, cucirumahipoh, #, homecleaning, #, vaccinated, #, supportsmallbusiness, #, supportlocal"
92,"us, yesterday, :, 1500, deaths, get, ready, this, 105, ,, 000, new, cases, please, get, vaccinated, &, amp, ;, encourage, people, around, you, take, vaccine, ., folded_handslight_skin_tone"
93,"black_small_square, ️, In, the, district, today, ,, 882, new, infected, patients, we, are, not, found, in, the, Kovid, sample, test, ,, now, active, cases, of, Kovid, -, 19, in, the, district, 00, -, Deputy, Commissioner, black_small_square, ️, To, prevent, the, serious, stage, of, Kovid, infection, ,, the, vaccine, must, be, installled, -, Deputy, Commissioner, #, vaccinated"
94,"madhya, pradesh, govt, announced, pds, ration, only, those, who, have, been, covid, vaccinated, gwalior, district, ,, some, petrol, pumps, have, started, refusing, attend, customers, who, have, not, taken, both, doses, ."
95,"fully, -, vaccinated, number, exceeds, partially, jabbed, first, time, :, health, min"
96,"Hello, Honorable, India, Shrestha, ., Every, citizen, of, the, country, should, get, vaccination, and, small, future, of, the, country, is, secured, ., Because, the, coming, future, is, the, time, nation, ., Every, household, should, be, safe, Fully, -, vaccinated, number, exceeds, partially, jabbed, first, time, :, health, min, via, namo"
97,"cricket, is, finally, returning, fans, bangladesh, ., 50, %, tickets, mirpur, ', s, total, capacity, are, out, sale, ., people, gathered, this, morning, outside, selling, booths, ., only, vaccinated, fans, are, allowed, stadium, ., #, banvpak, camera, manabzamin"
98,"If, you, want, to, wait, 14, days, to, be, fully, vaccinated, ,, then, the, 15th, day, will, just, turn, yellow, sis, confius"
99,"fully, -, vaccinated, number, exceeds, partially, jabbed, first, time, :, health, min, via, namo, app"
100,"issue, #, cpec, ', s, fully, -, vaccinated, pakistani, employees, must, be, brought, into, light, ,, who, are, detained, their, own, country, name, pandemic, prevention, ., #, statewithinstate"
101,"if, your, front, line, health, work, you, should, be, vaccinated, ..., simples, ."
102,"anti, vaxxer, singapore, be, like, "", yesterday, got, one, 47, yr, old, die, ,, govt, never, say, anything, other, than, saying, yesterday, death, is, 47, 100, ,, therefore, govt, must, be, hiding, fact, tt, 47yr, old, is, vaccinated, "", when, govt, worldwide, already, publish, is, pandemic, unvaccinate, statistically"
103,"i, was, wondering, how, come, #, modi, government, has, not, yet, boasted, this, achievement, ., times, india, :, covid, -, 19, :, fully, vaccinated, indian, adults, surpass, those, who, have, received, just, one, jab, ., via"
104,"Hello, Honorable, India, Shrestha, ., Every, citizen, of, the, country, should, feel, concerned, ,, Oh, country, should, be, safe, ,, everyone, should, be, involved, in, this, campaign, and, every, home, should, be, corona, free, by, taking, vaccination, ., Fully, -, vaccinated, number, exceeds, partially, jabbed, first, time, :, health, min, via, namo, app"
105,"can, i, enter, ica, center, scan, my, knuckle, /, fingers, if, i, am, vaccinated, with, covisheld, india, please, let, me, know, sir, .."
106,"𝐏𝐫𝐢𝐦𝐞, 𝐌𝐢𝐧𝐢𝐬𝐭𝐞𝐫, 𝐓𝐫𝐨𝐩𝐡𝐲, 𝟐𝟎𝟐𝟏, is, allowed, with, special, permission, with, 25, %, fans, who, are, fully, vaccinated, warning, ️, #, srilankafootball, #, restartfootball, #, fournationslk, #, redsnappers, #, bengalitigers, #, thepirates"
107,"doing, it, my, daughters, insha, allah, ., ebrich, eyecha, be, vaccinated, measles, ,, mumps, rubella, ."
108,"Special, Gram, Sabha, will, be, organized, in, district, Sirmaur, to, achieve, 100, %, target, of, second, dose, of, Kovid, -, 19, and, to, make, people, aware, about, vaccination, in, rural, areas, ., This, information, was, given, by, Deputy, Commissioner, Sirmour, Ram, Kumar, Gautam, ., #, vaccineswork, #, vaccinated"
109,"waited, long, time, hear, this, grinning_face_with_sweat, so, so, good, looking, forward, trip, back, soon, singapore, launch, vaccinated, travel, lanes, with, india, ,, indonesia, saudi, arabia"
110,"get, your, under, 5, children, vaccinated, against, polio, &, amp, ;, all, 9, months, less, than, 15, years, old, children, vaccinated, against, measles, &, amp, ;, rubella, ,, 15th, 27th, november, 2021, ,, during, world, ', s, largest, vaccination, campaign, taking, place, pakistan, ., unicef, pakistan, 🇺, Nepal, 🇰"
111,"india, vaccinated, travel, lane, singapore, .., much, awaited, news, slightly_smiling_facevictory_hand"
112,"btw, the, vaccinated, travel, lane, is, reciprocal, ,, right, ,, it, does, not, matter, anyway, ,, quarantine, in, indo, is, not, a, hassle, ."
113,"has, anyone, flown, spice, jet, recently, is, rtpcr, still, compulsory, all, who, are, fully, vaccinated, still"
114,"our, boy, bahadur, is, looking, home, call, his, own, ., he, has, about, 10, months, old, ,, male, ,, indie, is, completely, vaccinated, sterilized, ., he, has, good, with, other, dogs, ,, children, elderly, ., he, shall, do, best, home, with, other, dogs, or, with, experienced, family, ., contact, -, 9599810757"
115,"you, either, vaccinated, or, you, remain, where, you, are, ,, so, those, things, saying, it, is, not, aforce, you, gona, be, ok"
116,"t, cells, which, last, longer, than, antibodies, still, act, kill, virus, ,, stopping, most, infections, vaccinated, people, becoming, severe, ., but, if, you, still, have, high, antibody, levels, recent, vaccine, dose, ,, infection, could, end, much, faster, ,, with, less, damage, done, ."
117,"it, is, very, bad, they, are, giving, hard, time, everyone, ...., most, stufents, be, age, group, 20, -, 35, chances, getting, covid, is, very, rare, if, they, are, fully, vaccinated, ., i, hope, they, open, everyone, irrespective, status, ."
118,"aside, :, i, tweeted, thread, maths, herd, immunity, /, synthetic, herd, immunity, yesterday, ., with, &, gt, ;, 90, %, vaccinated, ,, yearly, boosters, ,, universal, masking, with, 94, /, 95, grade, masks, maths, starts, work, ending, outbreaks, ., fixing, ventilation, would, clinch, deal, ."
119,"hi, my, sister, do, not, get, 2nd, dose, vaccinated, today, but, she, recieved, messege, like, 2nd, dose, succefully, completed, your, reference, please, see, screenshot, do, needfull, immediatel, asap"
120,"#, timetoact, #, mrcampaign, starts, today, ., play, your, role, get, your, children, vaccinated, 9, months, 15, years, ., salute, all, #, healthworkers, taking, part, biggest, vaccination, campaign, #, pakistan, #, yestomrvaccine"
121,"fully, vaccinated, now, ., i, request, everyone, get, fully, vaccinated, asap, ., vaccination, is, our, only, weapon, against, corona, ., as, cases, have, yet, again, started, increasing, europe, ,, we, must, be, high, alert, ."
122,"accepted, what, entry, country, or, entry, private, establishments, that, only, let, vaccinated, people"
123,"*, d, -, cap, dewas, corona, awareness, program, *, wear, mask, maintain, distance, use, sanitizer, get, vaccinated, before, traveling, anywhere"
124,"highly, contagious, viral, infection, which, causes, itchy, ,, blister, -, like, rash, skin, ., chickenpox, is, highly, contagious, those, who, have, not, had, disease, or, been, vaccinated, against, it, ., how, it, spread, ,, -, by, airborne, respiratory, droplets, coughs, or, sneezes, ., -, by, saliva, kissing"
125,"fact, is, none, these, correlate, with, viral, waves, we, are, seeing, ., rich, countries, with, higher, percentages, vaccinated, mrna, vaccines, don, ’, t, seem, be, doing, much, better, than, one, which, used, az, such, as, india, ."
126,"deaths, these, countries, is, far, less, vaccinated, than, non, vaccinated, ., it, is, again, proved, that, vaccination, is, only, thing, that, saves, lives, ., get, vaccinated, ., now, that, we, have, reasonable, stores, vaccines, ,, govt, should, announce, policy, booster, dose, ."
127,"you, can, only, live, with, covid, when, huge, part, population, is, vaccinated, otherwise, skull_and_crossbones, ️"
128,"uwaawwwwww, ., The, vaccinated, travel, lane, from, Indonesia, can, start, on, November, 29, ., But, when, you, enter, Indonesia, ,, it, seems, that, there, are, still, quarantine, rules, ., Hopefully, ,, at, the, beginning, of, the, year, ,, you, can, do, it, without, quarantine, ,, so, you, can, go, home, ."
129,"new, trend, world, as, ,, austria, ', s, gov, ', t, has, ordered, nationwide, lockdown, people, who, have, "", not, been, vaccinated, "", against, covid, -, 19, ,, measure, aimed, at, slowing, fast, spread, disease"
130,"kya, ap, logo, ne, b, pehli, bar, me, vaccinated, parhaa, face_with_tears_of_joy"
131,"though, with, masks, ,, delta, ’, s, re, is, likely, 4, -, 6, ,, not, 8, ,, so, might, only, need, as, low, as, 83, %, people, vaccinated, tripe, dosed, ,, maintain, synthetic, herd, immunity, ie, need, keep, wearing, masks, ."
132,"megaphone, fully, vaccinated, people, exempt, mandatory, 2, wk, quarantine, when, entering, #, cambodia, ., #, travelcambodia, #, khmer, #, destinationcambodia"
133,"nobody, gives, f, if, you, are, vaccinated, ."
134,"pandemic, is, not, over, yet, ., yesterday, sl, recorded, 22, deaths, ., being, maskless, crowded, place, is, still, risky, despite, being, vaccinated, ., "", covid, live, update, :, 253, ,, 764, ,, 217, cases, 5, ,, 113, ,, 081, deaths, coronavirus, -, worldometer, """
135,"meantime, foreigner, vaccinated, residents, can, ’, t, leave, person_shruggingmedium_skin_toneperson_shruggingmedium_skin_toneperson_shruggingmedium_skin_tone"
136,"qatar, ’, s, revised, red, list, effective, november, 15th, includes, uae, ,, turkey, ,, uk, russia, ., interestingly, ,, uae, has, lowest, number, recorded, cases, covid, -, 19, since, march, 2020, ,, nearly, 90, %, it, is, population, is, fully, vaccinated, ."
137,"herd, immunity, at, 90, %, #, herdimmunity, #, sarscov2, #, vaccinated"
138,"moh, review, expiry, date, covid, -, 19, fully, vaccinated, status, as, more, data, boosters, become, available"
139,"SOS_button, hello, ,, could, you, please, assist, regarding, my, vaccination, certificate, ., red_exclamation_mark, ️, red_exclamation_mark, ️, 1st, dose, vaccine, batch, num, ., is, wrong, same, w, /, 2nd, dose, initially, ,, it, was, correct, batch, num, ., after, vaccinated, ., red_exclamation_mark, ️, red_exclamation_mark, ️, dose, 2, 2, qr, code, is, missing, as, well, as, downloading, pdf, file, ."
140,"seems, issues, remain, #, covaxin, vaccinated, passengers, travel, freely, france, inspite, approval, ., get, french, “, pass, sanitaire, ”, which, is, requirement, at, restaurants, etc, ,, mandate, get, one, dose, mrna, vaccine, before, pass, is, issued, ., confirm"
141,"finally, fully, vaccinated, gilthumbs_uplight_skin_tonethumbs_uplight_skin_tonethumbs_uplight_skin_tone, now, ready, njoy, my, big, screening, craze, wid, gold, class, exp, .,, hugging_facehugging_facehugging_face, ., ., ., #, suryavanshi, by, smiling_cat_with_heart, -, eyessmiling_cat_with_heart, -, eyessmiling_cat_with_heart, -, eyes, @, phoenix, marketcity, -, mumbai"
142,"#, cbse, please, held, these, 1st, term, exam, 10th, 12th, class, online, mode, because, all, students, are, not, vaccinated, due, under, age, there, is, few, more, infection, are, increasing, like, dengue, etc, ., please, do, not, held, exams, paper, pen, mode, ., thanku"
143,"failing, covid, vaccines, why, part, 1, via, is, 16, parts, vdo, reveals, why, despite, 66, 80, %, population, vaccinated, new, cases, other, countries, 7to, 10, times, more, than, india, with, 23, %, fully, vaccinated, 53, %, partially, vaccinated, good, governace, public, …."
144,"whole, family, fully, vaccinated, check_mark_buttonpartying_face"
145,"but, you, are, vaccinated, ,, do, not, think, considering, overdose, as, it, dangerousflushed_face"
146,"majority, them, fake, vaccinated, cards, .., 3k, 5k, is, market, rate, now, adays, .."
147,"if, you, are, vaccinated, take, covid, precautions, it, ’, s, safe, ., having, said, that, nothing, is, guaranteed, ., follow, guidelines, issued, by, authorities, pray, ."
148,"3rd, dose, victory_handmedium, -, light_skin_tone, #, vaccinated"
149,"people, who, have, been, living, footpaths, starting, savarkar, bhavan, till, new, ncp, office, have, been, having, problems, with, vaccination, due, lack, documents, ., also, homeless, who, live, under, z, bridge, have, not, been, vaccinated, ., kindly, request, you, look, into, it, ."
150,"is, rtpcr, required, indians, double, vaccinated, returning, india, sri, lanka"
151,"42, %, of, lucknow, ', s, population, is, 100, %, vaccinated, ., #, vaccinated"
152,"india, nepal, bus, service, siliguri, kathmandu, has, resumed, after, more, than, year, ., bus, leaves, siliguri, tuesday, ,, thursday, &, amp, ;, saturday, ., passengers, traveling, bus, should, be, vaccinated, ."
153,"got, my, 2nd, vaccination, dose, 8th, april, certificate, is, place, same, day, ., however, ,, today, i, received, sms, that, i, am, vaccinated, today, that, i, can, download, my, certificate, ., what, ', s, happening, with, our, data, details, #, 100croresmilestone"
