,0
37,"dear, cowin, i, have, received, message, that, i, have, been, given, precautionary, covishield, dose, today, i, have, no, idea, how, is, that, possible, when, i, have, not, even, gone, vaccination, center, #, cowin, #, covid19, #, covishield, did, someone, take, proxy, my, behalf"
38,"could, you, pl, inform, centers, covishield, 3rd, dose, 11th, n, 12th, feb, #, pcmcsmartsarathi"
39,"#, naagin6, ::, suggestion, names, naagins, backhand_index_pointing_down, 1, :, covaxin, 2, :, covishield"
40,"rotten, wb, state, health, services, ,, no, diskipline, except, corruption, ,, not, updated, maintained, by, fl, staff, ananya, ghosh, after, jhuma, rani, pal, got, covishield, 2nd, dose, 01, /, 02, /, 22, at, subaldaha, phc, east, bardhaman, wb"
41,"study, highlighted, that, vaccinated, people, have, better, detectable, antibody, levels, ., among, those, who, took, covaxin, or, covishield, ,, more, than, 80, percent, had, antibodies, ."
42,"save, people, life, coronavirus, ,, omicron, by, government, india, prime, minister, narendra, modi, ever, ,, stay, at, home, ,, work, home, ,, save, children, ', s, life, coronavirus, ,, omicron, ever, ., give, 2dose, pfizer, covishield, ,, covaxin, people, ,, pray, god, home, ,, god, is, great, who, save, us"
43,"#, lifeaintover"
44,"what, diskovery, ...., now, let, us, search, covaxin, covishield, ...."
45,"⁦⁩, ⁦⁩, bringing, this, your, notice, #, britishairways, ,, is, this, creative, way, mask, their, disapproval, #, covishield"
46,"Vaccination, program, organized, in, Alwar, city, on, Thursday, ,, 10, February, 2022, ., #, covishield, #, covaxin, #, vaccination"
47,"*, The, first, ,, second, and, 3rd, pill, vaccine, covishield, has, been, provided, to, all, the, residents, of, tea, gardens, above, the, age, of, 18, years, in, the, centers, located, in, the, tea, inhabited, areas, ., 2, /, 3"
48,"list, cvc, 10, /, 02, /, 2022, dibrugarh, district, ., Arrangements, have, been, made, to, provide, first, ,, second, and, 3rd, covishield, of, a, limited, number, of, Covid, 19, vaccines, in, the, centers, mentioned, in, the, initiative, photo, of, Dibrugarh, District, Administration, dated, 10, /, 02, /, 2022, ., 1, /, 3"
49,"i, ’, v, taken, my, 1st, dose, covishield, 6, /, 1, /, 22, &, amp, ;, my, 2nd, dose, is, due, march, end, -, april, start, .., my, mobile, number, is, registered, with, cowin, portal, my, &, amp, ;, my, father, ’, s, ids, …, but, i, received, another, sms, my, mobile, no, stating, some, manaswini, ray, had, got, her, 1st"
50,"vaccination, schedule, covaxin, &, amp, ;, covishield, both, 1st, 2nd, dose, precaution, dose, 15, years, above, 11th, 19th, feb, .#, vaccinationforall, #, odishacares"
51,"why, #, covishield, vaccines, not, given, 2004, born, students, at, veer, vd, sarvarkar, municipal, hospital, ,, mulund, east, mumbai, 81, kindly, explain, logic, ..."
52,"report, cmc, study, mixing, vaccines, likely, by, month, -, end, heterologous, doses, ', trials, ,, participant, receives, covaxin, followed, by, covishield, vice, versa, ., drug, controller, general, india, had, approved, trial, i, ..., #, news, by, #, economictimes"
53,"tomorrow, 10, /, 02, /, 22, check_mark_button, covaxin, available, check_mark_button, covishield, available, preferably, come, between, 9, am, 5, pm, ., bring, aadhaar, card, mobile, phone, otp, ., vaccination, complaints, ,, come, person, by, 3, pm, or, whatsapp, 86100, 58164, small_orange_diamond, *, join, our, whatsapp, group, *:"
54,"got, booster, dose, covishield, today, .., waiting, reactions, ,, if, any, ."
55,"waiting, for, ..., #, boosterdose, #, boostervaccinatie, #, precautiondose, #, covid, #, covid_19, #, covishield"
56,"Something, is, going, wrong, in, the, vaccination, ,, the, son, is, younger, than, 18, years, ,, #, covaxin, was, installled, in, the, school, and, the, same, was, to, be, done, according, to, the, government, ,, because, the, boy, who, is, older, than, 18, years, was, sent, back, saying, that, you, will, feel, covishield, ,, but, Today, ,, when, we, went, to, get, it, installled, ,, it, is, saying, that, you, will, feel, covishield, ,, 1, /, 3"
57,"university, delhi, is, initiating, vaccination, drive, requests, all, teachers, ,, non, -, teaching, employees, ,, students, university, get, vaccinated, with, precautionary, doses, covaxin, /, covishield, under, eligibility, requirements, ."
58,"there, is, something, more, it, before, government, ‘, fixed, ’, prices, covaxin, &, amp, ;, covishield, ,, we, got, first, shot, covaxin, by, paying, 1250, /-, corporate, hospital, ., after, price, ‘, fixed, ’,, we, had, pay, 1410, /-, ,, same, hospital, ,, how, come"
59,"report, cmc, study, mixing, vaccines, likely, by, month, -, end, #, cmcvellore, #, covaxin, #, covishield, #, india, #, vaccine"
60,"Vaccination, program, organized, in, Alwar, city, on, Wednesday, ,, 9th, February, 2022, ., #, covishield, #, covaxin, #, vaccination"
61,"142, ., 5, cr, covishield, doses, ,, 23, ., 8, cr, covaxin, doses, administered, till, feb, 3, :, rajya, sabha"
62,"should, have, asked, "", covishield, or, covaxin, "", skull"
63,"walk, your, covishield, second, &, amp, ;, booster, dose, rs, ., 300, /-, more, details, call, 0484, 2358035, #, boosterdose, #, covishield, #, covishield2nddose, #, breakthechain, #, coronavirus, #, omicron, #, covid, #, covid19"
64,"coronavirus, updates, :, with, 67, ,, 597, new, infections, ,, india, ', s, covid, tally, sees, below, 1l, cases, day, 2, coronavirus, updates, :, according, indian, medical, association, I, am, ,, 52, lakh, covishield, doses, are, lying, with, private, hospit, ..., #, india, by, #, news18"
65,"is, rt, pcr, required, fully, vaccinated, covishield, fliers, mumbai, my, flight, is, 19th, february, 2022, ccu, bom, ., please, reply, urgent"
66,"firstly, ,, wish, speedy, recovery, make, sure, it, was, covaxin, -, sometimes, they, give, covishield, by, mistake, it, is, adjuvant, covaxin, that, could, be, responsible, -, like, these, cases, ,, need, proper, surveillance, -, they, are, using, new, adjuvant, why"
67,"dolo, 650, vs, covishield, /, covaxin"
68,"health, worker, inoculates, woman, with, dose, covishield, vaccine, at, vaccination, camp, inside, delhi, govt, school, new, delhi, #, news, #, trendingtoday, #, healthworkers, #, vaccinationcamp"
69,"., does, indian, nationals, who, have, fully, vaccinated, with, #, covishield, require, mandatory, 14, days, quarantine, upon, arrival, confusing, information, maltese, gov, websites, ."
70,"but, #, rammandir, blessing, stopped, blessing, came, result, we, got, bjp, #, covishield, #, cowaxin, #, congress, was, batting, #, pfizer, #, moderna, supported, by, #, supremecourt, death, figure, #, failedkeralamodel, #, maharashtra, added, woes, ., india, achieved, 167, cr, great, ."
71,"#, covid19, |, 52, lakh, #, covishield, doses, lying, with, private, hospitals, maharashtra, ;, most, doses, very, close, expiry, ,, according, indian, medical, association, I, am, ndtv, ', s, uma, sudhir, reports"
72,"#, bharatbiotech, is, set, carry, out, study, assess, level, protection, given, by, mix, match, #, covaxin, ,, #, covishield, it, is, intranasal, vaccine, candidate, #, bbv154, 875, participants, placed, five, different, groups, ."
73,"only, covaxin, was, indian, made, …, covishield, is, oxford, astra, zeneca, licensed, manufactured, india, by, sii, …, it, is, also, named, as, vaxzevria"
74,"this, is, how, fake, messages, are, sent, through, users, ', mobile, "", dear, sarve, ,, you, have, successfully, been, vaccinated, with, your, 1st, dose, with, covishield, 07, -, 02, -, 2022, at, 11, :, 13, pm, ., you, may, download, your, vaccination, certificate, -, -, cowin, """
75,"bhaiya, agar, make, india, made, india, ho, hi, nahi, sakta, as, per, #, rahulgandhi, toh, #, covishield, #, covaxin, kya, aasmaan, se, tapki, thinking_face, #, modiji, #, modiinparliament"
76,"ditto, but, covishield"
77,"one, thing, that, i, noticed, is, lot, many, young, medium, aged, people, are, dying, with, silent, heart, attacks, ., possibly, vaccination, may, be, reason, especially, mrna, based, vaccines"
78,"please, take, cognisance, this, idiotic, tv, show, #, nagin, ., they, are, showing, that, nagin, /, snake, will, cure, “, padosi, desh, ka, bheja, virus, 2020, ”, i, mean, how, ridiculous, idiotic, can, these, guys, get, matlab, #, covishield, #, covaxin, #, sputnik, chhodo"
79,"not, cheaper, ., covaxin, rs, 1400, covishield, rs, ,, 780"
80,"i, ,, senior, citizen, ,, received, two, doses, covishield, ., I, am, really, happy, that, my, wife, ,, son, daughter, received, two, doses, covaxin, ., people, should, appreciate, that, everyone, had, choice, free, vaccines"
81,"The, first, and, second, pill, vaccine, covishield, for, a, limited, number, of, Covid, 19s, has, been, provided, to, all, the, residents, of, tea, gardens, above, the, age, of, 18, years, in, the, centers, located, in, the, tea, inhabited, areas, ., 2, /, 4"
82,"list, cvc, 08, /, 02, /, 2022, dibrugarh, district, ., Arrangements, have, been, made, to, provide, first, ,, second, and, 3rd, covishield, of, a, limited, number, of, Covid, 19, vaccines, in, the, centers, mentioned, in, the, initiative, photo, of, Dibrugarh, District, Administration, dated, 08, /, 02, /, 2022, ., 1, /, 4"
83,"#, thenews, |, 52, lakh, covishield, doses, lying, with, private, hospitals, maharashtra"
84,"Aadhar, card, is, not, mandatory, when, registering, on, Covin, for, vaccination, ., Passport, ,, driving, license, ,, PAN, card, ,, voting, card, ,, ration, card, and, other, identity, cards, can, also, be, used, for, vaccination, ., right_arrow, #, cowin, #, covishield, #, covaxin, #, vaccine"
85,"varanasi, me, covishield, ki, factory, ka, udgathan, kisne, kiya, tha"
86,"india, is, so, proud, you, hon, ., pm, ji, ., #, bjp, #, bjym, #, covaxin, #, covishield"
87,"#, vaccination, awareness, #, covishield, #, vaccination"
88,"out, total, reported, adverse, events, ,, covishield, comprised, 63, ,, 315, cases, ,, followed, by, covaxin, at, 6, ,, 757, sputnik, at, 30, ., #, vaccination, #, covaxin, |, |"
89,"as, per, report, state, health, department, ,, 52, lakh, covishield, doses, are, lying, reserves, private, hospitals, across, state, ,, quantity, that, has, sparked, concerns, about, wastage, due, imminent, expiry, dates, low, turnouts, paid, jabs, ., #, covidsheild, #, covid19"
90,"This, morning, I, got, a, sms, on, my, phone, that, you, have, been, vaccinated, against, covishield, ., I, did, not, even, know, ."
91,"sir, my, daughter, 17, years, old, has, got, vaccination, today, sector, 4, dispensary, panchkula, she, was, vaccinated, with, covishield, instead, cowaxin"
92,"#, truckersforfreedom2020, #, truckerconvoy2022, i, took, two, #, covishield, shots, i, am, sexually, active, as, normal, ,, i, have, had, no, side, effects, i, am, healthy, free, covid, -, 19, ., do, not, worry, ., take, jab"
93,"Today, ,, the, Ministry, of, Health, informed, in, Parliament, that, 1013, people, have, died, so, far, after, corona, vaccination, ., After, #, covishield, ,, 921, people, have, died, after, #, covaxin, ., #, newstakflash, #, vaccine"
94,"52, lakh, covishield, doses, lying, with, maharashtra, private, hospitals, :, data, |, pune, news, –, times, india"
95,"hello, ,, i, have, vaccinated, with, covishield, with, both, dose, ., 6, months, ago, ., can, i, take, sputnik, light"
96,"The, corona, vaccine, will, be, injected, today, 07, -, 02, -, 2022, #, covishield, in, Coimbatore, Corporation, area, ., #, coimbatore, #, safekovai, #, vaccinesaveslives, #, getvaccinated"
97,"Free, covishield, vaccine, 1st, ,, 2nd, &, amp, ;, Booster, dose, and, identity, card, camp, was, organized, ., In, which, the, residents, took, full, advantage, and, more, than, 100, identity, card, cards, we, are, made, and, 100, +, people, we, are, vaccinated, ."
98,"50, lakh, unused, covishield, doses, may, go, waste, by, feb, end, or, early, march, ., we, know, that, is, good, at, wasting, resources, ,, but, should, not, do, this, ., modi, ji, open, booster, doses, below, 60, as, well, ., #, covishield, #, boosterdose"
99,"52, lakh, covishield, doses, lying, with, maharashtra, private, hospitals, :, data"
100,"media, reports, claiming, 50l, unused, covishield, doses, may, go, waste, by, month, end, ‘, misleading, ’:, govt"
101,"assalamu, alikum, ,, was, planning, perform, umrah, by, traveling, india, ,, initially, there, was, no, quarantine, indian, covishield, vaccinated, pilgrims, ,, but, suddenly, out, nowhere, quarantine, 5, days, announced, without, any, official, notification, by, airlines, ."
102,"yes, ,, india, becomes, first, country, that, approved, going, approve, too, basket, experimental, jabs, ., here, ', s, details, :, check_box_with_check, ️, covishield, check_box_with_check, ️, covaxin, check_box_with_check, ️, zydus, cadilla, check_box_with_check, ️, biological, e, check_box_with_check, ️, johnson, &, amp, ;, johnson, check_box_with_check, ️, moderna, check_box_with_check, ️, sputnik, -, v, check_box_with_check, ️, sputnik, light"
103,"Vaccination, program, organized, in, Alwar, city, on, Monday, ,, 7th, February, 2022, ., #, covishield, #, covaxin, #, vaccination"
104,"whatever, ..., 95, %, eligible, people, got, covaxin, covishield, ...., now, nasal, spray, too, introduced"
105,"how, many, like, this, with, covishield, we, will, never, know, ., at, least, west, tracks, ."
106,"50, lakh, unused, covishield, doses, may, go, waste, by, february, -, end, via"
107,"dear, neelam, shukla, ,, you, have, successfully, been, vaccinated, with, your, 2nd, dose, with, covishield, 06, -, 02, -, 2022, at, 01, :, 01, pm, ., you, may, download, your, vaccination, certificate, -, -, cowin, SMS, has, been, sent, without, vaccination, ."
108,"both, doses, covishield, +, booster, same, vaccine, ., mild, side, effect, after, 1st, dose, ,, terrible, aches, pains, many, months, after, 2nd, dose, ,, no, side, effects, at, all, after, booster, ."
109,"5, crore, ', Gorbivex, ', vaccine, coming, -, Directorate, of, Indian, Drug, Control, licensed, #, corbevax, #, india, #, vaccine, #, coronavirus, #, coronavaccine, #, covishield, #, covaxin"
110,"all, these, vaccines, are, optional, not, mandatory, ., it, ’, s, your, choice, whether, you, want, take, it, or, not, take, it, ., he, has, offered, safest, covaxin, inactivated, vaccine, not, mrna, or, spike, protein, vaccines, like, covishield, ."
111,"about, shanti, folded_handslight_skin_tone"
112,"50, lakh, unused, covishield, doses, may, go, waste, by, february, -, end, #, via"
113,"we, got, our, 2nd, dose, covishield, 1st, aug, .., we, got, covid, assuming, it, was, delta, end, oct, you, said, wait, 6, months, booster, ., however, now, rules, have, changed, ., not, sure, if, it, ’, s, particular, omicron, ., hence, asked, you"
114,"health, department, playing, with, human, life, covishield, vaccination, ,, for, negligence, duty, staffs, ,, not, maintained, &, amp, ;, updated, after, jhuma, rani, pal, got, covishield, 2nd, 01, /, 02, /, 22, at, subaldaha, phc, east, bardhaman, wb, by, nurse, ananya, ghosh, ."
115,"80, %, serious, covid, cases, israel, “, fully, vaccinated, ”, over, 75, %, most, severe, covid, cases, are, people, who, had, at, least, 3, jabs, ., only, 4, %, covid, hospitalizations, bharat, are, people, vaccinated, ., israel, :, pfizer, ,, moderna, ., bharat, :, covaxin, ,, covishield, ., hello"
116,"there, are, no, covishield, vaccines, available, any, govt, uhc, ', s, or, phc, ', s, both, hyd, rangareddy, district, ., request, authorities, take, care, asap"
117,"booster, dose, taken, 04, ., 02, ., 2022, ,, 337, days, after, second, dose, ., #, covishield, ."
118,"dear, vipin, bihari, rai, ,, you, have, successfully, been, vaccinated, with, your, 1st, dose, with, covishield, 05, -, 02, -, 2022, at, 02, :, 26, pm, ."
119,"#, boosterdose, dear, dr, chanda, shiva, kumar, ,, you, have, successfully, been, vaccinated, with, your, precaution, dose, with, covishield, 04, -, 02, -, 2022, at, 10, :, 16, am, ., you, may, download, your, vaccination, certificate, -, -, cowin, #, covid19, #, covishield"
120,"ill, -, informed, mindless, propaganda, driven, agadhi, leaders, -, 1, -, drdo, is, not, just, missile, making, unit, ., they, also, do, farming, make, seeds, ., 2, ., covaxin, was, made, by, bharat, biotech, with, support, icmr, ., 3, ., sii, is, manufacturer, ,, oxford, made, covishield, ."
121,"precaution, dose, session, covishield, vaccine, 60, +, age, groups, with, co, -, morbidities, conducted, at, panchayat, ghar, merak, by, phc, chushul, team, ."
122,"covishield, precautionary, dose, session, 60, +, age, groups, with, co, -, morbidities, conducted, at, s, /, c, barma, ., 16, beneficiaries, vaccinated, ."
123,"covishield, precautionary, dose, session, 60, +, age, groups, with, co, -, morbidities, conducted, at, s, /, c, kherapullu, ., 14, beneficiaries, vaccinated, ."
124,"covishield, precautionary, dose, session, 60, +, age, group, with, co, -, morbidities, conducted, at, s, /, c, sato, ., 11, beneficiaries, vaccinated, ."
125,"precaution, dose, session, covishield, vaccine, 60, +, age, group, with, co, -, morbidities, conducted, at, panchayat, ghar, yourgo, /, phobrang, today, ., hats, bmo, &, amp, ;, all, -, time, frontline, workers, conducting, camp, during, harsh, &, amp, ;, heavy, snowfall, ., #, zerobordervillages"
126,"Fear, :, ', Rated, ', in, the, name, of, medicine, ..., Relief, :, Consignment, of, fake, vaccine, not, consumed, in, Banaras, #, fake_vaccine, #, varanasi, #, covishield"
127,"t, -, 95, :, where, is, this, "", united, club, #, charampa, "", is, there, -, #, bhadrak, ,, i, think, ., face_with_rolling_eyesface_with_rolling_eyes, i, never, ever, visit, this, place, my, life, ., here, it, is, showing, that, ;, i, have, taken, my, 2nd, dose, #, covishield, "", united, club, charampa, "", face_with_rolling_eyesface_with_rolling_eyesface_with_rolling_eyes, ..., what, happened, here, .., please, resolve, this"
128,"t, -, 94, :, i, am, not, fully, #, vaccinated, ., yet, i, have, take, 2nd, dose, #, covishield, ., but, i, got, #, fully_vaccinated, certificate, ..., really, shocking, .., fix, this, issue, ..."
129,"t, -, 92, :, this, is, really, unexpected, &, amp, ;, shocking, me, ., i, took, my, 1st, dose, #, covishield, vaccine, 22, october, 2021, ., &, amp, ;, not, have, taken, my, 2nd, dose, yet, ., but, i, got, my, fully, vaccinated, 2dose, certificate"
130,"where, can, i, get, covishield, booster, dose, thane, at, ghodhbunder, road"
131,"commander, sansar, chand, sharma, while, taking, booster, dose, covishield, vaccine, at, phc, hajipur, 02, feb, 2022, ., all, those, have, not, taken, their, vaccination, yet, ,, pl, ., do, so, at, earliest, ., thanks, cdr, sansar, chand, sharma"
132,"not, seen, single, moderna, vaccinated, person, test, covid, positive, our, center, ., people, vaccinated, with, booster, covishield, tested, positive, ,, 18, +, students, vaccinated, with, covishield, tested, positive, ,, children, below, 12, years, age, tested, positive, ., is, this, coincidence"
133,"finally, take, covid, shield, booster, dose, ., #, boosterdose, #, covishield, #, immunity, #, healthcare, did, you, get, your, booster, dose, yes, no"
134,"#, Vaccination, is, the, only, effective, way, to, get, rid, of, corona, ., This, increased, the, number, of, vaccination, centers, ., Arrangements, we, are, made, to, get, the, vaccine, near, the, house, ., However, ,, it, increased, the, rate, of, vaccine, wastage, ., #, covaxin, is, wasting, more, than, #, covishield, ., #, म, #, मर, ा, ठ, ी, #, प, ु, ण, े"
135,"A, vaccination, camp, has, been, organized, by, the, district, administration, in, Lucknow, apartment, on, Monday, ,, 31, January, ., All, of, you, are, requested, to, go, anywhere, in, the, above, apartment, and, take, first, ,, second, or, booster, dose, ., Both, covishield, and, covaxin, are, available, ., Will, stay"
136,"how, do, covid, -, 19, self, test, at, home, rapid, antigen, test, |, promoting, early, stage, testing, preventing, infection, .., via, #, covid, -, 19, #, covishield, #, covid19"
137,"my, mom, is, not, actually, antivaxxer, she, has, double, jabbed, with, covishield, but, when, we, have, convos, about, hypothetical, booster, she, denies, prospect, getting, jabbed, coz, last, time, she, had, high, fever, got, feeble, about, two, days, face_with_tears_of_joy"
138,"stop, with, gushing, mate, ., my, father, ', s, first, vaccination, shit, was, chennai, with, covishield, ., he, got, certificate, with, delhi, as, center, covaxin, as, vaccine, ., try, getting, second, shot, covishield, ."
139,"you, are, lucky, have, got, covaxin, ., we, had, no, choice, here, -, all, we, are, given, covishield, ."
140,"where, are, those, idiots, who, questioned, effectiveness, indian, made, covishield, n, covaxin, are, now, hundreds, people, u, s, ., a, are, dying, due, corona, evn, having, pfizer, vaccine, ..., thanks, our, scientists, n, government"
141,"#, covishield, and, #, covaxin, #, dcgi, now, available, for, sale, in, the, market, ,, allowing, anti, -, COVID, -, 19, covishield, and, covaccine, ,, vaccines, to, be, marketed, regularly, to, the, adult, population, ."
142,"dcgi, approves, “, conditional, market, authorization, ”, two, #, covid19, vaccines, -, covaxin, covishield, ., #, unite2fightcorona, #, largestvaccinedrive"
143,"thank, you, very, dedicated, follow, up, ., we, are, really, fortunate, such, care, ., #, covid19, #, covishield"
144,"conditions, regular, authorisation, #, covaxin, ,, #, covishielTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, full, licensure, adults, only, ,, post, marketing, data, be, submitted, every, 6, months, ,, aefi, /, aesi, data, be, submitted, every, 6, months, ,, vaccine, be, administered, after, #, cowin, #, covidvaccines, #, covid19"
145,"', a, peg, works, better, than, covaxin, or, covishield, '., lol, ., this, is, so, punjab"
146,"', each, dose, covishield, ,, covaxin, may, cost, rs, 275, after, regular, market, nod, ', #, covid19, #, covishield, #, covaxinapproval, #, vaccinations, #, vaccines"
147,"took, precaution, booster, dose, #, covishield, vaccine, check_mark_buttoncheck_mark_buttoncheck_mark_button, #, indiafightscorona, India, #, atmanirbharbharat, under, shri, ji, ', s, leadership, has, emerged, as, global, vaccine, hub, ., i, urge, all, eligible, citizens, get, vaccinated, at, earliest"
