,0
21,"third, dose, moderna, today, ., thankful, it, ', s, available, me, ., liver, transplant, 2012, ., #, saveamericagetvaxxed"
22,"#, fragmentation, grenades, the, first, terrorist, attack, in, the, modern, history, of, #, mexico, Mexico, was, perpetrated, on, September, 15, ,, 2008, in, #, michoacán, ,, within, the, framework, of, the, false, war, against, drug, trafficking, declared, by, ., #, canal6dejulio, backhand_index_pointing_rightmedium_skin_tone"
23,"it, depends, their, job, ., due, my, job, classification, as, “, healthcare, ”,, i, got, my, first, moderna, shot, january, second, february, ., i, ’, m, 46, ."
24,"moderna, ', s, mrna, vaccine, hiv, is, starting, human, trials"
25,"oh, jesus, …., eyyy, hypothetically, speaking, :, if, person, hadcovid, -, 19, january, ,, then, got, moderna, vax, march, ,, would, that, person, still, be, better, off, avoiding, gyms"
26,"moderna, third, dose, /, booster, i, feel, like, shit, but, it, ’, s, not, as, bad, as, when, i, had, second, dose, ., body, aches, low, fevers, but, tylenol, is, helping, ."
27,"24, hours, after, dose, three, moderna, ., if, anyone, is, nervous, ,, my, arm, seems, bit, more, sore, than, first, two, ,, some, fatigue, ., that, ', s, it, ., if, i, can, get, three, shots, ,, no, reason, not, get, yours, ."
28,"winthrop, brother, ,, let, ', s, try, meet, up, this, week, if, we, can, ., moderna, got, me, covered, visit, lol, ., any, day, but, wednesday, i, got, hockey"
29,"second, moderna, one, made, me, little, sick, less, then, 24, hours, but, that, was, it, ., i, ’, ve, been, fine, ,, john, just, got, his, 1st, dose, is, fine, as, well"
30,"loneliness, is, the, equation, of, modern, life, …, Fito, Páez, says, so, and, I, believe, him, ."
31,"i, already, got, my, moderna, booster, #, moderna, #, modernavaccine, #, covid, #, covidbooster"
32,"i, ', m, list, moderna, booster"
33,"You, are, the, dumbest, in, modern, history, #, 4t, #, donpendejo"
34,"my, particular, case, ,, i, received, moderna, vaccine, ."
35,"all, mrna, research, investment, push, last, year, half, has, lead, moderna, announcing, clinical, trials, hiv, vaccine, ., our, science, is, stronger, than, your, science, denial, ."
36,"you, are, correct, about, hypocrisy, trump, voters, bragging, about, warp, speed, but, not, taking, vaccine, ., btw, ,, i, ’, m, vaccinated, with, moderna, ,, although, i, was, hesitant, bc, long, term, concerns, ., i, ’, ve, already, paid, price, another, miracle, drug, 70s, ."
37,"exactly, why, i, left, my, job, at, hospital, ., i, had, covid, last, month, ,, sick, 3, weeks, ., i, had, moderna, vaccine, march, ."
38,"moderna, holds, up, at, 6, months, …, so, do, people, need, booster, or, no, seems, like, data, says, no, so, far"
39,"so, according, to, your, theory, you, have, to, wait, for, the, prm, to, steal, 16, years, to, be, able, to, claim, him, ,, the, robberies, of, before, and, today, are, wrong, ,, in, loans, the, prm, is, burning, because, they, have, already, taken, 13, billion, and, they, have, not, inaugurated, a, modern, latrine"
40,"lucky, i, was, so, sick, after, my, second, dose, moderna, loudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_face, worth, it, though"
41,"well, ,, 2nd, dose, side, effects, knocked, me, right, out, about, 24hrs, straight, ,, but, i, ’, d, much, rather, deal, with, that, than, covid, ., #, doublevaxxed, #, vaxxedgirlsummer, #, moderna"
42,"tomorrow, I, have, my, second, dose, of, trendy, knocked, -, out_face, ‍, dizzy"
43,"its, going, 3, weeks, d, moderna, vaccine, arrived, d, govt, has, still, not, released, it, if, u, know, ,, u, know"
44,"i, was, forced, i, chose, moderna, because, nurse, recommended, it, ."
45,"chancellor, because, he, no, longer, informs, of, vaccines, that, arrive, or, there, will, be, many, if, we, are, interested, folded_hands, the, modern, ones, will, not, arrive, this, weekend, for, who, will, they, be"
46,"two, more, #, covidroulette, winners, ,, play, stupid, games, ,, win, stupid, prizes, ., lisa, brandon, lived, with, her, sons, all, three, got, covid, -, 19, late, july, ., she, credits, having, gotten, moderna, vaccine, with, her, more, mild, case, ."
47,"Please, ,, right, now, the, Taliban, are, the, bad, guys, ;, and, the, usa, and, the, eu, that, created, them, are, the, "", good, guys, "", when, they, have, always, been, the, genocidal, +, great, in, modern, history"
48,"moderna, ,, slight, tiredness, night, after, with, little, achiness, ., took, motrin, &, amp, ;, nap, was, fine, few, hours, later, ."
49,"when, i, got, vaccine, i, knew, it, was, 95, %, effective, if, it, was, moderna, 79, %, effective, if, it, was, johnson, johnson, because, that, it, what, clinical, trials, showed, ., now, ,, go, take, your, horse, dewormer, ."
50,"my, wife, got, hers, friday, also, immune, compromised, just, had, very, sore, arm, ., other, 2, moderna, shots, did, not, effect, her, at, all, ."
51,"moderna, is, more, effective, against, covid"
52,"almost, bought, air, fryer, ...., realized, similar, my, old, toaster, oven, ..., saved, money, ...., bought, stock, moderna, .."
53,"fact, that, can, even, begin, human, trials, mrna, vaccine, hiv, is, simply, amazing, ., it, opens, door, soooo, many, other, diseases, etc, ."
54,"2nd, dose, moderna, vaccine, video, ;, featuring, dr, ., marshall, washington, ,, dr, ., carla, johnson, chief, vernon, coakley, ., #, mothersofhope, #, moderna, #, modernavaccine, #, vaccineclinic"
55,"i, am, immunosuppressed, ., i, got, my, moderna, booster, shot, today, ., nothing, it"
56,"idk, ., i, took, moderna, against, my, better, judgment, bc, i, wanted, see, my, newborn, nephew, my, brother, wouldn, ’, t, let, any, un, jabbed, ppl, near, him, ., plus, my, whole, family, got, jabbed, so, i, just, figured, i, ’, d, subject, myself, same, shit, even, tho, i, knew, it, was, shaky, bet, ."
57,"initially, read, that, like, you, got, your, 3rd, dose, moderna, i, was, so, happy, you, ., i, hate, this, pandemic, ., rolling_on_the_floor_laughingrolling_on_the_floor_laughing"
58,"I, got, vaccinated, with, modern, and, medium, fever, and, my, arm, has, hurt, for, two, months"
59,"my, dad, passed, away, 44, days, after, his, second, moderna"
60,"could, it, be, fact, that, pharmacies, are, large, vaccine, centers, paid, by, moderna, phizer, ., texas, state, medical, board, clarified, off, label, use, repurposed, drugs, treat, covid, as, long, as, patient, was, given, full, disklosure, ."
61,"i, ', m, ready, my, 3rd, shot, freedom, juice, hit, me, moderna, mamma, #, ɢᴇᴛᴠᴀᴄᴄɪɴᴀᴛᴇᴅ, @, lancaster, ,, pennsylvania"
62,"i, ’, m, super, excited, see, what, else, mrna, will, bring, our, way, “, moderna, ', s, mrna, vaccine, hiv, is, starting, human, trials, ”, via"
63,"the, most, modern, pediatric, clinic, in, la, calzáda, in, pediatrics, mexicali"
64,"yeah, but, moderna, released, study, january, that, said, vaccine, doesn, ', t, work, some, people, some, elderly, ,, obese, ,, they, listed, others, ."
65,"reggaeton, and, modern, bachata, ."
66,"last, 8, months, i, got, ,, flu, shot, ,, shingles, shot, ,, 2, moderna, covid, shots, ,, &, amp, ;, looking, forward, my, booster, ., being, engineer, by, training, &, amp, ;, ex, -, military, as, well, ., i, follow, recommendation, my, doctor, ."
67,"moderna, says, its, covid, -, 19, vaccine, offers, protection, 6, months, ;, ceo, says, it, would, last, years"
68,"moderna, 94, ., 1, %, effective, prevention, covid, -, 19, second, dose"
69,"get, your, booster, now, too, i, did, ., moderna, #, 3, ."
70,"I, tell, you, that, modern, is, the, best, because, it, strengthens, your, t, cells, but, I, never, heard, that, they, could, combine, it, with, another, and, much, less, with, the, Russian, one, that, is, not, approved, but, I, wish, you, the, best, the, best, the, modern, helps, you, more"
71,"well, .., i, tested, positive, covid, am, among, lucky, moderna, 20, %, with, breakthrough, infection, ., everyone, else, family, has, thankfully, tested, negative, ., i, had, some, fatigue, couple, days, but, otherwise, i, ’, m, ok, ., i, ’, m, glad, i, was, vaccinated, if, you, feel, anything, get, tested"
72,"moderna, chairman, noubar, afeyan, david, rubenstein, show, via"
73,"getting, my, second, vaccine, tomorrow, #, moderna, #, covidvaccine, #, covidisnotover, #, wearamask"
74,"police_car_lightpolice_car_light, just, warning, antivaxrs, ,, science, deniers, ,, covid, deniers, ., since, i, have, been, given, not, only, approval, but, urged, get, booster, ,, i, received, third, shot, moderna, today, ., with, cancer, steroids, ,, must, ., i, am, shedding, mrna, chromosomes, tracking, chips, ., best, stay, away, ., syringe"
75,"congratulations, “, mangoes, the, modern, ”, sounds, good, for, a, venture, ."
76,"no, one, suggested, pfizee, ,, moderna, ,, j, &, amp, ;, j, ,, etc, were, doing, this, out, goodness, their, hearts, ."
77,"no, ,, idc, about, fucking, typos, ., only, thing, that, matters, right, now, is, telling, moderna, go, fuck, itself, ., rna, gave, me, fucking, pluage, last, 7days, ., fuckery, ,, nauseated_face"
78,"us, officials, investigating, moderna, vaccine, myocarditis, link, ,, newspaper, says, #, newsbreak"
79,"so, it, is, with, modern, society"
80,"do, you, typically, run, fever, i, was, wiped, out, after, my, moderna, :, 100, %, worth, it, ."
81,"moderna, is, already, immune, liability, life, ."
82,"1st, dose, of, modern, //, 2nd, dose, of, modern"
83,"modern, 2doz"
84,"you, can, get, your, covid, -, 19, vaccine, johnson, johnson, or, moderna, at, scaps, ., we, ', re, accepting, patients, by, appointment, only, give, us, call, at, +, 1, 561, 429, -, 2401, telephone, ️, we, can, ’, t, wait, see, you, ., #, blackdoctors, #, slowthespread, #, coronavirus"
85,"it, looks, like, boosters, will, be, starting, up, third, week, september, ., also, it, looks, like, moderna, pfizer, vaccines, will, have, full, fda, approval, by, then, ., covid, -, 19, booster, rollout, all, americans, will, begin, late, september, |, port, city, daily, -"
86,"A, jewel, of, a, current, ,, original, ,, disruptive, ,, modern, ,, fun, and, real, series, !, i, love, you, so, much, purple_heartchicken"
87,"I, with, the, two, syringes, ,, modern, since, March, I, had, covid, 2, months, ago, and, I, found, out, for, a, United_States, trip, ;, 100, %, asymptomatic, ,, zero, diskomfort, ;, I, suggest, filtering, your, wats, that, no, people, put, on, you, that, day, x, will, be, your, worst, ,, etc, ;, positive, mind, ,, eat, well, ,, read, ,, netflix, etc, ,, enjoy, quarantine"
88,"mine, will, be, due, september, ., not, looking, forward, that, 3rd, moderna, shot, ., i, may, need, someone, hold, my, hand, ."
89,"day, 10, after, first, injection, ., my, head, is, groggy, like, there, is, delay, processing, thoughts, what, ’, s, going, around, me, couple, days, now, ."
90,"mrna, vaccines, —, pfizer, &, amp, ;, moderna, —, absolutely, do, not, involve, eggs, any, way, ,, shape, or, form"
91,"wasn, ', t, st, ., fauci, heavily, involved, moderna"
92,"i, got, mu, mu, my, moderna, face_with_medical_mask"
93,"why, is, no, one, talking, about, missed, periods, #, moderna, vaccine, pleading_face, i, ’, m, week, late, not, pregnant, received, #, pfiderna, had, my, 2nd, vaccine, july, 1, ."
94,"i, hesitantly, got, moderna, ,, but, felt, like, i, was, rolling, dice, long, -, term, side, effects, bc, thisindex_pointing_up, ️., not, sure, about, getting, booster, ., bottom, line, :, people, should, be, free, make, their, own, decision, ."
95,"ooh, i, wonder, what, moderna, one, is, going, be"
96,"while, they, ponder, many, booster, variables, ,, i, ’, m, glad, have, gotten, moderna, #, 3, this, week, ., #, getvaccinatedasap, #, vaccinessavelives, #, moderna, #, maskup"
97,"noooooooo, don, cha, ,, mi, vida, no, es, moderna, ..., solo, se, acopla, lo, que, viene, person_shruggingmedium, -, dark_skin_tone, ‍, male_sign, ️, person_shruggingmedium, -, dark_skin_tone, ‍, male_sign, ️, person_shruggingmedium, -, dark_skin_tone, ‍, male_sign, ️, person_shruggingmedium, -, dark_skin_tone, ‍, male_sign, ️, person_shruggingmedium, -, dark_skin_tone, ‍, male_sign, ️, person_shruggingmedium, -, dark_skin_tone, ‍, male_sign, ️, person_shruggingmedium, -, dark_skin_tone, ‍, male_sign, ️, person_shruggingmedium, -, dark_skin_tone, ‍, male_sign, ️, person_shruggingmedium, -, dark_skin_tone, ‍, male_sign, ️, person_shruggingmedium, -, dark_skin_tone, ‍, male_sign, ️, person_shruggingmedium, -, dark_skin_tone, ‍, male_sign, ️, person_shruggingmedium, -, dark_skin_tone, ‍, male_sign, ️, soy, un, alma, vieja, ..., viejiiíiiiisimaaaaa, rolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughing"
98,"“, i, ’, m, waiting, moderna, …, blah, …, blah, …, pile_of_poo, pile_of_poo, pile_of_poo, pile_of_poo, “"
99,"moderna, start, first, human, trials, mrna, hiv, vaccine"
100,"if, i, could, get, moderna, j, &, amp, ;, j, too, i, would, ."
101,"no, one, is, glossing, over, anything, ., whole, reason, why, moderna, ’, s, vax, hasn, ’, t, been, approved, teens, is, because, they, aren, ’, t, glossing, over, concerns, ., they, are, clearly, ensuring, safety, ., that, ’, s, whole, point, ."
102,"my, mil, who, had, vaccine, hesitancy, got, her, first, shot, moderna, yesterday, ., she, ', s, been, rehab, /, nursing, home, months, has, copd, so, we, were, really, worried, about, this, ., such, huge, relief, red_heart, #, getvaccinated"
103,"moderna, mafia, let, ’, s, go"
104,"i, ', m, going, think, about, who, vote, as, just, -, in, -, case, ,, drop, it, off, way, get, moderna, 3, tomorrow, ."
105,"32, hours, post, -, booster, moderna, :, gonna, take, one, more, 800mg, ibuprofen, going, bed, early, ."
106,"nay, ,, modern, ."
107,"it, will, happen, fairly, quickly, moderna, as, well, ., j, &, amp, ;, j, was, approved, as, eua, last, so, it, ’, s, behind, those, two, ."
108,"i, was, born, with, heart, murmur, which, is, still, present, ,, i, took, #, moderna, i, ', m, 100, %, healthy, ."
109,"does, moderna, make, all, its, employees, take, covid, jab, or, is, it, optional"
110,"just, so, we, ', re, clear, ,, nih, started, working, with, moderna, mrna, vaccines, may, 2019, ., you, heard, that, right, ., 5, months, before, they, released, coronavirus, they, were, already, working, mrna, vaccine, ., what, miracle, ,, or, maybe, whole, thing, was, planned"
111,"I, read, that, they, give, them, modern, and, they, complain, they, don, ', t, deserve, it, ,, chinofarm, for, everyone, and, leave, me, the, good, ones, for, those, of, us, who, appreciate, them"
112,"no, ,, it, seems, that, tomorrow, I, will, board, and, well, vaccinated, with, pfizer, ,, this, is, for, the, novacs, :, I, read, that, they, give, them, modern, and, they, complain, ,, they, do, not, deserve, anything"
113,"hope, #, moderna, #, johnsonandjohnson, #, vaccine, approval, are, coming, ., we, need, it"
114,"i, got, moderna, i, feel, all, better, today, ., that, ’, s, where, i, got, idea, 10, miles, actually, ., i, read, lot, about, ancestral, eating, lifestyle, …, or, at, least, what, we, know, archeology, modern, hunter, gatherers"
115,"I, took, a, second, dose, of, the, modern, one, today, and, it, feels, like, someone, punched, my, arm"
116,"but, moderna, jj, were, not, included, so, not, just, any, vaccine, ...."
117,"he, didn, ', t, talk, about, brenda, ,, but, he, did, talk, about, the, asylum, in, mexico, for, refugees, from, afghanistan, ., the, complaint, against, the, companies, that, sell, arms, in, the, eu, was, accepted, by, a, court, in, michigan, the, announcement, that, we, will, have, modern, vaccines, ., Haiti, humanitarian, aid, ., all, in, the, same, week, ."
118,"what, literature, have, you, found, that, says, that, these, vaccines, are, safe, effective, children, there, have, no, long, term, history, vaccines, using, this, tech, with, new, finding, that, moderna, has, several, times, higher, rate, myocarditis, ,, mostly, 12, 28, ..., 1, /"
119,"i, got, my, first, shot, moderna, today, …, now, i, ’, m, drinking, prosecco, listening, celebrate, lol"
120,"moderna, is, not, only, drug, company, katalin, kariko, was, not, first, publish, anything, about, mrna, vaccines, ., also, her, first, research, into, it, was, 1990, ..., 30, years, ago, ., so, yeah, ..., no, cap, ., just, google, relieved_face"
121,"vice, versa, ..., I, ', m, a, modern, vaccine, okay, first, dose, ., pero, yung, second, dose, ,, injection, ako, 11, am, .., pagdating, ng, gabi, nag, chill, ako, konti, .., inom, ako, acetaminophen, ..., the, following, day, medyo, sumakit, na, braso, namaga, konti, ..., inom, ulit, acetaminophen, ..., then, okay, nasmiling_face, ️"
122,"ohhh, yikes, j, &, amp, ;, j, is, not, hittin, like, moderna"
123,"now, do, moderna, ., i, ’, ve, already, had, my, 3, doses, ."
124,"mother, got, her, #, moderna, booster, today, thanks, north, hsv, thanks, also, her, primary, specialist, at, advising, #, hsvishome, rocket, #, anchordown, anchor, ️"
125,"face_with_monoclebackhand_index_pointing_right, moderna, start, human, trials, hiv, vaccine, following, success, covid, -, 19, jab, ."
126,"yes, .., i, have, moderna, i, plant, get, booster, ."
127,"my, first, moderna, was, nothing, ,, second, had, me, out, it, next, day, ,, but, that, was, it, ., i, am, glad, your, side, effects, were, mild, ."
128,"got, my, third, dose, moderna, today, ., thanks, #, fauciouchie, #, getvaccienated, #, thirdtimesthecharm, #, fcancer, #, selfie, @, walgreens"
129,"moderna, package, insert, :"
130,"moderna, package, leaflet, :"
131,"modern, usa, :"
132,"i, ’, m, just, here, waiting, #, moderna, drop, it, ’, s, booster, like, i, ’, m, waiting, #, redtaylorsversion"
133,"“, the, montreal, region, still, has, everything, it, takes, to, welcome, a, company, like, moderna, ., then, failing, to, attract, this, business, here, would, be, tantamount, to, ottawa, missing, out, on, a, unique, opportunity, to, make, amends, for, past, mistakes, ”"
134,"just, had, my, moderna, covid, -, 19, booster, shot, ., so, far, so, good"
135,"my, experince, i, got, both, moderna, ,, all, i, had, was, bit, headache, was, tired, ,, just, felt, slightly, off, ., i, prepared, worst, ,, got, them, done, friday, ., most, worst, was, like, flu, couple, days, they, were, good, ., everyone, is, different, ,, so, crossed_fingersfor, you, ."
136,"yes, fully, moderna, ’, d, ,, first, shot, i, was, fine, until, i, went, sleep, then, i, was, like, whoa, feverish, slept, like, shit, ,, then, my, 2nd, i, started, feeling, feverish, then, i, took, tylenol, it, helped, lot, now, i, ’, m, going, cruise, week, owwww, person_tipping_handmedium_skin_tone, ‍, female_sign, ️"
137,"no, ,, well, ,, what, can, I, tell, you, ,, they, gave, me, all, the, symptoms, for, about, three, hours, ,, but, it, was, 24, hours, after, receiving, the, second, dose, of, modern, medicine, ,, cheer, up"
138,"point, taken, vaxs, ., i, had, moderna, ,, was, stented, maybe, 20, years, ago, no, issues, ., will, keep, eyes, open, ., but, masks, what, big, freakin, ’, deal, inconvenience, now, dying, ,, that, would, be, inconvenient"
139,"ok, help, me, decide, ., this, is, all, i, ’, m, going, say, ………, moderna, or, johnson, &, amp, ;, johnson"
140,"moderna, :, “, we, gave, booster, shots, ”, me, :"
141,"third, moderna, shot, my, arm, ., #, boostershots, #, boosters, #, moderna, #, modernavaccine, #, science"
142,"i, have, az, moderna, ., 2nd, shot, was, breeze, ., you, got, this, girl, thumbs_up"
143,"imagine, how, many, more, americans, would, be, vaccinated, if, more, republicans, had, purchased, shares, moderna"
144,"moderna, person_shrugginglight_skin_tone, ‍, male_sign, ️"
145,"modern, apple"
146,"hysteria, apparently, your, wheelhouse, not, math, face_with_rolling_eyes"
147,"just, scheduled, my, 3rd, booster, shot, moderna, october, ., happy, feeling, safe"
148,"just, scheduled, my, 3rd, booster, shot, moderna, october, happy, feeling, safe"
149,"alright, gerald, ’, s, 2nd, moderna, shot, was, april, &, amp, ;, my, 2nd, moderna, shot, was, may, …, ready, december, &, amp, ;, january, boosters"
150,"that, moderna, shot, got, u, glitching, brother"
151,"i, ’, m, fully, vaccinated, ,, have, been, almost, 4, months, ., myocarditis, report, #, moderna, scares, hell, out, me, ., it, ’, s, extremely, serious, health, condition, young, men, my, age, ., i, ’, m, not, sure, i, ’, ll, be, getting, booster, if, risk, is, too, high, ."
152,"jesus, what, shit, show, ., i, was, double, vaccinated, as, june, ., however, i, ’, m, mix, first, show, phizer, second, moderna, ."
153,"sons, of, the, great, vacunense, bitch, I, know, I, have, the, modern, one, the, day, before, yesterday, in, the, er, with, symptoms, of, covid, and, everything, came, out, negative, ,, I, mean, ,, the, cow, bitch, if, she, fights, ,, mamabichos, ,, stop, shitting, ,, they, suck, bugs, and, all, algarete, ,, get, vaccinated, ,, it, ', s, not, nah, face_with_raised_eyebrow"
154,"vacunenze, casco, e, ńemaaa, I, was, yesterday, with, symptoms, of, covid, in, er, and, shit, and, everything, came, out, negative, because, I, got, vaccinated, I, mean, if, the, fucking, modern, vaccine, works"
155,"my, wife, got, her, first, moderna, dose, yesterday, ,, just, time, go, out, saturday, our, 12, year, wedding, anniversary, ., now, both, us, have, our, “, papers, ”, won, ’, t, be, accosted, by, authorities, ., #, getvaccinatednow, #, vaccine, #, covid19"
156,"u, ., s, ., health, officials, are, investigating, reports, that, moderna, inc, ', s, $, mrna, ., o, covid, -, 19, vaccine, may, be, linked, higher, risk, rare, heart, condition, younger, adults, than, previously, thought, ,, washington, post, reported, late, thursday, ,, citing, people, familiar, with, review, ."
157,"washington, post, :, u, ., s, ., officials, reviewing, possibility, moderna, vaccine, is, linked, higher, risk, uncommon, side, effect, than, previously, thought, ., via"
158,"yes, i, also, got, moderna, got, my, first, shot, march, 31, it, was, ok, ,, my, arm, hurt, day, i, was, flushed, ,, then, i, got, my, second, shot, april, 28, i, was, fevery, sick, then, may, /, june, i, went, eastern, shore, beach, i, hugged, my, family, ., #, getvaccinated"
159,"here, ', s, trial, results, moderna, vaccine, ,, since, you, ', re, apparently, too, lazy, look, this, shot, up, yourself, ., do, you, need, me, wipe, your, ass, you, too, ,, or, can, you, handle, that, yourself"
160,"also, it, wasn, ', t, it, ', s, trial, phase, ., plus, does, anyone, know, ,, "", your, "",, one, have, allergic, reaction, out, millions, vaccinated, ,, or, has, different, ailment, ,, not, moderna, ,, that, made, them, sick, ., except, patient, ., its, such, low, number, ,, if, you, do, get, sick, its, short, ., person_shrugging, ‍, male_sign, ️"
161,"let, me, tell, y, ’, all, …, 3rd, moderna, dose, hits, just, as, hard, as, 2nd, face_with_thermometer"
162,"I, was, jetona, in, modern, history, class, at, my, desk, and, I, just, revived, hahahahaha"
163,"actually, i, ', m, wondering, who, has, it, out, moderna, ..., or, is, pfizer, just, paying, off, more, this, certainly, isn, ', t, about, anything, medical, concern, ."
164,"u, ., s, ., officials, reviewing, possibility, moderna, vaccine, is, linked, higher, risk, uncommon, side, effect, than, previously, thought"
165,"moderna, patent, check, out, joshua, ', s, video, #, tiktok"
166,"yes, i, got, my, first, shot, moderna, dec, 29, i, was, fine, but, my, arm, hurt, my, second, one, jan, 27, i, ran, fever, about, 13, hours, but, then, slept, was, great, #, getvaccinated"
167,"i, got, into, research, study, couple, weeks, ago, sanofi, brand, booster, ., feeling, just, fine, ., less, side, effects, than, first, two, moderna, shots"
168,"you, are, liar, ., moderna, side, effects, are, public, record, ., no, one, had, get, pacemaker, installled, because, vaccine, ., if, you, have, lie, make, your, point, ,, you, ’, re, position, is, wrong, ."
169,"3rd, shot, —, done, ., check_mark_button, ., grateful, needed, #, covid19, vaccines, .#, getvaccinated, friends, ."
170,"houston, ,, methodist, hospital, ,, cvs, walgreens, are, offering, boosters, pfizer, moderna, ."
171,"i, took, first, moderna, shot, i, had, migraine, that, lasted, two, weeks, ., i, was, nauseous, every, time, i, ate, something, ., i, had, ringing, my, ears, i, just, felt, lousy, ., this, lasted, about, two, weeks, ., i, ', m, not, taking, second, shot, because, i, don, ', t, want, go, through, that, again, ."
172,"moderna, is, good, one, ., my, arm, was, little, sore, day, or, two, shot, itself, thats, all, ,, with, zero, side, effects, ."
173,"if, your, not, smart, right, now, after, year, half, over, covid, -, 19, ,, delta, ,, delta, lambda, by, getting, vaccines, by, pfizer, ,, moderna, ,, j, &, amp, ;, j, you, are, playing, with, fire, about, get, burned, fire, with, deadly, virus, ,, then, it, ', s, you, not, government"
174,"i, have, been, running, assay, my, patients, completely, not, random, sample, about, two, months, ., reference, range, positive, is, 0, ., 8, 2500, ., lowest, titer, i, have, seen, was, 12, stem, cell, transplant, patient, ., highest, &, gt, ;, 2500, patient, who, had, moderna, then, j, &, amp, ;, j, ."
175,"krgmt, —, moderna, provide, more, vaccines, korea, august, ,, september, :, govt, .:, announcement, came, after, korean, government, delegation, four, high, ranking, officials, visited, us, pharmaceutical, biotechnology, ..., view, article, ..."
176,"not, per, my, doctor, ., got, moderna, #, 3, monday, ., cvs, ."
177,"face_with_tears_of_joy, yo, me, puse, la, moderna, ., ya, chingué"
178,"moderna, will, begin, human, trials, new, hiv, vaccines, ., this, is, huge, step, direction, #, hiv, health, ."
179,"cancer, vaccine, can, ', t, be, far, behind, "", moderna, launch, human, trials, potential, hiv, vaccines, with, mrna, technology, """
180,"first, shot, fine, ,, second, shot, april, 23rd, ,, very, sick, 12, hours, then, instantly, better, ., moderna, ,, 10, /, 10, ,, would, recommend, ."
181,"my, covid, side, effects, couldn, ’, t, smell, farts, lasted, longer, than, my, moderna, side, effects, really, bad, fever, ., i, haven, ’, t, been, shot, so, i, don, ’, t, have, input, that, ."
182,"modern, start, testing, new, hiv, vaccines, -, #, moderna"
183,"i, may, get, moderna, my, 3rd, shot, then, when, it, ', s, available, me, ."
184,"just, got, my, second, moderna, shot, i, gotta, say, ,, 7, straight, minutes, i, was, thought, i, was, dying, covid, just, like, hank, aaron, ,, right, there, walmart, pharmacy, ,, but, 7, minutes, terrible, covid, is, correct, i, then, perused, cars, toys, picked, up, panda, express"
185,"apparently, pfizer, vaccine, makes, your, tits, bigger, your, move, moderna"
186,"got, moderna, #, 1, 12, /, 23, felt, like, garbage, 24, hours, ., got, moderna, #, 2, 1, /, 20, didn, ’, t, care, how, i, felt, because, i, was, protected, it, was, inauguration, day, smiling_face_with_sunglassesUnited_Statessyringe, #, doseofhope"
187,"wait, for, the, modern, vaccine, ,, for, now, it, provides, greater, protection, ,, 70, %, +, while, the, phaser, is, about, 40, %:"
