,0
28,"vaccinated, check_mark_buttoncheck_mark_button, #, staysafe, #, stayhealthy"
29,"he, enjoyed, his, life, ,, others, may, get, vaccinated, ,, ignore, his, call"
30,"still, amazing, thailand, Thailand, come, let, me, introduce, you, my, smart, travel, luggage, enjoying, sunshine, sun, ️, beach, beach_with_umbrella, with, low, budget, #, vaccinated, with, #, sinovac, china, China"
31,"saw, this, one, my, fb, timeline, ., warning, ️, warning, ️, warning, ️, please, be, aware, when, you, get, vaccinated, best, record, yourself, &, amp, ;, check, syringe, after, ., sender, video, saiTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, "", look, ,, staff, my, neighbor, got, vaccinated, but, video, showed, nurse, did, not, push, vaccine, in, ."
32,"I, am, fully, vaccinated, ., syringe"
33,"what, is, overall, vaccination, status, people, ladakh, ut, as, date, are, they, fully, vaccinated"
34,"today, ,, india, has, successfully, vaccinated, 32, ,, 36, ,, 63, ,, 297, doses, covid, -, 19, vaccinations, ., at, average, 19, ,, 85, ,, 664, person, per, day, 163, immunization, days, exceeding, united, states, ., 1, /, 2"
35,"i, am, referring, fully, vaccines, given, ., if, you, are, referring, about, right, column, ,, you, are, wrong, about, it, too, ., comparison, with, idn, with, 39, ., 1m, population, ,, 1, ., 88m, 4, ., 8, %, population, vaccinated, ., as, my, with, 7, ., 04m, population, ,, 0, ., 44m, 6, ., 2, %, population, vaccinated, ."
36,"i, did, it, victory_handlight_skin_tone, #, vaccinated"
37,""", private, security, guards, "", needs, be, vaccinated, without, slot, appointment, since, most, them, do, not, know, operate, smart, phones, ., please, allow, them, visit, any, vaccination, centers, get, themselves, vaccinated, on, -, site, ."
38,"also, add, how, much, percent, people, vaccinated, each, country, ."
39,"why, we, should, get, vaccinated, at, earliest, ., folded_hands"
40,"we, need, atleast, 75, %, vaccinated, achieve, herd, immunity, ."
41,"clearly, shows, their, iq, level, logical, approach, ., please, get, vaccinated, stay, away, misconceptions, go, through, fact, yourself, if, susceptible, #, largestvaccinationdrive, #, deltavariant"
42,"by, june, india, has, vaccinated, people, equivalent, population, america, by, december, india, vaccinate, 4, times, population, america, ."
43,"highly, appreciated, initiative, by, renowned, store, motivate, people, get, vaccinated, ., via, sms, #, vaccinationdrive"
44,"those, above, people, 1, -, 5, need, be, vaccinated, top, priority, due, their, nature, job, ., homeless, poors, baggers, do, not, have, access, centers, so, door, door, step, vaccination, van, should, be, sent, vaccinate, them, ., saving, every, lives, is, important, ., 4, /, 6"
45,"last, three, days, we, are, visiting, vaccination, center, but, still, we, are, not, hope, that, we, be, vaccinated, most, people, are, going, through, recommendaion, vaccinations, #, ktr, #, ktramarao, #, kcr, #, cmkcr, #, telangana"
46,"1st, &, amp, ;, 2nd, jab, done, folded_handssparkling_heart, get, yourself, vaccinated, &, amp, ;, return, back, your, normal, life, stay, safe, sparkling_hearthugging_face, #, vaccinationdonecheck_mark, ️, #, covid_19, #, covid, #, coronavirus, #, corona, #, staysafe, #, covaxinsyringe, @, ratlam"
47,"this, is, issue, uk, now, with, nearly, 50, %, population, vaccinated, but, cases, still, rising, ., fully, vaccinated, are, still, catching, &, amp, ;, transmitting, covid, ."
48,"cast, mrgac, 8tn, bn, ncc, got, vaccinated, ., i, request, everyone, do, same, .#, save, nation, #, protect, covid19, #, defense, pro, chennai, #"
49,"pm, shri, ji, says, india, ', s, vaccination, program, can, be, case, study, world, ;, urges, people, get, themselves, vaccinated, against, #, covid19, soon, ."
50,"got, fully, vaccinated, today, ., thank, you, ,, ,, ,, and, ,, for, providing, us, vaccines, free, ,, despite, very, many, financial, constraints, ., get, vaccinated, ,, everyone, ."
51,"not, positive, after, speaking, sister, uk, over, weekend, ., increasing, number, fully, vaccinated, contracting, delta, variant, ., suffering, but, not, needing, be, hospitalized, good, but, so, much, more, easily, transmissible, bad, ., uk, vaccinations, ahead, most, but, rise, cases, face_with_rolling_eyes"
52,"#, mannkibaat, ensuring, that, every, citizen, is, able, avail, safety, through, vaccine, ,, pm, modi, spoke, people, dulariya, village, betul, district, madhya, pradesh, ., he, urged, villagers, dispel, fear, getting, vaccinated, strengthen, fight, against, corona, ."
53,"please, keep, 03, places, gb, road, ,, wagle, estate, thane, station, area, dedicated, 2nd, dose, 45, plus, people, ,, till, all, 45, +, vaccinated, 2nd, dose, ., please, ."
54,"1st, dose, vaccinated, syringeface_with_thermometer, #, sinopharm, #, can, ', t, wait, #, injection, in, case, you, go, back, to, the, gym, @, nawavej, hospital, navavej, international, hospital"
55,"jokers, at, -, that, ’, s, still, 45, ., 9, %, fully, vaccinated, ., whereas, india, has, only, vaccinated, 4, %, why, not, compare, with, burkina, faso, fiji, take, along, with, you, ., way, back, drop, him, off, new, zealand"
56,"i, was, vaccinated, 30th, march, ,, my, 84, days, already, completed, ,, now, i, not, getting, my, 2nd, dose, because, i, am, not, 45, +, what, do, where, should, i, go"
57,"fully, vaccinated, but, not, in, the, landscape, at, hospital, huai, khwang, ,, bangkok"
58,"har, deshvasi, mein, aap, bhi, aate, ho, incase, you, consider, yourself, as, indian, ,, tho, aapne, liya, kya, vaccine, have, guts, answer, this, question, instill, faith, your, party, members, atleast, get, vaccinated, too, ."
59,"israel, ,, 50, %, infected, are, vaccinated, ,, base, rate, bias, ,, by, "", new, infections, are, 50, %, vaccinated, "", does, not, mean, 50, %, vaccinated, are, being, infected, ., good, #, epidemiology, lesson, simple, language, ."
60,"kudos, &, amp, ;, sir, these, arrests, are, highly, significant, curb, spread, misinformation, many, people, who, avoided, getting, vaccinated, lost, their, lives, ., solo, earning, member, ,, retired, parents, ,, whole, families, ,, couples, etc, ., these, culprits, deserve, strict, punishment"
61,"just, look, s, photo, timing, 9, am, ., totally, mismanagement, .., i, request, please, take, arrange, smoothly, way, that, everyone, can, get, vaccinated, ."
62,"preference, because, you, are, completely, vaccinated"
63,"everything, does, all, their, endeavors, is, dubious, irrespective, whether, it, is, ayodhya, or, timbuktu, because, that, is, their, #, dna, irrespective, who, pm, is, ., this, dna, virus, is, also, creeping, into, some, like, who, do, not, prefer, be, vaccinated, ."
64,"#, gujaratSurprisever, 2, ., 4, lakh, people, vaccinated, against, #, covid19, yesterday, which, include, nearly, 1, ., 4, lakh, beneficiaries, 18, -, 44, age, -, group, ., recovery, rate, state, stands, at, 98, ., 33, per, cent, caseload, ., at, present, there, are, around, 3, ,, 687, active, cases, covid, -, 19, state, ."
65,"full, vaccinatedflexed_bicepslight_skin_tonemicrobe"
66,"who, urges, fully, vaccinated, people, continue, wear, masks, as, delta, covid, variant, spreads"
67,"vaccinated, shompen, ,, roamed, around, forests, nicobar, ,, saw, some, magical, creatures, ., top, it, all, ,, had, explore, ligate, lacerated, radial, artery, ., thank, you, nicobarslightly_smiling_face, #, medtwitter, #, amazingandamans"
68,"i, ’, ve, still, not, got, answer, you, guys, ., even, if, i, ’, m, fully, vaccinated, ,, why, do, i, need, rtpcr, report, when, i, land, delhi"
69,"alhamdulillah, ., i, got, vaccinated, ."
70,"so, it, ’, s, #, welcomebackdan, ,, #, thanksjamesmerlino, ,, but, lockdowns, sydney, ,, darwin, perth, ,, less, than, 5, %, australians, vaccinated, ., bridget, mckenzie, is, back, cabinet, solely, because, she, supported, noted, hypocrite, ., is, hiding, ., i, despair, australia, ."
71,"mark, request, meet, his, dying, dad, was, declined, initially, ., i, left, no, stone, unturned, &, amp, ;, i, kept, tweeting, 37, hrs, so, mark, can, get, access, compassionate, grounds, &, amp, ;, he, can, meet, his, dying, dad, Australia, ., i, tweeted, that, mark, ', s, fully, vaccinated, &, amp, ;, returned, multiple, -, covid, tests, ."
72,"fully, vaccinated, plus, .., pcr, departure, arrival, why, 14, days, ..., there, is, no, medical, reason, it, is, longer, than, even, 3, -, 5, days, utter, maximum, ..., please, ask, dr"
73,"door, door, survey, those, not, vaccinated, needs, be, done, #, door, door, vaccination, #, drive, ins, #, should, be, started, #, at, same, time, please, spread, awareness, personal, hygiene, reason, it"
74,"vaccinated, can, still, b, carriers, .."
75,"expo, center, lahore, pakistan, vaccinated, victory_hand, ️"
76,"please, be, vaccinated, ,, as, soon, as, possible, ."
77,"get, vaccinated, soon, ...., recently, ,, i, lost, 2, persons, family, just, 2, weeks, caused, by, covid, ..., crying_facecrying_facecrying_face"
78,"#, vaccinationrace, state, /, ut, -, wise, -, vaccination, race, analyzed, based, data, available, as, 27, jun, ', 21, &, amp, ;, estimated, region, wise, population, 2021, ., check, how, your, region, is, doing, ., get, yourself, vaccinated, ., do, not, miss, ., try, analyze, weekly, ."
79,"why, do, we, need, checking, our, concern, is, make, local, train, at, -, least, private, company, employees, ., why, it, is, biased, only, govt, employees, hence, almost, all, corporate, offices, have, vaccinated, ."
80,"absolutely, yes, ,, i, have, seen, sudden, spike, in, -, person, meetings, specially, getting, requests, client, ., social, distancing, masks, are, still, during, meetings, although, vaccinated, ."
81,"all, fellow, indians, are, supposed, get, vaccinated, be, prevent, us, various, transmissible, virus, across, ., individuals, considering, immunity, with, physician, before, vaccination, would, be, really, appreciated, ., #, vaccination, #, deltavariant, #, covid19"
82,"both, happy, because, i, got, vaccinated, sad, because, it, is, after, effectsloudly_crying_face"
83,"The, sound, of, the, third, wave, is, frightening, ., #, covidthirdwave, get, #, vaccinated"
84,"now, that, de, ligt, ’, s, euro, is, over, …, can, someone, get, that, cunt, vaccinated, #, euro2020, #, nedcze"
85,"delta, variant, &, amp, ;, delta, variant, plus, have, high, transmissibility, sir, ., this, situation, scheduling, exams, are, easy, way, out, corona, ., important, note, is, dat, even, 18, +, students, are, not, get, vaccinated, ."
86,"dear, puri, ji, ,, pls, advise, what, is, government, doing, people, fully, vaccinated, who, work, uae, have, been, stuck, india, due, travel, restrictions, more, than, 3, months"
87,"this, is, crying_face, typical, traditional, society, ,, has, push, my, mali, get, his, wife, vaccinated, ., finally, ,, he, confirmed, this, morning, #, womenvaccinaction, is, important"
88,"fully, vaccinated, .., thanks, scientists, health, care, workers, who, ’, ve, brought, us, this, far, ., thanks, pm, ji"
89,"vaccinated, ..., @, winner, tutorial"
90,"These, ministers, are, all, fully, vaccinated, ,, so, -, called, frontliners, ,, but, what, is, a, difficult, problem, ?"
91,"#, largestvaccinedrive, #, unite2fightcorona, #, cowin, portal, is, now, available, 12, languages, ensure, everyone, can, register, get, vaccinated, ."
92,"while, traveling, back, maharashtra, with, any, airline, ,, rtpcr, testing, is, now, made, mandatory, even, those, who, are, already, fully, vaccinated, ., do, not, we, have, faith, our, own, vaccination, program, what, is, use, getting, vaccinated, then"
93,"i, found, this, ironical, ., let, ’, s, all, be, vaccinated, so, that, we, can, get, out, holiday, ."
94,"panaji, :, chief, minister, dr, pramod, sawant, has, said, that, state, government, ask, high, court, allow, entry, fully, vaccinated, persons, state, ., #, goa, #, goan, #, goanlife, #, goanvibes, #, goannews, #, goanewsdaily, #, kevreports"
95,"even, if, vaccinated, thinking_faceclown_face"
96,"i, got, vaccinated, today, took, sputnik, v, ., it, is, available, delhi, many, people, took, it, ., why, media, saying, that, it, is, not, available, have, wait, 2, 3, weeks, ."
97,"sri, lankan, vaccine, cocktail, ., however, hope, everyone, be, able, get, vaccinated, asap, return, back, life, as, we, knew, ., #, covid19lk, #, srilanka"
98,"start, gyms, vaccinated, people, atl, wss, atleast, no, loudly_crying_faceloudly_crying_faceloudly_crying_face"
99,"sir, help, karnataka, 10th, board, sir, if, all, get, vaccinated, what, about, that, children, plz, help, that, student, ', s, #, cancelkarnataka10thboardexams2021"
100,"should, gather, those, who, are, fully, vaccinated, start, covid, -, safe, protest"
101,"sir, ,, how, one, register, himself, with, vaccination, certificate, his, passport, if, he, is, vaccinated, usa, during, his, visit, ."
102,"indians, fully, vaccinated, with, covaxin, -, travel, outside, india, facing, serious, issues, ,, more, than, 200000, indians, unable, return, their, country, where, they, are, working, ., indian, government, should, push, who, issue, provisional, vaccine, certificates, allow, them, travel, ."
103,"1st, dose, vaccinated, done, victory_hand, ️, victory_hand, ️, flexed_bicepsflexed_biceps"
104,"that, was, not, bloody, question, ., have, indian, population, totally, vaccinated, that, modi, sent, vaccines, other, countries, india, did, that, increase, it, is, influence, ., incidentally, parliament, building, was, built, by, cpwd, ., what, about, nonsensical, aid, by, modi, afghanistan"
105,"over, 31, ., 5, crore, doses, administered, country, out, which, over, 3, ., 3, crore, doses, administered, last, 5, days, ., get, vaccinated, encourage, others, strengthen, india, ', s, fight, against, covid, -, 19, ., #, भ, ा, जप, ा, _ह, ी, _स, ं, कल, ्, प"
106,"he, did, it, record, time, ., friday, he, hear, saturday, he, vaccinated, whole, family"
107,"get, vaccinated, ..., stay, safe, ..., stop, pandemic, ., take, first, step, now, ., Let, ’, s, get, vaccinated, ,, let, ’, s, make, Corona, free, Raichur, ., #, sleevesupraichur, #, raichurrising"
108,"Today, ', s, checkpoint, 4, lanes, Traffic, jam, in, front, of, gateway, The, last, image, is, also, a, waste, road, construction, near, the, airport, #, phuket, #, phuketsandbox, #, vaccinated, #, ท, ่, าฉ, ั, ตรช, ั, ย, #, Phuket"
109,"v, vaccinated"
110,"i, have, not, yet, been, vaccinated, it, possible, cure, present, delta, +, virus, existing, corona, vaccine, authority, question, is, mine, ., answer, only, those, who, have, real, understanding, this, ., #, pmoindia, #, rashtrapatibhvn, #, coronavirus, #, deltaplus"
111,"we, are, staying, with, our, grandparents, ,, who, are, almost, 80, not, condition, step, out, house, ,, get, vaccinated, ., it, would, be, really, helpful, if, you, could, see, what, can, be, done, such, scenarios, ., we, are, subhash, colony, ,, mango, ., thank, you"
112,"last, 6, months, ,, uk, vaccinated, 4, ., 4, crore, people, last, 6, days, ,, india, vaccinated, nearly, 4, crore, people, 41, member, any, comments, or, still, behind, old, tricks, ."
113,"dear, why, 30, +, only, allowed, get, vaccinated, #, telangana, what, basis, they, are, not, allowing, below, 30, get, vaccination, ., please, look, into, this"
114,"rahul, gandhi, :, just, like, parrot, ,, you, go, repeating, same, thing, ., shortage, vaccines, is, being, improved, overcome, ., now, you, concentrate, as, how, whole, indian, population, is, vaccinated, till, dec, ., 21, ."
115,"mihir, bhai, proud, your, initiative, many, mulund, kars, are, happy, they, been, vaccinated, at, kelkar, college, with, ease, ., kudos, you, entire, team, ., good, see, sarla, maushi, appreciating, vaccination, drive, ."
116,"problem, is, disease, being, contagious, n, it, spreads, loudly_crying_face, .., waise, i, agree, not, shaming, ..., but, there, should, b, advisory, n, then, ppl, b, also, responsible, ,, b, vaccinated, n, only, den, venture, out, such, places, or, hv, minimum, protection, cuz, yaha, it, would, b, karega, koi, bharega, koi"
117,"rather, then, state, governments, restricting, numbers, 25, or, 50, weddings, events, ,, why, not, say, only, vaccinated, folks, can, gather, groups, more, then, 10, people, public, space, ., #, vaccinateindia, #, fightagainstcovid"
118,"factories, of, thousands, of, org, can, open, ., parliament, berape, kerat, semua, vaccinated, tu, xnk, bersidang, ., I, want, to, go, back, ,, Kangsor, ., See, you, loudly_crying_faceloudly_crying_face"
119,"with, largest, #, vaccinationdrive, all, states, should, impose, strict, 14, day, #, shutdown, so, that, we, finally, be, able, break, chain, .., vaccination, drive, with, lockdown, /, shutdown, again, result, spikes, till, everyone, is, vaccinated, that, take, time"
120,"some, lighter, moments, ., rotary, club, ranchi, is, vaccination, center, last, 40, days, ., daily, average, 150, -, 400, people, are, getting, vaccinated, ., #, serviceaboveselfred_heart"
121,"close, 56, million, indians, are, vaccinated, so, far, ., tremendous, change"
122,"has, he, been, vaccinated"
123,"kena, tunjuklahh, yg, they, all, has, been, vaccinated, rolling_on_the_floor_laughingrolling_on_the_floor_laughingface_with_hand_over_mouthface_with_hand_over_mouth, ..."
124,"world, ', s, largest, vaccination, drive, 1, ., total, vaccinated, india, 31, ., 5, crore, 2, ., last, 5, days, 3, ., 3, crore, vaccinated, 3, ., age, 18, -, 44, total, vaccinated, 10, ., 85, crore, hats, off, ji, i, am, certain, no, other, govt, wud, hv, achieved, this, resulting, utter, chaos, ."
125,"is, there, any, new, rules, vaccinated, passengers, uk"
126,"saving, lives, is, more, important, ., there, should, be, restrictions, until, atleast, 80, %, mumbai, is, vaccinated, ., it, take, another, 3, months, ., till, then, we, all, have, manage, #, covid19"
127,"more, that, 100, persons, known, me, are, fully, vaccinated, up, 3ist, may, ., no, one, died, ., please, stop, this, nonsense, ."
128,"add, 2nd, dose, vaccinated, option, raise, issue, ., as, one, member, my, id, had, taken, 2nd, dose, long, back, still, not, updated, cowin, site, ., i, hope, you, do, it, ., thanking, you"
129,"vaccinated, today, syringe, it, was, nice, walking, into, stadium, after, so, long, lol, coming, someone, who, hates, outdoor, quick, &, amp, ;, fast, progress, ., love, it, sparkles"
130,"it, would, be, great, if, every, mp, ensures, that, all, his, constituency, is, vaccinated, students, get, internet, services, which, helps, line, education, ."
131,"he, can, just, predict, it, is, upon, us, how, much, we, are, following, rules, getting, vaccinated, asap, ."
132,"yesterday, i, got, vaccinated, at, ., first, ever, batch, lucknow, u, ., p, ., thanks, their, help, only, one, hospital, make, this, vaccine, available, #, covid19vaccine, #, cowin, #, sputnikv"
133,"we, need, official, announcement, you, ., when, are, flights, resuming, india, residents, are, stranded, there, ., why, is, plan, bring, back, vaccinated, residents, dropped, we, need, clarity"
134,"get, vaccinated, whenever, you, get, chance, ., stay, safe, because, there, is, need, unite, fight, against, covid19, stay, protected, stay, safe, thumbs_up, #, vaccinationdone"
135,"what, is, difference, between, paneer, masala, &, amp, ;, paneer, tikka, masala, ..., second, one, is, vaccinated, ., beaming_face_with_smiling_eyesface_with_tears_of_joyrolling_on_the_floor_laughing, चल, ा.., सर, ्, वत, ्, र, "", ट, ी, क, ा.., ट, ी, क, ा.."", च, ा, ल, ू, आह, े, तर, र, े, स, ी, प, ी, पण, ट, ि, क, ्, क, ा, व, ा, ल, ी, प, ा, ह, ू.., beaming_face_with_smiling_eyesgrinning_face_with_smiling_eyesvictory_hand, ️, like, ,, share, &, amp, ;, subscribe, ., #, supriyas_kitchen"
136,"last, seven, days, or, so, ,, every, day, atleast, 50, lac, people, are, being, vaccinated, ., tavleen, singh, sees, vaccination, rate, dropping"
137,"started, ‘, we, are, vaccinated, ’, syringemicrobecampaign, ambala, ., through, this, we, recognize, institutions, /, outlets, which, have, #, vaccinated, 100, %, their, staff, ., this, would, motive, more, people, get, vaccinated, ., #, vaccineforall"
138,"let, everyone, be, vaccinated, india, India, we, ensure, that, everyone, should, be, following, guidelines, corona, pandemic, ., stay, home, house, stay, safe, ."
139,"one, thing, is, confusing, here, ., vaccination, allowed, officially, above, 30, age, ., adult, population, considers, about, 18, age, ., so, vaccinated, percentage, isn, ’, t, misleading, #, lka, #, covid19sl"
140,"we, are, vaccinatedcheck_mark_button"
141,"vaccinatedcheck_mark_buttoncheck_mark_button, stay, home, ,, stay, safecheck_mark_button"
142,"done, vaccinatedsyringecheck_mark_button"
143,"i, have, got, vaccination, done, i, request, everyone, kindly, get, yourself, vaccinated, because, vaccination, is, most, powerful, weapon, time, this, pandemic, ,, so, understand, that, you, guys, do, not, panic, ,, get, vaccinated, without, any, hesitation, ., thank, you, ."
144,"listened, pm, ’, s, #, mannkibaat, today, ., pm, urges, nation, overcome, vaccine, hesitancy, ., says, ,, “, those, who, are, spreading, rumors, vaccines, ,, let, them, be, ., we, all, do, our, work, ensure, people, around, us, get, vaccinated, .”, #, covid19, #, getvaccinated, #, covidvaccine"
145,"siapa, je, tak, marah, aku, tanya, ni, ., most, twt, or, feeds, semua, marah, marah, means, ppl, are, tired, all, these, things, ., rimas, lemas, ., i, know, pkp, just, buy, times, as, per, dg, said, ., so, make, vaccines, progress, fast, lah, almost, all, my, family, kat, indonesia, already, vaccinated"
146,"it, is, observed, people, registered, their, names, vaccination, online, was, given, time, slot, are, getting, vaccinated, &, amp, ;, have, wait, hours, but, people, with, influence, are, given, vaccinations, immediately, upon, their, arrival, at, center, ., please, stop, this, nonsense, ."
147,"pkp, half, cooked, waste, of, time, ,, waste, of, money, ,, plus, slow, vaccinated, process"
148,"kilang, tak, tutup, ., patients, recently, admitted, ramai, foreigners, ., requiring, high, oxygen, supply, ,, even, intubated, ., ofcourse, they, are, not, vaccinated, ."
149,"at, end, day, ppl, hv, b, responsible, party, n, all, karo, ,, provided, u, r, vaccinated, .., n, otherwise, hv, minimum, precautions, else, wat, u, ask, nanny, government, only, which, are, not, good, anyone, obviously, go, out, ,, ye, unlocking, usi, k, liye, hai, .., but, being, vaccinated, is, important"
150,"so, far, our, local, patients, who, are, fully, vaccinated, ,, I, cannot, see, anyone, in, category, 4, -, 5, ., category, 3, is, rare, ., even, if, you, get, covid, ,, only, mild, symptoms, ., so, guys, please, get, vaccinated, ., If, there, are, parents, who, do, not, want, to, ,, try, to, convince, them, ."
151,"good, news, restaurants, ., ncoc, lift, indoor, dine, ban, 1st, july, inshallah, with, strict, sops, ., all, staff, should, be, vaccinated, as, well, as, customers, face_savoring_food, ., #, pakistan, #, junooni"
152,"vaccinated, 1st, dose, #, cowin, #, hengbung"
153,"what, about, vaccinated, resident, pakistan, ,, please, clarify"
154,"can, 60, +, fully, vaccinated, persons, go, mosque, prayers, or, is, it, still, restricted"
155,"ts, ,, is, so, difficult, get, vaccinated, malaysia, please, don, ’, t, talk, other, sop, ,, we, are, totally, screwed, due, vaccination, many, have, die, including, well, respected, mufti, ."
156,"#, indonesia, battling, covid, surge, double_exclamation_mark, ️, 2, million, cases, past, week, as, saturday, including, more, than, 300, vaccinated, doctors, healthcare, workers, stay, safe, #, covid19indonesia"
157,"ensuring, that, every, citizen, is, able, avail, safety, through, vaccine, ,, pm, spoke, people, village, ,, he, urged, villagers, dispel, fear, getting, vaccinated, strengthen, fight, against, corona, ,, team, modi, listened, #, mannkibaat, today, bangalore"
158,"vaccinated, against, vividh, -, 19"
159,"team, vaccinated, more, than, 3000, people, till, date, panchayaths, anekal, taluk, ., thank, you, taking, this, noble, work, .."
160,"100, %, our, players, ie, staff, have, had, one, dose, vaccine, while, 65, %, have, completed, two, doses, .., hoping, become, 100, %, fully, vaccinated, facility, very, soon, #, wearetfg, #, wearesafe"
161,"vaccination, campaign, is, going, all, over, country, also, uttar, pradesh, ., vaccination, is, also, like, shield, protect, against, corona, epidemic, ., that, is, why, i, suggest, that, you, all, get, yourself, vaccinated, ,, but, also, motivate, others, vaccination, ., rashtrapathi"
162,"wb, govt, has, not, yet, open, any, option, get, vaccine, free, vaccine, facility, govt, 18, -, 44yr, category, ., they, only, kept, option, buy, vaccine, private, player, or, if, you, are, organization, then, you, can, pay, lesser, amount, ₹, 315, per, dose, state, govt, get, vaccinated, ., why"
