,0
13,"very, annoyed, how, nobody, seems, care, about, well, being, people, with, secret, health, issues, ,, vaccinated, or, not, ,, just, wants, everyone, get, infected, so, they, can, go, their, local, bar, assume, everyone, who, dies, covid, now, is, anti, -, vaxxer, ."
14,"so, we, don, ', t, care, about, people, who, are, not, vaccinated, boosted, also, ,, like, ,, we, should, be, trying, reduce, number, flu, deaths, car, deaths, as, well, ., fact, ,, we, have, been, ."
15,"they, also, have, completely, diskounted, naturally, acquired, immunity, ., someone, who, has, that, &, amp, ;, isn, ’, t, vaccinated, is, probably, safer, be, around, than, triple, jabbed, person, ."
16,"i, ', m, constantly, confounded, at, how, few, get, this, &, amp, ;, yet, how, virtually, all, them, have, also, managed, get, married, many, them, several, times, now, first, place, ., doubly, so, my, decade, living, south, ,, where, wives, ,, dogs, &, amp, ;, children, are, largely, viewed, as, household, appliances, ."
17,"you, ’, re, doctor, who, is, dancing, telling, people, get, vaccinated, without, knowing, what, you, ’, re, talking, about, ., you, should, be, ashamed, ., pediatricians, don, ’, t, know, anything, about, whether, vaccine, works, ., they, are, just, mouthpieces, cdc, ., you, will, have, blood, your, raised_back_of_hand"
18,"none, vaccinated, people, should, pay, higher, renters, ,, homeowners, ,, auto, ,, health, ,, dental, ,, &, amp, ;, life, insurances, :, because, none, vaccinated, are, reason, inflation, their, actions, have, have, consequences, that, effect, them, not, vaccinated"
19,"i, think, he, ', s, going, announce, end, masks, vaccinated, month, or, two, ., encourage, counties, implement, vaccine, passports, into, public, areas, ., loosen, up, little, tighten, up, other, areas"
20,"key, feature, this, st, ., linc, cult, entry, is, interviews, j, -, russ, conducts, with, number, like, -, minded, individuals, ., one, them, made, comment, that, particularly, stands, out, :, he, claimed, that, lincoln, ', s, sisters, have, no, diskernable, talents, are, "", puffed, up, "", political, reasons, ."
21,"remarkable, story, ."
22,"brief, comment, i, wasn, ', t, going, talk, about, "", growing, up, loud, "",, mainly, because, i, was, at, gem, show, here, tucson, ,, person, who, wrote, it, blocked, me, back, some, time, after, i, blocked, him, ., fic, itself, is, same, rampant, misogyny, that, passes, his, criticisms, tlh, ."
23,"yes, twice, first, 1, /, 21, not, vaccinated, yet, second, time, 3, weeks, ago, yes, vaccinated"
24,"oh, no, ., i, ’, m, so, sorry, ., so, glad, you, ’, re, vaccinated"
25,"one, year, ago, today, my, dad, died, covid, every, single, day, since, i, ’, ve, listened, people, argue, about, basic, public, safety, measures, ., get, vaccinated, wear, mask, trust, me, ,, it, ’, s, way, less, difficult, than, watching, someone, you, love, die"
26,"tell, him, make, sure, he, knows, that, she, needs, know, about, date, needs, be, vetted, also, ."
27,"no, ,, not, when, 90, %, truckers, are, vaccinated, ., they, are, fighting, medical, freedom, being, free, do, any, activity, regardless, status, ., not, just, them, but, every, person, ., every, person, should, have, medical, freedom, not, be, demonized, it, nor, marked, as, outcasts, society"
28,"especially, later, entries, like, cold, steel, where, you, have, ,, like, ,, nine, characters, you, can, build, rapport, with, ,, that, ’, s, low, end, ., cold, steel, 3, 4, bring, back, practically, everyone, all, games, before, let, you, play, as, them, bit, ,, too, ., it, ’, s, mad, series, ., red_heart, ️, red_heart, ️, red_heart, ️"
29,"it, ', s, indisputable, my, opinion, that, anyone, over, age, 40, is, foolish, not, get, vaccinated, ., data, is, overwhelming, those, age, groups, ., i, would, hope, ,, chris, ,, that, you, ', d, at, least, agree, that, all, presentable, data, agrees, with, that, ."
30,"this, at, time, when, sub, variant, omicron, is, peaking, africa, now, asante, records, show, half, people, hospital, are, vaccinated, ,, not, time, remove, safety, tools, ,, masks, reduce, spread"
31,"coconut, krispies"
32,"lifting, mask, mandates, :, “, too, early, ;, schools, are, struggling, .”, -, dr, ., kenny, bramwell, ,, system, med, dir, ,, st, ., luke, ’, s, children, ’, s, hospital, ., coasts, are, 4, weeks, ahead, ;, we, ’, re, not, there, yet, ., #, idaho, :, 52, %, fully, vaccinated, ., ⁦⁩, ⁦⁩"
33,"this, picture, is, perfection, ."
34,"only, 72, %, israel, ', s, population, is, vaccinated, ., its, booster, rate, is, lower, than, much, europe, ., it, ', s, still, averaging, many, fewer, deaths, day, than, us, is, ."
35,"smart, folks, choose, be, vaccinated, ...., the, others, choose, their, fate, ."
36,"i, can, ', t, sign, my, pc, either, ., amazon, changed, something, that, makes, it, impossible, use, app, while, using, vpn, ., their, violent, quest, user, data, they, ', ve, blocked, their, service, anyone, that, doesn, ', t, want, be, tracked, ., someone, tell, me, how, use, this, with, vpn"
37,"what, actual, ****"
38,"yes, ,, one, aunt, had, cook, who, served, jello, every, day, ., my, mother, i, did, occasionally, use, her, mix, strawberries, ,, strawberry, jello, ,, whipped, cream, ., heaven"
39,"sure, ., out, all, vaccinated, boosted, americans, ,, 87, will, die, covid, this, week, ,, 72, whom, are, older, than, 65, other, 15, are, older, than, 50, ., around, 263, will, die, flu, or, pneumonia, this, week, ., around, 210, them, will, die, car, accident, this, week, ,, regardless, age, ."
40,"i, have, sympathy, anyone, ventilator, but, i, always, hope, their, friends, relatives, get, message, go, get, vaccinated"
41,"nice, hear, that, 98, %, members, nycsbus, company, school, busses, are, vaccinated, vs, ., #, covid19, that, through, shop, stewards, ,, data, collection, was, easy, ."
42,"something, ', s, looking, back, at, me, ."
43,"hehehe, it, ', s, konami, number, :^"
44,"i, am, fully, vaccinated, lol, unlike, you, though, i, am, not, beyond, questioning, things, ."
45,""", our, singing, strength, "", by, robert, frost, ,, perhaps"
46,"true, ., free, green, cards, are, next, ., as, long, as, they, are, vaccinated, ., winking_face_with_tongue"
47,"can, you, please, lift, vaccine, mandate, workers, as, well, you, already, announced, that, more, than, 80, %, new, yorkers, are, vaccinated, so, why, is, mandate, still, here, we, already, have, herd, immunity"
48,"congrats, all, authors, /, contributors, party_popperparty_popperparty_popper"
49,"i, ’, m, vaccinated, x, 3"
50,"not, my, knowledge, ,, feb, /, march, 2020, i, was, sick, as, dog, month, ., walking, dog, block, left, me, winded, ., it, was, just, after, flying, i, wonder, if, it, was, early, case, ., since, being, vaccinated, i, ', ve, had, couple, mild, colds, just, isolated, -, didn, ', t, test"
51,"my, bottom, line, ,, if, you, ', re, over, 40, i, would, say, even, over, 30, or, have, comorbidities, that, put, you, at, high, risk, ,, get, frickin, vaccinated, ., don, ', t, be, stubborn, ., if, you, ', re, younger, than, that, healthy, ,, look, ..., do, whatever, ,, i, get, where, risk, is, low, enough, that, you, wouldn, ', t, want, it, ."
52,"plus, weathy, mexicans, flying, here, get, vaccinated"
53,"i, need, #, vaccinated, just, be, real, &, amp, ;, say, you, got, it, enjoy, your, vacation, ,, dinner, reservations, keep, your, job, ., its, hyper, educated, &, amp, ;, informed, ones, really, thinking, they, did, something, …, you, ’, re, still, transmitter, sis, face_blowing_a_kissfolded_handsmedium, -, light_skin_tone"
54,"you, ’, re, disgusting, &, amp, ;, probably, plastered, ., tumbler_glasssyringepill"
55,"haha, kids, under, five, still, can, ', t, get, vaccinated, ,, what, are, we, even, doing, here"
56,"masks, do, not, harm, ., if, they, do, then, tell, drs, dentists, stop, wearing, them, ., but, one, good, way, protect, kids, is, surround, them, with, vaccinated, people"
57,"legend, heroes, is, one, those, series, where, there, are, so, many, choices, what, sidequests, do, that, you, literally, can, ’, t, do, them, all, one, playthrough, ."
58,"make, it, make, sense, ,, mark, ., is, sars, -, cov, -, 2, more, contagious, county, buildings, if, all, your, workers, are, vaccinated, ,, what, are, you, worried, about, this, defies, any, all, logic, ."
59,"malone, fully, vaccinated, booster, guy, striking, it, extra, rich, his, commentary, popularity, only, doctors, coming, out, saying, something, is, not, right, with, vaccines, are, fringe, doctors, who, make, up, very, tiny, percentage, overall, profession, consensus, worldwide"
60,"one, consequence, is, that, they, are, increasingly, protected, class, ., i, know, at, least, one, case, where, they, get, preferred, hours, quantity, them, ,, more, likely, rise, up, ranks, over, their, vaccinated, counterparts, ., it, ', s, unbelievable, ."
61,"new, covid, -, 19, variants, are, likely, keep, emerging, until, whole, world, is, vaccinated, against, virus, ,, experts, warn, ."
62,"i, love, those, lil, drawings, "", sheepy, "", phagesface_with_tears_of_joyi, will, read, more, tomorrow, but, glanced, over, paper, already, it, was, interesting"
63,"wait, seconTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, did, you, fall, crib, when, you, were, baby, hit, your, head, -, thanks, #, biden, we, have, about, 77, %, us, population, vaccinated, -, it, is, not, same, as, when, #, biden, took, office, -, science, says, vaccinated, people, are, safe, ., i, am, safe, because, vaccine"
64,"how, did, your, child, get, vaccinated, without, consent"
65,"yup, ., every, infection, —, even, breakthroughs, fully, vaccinated, people, —, is, another, opportunity, new, potentially, problematic, variant, ., ¯\, _, ツ, _, /¯"
66,"nope, we, ’, re, all, getting, together, going, go, breathe, all, vaccinated, people, be, afraid, ., be, very, afraid, ."
67,"i, ’, ll, bet, anything, he, is, vaccinated, but, doesn, ’, t, want, upset, anti, vaxxed, ."
68,"297, 560, deaths, illinois, last, week, ,, listed, covid, ,, were, fully, vaccinated, ., over, 40, %, deaths, that, idph, has, listed, their, site, 2022, ,, who, they, count, as, covid, deaths, ,, were, fully, vaccinated, ., but, somehow, they, only, account, 11, %, hospitalizations"
69,"can, sarah, palin, see, russia, witness, stand"
70,"makes, me, wanted, get, fully, vaccinated, …, twice, …, just, be, safe, …"
71,"what, --, tf, we, are, losing, more, americans, because, people, wouldn, ', t, listen, biden, get, vaccinated, ., if, you, think, biden, can, say, shut, down, country, all, states, would, have, done, it, heartbeat, then, you, are, delusional, ."
72,"distinct, sensitivities, sars, -, cov, -, 2, variants, vaccinated, humans, mice, #, biorxiv"
73,"was, she, speaking, classroom"
74,"face_with_rolling_eyes, how, far, behind, science, are, you, if, this, is, “, devastating, ”, children, are, safest, covid, ., get, vaccinated, ,, stop, hindering, learning, children, ,, stop, living, fear, ."
75,"as, fellow, writer, myself, i, needed, some, inspiration, some, reason, i, searched, trees, you, two, come, up, i, figure, y, don, ’, t, i, combine, these, arts, tag, you, both, as, fun, example"
76,"is, it, me, or, do, scrubs, give, it, away, first, name, ,, title, ,, but, no, last, name, or, hospital, thinking_face"
77,"we, can, get, back, if, everyone, agrees, get, vaccinated, follow, healthcare, mandates, ,, right, otherwise, pandemic, will, stay, here, we, ', ll, keep, losing, our, loved, ones, businesses, will, keep, suffering, ., how, hard, is, this, understand"
78,"i, blame, trudeau, &, amp, ;, his, non, -, stop, message, “, get, vaccinated, ”, &, amp, ;, msm, &, amp, ;, other, politicians, …, it, isn, ’, t, about, health, though, ., it, ’, s, about, money, ."
79,"okay, but, it, was, unironically, *, really, *, wholesome, thread, -, lots, people, talking, about, their, own, similar, moments, ,, showing, solidarity, ,, *, gentlest, *, ribbing, i, ', ve, _ever_, seen, it, was, really, nice, ,, actually, ."
80,"only, at, grocery, store, ., i, ', m, vaccinated, x3, ., if, you, have, been, vaccinated, by, now, you, probably, aren, ', t, gonna, do, it, ."
81,"everybody, who, is, vaccinated, shouldn, ’, t, have, deal, with, this, anymore, like, we, did, are, part, protect, ourselves, others, ., life, has, gotta, go, now"
82,"it, ’, s, dumb, first, place, out, town, athletes, 2, not, even, have, 2, b, vaccinated, 2, play, here, which, defeats, entire, purpose, ., plus, kyrie, got, it, recently, so, he, has, antibodies, 4, at, least, couple, months, if, not, longer, ., it, ’, s, dumb, that, he, ’, s, not, allowed, by, city, ny, 2, play"
83,"see, that, ', s, thing, ., i, can, ', t, sign, app, ., app, never, gets, past, logo, screen"
84,"i, ', ve, never, touched, coke, ,, so, i, ', m, not, really, sure, what, you, ', re, getting, at, ., i, do, know, coke, heads, that, refuse, get, vaccinated, though, ., make, sure, you, know, what, you, ', re, talking, about, before, you, quote, me, ."
85,"i, literally, said, that, “, either, get, vaccinated, or, test, him, everyday, ”, ffs, you, ’, re, repeating, what, i, ’, ve, said, 3, times, already, ., i, asked, you, ., who, ’, s, bigger, threat, ,, someone, who, spreads, virus, easier, or, someone, who, spreads, it, at, lower, rate"
86,"did, you, mention, who, she, caught, it, off, of, ,, maybe, vaccinated, person"
87,"double, masks, ."
88,"lmao, ..., ', my, hand, is, bigger, than, yours, "", -, trump, draws, line, sanTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, ‘, mitch, mcconnell, does, not, speak, republican, party, ’"
89,"those, not, involved, issue, this, post, doesn, ', t, make, much, sense, ., translation"
90,"access, ballot, ., access, ballot, box, ., end, racist, gerrymandering, ."
91,"hahahaha, no, ."
92,"omg, ,, laughed, out, loud, ."
93,"as, triple, vaccinated, person, ,, if, we, can, ', t, get, back, normal, now, we, will, never, be, able, do, it, ., wake, up, all, justins, world, ."
94,"i, will, be, printing, this, one, out, tomorrow, morning, it, is, open, access, i, can, ', t, wait, read, it, more, detail, congratulations, all, authors, contributors, work, this, paper, party_popperparty_popperparty_popperparty_popper"
95,"fight, system, that, respects, voters, ., United_States"
96,"lmfao, ., mortality, data, clearly, shows, that, none, these, kids, needs, vaccinated, ., secondly, until, recently, ,, children, under, 18, certainly, under, 12, were, not, getting, vaccinated, ., but, feel, free, look, it, up, yourself, ."
97,"similar, note, &, amp, ;, similar, assertion, ..."
98,"i, ’, m, so, very, sorry, your, loss, ., i, ’, m, glad, she, had, best, care, ., god, bless, hospice, staff, ."
99,"nope, but, i, don, ', t, leave, my, house, without, mask, am, vaccinated, boosted, ., i, also, avoid, people, who, are, unmasked, everywhere, ."
100,"that, ’, s, not, what, i, ’, m, referring, to, ., i, ’, m, wondering, if, vaccinated, people, who, get, breakthrough, infections, are, still, at, risk, cardiac, complications, ."
101,"because, all, extra, cleaning, ,, sanitizing, ,, &, amp, ;, sterilization, ,, security, ,, &, amp, ;, inflation, that, none, vaccinated, are, causing, :, they, should, be, charged, all, that, not, vaccinated, ."
102,"can, ’, t, honestly, say, brothers, i, did, heavy, farm, labor, but, i, doubt, too, many, youngsters, nowadays, would, relish, winter, pumping, water, carry, buckets, barn, ,, feeding, animals, etc, before, after, school, ., then, there, were, gardens, heat, summer"
103,"according, data, ,, 91, %, students, at, are, vaccinated, against, covid, -, 19, ."
104,"what, ', s, so, hard, understand, you, ', re, home, sick, bed, ., doctor, says, i, understand, your, frustrations, being, stuck, bed, ,, but, it, ', s, best, way, avoid, getting, even, sicker, ."
105,"masks, are, mandatory, all, employees, whether, vaccinated, or, not, ."
106,"straight, shooter"
107,"as, this, week, ,, 71, %, eligible, residents, are, fully, vaccinated, ,, leaving, almost, third, our, population, unprotected, virus, ., vaccine, opportunities, this, week, travis, county, :"
108,"i, ’, m, doing, my, best, ., today, i, ’, m, just, kinda, letting, stress, anxiety, wash, over, me, before, we, get, back, up, start, kicking, cancer, ’, s, butt, again, ."
109,"thinking_face, possible, winner, tweet, day, backhand_index_pointing_upmedium_skin_tone"
110,"are, you, happy, taking, bed, away, someone, else, who, needs, it, that, ', s, vaccinated"
111,"“, take, my, warlock, ,, please, ”"
112,"join, our, #, asmcue, folks, help, create, remote, meeting, by, #, microbiology, #, alliedhealth, educators"
113,"did, you, get, yours, yet"
114,"names, colby, ,, am, pupper, ,, green, bay, ."
115,"then, go, get, vaccinated, ., vaccinated, one, or, 2, then, booster, ., which, one, are, we, being, vaccinated, lol"
116,"90, %, canadian, truckers, are, vaccinated, ,, u, ., s, ., also, requires, truckers, be, vaccinated, before, crossing, border, ,, so, it, would, make, little, difference, their, jobs, if, canadian, prime, minister, justin, trudeau, changed, his, country, ', s, rules, ."
117,"i, suppose, it, ', s, no, stretch, guess, he, is, vaccinated, quesstion, is, how, they, will, try, explain, away, connection, ."
118,"yeah, like, corporate, workers, are, mostly, vaccinated, but, blue, color, workers, are, not, really, ."
119,"i, …., it, ’, s, lot, happening, i, assume, that, d, is, included, class, …&, amp, ;, it, ’, s, new, way, spit, is, flying, i, doubt, they, had, prove, they, were, vaccinated, loudly_crying_face"
120,"so, you, think, these, vaccinated, truckers, are, doing, this, simply, because, they, don, ’, t, want, others, be, forced, get, vaccinated, they, themselves, are, all, vaccinated, there, are, doing, this, ,, loosing, money, ,, spending, days, streets, ,, others, that, is, laughable"
121,"february, 9, ,, 2022, covid, -, 19, nc, vaccine, update, :, 71, %, adult, population, vaccinated, with, two, doses, or, one, dose, j, &, amp, ;, j, 75, %, adult, population, vaccinated, with, at, least, one, dose, more, information, :"
122,"uh, don, ’, t, look, now, speedy, but, 80, %, population, is, vaccinated, ya, think, that, has, something, do, with, it, thinking_face"
123,"common, denominator, =, guns, ."
124,"austin, public, health, has, released, information, about, covid, deaths, austin, -, travis, county, comorbidities, ., if, you, ', re, at, -, risk, severe, disease, ,, please, get, fully, vaccinated, boosted, ."
125,"republicans, ,, democrats, ,, independents, are, not, causing, inflation, :, none, vaccinated, people, are, causing, inflation, ,, product, shortages, ,, labor, shortages, ,, housing, shortages, ,, grocery, price, increases, ,, labor, cost, increases, ."
126,"accurate, rephrase, this, is, 70, %, those, over, 65, who, died, covid, had, not, been, vaccinated, because, it, was, not, yet, available, or, refused, be, vaccinated, after, it, was, available, ."
127,"instead, husky, harris, ,, saluki, stevens, ...."
128,"disney, coming, back, life, ., can, ', t, wait, take, my, fam, parks, after, little, ones, can, get, vaccinated, ."
129,"i, have, it, now, ., six, days, since, positive, result, ., slight, headache, sniffle, ., thank, science, i, ’, m, double, vaccinated, boosted, kick, this, phucker, out, ."
130,"got, my, third, shot, ,, when, do, i, get, my, tail, #, vaccinated, #, vaccineswork"
131,"i, ', m, disgusted, with, "", cases, are, dropping, rapidly, so, let, ', s, just, pretend, being, vaccinated, will, protect, me, all, future, strains, because, i, ', m, tired, this, "", current, attitude, ., as, my, vaxxed, &, amp, ;, masked, friends, become, ill, ,, through, no, fault, their, own"
132,"then, again, 36, %, still, not, vaccinated, not, wearing, masks, tells, me, we, have, way, too, many, selfish, asshole, citizens, that, care, more, about, themselves, less, about, others, ., they, are, also, supposed, be, christian, majority, ."
133,"well, too, bad, ., maybe, get, vaccinated, this, won, ', t, be, issue, ."
134,"well, it, ’, s, pretty, well, known, omicron, has, significant, immune, evasion, characteristics, but, you, ’, re, right, i, haven, ’, t, really, talked, about, this, because, it, ’, s, outside, my, expertise, ., i, ’, ve, restricted, myself, something, i, know, ,, which, is, that, many, vaccinated, people, are, still, dying"
135,"mandates, our, children, need, end, ,, they, are, unconstitutional, begin, with, ,, serve, no, purpose, stopping, spread, when, vaccinated, people, aren, ', t, immune, any, way, ., summer, loving, teacher, ', s, unions, should, not, be, punishing, our, kids, or, dictating, law"
136,"all, vaccinated, frightened, ones, said, they, aren, ’, t, going, ., so, if, we, don, ’, t, support, larpers, than, no, one, will, be, going, ., they, ’, re, done, ., unless, they, remove, clown, rules, ."
137,"you, admitted, that, you, consulted, with, union, leadership, school, superintendents, continually, masking, 2, year, olds, —, when, is, last, time, you, consulted, with, parent, if, teachers, staff, are, vaccinated, …, what, are, they, worried, about"
138,"is, fauci, saying, what, dr, ', s, have, said, along, about, natural, immunity, but, i, hope, we, are, looking, at, time, when, we, have, enough, people, vaccinated, &, amp, ;, enough, people, with, protection, previous, infection, that, restrictions, will, soon, be, thing, past, ."
139,"many, my, friends, have, been, denied, treatment, because, they, weren, ’, t, vaccinated, could, not, provide, negative, test, results, …, yet, same, people, said, it, was, okay, positive, nurse, treat, negative, patient, …, lmfaoo, please, make, it, make, sense, if, you, can, ."
140,"maybe, jr, will, share"
141,"even, this, is, wrong, take, imo, :, non, -, right, wing, voters, aren, ', t, down, live, under, permanent, covid, rules, with, no, end, sight, ., plenty, folks, who, masked, up, did, all, right, things, ,, including, getting, vaccinated, ., they, ', re, not, ', ring, wing, '."
142,"you, ', ll, find, that, people, will, come, those, areas, shop, eat, edmonton, ., remember, about, 90, %, adults, are, vaccinated, many, are, still, trying, avoid, infection"
143,"how, fix, stoopiTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, wear, mask, ., get, vaccinated, ., social, distance, ., don, ’, t, get, covid, don, ’, t, die, covid, -, 19, ., stoopid, wins, every, time, ."
144,"99, %, covid, -, 19, deaths, were, people, that, was, not, vaccinated, ."
145,"i, wear, mask, without, mandate, ., my, mother, has, copd, even, though, she, ', s, vaccinated, ,, risk, covid, killing, her, is, still, high, ."
146,"tbh, when, meeting, people, right, now, ,, covid, is, much, bigger, concern, me, than, stis, there, ', s, sooooo, many, people, who, go, bars, stuff, almost, daily, say, they, ', re, "", fine, "", bc, they, "", are, vaccinated, ""., like, bitch, breakthrough, cases, still, happen, ,, long, covid, is, fucking, terrible"
147,"she, ’, s, welcome, work, at, hospital, or, clinic, that, doesn, ’, t, require, its, staff, be, vaccinated, ., if, she, can, ’, t, find, one, ,, there, ’, s, probably, good, reason, ."
148,"well, i, wasn, ’, t, feeling, good, monday, so, i, went, er, at, va, hospital, they, gave, me, covid, test, i, tested, positive, i, ’, m, vaccinated, plus, had, booster, so, i, ’, m, lucky, it, ’, s, not, more, severe, i, ’, m, meds, prayers, are, needed"
149,"your, primary, statement, was, that, he, was, gonna, be, tested, before, entering, country, that, ’, s, it, ., that, ’, s, why, i, said, “, either, he, gets, vaccinated, or, tested, every, single, day, ”., also, ,, when, traveling, many, countries, they, ask, negative, test, 1, -, 2, days, before, ., they, can, get, it, after"
150,"i, ', m, almost, all, healed, now, i, was, vaccinated, ,, so, it, was, just, like, long, cold, i, never, lost, my, taste, or, smell, ,, so, i, ', m, happy, about, that, ., dreading, work, since, like, half, ppl, are, sick, out, ,, but, sooner, i, go, ,, sooner, i, can, leave, good"
151,"how, about, little, blood, letting"
152,"speaking, as, vaccinated, person, ..., what, exactly, does, that, have, do, with, me, my, responsibilities"
153,"shelly, luther, is, favor, bullying, children, ., texans, wake, up, ., you, want, bully, represent, you, #, shellylutherbully"
154,"many, babies, mrna, -, vaccinated, moms, have, antibodies, at, 6, months, ;, moderate, covid, tied, higher, childbirth, risks, via"
155,"please, remember, many, families, still, have, kids, who, are, too, young, be, vaccinated, ., those, families, desperately, want, their, kids, protected, ., they, are, glad, case, counts, are, falling, &, amp, ;, they, hate, masks, as, much, as, everyone, ., but, until, fda, says, yes, …, their, kids, are, still, not, protected, ."
156,"numbers, are, vaccinated, …, 70, %, those, hospitalized, have, had, 1, or, more, doses, …, open, your, eyes"
157,"not, yet, i, work, busy, restaurant, masked, fully, vaccinatedfolded_hands"
158,"trump, ', s, defense, :, i, ', ve, gotten, away, with, so, many, far, more, serious, crimes, ,, why, punish, me, this"
159,"been, while, since, i, posted, data, ., things, are, starting, go, back, down, ., california, is, about, end, it, ', s, mask, mandate, 15th, that, ', s, going, fuck, everything, up, again, undo, this, ', progress, ', except, counties, that, have, their, own, mandate, ., keep, masked, ., get, vaccinated, ."
160,"no, there, choice, not, get, vaccinated, free"
161,"phil, niekro, greg, maddux, tom, glavine, john, smoltz, steve, avery"
162,"i, think, it, ’, s, probably, good, thing, mandatory, masking, indoors, etc, is, going, away, ., let, vaccinated, manage, /, mitigate, risk, let, unvaxxed, do, same, ."
163,"my, grandpa, was, sweetest, dude, until, he, retired, got, indoqtrinated, ., refuses, get, vaccinated, regularly, sends, out, insane, family, texts, ., it, ', s, so, interesting, that, older, generation, that, cautioned, millennials, strangers, internet, are, suffering, most, ."
164,"companies, all, over, usa, should, be, given, federal, funds, offer, signing, bonuses, vaccinated, employees, ."
165,"christian, myopathy, ., ., ."
166,"“, the, metrics, deciding, when, restrictions, should, be, lifted, should, be, solely, hospitalizations, icu, capacity, ., as, long, as, vaccines, boosters, continue, protect, well, among, vaccinated, as, long, as, hospitals, are, not, overwhelmed, ,, restrictions, should, all, be, lifted, .”, end"
167,"remember, ,, folks, ,, print, media, isn, ’, t, “, dying, ”,, it, ’, s, actively, being, killed, by, rich, fucks, like, barry, diller"
168,"very, crazy, at, moment, ."
169,"can, ’, t, we, wait, lift, mask, mandates, until, after, littles, have, chance, get, vaccinated"
170,"how, earth, can, pm, talk, about, ending, restrictions, when, most, children, have, not, been, vaccinated, &, amp, ;, insufficient, mitigations, school, ., parents, want, keep, their, children, safe, ,, when, school, isn, ’, t, safe, they, should, be, able, learn, remotely, without, fear, penalties, ."
171,"this, is, something, that, i, have, personally, been, concerned, with, ,, since, beginning, this, ."
172,"well, ,, we, all, get, vaccinated, wear, masks, ,, duh, damnit, ,, you, got, me"
173,"some, jackass, here, over, weekend, decided, he, ', s, going, whitewash, his, own, family, history, because, he, doesn, ', t, want, his, children, be, upset, that, his, great, -, great, -, great, grandparents, had, slaves, ."
174,"#, txlege"
175,"thank, you, ted, mcneill"
176,"california, is, going, maskless, face_with_medical_mask, vaccinated, adults, only, course, this, plan, isn, ’, t, going, work, &, amp, ;, only, result, more, covid, -, 19, cases, ;, because, stupid, conservatives, don, ’, t, wear, masks, face_with_medical_mask, anyway, less, than, 45, %, adults, this, country, are, vaccinated, face_with_symbols_on_mouth"
177,"vaccinated, people, should, be, given, preference, hiring, all, federal, &, amp, ;, military, jobs, over, none, vaccinated, people, :, unless, person, has, medical, letter, doctor, stating, they, can, not, be, vaccinated, ."
178,"don, ’, t, give, chip, information, that, supports, getting, vaccinated, ."
179,"i, am, so, sorry, if, we, could, only, get, more, people, get, vaccinated, ...."
180,"secretary, army, issued, memo, warning, hundreds, thousands, soldiers, its, national, guard, that, if, they, decline, get, vaccinated, against, coronavirus, ,, they, may, not, be, renewed, guard, ."
181,"i, ’, m, fully, vaccinated, sick, protecting, morons, prolonging, pandemic, ."
182,"curious, why, she, can, ’, t, be, vaccinated, until, she, is, 18"
183,"yes, ,, ted, was, famously, *, super, *, opposed, vaccine, for, ,, uh, ..., *, checks, notes, *, brain, cancer, ., face_with_rolling_eyes"
