,0
19,"i, do, think, mandating, truckers, be, vaccinated, is, stupid, ., they, associate, with, less, people, than, average, joe, ."
20,"yes, ,, it, can, you, shouldn, ’, t, get, vaccinated, or, boosted, three, months, after, testing, positive, that, reason, ."
21,"three, public, elementaries, ,, three, parochial, elementaries, so, far, wichita, closed, tomorrow, due, lack, available, healthy, staff, ., get, your, eligible, kids, vaccinated, boosted, ,, get, your, booster, ."
22,"really, because, i, am, fully, vaccinated, boosted, don, ', t, go, public, without, mask, ., it, ', s, people, like, me, who, aren, ', t, fucking, dying, currently, ., fail, ., try, again, ."
23,"so, long, as, anti, -, science, idiots, continue, not, get, vaccinated, or, wear, mask, public, ,, then, there, will, continue, be, variants, evolutions, covid, ., because, it, ', s, virus, that, ', s, how, organisms, work, ., duh, ., face_with_rolling_eyesface_with_rolling_eyes"
24,"if, you, ’, re, not, vaccinated, yet, ,, i, simply, have, no, respect, you, ., do, better, ."
25,"get, vaccinated, boosted, if, you, haven, ', t, already, ."
26,"because, you, give, shit, about, someone, other, than, yourself, that, you, haven, ', t, gotten, vaccinated, tells, world, everything, ."
27,"media, should, be, more, truthful, -, present, facts, how, many, people, have, been, vaccinated, ,, how, gop, is, thwarting, him, at, every, turn, ,, how, economy, is, recovering, ,, etc, ., you, guys, treated, trump, so, much, better, than, you, treating, biden, ,, maybe, you, ’, re, it, with, trump"
28,"appears, that, gaetz, failed, get, vaccinated, against, venmo, virus"
29,"well, fully, vaccinated, ,, landing, icu, covid, is, less, than, ~, 1, :, 2500, ., its, also, threat, that, we, can, contol, via, masks, social, distancing, ., while, chance, random, attack, is, smaller, ,, its, something, we, cannot, control, ., no, mystery, what, causes, more, anxiety, ."
30,"i, don, ’, t, always, agree, all, prof, hotezs, takes, ,, but, please, get, vaccinated, boosted, don, ’, t, through, your, life, away, needlessly, assume, that, you, ’, ll, be, okay, getting, covid, immune, naive, give, your, body, fighting, start"
31,"record, ,, i, do, not, have, covid, ,, but, lot, people, close, me, have, ., i, ', m, fully, vaccinated, ,, boosted, ,, i, always, wear, my, mask, when, /, if, i, leave, my, home, ."
32,"i, ’, m, so, sorry, your, loss, ., losing, mother, is, very, hard, ., why, would, she, not, have, vaccine, she, must, have, been, vaccinated, as, child, against, many, illnesses, ., what, influenced, her"
33,"oh, hai, ., this, 3x, vaccinated, football, fan, decided, go, vegas, see, her, play, #, riseupredsea"
34,"vaccinated, sheeple, ewe, eweare, some, dumbest, smart, ppl, i, know, ., i, ’, ll, never, understand, them, ., sky, is, falling, every, day, &, amp, ;, it, ’, s, exhausting"
35,"wear, mask, ,, social, distance, isolate, till, it, passes, ., you, have, choices, other, than, get, vaccinated, ., talk, your, doctor, ."
36,"your, goodwill, appears, have, backfired, ,, reilly, ,, but, that, ', s, because, some, will, always, see, novak, as, bad, guy, who, doesn, ', t, belong, 2, princes, ', company, ., hell, yes, he, should, be, vaccinated, ., but, hate, he, ', s, getting, is, sick, ."
37,"if, elementary, high, school, kids, can, return, school, -, triple, vaccinated, college, kids, wearing, masks, can, certainly, return, important, class, education, at, college, earlier, than, march"
38,"fucking, idiots, ., won, ', t, get, vaccinated, won, ', t, wear, masks, ., i, ', m, disappointed_facesorry, ."
39,"let, ', s, not, forget, that, kyrie, has, great, immunity, now, having, virus, ., he, is, not, unsafe, be, around, doctors, all, over, world, advise, waiting, at, least, 3, months, get, vaccinated, post, infection, ,, even, if, he, wanted"
40,"why, would, they, treat, tennis, player, better, than, they, treat, me, i, ', m, fully, vaccinated, ., i, ', m, positive, they, would, treat, me, better, than, him, ., as, they, whomever, they, are, should, ."
41,"i, wasn, ’, t, here, debate, ., i, ’, m, not, naive, enough, think, i, ’, ll, change, anyones, mind, at, this, point, if, they, still, haven, ’, t, gotten, vaccinated, ., 2, /, 2"
42,"why, would, it, ..., he, doesn, ', t, care, about, his, own, team, mates, .., but, he, ', s, voice, voiceless, ..., just, trade, him, already, kyrie, irving, says, that, losing, kevin, durant, injury, doesn, ', t, change, his, stance, getting, vaccinated"
43,"not, playing, nyc, not, vaccinated"
44,"he, does, realize, if, nets, don, ', t, make, it, playoffs, exit, out, them, ., will, be, because, his, indecision, get, vaccinated, ., face_with_raised_eyebrow"
45,"do, you, really, think, that, could, really, end, pandemic, especially, when, half, population, refuses, wear, masks, or, get, fully, vaccinated, not, mention, supreme, court, interfering, where, medical, experts, should, be, calling, "", shots, """
46,"read, ., today, she, posted, information, vaccinated, patients, who, got, covid, ., this, study, looks, like, good, news, should, make, you, feel, some, relief, hope, ., red_heart"
47,"legislators, have, be, vaccinated"
48,"thankfully, you, were, vaccinated, that, ’, s, probably, why, you, ’, re, able, still, tweet, ., headstone"
49,"no, ., you, ’, re, not, same, boat, ., if, you, ’, re, fully, vaccinated, sans, underlining, conditions, you, get, covid, you, won, ’, t, end, up, hospital, or, worse, ."
50,"you, are, imposing, your, belief, system, others, ., if, 74, %, population, is, vaccinated, then, you, are, clearly, minority, so, step, up, plate, be, responsible, ."
51,"we, cant, control, peoples, health, ., we, can, do, everything, possible, keep, beds, open, whoever, needs, one, though, ., vaccinated, people, do, not, end, up, hospitalized, at, high, rate, unvaxxed, ., there, is, oodles, data, that, ., vaccinate, help, medical, workers, ."
52,"i, ', m, vaccinated, &, amp, ;, think, it, ', s, total, bullshit, ., but, hey, ,, that, ', s, just, meperson_shrugging, ‍, male_sign, ️"
53,"thanks, my, daughter, ,, i, got, original, strain, now, omnicron, strain, ., i, have, ms, ,, it, took, me, full, four, weeks, get, over, omnicron, ,, despite, being, vaccinated, ., thank, goodness, i, ', m, already, disability, or, i, would, be, completely, destitute, right, now, ."
54,"if, you, ’, re, vaccinated, ,, you, ’, ll, be, fine"
55,"“, novak, #, djokovic, returned, home, monday, after, being, thwarted, defending, his, australian, open, title, only, face, new, predicament, :, he, could, be, barred, french, open, this, year, ,, too, ,, if, he, ’, s, still, not, vaccinated, against, covid, -, 19, .”"
56,"mandate, them, get, vaccinated, ., that, ', s, what, ., why, have, they, been, excempt, all, this, time"
57,"thank, you, ., they, ', re, both, doing, relatively, well, under, circumstances, ., i, convinced, them, get, vaccinated, ., sadly, i, had, threaten, stay, away, them, if, they, did, not, vaccinate, ., my, surprise, ,, they, ', re, planning, get, boosters, ."
58,"i, think, not, being, vaccinated, deal, breaker, me, .., because, we, 2yrs, into, this, shit, you, still, playing, these, dumb, ass, games, expressionless_face"
59,"very, troubling, ., some, research, i, saw, today, indicates, that, vaccinated, with, covid, pts, have, very, low, risk, long, covid, ., one, study, ,, but, very, encouraging, ., see, posts, today, this, subject, ."
60,"can, still, become, infected, spread, it, others, if, you, are, vaccinated, ."
61,"they, basically, said, that, was, nick, espn, asking, question, he, already, knew, answer, while, laughing, ., he, knows, kyrie, isn, ', t, getting, vaccinated, but, wanted, provoke, him, into, argument, about, it, kai, was, like, expressionless_face"
62,"look, what, happened, when, i, got, vaccinated, rolling_on_the_floor_laughing"
63,"atlantic, :, silent, ,, vaccinated, ,, impatient, majority, ., via"
64,"yes, ,, i, was, vaccinated, 3, times, ,, but, omicron, is, very, virulent, doesn, ', t, care, expressionless_face"
65,"telling, kyrie, "", oh, you, ', re, famous, kd, is, hurt, ..., that, ', s, why, you, should, get, vaccinated, "", did, opposite, what, that, guy, thought, it, would, do, face_with_rolling_eyes"
66,"although, i, have, been, vaccinated, ,, day, i, share, this, with, total, stranger, ,, is, very, second, i, walk, away, ., there, are, enough, places, eat, nyc, that, won, ’, t, interfere, with, hippa, regulations, ., oh, ......, did, i, say, “, regulations, “, thanks, gilbert, ,, as, i, totally, agree, with, you, folded_handsbaseball, ️, elephant"
67,"it, ', s, pretty, much, nothing, but, make, work, project, schools, districts, ., probably, all, so, dbh, can, turn, around, at, end, count, say, ,, "", whatever, it, is, percentage, staff, are, vaccinated, ,, so, y, ', all, have, nothing, worry, about, at, all, ."""
68,"voting, rights, bill, has, nothing, do, with, people, actually, voting, all, they, want, do, is, federalize, elections, so, people, don, ', t, have, prove, who, they, are, vote, ., but, you, have, prove, your, vaccinated, get, hamburger"
69,"wait, ,, what, 13, pages, ., all, say, that, now, boards, must, simply, **, ask, each, employee, if, they, are, vaccinated, or, not, **., what, am, i, missing, here, how, does, this, do, anything, make, anyone, safer, what, is, point, this, #, bced, #, bcpoli, #, covid19bc, #, makeitmakesense, #, covid19, #, wagthedog"
70,"i, would, rather, see, entire, african, continent, vaccinated, ...., but, sure, ."
71,"if, only, he, were, vaccinated, had, mask, on, ., same, thing, happened, jfk, rfk, ., tiny, little, gun, shot, wound, doesn, ’, t, kill, you, ., it, ’, s, all, that, covid, that, comes, rushing, after, you, ’, ve, been, shot, that, kills, you, ."
72,"lot, people, had, ton, loud, opinions, when, i, said, ', get, vaccinated, ,', but, are, extremely, quiet, when, i, said, covid, is, eventually, gonna, kill, me, ."
73,"not, listening, your, bullshit, dude, ., i, have, covid, wasn, ’, t, vaccinated, never, was, hospital, ., i, still, won, ’, t, get, vaccinated, ., cry, more, ."
74,"let, me, into, country, ., i, ', m, vaccinated, ."
75,"that, ', s, correct, ., thank, you, pointing, out, quebec, ', s, mistake, ., what, about, what, france, is, doing, ,, only, allowing, vaccinated, people, buy, alcohol, cannabis"
76,"fully, vaccinated, raised_hand"
77,"but, symptoms, are, not, as, bad, ., we, have, friend, who, got, sick, ., has, had, three, shots, ., just, isolated, himself, five, days, then, tested, negative, ., he, ', s, 75, ., other, hand, my, granddaughter, got, sick, died, last, thursday, ., was, not, vaccinated, ., was, only, 28, ., come, on, ,, man, crying_face"
78,"right, bc, can, you, imagine, what, getting, covid, without, vaccine, would, be, like, lol, pass, ,, i, ’, ll, get, vaccinated, deal, with, this, day, or, two, ."
79,""", conservative, leader, erin, o, ’, toole, said, he, believes, all, those, uniform, should, be, vaccinated, against, covid, -, 19, ,, after, federal, court, rejected, request, by, some, military, members, exemption, vaccine, mandate, order, ."", which, is, it"
80,""", one, five, hospital, patients, being, treated, covid, -, 19, alabama, is, fully, vaccinated, ."""
81,"it, ', s, nobody, ', s, business, if, you, are, vaccinated, ."
82,"i, ', m, white, i, ', ve, had, my, vaccine, my, booster, ., as, we, all, know, very, few, trump, supporters, are, vaccinated, because, they, are, silly, head, ., trump, ’, s, new, lies, mean, diddly, squat, ., only, people, that, believe, anything, he, says, are, just, idiots, ."
83,"this, entire, thread, is, joke, ., literally, no, mention, actually, useful, things, like, mandating, paid, sick, days, workers, or, outreach, programs, under, -, vaccinated, groups, ., #, covidzero, gets, derided, because, it, ', s, bunch, privileged, toss, people, with, no, idea, how, society, works, ."
84,"course, ...., they, aren, ', t, worried, about, bunch, scientists, space, ,, they, might, think, again, ., bet, they, are, all, vaccinated, believe, science, ."
85,"this, nigga, kyrie, not, vaccinated, get, him, outta, here"
86,"i, ’, m, bouta, b, out, jobbbb, y, ’, all, customers, gotta, b, vaccinated, or, have, one, dose, at, least, get, served, loudly_crying_faceloudly_crying_faceloudly_crying_face"
87,"..., you, ', d, think, vaccines, would, be, designed, first, fot, infants, kids, ..., young, adults, .., those, age, groups, first, zany_face, getting, them, vaccinated, first, ..., instead, having, them, edit, entire, year, ..., thumbs_up, assuming, we, believe"
88,"please, read, rt, please, please, get, vaccinated, boosted, ., #, covid19"
89,"still, feeling, ok, ., haven, ’, t, taken, test, yet, ., i, ’, m, waiting, guest, nurse, bring, me, one, ., my, boss, is, doing, really, well, ., really, mild, symptoms, ., i, ’, m, so, glad, she, ’, s, vaccinated, boosted"
90,"i, ’, m, so, sorry, hear, this, bill, ., combination, covid, its, variance, along, with, seasonal, flu, is, really, doing, number, children, ., i, know, your, kids, are, vaccinated, ,, but, there, ’, s, only, so, much, we, can, do, ., everyone, ,, please, stay, masked, get, vaccinated, ., do, right, thing, ."
91,"just, wanted, say, that, i, know, people, who, have, gotten, covid, but, are, vaxxed, boosted, have, all, had, cases, finished, worse, than, bad, cold, ., people, i, know, without, booster, have, suffered, people, who, ain, ', t, vaccinated, …, i, don, ’, t, condone"
92,"accept, almost, 900k, deaths, ,, with, less, than, ., 5, %, being, vaccinated, people"
93,"i, feel, like, we, could, divide, care, between, vaccinated, those, who, aren, ', t, ., separate, offices, /, areas, ,, etc, ., we, ', re, already, trying, care, everyone, ., if, their, facilities, are, backed, up, ,, they, ', ll, have, face, delays, like, many, non, -, covid, patients, do, but, over, ours, ,, we, ', ll, feel, safer, ."
94,"damn, ., wear, fucking, mask, ., get, vaccinated, ."
95,"donna, ,, i, hope, your, parents, were, just, as, smart, as, you, ,, absolutely, refused, get, you, vaccinated, any, diseases, ,, like, measles, ,, polio, ,, etc, ., if, god, forbid, ,, you, were, vaccinated, ,, you, must, be, so, glad, that, you, ', re, so, much, smarter, than, your, parents, were, ."
96,"getting, vaccinated, makes, you, smart, may, save, your, life, ., getting, vaccinated, is, patriotic, thing, do, protect, your, loved, ones, stop, virus, mutating, ., #"
97,"you, know, you, wife, could, just, get, vaccinated, ., has, be, less, hassle, than, getting, fake, card, ."
98,"i, returned, teaching, after, winter, break, got, covid, four, days, later, despite, being, triple, vaccinated, wearing, kn95, ., now, i, wish, my, district, had, hit, pause, button, ."
99,"i, was, busy, yesterday, it, was, larry, ', s, 60th, birthday, ., i, organized, dinner, party, 12, private, room, ., everyone, needed, be, vaccinated, ."
100,"some, are, not, getting, vaccinated, show, support, against, being, forced, getting, it, ., nobody, usa, has, been, vaccinated, by, force, ., your, employer, making, rule, that, employees, get, shot, is, perfectly, legal, but, you, ', re, still, left, with, choice, as, getting, vaccinated, or, not"
101,"there, are, plenty, intelligent, plumbers, that, are, vaccinated, ., please, do, not, make, assumption, that, just, because, someone, is, trade, they, are, idiot, that, does, not, believe, vaccinations, science, ."
102,"♬, monday, night, hubba, at, dna, lounge, tonight, :, mon, jan, 17, ,, 8pm, vaccinated, only, ., mask, up, ., #, dnalounge, #, mondaynighthubba, #, hubbahubbarevue, #, burlesque, #, vaccinatedonly, #, maskup, #, sanfrancisco"
103,"♬, death, guild, at, dna, lounge, tonight, :, mon, jan, 17, ,, 9Happy_face_smiley0pm, vaccinated, only, ., mask, up, ., #, dnalounge, #, deathguild, #, gothic, #, industrial, #, synthpop, #, vaccinatedonly, #, maskup, #, sanfrancisco"
104,"wild, fan, outside, ball, arena, yelling, complaining, because, “, the, game, starts, 10, minutes, ”, he, “, didn, ’, t, know, you, had, be, vaccinated, or, have, negative, test, .”, classic"
105,"if, countries, and, /, or, tournaments, require, vaccination, ,, potential, participants, don, ’, t, want, get, vaccinated, ,, then, they, aren, ’, t, allowed, play, ., rest, is, just, noise, ."
106,"., get, vaccinated, eyessyringebackhand_index_pointing_downmedium, -, dark_skin_tone"
107,"if, you, get, your, child, vaccinated, protect, lives, others, ."
108,"man, i, am, so, sorry, you, were, attacked, vaxx, chill, messaging, ., sending, so, much, love, i, ’, m, so, sorry, people, have, taken, your, pro, vaccine, stance, as, not, caring, about, suffering, as, death, …, nothing, wrong, with, believing, vaccines, you, convinced, me, get, vaccinated, purple_heart"
109,"i, asked, i, don, ', t, like, vaccinated, people, my, house, heart, kidney, transplant, my, wife, has, this, we, have, absolutely, no, immune, systems, but, trump, supporters, don, ', t, give, crap, about, that, they, jeopardize, their, kids, then, i, don, ', t, want, them, my, house"
110,"our, own, amateur, contact, tracing, has, led, realization, my, roommate, ’, s, one, case, has, possibly, led, 13, people, being, sick, so, far, ., five, days, ., all, but, one, #, vaccinated, #, boosted, ., #, omicron, is, no, joke, ,, y, ’, all, ., stay, safe, ., #, covid19"
111,"other, people, vaccinated, does, protect, others, ., wear, mask, ,, n, -, 95, mask, if, possible, ."
112,"mandatory, children, be, vaccinated, covid19, ."
113,"does, that, chart, say, uninfexted, people, are, reporting, symptoms, higher, than, people, infected, vaccinated, how, does, that, make, sense"
114,"did, i, wear, my, green, wristband, at, ballard, health, club, show, i, ', m, vaccinated, no, ., although, people, at, front, -, desk, know, me, it, doesn, ', t, seem, like, people, wear, them, any, longer, ,, i, should, ', ve, ."
115,"i, follow, science, ., it, tells, me, vaccine, is, safe, ., i, am, vaccinated, so, i, can, live, ."
116,"this, is, wonderful, news, vaccinated, folks, ;, especially, with, more, contagious, variants, like, omicron, ."
117,"this, is, how, my, fully, -, vaccinated, immuno, -, compromised, mother, died, just, months, ago, ., if, you, ', re, willing, get, treatment, covid, at, hospital, ,, please, just, go, get, vaxxed, skip, exposing, people, who, could, die, bc, whatever, dumb, reason, you, ', ve, landed, not, get, vaxxed, ."
118,"we, elect, get, standing, pcr, #, covid, test, at, school, each, tuesday, our, kids, ., this, week, ,, test, result, had, big, delays, &, amp, ;, we, got, it, today, 6, days, later, ., he, is, /, was, positive, ., tired_face, thankful, he, is, vaccinated, &, amp, ;, is, one, 10, %, kids, who, wears, mask, ., uf, #, omicron, is, everywhere, ."
119,"i, heard, that, even, vaccinated, people, who, get, covid, can, lose, their, taste, smell, ., i, can, still, smell, taste, ..., unfortunately, ., i, was, kinda, hoping, get, that, feature, so, i, could, maybe, have, easier, time, not, eating, everything, around, me, all, time, ."
120,"i, had, same, symptoms, as, you, no, i, ’, m, not, vaccinated, ., smiling_face_with_smiling_eyes, ., i, ’, ve, been, out, work, about, 2, weeks, but, have, felt, ready, go, back, work, about, week, ago, smiling_face_with_smiling_eyes, ., liberal, bosses, are, too, paranoid, let, me, go, back, ., tests, are, taking, too, damned, long, come, back, face_with_monocle, ., folded_handslatin_cross, ️, United_States"
121,"i, hate, admit, it, at, this, time, timer_clock, ,, i, would, say, yes, ., it, shows, me, that, they, are, racist, ,, certainly, not, vaccinated, ."
122,"01, /, 17, /, 2022, ,, note, majority, er, ', s, arizona, have, reached, capacity, ,, read, below, most, are, not, vaccinated, covid, -, 19, ., this, comes, arizona, department, health, ."
123,"why, are, post, secondary, classes, on, -, line, until, end, february, school, age, children, are, back, school, ., post, secondary, should, be, inperson, all, fully, vaccinated, students, ., if, classes, are, line, tuition, subsidies, should, be, provided, students, ."
124,"well, thanks, listening, ,, that, ', s, huge, compliment, me, but, cdc, currently, qualifies, one, dose, mrna, as, partially, vaccinated, one, j, &, amp, ;, j, ,, two, as, fully, vaccinated, ,, three, as, fully, vaccinated, boosted, ., that, may, change, but, my, knowledge, it, has, not, currently, ."
125,"when, you, follow, rules, but, get, deported, by, court, public, opinion, ., yes, ,, he, should, ', ve, been, vaccinated, but, australia, didn, ', t, require, it, with, proper, exemptions, --, especially, if, your, famous, foreign, national, ."
126,"i, think, they, will, expect, me, tell, truth, immigration, documents, be, vaccinated, ."
127,"expect, my, tell, truth, immigration, documents, get, vaccinated"
128,"wear, mask, ,, they, said, ..., get, vaccinated, ,, they, said, ., get, another, shot, ,, another, ..., get, sick, anyway, ..."
129,"i, refuse, associate, with, people, that, refuse, get, vaccinated"
130,"no, ,, anymore, than, i, feel, sorry, soap, opera, starts, that, got, fire, because, they, wouldn, ', t, get, vaccinated, ."
131,"no, they, are, not, ., "", fully, vaccinated, "", "", boosted, "", are, two, different, terms, ., no, one, is, saying, people, who, got, two, shots, are, not, vaccinated, ."
132,"who, cares, if, it, means, we, can, ’, t, go, back, normal, ., with, 88, %, people, being, fully, vaccinated, ,, if, we, can, ’, t, open, safely, we, never, will, ,, vax, rates, will, never, be, that, high, again, ., stop, scaring, people, promote, healthy, living, ., you, ’, re, health, minister, not, covid, reporter"
133,"i, ', m, fully, vaccinated, if, there, is, fourth, i, ', ll, get, that, too, i, also, wear, mask, social, distance, use, hand, sanitizer, as, well, as, had, one, negative, covid, test, i, with, you, i, wish, more, people, were, but, you, can, ', t, force, that, decision, people, because, they, will, resist, even, stronger"
134,"somehow, ,, my, youngest, ,, one, who, still, cannot, be, vaccinated, because, he, is, too, young, ,, is, only, one, our, house, testing, negative, ., he, was, negative, with, me, last, tuesday, ., i, was, positive, friday, ., my, oldest, is, positive, today, ., youngest, just, got, his, negative, result, back, ."
135,"who, cares, ., at, this, point, only, value, shot, is, self, protection, ., we, don, ', t, even, know, if, that, will, hold, up, ., obviously, this, is, devastating, those, who, sold, story, virtue, when, they, got, vaccinated, ."
136,"sec, ., defense, tested, positive, week, or, so, ago, ., i, would, think, ,, even, with, precautions, ,, many, pentagon, will, be, positive, ., hopefully, being, vaccinated, they, have, mild, no, symptoms, ."
137,"if, your, vaccinated, you, ’, ll, be, fine, ., kids, need, be, class, ., if, someone, is, fearful, they, can, go, powerschool, ."
138,"did, folks, doing, "", death, nile, "", not, require, that, gal, get, vaccinated"
139,"low, key, way, tell, someone, you, are, vaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, i, just, got, back, some, european, country, last, week"
140,"vaccination, info, :, percentage, overall, population, fully, vaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, 71, ., 6, *, percentage, adults, 18, +, with, at, least, one, dose, :, 93, ., 3, percentage, overall, population, with, at, least, one, jab, :, 82, ., 1, *, maryland, ranks, 9th, nation, highest, fully, vaccinated, percentage"
141,"people, who, don, ’, t, like, killing, other, people, get, vaccinated"
142,"get, vaccinated, we, want, you, play"
143,"how, are, vaccinated, harming, un, vaxxed"
144,"you, haven, ', t, explained, how, bearskin, lake, has, had, massive, outbreak, over, half, population, despite, being, overwhelming, vaccinated, some, highest, numbers, country, is, indigenous, community, lying, or, is, it, government, /, big, pharama, awaiting, your, reply, face_blowing_a_kiss"
145,"vaccinated, or, not, why, are, you, bringing, 15, people, nyc, eat, olive, garden"
146,"is, it, complicated, your, tiny, mind, understand, medical, staff, were, fired, not, getting, vaccinated, ., cdc, cut, quarantine, limit, back, medical, staff, that, are, vaccinated, ., they, can, come, back, work, after, 5, days, even, if, they, still, have, mild, symptoms, ."
147,"have, you, been, vaccinated, have, you, been, boosted"
148,"if, you, have, pay, someone, get, vaccinated, something, is, very, wrong"
149,"also, ,, lot, globe, is, not, vaccinated, ."
150,"get, vaccinated, ., ease, burden, ., do, your, part, ., face_with_medical_mask"
151,"curious, nick, as, you, posted, this, did, it, ever, occur, ask, obvious, follow, up, ..."", governor, your, own, children, attend, private, school, maryland, that, requires, masks, vaccinations, students, staff, ..., is, your, family, vaccinated, how, does, square, with, your, executive, order"
152,"you, say, you, are, catholic, ,, conservative, pro, -, life, but, you, are, wrong, ., only, about, 65, %, are, vaccinated, ."
153,"tell, me, if, this, is, dis, -, info, based, facts, ..., there, is, virtually, no, reason, vaccinate, healthy, americans, under, 65, years, old, with, no, pre, -, existing, conditions, ,, because, even, vaccinated, can, both, get, spread, corona, virus, ., vaccinate, high, risk, unhealthy"
154,"you, forgot, circle, “, vaccinated, ”., OK_hand"
155,"maybe, consider, getting, vaccinated"
156,"man, has, had, covid, ., what, hell, is, wrong, with, you, people, ., no, matter, if, we, ', re, vaccinated, or, have, had, covid, ,, sooner, or, later, we, ', ll, get, some, variation, virus, ., sooner, or, later, we, will, die, something, ."
157,"your, man, was, wrong, ., he, wasn, ', t, vaccinated, ., he, lied, about, it, ., he, tried, intimidate, tennis, people, government, because, his, celebrity, ., they, called, him, it, threw, him, out, ., why, would, you, president, serbia, even, want, get, involved"
158,"everyone, should, get, vaccinated, period, they, do, not, have, right, possibly, infect, others, during, nationally, known, health, emergency, #, showmeyourpapers, &, amp, ;, hospitals, will, soon, have, prioritize, people, by, treating, vaccinated, first, #, getjabbed, stop, nonsense, lipsticksheritha"
159,"under, th, age, 18, your, chances, dying, covid, is, about, 1, million, ., about, same, odds, getting, struck, by, lighting, ., countries, with, highest, vaccination, rates, have, most, cases, ., shouldn, ', t, it, be, most, vaccinated, countries, have, lowest, case, rate"
160,"yes, just, like, all, our, laws, like, dui, should, people, be, allowed, drink, drive, ,, makes, nonsense, because, it, is, not, choice, but, public, health, risk, ., get, #, vaccinated, #, wearamask, #, physicaldistancing, #, avoidgroupsofpeople, or, round, them, up, put, them, prisons, like, alcatraz, ."
161,"nurses, going, "", my, body, my, choice, "", about, not, getting, vaccinated, losing, their, jobs, like, yeah, you, ', re, right, "", my, body, my, choice, lose, my, job, "", lmao"
162,"girl, it, freaking, sucks, ., i, got, it, arias, daycare, ., me, her, both, had, it, ., both, mild, thank, goodness, ., but, im, still, struggling, with, this, cough, im, vaccinated"
163,"remember, only, problem, with, australia, open, came, with, exemption, ., because, had, problems, with, being, vaccinated, ,, where, not, vaccinated, november, ., by, australia, open, every, major, player, was, vaccinated, other, than, novak, ., who, didn, ', t, get, memo"
164,"reduce, ., word, has, always, been, reduce, ., simple, look, at, stats, shows, that, vaccinated, continue, have, greatly, reduced, chance, icu, admission, death, ."
165,"my, daughter, is, double, vaccinated, she, even, got, covered, ., i, ', ve, had, covid, -, 19, last, year, i, ', m, not, getting, vaccinated, ."
