,0
30,"why, can, ’, t, my, friends, just, be, vaccinated, frowning_face, ️, frowning_face, ️, frowning_face, ️"
31,"no, serious, person, is, "", pushing, masks, forever, ""., small, kids, still, can, ', t, be, vaccinated, ., schools, hospitals, are, still, getting, hammered, ."
32,"i, literally, went, restaurant, bar, friday, night, ., i, am, about, go, gym, ., i, could, travel, any, country, i, want, right, now, ., only, requirement, it, is, that, i, ’, m, vaccinated, mitigate, risk, others, ., bit, grip, -, getting, is, order, here, ."
33,"optimistic, about, global, warming, vibe, ."
34,"it, ’, s, been, two, years, already, ., i, am, fully, vaccinated, ., absolutely, zero, side, effects, ., this, vaccine, base, also, has, much, longer, history, than, two, years, ."
35,"mondays, need, something, special, ,, so, how, about, entire, field, fresh, spinach, start, your, week, right, foot, ,"
36,"get, vaccinated, ., avoid, crowds, ., mask, up, ., that, ', s, my, mantra, ."
37,"ontario, has, administered, 31, ,, 025, ,, 150, vaccine, doses, 24, ,, 392, more, than, previous, day, ,, 11, ,, 827, ,, 116, fully, vaccinated, ., most, recently, available, local, statistics, are, published, at, 6, a, ., m, ., every, weekday, newswatch, covid, -, 19, digest, ., 3, /, 3"
38,"more, vax, dosnt, work, .., increase, infection, rate, among, vaccinated, ., besides, fact, extreme, deadly, side, effects, potential, long, -, term, side, effects, that, many, scientists, foresee, are, beyond, comprehension, …"
39,"about, be, full, vaccinated, two_hearts, i, love, that, me"
40,"she, is, fully, vaccinated, &, amp, ;, boosted, ..., so"
41,"#, joerogan, was, pro, vaccine, ,, until, that, wasn, ’, t, making, him, enough, bank"
42,"but, her, emails, ."
43,"never, fails, make, me, laugh"
44,"ironically, only, people, still, afraid, covid, are, those, tripple, vaccinated, against, it, .."
45,"90, %, vaccinated, still, handcuffed, with, restrictions, c, ', mon, ,, minister, ...."
46,"lol, cope, ., how, did, omnicron, get, into, australia, when, you, have, be, vaccinated, enter, jab, doesn, ’, t, stop, spread, one, bit, ., that, ’, s, agreed, upon, now"
47,"she, was, fully, vaccinated, but, vaccine, does, not, protect, you, covid, ., it, helps, you, fight, it, better, ., also, remember, she, was, 92, ."
48,"everyone, i, know, has, contracted, omicron, last, couple, weeks, including, myself, ., almost, all, us, are, 3x, vaccinated, ., barely, any, symptoms, across, entire, group, ,, most, had, zero, that, is, another, reason, it, spread, so, easily, only, ones, with, couple, rough, days, were, unvaxd"
49,"bar, is, very, high, bring, lawsuit, over, what, someone, says, podcast, ., but, i, ', m, sure, he, others, have, convinced, people, that, follow, listen, him, not, get, vaccinated, or, kids, vaccinated, ,, or, parents, vaccinated, ., not, good, ."
50,"that, ’, s, least, our, problems, when, we, have, ex, president, republican, party, trying, end, our, democracy, turn, us, into, fascist, nation, ."
51,"as, vaccinations, approach, 100, %, course, most, cases, will, be, among, vaccinated, ., that, ', s, how, math, works, ."
52,"i, have, dream, that, my, four, little, children, will, one, day, live, nation, where, they, will, not, be, judged, by, color, their, skin, ,, but, by, content, thier, character, ., martin, luther, king, ,, jr, ."
53,"stocked, delivered, by, vaccinated"
54,"we, were, lockdown, early, ,, then, only, 65, %, go, vaccinated, when, they, came, availible, ."
55,"how, come, kyrie, didn, ’, t, have, be, vaccinated, play, at, chase, center, but, all, citizens, do"
56,"here, ', s, another, little, lesson, over, 10, billion, shots, have, already, been, given, 10, billion, people, have, not, died, here, ', s, another, lesson, my, husband, is, also, immune, compromised, everyone, around, him, is, vaccinated, including, himself, you, know, science"
57,"who, has, details, about, auction, repossession, event, rumored, be, held, ottawa, lots, great, deals, be, had, vaccinated, truckers, ., let, ’, s, hope, feds, waive, gst, vaccinated, heros, ."
58,"90, %, canadians, are, vaccinated, ,, 70, %, don, ’, t, support, you, ., they, are, not, this, with, they, ’, re, gonna, leave, with, nothing, ., pat, isn, ’, t, there, you, he, won, ’, t, be, ., go, send, me, will, be, found, breach, its, own, terms, service, ."
59,"i, get, that, some, you, think, it, ’, s, all, about, money, some, degree, ,, it, is, ., but, my, safety, comfort, trumps, everything, :-, i, get, spooked, easily, ,, so, just, don, ’, t, :-"
60,"we, ’, re, your, friends, vaccinated"
61,"but, they, aren, ', t, essential, workers, ., 90, %, our, truckers, are, vaccinated, working, ., all, these, thugs, are, doing, is, harassing, regular, working, people, ., trudeau, isn, ', t, even, ottawa, right, now, ."
62,thumbs_uplight_skin_tonethumbs_uplight_skin_tone
63,"900000, -, it, ’, s, still, rising, ., get, vaccinated, ,, wear, mask, ,, stay, out, crowded, unventilated, spaces, ."
64,"again, effect, society, is, not, mild, ,, effect, vaccinated, individual, is, overall, quite, mild, ., we, likely, are, seeing, 10x, transmission, with, nowhere, near, that, multiple, hospitalizations, or, deaths, ."
65,"its, mutating, within, vaccinated, given, that, this, is, not, sterilizing, vaccine, government, new, it, …., complete, sham"
66,"sixers, are, really, going, make, me, get, vaccinated, just, watch, them, get, bounced, first, round, aren, ’, t, they"
67,"true, indeed, ."
68,"yes, ,, those, with, no, vaccinations, only, take, up, 8, times, more, icu, beds, per, capita, than, those, fully, vaccinated"
69,"so, ,, logical, thinking, should, be, get, vaccinated, ., i, hate, how, anti, -, vaxxers, will, skew, stats, with, intellect, child, prove, their, point, ., thank, you, making, what, should, be, obvious, ,, obvious, ., #, logic, #, getvaccinated, #, frontlineheros, #, covidvaccine"
70,"unreal, ,, she, must, have, mental, health, issues, ., it, ’, s, disturbing, listening, her, ."
71,"occupation, is, law, order, problem, that, must, be, dealt, with, with, pace, ., say, country, is, "", crisis, "",, w, 90, %, vaccinated, ,, so, many, lives, spared, ,, within, days, lifting, pandemic, measures, is, setting, very, low, bar, define, "", crisis, ""."
72,"i, don, ’, t, know, if, this, disrespect, office, us, president, should, surprise, us, or, just, par, course, his, administration"
73,"lol, thanks, money, biden, thank, republicans, other, bs, as, why, people, won, ’, t, mask, or, get, vaccinated, please, resign, all, you"
74,"icymi, :, covid, -, 19, less, severe, among, fully, vaccinated, patients, ,, ct, imaging, study, confirms, ."
75,"i, ’, m, not, afraid, people, ., i, travel, ,, shop, ,, go, out, with, my, friends, ,, enjoy, life, because, i, ’, m, vaccinated, so, is, everyone, i, know, ."
76,"my, brother, died, covid, yesterday, ., he, refused, vaccinate, ., please, ,, love, god, ,, get, vaccinated, wear, mask, he, didn, ’, t, have, die, ."
77,"i, think, my, current, health, has, allot, do, with, it, tbh, hopefully, that, can, get, looked, at, sorted, out, soon, i, dont, always, enjoy, sitting, at, home, much, time, indoors, impacts, me, too"
78,"900, ,, 000, +, lives, ., there, is, nothing, else, worth, whining, about, ."
79,"“, if, you, ', re, double, -, vaccinated, ,, we, look, forward, welcoming, you, back, australia, ,”, prime, minister, scott, morrison, said, ."
80,"wordle, 233, 5, /, 6, white_large_squareyellow_squareyellow_squarewhite_large_squareyellow_square, white_large_squareyellow_squareyellow_squaregreen_squarewhite_large_square, white_large_squarewhite_large_squarewhite_large_squaregreen_squaregreen_square, green_squarewhite_large_squarewhite_large_squaregreen_squaregreen_square, green_squaregreen_squaregreen_squaregreen_squaregreen_square"
81,"everyone, needs, do, their, part, protect, not, only, themselves, but, their, family, ,, fitness, ,, neighbors, ,, everyone, else, really, ., this, pandemic, is, not, over, ., it, ’, ll, continue, drag, if, everyone, isn, ’, t, board, with, doing, all, they, can, protect, everyone, ., get, vaccinated, wear, mask"
82,"yeah, ,, another, way, repel, dipshits, ., yet, another, reason, get, vaccinated, ."
83,"broken_heartbroken_heartbroken_heart, heartbroken, you, &, amp, ;, your, family, ., no, words, ."
84,"how, many, are, already, vaccinated"
85,"yet, according, published, studies, mandates, managed, say, 100000, lives, europe, likely, same, amount, us, ., also, if, folks, get, vaccinated, then, much, what, you, talked, about, isn, ’, t, issue, ."
86,"not, if, you, are, vaccinated, ., or, do, you, not, believe, vaccines"
87,"sad, part, is, …, if, selfish, cowards, would, just, get, vaccinated, there, no, mask, issue, .., work, that, .."
88,"#, dyk, pregnant, individuals, have, higher, risk, severe, illness, ,, preterm, birth, ,, stillbirth, covid, -, 19, getting, vaccinated, is, best, way, protect, yourself, your, baby, against, covid, -, 19, infection, ,, severe, illness, ,, death, ."
89,"i, bet, he, ’, s, not, vaccinated, either, ."
90,"hey, philly, parents, guardians, ,, still, unsure, about, whether, your, child, should, get, covid, -, 19, vaccine, check, out, this, philly, parent, ', s, reason, getting, her, children, vaccinated, #, vaxupphillyfamilies"
91,"respectfully, ,, i, got, vaccinated, as, soon, as, i, was, able, because, i, have, severe, asthma, ., avoided, getting, sick, until, 1, /, 1, /, 22, had, mild, case, ., i, don, ', t, want, know, how, that, experience, might, have, been, different, w, /, o, shot, ., personally, ,, i, enjoy, breathing, ., breathing, is, my, favorite, ."
92,"shouldn, ', t, have, mass, vaccinated, kids, who, are, otherwise, healthy, ., not, doing, their, immune, system, any, good, weakens, immunity, other, diseases, ."
93,"no, it, doesn, ’, t, ., not, when, it, comes, contracting, spreading, covid, ., science, confirms, that, it, is, less, severe, when, contracted, vaccinated, ., since, i, ’, m, woman, please, don, ’, t, call, me, mister, ."
94,"why, was, word, white, used, ,, i, support, movement, am, vaccinated, am, aboriginal, ."
95,"me, niether, ..."
96,"since, when, does, it, have, be, related, j6, though, he, was, told, not, destroy, *, any, *, documents, &, amp, ;, did, it, anyway, ., we, ’, ve, taken, “, intent, ”, trying, guess, what, was, going, that, tiny, brain, way, too, far, ., criminal, intent, is, destroying, anything, you, were, clearly, told, not, to, ."
97,"#, notredame, is, back, no, distancing, /, mask, mandates, w, /, in, -, person, instruction, ., 90, %, +, students, ,, faculty, ,, staff, vaccinated, &, amp, ;, boosted, ., profs, maintain, right, require, masks, classrooms, ., masks, required, visitor, spaces, ., i, think, these, are, reasonable, policies, ., what, do, you, think, syringeshamrock, ️, american_football"
98,"2, ., those, who, can, get, vaccinated, ,, —, some, you, have, proven, how, stuck, you, are, 2, year, old, stage, “, i, ,, me, ,, my, mine, ”, grow, up, your, hurting, &, amp, ;, killing, people"
99,"i, hate, be, paranoid, ., i, also, hate, be, manipulated, played, like, pawn, ."
100,"again, innocents, have, suffer, because, gray, mattered, dead, brains, a, &, amp, ;&, amp, ;, holes, —, worTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, those, who, are, medically, unable, get, vaccinated, —, duh, ,, cannot, medical, reasons, ., they, should, not, be, made, feel, ostracized, or, badly, any, reason"
101,"lots, covid, cases, are, now, being, defined, as, reinfections, ., this, means, if, you, ', ve, had, covid, before, you, can, still, catch, it, again, ., getting, vaccinated, ,, as, well, as, reducing, risk, infection, through, effective, infection, prevention, methods, ,, is, key, ., backhand_index_pointing_right"
102,"you, can, still, be, vaccinated, get, sick, die, ., one, my, vaxxed, relatives, was, hospital, month, with, covid, &, amp, ;, complications, ., had, cpr, done, hr, survived, ., they, are, elderly, ,, were, recovering, heart, attack, but, got, covid, through, health, care, worker, relative"
103,"good, ., send, them, home, so, they, can, get, vaccinated"
104,"#, mythbustingmonday, not, sure, what, do, if, you, ', ve, been, exposed, covid, -, 19, make, sure, get, tested, if, you, develop, symptoms, ,, stay, home, or, stay, masked, 5, -, 10, days, ,, depending, whether, or, not, you, ', ve, been, vaccinated, swipe, more, information"
105,"well, nothing, worry, about, over, 90, %, truckers, are, vaccinated, are, delivering, much, needed, supplies, so, this, rabble, doesn, ’, t, seem, have, affected, supply, chain, much"
106,"sure, ., lost, my, 1st, account"
107,"*, who, -, do, it, all, slow, omicron, *, loudspeakerfollow, these, steps, maximize, protections, :, syringe, get, vaccinated, left, -, right_arrow, ️, keep, safe, distance, avoid, crowds, face_with_medical_mask, wear, well, -, fitted, mask, dashing_away, keep, indoor, spaces, ventilated, flexed_biceps, cover, coughs, sneezes, open_hands, clean, hands, often, #, who, #, staysafemn, #, sleevesupmn"
108,"i, was, always, confused, by, why, he, said, that, also, criticized, mask, wearing, ."
109,"i, don, ', t, know, ., looks, like, ,, based, lack, information, article, ,, uniform, inspection, is, assumption, ., maybe, she, just, talking, with, them"
110,"lol, truth, gazette, oan, fox, -, lite, without, money, ., stacy, is, fully, vaccinated, tests, regularly, ., gqp, types, like, you, ted, cruz, wouldn, ', t, understand, that, ., you, can, start, living, safe, normal, life, if, you, ', ve, done, that, ."
111,"are, you, trying, get, sunday, night, meal, at, ..., archives, maybe, people, are, just, steering, clear, crazy, man, ranting, front, fbi, building, ., also, ,, it, ', s, february, ,, guy, freeze, ., person_facepalmingmedium, -, light_skin_tone, ‍, female_sign, ️"
112,"ill, be, ok, think, i, was, just, really, tired, or, something, can, happen, at, this, time, feel, bit, sad, reasons, but, i, want, try, stay, positive, must, push"
113,"most, vaccinated, have, already, been, infected, source, more, than, 30, ,, 000, ,, 000, canadians, have, been, vaccinated"
114,"jagmeet, singh, acknowledges, even, vaccinated, people, are, tired, ongoing, restrictions, ., but, says, ,, "", not, convoy, people, ,, but, general, public, "".., confounded_face"
115,"i, had, look, it, ip"
116,"your, concern, is, not, unfounded, -, i, ', m, sure, there, will, be, reinfections, that, hit, people, harder, than, they, thought, possible, ,, some, will, actively, regret, not, having, gotten, vaccinated, before, ,, additional, protection, ."
117,"funny, -, my, kids, ’, sports, have, been, off, last, years, ., i, ’, m, vaccinated, ., got, no, problem, with, people, wishing, vaccinate, ., i, have, big, problems, with, people, being, coerced, or, threatened, lose, their, jobs, over, it, ., especially, when, this, vaccine, doesn, ’, t, stop, spread, ."
118,"no, it, doesn, ’, t, ., she, mentioned, her, social, media, posts, later, that, her, collapse, wasn, ’, t, covid, -, related, as, she, was, vaccinated, had, booster, ., so, ,, you, know, gave, it, bongino, data, treatment, ."
119,"even, vaccinated, people, can, support, freedom, choice"
120,"nj, has, too, many, anti, vaxxed, individuals, bring, number, zero, ., murphy, has, done, his, best, trying, encourage, people, get, vaccinated, ., at, some, point, we, will, have, try, get, back, normal, ."
121,"remember, social, media, platforms, it, ', s, not, all, americans, america, ., other, countries, have, been, shown, turning, crap, pot, ., don, ', t, allow, them, have, us, turn, eachother, ., there, is, such, thing, as, passive, war, where, citizens, are, used, ."
122,"if, you, ', re, pregnant, ,, experts, strongly, recommend, getting, vaccinated, protect, you, your, baby, against, serious, illness, preterm, birth, covid, -, 19, ."
123,"i, ', m, really, tired, getting, my, hopes, up"
124,"american, christian, right"
125,"neat, #, electriccars"
126,"getting, vaccinated, covid, -, 19, flu, are, important, steps, help, protect, against, severe, illness, ., but, if, you, ’, re, experiencing, mild, symptoms, covid, -, 19, ,, flu, or, cold, ,, you, can, manage, those, symptoms, at, home, ., quick, tips, ,, watch, this, video, ."
127,"oof, ., person_facepalminglight_skin_tone, ‍, female_sign, ️, person_facepalminglight_skin_tone, ‍, female_sign, ️"
128,"vaccines, boosters, help, prevent, severe, illness, ,, hospitalization, ,, death, #, covid19, ., get, vaccinated, or, boosted, today, find, vaccines, near, you, at, :, #, vaccineswork, #, catholiccares, #, lovethyneighbor"
129,"have, you, gotten, your, #, flu, #, covid19, vaccines, now, is, time, there, is, #, notimeforflu, or, #, covid, this, month, ,, so, protect, yourself, your, family, by, getting, vaccinated, today, ., #, fightflu, #, vprotect, #, partneringforvaccineequity"
130,"Filipinos, in, the, Middle, East, welcomed, the, decision, of, the, Inter, -, Agency, Task, Force, IATF, to, remove, the, mandatory, facility, -, based, quarantine, for, all, fully, vaccinated, travelers, ., patrolling, ,., #, tfcnews, watch, :"
131,"now, time, get, vaccinated"
132,"my, point, is, :, “, for, what, it, ’, s, worth, ”, is, self, deprecating, your, quals, ., don, ’, t, use, it, ."
133,"but, they, had, chance, join, society, by, doing, what, was, expected, them, get, vaccinated, protect, themselves, others, ., mandates, were, required, protect, public, health, ."
134,"it, ’, s, time, dummy, folks, who, won, ’, t, get, vaccinated, accept, responsibility, their, own, decisions, ., they, ’, ve, watched, as, we, have, been, through, og, ,, alpha, ,, delta, ,, omicron, waves, ., if, they, don, ’, t, believe, by, now, ,, nothing, we, do, will, make, them, ."
135,"i, see, what, you, did, there"
136,""", well, ,, not, literally, physically, stand, with, them, ,, i, mean, i, would, have, get, vaccinated, order, enter, country, ,, i, refuse, admit, that, i, was, vaccinated, ."""
137,"okay, i, ', m, being, taken, off, mood, stabilizers, not, trying, any, new, meds, mental, health, around, month, just, so, i, can, balance, back, out, square, one, ., also, being, prescribed, puffer, ,, might, have, asthma, but, waiting, more, tests"
138,"ask, him, about, wearing, mask, or, getting, vaccinated, ,, bet, response, includes, "", choice, "", "", freedom, """
139,"where, do, you, expect, him, be"
140,""", if, adults, choose, take, risk, not, being, vaccinated, ,, they, have, no, right, ask, children, take, risks, their, behalf, ---, yet, instead, apologizing, their, previous, child, abuse, ,, officials, are, placating, neurotic, adults, —, and, teachers, ’, unions, """
141,"i, don, ', t, think, he, ', s, vaccinated, ,, that, ', s, part, issue"
142,"most, truck, drivers, canada, are, fully, vaccinated, ."
143,"i, got, it, little, boutique, shop, here, de, ,, but, sure, you, can, go, their, website, ., they, have, salmon, ,, lamb, ,, chicken, beef, ., its, super, convenient, fast, thaw, ,, then, i, just, add, fruits, veggies, :-"
144,loudly_crying_facefolded_handsmedium_skin_tone
145,"he, does, have, good, interviews, ,, but, i, don, ', t, think, he, challenges, people, think, ., he, ', s, very, committed, his, perspective, ,, his, guests, tend, retread, same, ground, ."
146,"this, is, extremely, disappointing, ., school, mask, rule, protects, our, young, kids, who, can, ’, t, get, vaccinated, ., it, should, remain, place, until, entire, population, state, can, get, vaxxed, ."
147,"stay, strong, ,, connecticut, :"
148,"some, hospitals, hospital, have, hundreds, nurses, calling, sick, with, breakthrough, covid, infections, despite, being, fully, covid, -, vaccinated, &, amp, ;, boosted"
149,"need, retweet, this, .."
150,"i, ’, m, autistic, ., level, 1, ,, which, means, i, ’, m, high, -, functioning, ., even, i, have, enough, common, sense, empathy, do, right, thing, ,, like, get, vaccinated, boosted, wear, mask, if, it, means, ending, pandemic, that, ’, s, crippling, world, ., just, stop, being, dramatic, about, this, ."
151,"i, can, get, past, someone, who, isn, ', t, vaccinated, barely, but, if, you, marched, solidarity, with, people, wearing, star, david, waving, nazi, flags, -, you, would, be, history, ."
152,"what, i, was, told, by, someone, ministry, health, is, that, portion, most, elderly, are, homebound, cannot, come, vaccine, center, get, vaccinated, ."
153,"how, did, i, not, know, about, this"
154,"this, is, one, truck, stop, that, will, not, prove, business, opportunity, you, ., yes, ,, i, would, say, same, thing, mitch, mcconnell, or, lindsey, graham, ., fyi, ,, canadians, can, ', t, vote, you, us, wants, truckers, vaccinated, enter, us, at, both, borders, ."
155,"“, a, symptomatic, infection, triggers, immune, response, general, population, ,, likely, offering, protection, against, severe, disease, few, years, ., &, amp, ;, if, you, ', re, vaccinated, top, it, ,, your, protection, is, likely, even, better, ,, studies, are, consistently, showing, ”"
156,"vaccine, doesn, ', t, ,, in, most, cases, ,, prevent, you, getting, covid, ,, yes, people, who, are, vaccinated, getting, covid, is, proof, ."
157,"i, got, mine, but, i, heard, they, are, sending, first, areas, with, exploding, numbers, covid, ., i, ’, m, alabama"
158,"wordle, 233, 4, /, 6, white_large_squarewhite_large_squarewhite_large_squaregreen_squaregreen_square, white_large_squaregreen_squarewhite_large_squarewhite_large_squarewhite_large_square, white_large_squaregreen_squaregreen_squaregreen_squaregreen_square, green_squaregreen_squaregreen_squaregreen_squaregreen_square"
159,"im, am, vaccinated"
160,"are, you, like, trudeau, so, many, others, ,, triple, vaxxed, full, covid, ,, like, lot, my, golf, buddies, ,, un, vaccinated, ,, only, one, got, it, ,, and, it, was, mild, ,, i, have, never, been, vaccinated, ,, no, mask, ,, no, social, distancing, ,, no, hand, sanitizer, never, got, sick"
161,"post, ,, who, has, been, fully, vaccinated"
162,"rick, you, forgot, part, that, says, “, because, they, refused, get, vaccinated, .”, destroyed, lives, because, you, can, ’, t, go, hockey, game, or, movie, give, your, head, shake, man, ., #, karenconvoy, #, flutruxklan"
163,"it, ’, s, time, be, pragmatic, ., the, people, that, aren, ’, t, vaccinated, now, are, not, going, be, vaccinated, regardless, ., no, point, govt, ., mandates, ., if, private, businesses, want, do, it, their, own, that, ’, s, their, prerogative, ., more, healthcare, raise, taxs, everyone, ."
164,"might, be, hard, do, as, 90, %, truckers, are, vaccinated, most, are, not, supporting, this, “, protest, ”., btw, many, mandates, are, implemented, private, sector, ,, feds, have, no, control, over, that, ., or, policies, duly, elected, provincial, governments, ."
165,"i, was, hoping, would, drop, requirement, be, vaccinated, enter, usa, soon, ., really, makes, no, sense, when, vaccinated, people, get, covid, ., i, hear, some, are, getting, across, no, questions, asked, ., we, were, unlucky"
166,"round_pushpinkelly, reeves, athletic, complex, 10211, w, parmer, ln, alarm_clock, 12pm, -, 5pm, round_pushpinse, metro, park, 4511, state, hwy, 71, ,, del, valle, alarm_clock, open, at, 12pm, 2, /, 2"
167,"🇨, Australia, 🇸, be, responsible, ., get, vaccinated, /, boosted, ., protect, yourself, others, around, you, ., after, living, 8, years, usa, hearing, this, good, nothing, yahoos, talk, about, freedoms, do, wrongs, ,, enough, american, freedom, bs, yahooisms, canada, smiling_face_with_heartssyringethumbs_upthumbs_upthumbs_upUnited_StatesCanada"
168,"april, episode, he, claimed, that, young, adults, didn, ’, t, need, vaccine, ,, november, last, one, i, heard, with, my, son, suggesting, children, shouldn, ’, t, be, vaccinated, which, my, son, took, heart, now, all, three, my, grandkids, had, it, one, with, it, now, ., each, there, man, good, luck, ."
169,"i, view, self, centeredness, like, being, dead, inside, ., you, know, how, eyes, roll, back, into, self, after, death, ., when, 1, is, dead, they, are, left, with, themselves, only, themselves, ., if, they, see, at, all, its, themselves, ., outward, perspective, is, no, more, ., some, seem, dead, life, ."
170,"everyone, you, listed, is, vaccinated, ., that, ', s, point, ,, if, everyone, was, vaccinated, ,, we, all, can, stop, wearing, masks, ."
171,"sure, ,, because, they, ', re, definitely, not, vaccinated, -, pull, it"
172,"7, maher, ', s, indicting, medical, community, at, time, when, more, people, need, be, vaccinated, ,, mandates, or, not, ., booster, rate, last, check, was, around, 40, %,, meaning, early, vaccinated, but, unboosted, people, are, back, being, at, risk, ."
173,"3, perhaps, biden, should, ', ve, saiTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, you, won, ', t, get, it, if, you, ', re, vaccinated, --, unless, unvaxxed, create, harsher, variants, ,, then, you, ', ll, have, minuscule, risk, getting, mild, illness, ., biden, ', s, mistake, was, underestimating, how, reckless, suicidal, some, us, are, ."
174,"yes, ,, because, newsflash, when, they, are, working, they, have, wear, mask, obviously, it, ’, s, construction, company, policy, ., obama, is, client, plus, he, is, following, hawaii, mandate, ., vaccinated, 3x, ."
175,"how, does, injection, make, you, less, free, maybe, more, protected, ,, but, less, free, why, do, you, feel, that, your, freedom, is, more, important, than, someone, else, ', s, health, that, you, risk, by, not, being, vaccinated"
176,"clearly, i, would, want, perish, before, i, live, authoritarian, country, ., if, we, people, don, ', t, pay, attention, ,, that, ', s, what, is, going, happen, ."
177,"i, was, specifically, referring, people, who, have, fought, mask, mandates, have, refused, get, vaccinated, who, crenshaw, here, loves, be, voice, for, ."
178,"no, ,, problem, is, truckers, ., get, vaccinated, it, will, help, end, pandemic, ., oh, ,, also, tax, ., the, ., church, ."
179,"what, about, it, they, need, be, moved, ., if, this, will, do, it, then, do, it, ., they, cannot, win, their, point, opening, border, ., usa, will, block, it, anyways, ., everyone, needs, be, vaccinated, so, why, do, they, not, do, it"
180,"#, usa, hasn, ', t, won, #, gold, at, #, beijing2022, #, olympics, but, tops, most, athletes, with, #, covid19, get, vaccinated, ., please, stay, home, &, amp, ;, please, wear, mask, if, you, must, go, public, ., #, coronavirus, #, stayhome, #, wearamask, #, strongertogether, #, togetherforasharedfuture, #, bingdwendwen"
