,0
22,"lies, couid, deaths, vaccines, ., draconian, farm, laws, ,, citizenship, amendment, act, ,, curbing, press, freedom, ,, detention, custodial, deaths, humanrights, activists, ,, torture, killing, dalits, minorities, ..., religious, fundamentalism, ..."
23,"if, you, are, doctor, you, told, someone, that, they, i, don, i, i, need, vaccine, i, you, don, i, i, deserve, be, doctor, ., #, covidvaccine, #, covid19sl, #, pleasegetvaccinated"
24,"#, unite2fightcorona, #, largestvaccinedrive, busting, myths, around, women, couid, -, nineteen, vaccine, ."
25,"and, dosage, #, astrazeneca, couid, -, nineteen, vaccine, done, thank, you, ,, #, saudiarabia, red_heart, i, @, riya, ,, saudi, arabia"
26,"just, got, my, first, pfizer, jab, ., if, you, are, eligible, ,, do, get, your, couid, -, nineteen, vaccine, ., stay, safe, keep, other, safe, ., #, getvaccienated, ."
27,"For, the, first, time, in, India, ,, the, Hon, ', ble, Chief, Minister, of, Tamil, nada, has, launched, a, free, #, covidvaccine, payment, service, at, tavern, Hospital, through, the, #, csrfund, of, private, companies, and, private, hospitals, in, association, with, the, Confederation, of, Indian, Industry, and, private, hospitals, ."
28,"is, your, couid, vaccine, supplied, free, by, modi, government, ...., nooooooo"
29,"so, law, &, amp, ;, order, organized, crime, story, line, is, robbing, #, covid_19, vaccine, truck, ., interesting, i"
30,"trustrelieved_face, #, covidvaccine, #, covid_19"
31,"i, i, unable, login, always, giving, error, "", something, wrong, ,, try, again, later, i, want, check, status, couid, -, nineteen, vaccine, approved, already, by, moh, through, overseas, services, portal, ."
32,"second, dose, baby, person_gesturing_OKmedium, -, light_skin_tone, i, male_sign, i, @, hah, couid, -, nineteen, vaccine, center, al, mubarak, ,, ash, sharqiyah"
33,"allopathic, hubris, ,, gods, white, coats, ,, sold, us, laziness, give, us, poison, called, it, medicine, ,, eat, junk, never, exercise, again, ,, manage, your, diabetes, ,, stent, your, artery, limp, eighty, ., but, we, cannot, cure, common, cold, then, #, couid, cold, virus, hit, morbid, ,, vaccines, can, prevent, it"
34,"don, i, i, forget, tune, ', vaccines, variants, :, local, global, #, couid, research, ', happening, today, at, 6Happy_face_smiley0, am, indian, |, nine, :, zero, am, ny, ., watch, live, facebook, or, register, here, :"
35,"yesterday, ,, kerala, ', i, health, minister, veena, george, claimed, press, meet, that, kerala, did, not, have, single, dose, couid, vaccine, ., today, ,, state, administered, over, one, lakh, twenty-three, thousand, doses, vaccine, across, seven hundred and twenty-six, sites, ., where, did, additional, doses, spring, up"
36,"india, ', i, couid, vaccine, supply, :, why, modi, government, ', i, claims, are, dubious"
37,"what, happens, if, we, do, not, get, second, dose, couid, vaccine"
38,"wake, up, this, morning, keep, taking, care, of, yourself, #, Mourning, for, those, who, died, from, couid, #, covid19, today, #, covidvaccines"
39,"today, receive, one, news, of, neighbor, ', i, death, due, to, positive, coviddowncast_face_with_sweat, after, returning, est, dose, vaccinedowncast_face_with_sweatdowncast_face_with_sweat"
40,"yar, ., try, control, couid, kerala, ., today, there, 22000new, cases, ., it, is, seventy, %, of, total, cases, india, ., non, availability, vaccine, is, not, only, reason, ., had, that, been, reason, ,, there, should, have, been, rise, couid, positive, cases, other, states, also, ., would, you, praise, modi, it"
41,"we, are, happy, that, we, do, not, have, any, other, problems, west, bengal, except, shortage, couid, vaccines, state, ', i, name, itself, ..."
42,"There, is, a, collective, demand, of, all, csi, les, that, in, Panchayat, Operator, Recruitment, ,, all, the, schemes, of, the, government, like, couid, vaccine, registration, ,, bushman, card, ,, economic, census, ,, pmgdisha, ,, kisae, sampan, nishi, ,, certificates, ,, banking, services, and, all, other, schemes, in, the, village, ., -, People, from, village, to, house, -"
43,"Complaining, that, you, have, couid, despite, being, vaccinated, is, like, complaining, that, your, ribs, hurt, after, being, shot, in, the, buffet, protected, by, a, bulletproof, vest, ., the, bulletproof, fillet, is, the, reason, you, can, complain"
44,"energize, protect, yourself, with, some, anti, couid, shot, ., smile, better, tomorrow, ., #, covidvaccine, #, shafiqghazie, #, retweet, #, share, #, repost, #, mysejahtera, #, lifestyle, #, fashion, #, fitness, #, malaysia, #, likee, #, followme, #, vibes, #, love, #, mask"
45,"#, covid_19, #, covidindia, #, covidvaccine, #, botox"
46,"update, ., my, grievance, has, been, resolved, ., #, astrazeneca, #, coin, #, serum, amazing, news, star, -, struckpartying_face, people, who, participated, couid, vaccine, trials, will, get, coin, certificates, :, health, ministry"
47,"rising, trend, antibodies, mere, two, -, three, %, during, first, hero, -, survey, seven, -, ten, %, and, ,, twenty, -, thirty, %, ord, sixty-seven, ., six, %, ith, hero, -, survey, ,, covering, all, parts, india, ,, rural, -, urban, ,, high, -, low, endemic, states, ,, it, is, reliable, ., a, finger, -, prick, #, covid_19, antibody, test, is, easily, doable, save, vaccines"
48,"whom, it, may, concern, :, grateful, don, family, ...., we, will, not, be, doing, any, tour, this, time, around, ,, these, couid, times, ., it, does, not, stand, test, reason, with, everybody, wearing, masks, flashing, vaccine, cards, ,, smile, ,, smile, ,, smile, part, tour, will, not, be, same, ."
49,"i, got, my, couid, -, nineteen, vaccine, protect, my, patients, ., do, your, part, protect, yourself, your, community, by, getting, couid, -, nineteen, vaccine, ., #, togetheragainstcovid19, #, vaccinesforpakistan"
50,"The, great, weapon, that, protects, us, from, the, #, Corona, epidemic, #, i, vaccine, #, I, am, also, proud, of, being, the, #, one, red_heart, i, who, paid, the, first, installment, of, the, vaccine, syringe, #, covishield, #, covishield, #, covidvaccine, #, Bharathidasan_University, #, tricky, #, tricky"
51,"my, mum, her, childhood, ,, witnessed, death, two, her, cousins, due, smallpox, single, day, ., she, was, first, queue, couid, vaccine, ."
52,"just, got, notification, mysejahtera, app, my, surprise, appointment, dot, kat, pair, wudang, ., Anyway, ,, thank, God, ,, finally, the, name, went, up, to, be, vaccinated, ., #, covidvaccine"
53,"In, the, meeting, of, matata, Banerjee, with, am, Modi, ,, which, lasted, for, about, forty, minutes, ,, the, situation, of, corona, to, vaccination, was, discussed, #, indiafirstlivesale, #, modi, #, westbengal, #, bengali, #, mamatabanerjee, #, covid19, #, covidvaccine"
54,"yesterday, ,, kerala, ', i, health, minister, #, veenageorge, claimed, press, meet, that, #, kerala, did, not, have, single, dose, #, covidvaccine, ., today, ,, state, administered, over, one, lakh, twenty-three, thousand, doses, vaccine, across, seven hundred and twenty-six, sites, ., where, did, additional, doses, spring, up"
55,"just, declare, emergency, used, couid, vaccine, also, same, mana, ada, fda, /, who, give, approval, including, malaysia, government"
56,"just, like, couid, vaccine, some, recover, ,, some, side, effects, ,, some, recover, ,, some, die, just, declare, it, as, emergency, used, just, like, vaccine"
57,"to, ,, notice, you, change, your, daily, highlights, emphasize, numbers, not, vaccinated, infected, by, couid, ,, question, where, is, vaccine, don, i, i, blame, rayyan, ,, ask, your, ministers"
58,"if, patient, have, taken, one, dose, couid, vaccine, missed, and, dose, five, months, ., can, we, give, and, dose, after, such, long, time, it, is, sinopharm"
59,"jansen, johnson, &, amp, ;, Johnson, ', i, couid, -, nineteen, vaccine, use, and, operational, interim, guidance"
60,"one, /, two, dun, keg, tank, ,, under, selva, program, ,, had, enabled, our, residents, ,, voters, &, amp, ;, workers, keg, tank, get, their, est, shot, couid, -, nineteen, vaccine, ., with, by, leading, strong, team, staff, &, amp, ;, volunteers, ,, we, managed, carry, out, program, smoothly, ."
61,"bihar, online, booking, couid, vaccine, is, not, available, ., malpractice, is, kindly, look, into, matter, ."
62,"assay, becomes, sixteenth, state, administer, one, crore, couid, -, nineteen, vaccine, doses, ."
63,"couid, vaccine, is, not, available, at, solar, hospital, but, appointments, are, available, online, ., face_with_medical_maskface_with_medical_maskface_with_medical_mask"
64,"#, nagpuralert, :, fourteen, persons, tested, +, ve, six, city, #, nagar, today, six, y, i, day, ;, total, cases, four hundred and ninety-two thousand, eight hundred and thirty-six, ;, deaths, one, one, city, ;, total, deaths, ten thousand, one hundred and sixteen, ;, cured, today, fifteen, ;, total, cured, four hundred and eighty-two thousand, four hundred and ninety-eight, ;, active, two hundred and twenty-two, ;, tests, today, five thousand, eight hundred and twenty-one, ;, total, tests, three million, two hundred and fifty-four thousand, five hundred and eighty-three, ;, #, covid19, #, covidvaccine"
65,"vaccination, children, likely, next, month, ,, health, minister, says, #, vaccination, #, covid19, #, covidvaccine"
66,"do, not, get, so, confident, ., even, vaccines, cannot, make, you, superman, who, does, not, catch, virus, ., take, your, jabs, maintain, health, protocol, ., #, covid_19"
67,"triangular_flag, #, jaimaharashtra, #, jailing, #, jaibharat, India, maharashtrian, becomes, first, state, india, administer, both, doses, couid, -, nineteen, vaccine, over, one, crore, people, hoping, see, all, others, states, do, same, under, guidance, our, hon, ', am, shri, ji"
68,"This, activity, will, also, be, started, at, the, stage, ., At, the, same, time, ,, the, Prime, Minister, asked, to, make, arrangements, for, vaccinating, the, elderly, ., Because, the, number, of, infected, and, death, is, higher, among, the, elderly, ., #, sheikhasina, #, bangladesh, #, covid19, #, covidvaccine"
69,"shortage, vaccine, lead, us, disaster, ,, pic, swan, ,, bihar, #, covidvaccine, #, coronaviruspandemic, #, mismanagement, #, mask, #, nosocialdistance"
70,"how, many, couid, -, nineteen, vaccine, doses, is, india, producing, modi, government, has, many, answers, this, via"
71,"get, yourself, vaccinated, today, help, india, win, battle, against, couid, -, nineteen, ., follow, more, ., #, vaccinationeducation, #, covidvaccine, #, covishield, #, coaxing, #, vaccine, #, vaccinationmyths, #, vaccinationfacts, #, sanjeevani, #, doctor, #, docs2meds, #, covid19india, #, togetherwewill"
72,"alhamdulillah, free, #, covid_19, vaccine, registration, has, exceeded, two hundred and sixty, people, smiling_face_with_heart, -, eyes"
73,"Recorded, est, couid, nineteen, vaccine, ..., met, an, old, friend, to, inject, it, Very, gentle, ,, my, friend, ., I, am, very, happy, ., Ask, about, my, father, and, sister, ., I, am, sorry, ..., Yesterday, ,, I, checked, the, rapid, test, kit, myself, ., The, result, is, still, negative, ., Come, and, get, vaccinated, ., It, is, safe, ."
74,"thanks, usa, &, amp, ;, china, government, give, us, couid, -, nineteen, vaccine, ."
75,"kam, se, kam, couid, vaccine, lane, ki, hi, information, share, kar, diya, mijime, i, is, twitter, handle, ko, banana, hi, kyun, hai"
76,"#, coronavirus, :, couid, -, nineteen, vaccines, children, likely, by, august, ,, health, minister, masuka, mandaviya, tells, bop, parliamentary, party, meeting"
77,"you, can, i, i, get, any, closer, than, this, when, split, second, #, accident, can, because, fatalitiesgrinning_face_with_sweat, fire, broke, out, at, alan, #, pedal, #, siu, that, had, gone, viral, local, #, whatsapp, groups, #, tuesdayvibe, #, tuesdaymotivations, #, faraway, #, cryptocurrencies, #, olympics, #, olympicgames, #, covidvaccine"
78,"today, i, received, this, johnson, &, amp, ;, johnson, couid, -, nineteen, vaccine, ., thank, you, so, much, u, ., i, ., government, ."
79,"got, my, second, dose, sputnik, i, vaccine, at, apollo, ., please, do, not, hesitate, &, amp, ;, get, vaccinated, as, soon, as, possible, ., together, ,, let, us, make, india, couid, -, nineteen, free, #, syedadeebnizami, #, gotvaccinated, #, sputnik, #, apollohospitals, #, letsfightcoronavirus, #, covid_19, #, vaccine, #, vaccinationdone"
80,"when, he, was, our, health, minister, ,, our, daily, couid, -, nineteen, case, report, has, came, down, zero, until, he, left, ,, do, has, take, over, while, current, he, is, hiding, behind, jar, warm, water, vaccine, badge, expressionless_face, can, you, feel, frustration, when, things, got, worse, after, it, got, out, your, hands"
81,"dad, &, amp, ;, sinopharm, couid, -, nineteen, vaccine, first, dose, ., folded_handslight_skin_toneyellow_heart, #, covid19, @, Chulabhorn, Royal, College, chulabhorn, royal, academy"
82,"madam, ,, any, possibility, chinese, couid, vaccines, be, accepted, by, canada, thank, you"
83,"finally, i, got, my, first, dose, couid, -, nineteen, vaccine, at, klink, kesihatan, bandar, botanic, earlier, today, ., big, thanks, super, fast, process, at, this, clinic, ., friendly, staffs, volunteers, make, process, so, easy, ., #, pfizer, #, lindungdirilindungsemua, flexed_biceps"
84,"lakhs, people, bengaluru, have, taken, covidshield, ., most, both, dozes, ., no, side, effect, ., no, couid, attack, ., cannot, blame, vaccine, possibly, some, other, reason, ."
85,"what, is, math, between, three, ., four, lakh, crore, two, -, dose, vaccines, indian, population, one hundred and thirty-six, crore, assume, twentyfive, %, is, given, private, corporations, ., #, covid_19"
86,"#, negerisembilanbersihmuafakatsejahtera, #, ybveerapan, #, is, #, covid_19, #, vaccine"
87,"dear, ganpatsingh, i, rathore, ,, congratulations, you, have, successfully, completed, schedule, all, doses, couid, -, nineteen, vaccine, ., Thanks, to, all, the, scientists, ,, doctors, and, i, ., #, vaccinated"
88,"we, made, far, english, last, week, there, i, i, so, much, request, it, other, languages, ., so, ,, it, is, now, available, english, ,, mandarin, ,, malay, ,, tamil, ,, bengali, ,, nepal, burmese, ., folded_handslight_skin_tone"
89,"not, at, all, ., plans, ate, there, vaccines, passports, but, right, now, we, fighting, worst, couid, wave, ."
90,"#, jaimaharashtra, #, covidvaccine, #, covid19pandemic"
91,"highest, number, couid, -, nineteen, vaccinations, administered, single, day, sri, lanka, reported, july, twenty-six, with, four hundred and thirty-seven, ,, eight hundred and seventy-eight, vaccine, doses, ., #, la, #, srilanka, #, vaccinated"
92,"monsoon, at, end, july, :, densely, rain, during, strict, lockdown, floods, #, rohingya, refugee, camp, cox, ', i, bazar, many, other, coastal, regions, around, #, bangladesh, ., #, monsoon, #, refugee, #, lockdown, #, covid19, #, covidvaccine, camera, by"
93,"why, some, people, do, not, want, couid, -, nineteen, vaccine, via"
94,"I, am, ready, going, take, couid, -, nineteen, vaccine, ., pleading_face, #, covid19, #, covidvaccine, #, shaka, #, bangladesh"
95,"thought, day, they, say, couid, vaccine, is, approved, trial, vaccine, so, do, not, all, trials, have, %, that, are, placebos, gage, results, just, thinking, out, loud, pass, time, ..., #, auspol"
96,"much, needed, attention, due, this, poor, management, ,, cud, ', i, get, my, vaccination, done, damon, even, after, rescheduling, slots, three, times, ., had, go, nearby, village, #, polar, ,, worst, condition, but, got, vaccinated, ., hope, situation, /, management, improves, #, damon, #, vaccineshortage, #, covidvaccine"
97,"click, down_arrow, watch, full, video, ., couid, -, nineteen, passport, ., yello, passport, by, who, what, vaccines, required, europe, visa, ., tourism, latest, updates, two thousand and twenty-one, ., click, down_arrow, watch, full, video, ."
98,"In, service, ,, Sir, ,, it, is, a, humble, request, that, there, is, a, collective, demand, of, all, the, csi, les, located, at, the, Panchayat, level, in, small, villages, of, utter, grades, that, in, the, Panchayat, Operator, Recruitment, ,, all, the, schemes, of, the, government, like, couid, vaccine, registration, ,, bushman, card, ,, Economic, Census, in, the, csi, le, ', i, already, handjob, prudish"
99,"thanks, bachar, district, immunization, officer, by, whose, help, i, could, get, my, jab, covid19, and, dose, vaccine, that, is, couid, shield, ,, special, thanks, dear, #, ministryofhealthandfamilywelfare"
100,"hello, ,, i, heard, news, early, july, that, has, approved, modern, i, i, vaccine, couid, -, nineteen, i, so, i, wanted, know, if, modern, i, i, mrna, based, vaccine, will, be, accepted, as, fifth, approved, vaccine, by, immigration, authorities, if, someone, is, planning, travel, dubai"
101,"steps, dental, implant, placement, ., we, placed, multiple, dental, implants, today, at, ,, ahmedabad, ., visit, today, your, one, step, dental, solution, ., #, trending, #, trendingnow, #, couid, #, vaccine, #, ahmedabad, #, doctor, #, dentist, #, chandkheda"
102,"pfizer, ceo, says, third, couid, vaccine, dose, likely, needed, within, twelve, months"
103,"india, ', i, couid, vaccine, rollout, "", rescued, world, "", pandemic"
104,"need, platelet, donor, relative, mine, bengaluru, ., male, donor, twenty-eight, days, after, if, couid, infected, fifteen, days, after, couid, vaccine, call, ravishankar, +, nine hundred and nineteen billion, seven hundred and thirty-nine million, three hundred and ninety-six thousand, seven hundred and forty, thanks, advance, ."
105,"yar, ye, vaccine, kab, miles, #, covid_19"
106,"we, welcome, wonderful, decision, made, by, government, #, bangladeshBangladesh, include, #, rohingya, #, refugees, vaccination, campaign, starting, next, month, ., #, covid19, #, covidvaccine"
107,"i, ., o, ., i, :, no, need, take, couid, test, infection, before, or, after, taking, dose, vaccine"
108,"anders, grades, becomes, tenth, state, administer, two, crore, couid, -, nineteen, vaccine, doses, ."
109,"alhamdulillah, couid, -, nineteen, vaccine, two, dose, complete, slightly_smiling_face, Now, there, is, no, barrier, to, come, to, the, country"
110,"#, aii, #, impale, #, airport, today, received, seventeen, boxes, #, couid, #, vaccines, strengthen, nation, ', i, #, fightagainstcorona, by, facilitating, another, #, airindia, flight, was, handed, over, family, welfare, department, #, govtofmanipur, ., #, unite2fightcorona, #, covid19"
111,"#, nagpuralert, :, six, persons, tested, +, ve, two, city, #, nagar, today, three, y, i, day, ;, total, cases, four hundred and ninety-two thousand, eight hundred and twenty-two, ;, deaths, zero, zero, city, ;, total, deaths, ten thousand, one hundred and fifteen, ;, cured, today, nine, ;, total, cured, four hundred and eighty-two thousand, four hundred and eighty-three, ;, active, two hundred and twenty-four, ;, tests, today, three thousand, one hundred and seventeen, ;, total, tests, three million, two hundred and forty-eight thousand, seven hundred and sixty-two, ;, #, covid19, #, covidvaccine"
112,"waiting, start, our, and, dose, couid, -, nineteen, vaccine"
113,"#, maharashtrian, today, became, first, state, country, fully, vaccinate, more, than, one, crore, people, with, two, doses, couid, vaccine, said, additional, chief, secretary, health, do, pradeep, vas, #, covid_19, #, covid19, #, couid, #, coronavirus, #, corona"
114,"vasco, :, goa, state, immunization, head, do, ., mahendra, border, monday, morning, said, that, covishield, vaccine, may, give, lifelong, immunity, against, couid, nineteen, virus, i, goa, #, goal, #, indians, #, gannets, #, goanewsdaily, #, kevreports, #, dailynews, #, albu_kevs"
115,"latest, travel, updates, newspaper, more, details, ,, visit, us, at, #, trending, #, travel, #, news, #, update, #, mondaythoughts, #, vaccinated, #, vaccinepassports, #, covid_19, #, covid19nsw, #, covidvaccine, #, covid19, #, tourists, #, tourism, #, emirates, #, karnataka, #, destinationsexplore, #, dish, #, use, zero"
116,"this, is, great, news, ., we, need, keep, going, like, this, ., great, effort, inspite, erratic, supplies, vaccine, doses, this, pace, needs, continue, ., #, getvaccinatednow, #, getvaccinated, #, covid19, #, covidvaccine, #, maharashtrian, #, mumbai"
117,"co, -, vain, beppo, arum, i, face_with_rolling_eyes, est, dose, potty, month, mela, agatha, i, unamused_face, #, tncoronaupdate, #, covidvaccine, #, coaxing"
118,"got, priority, doze, two, #, covid19, vaccination, international, travel, ., very, smooth, walk, -, in, process, at, motilala, near, medical, college, ,, allahabad, ., thanks, #, covishieldvaccine, #, fullyvaccinated, #, covidvaccine, #, getvaccinatednow"
119,"After, all, ,, my, aunt, ', i, family, is, positively, couid, ., My, aunt, is, negative, ., because, he, alone, has, completed, two, doses, of, vaccine, ., who, else, happened, to, be, positive, before, going, to, the, vaccine, appointment, ., him, ,, my, aunt, ', i, heart, is, not, strong, pensive_face"
120,"couid, vaccines, never, said, that, infection, is, impossible, ., vaccines, are, cut, severity, ., please, do, not, create, panic, among, people, ."
121,"United_States, handshake, Tajikistan, this, morning, ,, united, states, donated, one, ., five, million, doses, modern, vaccine, people, tajikistan, these, vaccines, ,, same, ones, used, united, states, ,, will, help, save, lives, end, global, threat, couid, -, nineteen, ., #, ustj30, #, coax"
122,"madam, couid, vaccine, help, line, number, say, id, ., i, was, looking, appointment, my, mother, ', i, and, dose, ., but, that, is, not, way, go, ., but, he, has, sent, me, message, saying, he, has, two, doses, ."
123,"my, parents, are, fully, vaccinated, without, any, delay, between, first, dose, sec, ., dose, ., it, took, only, ten, -, fifteen, min, all, activities, vaccine, center, it, is, include, both, type, tests, couid, ., thank, you, ji, such, good, service, vaccine, oligarch, up, ."
124,"got, my, first, dose, couid, -, nineteen, vaccine, ., syringe, #, pfizervaccine, #, covid19sl, #, vaccinated"
125,"hyderabad, -, based, pharmaceutical, company, biological, e, is, expected, launch, it, is, couid, -, nineteen, vaccine, ', corbevax, ', by, september, -, end, india, ."
126,"people, ,, strong, even, ,, is, fearful_face, fear, taking, injection, ., couid, -, nineteen, vaccine, syringe, is, pushing, is, as, no, pain, as, felt, ., i, am, witness, ., i, am, full, course, couid, nineteen, vaccinated, ., i, am, much, better, feeling, ., please, help, self, ,, society, by, taking, doses, couid, nineteen, vaccines, urgent, ."
127,"yavass, ,, first, doze, done, #, covidvaccine"
128,"there, is, no, long, term, data, #, covidvaccine, there, is, data, about, efficacy, &, amp, ;, short, now, medium, term, safety, there, is, data, mortality, &, amp, ;, myriad, morbidity, with, #, covid19, #, longcovid, is, hydra, it, is, gun, head, pushed, wall, ., #, covidvaccine, is, only, way, out"
129,"got, my, second, dose, couid, -, nineteen, vaccine, at, chi, jasrasar, today, ., #, 2nddose, #, covishield, if, you, are, eligible, vaccine, ,, get, your, shot, soon, ."
130,"latter, notion, ,, abt, pal, waiting, see, how, first, lot, takers, are, doing, ,, is, understandable, ., but, journalist, i, was, talking, abt, has, not, taken, vaccine, this, day, ., i, do, not, think, he, shall, take, it, till, he, gets, couid, or, we, reach, herd, immunity, ."
131,"ninety, ,, zero, doses, pfizer, couid, -, nineteen, vaccine, reached, island, today, -, newsfirst, #, la, #, srilanka"
132,"dana, couid, &, amp, ;, side, effect, vaccine, from, fed, tactful, still, exists, ., can, you, ask, me, to, know, the, maximum, coverage, with, the, minimum, contribution, smiling_face_with_hearts"
133,"yes, ,, sir, ,, couid, nineteen, vaccine, should, be, mandatory, how, ."
134,"this, sounds, more, like, #, vaccine, injustice, ., they, say, everyone, is, it, together, but, hardly, take, everyone, along, coming, out, it, ., #, vaccinessavelives, #, vaccineforall, #, vaccineequity, #, covid_19"
135,"over, fifty-seven, %, total, population, above, age, thirty, sri, lanka, have, been, administered, with, at, least, first, dose, couid, -, nineteen, vaccine, ., so, far, more, than, seven, million, sri, lankan, had, received, their, first, dose, ., #, la, #, vaccinated"
136,"can, i, be, gifted, serenity, this, night, has, i, took, this, picture, june, super, moon, evening, smiling_face_with_hearts, oh, ,, did, you, saw, my, couid, vaccine, dose, two, vlog, youtube, :, #, coronavirus, #, couid, #, corona, #, pfizer, #, sinovac, #, vaccine, #, pakistan, #, astrazeneca, #, vaccinationcovid"
137,"do, we, indians, deserve, this, govt, which, refuses, accept, there, was, large, scale, shortage, oxygen, during, and, wave, couid, refuses, admit, unaccounted, number, couid, deaths, refuses, acknowledge, shortage, vaccine, refuses, engage, with, farmers, refuses, admit, failures, ."
138,"madam, do, u, mean, that, people, died, only, states, with, #, congress, govt, please, explain, how, do, is, ancestors, come, into, picture, #, covidvaccine, atlas, thud, ke, failures, duro, pe, daal, ..., #, mankibakwas, mat, karo, please, i"
139,"case, seven, units, ceramic, bridge, done, at, ,, chandkheda, ,, ahmedabad, by, our, skilled, clinician, ., visit, i, i, dental, hospital, your, one, step, dental, solution, ., #, trending, #, trendingnow, #, couid, #, vaccine, #, ahmedabad, #, dentist, #, chandkheda, #, doctor"
140,"since, you, are, advocating, vaccines, public, ,, i, i, i, sure, you, i, all, be, open, counter, arguments, such, as, ,, polio, is, proven, vaccine, whereas, none, couid, vaccines, are, time, proven, ., secondly, ,, vaccine, against, polio, will, prevent, polio, but, vaccine, against, couid, ,, dose, not, prevent, it, ."
141,"couid, vaccines, are, actually, scarce, lot, world, ., yes, ,, i, do, hate, see, that, ., i, would, vastly, prefer, they, we, are, not, scarce, people, who, want, it, not, be, dying, before, they, can, get, it, ."
142,"Used, #, jansen, #, couid, i, nineteen, #, vaccine, from, US, government, ., Whether, you, use, it, or, not"
143,"Health, Minister, zahed, Malek, has, said, that, twentynine, crore, dose, vaccines, will, be, available, in, the, country, at, the, beginning, of, next, year, ., #, vaccine, #, covidvaccine, #, bangladesh"
