,0
90,"what, trick, #, covidvaccine, no, vaccinations, with, government, private, hospital, having, full, stock, #, shameless, #, bjpdestroyedindia, #, bjpliesindiacries, #, modidisasterforindia, can, you, believe, we, had, paid, twice, it"
91,"no, takers, tamil, nada, i, i, global, tender, couid, vaccine, |, chennai, news, -, times, india"
92,"what, happen, to, global, tender, couid, vaccine, #, covidvaccine, #, tender"
93,"took, and, dose, my, couid, vaccine, at, informs, ,, bhubaneswar, ., experience, was, wonderful, ,, arrangements, we, are, superb, ., simply, loved, it, ., great, initiative, by, informs, collaboration, with, apollo, hospitals, ,, bhubaneswar, ."
94,"i, am, extremely, curious, know, views, liberal, vaccine, couid, policy, indian, govt, ., case, article, by, or, or, or, any, other, cos, writer, already, exists, ,, i, would, be, grateful, if, you, can, provide, link, ., thanks, ton, ."
95,"govt, unhappy, as, many, has, not, registered, #, covidvaccine, ., public, unhappy, as, many, who, has, registered, are, still, no, yet, #, vaccinated, so, where, do, we, go, there, get, all, those, who, has, registered, be, vaccinated, ., people, are, playing, wait, see, ."
96,"revealeTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, big, shortfall, coax, couid, vaccine, -, sharing, scheme, only, fifth, oxford, /, astrazeneca, doses, expected, by, may, delivered, as, export, bans, ,, hoarding, supply, shortages, bite"
97,"sir, syed, education, mission, such, india, district, police, pooch, distributed, face, mask, sanitizer, ., awareness, couid, -, nineteen, ,, face, mask, ,, vaccine, must, be, spread, village, village, :, do, ., sarfaraz, mir, ., #, dmpoonch, #, covidsecondwave, #, dplpoonch, #, policepoonch"
98,"this, woman, complains, neurological, &, amp, ;, muscular, symptoms, after, couid, modern, vaccine, why, veers, usa, not, reporting, daily, side, effects, vaccines, red_question_mark, but, media, are, reporting, new, cases, &, amp, ;, deaths, everyday"
99,"#, hyderabaTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, #, telangana, it, minister, appeals, center, procure, #, couid, -, nineteen, #, vaccines, other, countries"
100,"sir, ,, my, father, law, is, healthcare, professional, ,, working, under, govt, ., dish, is, now, tested, positive, with, couid, nineteen, ., my, sister, law, went, his, place, help, him, providing, healthy, food, as, noone, was, there, ., she, took, vaccine, ord, may, two thousand and twenty-one, ."
101,"i, am, taking, anti, rabbits, vaccine, ., will, it, impact, taking, couid, vaccine"
102,"bangkok, post, headlines, sunday, diamond_suit, i, local, jabs, yet, join, couid, fight, diamond_suit, i, govt, injects, be, ., ibn, domestic, vaccine, development, push, diamond_suit, i, ease, border, curbs, ,, turin, tells, ape, meeting, diamond_suit, i, city, stores, clarify, casa, cluster, claim, backhand_index_pointing_rightfollow, links, these, stories, #, thailand"
103,"united, will, require, new, employees, show, proof, couid, vaccine, ,, following, delta, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities"
104,"once, infected, couid, take, single, shot, mrna, vaccine, and, get, life, time, immunity, ."
105,"u, ., i, ., administers, three hundred, ., three, million, doses, couid, -, nineteen, vaccines, -, cac, #, sipgrab, #, unitingpeoplewiththepossibilities"
106,"watch, "", couid, vaccine, registration, i, couid, vaccine, registration, "", youtube"
107,"us, ,, india, ,, china, account, sixty, %, couid, vaccine, doses, distributeTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, who, -, economic, times"
108,"couid, patients, house, padanpur, panchayat, ,, jamukoli, panchayat, satanic, constituency, ,, #, dish, satanic, church, ,, satanic, couid, vaccine, center, we, are, sanitised, by, #, pandavjenafoundation, led, by, chairman, santos, jena, ., this, work, was, moderated, by, sarbeswar, khalar, ., #, odishafightscorona"
109,"easier, future, references, two thousand and twenty-five, ,, posting, this, picture, today, mark, my, est, jab, couid, -, nineteen, vaccine, ., victory_handmedium, -, light_skin_tone, i, ., i, i, best, part, was, getting, vaccinated, at, my, own, school, -, mes, bal, shiksa, mandar, #, covid_19, #, vaccine, #, pune, #, india"
110,"this, gentleman, ,, so, called, bop, vaccine, man, ,, if, seen, anywhere, ,, couid, pandemic, situation, would, be, remembered"
111,"questioning, govt, i, i, disastrous, handling, #, couid, #, covidvaccine, is, #, sedition, #, raided, i, i, rant, against, #, allopathy, is, #, freedomofspeech, at, that, rate, ,, #, didiodidi, qualifies, as, literature, folded_hands"
112,"thank, you, res, team, at, arranging, hassle, free, vaccination, drive, noid, ,, not, only, me, but, my, family, as, well, ..., got, first, jab, dnasyringe, #, covidvaccine, #, employeeexperience"
113,"Vaccines, from, the, cme, come, from, so, Road, I, found, on, the, road, to, Rehmatpur, ,, did, we, give, Brother, a, kiss, ?, The, key, is, to, make, sure, the, vaccine, is, found, ,, I, have, to, return, the, false, card, generated, online, winking_face_with_tonguegrinning_face_with_sweat, First, dose, with, smiling_face_with_sunglassessmiling_face_with_sunglasses, #, covidvaccine"
114,"Very, glad, to, know, ., Please, tell, if, we, should, also, engage, those, people, who, got, coaxing, this, is, the, #, covidvaccine, which, is, not, approved, by, ., Read, this, report, backhand_index_pointing_down"
115,"couid, -, nineteen, vaccine, does, administered, south, asia"
116,"great, scientist, #, pakistan, #, haniaaamir, #, covid_19, #, covidvaccine, #, pakistani, #, coronavaccination, #, coaxing, click, link, video"
117,"allhamdullaallah, est, dose, done, sinovac, ., if, we, fight, with, corona, want, life, normal, then, vaccinate, as, early, as, possible, ., thanks, vaccinating, young, as, nineteen, rather, then, other, country, ., again, thanks, create, good, team, ., #, covidvaccine"
118,"couid, vaccines, are, under, questions, ."
119,"now, approved, age, three, yo, ., sinovac, ', i, couid, -, nineteen, vaccine, gains, china, approval, emergency, use, children, ,, adolescents"
120,"that, is, not, couid, vaccine, ., might, be, some, other, vaccine"
121,"malaysia, take, part, clinical, trial, new, couid, -, nineteen, vaccine, china"
122,"it, is, rather, naive, think, terms, ', global, tender, ', supply, couid, vaccine, ...., people, do, not, realize, that, it, is, not, commodity, that, is, available, off, shelf"
123,"historic, day, what, great, example, collaborative, efforts, between, two, giants, ,, it, yowai, actrec_tmc, after, couid, vaccine, success, ,, this, is, another, feather, cap, ., #, cartcellsbharat"
124,"did, you, guys, point, out, one, thing, i, currently, ,, government, is, saying, there, are, huge, shortage, #, couid, -, nineteen, vaccines, ., same, time, india, ', i, reputed, hospitals, depending, nine hundred, i, one thousand, two hundred, i, single, dose, #, covidvaccine, ., what, did, you, say, i"
125,"couid, and, wave, is, about, end, here, got, est, dose, vaccine, ."
126,"now, new, goal, post, is, vials, couid, vaccine, ..."
127,"and, dose, #, coaxing, full, protection, against, #, covid_19, ., victory_hand, i, both, vaccines, are, safe, effective, against, all, variants, #, coronavirus, ., all, should, get, themselves, jabbed, &, amp, ;, keep, their, family, safe, against, pandemic, ., thumbs_upthumbs_up"
128,"you, are, doing, very, good, work, couid, nineteen, patientsnow, i, am, suggesting, you, that, vaccine, dose, now, they, are, giving, vaccine, eighteen, forty-five, age, because, this, shortage, vaccine, ., i, will, give, you, one, suggestion, that, initially, you, suggest, government, give, vaccine, thirty-five, forty-five, age"
129,"two, ., rme, ,, zero, compensation, to, the, heirs, in, the, event, of, death, due, to, couid, vaccine, ., please, respond, at, the, link, backhand_index_pointing_downlight_skin_tone, to, get, free, vaccine, protection, now, grinning_face_with_smiling_eyes"
130,"#, vaccine, #, shortage, #, tamilnadu, thanjavur, city, there, is, long, queue, about, him, without, social, distancing, ,, will, leads, couid, spread, ., please, take, necessary, action, around, thanjavur, cities"
131,"if, am, modi, keep, her, photo, couid, vaccine, certificate, ,, so, should, be, keep, her, photo, death, certificate, as, well, ., if, you, want, benefits, vaccine, drive, ,, so, take, responsibility, deaths, as, well, ., #, coronasecondwave, #, coronavaccination, #, coronavirus"
132,"finally, got, my, first, dose, vaccination, i, covishield, #, covidvaccine, #, covishielded1stdose"
133,"rahul, gandhi, :, use, little, intelligence, tweeting, ., modi, has, reduced, coronavirous, cases, four, lakhs, with, may, one, lakh, by, end, may, ., couid, -, nineteen, vaccines, availability, has, also, increased, significantly, ., controlling, coronavirous, pandemic, is, great, achievement, modi, ."
134,"#, covidvaccine, #, iamvaccinated, victory_hand, i"
135,"it, i, i, time, vaccinate, syringe, ,, stop, raised_hand, stop_sign, couid, -, nineteen, ., microbe, #, satelite, #, stayhealthy, #, positivity, #, safe, #, staysail, #, stanhope, #, vaccine, #, covid_19, #, earth, #, saveearth, #, savehumanity, #, humanity, #, ndrgroup, #, aryans, #, faridabad, #, india"
136,"taiwan, says, it, is, talks, make, couid, -, nineteen, vaccines, us, firms"
137,"five, priorities, new, foreign, minister, :, one, ., take, initiative, bring, vaccine, two, ., mobilize, international, support, fight, with, couid, nineteen, pandemic, three, ., avoid, geopolitical, tensions, four, ., do, not, make, long, -, term, "", deals, "", with, foreign, powers, as, long, as, there, is, low, profile"
138,"couid, -, nineteen, vaccine, est, dose, complete, smiling_face_with_smiling_eyes"
139,"Scam, or, target, fulfillment, game, #, covidvaccine, #, bjpfails"
140,""", who, came, into, your, mind, grinning_face_with_big_eyes, #, coronavaccine, #, covidvaccine"
141,"thank, you, :, check, out, :, bigness, kuvira, couid, -, nineteen, vaccine, :, only, way, defeat, corona, is, get, vaccinated"
142,"you, mean, couid, i, vaccine, i, jab, right, unless, someone, is, injecting, another, with, coronavirus"
143,"couid, nineteen, vaccine, est, dose, done"
144,"if, you, are, under, forty-five, &, amp, ;, want, be, vaccinated, ,, best, option, is, throw, that, coin, app, ,, go, with, either, any, apt, vaccination, drive, or, big, it, company, vaccination, drive, ., these, are, sure, ways, getting, jab, metros, ., can, speak, #, bangalore, #, covidvaccine"
145,"as, salam, o, alaikum, ., dear, respected, sir, ., sir, I, am, overseas, pakistani, work, saudi, ., i, take, two, months, vocation, now, i, stuck, pakistan, because, couid, -, nineteen, you, now, saudi, approve, four, types, vaccine, ..., a, few, days, ago, pfizer, arrived, pakistan, but, we"
146,"#, unite2fightcorona, #, weare, #, indianarmy, #, saurian, in, #, poonchbrigade, extended, all, support, i, help, one hundred and fifteen, yrs, old, my, ., ahmed, lone, ,, living, legend, &, amp, ;, inspiration, villagers, saurian, dist, #, pooch, #, covidvaccine, jab, ."
147,"central, government, is, running, #, advertisements, hoardings, ,, television, ,, radio, etc, ., get, #, covid_19, vaccines, ,, but, there, is, shortage, vaccines, govt, hospitals, ,, money, is, being, taking, this, private, hospitals, ,, make, it, free, every, citizen, country, ."
148,"got, vaccinated, est, dose, done, thumbs_up, #, largestvaccinedrive, #, covidvaccine"
149,"couid, -, nineteen, vaccines, are, important, patients, governments, are, tryin, providing, them, free, cost, patients, ,, doctors, nurses, should, be, careful, not, waste, them, ., it, is, not, good, congress, government, rajasthan, bury, vaccines, under, ground, ."
150,"finally, got, jabbed, anxious_face_with_sweatsyringe, #, coronavaccination, #, covidvaccine, #, coaxing, #, covishield"
151,"anjali, patsak, :, just, atleast, listen, to, know, about, pakistan, ., not, single, thing, is, available, even, after, paying, price, through, nose, ., no, peace, ,, every, there, is, news, ,, government, is, changed, ., couid, -, nineteen, ,, no, vaccines, ,, whatever, vaccines, they, get, they, have, pay, big, amount, ."
152,"vaccination, dose, one, completed, thumbs_upvictory_hand, #, covidvaccine, #, vaccinated"
153,"people, died, couid, after, getting, both, dose, vaccine, ., aims, study, is, misleading, people, ."
154,"zara, :, nowadays, every, one, opposition, looks, at, india, ', i, external, policy, with, crooked, eyes, ., whole, world, is, looking, at, india, so, much, favorably, that, small, country, kenya, comes, help, india, ., this, is, effect, what, modi, did, for150, countries, by, sending, couid, -, nineteen, vaccines, them, ."
155,"sir, mne, chi, lalian, ajar, district, pratapgarh, me, couid, vaccine, ki, kala, bakari, ho, hi, i, mne, five, june, ki, vaccine, appointment, mila, tha, lenin, ya, saab, man, or, rhe, i, ply, kis, or, than, de, ..., regards, abhishek, gar"
156,"', deeply, appreciate, us, assurance, couid, vaccine, supplies, india, i, am, modi, after, call, with, kamala, harris, via, name, app"
157,"i, have, two, couid, vaccine, certificates, one, with, modi, other, with, didi, ., tumhare, pass, kya, hai, #, westbengalpolitics"
