,0
18,"ith, i, bad, ap, fully, vaccinated, bona, laamb, hai, after, second, dose, fourteen, days, i, bad, ap, travel, kar, satay, ho, vaccination, certificate, laamb, hai, government, officials, sy, verified, katana"
19,"travelers, six, countries, including, #, sri, who, hold, valid, #, use, residency, permits, are, fully, vaccinated, now, be, allowed, entry, into, use, august, per, national, emergency, crisis, disasters, management, authority, nema, #, srilanka, #, travelalertpolice_car_light"
20,"done, #, cucukmyaz2, syringe, now, kungfu, fourteen, days, before, i, boleh, claim, myself, as, fully, vaccinated"
21,"finally, vaccinated, syringecheck_mark_button, #, sinopharm, smiling_face_with_tear"
22,"fully, vaccinated, smiling_face_with_heart, -, eyes"
23,"got, first, dose, vaccination, today, i, i, have, been, trying, since, many, days, but, due, too, lack, vaccines, india, ,, it, is, delayed, everytime, i, hopefully, satisfied, i, #, vaccinationdrive, #, vaccinated, three, /, eight, /, twentynine"
24,"i, got, second, dose, covisheild, syringe, i, request, all, get, register, your, self, this, site, get, vaccinated, ., #, letsgetveccined, #, covisheild, #, indiafightscorona"
25,"those, who, vaccinated, use"
26,"fully, vaccinated, smiling_face_with_sunglasses, #, cucukmyaz2, #, put"
27,"fully, vaccinated, ., #, igotmyshot, #, igotmyshotsg"
28,"over, forty-seven, ., twenty-two, crore, vaccine, doses, have, been, administered, across, country, ., get, vaccinated, encourage, others, as, well, ., #, indiafightscorona"
29,"I, am, vaccinated, #, covid19, #, vaccinated, #, ihealmedicalcenter"
30,"get, vaccinated, asap, peopleslightly_smiling_face, #, covidvaccine, #, covid19, #, hinadeedar"
31,"I, am, vaccinated"
32,"done, est, dose, #, coovidshield, syringe, thank, you, ji, ,, govt, india, all, health, workers, folded_hands, please, go, get, your, vaccinated, #, vaccinelagaocoronabhagao, #, jaisriram, folded_hands, folded_handsfolded_hands"
33,"analysis, those, who, say, chinese, vaccines, are, not, effective, ., grinning_facerisk, infection, right_arrow, i, green_circlefully, vaccinated, i, seventy-two, cases, per, million, orange_circlepartially, vaccinated, i, two hundred and seventy-one, per, million, red_circlenon, vaccinated, i, seven hundred and ninety-seven, per, million"
34,"good, morning, one, all, i, hope, your, week, is, going, well, ., stay, safe, get, vaccinated, damm, it, face_with_rolling_eyes"
35,"need, giv, free, movement, all, those, vaccinated, ., also, give, fillip, vaccine, prog, ."
36,"everyone, ,, please, wear, masks, get, vaccinated, ., this, wave, is, worse, then, all, previous, ones, raising_handslight_skin_toneraising_handslight_skin_tone, #, deltavariant"
37,"do, not, open, schools, till, vaccine, kids, come, kids, are, vaccinated, with, at, least, one, dose, ,, parents, say, no, authorities, ., we, cannot, let, our, kids, suffer, &, amp, ;, die, ., #, novaccinenoschool, #, schoolreopening, #, pmoindia"
38,"., well, pathetic, leadership, ., get, vaccinated, follow, guidelines, couid, -, nineteen, hospitalizations, florida, set, new, peak, sunday, ,, continue, rise, via"
39,"kar, govt, rule, compulsory, -, roper, person, mah, &, amp, ;, karla, irrespective, vaccinated, cert, nothing, but, hasnt, public, ,, if, govt, ., not, validate, vaccinations, then, why, spending, nations, so, much, time, &, amp, ;, wealth, by, req, i, insist, public, vaccinate, ."
40,"i, i, i, so, happy, ,, my, parents, are, fully, vaccinated, that, all, these, time, i, am, always, worried, for, mama, especially, since, she, is, a, senior, citizen, ., I, am, pretty, complacent, about, them, somehow, ."
41,"vaccinated, spread, as, much, as, vaccinated, if, infected"
42,"what, percentage, population, is, fully, or, partially, #, vaccinated, #, pakistan, #, india, #, bangladesh, #, nepal, #, srilanka, #, human, #, covid19"
43,"like, i, said, before, kan, ,, first, dose, getting, prettier, ,, second, dose, become, prettiest, ,, confidence, is, my, food, bebeyhh, rolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughing, second, dose, completed, ,, chipped, ,, vaccinated, ,, you, call, it, rolling_on_the_floor_laughing, #, teamnihaoma"
44,"vaccinated, praying, that, we, can, achieve, herd, immunity, soon, #, cucukmyaz"
45,"everyone, getting, vaccinated, what, i, i, with, all, these, needles, ground"
46,"al, hamdulillah, vaccinated, pfizer, and, dose, ...."
47,"this, is, how, public, is, getting, vaccinated, rishikul, ., more, people, coming, ., ., #, tuesdaymotivations, #, getvaccinated, #, getvaccinatednow"
48,"o, +, tapi, baru, vaccinated, yesterday, ., i, hope, he, i, all, get, better, soon, ,, my, prayers, go, your, adi, ."
49,"it, has, observed, that, maximum, vaccine, slots, two hundred, three hundred, available, mumbai, suburban, area, are, paid, services, private, hospitals, ;, whereas, free, vaccinations, center, has, slots, twenty, seventy, max, therefore, middle, class, people, are, unable, get, vaccinated"
50,"cac, study, i, fully, vaccinated, individuals, should, continue, taking, all, precautionary, measures, such, as, maintaining, social, distancing, wearing, masks, ., vaccinated, people, thinking, they, would, get, rid, restrictions, ., face_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joy"
51,"vaccinated, baby, brown_heart, #, sinovac, #, vaccine, #, fightcovid19, #, vaccinationdonecheck_mark, i, @, mines, international, exhibition, convention, center"
52,"my, dad, got, his, astra, seneca, second, dose, ., parentalship, is, now, fully, vaccinated, ., so, is, my, sister, who, is, healthcare, worker, ., i, am, so, relieved, right, now, ."
53,"how, many, have, been, fully, #, vaccinated"
54,"with, close, fifty, %, parents, across, #, india, not, willing, send, children, school, unless, #, vaccinated, as, per, recent, online, survey, ,, it, get, difficult, state, administrations, ask, kids, return, school, anytime, soon, ., looks, like, #, onlineclasses, continue, while"
55,"one, migrant, workers, woes, get, vaccinated, then, certified, tells, story, nation, ., punish, mall, spent, two, weeks, get, jabbed, then, completing, all, paperwork, ., now, he, has, wait, at, least, two, weeks, more, ., my, story, today, ."
56,"i, am, faculty, medical, college, we, are, open, since, one, ., five, classes, person, ., so, answer, is, now, ., those, attending, should, get, vaccinated, ."
57,"has, sought, all, #, vaccinated, people, be, allowed, travel, through, local, trains, #, mumbai, saying, i, people, have, earn, their, livelihood, i"
58,"alhamdulillah, fully, vaccinated, syringesweat_droplets, #, getvaccinated, #, getyourshot"
59,"Looks, like, I, really, have, to, write, down, all, the, scheduled, activities, on, google, loudly_crying_face, so, someone, will, remind, me, face_with_rolling_eyes, let, us, go, vaccinated, smiling_face_with_sunglassesselfie"
60,"vaccinated, og, connected, successfully, i, syringesyringe"
61,"i, have, love, fully, vaccinated, with, astra, seneca, vaccine, india, can, i, visit, my, son, singapore, please, let, me, know, process, thanks"
62,"same, india, ., get, vaccinated"
63,"it, is, been, while, we, haven, i, i, met, due, this, pandemic, but, when, we, met, ,, we, always, greet, by, insulting, each, other, ., face_with_tears_of_joy, #, stay_home, #, stay_safe, ., #, get_vaccinated, folded_handsthumbs_upsign_of_the_horns"
64,"u, make, me, want, to, get, vaccinated"
65,"fully, vaccinated, today, @, sonja, -, cashew, community, club, singapore"
66,"i, agree, ., tbe, i, feel, better, if, people, i, am, eating, at, restaurant, with, are, fully, vaccinated, or, those, who, cross, borders, are, same, ."
67,"symptoms, vaccination, does, not, stop, spread, so, when, you, have, fifty, %, vaccinated, you, have, now, half, that, can, be, fine, happy, spreading, it, around, each, other, who, only, test, if, they, suspect, they, have, it, at, moment, you, go, line, up, get, tested, then, wait, two, /, seven"
68,"living, delta, redone, I, am, just, going, give, my, personal, view, really, someone, should, explain, brains, be, about, delta, vaccination, vaccinated, you, still, catch, it, vaccination, covers, one, /, seven"
69,"chip, installed, successfully, vaccination, drive, through, #, jsfamilyvacation, #, vaccinationdrive, #, vaccinated, #, vaccinated, #, covid19vaccine, #, sinopharm"
70,"he, said, the, gov, wants, to, announce, something, for, those, who, have, been, vaccinated, two, doses, ,, shut, up, expressionless_face"
71,"turkey, is, forcefully, imposing, quarantine, pak, passengers, even, who, are, vaccinated, ,, two thousand, euros, ten, days, ,, after, seven, days, corona, test, be, taken, but, they, are, taking, fee, ten, days, ., this, is, cruelty, unjust, ,, how, students, pay, this, huge, amount"
72,"seems, apes, post, fully, vaccinated, I, also, want, to, post, juga, la, ., tomorrow, I, want, to, go, back, to, pohang, and, say, bye"
73,"has, started, with, amazing, initiative, please, go, ahead, &, amp, ;, get, vaccinated, ., #, vaccination, #, vaccineswork"
74,"i, am, vaccinated, against, yougrinning_face"
75,"after, three, months, couid, postive, today, i, have, taken, my, first, jab, #, covid19, vaccine, #, covishield, ., have, you, don, i, i, panic, or, freak, out, ., vaccines, are, totally, safe, ., getting, vaccinated, help, protect, you, ., if, you, haven, i, i, got, your, shot, yet, ,, please, get, it, as, soon, as, possible, ."
76,"it, is, confirmed, that, fully, vaccinated, indians, can, now, travel, #, spain, tourist, visa, #, startplanning, #, getvaccinated, #, chalospain, #, visitspain, here, i, i, glimpse, what, we, i, ve, been, missing, i"
77,"it, is, humble, request, sir, please, allow, fully, vaccinated, indians, come, as, you, have, allowed, fully, vaccinated, americans, ., my, cops, is, going, expire, soon, ., we, need, your, help, most, at, this, time, ., thank, you, ."
78,"finally, i, got, my, and, vaccination, folded_handsmedium, -, light_skin_tone, fully, vaccinated, woman_dancinglight_skin_tone"
79,"why, cardiac, surgeons, should, not, talk, about, school, reopening, because, they, haven, i, i, seen, evidence, have, no, idea, economic, impact, impact, life, expectancy, children, due, school, closures, ., if, we, wait, children, get, vaccinated, at, current, rate, ,, two thousand and twenty-four, april"
80,"., #, telangana, nearly, seventy-two, %, havebeen, vaccinated, first, state, remove, lockdown, as, cases, came, down, drastically, ., you, do, not, need, worry, about, us, film, has, useful, message, public, ."
81,"two thousand, lira, /, day, ten, days, quarantine, is, very, expensive, ,, how, students, pay, this, amount, ,, it, is, cruelty, unjust, that, vaccinated, people, are, forcefully, subjected, quarantine"
82,"is, this, joke, cutback, is, 20km, away, ,, is, not, fully, vaccinated, ., people, travel, across, these, twins, daily, ., until, both, are, one hundred, %, do, not, think, there, has, anything, be, proud, off"
83,"grateful, have, been, vaccinated, against, couid, -, nineteen, trust, science, when, it, i, i, your, turn, ,, roll, up, your, sleeve, do, your, part, ., victory_handmedium, -, light_skin_tone, #, fullyvaccinated"
84,"ten, years, bhubaneswar, population, has, increased, quite, lot, ., so, population, would, be, around, eleven, lakhs, my, guess, ;, thus, actuality, seventy, %, population, completely, vaccinated, more, than, ninety, %, got, est, jabs, ., even, though, it, is, misleading, ,, rest, population, soon, be, jabbed, ."
85,"what, fuck, we, got, vaccinated, first, batch"
86,"#, mask, #, vaccinated, #, claphands"
87,"it, is, most, heartens, news, that, due, govt, ', i, best, proactive, steps, ,, thirteen, ., eight, %, moldavian, populi, is, in, fully, vaccinated, &, amp, ;, the, total, cost, van, is, one, ., two, %, ofthe, gap, ,, in, deficit, ibn, mil, whi, adversely, affects, it, is, econ, ,, but, i, moldavian, gotthe, health, it, is, pal, is, my, impthanthat, economy, ."
88,"#, jaffnavaccinationdrive, one hundred and five, ,, three hundred and seventy-six, people, ,, &, it, ;, yrs, age, we, are, #, vaccinated, #, jaffa, as, at, today, two, /, eight, /, two thousand and twenty-one, up, with, #, sinopharm, est, dose, under, phase, three, #, vaccination, program, ., moh, wise, summary, backhand_index_pointing_down"
89,"#, nada, declared, vaccinated, #, covid19"
90,"college, cholo, biz, every, college, student, are, vaccinated"
91,"IndiaSaudi_Arabiadear, sir, please, start, flight, india, saudi, vaccinated, travelers, folded_handsfolded_handsfolded_hands"
92,"i, only, seven, ., two, %, population, eighteen, +, still, vaccinated, i, experts, alarming, about, ord, wave, august, october, i, higher, institutions, started, admission, process, i, many, students, cleared, /, appearing, entrance, exams, &, amp, ;, deposited, fee, even, foreign, ca, :, #, cbsepvtstudentsincrisis"
93,"fully, vaccinated, my, birthday, #, cucukmyaz"
94,"hello, ,, we, are, fully, vaccinated, with, double, dose, ., do, we, require, negative, roper, report, enter, srinagar, via, flight, ."
95,"this, is, what, i, have, been, saying, past, one, month, we, have, move, with, couid, nineteen, as, endemic, with, strict, sops, getting, vaccinated, ."
96,"make, mine, double, syringe, fully, vaccinated, ., check, check_mark_button, @, bang, avenue, convention, center, -, back"
97,"vvcmc, vasa, -, viral, City, Municipal, Corporation, #, pregnant, women, vaccinated, pregnant, women, vaccinated, thirty, /, seven, /, two thousand and twenty-one, -, sixty-four, thirty-one, /, seven, /, two thousand and twenty-one, -, ninety-six, two, /, eight, /, two thousand and twenty-one, -, seventy-four, total, vaccinated, total, vaccination, -, two hundred and thirty-four"
98,"less, ,, finally, fully, #, vaccinated, ., i, know, this, does, not, make, us, bulletproof, or, #, magnetic, #, covid19, ,, but, we, are, atleast, better, protected, now, ,, than, no, vaccine, at, all, ..., thanks"
99,"Congress, ', i, raging, lament, ,, #, vaccinated"
100,"#, vaccinated, with, first, dose, #, modern, today, ., hope, nothing, bad, happen, #, vaccine, #, coronavirus, #, coronaviruspakistan"
101,"alarming, worsened, situation, couid, hyderabad, ...., please, get, vaccinated, follow, sops"
102,"our, second, dose, pfizer, done, checkmark, i, we, are, vaccinated, now, syringeOK_handlight_skin_toneupside, -, down_face, @, tanning, pagar, community, club"
103,"i, have, been, checked, practically, when, i, vaccinated, early, past"
104,"done, my, second, dose, today, #, vaccinated, #, sinovac"
105,"if, third, wave, is, scaring, us, ,, it, not, just, #, covid19, itself, ,, but, waves, #, covidiots, who, have, been, let, loose, public, places, who, have, almost, discarded, masks, ,, do, not, keep, i, dogajkidoori, ., let, us, follow, rules, #, markup, get, #, vaccinated, beat, scare"
106,"can, we, follow, this, strategy, make, #, hyderabad, completely, vaccinated"
107,"alhamdulillah, fully, vaccinated, i, more, jab, go, #, 2nddosedonesyringecheck_mark, i, #, covid_19vacccinesyringeface_with_medical_mask, #, sinovacsyringe, @, lskandar, series, multipurpose, council"
108,"area, khan, she, got, vaccinated"
109,"vaccinatedred_heart, i, anti, vaccine, cross_mark_button, support, vaccine, check_mark_button, to, sir, @, klink, kesihatan, alan, puta"
110,"we, need, get, out, this, ., do, your, part, ., get, vaccinated, syringe, check_mark_button"
111,"why, cannot, anti, baxters, be, called, "", pro, couid, "", them, couid, infection, is, non, existent, ., their, illusion, is, making, others, suffer, too, wear, mask, &, amp, ;, get, vaccinated, asap"
112,"fully, vaccinated, syringe, #, covidisnotover"
113,"Starting, today, ,, Sunday, ,, August, one, ,, two thousand and twenty-one, ,, entry, to, the, institute, is, restricted, to, the, vaccinated, students, only, ., Entry, to, grandad, vaccinated, students, only, #, safety, #, riya, #, judah, #, music, #, art, #, music_home"
114,"my, sister, was, fully, vaccinated, but, she, died, ., it, i, i, certainly, not, zero, ., maybe, two, /, three, %, but, not, zero, ."
115,"oh, should, i, mention, one, ., of, first, ., essential, groups, vaccinated, here, we, are, teachers"
116,"anyone, under, age, eighteen, not, be, allowed, at, all, as, they, cannot, be, vaccinated, currently, thailand, ., this, order, is, until, further, notice, ., there, are, few, minor, exceptions, residents, ,, supplies, ,, etc, ."
117,"thinking, going, visit, oh, learn, #, pattaya, ,, even, though, beaches, are, closed, all, other, strict, maximum, control, rules, are, place, starting, august, ith, ,, you, need, be, fully, vaccinated, couid, -, nineteen, or, show, proof, recovery, covid19, within, ninety, days, with, neg, test"
118,"well, that, is, no, but, i, can, understand, why, this, myth, exists, many, vaccinated, catch, it, where, i, am, i, would, not, even, be, suprised, i, had, it, few, times, all, ready, but, i, am, fully, vad, so, if, some, one, just, vaccinated, contracts, it, it, would, appear, as, that"
119,"mizoram, stranded, assumes, peoples, we, are, feed, vaccinated, ,, eventhough, assay, block, economics, lifeline, mizoram, ., north, -, east, representative, ', online, meet, ,, we, can, see, that, all, other, north, -, eastern, excluding, assay, are, united, #, himantaexposed"
120,"our, first, priority, ;, vaccinated, persons, get, thirty, %, discount, our, all, membership, packages, ., thanks"
121,"postpone, neet, ug, till, october, one, ., not, all, students, are, vaccinated, ., two, ., what, if, someone, is, already, couid, +, before, exam, ., three, ., car, just, after, neet, ., four, ., change, exam, pattern, ., #, pradhanjipostponeneetug, #, postponeneetugtooct"
122,"and, vaccination, done, checkmark, i, big, thank, you, all, our, health, care, workers, i, urge, everyone, get, vaccinated, when, you, get, opportunity, ., folded_hands"
123,"fully, vaccinated, summer, i"
124,"pakistani, students, have, been, vaccinated, are, ready, be, quarantined, ,, pass, per, tests, other, preventive, measures, ., please, let, us, back, our, campuses, ., #, takeusbacktochina, #, giveuscleardate"
125,"it, is, not, even, updated, properly, ., as, per, cert, I, am, partially, vaccinated, Skeptical_annoyed_undecided_uneasy_or_hesitant"
126,"factory, sector, ,, inexhaustibly, vaccinated, -, road, factories, education, sector, ,, students, and, teachers, ,, inexhaustibly, vaccinated, -, will, be, opened, the, political, sector, ,, one hundred, %, vaccinated, -, close, it, is, correct, action"
127,"#, coronavirus, #, deltavariant, #, thirdwave, #, coronavirusupdates, #, vaccinated, #, vaccination"
128,"i, a, classical, game, theory, case, ., people, are, not, taking, vaccines, hope, that, everyone, else, would, be, vaccinated, they, would, be, safe, i'm, #, vaccinated, #, covid19, #, staysail, #, stanhope, #, stayhomestaysafe, #, jailing"
129,"vaccinated, or, not, vaccinated, ,, utter, grades, leadership, has, shown, world, as, well, as, nation, efficient, way, controlling, couid, nineteen, ,, without, making, noise, &, amp, ;, obviously, not, cursing, modify, ., this, is, ith, largest, gathering, worldwide, population, ."
130,"vaccinated, #, takeusbacktochina"
131,"got, my, second, dose, #, sinovac, #, vaccinated"
132,"just, had, my, second, dose, ...., i, am, fully, vaccinated, now, smiling_face, i, thanks, ji, thumbs_up"
133,"please, help, indian, students, going, abroad, studies, get, waiver, hotel, quarantine, when, they, are, fully, vaccinated, atleast, ."
134,"recently, vaccinated, pakistani, students, ;, step, further, return, #, takeusbacktochina, #, 570days, #, educationwithoutborders"
135,"Who, has, a, US, visa, ?, about, to, expire, or, expired, ,, not, more, than, four, years, ,, travel, type, be, /, be, thumbs_up, Documents, can, be, submitted, by, post, ., thumbs_up, No, need, to, go, for, an, interview, at, the, embassy, ., Anyone, interested, thumbs_up, The, treasure, planet, company, has, a, professional, team, ., Help, coordinate, and, manage, documents, for, you, #, usa, #, travel, #, vaccinated"
136,"got, vaccinated, at, govt, hospital, april, thirty, ., but, they, never, uploaded, govt, site, after, begging, fighting, finally, did, jump, twelve, ., now, though, I, am, actually, due, second, dose, not, able, book, any, slots, ."
137,"Review, est, az, vaccinated, yesterday, till, now"
138,"only, fully, vaccinated, ., with, limited, capacity"
139,"fully, vaccinated, today, year, alhamdulillah, ., harass, side, effect, nya, tekka, je, him, pleading_facerelieved_facesmiling_face_with_sunglasses, #, fullyvaccinated, #, sunwayppv, #, comirnaty, #, staysail"
140,"fully, vaccinated, syringeadhesive_bandage, I, am, very, impressed, with, the, volunteers, ,, nurses, ,, and, all, staff, here, ., I, have, been, here, two, times, and, it, is, always, lovely, ., And, I, am, always, scared, of, needles, ,, grinning_face_with_sweat, ., #, covidvacccine, #, sinopharm, @, Chulabhorn, Royal, College, chulabhorn, royal, academy"
141,"Self, -, reliant, India, ', i, biggest, power, to, get, rid, of, corona, by, vaccine, #, sabkovaccinemuftvaccine, india, started, it, is, vaccination, program, june, twentynine, ., over, ten, ., two, crore, people, country, are, fully, vaccinated, now, ., via, name, app"
142,"fully, vaccinated, partying_facepartying_facesyringesyringe"
143,"new, rules, requiring, it, per, enter, karnataka, maharashtrian, even, vaccinated, travelers, ., this, is, getting, more, more, ridiculous, unscientific, ., what, next, passport, traveling, one, state, another"
144,"ask, yourself, this, ,, why, did, we, take, flu, vaccine, ,, polio, ,, chicken, pox, ,, malaria, ,, etc, ., this, was, educate, immune, system, virus, so, it, can, fight, virus, better, if, it, enters, body, ., you, still, need, be, careful, even, after, being, vaccinated, ."
145,"alhamdulillah, I, am, vaccinated, checkmark, i, waiting, third, dose, i, kalau, ada, lah, rolling_on_the_floor_laughing, naib, back, first, i, second, dosed, i, de, side, effect, dual, i, palm_tree"
146,"plus, plus, get, vaccinated"
147,"vaccination, done, checkmark, i, big, thank, you, all, our, health, care, workers, i, urge, everyone, get, vaccinated, when, you, get, opportunity, ., folded_hands"
148,"seventy, %, people, slang, valley, has, received, their, first, dose, ., i, was, part, twenty-seven, %, fully, vaccinated, yesterday, smiling_face_with_hearts"
149,"couid, -, nineteen, :, fully, vaccinated, travelers, us, eu, can, come, uk, without, having, isolate"
150,"I, am, partially, vaccinated, with, sputnik, i, ., can, i, travel, qatar, with, revised, protocols, i"
151,"ok, ., dah, fully, vaccinated, ., You, can, go, overseas, and, go, back, to, the, village, ., haha, #, vain, #, vaccine, #, covid19malaysia, @, bang, jaya"
152,"vaccinated, people, can, be, also, carriers, virus, ., but, severity, be, less, than, non, -, vaccinated, people, ., also, fewer, life, threats, ., vaccination, certificate, is, useful"
153,"please, do, support, this, there, are, many, people, who, are, willing, travel, officially, ., double, vaccinated, people, should, be, allowed, travel, all, precautions, can, be, taken, easily, ."
154,"completed, my, and, dose, ..., #, ryankuku, #, pot, #, vaccine, #, vaccination, #, vaccinated, #, pfizer, #, 2nddose, #, kitajagakita, #, kitamestimenang, @, subway, pyramid, convention, center"
155,""", mom, i, was, chosen, be, warrior, candidate, "", #, vaccinated, #, complete2nddose"
156,"I, am, vaccinated, #, vaccinated, #, vaccine, #, covidvaccine"
157,"my, mother, got, vaccinated, with, may, at, health, maternity, center, ., we, could, not, download, certificate, vaccination, giving, wrong, mobile, number, ., today, is, second, dose, date, ., but, it, takes, evidence, us, ., how, got, and, dose, i"
158,"my, mother, got, vaccinated, with, may, at, health, maternity, center, ., but, we, could, not, download, certificate, vaccination, giving, wrong, mobile, number, ., today, is, second, dose, date, ., but, it, takes, evidence, us, ., how, got, and, dose, i"
159,"see, what, they, are, saying, now, it, was, mistake, them, open, country, full, blown, after, people, get, vaccinated, because, they, didn, i, i, have, full, facts, ., now, america, is, back, with, third, wave, ., check, numbers, they, are, back, high, again"
160,"india, also, we, are, getting, free, vaccine, ., which, country, you, are, living, are, you, vaccinated"
161,"do, not, say, that, ., hes, fully, vaccinated, ., pfizer, lagi, ., if, he, go, ,, rama, akan, question, efficiency, vaccine, ., grimacing_face"
162,"fully, vaccinated, @, dean, orang, rama, amping, jaya, amping, ,, selangor"
163,"woke, up, early, morning, got, vaccinated, ., #, 2nddosedonesyringecheck_mark, i, @, viharamahadevi, park"
164,"vaccine, is, give, you, greater, chance, fight, virus, if, you, get, it, ., just, like, flu, vaccine, you, can, get, flu, even, when, vaccinated, but, impact, is, less, than, when, not, vaccinated, ., it, takes, full, ten, years, develop, vaccine, remember"
165,"alhumdulillah, fully, #, vaccinated, are, you, #, karachi, #, pakistan"
166,"prime, minister, mahiaddin, must, allow, people, fully, vaccinated, travel, within, malaysia, open, &, amp, ;, stimulate, economy, +, supply, chain"
167,"allow, those, fully, vaccinated, travel, within, malaysia"
168,"before, getting, vaccinated, ,, is, it, being, confirmed, that, person, getting, vaccine, is, not, having, any, side, effects, those, who, have, developed, antibodies, do, not, need, vaccine, at, all, ..., so, why, vaccinate, them, must, be, applied"
169,"parliament, ni, be, ak, tempt, paling, ok, no, jikan, experiment, how, herd, immunity, can, work, i, sub, mostly, da, fully, vaccinated, i, flu, anda, ni, pun, global, ,, cane, org, mi, no, convinced, yg, this, herd, can, totally, work, ."
170,"i, am, really, thankful, you, people, that, you, have, come, here, get, vaccinated, but, i, request, you, wear, mask, properly, it, i, i, very, important, #, earmark, protect, yourself, ."
171,"iranian, students, have, been, vaccinated, are, ready, be, quarantined, pass, per, tests, or, other, preventive, measures, ., please, let, us, back, our, campuses, ., #, takeusbacktochina, #, giveuscleardate"
172,"sir, please, do, somthing, ., i, always, wanted, my, parents, see, world, with, me, after, situation, comes, down, all, traveling, be, allowed, ,, what, do, if, coaxing, vaccinated, people, are, now, allowed, ., please, allow, provision, ."
173,"information, us, :, less, than, zero, ., four, %, those, fully, vaccinated, have, been, hospitalized, ., less, than, zero, ., one, %, those, fully, vaccinated, have, had, harmful, breakthrough, case, ., #, vaccines, are, best, precaution, against, virus, ., do, take, your, shots, asap, ., #, covishieldvaccine"
174,"ask, vaccinated, concert, idea, the, please, #, karachi"
175,"uk, :, uber, food, -, delivery, app, deliver, offer, discounts, vaccinated, customers, ..."
176,"you, are, right, -, brutto, has, been, vaccinated, as, per, this, certification, ."
177,"buy, one, get, one, free, ticket, &, amp, ;, popcorn, every, vaccinated, guest, valid, till, ith, august, two thousand and twenty-one, per, star, mall, surgeon, #, godzillavskong, #, mumbaisaga, #, mortalkombat, #, dlfstarmall, #, surgeon, #, gurgaonsec30, #, starmallgurgaon, #, starman, #, googlegurgaonoffice, #, ibmofficegurgaon, #, bhartiairtelgurgaon"
178,"*, we, feel, very, proud, inform, *, that, village, *, kumdalan, *, becomes, first, village, dist, ., with, one hundred, %, vaccinated, population, age, group, eighteen, -, forty-five, years, ., permanently, ,, all, people, above, forty-five, yrs, village, have, already, been, vaccinated, with, both, doses, ."
179,"that, is, why, ply, #, wearamask, "", avoid, public, places, ..., #, vaccinated, people, made, up, three, -, quarters, those, infected, massive, massachusetts, couid, -, nineteen, outbreak, ,, pivotal, cac, study, finds, "", #, thoughts, #, jammy"
180,"so, ,, back, class, but, only, with, vaccinated, students, middle, high, school, ., this, be, public, private, schools, elementary, be, online, until, date, i, vac, ., given"
