,0
58,"#, covid19, :, #, gujaratis, twentyfour, hours, vaccinated, twenty-seven, ,, five hundred and eighty, persons, first, dose, one, ., six, lakh, second, ., all, ,, five, ., sixteen, crore, are, administered, first, four, ., seventy-one, crore, second, dose, couid, vaccine, #, gujaratcoronaupdate, #, covidvaccination"
59,"#, unlockindia, #, breakingnews, #, newsupdate, ministry, health, revises, guidelines, international, arrivals, today, with, feb, ,, come, *, effect, with, feb, i, read, detailed, travel, guideline, #, traveler, #, couid, #, vaccination, #, travelupdates, #, traveltoindia"
60,"under, guidance, saint, greet, ram, rahim, ji, ,, dear, sacha, sauna, i, i, followers, took, pledge, get, vaccinated, encourage, others, couid, -, nineteen, vaccination, get, them, inoculated, too, ., selfless, services, humanity, with, #, 138waysofhumanity, ."
61,"said, field, unit, punjab, continuously, sending, pictures, couid, vaccination, campaign, different, districts, ., they, are, closely, working, with, state, health, department, ., #, covidvaccination, #, nhmpunjab, #, usaidmomentum, #, si"
62,"health, bulletin, couid, -, nineteen, it, ., ten, ., two, ., two thousand and twenty-two, check_box_with_check, i, today, vaccination, :, two, ,, seven hundred and eighty-three, check_box_with_check, i, total, vaccination, :, eighteen, ,, twenty-six, ,, two hundred and twenty-nine, #, haryanafightscorona, #, indiafightscorona, #, staysail, #, covidappropriatebehaviour, check_box_with_check, i, together, ,, we, can, win, battle, against, couid, -, nineteen"
63,"#, sindhgovt, ', i, massive, drive, couid, vaccination, :, teams, actively, participate, campaign, under, supervision, do, thatta, coastal, district, thatta, ., eighty-five, %, population, district, is, vaccinated, ., mere, is, partner, #, sindhgovt, under, pub, put, partnership, policy"
64,"list, #, vaccination, centres, ranch, district, with, february, two thousand and twenty-two, friday, ., highlighted, entries, are, special, #, couid, vaccination, camps, adolescents, aged, fifteen, -, eighteen, years, ."
65,"new, study, found, that, #, covid19, #, vaccination, pregnancy, generates, anti, -, spike, #, antibodies, that, can, protect, baby, #, couid, ., these, findings, are, another, reason, expecting, moms, get, vaccinated, boosted, if, they, have, not, been, already, ."
66,"oscars, two thousand and twenty-two, :, celebs, won, i, i, require, provide, proof, couid, vaccination"
67,"use, -, india, travel, :, couid, -, nineteen, it, -, per, negative, report, still, must, ,, but, no, mandatory, quarantine, arrival, vaccination, certificate, not, sufficient, travel, use, india, ,, embassy, says, #, use, #, covid19, #, roper, #, travel, #, quarantine"
68,"bro, you, know, where, was, case, couid, detected, india, it, is, fact, kerala, has, failed, bring, it, is, cases, down, no, boasting, should, be, given, testing, ,, have, heard, many, people, kerala, still, feels, vaccination, as, taboo"
69,"patiala, couid, vaccination, schedule, eleven, februaryred_circlebackhand_index_pointing_down, @, patiala, politics"
70,"besides, uploading, negative, it, -, per, report, taken, seventy-two, his, prior, journey, ,, option, upload, certificate, completing, full, primary, vaccination, schedule, couid, -, nineteen, vaccination, provided, countries, reciprocal, basis, ., list, countries, :"
71,"sirian, hospital, opens, pfizer, vaccination, registration, february, eighteen, #, couid, -, nineteen, #, hospital, #, omicron"
72,"governor, inspects, couid, vaccination, centres, churachandpur, &, amp, ;, bishnupur, districts, governor, manicure, la, ., gateman, inspected, couid, vaccination, centres, churachandpur, &, amp, ;, bishnupur, districts, today, reviewed, overall, preparedness, with, health"
73,"vaccination, against, #, couid, -, nineteen, is, rapid, #, azerbaijan, this, pleases, world, health, organization, #, who, ,, representative, who, azerbaijan, hande, harmonic, ."
74,"kasa, -, Oriental, :, the, head, of, the, health, division, satisfied, with, the, enthusiasm, observed, for, vaccination, against, couid, -, nineteen, via"
75,"#, covidvaccination, Update, Over, one hundred and seventy-one, ., twenty-eight, crore, vaccinated, so, far, under, nationwide, couid, vaccination, ,, the, rate, of, weekly, active, cases, of, over, forty-six, ., forty-four, lakh, vaccinated, in, the, last, twentyfour, hours, is, six, ., fifty-eight, %, #, largestvaccinedrive, #, we4vaccine"
76,"delhi, high, court, agrees, hear, teacher, ', i, plea, seeking, exemption, couid, vaccination, petition, stated, that, exemption, was, granted, him, considering, his, auto, -, immune, disease, ,, however, ,, this, was, unilaterally, withdrawn, later, ,, prohibiting, him, taking, even, online, classes, ."
77,"majority, parents, agree, with, couid, vaccination, kids, aged, five, -, eleven, :, health, ministry, :"
78,"., hit, back, at, after, pharmaceutical, company, disputed, i, i, claims, that, pfizer, -, biotech, booster, dose, would, offer, greater, protection, against, couid, -, nineteen, infection, especially, sinovac, primary, vaccination, recipients, ."
79,"oscars, two thousand and twenty-two, ceremony, will, not, require, couid, vaccination, proof, in, -, person, attendees, #, couid, #, oscarceremony, #, oscars2022, #, theacademy, #, vaccine"
80,"ministry, which, actually, deserve, something, is, national, health, services, their, handling, couid, vaccination"
81,"your, muslim, teachers, intellectuals, boycott, couid, vaccination, ,, is, this, education, they, have, most, top, leaders, are, visiting, u, ., i, their, health, ,, is, this, health, system, floods, couid, pandemic, nation, seen, delivering, social, service, is, harmonious, act, ."
82,"children, aged, sixteen, +, can, receive, their, booster, dose, couid, -, nineteen, vaccine, six, months, after, taking, their, second, ,, health, ministry, said, ., people, aged, forty, +, can, now, take, their, booster, at, any, vaccination, center, without, prior, appointment, ., those, aged, under, forty, still, need, appointment, ."
83,"ninety-six, %, adult, population, has, received, their, first, dose, couid, vaccine, while, seventy-eight, %, eligible, cohort, has, received, both, shots, :, health, ministry, #, couid, #, india, #, vaccination"
84,"#, covid19, vaccine, by, #, geneva, is, also, being, developed, against, #, omicron, :, i, i, paul, #, covidvaccination"
85,"debate, bacilli, cassette, -, grin, vaccination, against, couid, -, nineteen, :, is, it, worth, performing, clinical, trials"
86,"New, corona, vaccine, will, not, prevent, :, who, |, next, couid, -, nineteen, variant, will, be, ..., via, #, ayyanathan, #, who, #, corona, #, newvariant, #, vaccination, #, theroosternews, #, roosternews, #, roosterlive"
87,"two, /, three, :, airlines, will, allow, boarding, those, passengers, who, have, filled, all, information, self, declaration, form, air, sumida, portal, uploaded, negative, it, -, per, test, report, or, couid, -, nineteen, vaccination, certificate, ."
88,"ninety-six, %, population, adult, covered, with, #, covidvaccination, is, dream, achieve, but, india, has, done, that, ,, seventy-eight, %, is, fully, vaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, i, i, paul"
89,"#, middayentertainment, |, #, oscar2022ceremony, :, attendees, not, required, provide, couid, -, nineteen, vaccination, proof, #, covid19, #, vaccination"
90,"shadow, couid, -, nineteen, ,, map, stresses, importance, flu, vaccination, kids"
91,"malaysia, couid, ten, /, two, confirmed, :, two, ,, nine hundred and seventy-five, ,, four hundred and twenty-two, one hundred and thirty-four, imp, discharged, :, two, ,, eight hundred and thirty-five, ,, four hundred and sixty-four, icu, :, one hundred and fifty-eight, ventilator, :, seventy-eight, vaccination, est, dose, :, twenty-six, ,, one hundred and forty-two, ,, eight hundred and thirty-three, +, fourteen, ,, one hundred and ninety-five, and, dose, :, twentyfive, ,, seven hundred and twenty-seven, ,, thirty-eight, +, two, ,, ninety-seven, booster, :, twelve, ,, seven hundred and sixty-nine, ,, six hundred and ten, +, one hundred and forty-nine, ,, three hundred and sixty-one"
92,"oscars, :, couid, -, nineteen, vaccination, will, not, be, required, in, -, person, attendees"
93,"couid, -, nineteen, updates, :, sixty-seven, ,, eighty-four, new, cases, of, couid, in, India, in, last, twentyfour, hours, ,, one thousand, two hundred and forty-one, deaths, #, covid19, #, covidcases, #, vaccination, #, icer, #, healthministry, #, omicron, #, omicronvariant, #, positivityrate, #, omicronvarient"
94,"all, international, travellers, coming, india, should, i, i, submit, complete, factual, information, self, -, declaration, form, online, air, sumida, portal, #, internationaltravellers, #, airsuvidhaportal, #, vaccination, #, covid19vaccination, #, couid, #, rtpcrreport"
95,"people, who, say, that, they, are, loosing, their, memory, post, couid, or, post, vaccination, are, forgetting, that, they, might, not, have, created, any, new, memories, last, couple, years, or, have, nothing, remember"
96,"i, couid, #, vaccination, drive, #, children, aged, between, fifteen, -, eighteen, years, are, eligible, #, covid19, vaccine, get, #, registration, via, co, -, win, app, today, ., second, dose, #, coaxing, will, be, given, them, after, twenty-eight, days, """
97,"kindly, make, mutual, agreement, couid, vaccination, recognition, international, travel, bow, india, &, amp, ;, italy, ., there, are, many, students, like, me, who, need, travel, but, are, restricted, by, these, guidelines, ., most, eu, nations, have, mutual, vaccination, or, travel, agreement, with, india, ."
98,"india, registers, sixty-seven, ,, eighty-four, fresh, couid, -, nineteen, cases, ,, daily, positivity, rate, falls, four, ., forty-four, %, #, covid19, #, couid, #, corona, #, coronavirusupdates, #, covidindia, #, covid_19, #, covidvaccine, #, covidvaccination"
99,"lord, macaulay, ', i, education, system, which, promotes, religious, conversion, appeasement, health, services, what, ,, that, many, people, are, still, couid, positive, ,, infection, rate, high, ,, death, rate, high, vaccination, are, below, rate, social, welfare, which, promotes, people, join, isis"
100,"Big, US, move, ,, two hundred and forty, US, Navy, personnel, fired, for, not, getting, vaccinated, #, unitedstates, #, 240employees, #, fired, #, covidvaccination"
101,"our, mobile, health, unit, arranged, couid, -, nineteen, vaccine, drives, eight, villages, three, schools, ,, one thousand, two hundred and thirty-seven, tribal, beneficiaries, we, are, registered, through, mobile, vaccination, unit, ., till, date, our, unit, have, registered, five thousand, four hundred and thirty-seven, vaccination, rural, sector, ., #, covidvacccine, #, deepakfoundation"
102,"india, i, i, cumulative, couid, -, nineteen, vaccination, coverage, reaches, one hundred and seventy-one, ., twenty-eight, crore"
103,"bhattacharjee, shamal, :, couid, -, nineteen, vaccination, i, "", weaponise, ', "", -, "", i, ..."
104,"deputy, health, minister, said, government, views, vaccination, children, aged, five, eleven, as, vital, protect, them, risk, couid, -, nineteen, infection, ., #, malaysia, #, news, #, vaccination, #, moh, #, immunisation, #, pav, #, pickins, #, covid19"
105,"people, over, age, forty, can, get, booster, dose, #, covid_19, vaccine, without, prior, appointment, at, all, vaccination, centers, ,, ministry, health, announced, thursday, ., people, aged, sixteen, older, can, receive, #, boostershot, at, least, six, months, after, getting, and, dose, ,, it, added, ."
106,"we, have, got, our, booster, with, continuous, efforts, battle, against, couid, ,, our, sis, frontline, workers, have, taken, one, more, step, ahead, got, their, booster, shots, make, our, nation, safe, corona, -, free, ., #, humareheroes, #, boosterdoses, #, sisfrontline, #, subgroup, #, couid, #, vaccination"
107,"how, download, couid, vaccination, card, after, est, dose"
108,"vaccination, rourke, eleven, -, sixteen, feb, two thousand and twenty-two, slots, open, :, ten, feb, two thousand and twenty-two, nine, am, onwards, coin, portal, /, app, ., vaccination, ages, :, fifteen, -, eighteen, eighteen, -, forty-four, forty-five, +, sixty, +, booster, dose, no, :, booster, dose, slots, available, nine, months, after, and, dose, vaccination, ., follow, couid, protocol, ,, stay, safe, ."
109,"mischief, vaccine, center, working, hours, ,, iike, kuwait, moh, couid, -, nineteen, vaccination, address"
110,"jan, visas, sansthan, has, been, working, along, with, government, authorities, promoting, couid, -, nineteen, vaccination, among, public, ., drive, is, sixty-two, gram, panchayat, machhalishahar, daksha, blocks, jaipur, district, ., #, jan_vikas_sansthan, #, vaccination_drive"
111,"university, johannesburg, :, uj, /, herc, couid, -, nineteen, democracy, survey, shows, decline, vaccine, hesitancy, but, highlights, inequalities, vaccination, coverage"
112,"is, not, this, oppression, people, yesterday, i, have, taken, appointment, couid, -, nineteen, vaccine, my, wife, ., but, today, there, has, no, any, vaccination, worker, is, present, ., we, wasted, our, time, money, ."
113,"total, twentyfive, people, arrested, nationwide, connection, with, cheating, cases, involving, sale, fake, couid, -, nineteen, vaccination, certificates"
114,"estimation, couid, -, nineteen, cases, prevented, by, vaccination, californiaFrown_sad_andry_or_poutingases, averted, &, amp, ;, thirty-four, %, reduction, cases, due, vaccination, primary, ., sixty-six, %, total, cases, averted, occurred, after, delta, became, dominant, strain, sars, -, cov, -, two, circulating, california, ."
115,"is, not, this, oppression, people, yesterday, i, have, taken, appointment, second, dose, couid, -, nineteen, vaccine, my, wife, through, coin, ., but, today, timely, we, reached, vaccination, center, at, abdul, habib, high, school, ,, ojai, saw, that, there, was, no, vaccination, worker, present"
116,"health, benefits, ., super, specialist, wing, at, amc, ,, one hundred, %, vaccination, ., efficient, fight, against, couid"
117,"#, banegaswasthindia, |, as, february, ten, ,, india, has, administered, over, one hundred and seventy-one, crore, #, covid19, vaccine, shots, ., here, i, i, look, at, #, coronavirus, #, vaccination, numbers, ., more, ,, log, #, covidvaccination, #, fightagainstcovid19"
118,"india, i, i, cumulative, couid, -, nineteen, vaccination, coverage, exceeds, one hundred and seventy-one, ., twenty-eight, or"
119,"couid, -, nineteen, vaccination, update, -, day, three hundred and ninety"
120,"puja, swami, raided, ji, has, said, today, that, couid, vaccination, should, not, be, forced, upon, made, compulsory, ,, it, is, results, effects, are, yet, be, established, ,, so, plus, exercise, restraint, it, is, promotion, larger, interest, public, i, am"
121,"received, this, message, today, i, i, am, not, ', raid, '...., mere, two, dose, lag, gae, hai, i, wo, bhi, dushe, no, ., se, #, covid19, #, chinesevirus, #, coin, #, memes, #, couid, #, vaccinemandate, #, health, #, vaccination"
122,"hairy, :, faraway, continues, lead, way, couid, -, nineteen, vaccination"
123,"third, batch, discuss, communication, /, advocacy, strategy, couid, -, nineteen, vaccination, ,, is, rosaline, ,, communication, officer, ,, john, snow, india, ,, will, join, us, february, with, as, our, guest, speaker, ."
124,"after, successful, launch, two, batches, couid, nineteen, vaccination, confidence, &, amp, ;, advocacy, program, with, nom, nagaland, ,, we, are, excited, announce, launch, third, batch, february, with, train, two thousand, eight hundred and fifty, asha, ', i, /, arms, ., #, allteachalllearn, #, vaccinehesitancy"
125,"effectiveness, vaccines, have, been, life, -, changing, ., that, is, why, number, vaccination, rajasthan, has, gone, up, ., have, you, taken, vaccines, #, rajasthanrevealed, #, rajasthan, #, vaccineswork, #, covid19, #, vaccinemandates, #, couid, #, safetyfirst, #, thursdayvibes"
126,"top, sri, lankan, referee, faces, trouble, at, bia, with, couid, nineteen, vaccination, cards"
127,"india, surpassed, one hundred and seventy-one, crores, vaccinated, people, first, dose, verge, all, india, couid, -, nineteen, vaccination, drive"
128,"corona, virus, update, :, decline, in, corona, cases, in, the, country, continues, ,, sixty-seven, ,, eighty-four, new, cases, in, twentyfour, hours, #, recoveryrate, ,, #, nutcases, ,, #, coronavirus, ,, #, coronainindia, ,, #, covid19, ,, #, covidvaccination"
129,"i, don, i, i, know, what, are, metrics, calculate, ., how, india, has, come, top, ., india, is, probably, only, country, world, during, couid, crisis, which, gave, vaccination, free, cost, africa, &, amp, ;, caribbean, islands, ., at, time, when, west, said, no, ."
130,"one, crore, adolescents, fifteen, -, eighteen, yrs, group, fully, vaccinated, against, couid, -, nineteen, :, masuka, mandaviya, with, administration, more, than, fifty-three, ., sixty-one, lakh, vaccine, doses, span, twentyfour, hours, ,, india, ', i, couid, -, nineteen, vaccination, coverage, has, ex, ..., #, news, by, #, economictimes"
131,"besides, uploading, negative, #, rt_pcrreport, taken, seventy-two, his, prior, journey, ,, option, upload, certificate, completing, full, primary, vaccination, schedule, couid, -, nineteen, vaccination, provided, countries, reciprocal, basis, :, #, ministryofhealth"
132,"couid, vaccination, should, be, voluntarily, not, compulsory, ..., join, campaign, #, mybodymydecision"
133,"no, student, at, my, centre, was, even, asked, couid, neither, about, being, +, ive, nor, vaccination, i, guess, this, is, condition, rest, centres, but, their, we, are, isolation, rooms, at, centre"
134,"got, my, second, dose, couid, -, nineteen, vaccine, ., at, saigon, municipal, maternity, home, today, ., thank, you, #, vaccination, #, covid19"
135,"during, couid, vaccination"
136,"Relaxation, of, restrictions, for, international, travelers, #, winners, #, covidvaccination, #, centralgovt, #, quarantine, #, foreigners, #, roper, #, india"
137,"this, must, be, highest, recorded, cases, couid, -, nineteen, malaysia, ,, right, this, is, worrisome, ., please, get, your, vaccination, boosters, ., all, us, ., folded_hands"
138,"suddenly, semua, org, penal, what, is, myocarditis, ., seek, relate, vaccination, don, myocarditis, ., tau, i, kalau, kne, couid, li, la, keen, severe, myocarditis, myocarditis, tu, prevalence, higher, age, above, twelve, ., bukan, kayak, ., get, ur, fact, right, vaccinate, ur, young, ,, innocent, child, be, good, parents"
139,"nineteen, ,, ninety, new, cases, today, ., as, expected, with, omicron, ,, new, cases, sharp, rise, ., that, i, i, why, booster, campaign, &, amp, ;, children, vaccination, needed, as, it, is, proven, successful, reducing, severity, couid, -, nineteen, ., boost, your, elderly, vaccinate, your, children, now, #, pickbooster, #, pickins"
140,"couid, -, nineteen, :, #, maharashtrian, cumulative, vaccination, tally, crosses, fifteen, ., nine, crore, #, covid19, #, vaccination, reports"
