Datetime,Tweet Id,Text,Username
2021-05-27 16:21:57+00:00,1397951217670758408,"The choice for a #COVID vaccine is not about side effects or mortality, the data shows that Astra Zeneca and Janssen are simply much less effective (60-70%) than the messenger RNA vaccines (BionTech/Pfizer, Moderna, Curevac) (94-95% effective).",Deleeck
2021-05-17 22:02:36+00:00,1394413067870605316,"@BBCShaunLey #bbcpapers @Digbylj  &amp; Henry. I take issue saying people who refused vaccine deserve what's coming. I refused 10 invites, why! I'm on a covid vac trial with Janssen. Others might not be able too for reasons known to them. I'd like an apology in next review, old 1/2",KikassP
2021-05-17 16:22:06+00:00,1394327375991746560,@semadivad Nice one. I'm just waiting to be called back to the Janssen vaccine trial to have my one and only shot!,KikassP
2021-05-15 23:01:37+00:00,1393703140466249733,@TheTelegraph2 #TheSundayTelegraph Do you know something I don't? I'm actually on the Janssen Vaccine trial and nothings been mentioned. Care to elaborate! https://t.co/a4JlZPGEyG,KikassP
2021-05-09 10:06:32+00:00,1391333758389923840,"@Wraggywraggster Janssen Vaccine trial, which is aka Johnson  &amp; Johnson   is still on pause. I was unblinded as being on placebo, but as soon as the rest are unblinded &amp; we resume, I'm back to clinic at St. Thomas'  for my 1st and only shot of vaccine.  During trial time, I had to refuse 8 NHS 1.",KikassP
2021-04-13 10:27:22+00:00,1381916918668492806,"@rpagano697 I'm on Janssen Vaccine trial so far nothing, but then again I don't know if I have placebo or the actual Vaccine.  Will find out on Thursday.  X",KikassP
2021-04-08 20:37:38+00:00,1380258556642013187,"@numanofficial Good for you! I don't suppose you would share which one you had, Gary out of interest! I'm on the Janssen Vaccine trial, in UK, Johnson &amp; Johnson stateside just curious to see if there's any side effects.",KikassP
2021-02-24 16:22:49+00:00,1364611753192148993,"🇺🇸 The J&amp;J (Janssen) vaccination is particularly important for vaccine rollout in the US

🗓 US regulators will meet Friday to discuss an emergency use authorisation for it",SkyScottBeasley
2021-02-22 12:17:54+00:00,1363825339793833988,Well done France and US-French on the new Johnson &amp; Johnson (Janssen NL) -Sanofi agreement to manufacture the single dose vvv vaccine &amp; so accelerate roll out in France. Lower costs &amp; single dose carry advantages in global take-up. https://t.co/eIUzOMQd1I,CharlesTannock
2021-02-19 12:21:11+00:00,1362739002336501760,"Nice to feel wanted! Just got a call from @GiveBloodNHS asking me to donate, however I cannot donate until at least June due to my being an active Phase 3 participant for the Janssen vaccine trial!",patrickmougin
2021-01-29 13:56:24+00:00,1355152818492088331,"He Vaccinates When He Wants 
He Vaccinates When He Wants 
Vincent Janssen
He Vaccinates When He Wants 
#Janssen #Vaccine #Tottenham #Spurs https://t.co/lYyBv7kVyH",LBryar
2020-12-19 09:58:01+00:00,1340234926965338113,"Seeing some of the press reporting that the Astra Zeneca vaccine could be approved for use in the UK before New Year. This - and the Janssen vaccine, likely ready in February - will be the real game changer, and allow effective vaccination everywhere.",philleivesley
