,0
17,"somebody, my, fb, is, telling, people, not, get, j, &, amp, ;, j, vaccine, because, “, single, dose, vaccines, are, less, effective, ”., she, also, followed, it, up, by, saying, that, that, vaccine, only, protects, 2, weeks, 12, months, ., she, ’, s, freaking, people, out, ..., it, ’, s, not, helpful"
18,"you, get, flu, shot, you, still, get, flu, can, pass, it, on, ., this, vaccine, is, said, be, 95, %, effective, you, can, get, virus, pass, it, on, ."
19,"it, would, be, a, -, mazing, if, someone, at, mara, lago, caught, it, spite, being, vaccinated, ., live, experiment, see, how, effective, vaccine, is, with, new, variants, ., i, don, ’, t, wish, it, trump, or, anyone, there, ., has, anyone, caught, it, spite, being, vaccinated, mara, lago, =, petri, dish"
20,"trump, should, have, developed, task, force, march, 2020, develop, effective, plan, get, vaccine, out, people, ., scientists, did, their, job, very, well, he, failed, do, his, part, ."
21,"if, we, don, ’, t, get, global, containment, ,, we, will, have, more, more, variants, greater, risk, that, our, current, vaccines, will, be, insufficiently, effective, ., we, all, have, stake, this, ."
22,"i, ', m, not, anti, vaxxer, if, that, ', s, what, you, think, ., i, ', m, pro, vaccine, ., i, ', m, saying, what, we, ', ve, commonly, done, past, is, ', bred, ', so, speak, viruses, down, less, effective, versions, themselves, vaccines, that, dont, make, people, sick, but, cause, immune, responses, ., way, way, back, ,, dead"
23,"shit, ,, i, thought, it, was, real, news, source, ., person_facepalminglight_skin_tone, ‍, female_sign, ️., cases, rising, everywhere, ., new, variant, ., vaccines, not, quite, as, effective, with, new, variant, ., these, people, ."
24,"how, would, vaccine, not, be, effective"
25,"dr, naomi, wolf, asks, ,, if, vaccines, are, so, effective, why, do, you, have, pressure, people, take, them, when, i, ', m, working, so, hard, convince, people, be, skeptical, even, though, science, says, they, are, entirely, safe, but, what, if, covid, is, safe, too, everything, real, has, slight, twist, th"
26,"best, video, comparing, vaccines, ., all, hundred_points, %, effective, preventing, hospitalization, or, death, instead, comparing, overall, effectiveness, ,, 65, -, 95, %"
27,"watch, share, ., all, covid, -, 19, vaccines, where, 100, %, effective, preventing, hospitalization, death, ., please, get, any, vaccines, when, it, ’, s, your, turn, ., why, you, can, ', t, compare, covid, -, 19, vaccines, via"
28,"yes, great, question, thumbs_upthumbs_up, just, my, humble, opinion, ,, but, i, think, almost, all, supposed, covid, -, 19, restrictions, are, useless, ,, ineffective, ,, designed, sake, biden, regimes, agenda, ., even, vaccines, are, not, proven, safe, or, effective, ., masks, after, vaccination, really"
29,"psa, ., every, vaccine, so, far, is, 100, %, effective, at, what, matters, most, :, preventing, hospitalizations, death, ., take, whatever, you, can, get, ."
30,"actually, studies, are, showing, that, vaccines, are, highly, effective, after, just, one, dose, ..., looks, uk, gamble, paid, off"
31,"all, it, -, as, like, everyone, ,, i, have, many, masks, fireparty_popperfireparty_popper, but, many, science, unknowns, go, "", all, in, "", -, don, ', t, know, if, vaccinated, can, be, asymptomatic, sounds, like, not, or, how, long, vaccine, is, effective, some, states, require, visitor, tests, if, 3, +, months, so, ready, it, be, over"
32,"us, is, top, 10, death, rate, per, capita, world, thanks, people, like, who, kissed, ring, donald, trump, ,, man, who, lied, about, severity, #, covid19, americans, but, told, bob, woodward, truth, ., #, covid19, is, not, hoax, &, amp, ;, vaccines, are, safe, &, amp, ;, effective"
33,"hi, ,, toni, —, vaccine, is, intended, keep, people, out, hospital, avoid, death, ., even, flu, vaccine, is, only, ~, 40, %, effective, ,, but, it, reduces, severity, ., by, your, logic, being, “, careful, ,”, we, should, get, rid, stairs, ,, swimming, pools, ,, cars, ,, too, ., stop, living, fear, ."
34,"even, former, guy, did, one, good, thing, -, #, warpdrive, program, develop, #, covid19, vaccines, quickly, ., i, was, suspicious, its, fast, success, ,, but, when, fauci, said, these, vaccines, were, both, safe, &, amp, ;, effective, ,, i, trusted, him, when, i, did, not, trust, trump, ."
35,"however, against, new, strains, vaccines, available, still, greatly, reduce, your, chance, catching, said, strain, ., they, aren, ', t, as, effective, as, 95, %, but, they, still, lower, viral, load, if, you, do, contract, can, still, prevent, it, altogether, they, ', re, testing, how, effective, they, are, %, wise, ."
36,"i, don, ', t, know, where, you, heard, that, vaccines, are, completely, ineffective, against, new, strains, but, that, is, not, true, ., two, shot, vaccine, is, shown, be, 95, percent, effective, against, covid, 19, ., it, ', s, not, 100, %, but, very, effective, ..."
37,"but, that, ’, s, what, he, case, every, person, who, get, vaccinated, —, till, they, build, immunity, they, ’, re, potential, vectors, &, amp, ;, even, after, but, that, doesn, ’, t, mean, they, shouldn, ’, t, get, vaccinated, all, vaccines, are, ~, hundred_points, effective, against, death, &, amp, ;, highly, effective, against, severe, disease"
38,"this, news, is, important, ., eu, scientists, say, that, "", vaccines, "", may, be, effective, against, variants, wuflu, ,, but, antibodies, built, up, during, infection, probably, won, ', t, be, effective, ., where, did, these, clowns, get, their, degrees, ."
39,"one, 100, million, shots, people, ’, s, arms, ,, &, amp, ;, many, more, come, ., beyond, grateful, science, ,, public, health, ,, humanity, ,, &, amp, ;, effective, ,, equitable, &, amp, ;, unified, governance, under, ., please, take, covid, -, 19, vaccine, when, you, can, ., it, is, safe, ,, effective, ,, painless, ,, saves, lives, ."
40,"., announces, all, mainers, will, be, eligible, vaccine, by, april, 19, ., mills, continues, be, most, effective, governor, battling, pandemic, ., i, ’, d, be, willing, be, every, state, will, open, april, ., you, ’, re, not, going, have, wait, until, may, 1, book, appointment, ."
41,"get, vaccine, safe, effective, ;, what, ’, s, your, concern"
42,"listened, over, seas, report, ..., in, africa, currently, there, ', s, new, strain, ...&, amp, ;, vaccines, won, ', t, be, effective, that, strain, s, ., person_facepalminglight_skin_tone, ‍, female_sign, ️"
43,"update, :, with, over, 50, %, ontarians, aged, 80, +, having, received, their, first, dose, #, covid19on, vaccine, ,, we, ’, re, expanding, appointments, *, ahead, schedule, *, through, our, online, booking, system, ,, individuals, aged, 75, +,, effective, monday, ,, march, 22nd, ., read, more, :"
44,"they, really, want, us, pretend, that, this, so, -, called, “, vaccine, ”, is, 100, %, safe, effective, with, no, side, effects, ., we, live, time, where, deception, ,, propaganda, ,, mind, control, are, at, all, time, high, ., literally, destroying, one, ’, s, capacity, think, his, /, her, own, ."
45,"imagine, audacity, argue, with, fauci, ., over, science, ,, like, sit, your, red, neck, ,, bumkin, ass, down, ., you, can, ', t, argue, your, own, made, up, science, ,, but, then, deny, real, science, every, time, ,, it, doesn, ', t, benefit, you, ., second, vaccine, isn, ', t, hundred_points, effective, we, know, this, stfu, ."
46,"very, small, one, ., proven, vaccines, are, highly, effective, all, variants, right, now, ., at, some, point, prob, next, 6, wks, there, will, be, enough, vaccines, available, everyone, get, one, ., if, you, ’, re, looking, zero, risk, ,, plan, stay, home, ,, rest, us, will, go, with, our, lives"
47,"hem, evet, hem, hayır, iki, eşikten, bahsediliyor, :, j, &, amp, ;, j, vaccine, was, 66, ., 3, %, effective, at, preventing, laboratory, -, confirmed, covid, -, 19, illness, people, who, had, no, evidence, prior, infection, 2, weeks, after, receiving, vaccine, ., people, had, most, protection, 2, weeks, after, getting, vaccinated, ."
48,"fighting, stigma, :, nphet, issue, update, tomorrow, use, astrazeneca, jab, after, ema, say, it, ', s, ', safe, effective, ':, ireland, ', s, top, health, advisers, are, considering, ruling, by, european, medicines, agency, ema, that, astrazeneca, covid, -, 19, vaccine, is, …"
49,"biggest, difference, is, that, 100, ,, 000, ,, 000, americans, have, already, been, vaccinated, with, effective, vaccines, ., europe, is, nowhere, near, those, numbers, also, far, more, dense, ."
50,"this, should, have, never, been, political, or, anything, other, than, health, issue, ., we, all, want, normal, again, so, get, vaccine, when, you, can, ., it, is, safe, effective, #, covid19, #, covidvacccine"
51,"yes, ,, although, giving, vaccine, may, have, been, little, risky, pregnant, women, ,, it, was, probably, not, nearly, as, risky, as, sars, -, cov, -, 2, infection, mother, infant, ., thus, ,, it, was, hopefully, worth, risk, ., i, ', m, very, happy, that, it, was, effective, without, apparent, adverse, effects, ."
52,"vaccines, are, safe, ., vaccines, are, effective, ., vaccine, saves, lives, ., #, moleg"
53,"does, consuming, cannabis, make, covid, vaccines, less, effective, woman, ‍, medical_symbol, ️, #, leaftopia, #, 411on420, #, covid19, #, covid, -, 19, #, vaccine, #, vaccines, #, migraines, #, backpain, #, cbd, #, thc, #, cannabis, #, marijuana, #, medicalmarijuana, #, medicalcannabis, #, cannastudy, #, medicalstudy"
54,"liberal, government, found, be, effective, securing, additional, vaccines, us, administration, ., ford, government, ', s, hassling, vaccine, suppliers, us, found, be, ineffective, ., competence, matters, ., diplomacy, matters, ., leave, it, pros, ., #, cdnpoli"
55,"being, able, return, full, capacity, heavily, relies, everyone, who, is, able, getting, their, vaccine, get, your, shot, when, you, ’, re, eligible, -, it, ’, s, easy, ,, safe, ,, effective"
56,"oxford, -, astrazeneca, covid, -, 19, vaccine, is, ', safe, effective, ,', european, medicines, agency, rules"
57,"vaccines, are, 94, %, effective, asymptomatic, transmission, ..., your, testing, is, only, 60, %, accurate, ..., let, ', s, get, real"
58,"that, was, original, recommendation, ,, but, now, naci, says, evidence, shows, astrazeneca, vaccine, is, safe, effective, seniors, 65, +."
59,"my, friend, sent, this, good, article, my, way, ., #, covid19, variants, concerning, ,, but, vaccines, still, are, effective, ., california, ', s, new, covid, -, 19, strain, reduces, immune, response, via"
60,"meanwhile, european, regulator, says, astrazeneca, ', s, coronavirus, vaccine, is, ', safe, effective, ', but, link, rare, blood, clots, cannot, be, ruled, out, by, loveday, morris, ,, william, booth, luisa, beck"
61,"“, we, need, provide, essential, workers, with, effective, protective, gear, ,, implement, widespread, frequent, testing, identify, isolate, new, infections, ,, vaccinate, broad, swaths, public, as, soon, as, possible, .”, more, than, vaccines, if, we, really, want, get, back, normal, ."
62,"eu, agency, says, astrazeneca, vaccine, is, ', safe, effective, '"
63,"european, regulator, says, astrazeneca, ', s, coronavirus, vaccine, is, ', safe, effective, ', but, link, rare, blood, clots, cannot, be, ruled, out, by, loveday, morris, ,, william, booth, luisa, beck"
64,"why, does, press, continue, seem, begrudge, biden, ’, s, success, he, made, hundred, million, doses, easier, obtain, by, putting, effective, vaccine, program, place, ., two, giant, successful, goals, met, it, ’, s, only, getting, better, i, say, awesome, work, president, biden, bravo"
65,"sometimes, walgreens, app, just, *, doesn, ', t, recognize, *, covid, vaccine, as, search, then, it, ', s, effective, form, #, gaslighting"
66,"sars, -, cov, -, 2, vaccines, were, shown, be, safe, have, efficacy, clinical, trials, ., they, are, now, being, shown, be, safe, effective, populations, across, world, ., let, ’, s, folded_handsmedium_skin_tone, science, be, followed, aztrazeneca, /, oxford, vaccine, recent, alleged, safety, concerns, ., noise, or, signal"
67,"europe, other, areas, world, desperately, need, effective, vaccines, ., our, decade, -, long, close, friends, are, tough, situation, again, with, rising, numbers, infections, ., hope, science, facts, are, followed, ., let, ’, s, fight, misinformation"
68,"how, effective, is, #, astrazeneca, covid, -, 19, vaccine, what, you, need, know"
69,"talked, guy, who, got, j, &, amp, ;, j, vaccine, today, i, ’, m, telling, you, ,, we, are, all, going, be, jealous, effective, ,, one, -, dose, shot, ., personally, i, don, ’, t, mind, getting, two, shots, but, it, ’, s, another, 3, -, 4, weeks, without, full, immunity, ., j, &, amp, ;, j, has, zero, percent, mortality, rate, covid"
70,"effective, thursday, ,, march, 18, ,, 2021, at, 8Happy_face_smiley0, am, york, region, residents, 75, +, born, 1946, or, earlier, can, now, book, appointment, online, their, covid, -, 19, vaccine, ., by, appointment, only, ., no, walk, -, ins, ., #, markhamcares"
71,"she, ', s, all, right, she, ', s, had, this, kind, reaction, other, vaccines, too, Skeptical_annoyed_undecided_uneasy_or_hesitant, i, fucking, hate, how, if, you, ', re, at, all, skeptical, any, vaccine, you, ', re, labeled, anti, -, vax, ..., like, no, bitch, i, just, want, what, ur, jabbing, me, with, be, safe, effective"
72,"every, living, president, ..., let, me, say, that, again, ..., every, living, president, ,, has, said, publicly, that, vaccine, is, safe, effective, that, folks, should, get, one, when, they, can, ., there, ’, s, no, excuse, refuse, besides, outdated, ,, ignorant, political, stubbornness, ."
73,",, please, tell, me, why, i, should, get, vaccine, illness, whereby, i, have, according, cdc, 99, ., 4, %, survival, rate, there, are, effective, treatment, options, ., just, help, me, help, everyone, understand, ., here, are, options, ,, research, away, ."
74,"i, would, think, difference, between, stating, obvious, “, hey, maybe, we, should, get, some, vaccines, quick, as, possible, ”, actual, effective, management, acquiring, distributing, those, vaccines, should, be, obvious, ,, but, apparently, obvious, escapes, american, media, ."
75,"remember, vaccines, has, been, given, out, populations, over, century, ago, were, proved, effective, ,, many, lasting, life, time, ., e, ., r, ."
76,"jen, ,, stay, calm, ., summer, will, look, better, ., we, ', ve, been, expecting, 3rd, wave, b, /, c, variants, ., unfortunately, ., also, as, vaccines, roll, out, some, people, misunderstanding, it, takes, 3wk, before, it, is, effective, ., so, people, catch, it, as, they, think, they, ', re, safe, ., finally, opened, up, early, vs, qc"
77,"there, is, some, good, news, covid, front, ., new, drug, cocktail, appear, be, effective, at, mitigating, hospitalization, ,, death, disease, process, ., it, is, also, noted, that, one, vaccines, effective, at, dealing, with, mutations, ., we, are, collectively, getting, there, please, stay, safe, ."
78,"astrazeneca, vaccine, safe, canadians, over, 65, :, panel, :, canada, ’, s, national, advisory, committee, immunization, naci, announced, tuesday, that, oxford, -, astrazeneca, covid, -, 19, vaccine, is, both, safe, effective, people, over, age, 65, ., the, …, #, canada, #, featured"
79,"lack, #, flu, this, year, raises, so, many, questions, :, what, will, next, year, ’, s, flu, season, look, like, will, we, see, cases, influenza, during, spring, /, summer, months, northern, hemisphere, as, #, covid19, mitigation, measures, are, relaxd, how, effective, will, next, year, ’, s, vaccine, be"
80,"if, tucker, were, see, my, boss, right, now, he, couldn, ', t, be, questioning, efficacy, my, boss, is, power, lifter, ., he, is, fit, af, he, now, gets, weekly, lung, exams, at, his, home, ., he, can, ', t, breathe, ., he, gets, dizzy, ., tf, does, it, matter, how, effective, vaccine, is, if, you, don, ', t, get, it, it, ', s, 0, %"
81,"depends, how, successful, we, are, at, vaccinating, controlling, virus, ., longer, there, are, large, numbers, infected, people, ,, greater, chance, mutant, variant, ,, that, vaccine, is, less, effective, against, ,, arising, spreading, ., quicker, we, can, do, this, ,, better, ."
82,"based, available, science, vaccine, is, thought, be, safe, effective, children, ., if, this, trial, proves, this, it, is, another, step, keep, schools, open, pandemic, under, control, ."
83,"kinda, like, dying, with, covid, or, covid, elderly, die, every, 9, minutes, america, so, how, many, were, dying, old, age, or, other, illnesses, yet, got, put, covid, deaths, vaccines, are, same, way, flu, shot, is, only, 20, %, effective, 1, ., 5, million, died, tuberculosis"
84,"real, ., idgaf, how, effective, vaccine, is, ,, tbh, ., what, ', s, alternative, more, this, ., nah"
85,"struggle, convince, people, vaccine, safety, continues, ., please, get, your, shot, ., they, all, are, effective, safe, ."
86,"no, &, amp, ;, simply, because, it, wasn, ’, t, studied, enough, ., you, can, ’, t, make, safe, effective, vaccine, less, than, year, my, opinion"
87,"very, dark, me, ,, but, it, would, be, classic, this, virus, mutate, not, be, effective, against, vaccine, by, time, it, is, my, turn, ., grimacing_face"
88,"vaccines, are, incredibly, effective, ., gop, men, who, refuse, vaccine, are, threat, our, communities, ."
89,"yesterday, i, spent, 2, hours, at, my, doctor, ’, s, office, getting, paperwork, proving, my, preexisting, medical, conditions, so, i, can, get, vaccine, only, end, up, qualifying, vaccine, as, non, profit, employee, effective, tomorrow, anyway, ........., who, can, i, blame, this"
90,"are, there, any, vaccines, or, vaccine, candidates, that, are, effective, against, south, africa, variant, or, as, variant, takes, hold, canada, ,, are, those, who, just, got, astrazeneca, vaccine, going, have, get, another, type, i, think, sa, knew, this, weeks, ago, sent, astrazeneca, back"
91,"mr, prime, minister, -, #, covid19vaccine, is, safe, effective, ., having, you, vaccinated, publicly, like, other, world, leaders, have, done, would, go, long, way, promote, vaccine, confidence, would, save, lives, ., happy, vaccinate, you, anytime, this, weekend, ."
92,"now, ,, mayor, is, saying, that, vaccine, is, best, response, ,, not, more, restrictions, ., it, takes, up, 2, weeks, before, vaccine, is, fully, effective, ., troubling, situation, ."
93,"￼, studies, show, that, covid, -, 19, vaccines, are, effective, at, keeping, you, getting, covid, -, 19, ., getting, covid, -, 19, vaccine, will, also, help, keep, you, getting, seriously, ill, even, if, you, do, get, covid, -, 19, ."
94,"someone, keeps, lean, six, sigma, -, ing, covid, vaccines, at, tcf, center, ., hope, you, ', re, as, effective, ford, field"
95,"relieved, see, our, leader, getting, her, j, &, amp, ;, j, vaccine, ., it, ’, s, miraculous, that, we, have, three, effective, vaccines, available, us, just, one, year, after, beginning, this, pandemic, ., raising_handsmedium, -, light_skin_tone"
96,"so, ..., who, would, be, most, effective, at, encouraging, americans, receive, covid, -, 19, vaccine"
97,"wrote, about, three, approaches, overcoming, vaccine, skepticism, —, which, do, you, think, would, be, most, effective, at, encouraging, people, get, vaccinated, syringe"
98,"because, insurance, is, as, effective, as, vaccine, at, stopping, spread, ."
99,"how, effective, is, astrazeneca, covid, -, 19, vaccine, what, you, need, know"
100,"really, important, milestone, our, way, confirming, safe, effective, #, covid19, vaccine, canada, ’, s, 8m, children, youth, clapping_handsCanadaclapping_hands"
101,"it, ’, s, only, around, 10, %, effective, against, south, african, variant, ,, is, all, around, just, not, as, effective, as, other, available, vaccines, ., so, yes, ,, it, ’, s, sinclair, c5, compared, tesla, ."
102,"i, give, them, pass, mask, -, masks, are, not, proven, safe, or, effective, against, any, virus, ., vaccines, are, also, not, proven, safe, or, effective, either, ., so, ,, put, sock, it, plandemic, ”, failed, -, get, over, it, more, people, have, actually, died, “, vaccines, ”"
103,"no, -, this, proves, that, testing, subsequent, development, is, vital, production, any, every, vaccine, ., these, ., vaccines, are, not, proven, safe, or, effective, against, any, virus, ., don, ’, t, risk, it"
104,"that, vaccine, was, tested, with, mutated, covid, ,, my, understanding, is, that, it, is, more, effective, because, that, reason, .., comparison, others, that, didn, ', t, get, tested, those, mutations, ., i, think, that, is, important, take, into, account, ."
105,"•, yes, &, amp, ;, no, ., because, *, until, *, vaccine, ’, s, your, arm, you, ’, ll, definitely, *, need, *, keep, wearing, clean, ,, effective, masks, ., i, love, you, ,, leni, ,, but, this, isn, ’, t, either, /, or, ., masks, +, hand, washing, +, distancing, +, vaccines, —, they, ’, re, all, important, ., •"
106,"eu, has, failed, partly, bc, squabbling, about, delivery, safety, vaccines, ,, particularly, astrazeneca, ,, but, mostly, unwillingness, follow, measures, long, enough, be, effective, .#, covid_19"
107,"catastrophe, is, believing, covid, was, ever, “, pandemic, ”, falling, this, “, vaccine, ”, scam, ., “, vaccines, ”, are, dangerous, ,, unproven, cocktails, rna, dna, that, are, not, proven, safe, or, effective, ."
108,"r, /, t, :, “, none, vaccines, is, perfect, ., but, all, them, are, close, 100, -, per, -, cent, effective, at, preventing, hospitalization, death, ..., best, vaccine, is, one, you, can, get, into, your, arm, .”"
109,"it, ’, s, already, been, explained, that, flu, isn, ’, t, pandemic, ,, there, is, effective, vaccine, that, significantly, diminishes, impact, flu, ,, &, amp, ;, add, ,, rate, recovery, is, much, quicker, ., new, strains, flu, are, found, yearly, ,, &, amp, ;, new, strains, vaccines, are, developed, as, well, ."
110,"or, anything, other, than, health, issue, ., we, all, want, normal, again, so, get, vaccine, when, you, can, ., it, is, safe, effective, #, covid19, #, covidvacccine"
111,"he, hasn, ’, t, even, had, vaccine, long, enough, build, up, immunity, ., it, ’, s, not, effective, immediately, ."
112,"we, do, ,, though, ., we, need, them, herd, immunity, ,, keep, our, hospitals, being, overrun, ,, because, vaccines, are, only, 68, -, 95, %, effective, ,, variants, might, lower, that, ,, some, folks, can, ’, t, be, vaccinated, ., i, wish, it, was, just, they, who, would, suffer, ,, but, sadly, —, we, all, will, ., syringe"
113,"this, is, first, available, public, ., previous, vaccines, didn, ', t, go, forward, because, "", zika, has, been, relatively, contained, ;, rabies, vaccines, are, already, sufficiently, effective, ;, influenza, remains, difficult, target, ""., science, has, still, been, studied, since, 90s"
114,"first, ,, there, is, no, need, ., second, ,, these, so, -, called, vaccines, are, not, proven, safe, or, effective, ., third, ,, there, is, no, need, ."
115,"there, is, no, proof, “, safety, ”, established, by, trials, any, these, so, -, called, vaccines, ., they, are, also, not, proven, effective, ., “, plandemic, ”, is, complete, lie"
116,"10, reasons, obtain, #, covid19, vaccine, :, 1, safe, 2, time, -, limited, side, effects, ,, if, any, 3, effective, 4, prevents, hospitalizations, &, amp, ;, deaths, 5, helps, reduce, mutations, 6, most, people, are, accepting, 7, no, cost, 8, you, can, reclaim, your, life, 9, see, family, &, amp, ;, friends, 10, act, service"
117,"norvax, ,, canadian, company, ,, is, seeking, approval, it, ', s, vaccine, ,, 88, %, effective, against, covid, ,, 98, %, effective, against, asymptomatic, ."
118,"//, its, not, very, scientific, think, astrazeneca, as, "", sketchy, "", even, if, its, efficacy, is, less, than, mrna, vaccines, ., its, still, 95, %+, effective, at, preventing, death, serious, disease, many, millions, have, recieved, doses, with, no, issues, ., my, mom, got, it, last, night"
119,""", the, vaccines, were, all, 100, %, effective, vaccine, trials, stopping, hospitalizations, death, ., waiting, more, effective, vaccine, is, actually, worst, thing, you, can, do, lower, your, risk, getting, severely, ill, dying, covid, -, 19, ."""
120,"imagine, nation, with, very, prevalent, sometimes, fatal, disease, ., now, imagine, scientists, develop, 95, %, effective, vaccine, against, disease, ., what, do, you, call, people, who, refuse, take, vaccine, morons, ,, science, deniers, ,, troglodytes, or, republicans"
121,"hopefully, one, can, ask, how, vaccine, which, takes, 2, -, 3, weeks, be, effective, if, part, plan, ., wouldn, ’, t, virus, spread, among, people, much, faster, than, that"
122,"another, sad, consequence, failure, &, amp, ;, obtain, adequate, supply, vaccines, timely, way, ., no, amount, spin, can, change, that, ., obvious, answer, is, vaccinate, at, risk, population, most, effective, schedule, &, amp, ;, delay, shots, those, less, at, risk"
123,"it, ', s, wonderful, ., read, it, aloud, my, j, &, amp, ;, j, vaccinated, hubby, &, amp, ;, reported, my, sister, yesterday, that, large, number, epidemiologists, were, unanimous, her, taking, whatever, vaccine, is, available, assuring, her, j, &, amp, ;, j, was, effective, ., but, this, was, another, interesting, argument, thanks"
124,":, biden, slammed, taking, credit, covid, vaccine, ,, not, thanking, trump, //, :, biden, showed, no, grace, or, appreciation, leadership, that, led, operation, warp, speed, development, safe, effective, vaccine, |"
125,"if, i, may, add, this, virus, does, not, mutate, as, rapidly, as, flu, ,, which, vaccines, are, only, ~, 50, %, effective, but, it, does, mutate, w, 120mn, +, cases, —, soon, ,, billion, —, we, ’, re, brewing, more, variants, ⇒, reduced, vaccine, effectiveness, we, need, major, worldwide, effort, if, only, save, us, lives"
126,"conversation, vaccinating, excited, 80, +, year, old, lady, :, c, :, so, ,, tell, me, why, did, 2, turkeys, cross, road, me, :, hmm, .., no, idea, person_shrugging, ‍, male_sign, ️, c, :, cuz, they, arent, chicken, me, :, lol, .., aannnd, your, jab, ’, s, done, ————————, jokes, aside, ,, #, covid, #, vaccines, are, safe, effective, ., get, yours, when, offered"
127,"#, fauci, :, #, trump, should, urge, his, followers, get, #, vaccinated, “, i, mean, ,, i, just, can, ’, t, comprehend, what, reason, that, is, when, you, have, #, vaccine, that, ’, s, 94, -, 95, %, effective, it, is, very, safe, ., i, just, don, ’, t, get, it, ."", #, vaccinessavelives, #, vaccinepassports, ”"
128,"good, know, cares, more, about, money, than, following, district, ’, s, own, reopening, guide, ., based, current, metrics, we, are, phase, 2, ., indoor, gatherings, over, 250, are, not, meant, be, allowed, until, phase, 4, when, vaccine, is, widely, available, shown, be, effective"
129,"vaccine, eliciting, fewer, antibodies, against, variant, does, not, mean, it, is, less, effective, ., say, so, is, misinformation, ."
130,"if, vaccine, is, 100, %, effective, vs, death, ,, allow, people, who, don, ', t, want, die, get, vaccine, ., people, who, don, ', t, want, vaccine, don, ', t, nedd, get, it, ."
131,"vaccines, have, been, effective, against, all, variants, so, far, ."
132,"., ,, effective, way, delivering, messages, about, launch, covid, vaccine, booking, older, adults, born, 1941, or, earlier, can, be, using, secure, sms, messages, or, via, their, family, physicians"
133,"scientists, healthcare, workers, have, been, hero, ’, s, this, pandemic, ., i, urge, everyone, get, vaccinated, ., it, ’, s, so, important, ., all, vaccines, have, been, proven, safe, effective, ., do, it, your, loved, ones, your, friends, ., do, it, so, we, can, get, back, normal, life, ., #, vaccinate"
