,0
77,"just, imagine, outrage, left, liberal, media, opposition, parties, ,, if, indian, government, would, have, ordered, vaccine, without, efficacy, data, approval, ., these, people, have, no, sympathy, india, or, people, loosing, life, ,, they, are, just, happy, coz, govt, inability, tackle, couid, ."
78,"many, struggling, get, their, second, shot, vaccine, ., while, many, hospitals, have, already, out, out, boards, saying, #, coaxing, not, available, ,, few, others, have, board, that, reads, ,, "", couid, vaccine, only, forty-five, i"
79,"so, ,, we, know, now, which, section, opinion, -, influencers, caused, vaccine, hesitancy, discouraging, people, taking, vaccine, bringing, about, such, large, number, casualties, second, couid, wave"
80,"Dear, mhatraba, baba, malware, ,, congratulations, you, have, successfully, completed, schedule, all, doses, couid, -, nineteen, vaccine, ., you, can, download, your, certificate, at, -, -, coin, Primary, Health, Center, bathe, yemi, shiru, Pune, ., How, to, get, sums, without, vaccination"
81,"#, askthedoctor, sir, ,, i, my, wife, ,, aged, sixty-four, years, ,, got, vaccinated, march, with, ,, meanwhile, we, both, got, couid, positive, i, became, negative, may, nine, the, wife, is, still, positive, ., when, should, we, get, our, second, dose, vaccine"
82,"coaxing, gets, approval, phase, two, /, three, trials, two, -, eighteen, yr, olds, new, delhi, :, bharat, biotech, ', i, couid, -, nineteen, vaccine, coaxing, was, tuesday, recommended, by, expert, panel, phase, ii, /, iii, clinical, trial, those, aged, between, two, eighteen, years, ,, official, sources, said, ."
83,"sure, ., no, doubt, couid, vaccines, will, be, intensively, studied, hopefully, improved, long, time, ,, given, apocalyptic, scale, pandemic, ., but, important, thing, is, that, both, safety, effectiveness, are, already, statistically, assured, by, phase, one, /, two, /, three, trials, ."
84,"couid, with, india, face_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joy, use, cow, poops, vaccine, nice, try, rolling_on_the_floor_laughingrolling_on_the_floor_laughing"
85,"ambassador, randy, berry, :, get, couid, vaccines, nepal, asap, prevent, humanitarian, disaster, -, sign, petition, via"
86,"flu, vaccines, are, lucky, get, fifty, %, real, world, effectiveness, ,, some, years, it, i, i, as, low, as, ten, -, twenty, i, but, old, people, who, don, i, i, want, die, flu, still, get, vaccinated, each, year, ., sinovac, certainly, isn, i, i, best, couid, vaccine, ,, but, it, i, i, still, infinitely, better, than, nothing, ."
87,"couid, -, nineteen, vaccine, two, -, eighteen, years, |, coaxing, start, phase, two, /, three, clinical, trials, :, report"
88,"dear, maam, ,, i, live, surgeon, ,, salaried, person, ,, paying, thirty, %, tax, last, many, years, but, still, not, able, get, couid, vaccine, ,, do, tax, payer, has, some, values, leaders, eyes, ,, i, hope, &, amp, ;, request, ply, give, value, taxpayers"
89,"today, i, have, taken, first, dose, couid, nineteen, covishield, vaccine, pic, bawk, hospital, reward, ."
90,"flu, vaccines, are, also, less, effective, than, couid, vaccines, ., if, people, rejected, flu, vaccines, based, effectiveness, ,, they, i, i, have, reject, all, them, ."
91,"good, coordination, by, quthbullapur, uh, staff, no, lines, only, token, system, members, who, i, eligible, vaccine, ., continue, spirit, we, i, all, with, u, fighting, with, couid"
92,"when, will, +, eighteen, zathras, get, est, dose, couid, vaccine"
93,"Artist, Chetan, rat, salutes, Corona, Warriors, through, Mosaic, Portrait, #, chetanraut, #, covidwarriors, #, covidvaccine, #, maharashtrian, #, pushpin, #, art"
94,"My, sister, -, in, -, law, had, couid, +, ve, on, April, ith, ., "", She, is, OK, ., plus, tell, me, a, little, bit, how, many, days, he, can, get, couid, vaccine, ."
95,"couid, vaccine, what, has, going, dist, utopian, ., i, approached, health, staff, before, somedays, vaccine, they, told, ur, age, group, vaccine, did, not, came, we, are, only, doing, from, forty-five, years, but, i, have, seen, so, many, people, they, have, done, same, vaccine, eighteen, -, forty-five, he, that, is, possible"
96,"happy, international, nurse, day, ., here, is, my, sister, who, did, couid, special, ward, duty, she, gave, one thousand, +, couid, vaccine, till, date, ., she, works, primary, health, center, tamil, nada, ., #, internationalnursesday, #, covidwarriors"
97,"The, Subject, Expert, Committee, related, to, Corona, Vaccine, on, Tuesday, recommended, the, trial, of, Bharat, Biotech, ', i, vaccine, on, children, from, two, to, eighteen, years, ,, which, has, also, been, approved, ., #, card, #, covidvaccine"
98,"all, biotech, hel, facility, has, huge, capacity, produce, millions, vaccines, but, still, idle, many, years, ., now, it, is, right, time, utilize, facility, produce, couid, vaccines, ., #, hllbiotechlimited, #, integratedvaccinecomplex, #, openchengalpetvaccineunit, #, stalin"
99,"is, pfizer, or, sputnik, couid, vaccine, available, market, ."
100,"there, i, i, no, cancer, vaccine, after, one hundred, years, cancer, ., there, i, i, no, aids, vaccine, after, forty, years, aids, ., but, there, i, i, couid, vaccine, after, ten, months, couid, ., sure, mate, ..., thinking_face, #, covidisfake, #, vaccinesarepoison, #, masksareharmful"
101,"shame, all, government, ., no, vaccine, couid, eighteen, +, pune, ., #, pro, #, pmoindia, #, healthminister, politicians, has, only, one, motive, how, make, money, even, this, situation, ., shame, all, political, parties, ."
102,"oppa, warns, against, couid, -, nineteen, vaccine, waiver, ., fierce, debate, ., waiving, ir, will, neither, lead, higher, production, or, their, increased, deployment, fight, couid, with, knowledge, ,, experience, ., could, impact, safety, its, ."
103,"us, looking, at, joint, production, johnson, johnson, ', i, couid, vaccine, india"
104,"good, decisions, ., *, cold, storage, facilities, pfizer, like, vaccine, *, online, education, comprehensive, detailed, model, all, schools, i, colleges, &, amp, ;, fees, fixation, *, regulating, hosp, treatment, costs, &, amp, ;, improving, govt, hosp, infra, ., *, regulating, prices, drugs, ,, surgical, items, couid, treat"
105,"my, bro, law, ,, aged, eighty, yrs, ,, severe, diabetic, insulin, plus, heart, bye, pass, suffered, couid, after, fully, vaccinated, ,, he, does, not, have, any, symptoms, ,, not, even, temperature, ,, fully, recovered, now, ,, thanks, coaxing, -, vaccine, really, work"
106,"#, make_covid_19_vaccines_patent_free, allow, local, competition, ., improve, production, coaxing, ., i, vocal, local, i, why, depends, covishield, only, #, covaxin_is_better_than_covishield, ., gov, ', i, do, not, stay, sleep, mode, ., wakeup, india, government, ., wakeup, indian, people, ', i, ."
107,"where, is, red_exclamation_mark, where, is, #, vaccinered_question_mark, people, are, dying, but, #, applies, does, not, stop, propagating, ., why, govt, india, exported, six, ., five, crore, couid, vaccines, ninety-three, countries, last, three, months, #, i, i, i, i, _जव, i, ब_द, i, #, speakuptosavelives"
108,"i, enrolled, #, onewho, course, couid, -, nineteen, vaccine, -, specific, resources"
109,"who, says, india, couid, variant, ', global, concern, ', do, not, know, world, is, going, which, direction, ., it, seems, all, studies, researches, about, coronavirus, went, vain, ., vaccines, ,, economical, policies, political, leadership, everything, requires, modification, ."
110,"why, not, government, is, making, audit, every, essentials, couid, nineteen, ,, it, can, clear, which, state, wants, how, much, oxygen, ,, vaccine, ,, or, any, other, health, infrastructure, i"
111,"bharat, biotech, ', i, couid, -, nineteen, vaccine, coaxing, recommended, by, expert, panel, phase, ii, /, iii, clinical, trials, two, eighteen, year, -, olds, i, great, newsfolded_hands, #, bharatbiotech, #, thankyou"
112,"bahrain, authorizes, use, new, russian, i, sputnik, light, i, vaccine, ,, with, only, one, dose, #, bahrain, #, sputniklight, #, commit4bahrain, #, vaccinateandstaysafe, #, covid19, #, coronavirus, #, vaccinate, #, vaccinated, #, covidvaccine, #, بحرين"
113,"vaccines, effective, against, indian, variant, whan, virus, a, ., i, ., a, couid, -, nineteen, #, chinesevirus"
114,"now, you, i, re, power, give, vaccines, each, &, amp, ;, every, person, our, state, by, visiting, their, houses, i, those, who, are, coming, vaccines, ,, every, ten, pal, four, pal, are, getting, couid, positive, ., only, vaccines, can, save, people, now, telangana, state, two, /, two"
115,"mai, raise, visas, maroon, vaccines, par, risk, done, dose, lene, ke, six, din, bad, mere, mother, father, couid, +, ho, gaye"
116,"You, cannot, say, that, ,, can, you, ?, I, am, an, Indian, kid, in, the, office, four, times, raised, ., Also, ,, the, doctor, at, the, Homagama, couid, hospital, says, that, the, virus, may, change, ,, so, it, may, take, a, year, to, get, a, couid, vaccine, like, the, flu, vaccine, ."
117,"couid, vaccines, can, take, new, coronavirus, variants, ,, studies, show"
118,"hold, it, up, ., it, will, help, third, wave, considering, #, vaccine, mess, ., zee, news, :, our, current, developed, infrastructure, can, manage, up, thirty, ,, zero, couid, cases, per, day, :, delhi, am, arvind, kejriwal, ., via"
119,"khan, sir, should, be, appointed, as, principal, advisor, prime, minister, or, deputy, chairman, nit, mayor, ., minimum, is, that, he, should, be, made, head, india, i, i, couid, vaccine, task, force, ., folded_handsmedium, -, light_skin_tonefolded_handsmedium, -, light_skin_tone"
120,"if, we, are, not, averse, take, of, concentrator, &, amp, ;, #, couid, anti, -, epidemic, supplies, china, ,, then, why, not, vaccines, basically, i, meant, that, govt, should, keep, all, options, open, ., "", doobie, ko, tinker, ka, sahara, baht, hot, hai, """
121,"rubbing, cow, ', i, dunk, will, not, help, you, fighting, couid, -, nineteen, best, case, scenario, vaccine, would, work, perfectly, ., alhamdullelah, being, muslim, ."
122,"no, slots, available, lucknow, next, four, weeks, couid, vaccine, person, below, forty-five, yrs, i, how, we, will, win, this, pandemic, #, covid19vaccination, #, covishieldvaccine, #, coaxing, #, uttarpradesh, #, lucknow, #, covid19india"
123,"couid, -, nineteen, vaccine, made, india, does, not, belong, any, political, party, or, leader, -, it, belongs, nation, ., yet, ,, congress, party, could, did, not, do, right, thing, instead, only, did, wrong, politics, ., -, shri, i, letter, congress, president, set, sonia, gandhi, ."
124,"couid, -, nineteen, vaccine, made, india, does, not, belong, any, political, party, or, leader, -, it, belongs, nation, ., yet, ,, congress, party, could, did, not, do, right, thing, instead, only, did, wrong, politics, ., -, shri, i, letter, congress, president, set, sonia, gandhi"
125,"how, long, before, bars, start, selling, shots, named, after, couid, -, nineteen, vaccines, they, probably, already, do, ,, somewhere"
126,"absolutely, not, learnt, anything, last, one, year, by, us, i, people, are, rushing, as, if, they, get, money, at, atm, center, although, no, bank, account, this, is, not, vaccine, center, ,, it, i, i, couid, production, unit, #, covidiots"
127,"sir, map, couid, ki, vaccine, choose, ke, hate, hair, ya, cheer, ke"
128,"mounting, evidence, suggests, couid, vaccines, do, reduce, transmission, ., how, does, this, work, via, #, vaccinate, #, vaccine"
129,"#, covid_19_vaccine_first_dose, eleven, /, five, /, two thousand and twenty-one, thumbs_upthumbs_upthumbs_up"
130,"nepal, i, i, ministry, health, launches, i, couid, -, nineteen, vaccine, application, form, i"
131,"also, chandrakant, two, ..., to, expedite, i, mean, launch, manufacturing, couid, vaccine, moon, ...#, bloodyfool"
132,"#, coronaindia, #, couid, #, vaccine, @, mumbai, ,, maharashtrian"
133,"couid, vaccine, prices, ., objecting, different, prices, meaning, less, ., tomorrow, if, india, imports, different, sources, there, will, be, more, price, variations, ,, several, identical, products, cost, differently, i, many, examples, ., anything, there, will, be, meaning, less, objections, ."
134,"important, fans, answered, by, prof, ., regarding, wto, trips, waiver, couid, -, nineteen, vaccines, ."
135,"why, politics, is, happening, over, couid, vaccines, ,, is, this, time, do, so, #, kejriwalfailsdelhi"
136,"raj, subbe, inhale, chi, me, job, vaccine, lane, papuchka, to, wha, i, doctor, ne, vaccine, lane, se, inker, or, diya, ,, use, bad, bij, nurse, ne, bin, kiss, details, like, vaccine, lane, di, or, kha, ki, yah, koi, vaccine, nazi, lagi, ,, police, ko, butane, or, saab, saab, inker, diya, #, covid_19, #, coaxing, #, vaccine"
137,"classifies, #, triplemutant, couid, variant, #, india, as, global, health, risk, ., indian, triple, -, mutant, spreads, more, easily, than, original, virus, it, may, able, evade, vaccines, ."
138,"dish, government, will, float, global, e, -, tender, buy, couid, vaccines, ."
139,"whole, #, vaccineswork, @, hem, salani, ,, lariat, nagar, #, vaccinationcenter, is, very, smooth, &, amp, ;, efficient, ,, no, rush, ,, no, waiting, ,, no, chaos, ,, all, couid, protocols, we, are, followed, ,, everyone, got, their, #, vaccines, within, mins, entering, center, ., thumbs, up, these, kind, arrangements, thumbs_uphundred_points"
140,"karnataka, govt, places, order, one, crore, doses, couid, -, nineteen, vaccine, inoculate, adults, eighteen, -, forty-four, age, group"
141,"fed, up, seeing, this, guy, his, antics, every, day, ..., we, are, assured, relief, couid, -, nineteen, if, we, take, vaccine, ...., but, how, protect, ourselves, such, people, who, use, our, difficult, times, score, political, brownie, points, ..., will, steam, inhalation, or, hada, or, pranayama, work"
142,"cannot, we, just, say, big, i, patent, law, or, ir, as, special, case, couid, vaccine"
143,"rajasthan, ,, couid, patients, will, get, free, treatment, private, hospitals, too, ., caring, decision, taken, by, govt, rajasthan, ,, fight, against, couid, pandemic, ., the, u, ,, am, bhai, folded_hands, free, vaccines, /, treatment, victory_hand, i, will, do, same, ca"
144,"have, spent, last, three, days, trying, persuade, convince, my, domestic, assistants, take, couid, -, nineteen, vaccine, ., finally, succeeded, ., they, are, scheduled, take, first, shots, this, friday, ., what, relief, ., there, are, lot, vaccine, skeptics, nay, sayers, out, there, ., or, those, running, scared, ."
145,"sir, ,, rather, than, make, sweeping, statements, that, many, companies, can, manufacture, #, covidvaccine, name, few, companies, who, have, facilities, place, produce, specs, ., if, you, give, three, names, you, will, be, doing, great, service, india, ., look, forward, hear, you, or"
146,"modi, had, been, working, get, all, couid, vaccines, license, free, ,, not, just, india, but, whole, world, ., now, france, usa, have, given, their, support, ., ak, is, trying, get, credit, doing, so, ., he, could, not, even, setup, oxygen, plant, that, we, are, planned, earlier, ."
147,"let, us, rise, our, voice, #, vaccine, #, oxygen, ., let, us, rise, or, help, our, family, or, friends, or, neighbors, ,, who, are, suffering, #, covid19india, u, cannot, help, #, israel, but, u, can, help, ur, loved, one, #, covid19, #, vaccineshortage, #, israel, #, palestine, #, palestine, #, covid19vaccination, #, couid"
